airport_code,sequence_number
DBD,302525
ADA,515966
ECC,443220
CCD,896469
DBE,87689
CBA,191646
ACA,854427
EBD,253460
CAE,904098
AAE,212377
CBC,831776
CBB,634407
DDA,200539
CEB,282736
BCD,858680
ABD,337586
BDD,516118
CDB,456499
ABB,676327
ECB,339203
ADC,538925
EEC,800299
ACC,516343
ADD,398321
EDE,461218
DCD,537721
DDB,712520
BCB,829149
DAA,723799
AAD,121951
CAD,776522
DAD,177450
ECE,921084
DEC,951249
AAE,906269
DBC,117468
CDC,870143
EDD,89274
DDA,210537
DDA,504283
DAC,788429
DDE,901761
BED,612655
CBC,1575
DCD,185157
CCB,967945
ABD,142171
CDA,552803
DED,100705
EBC,55780
AEA,301987
CDE,517664
EBE,854657
CDB,697160
BDB,958521
DBA,427255
BAE,829574
DBA,728932
ADC,189294
EEC,326031
BEB,223942
EBE,946506
CCA,310723
BED,873881
EDC,343811
ACE,819089
CAA,532301
BAB,233289
EDB,335183
ECD,928664
AAB,234318
CBD,419542
EAC,81983
CAB,907959
ACE,918068
DCC,489733
DED,672163
AAB,457217
EDA,603692
BEA,938372
EBD,965816
CBC,281854
CCD,750790
CEA,185566
ECC,809851
CCB,844244
BDA,667626
BDB,624906
EDE,180585
AED,247280
CCB,496627
DBA,498400
DEB,53730
BDC,440568
BCC,716459
CDC,359823
EEE,749819
DAB,622820
CDD,922140
CED,679075
ECA,330908
BDC,77671
BEA,405351
CAE,25414
CCB,901805
ACB,212232
CDE,451334
BCD,131995
CDB,762271
CDD,799273
CCC,869739
EAE,659093
BAD,561886
EBE,210258
ACC,153981
DEB,918678
ABC,378506
DBD,784180
AAE,945429
BEA,748913
EBE,804523
DEE,880354
DBE,422021
CAC,329644
ECE,199548
EEA,4286
EEC,774967
ECD,959028
CDD,258817
DEC,313311
DED,908719
CBA,692186
ACD,386064
BEE,116059
EDB,772915
CDA,557777
DCA,21193
DDC,916020
CAD,625646
ACB,246806
CBD,898677
EAD,895266
CCA,146267
DBC,967412
ADD,115274
ADC,641187
BDE,444407
AEE,55865
CDB,556514
EDB,205066
CCD,348656
ADC,330848
EAD,395823
ADD,176874
EBB,397451
EAB,467924
CEE,530012
CAB,454270
DBC,171676
CEC,599156
CAB,283868
CBE,991926
CAA,395426
ADD,969559
EEA,979875
DCC,966061
CBA,492701
DDA,242938
BED,658765
DEE,729654
AAB,732350
ECE,140355
BDD,822951
AEE,938546
DBC,841635
CEC,829225
ECE,935292
CCA,732380
CEC,199303
BEB,204229
BAE,369567
AEB,456929
AAD,33453
BAA,483762
EBC,537445
BCD,194625
DDB,497463
BEE,593502
AAB,516004
CDB,328176
DDA,415673
DEE,63867
DBD,677359
DDC,529399
ABB,945925
BEA,204679
ECA,909054
AAA,362782
CCB,754684
BDB,245621
BDC,926153
BBA,945717
DAC,977835
DCB,862748
BAB,974174
ACA,602806
CBB,2300
CCB,670769
EAA,542523
CCC,902879
BAD,75673
CDE,156812
ACA,88777
BCA,965436
BDD,577995
AAC,536321
AAC,185149
BEE,783619
AEA,855106
CDC,297437
DDC,119443
ACB,740784
DBE,457081
DCE,360758
CEB,973095
CCA,650765
ECC,884336
BAE,442233
BCB,721559
CDC,242785
BBD,486
DDB,728048
BDD,998045
DEB,487319
BAB,576492
BCD,781088
CBC,30870
CCA,112605
BDC,768522
DBA,648456
CBC,723483
EDC,896889
DBD,645537
DAE,53483
ACA,132616
ADE,820455
ACC,380413
EAD,148340
BEC,545468
EAD,13570
ADB,630023
ABC,117608
EAB,698216
CCB,946207
DDA,323400
CBB,643889
EAA,236299
BEC,135951
BCD,178008
ABA,966613
ACD,941702
BBA,218908
ADD,374317
EDE,123675
AEC,147133
CDC,425392
CAA,551523
CCE,389163
CBE,212043
ADD,544608
CDE,426388
DEE,190200
BAA,633613
EDC,608949
ABB,572733
EDB,761232
BAA,90346
EDD,888333
BEC,5927
DBA,562171
DBD,216654
DAA,230914
CBA,434504
CEA,513444
DDE,549870
CCD,16490
EDC,585066
CBA,640554
EBB,18668
BAC,850552
BEA,8595
CCD,687990
ABE,631037
BEE,672389
DBA,465868
CBC,336995
ABD,634858
BDE,345093
CAC,413667
DBE,891797
BAD,17251
EED,597953
EBE,471775
BCC,469418
ABA,861861
CBC,583863
AAE,130531
BCC,154893
AED,662865
ADD,825668
DAB,663062
ADB,818556
ABE,7479
EED,2977
ADD,938189
ECC,200045
ECA,268033
AAC,89007
DBA,644250
DCA,548891
CBB,419977
CED,632567
ACB,967795
DAA,481537
ADB,904704
CDA,780397
BDE,892916
AAE,433075
CDA,445641
DDA,49651
AAD,774003
EDC,938374
CCA,172479
CAA,559028
DDB,537258
EBB,845002
BEE,67534
ACC,572254
ABB,404605
ECD,383829
ECE,173276
CCB,639146
ECD,956545
EBE,230025
BBA,932214
DDB,293265
EBC,68319
BCE,442603
CED,70626
EDC,799766
DEA,499723
DEB,484232
ACC,380789
BDB,862119
ABE,855469
DDD,318231
DCE,852828
BAD,137172
ECA,643741
ACA,219803
ECB,508969
ACA,232518
ECC,403839
DBC,787028
AEA,297607
AAE,165315
ADB,730809
ECE,650030
CAA,95978
EAA,904195
BDE,875419
EDD,91398
ACB,105528
BAC,687853
BAD,894350
ABC,921037
DEB,600663
ABA,870493
CAD,406270
BAE,680925
EBE,787104
ACD,692187
CCC,625389
CEC,26264
AED,816563
DCA,683528
CBA,501844
BCA,482916
BDA,565355
BAE,781289
EAC,527766
ABC,940022
BDB,306082
EDD,986618
ACE,363750
EBB,664438
EDB,952804
AAB,425774
EEE,268078
EBB,498492
CBA,655793
DEC,757771
CEA,782617
BAA,572141
DCD,901595
BBE,123162
CAC,614698
ADC,349890
CDA,464182
DEC,171597
BAD,446658
CBE,448973
BDD,180122
EDA,703394
BCD,851254
DCB,693459
DDA,834864
DEA,689855
CBC,554068
EDE,333418
AAE,708943
DCB,224915
CAC,356439
ADD,283318
ABE,544828
ECE,466150
EAB,68258
CCD,432847
CAA,925909
EDB,949489
DBB,335673
EEC,33091
BAC,660095
CDC,872495
BEA,290040
DBD,136814
BBB,722176
ABC,793597
ACB,392878
BBA,566397
ABB,945331
DDD,611794
AED,184364
ABC,800681
CBC,850063
CAA,966802
EEB,12698
DBC,19186
DAA,981386
DCB,691726
AEC,879052
BEC,733229
DDD,291980
DAB,970097
CDB,143182
DBA,334499
CAD,212103
DED,45979
BAE,208455
CDB,802505
ACB,327563
DCB,862671
DDD,541860
EEE,683180
ECD,807431
BDA,83556
BED,530132
BEC,422897
CBC,115870
BDA,322712
BAD,144830
EED,620731
EDC,243980
CCA,647123
BBE,604238
ABC,292011
AAB,781630
CDE,239663
BEB,411706
CEB,438925
AEB,266911
EEE,9337
CAD,67076
EBE,456159
BBC,728176
ECB,426889
BCE,422732
BAB,188283
DDB,478966
ABA,15446
BEE,243422
DBE,222164
BBA,139134
DCA,584774
ADA,917994
ACB,672877
ADE,975771
ADB,699793
BEA,514137
ACC,136660
BAB,568126
ADC,172055
ACE,548089
CCB,735470
AAA,489996
BEC,396558
BEE,451462
AAC,714258
BBA,394345
EBB,807624
CDA,887334
ECD,690920
DAA,495378
BEA,47189
EBC,130828
EDD,630538
BED,12270
DDD,103639
CEA,666275
BCC,885714
ECB,734449
ACC,279792
CDC,423690
ACA,264951
DDE,86919
BCE,803925
DEE,212229
EAA,173775
CDA,922660
EAE,474434
BEB,883220
EBE,36175
DAB,92428
CAA,634719
ABE,374465
BCE,535040
CAD,893728
CEC,368946
DCB,189687
EDC,845624
CBD,541838
DEC,607038
CCE,271332
BED,667498
DAB,945911
BAA,969341
EDD,976583
CDE,241650
CCA,584697
DDD,939846
BBB,479303
EBC,89388
CAB,476249
DBA,464293
EEA,44873
CAD,607320
CDE,700782
BDE,502296
EAB,283752
EAC,303551
AAE,268349
ECE,512923
AEC,160576
EBD,649629
ABB,877545
EAE,519459
BBC,827725
CBB,965265
CED,660420
DAB,351839
DEA,68186
DEB,439198
ECD,409695
ADD,217800
EDE,17768
DBB,170824
DDB,963142
DAB,502272
CDC,85241
AAD,156073
EAB,74977
BDA,331925
ADC,671215
AAA,988213
EBB,113776
ACD,834499
ADB,606124
CDB,712904
ADB,818641
CDD,540199
EAA,463902
EEA,181380
CAE,671750
BCD,498729
EAD,794002
CBE,254341
EEC,712430
BDC,975049
ACD,303114
BDE,137507
ACD,234418
AEA,380289
EDB,755246
BCA,340244
DDA,529832
EEA,404967
DED,25234
DCC,713069
AEA,132474
DDB,304557
ABC,456191
ABE,143562
DCC,429631
CCE,29288
ADE,296196
BAA,49849
DCA,488552
CAB,835213
DCC,269661
DAA,167689
EEC,411246
BAA,992766
DBB,398768
ABD,872569
ABB,782294
EED,486101
EEA,151717
DCA,423826
BBC,477006
EAA,195176
ABC,720164
BAE,344106
BDA,302583
EBA,935185
EBA,519983
BAD,864056
BBD,85660
AED,70617
ACB,557575
CEC,841593
AED,661940
BBA,275429
EEE,15619
CCD,760371
CEB,11720
EAE,896087
CDC,148524
EAE,138916
CDA,511659
AAE,399107
ECB,259130
BED,459026
DED,428722
CEE,768017
BDE,913975
EAC,362537
BEB,96978
ABC,469490
BBE,666161
EAC,726525
AAA,521753
DEB,628824
BCE,950428
BCA,185236
CAD,765907
ECA,908092
AAE,483320
BAD,76469
BDC,542434
BDC,58760
DDC,339094
DAE,137201
ADE,811341
ECE,447351
DBA,513115
DAA,143762
ECC,289557
CCE,648649
CBC,487705
CEA,41062
CBC,210979
ACA,790355
DEC,404287
DEC,379135
ACC,609240
CDC,227170
BEC,530868
ACE,374522
BEC,385318
BAE,322882
ECA,599791
CBC,388344
BBB,715528
CDD,911591
BCB,985450
CDB,413701
CDA,431852
ECB,436405
ECD,132957
CCE,784441
ADB,548035
CCB,227248
DAD,532888
CCC,68840
BED,820402
CBA,285591
DCD,500850
DAC,515762
BCA,816114
ADA,166700
DDB,24912
BDA,297727
BAA,152815
EED,816512
EBB,474052
AAD,577208
EDA,459349
BCD,722201
AAA,223831
ABD,877028
DAC,598567
ECE,244258
AED,73741
CEC,369623
ADD,143231
DCB,506784
DDB,80563
DEE,947709
EAB,592310
BCC,434383
EAE,783331
EBE,1933
DAA,442024
DDC,49740
AEB,735863
DCB,964869
EDE,579375
EEA,749438
ECD,738707
EAC,674182
EBA,103187
AAD,222232
DBB,706297
DAE,954597
EAA,651683
EEA,347138
AED,420647
BCB,986719
CDC,53610
BEA,422406
EEB,258025
CDA,908081
CED,736480
ECD,715234
ABD,361618
DBC,606700
CDD,714805
BEB,822664
BDA,231303
BCB,263029
BDB,173077
EAC,268120
DED,196678
DDC,338341
DEE,739300
DCA,916264
ACD,399182
EED,909479
AAA,315024
CDD,943809
CCB,596935
DCE,214527
BED,870429
EBC,441739
CEB,140296
BCA,351419
AAA,629745
BCB,677161
BBE,291613
ACD,270431
CBE,372168
EBB,880137
CCC,678764
EDA,534871
DBB,438174
DDE,255040
CEA,114430
BCD,235311
DCE,892277
BAA,577408
EDD,227730
CEA,301972
DCB,389444
ACB,324024
ABD,810762
BAC,232144
EAE,452954
EAB,945093
DBC,277470
AEC,983726
CDA,964924
BEE,52214
BEB,863736
CAC,792690
BBB,457650
DBD,461989
CDA,714174
DAD,319845
CDC,250352
EDD,724542
EDA,147363
DEC,923540
CCD,686896
ADC,599742
ACD,403753
DDC,832162
CAB,30160
CDA,669901
BAC,692440
CBB,794785
ADB,854836
BCC,420353
CCA,605676
ECE,969042
DED,619768
CCB,313471
BBE,784828
DBE,1913
DBB,38225
ABC,939213
CDE,454089
DEB,847839
ECC,966953
BAA,644330
BCB,755910
AAE,872860
BAB,559887
BDE,64079
EBA,132307
EBB,61754
ECB,301078
EDA,431623
DCE,463790
DBA,676319
ABB,790917
DDC,208637
DDD,15616
DCD,401476
AAE,822075
CEC,711436
CDE,552788
DAB,439423
EEE,406962
BEB,742095
BBC,647703
ADA,892189
EBC,366536
DAC,118537
ADB,639779
ABE,109336
CDB,49274
CCA,496459
CAD,256632
BCE,710594
ECD,432341
ABA,731828
AAB,604069
BCC,233357
ECD,912963
BDD,688673
ADE,780698
BBD,589766
EDB,757278
DBC,81065
DAB,935538
BAB,663246
ABA,137823
DCD,883419
BAE,588870
ECC,792375
BEE,462108
DED,665895
DBE,48111
BCE,716812
ADC,384482
ADB,373996
ABE,254398
ACD,421782
EDA,886849
DDE,115701
ECC,263558
CBE,348438
DBC,1701
CAC,52661
CDD,866117
EBC,390819
BBC,832762
ADB,315950
ADE,448017
CCE,769081
CAA,557935
BAD,27498
DAA,40923
CCE,872162
EDB,35645
EDE,405631
DBC,903411
CCB,288454
CAC,871544
AAA,556958
EBD,955554
DDC,621467
ABE,265153
CBC,190033
ACB,602873
ABA,198353
BDB,649209
CEE,272479
BAD,4253
BCB,821254
EDA,231671
AEA,957276
EDB,758605
DBB,609385
BAB,939063
DCA,456446
BDD,192946
AAD,375096
EED,179894
AAC,450542
EBC,852242
EAA,408089
ABD,92504
ECA,852814
BBE,578450
DBA,812544
DDC,486193
ECA,613349
CDE,341069
AAE,345148
BDC,52221
CAC,376708
DCD,26102
BBB,221673
CAB,310922
CCB,692083
CCE,364709
CDB,52898
BCC,356268
BEC,493518
ADA,432037
ECE,63227
EBB,503431
EED,868488
BAC,720485
DED,68877
EBC,911853
AEA,943436
CCC,728915
BDD,478934
DAA,268608
CBC,779660
EDC,779365
DAD,583148
ACB,982963
CDE,62857
CAC,517328
CCD,390857
ECA,486879
CEC,288010
BEA,671464
CDB,4641
EDC,492332
DEB,946213
ECE,398797
CEB,93854
ACC,529244
CCC,961245
DCC,363279
BEA,277683
ABC,591325
CBA,681225
BAA,260961
CEA,203154
BDA,490550
BBA,562950
ABA,148735
AAD,306659
AEA,39391
BBC,876711
EBE,500836
DCD,437253
ADA,69929
CCC,299284
BDB,77908
BDE,457191
DBD,148169
EAB,906029
ABA,46534
DEB,910868
EBE,588923
DEA,344434
CDC,824738
CCC,52273
CED,338603
CCB,806536
ADB,542902
DCC,487302
DCC,235017
EBB,647248
CAA,580783
ECE,646155
EAD,789852
DEB,252470
ACC,835449
BDA,587630
ACE,809162
ABA,182246
BAA,198635
ACC,286656
AAA,45339
ABA,945513
CAA,989460
DBE,21445
EDE,483015
DEA,559619
ACC,865597
EEA,367880
EAC,351873
DDE,699161
BEB,656845
CCD,800797
EAB,324307
CDE,857833
BAE,945129
DAC,211992
DCC,872691
EBC,642705
DDD,211081
DEC,608956
CEA,933974
CDE,206256
BCB,495635
DCA,546503
AAD,947715
EDA,964261
ABE,496069
DEE,617448
DCC,626780
DDE,617720
CCD,213124
DDD,762810
CDE,185309
AEB,194412
CBD,896829
CCA,6623
ACB,772722
BED,352519
CCB,563234
BBD,670618
EEB,268889
EAD,379957
EAB,568575
BEB,809423
DCC,80480
ADE,149071
BCA,666655
DBD,799771
BEB,541201
BAC,986612
EEE,279076
DCA,183462
BDD,31721
DED,989461
DAA,763537
ABC,513350
EEC,850688
CEE,822850
ECE,520890
ACC,362916
CDA,684303
BEE,646611
DBD,902738
ECE,238144
ECA,947294
BEE,825907
BEA,11282
CAC,116244
DBC,823527
ACA,674521
BEC,110082
BAE,476464
DDA,367559
DDC,649171
DEB,833353
CCE,388619
BBC,627157
DAD,980193
AAA,988923
EBC,654388
EDE,231953
CDB,556204
AED,758285
DAE,792198
EBA,817231
CEC,902391
BAA,541256
BAB,208137
ABE,925882
ADD,824074
ADB,94958
AEA,871933
AAB,475643
DAB,168194
EEA,485238
ABE,758295
CDD,231425
CDA,744222
CAC,624835
EDD,847701
EBD,440651
ACC,838805
CDE,352596
AAB,152737
BDC,816709
CEC,499199
EAE,472520
CAD,705282
DBD,424784
CBA,597464
BBD,481839
BED,114421
EDB,268500
ADB,457916
EBB,617804
DAA,275840
CCD,687542
DBC,312345
ACB,374924
BED,529032
ECE,526160
ABD,4693
AEC,411464
EDC,34225
CCE,960160
DCC,956312
ACB,426772
DBE,575085
AEC,927671
ECC,749994
CAB,367965
DAC,21828
AEC,443973
CCD,285074
DCE,621164
DCE,246002
AEE,605104
ACA,695881
AEB,913840
DBE,67880
BCA,582927
EBC,303741
DEE,681100
AAD,844863
CDA,93148
AAE,113236
CEA,199664
ADC,96583
BAD,845817
EBE,650005
ACD,519365
ACB,991462
DDA,812387
DBB,186008
EAC,527338
CAB,347650
BAB,916422
DAB,1099
ACE,474533
BEA,316306
CEE,936002
AAE,596885
AAC,907129
BDD,720757
ECE,270394
CCD,465200
AAA,833621
ABD,851459
CAD,65102
EAB,714578
DEA,292337
EBE,30914
CBE,808327
ADC,294929
ADA,869345
BCC,8266
EDA,782132
BCA,417261
AEA,364308
DAB,220164
ABD,284291
BBA,713912
BBE,811610
CAA,754658
AAB,951879
EED,283954
BBD,71048
ECA,649503
ABE,967193
ECC,769816
AED,302157
EED,855530
BEA,62480
ACC,97555
DED,282520
BEB,136565
AEB,123889
BED,772047
AEE,450277
CDC,122934
DCB,37827
EAE,706441
ABA,359774
DDD,114734
CBD,511228
EDE,516874
CCD,962419
ADB,707634
ECB,179170
BCB,708586
CDE,839964
CDA,677694
ECC,630649
BAC,603494
ACE,82561
EEC,810419
AEA,486004
ABD,765887
DBA,953168
CAA,306655
AEB,781425
ADE,270651
BDE,867150
EED,140582
DDA,673890
DDC,241665
BCB,605967
EDD,456158
CBE,744618
BCC,435471
CCC,851119
BDC,747151
ACB,657831
EDE,884170
CAA,696456
BBE,272808
DBE,653806
DED,105670
AEE,355259
CCC,149453
ECD,847301
DEB,579920
BEE,338966
CEA,417869
CBC,10440
BAA,71350
EDC,901771
ACC,258406
BCE,648815
AED,315533
BEE,466086
DCB,286436
BDC,44230
ABC,585900
DAA,8674
EEA,290807
CEA,241475
AED,282577
ADB,150168
EAA,830426
BAC,468201
DBA,589608
AAD,333416
ABB,194865
AEC,551626
DCB,804301
EAE,182034
EEB,242850
ADE,698763
DBB,687905
CCA,397913
CEA,596364
CCB,344462
ABA,592356
BBE,617244
ECD,457506
ACB,931767
EAA,255072
ACC,795571
BCB,213784
DEE,203314
CAE,624941
ABD,131210
AAA,983187
AEE,997717
CEA,499595
EDE,113639
BCD,215725
ECE,103732
ECB,266543
BBE,124210
EAB,653965
EED,903847
EEB,337962
EDA,795447
AAA,952580
BAA,456865
DBD,164687
DAE,491317
DBE,576650
BDE,173270
BCA,619393
BEE,418923
CAD,122774
CAC,550253
ADB,491731
EEC,980897
BAA,110437
BDB,182385
DBD,365562
DEA,444432
DEE,904045
DDE,757888
EAD,974537
BEC,252266
DAE,94175
EBD,330683
ECD,667061
BBB,250911
DCA,884391
CAC,442605
BBA,407380
CBE,315430
AAD,182841
BED,404679
CEA,251725
AAE,460358
CCD,191554
CEB,956461
DBD,455577
EEA,973045
CDA,392729
DBB,808906
CCE,965363
BAD,153859
DEA,689435
BBE,843746
EBA,4376
CDB,576565
CCE,760487
BDC,960252
BCD,705063
DAA,624336
CAB,783654
CEC,764122
BBC,813053
ACB,161509
BBD,888932
DDB,937747
CEA,648950
AEB,939789
AAB,889635
CED,572450
DCE,268590
CED,616253
EEA,952505
DCA,195971
BBB,633358
DAE,751069
ECB,356765
CDB,292549
ABA,955845
ECA,447792
DEE,469127
BDD,732732
CEC,439711
CDB,230467
CEA,262152
ACC,659165
EBB,351278
AEA,666641
BEA,712252
BEA,919201
DEB,563165
ECA,442728
DCC,902232
ABA,16007
BCB,627698
ABD,752648
DDA,871495
CCE,137698
ABA,614171
BDA,214387
ADC,991127
DDA,808658
CBC,518434
CBC,794960
AED,180280
BCE,213143
EBC,931073
EDD,869051
ACD,947277
EEE,409009
AEA,396783
DED,402041
EDA,125546
ADD,177492
DCC,840276
ADB,29077
CAC,552718
EDC,325893
BCC,672046
CBA,206091
DDD,993114
CEE,703885
BEC,515811
CBC,509939
EDE,770608
ADA,361379
ABE,272544
BCD,665772
CEA,468822
DAE,879986
DCD,5452
EED,810490
ABB,938313
DCE,352933
EAB,937014
ADE,523781
ADA,204392
BCB,840669
EEE,542139
AEE,458410
BEA,826189
EEA,762685
CAB,632684
BDB,661906
CAB,668670
CDB,758619
CAB,859847
ECA,355028
DCC,39757
CCA,379299
ACA,372313
CEB,643041
CBD,134407
DEC,268212
AEC,151578
DAB,67870
AEC,224411
CDB,819104
EDD,847013
AAC,5726
DDC,77133
ADE,553562
BAE,426022
ADB,55829
DAA,755030
EAA,727378
CAB,932840
ECB,767575
EAA,888602
BEE,637234
CDC,19558
DED,222617
BDB,496700
DDC,717612
CAB,774232
ABC,116274
BEB,892064
DDD,47119
AEA,21290
CEA,348991
CBA,771047
DEA,168192
BDE,615153
ADB,23464
BEE,91674
ADA,765016
DCA,595936
ADE,293699
DBE,370872
BAA,845409
CEA,312701
DBC,440280
BAD,391514
BCD,160414
ACA,755965
CDD,253638
DCA,497080
BDA,696563
ACD,702494
DCB,497637
DAD,46432
CDC,330810
CEE,707606
EBD,919488
EED,797023
DED,504731
DBE,660404
CBC,566981
BEE,824984
BDA,890633
ACA,429380
AAC,908226
DCB,154826
ADE,56961
BDB,394754
ECE,356623
ACD,572820
CCB,375823
CDD,610049
CCC,142860
DEB,925432
CDC,184361
EAC,803223
ADB,680309
BDA,208407
EDD,218921
DEC,413127
CAE,113296
CAC,158260
EDE,212131
ECC,193146
BBE,11568
ECB,326361
BAB,757693
BCC,909749
AEB,516250
CEB,715281
ADB,192784
AED,640278
CAB,504473
ACB,214712
EDC,786544
EDC,302349
EEB,224705
ACB,108631
ADD,699265
BBA,384986
CCB,78430
CAD,541959
AEC,344737
CEC,722620
AAA,127249
EDC,526642
DAE,114638
EBD,139892
EAA,438444
DAE,92338
CAC,926132
BED,460493
DDC,333386
BBE,408576
CDC,524278
ADA,871480
CAE,368459
AEB,403146
CBB,889826
CAD,989884
CCE,936238
CEB,736576
ACB,750701
EEC,516468
EEE,873132
DCE,338193
EDE,131847
CAA,344525
CAC,333774
AEB,84939
BDC,405325
EDD,749285
CEA,369006
BEE,369676
CAA,585686
ECA,36639
ACC,609647
BBE,989694
CDC,195504
EBA,239452
