airport_code,sequence_number
ABD,120823
ACE,747967
DEB,525731
BBA,993333
BBC,245411
DAB,976006
DCD,54536
CCE,636596
BDD,55505
DBA,977502
EAB,209903
CCE,542215
ACC,961982
CCE,201360
DCE,115202
CCA,234844
DEC,966330
ADD,291861
CDA,722409
DCE,866276
BCB,215667
CCC,574407
BCE,518736
BEC,326996
DCE,697404
CBA,936302
DBE,345073
BDB,445215
EAE,124074
EEA,527306
EEA,954979
DBC,873605
DCE,93352
DAB,608864
BBB,169489
AAB,353774
BDD,641788
CCA,136242
AAC,531082
BAE,904399
AEA,226267
BBA,311199
BED,152653
AEC,234705
EBC,611842
CAE,958882
DDB,835728
BCD,54137
CDE,976379
ECA,907872
ABC,885332
ABD,393715
CCE,772487
BCD,294045
EBD,458907
ABC,532190
ABD,44548
BEB,814402
BAB,963740
ADD,275202
ECE,413181
DCE,917045
BEC,52623
BAB,263523
CBC,871513
ABB,673011
ABD,271060
BEC,620298
DBB,680600
DBD,172975
BAE,392306
DAE,953782
EED,606830
DBE,616457
ADC,694242
ADA,919393
BAD,180491
DDC,405450
ACB,923325
DCD,167406
ACC,725561
DDD,430948
DEA,872539
DCE,628679
BCD,489762
EDB,907064
DDB,703887
CED,223765
ACE,723692
BBE,588198
EBD,159141
BBB,558768
BEA,268084
DEE,843337
BAA,582267
BBC,478596
BEA,454362
CBA,369558
ECA,587434
DBD,849106
CEA,591271
ACA,310790
BCC,496296
AAD,508883
CDD,15134
ECB,264639
DAA,426311
DBD,267392
DCB,679710
DAE,385627
CDB,731510
CAE,459503
EBE,3523
BCB,595342
BCC,177856
DEC,182493
BBE,559284
AED,476101
BEA,447285
DDE,507394
DBD,778421
ADB,490703
BDC,922033
BCD,138930
ECE,961646
ADA,615413
EBA,90016
AAD,378513
EDA,726523
BDB,411427
BEE,841902
BEB,283689
ECC,774862
CDA,374083
DBA,501031
CEB,294462
CEA,829642
EBE,967701
BEE,855783
BCA,683923
CBB,198762
BEA,515839
EAD,38493
DAE,883170
ECA,462998
ECA,95957
EDB,119677
BCB,328638
ECB,292921
ECC,467293
EED,517834
ADB,275393
ACE,41738
CBB,747104
ACC,318014
EEA,205266
BCD,133620
BEA,740025
BDB,517018
ACB,776187
ECB,622774
BCD,824626
EAA,467723
DAD,12674
CBD,890880
BCE,441015
CDD,790157
EBC,904719
EBA,502561
CCC,968111
CED,827991
CAC,194650
BBE,171875
ABA,436405
DCE,340473
CDA,541584
DBE,26781
ACD,664673
ACA,774296
EBC,694678
ACB,366919
DEE,264360
DEB,590465
ECA,444055
DBA,962534
BDA,812070
DEB,869109
CCE,773416
CAB,787996
DCD,819995
BBA,617214
ACD,707626
ACE,677703
BAA,198520
DCC,604314
BCA,445768
EEA,699080
BAB,618819
CCC,609612
DCE,129605
EED,668272
DEE,451863
ABE,811906
EED,410718
BAD,142463
CEA,837484
ECE,964949
EED,677532
CDE,103544
DED,53716
CAB,881774
ABC,291076
ABD,784612
DDA,660666
BBC,431622
CED,476301
DAA,209809
ECA,753378
CDE,498385
AAC,533638
EDC,27729
CDC,811156
DDB,386863
ABB,248427
ACE,134937
BAA,666599
EED,962946
BDA,706856
ECB,147048
CAA,548613
BBC,160435
AAD,439241
ABE,328640
BEE,411421
BBC,540862
CAA,883135
DED,373771
ADB,510556
ACD,854398
EAD,168115
BEB,513588
ACE,79882
CDE,422531
ECA,2430
CCE,59960
BBD,57416
EAB,964392
CED,422004
DAA,827686
DEC,717992
AEA,405301
ABE,294529
ABC,522640
ABA,948756
DEA,926123
ACD,126746
ACD,268519
CCA,671885
ECC,907733
DAC,574174
AAA,731272
DBB,794449
CAD,330626
ADA,801855
DDD,335867
DDE,245569
DAD,480681
DAA,865149
CBB,970400
CCB,186629
EEA,140624
CCD,181015
AAB,83122
CAB,974020
DDA,141620
CEC,106622
CEE,310584
CBC,730752
BDB,859530
BDC,999659
EEA,767875
BBA,365078
DDD,568671
DBE,534800
CEE,253385
AAB,231884
AAA,705147
ABC,889272
CCA,410543
CCB,27533
BEE,947786
CAB,378473
CAA,371410
CDE,789530
BAA,148787
EAE,350985
CEE,990042
DBE,689476
EAE,146229
EAA,981156
EEE,992592
BBB,635925
ACC,531954
DAE,56771
AAE,23734
DDC,697763
ACE,310234
AAB,903568
DBA,518608
DBB,427555
AEE,135089
EBD,395203
ADD,998114
CEE,392078
CCC,151027
EAD,227721
EAD,878399
DCE,570541
CAE,167872
ADB,858305
DBC,419189
CDB,168178
ECA,695354
BDA,560416
EEB,388448
ABB,135416
EDC,249664
EED,996519
DBE,675203
CAD,508997
ADA,975416
CEA,554789
BAA,412848
EAB,371113
CEE,137969
EBA,272041
DED,269015
DEE,66859
ADC,654956
CDC,454973
CAA,76914
BDC,935450
BDB,283344
BBE,533583
ABB,240823
BDC,765644
EAB,214155
BDD,152295
EBB,355825
AAE,383392
CBD,730068
EEB,501983
ECC,271738
ADE,633612
EBD,475813
BDA,154583
BEC,52862
CBD,381118
CCE,253973
CBA,436946
CAE,462862
DDA,383217
EBB,725947
BEA,703210
ABA,187266
DAB,438841
CCD,497835
CAD,251556
ADA,977279
CBA,96607
BBA,463616
AAD,770799
EAD,908028
DBC,34699
ACA,191753
AAD,500850
EEC,751669
BBA,286908
BDA,8209
AEA,262439
ECA,588772
ABB,278313
DCB,178482
CCE,575016
DAC,730118
CDB,415036
AAC,288661
AED,490211
ECE,353839
DAB,253851
AEB,770035
EEA,673262
DBB,835365
EED,137890
DEB,636200
ACE,885982
EDD,917690
AAB,448734
BAA,721812
ECC,598190
DCC,743105
BDA,339701
EBC,982917
ECA,132989
DAB,126589
EED,450234
CDA,460987
BBA,498745
BBE,377065
DDB,601352
AED,383274
DDB,583261
AEA,631784
BCE,527334
EEC,774533
BEA,679697
CCB,80285
BBD,98113
BBC,300286
CAB,973979
CDB,266953
BAB,246367
BEC,21367
ECA,301730
AEC,333162
EAD,681758
ADE,789251
EBC,777380
AEC,702959
CDC,235640
BBB,492191
DCB,871799
BDC,218672
CBE,795814
BDE,41915
DCC,836047
BBE,686759
BDC,426299
DAD,750991
BAA,491626
CCB,578343
AAE,195764
DAE,672444
CAB,806673
BAE,86537
DCB,14635
EDA,304276
CAB,48508
CEE,733318
CBE,453050
BAB,817139
CCA,37772
BDC,800140
ADE,844801
EAC,267996
DBE,943663
DBC,568293
ABE,117315
CBD,132206
BCE,981548
BCA,489022
ADD,934767
DDD,236781
BCB,707363
DDD,347918
EAE,375894
CDB,439378
DEA,261043
DAD,162683
CED,760472
ECA,104259
CAB,24161
CBE,179381
DED,274110
ECB,55073
EDA,903192
ACE,567791
EEA,558094
ECE,964888
AEE,867792
DDE,708221
ABE,7226
CEA,862944
EBE,663508
BDA,201049
DCD,835261
ECC,820610
ADE,731017
AEA,951282
DBE,762216
DAD,786745
ACA,705884
CAB,627317
BCE,627505
DDC,638559
AED,863511
CDB,285655
ADB,63619
BCE,930717
BAB,241430
EEE,840968
ACB,391715
CBB,63675
BEE,684807
BEA,630302
DCD,560719
ECD,699186
CCA,251816
DAE,313698
EAE,137656
DDE,986437
BAD,153931
DEB,664417
AAE,791471
EDE,831769
BBD,637133
CDB,335174
DAA,787490
ABB,529824
BDA,857068
BED,564589
ECA,725721
BBD,416515
EAB,358081
ACE,571846
ABD,777509
BCC,677962
EBB,265105
BAE,889462
BDB,914207
BDA,652307
BBA,481139
CEE,4946
BBD,281826
ACA,114848
AAB,299134
ABA,201572
EAE,154218
CAA,762708
EDA,439937
BDD,883060
EAE,116336
DBE,668644
EDE,230686
EAD,777678
EDE,916262
ADA,227665
DCE,746160
DEE,388115
CAA,930913
BCD,179260
CEA,723001
ACD,455392
DAE,840879
ADD,36291
ECE,741284
CDC,855021
AAA,505197
DCE,101537
BAB,379979
AAD,770637
CCA,295810
BDB,659691
ECD,487778
ECA,112069
ECA,368281
DCB,780528
DDA,34936
EDC,132547
EEC,257481
CEE,370059
BDD,104571
EEC,346074
EED,46290
DCA,273087
BEC,377163
AAB,171236
DBB,599429
ADE,702600
BEB,345040
ABB,819905
AEA,525690
EAC,635731
CED,655913
BBE,599373
EBB,411813
CCD,139491
AEE,214389
DEC,74124
CAC,777411
EDA,6952
DBA,699844
EAD,353382
CBC,435573
DEB,528722
DBC,541857
DAB,744762
DEB,718581
ABC,735179
DEE,118490
BBE,260935
EDC,766914
EDE,838706
DAA,599704
CDE,146753
DCA,552950
CBA,737070
CED,537514
EEE,462355
EBD,550998
EEE,873379
BCA,498239
BBA,487912
ECD,991163
CDE,712744
ABE,119764
BCB,728356
EAB,829114
DEB,685715
ACE,509090
ABD,652390
EAD,937456
AAE,557328
DDB,486537
EDD,191676
AAC,892094
EEE,917933
BCE,651187
DEA,246451
DBA,359785
ABC,274495
BCC,130717
BDC,848366
CAE,85000
CCB,291600
CDA,702215
ABD,681853
AED,536633
CAD,173529
DBA,668720
DAE,513826
ACD,903201
BCE,627254
DDD,739463
DCE,539946
BCE,252693
BDD,241241
DAB,741859
DDD,127900
BDA,140750
DBA,931612
DAD,495720
BBB,930959
CDB,761987
CEB,679077
ACE,295135
BBD,946111
DAC,631371
DDE,697905
ABC,385255
DEC,852015
ACC,794179
CEE,211227
AAC,983233
DCD,539830
DDC,927665
EEA,156901
AAB,392277
CBC,578133
ACA,759305
EBE,204429
DEE,208737
BAB,787120
ABA,27664
CDC,35694
BDA,242843
BDE,911298
ADB,382326
BCC,264170
EDB,873044
DAE,814315
AEC,224049
AAB,4056
BEB,767593
CBA,729743
ADD,313224
BEE,313240
CCD,163730
BDD,768068
CBC,806055
CDA,993259
BDE,169807
CDA,628581
BDA,255982
BCB,580355
BDB,889062
ECB,43705
EED,580191
BDE,260397
ECB,261920
ECA,273807
EEA,423107
DED,190631
BBB,736012
EDE,936346
ADA,833049
CDB,254291
AAC,794058
DEC,674469
DCD,380080
EBD,671651
EEC,673811
DDA,739315
BCA,550994
AAC,878905
BAE,557544
AEB,908669
BBB,840250
EED,196414
CAE,579245
BDE,186297
EAD,445716
EAB,566501
BBC,173997
BAB,742688
EBB,599493
CCC,79371
BDA,390555
CCA,811424
ECC,820375
BED,51249
BDD,377099
CBB,739860
DCC,504013
EBC,601523
DBD,348417
AAA,5710
DAC,257433
EBD,48322
BCB,987373
CCA,57793
BEE,73763
BED,126572
CDB,774238
BDD,57124
DEC,493843
EBA,722711
BCA,742837
BCB,532237
BBC,698090
BCB,362612
ABE,517321
AAC,971749
DED,923028
ACE,55876
BBD,538763
DBE,179075
DDA,626392
BEC,688059
CAC,450920
DCE,780557
DEA,766471
ABE,359374
DAC,660870
EEC,766817
BAC,823182
DAD,48845
CED,622480
BEC,57641
EAC,603417
DBE,32518
ABA,217775
ADB,571121
BCA,108109
EBE,799438
CDA,80134
CEB,646496
EED,938679
AEA,879422
AAE,854459
EAB,52651
AEA,86907
BAB,100729
BCE,676870
ACE,494341
CDA,14575
AAD,864416
EDC,629256
BAD,529057
CCA,758533
EEA,821605
BDB,895481
ACC,814369
ACC,302102
AAC,161577
ECD,842708
BAD,43009
BED,850041
AAD,640506
ACB,625533
CAD,148484
BAC,400048
DBC,635381
DCA,268604
BDB,545699
EEA,610741
DAC,148186
CEA,586926
DCB,916509
CEC,656826
EEB,575174
BCA,30624
DAE,296686
AAE,748791
AAA,291507
CAA,372118
CBC,961555
AAA,77341
EEB,636082
EBE,820030
BCB,9944
CDB,176223
AAC,427049
CED,999017
ADB,754908
CAE,705081
CBD,527595
ACA,978228
EDA,616434
CBE,691455
ECE,73884
DAC,539656
BEC,577267
ADA,458551
EEB,371731
BDC,862334
CCB,335394
CAA,342896
CAC,21863
AAC,488728
EAD,585678
DEB,617495
EAA,570413
EAB,49233
ECE,36907
ABB,62564
CAD,261687
BAE,199330
DCB,305394
AEA,601398
ACC,439706
CBB,696357
BAA,711103
CCD,580240
CCD,630692
BEA,826034
CCE,936571
BEA,4957
EBC,275163
CBC,834389
CDB,590666
DBB,854118
DBE,525101
DBB,91794
AED,227
ACD,582058
CAE,728015
AAB,973257
BAC,201996
DCB,741197
CEA,619842
BDC,52577
CAA,41676
CDE,339521
BAE,23617
CDB,367586
ACC,194379
EED,70623
CEC,471010
AEB,169371
BEA,798862
EAA,400982
CCE,846924
EAC,263490
EDA,182104
AEA,854816
AAB,558785
CAE,673338
BDE,120883
AEC,24905
CAD,673730
ABD,11564
BED,358725
CEE,486490
CDD,754706
BAD,665381
BCE,975954
BBB,11657
ECE,910821
DBC,984008
CBA,162196
BDB,652071
BDD,559013
DAB,909507
EBA,771339
ADD,471347
EAC,577400
CAC,219794
DAA,264699
BAB,344861
DBA,100157
ABD,363193
DAC,942821
DBC,335076
EDE,562754
EEC,586131
DDD,350717
CCA,449252
EEB,131512
ABE,102037
BBA,922497
AEB,280303
EBD,953599
DEA,457951
BAB,881959
EEB,458862
BDD,61700
DBC,541561
AAD,971241
ABD,746043
BAC,459238
DBB,123001
AEC,384197
BCA,613673
DBD,599223
EAE,102885
CCD,832598
DDD,933586
CDD,178633
CBA,179683
CCB,7254
CAB,238238
BCD,209382
CEA,246271
DBA,325144
DCD,183070
AEE,565585
ABC,411921
CDD,709267
CBA,930853
AAC,692637
DBA,341630
CAE,1560
BDA,237246
BAB,102305
BCC,955226
AEB,558997
EEC,645086
ACB,420522
DDA,54426
BBD,590932
ABA,170265
BDB,748624
CAB,480973
EAD,904121
DAC,930613
CDB,278339
BAA,190424
EAE,83549
EAD,476659
DEC,506953
CEA,964473
CDC,660761
DCE,596008
DAB,94786
DAE,668664
ACE,768050
EEE,988063
DDE,826164
BDD,305903
CAA,398459
ABD,633683
BDE,421856
EEC,999494
DAA,430588
BCA,540727
DDA,192657
CEA,934251
DBB,136225
BCB,26279
BDC,184855
CCA,150402
CCB,935466
BDC,229662
AEE,635503
BCE,941555
CBC,345655
CCC,768978
EDA,75742
EDE,722292
DEA,812731
DCD,571218
EBE,120981
EDD,587086
BBA,466736
CDB,244587
ABC,236795
AAA,513404
EBE,509305
DCB,983734
BBE,899713
CDB,61580
EAA,718843
EED,879460
ECC,593889
CDD,331417
CAC,24820
DAA,431390
CEE,64592
ABB,675466
BEE,649457
CAC,727482
ABD,952738
AAE,100804
AAD,696439
CCA,427592
AAC,180734
CDA,571609
DBA,293287
AAA,356787
EDB,62927
BBC,500469
CEE,932667
AAD,70431
DED,269557
DCB,192432
DCE,968207
EDC,758766
BDB,459109
DEE,162563
CBE,439617
ABA,642857
EAD,340367
CDA,236281
CEC,883631
CCA,31366
CCB,905995
ABA,239760
BDA,519633
EAB,825442
EBE,726143
DDE,138905
AEB,223086
ECA,637679
EEA,859049
BAD,964035
CCA,69061
CAD,728409
BDB,292045
BCC,68546
EDB,393501
ECE,134069
CCC,296437
DCA,808699
BBA,443428
ADC,722106
EEE,267505
CBD,659219
DEC,875042
BDD,649734
ADA,639005
DAA,77851
BDD,715419
CAB,433146
BDE,139438
EDD,69930
ACE,294110
DBB,496404
BCE,498764
DAE,147091
EBC,702274
CCB,973120
CEA,254863
AEC,457869
DCA,988409
DAA,809226
ABB,206794
CDC,748857
BAB,440803
DDB,146030
ABE,523335
ACE,351702
BDA,861671
DCE,235143
BAD,368917
AED,553098
DCC,814095
BEC,347835
DDA,767416
EAE,228304
EAE,122616
CCC,913310
CCA,423112
ACD,622427
DCC,286231
CAC,240779
AED,544767
DAD,641904
EDA,83854
EDE,188008
EEB,600489
CAE,12850
BAC,788785
EAA,313851
ECD,194166
AEB,241980
DBE,498031
ADA,919273
EDB,772161
CAB,460831
DEA,77638
DAC,201797
DCE,134451
CAA,795983
BAB,759400
EED,385221
CCD,5673
BAD,915293
ACE,811392
BEE,467513
EED,600901
CCE,561221
AAD,146488
DAC,630768
CDB,866164
EBC,134895
CEC,727476
CEE,804794
DAB,979340
BDC,163550
EAD,454138
DDA,920299
ADE,356865
BDA,193587
EEB,891176
EDD,689592
ACD,305000
CDD,773642
EBB,547166
DBA,278821
BCE,28494
CDE,827287
BAB,609605
EDB,688180
EDB,200910
DCE,476036
AEA,485431
ECE,922508
DBE,355544
CBE,232996
AEC,463461
DDC,995994
BDB,724914
ABE,677724
EAB,390579
DED,431973
CBC,938786
ECC,990041
BEC,40463
CEC,380057
EAB,181628
EBA,104929
BBA,704572
EEC,709753
BEE,846520
EAB,984028
EDB,711374
BEC,220264
DAE,370549
EBA,617093
DDC,875897
DED,468555
CEB,493632
BAB,362714
DAB,491662
CBE,395636
EEE,468292
CAE,985348
EED,740654
CAB,11364
DEC,768909
EBB,700183
BBE,169013
EAC,412461
DBC,965704
CAE,758002
ACE,655228
CAE,393858
CDB,151598
BAC,628261
EEC,741731
EBC,850108
DDA,600780
EDA,127602
CEB,866078
ACB,50128
EBC,241391
BDE,588692
AAA,260438
DAD,897478
DEA,188680
EBA,795280
EAE,751307
CEE,120471
CED,105575
BEA,400639
CCD,352136
EBA,424321
CAB,622623
EBE,674256
BEB,85524
EED,666556
BCC,745383
BCA,643590
AED,245130
EED,397058
DEA,817248
ACA,290223
EEE,219783
ECD,360762
ADB,119637
BCB,358276
DDC,208497
BCC,692507
DAB,238041
BDD,650537
ACC,317327
ACD,674843
ACA,662529
CDE,252514
EBE,403354
EDA,8833
EAA,991092
EDB,227669
BBB,780515
BEA,715585
DEB,779698
ABC,983745
CDD,857553
BEB,794205
BCD,582824
DCA,606038
CAA,875101
BBA,321499
DBE,24512
BDE,787898
DED,439814
DBD,938050
CCA,609600
BDC,54209
DDE,525600
DAB,27203
AAA,680061
EAB,360055
BED,852483
ECA,229398
ACA,162717
ADB,197303
DBC,876693
EAA,535209
CBC,373829
BEB,58907
EBB,71317
ECB,542370
CAD,659554
ABD,420230
DBA,798123
ABB,835526
EBB,292659
EDE,1390
BBA,457174
CCA,943995
ADC,223429
BCC,496581
ADB,463493
DDC,338826
BBC,849119
ECE,962048
DEA,874826
BCD,15577
BEB,715277
AEE,140026
AAE,896437
DBE,437342
ADC,846848
ECD,262363
DDC,850413
BBE,539663
CCC,557571
ADA,169622
DCE,103852
BAC,971060
EAC,685342
BDE,265589
AAB,222489
AEA,779369
ECC,859267
ABE,61595
CEA,497737
BAA,942842
AAA,932343
EBE,418381
BAE,103071
ABE,499837
AEC,535648
DEB,972364
BEA,821616
DCC,795874
BDD,99553
BAA,765498
CDD,798690
EDE,799102
CDD,527608
EBE,63918
DDE,140940
BEC,83390
ADA,786356
DAE,212637
BAE,80118
ABB,905818
BDD,314211
BDA,492917
CCC,693405
DAA,258343
CBE,904318
BAA,583359
EDD,804580
CAD,195254
EAB,302493
ECC,45150
AAC,317416
DDE,741358
BDC,527504
CAD,425241
ADC,825383
ACE,155575
EDC,721969
BBA,180175
BEB,603639
DEB,767290
BAA,552643
CBC,27166
AAE,370876
EED,784967
DCD,155078
ADA,860670
DEB,591393
EDC,681723
DDE,86658
CEC,239599
CBA,47098
ADD,751354
AAC,958447
EED,997529
ECC,495698
DAC,796333
DCA,718517
CBD,747452
DAA,269928
BAC,128354
DEB,61276
EDC,189273
BBA,815527
CAC,793647
EDB,966054
BAA,566774
EDA,108851
ACE,657405
DBC,387657
DBA,500260
BCE,77702
EEB,933834
DDE,196614
EDB,216293
BED,863961
CDA,721752
AEA,750804
EEC,67732
DEC,792502
CCC,222191
EDD,919070
ADB,330380
DAD,277878
DAD,35011
AAE,601948
DEA,422315
CCA,194554
BBD,348602
DCC,329233
DDC,24478
DBE,422712
AAC,806789
CDB,934218
CBE,548795
DCE,838873
CBC,91398
ECE,840733
BAC,275109
EAE,751715
BDE,489054
EAB,631304
CCB,246072
CCE,944856
CCB,399851
ACB,764348
CDA,117257
EBD,665733
DDB,175147
AAD,810572
EBA,586120
DDB,380589
ACE,714085
DAE,523771
BAA,281167
DEC,34230
EEC,758305
BEA,15848
AAE,436371
EEB,664231
EDD,48772
DBC,967540
AAC,601328
DDA,524812
CEB,7248
BEE,580141
ECD,944077
EBB,530105
ACD,854857
EDA,162580
DCA,930502
EDC,969634
BAB,377589
ADC,970306
BCB,278888
BBD,431554
CED,338350
EEC,611869
EEC,341854
ADB,354817
AAD,910604
BDA,527807
AEA,728990
ECB,763598
DAC,360568
AAB,785884
DAC,947912
AEB,994524
BCE,189409
BDB,457847
DEB,484476
CDD,575780
ABB,393388
DAB,945197
CAE,408682
CBC,508282
BDB,144854
BBC,151278
ACB,985520
BCC,796549
ECE,968424
DDC,262729
AED,167656
BAC,609294
DAD,296757
EDB,576363
EBC,627161
BCA,278112
ACB,330520
DDE,404890
CBC,745938
DAB,690848
DDD,396962
AAC,617526
DDC,334454
BCA,126611
ABC,823239
ADC,751476
DDB,208997
ADC,162963
CEA,367787
CEB,846867
DAD,641228
EBC,988979
CBA,240838
EAB,36886
DBD,753236
DEA,688365
DDC,528627
DDC,963677
ECC,565757
ADE,387208
ECD,970090
ADC,300876
BAB,17616
DAA,458604
BBB,799847
BDA,623797
DDB,285788
CDC,29513
BDE,162318
CBB,86549
EBE,341473
EED,56277
BDA,616205
CCD,781197
BCE,51649
CCC,921026
CBC,409870
DBD,937194
DDB,37360
AAB,167575
AEC,92026
AAB,523813
BBA,25689
DCB,925591
CEA,981347
AAE,578667
DCD,739458
CBA,904195
EBB,805515
DAD,364712
BBD,583101
ABC,776422
BBB,953918
AEA,156297
DDD,493192
CEC,532501
BAA,913191
DED,78068
AAC,986924
DEA,925516
BEA,749424
BCD,427876
CEC,544238
EEE,39340
EAD,79884
EBE,449538
CCE,951391
DCC,99164
DAE,124446
BBE,253590
EDB,722535
DEE,250080
CBD,414308
BAD,741893
ACE,589676
DCE,753158
ECE,753131
ADB,378704
EDA,152321
DEA,761980
EEE,853190
CAB,380460
CEA,923062
EAB,876783
DDA,545197
DBC,234210
AAE,646193
CDA,92393
DDC,36866
ACB,725757
CAA,606811
BAA,854880
CCE,355295
BBC,669810
EEC,148107
DBB,391767
DBE,393936
EAA,372899
AAA,192811
CAD,955946
DAB,95001
AEB,70959
ADE,583234
BEC,532218
AED,888628
DBD,94496
ECC,492049
AAB,630911
EDD,156577
EDE,449970
ECB,24800
CAB,51219
DDE,439843
ABE,337664
CCE,572696
EAA,111417
DEE,559432
BED,911410
CCB,527887
CDC,538565
EDB,260147
EAA,143338
CAE,163695
BEC,527100
BCC,451628
ADA,496567
BAA,628142
BBA,785072
ECE,754686
EDA,393127
DDA,394650
CAE,168954
CEC,747833
AAB,815950
DAE,495353
DBA,422727
DED,638532
CAA,90571
ADB,509082
ACE,366903
CDE,59368
DAA,383477
EBA,976275
DBA,945833
CAD,121691
CDD,488316
BEC,526145
EDB,889292
CEB,998865
EBB,901360
CEB,841751
BAC,589199
