airport_code,sequence_number
EDE,755148
EAC,779069
BAB,748876
BCA,849576
ABE,23166
CAB,29459
ADB,774148
EBC,167838
ACD,312776
DAA,87577
CDC,363309
EDE,882357
AED,411276
EAA,560538
ACE,662876
ADB,366634
EAC,326753
BBE,221496
ECE,19345
CCD,599310
BBA,850012
BCD,68378
DCA,134872
CEC,667216
CDD,915892
BDA,557667
BCD,525049
CAA,390729
EAE,98404
CCB,518225
BAB,804588
CAB,17455
CCD,10616
BCC,243288
ABA,604682
BEB,908569
AAE,617530
ECE,742363
BAE,885334
CEE,975753
AEE,505125
CCA,757538
DAC,955907
EAD,156692
DEE,645175
DEA,949765
EEB,709502
DDD,372109
AEE,663291
BAB,577697
DDA,589439
CDC,386219
DDD,105515
CCB,615730
CEE,472669
DEB,634865
ACC,20278
EBC,632429
ACD,240186
DBA,637346
EBD,886857
EAE,520622
DDC,952258
ADE,915761
EEE,406583
CCB,3788
EEB,89470
EBE,207384
EAD,70007
DAA,260926
DCC,480766
BCA,682203
BBC,44009
EAB,62110
ADC,942998
DCE,306251
DBB,910265
EDA,81995
CEA,533434
ECE,210234
CEE,907399
DEE,151995
ABA,943421
CBE,821623
EBD,508564
CBD,634698
CED,814047
BBC,403893
BAC,449304
AEC,444750
BBE,369341
EEA,665943
BDD,431332
BEB,260488
DEE,644361
BAC,198193
AED,116353
CEA,187405
EDA,980947
BEA,280838
AAE,871912
ABE,518099
ADE,259100
CCC,727762
AAB,203514
CED,329964
AEA,794346
BAE,246669
BAA,321569
EAB,227104
ECB,27272
EAB,283172
CCB,710260
DCD,826717
EBD,628612
BDA,200260
DAB,560859
AAB,204282
ECA,4959
ABB,842003
CDE,373574
CBB,69123
ECC,866544
BDC,520846
EAB,962766
DAA,37754
EBC,529982
EEA,454881
EEB,301820
CCD,925782
CAD,579463
BAD,606480
BDE,494347
BEB,552552
BEC,953883
EED,845735
EEC,459783
AAB,781599
ABD,805751
DEC,848556
DEB,99476
ADE,300671
CEB,475512
CBE,998347
AAE,934250
ACD,999380
ADC,308978
EBD,222900
BDE,422761
EAA,85655
EEA,378593
DDC,889662
CBC,171272
ADA,974706
AEE,186943
ABE,944635
EEE,641438
BAD,98557
AEB,438320
BDD,21826
CED,152001
CEA,314081
DCC,978194
DAA,244800
DCA,393905
ECC,418925
ABB,920180
ACC,126666
AAD,757596
CDC,855407
ADA,229813
ACE,366502
DCD,761737
ACB,317356
DDD,948353
DAB,904490
CBD,786185
BEA,108562
ACB,829510
DDC,314411
CCA,924694
BBA,513387
EAE,148713
AAA,135786
CEA,167468
DCC,356228
BEE,26113
DBC,154675
ADD,471107
CDB,4623
ACA,843948
CEE,821752
DBC,956846
EEB,862381
EDD,213762
BBB,439492
DEE,510260
DCA,500760
BED,504972
ECE,164930
BDB,27214
DED,237671
ACD,659859
CEB,528312
BCD,433385
DDD,226595
DBD,716985
BDC,427895
AAD,253621
EEA,966513
ADD,2500
CAA,24538
BAA,526336
CCD,932947
DDE,408332
DED,133615
DEA,745796
ACA,706205
AED,950934
CBA,570659
DCC,482234
CBD,365459
CEE,82269
CBD,3513
EAE,472855
BBC,928840
DCA,930124
EBE,146127
ABC,730478
DBA,181552
CAB,388439
CBA,382807
DAC,403914
BDC,429465
AAD,724511
ABC,551466
CDA,923056
ECE,3620
EAD,591580
CDA,697313
CEC,972307
BDC,787750
DED,791310
BAA,162997
CAD,67426
CDB,256258
BCA,515607
ACD,884638
EBE,450542
BBB,968511
DDC,642348
DEA,268783
CAD,528493
DBC,857507
BED,449629
DCB,344004
ACB,625199
DEC,740528
DBA,463579
AAB,851839
DEE,843215
EBD,384436
AAE,513742
BDE,172040
CAA,27358
BBD,258677
EBB,742006
DEA,444529
DDC,385214
CEA,90285
DCE,706184
CDC,773773
CCC,751783
EDE,371364
EEB,987865
BAC,840771
AEB,81080
ACA,857891
ABB,12922
DCA,270523
BAB,461859
ECE,483072
EEC,905256
ACA,765870
DDC,11742
DEC,198270
AEB,439641
EAC,448523
ACA,763170
CCE,169534
ACC,608950
BEB,352157
AAD,235620
BDE,435528
AAA,728935
AEC,966639
DCC,601496
DEE,264724
BCC,351574
ABB,678075
EBC,869599
EAD,261363
CCA,55665
BDE,633297
ACA,368459
CCC,41398
AEE,909183
DEE,464496
CDB,761945
EDE,165077
EAA,887086
BCB,147160
AEA,270518
ACE,861353
EDA,293716
EAC,919241
CBC,106065
ADE,903255
DAB,728970
CAE,876294
BCA,186606
ADE,499351
EDB,576877
BCD,702915
DEB,155908
CBE,438904
BDE,621654
BAC,906013
CCA,376412
DCA,451094
BED,124461
ADC,37413
AAC,586890
DAE,941718
DBE,616710
EBA,48163
BEA,949324
DBB,244729
CBD,380269
BBC,329781
CDE,506546
BDB,728908
BED,343104
DAB,989834
EDC,707351
EEB,919750
BAA,643637
BAB,313010
EDE,427473
ADE,729156
DBD,759460
DBE,354363
CEC,430851
CBC,605397
CBB,700352
DAA,729420
AAA,617185
EDE,575313
BBA,638910
BDB,985162
EDD,184231
ACA,401630
CCA,353982
CAE,613271
ADD,647857
AAC,189869
EEB,997727
ECE,709487
CCA,518193
DAB,413819
BDA,95880
BBD,501758
CAD,775506
EEA,497634
DED,738231
AEA,619351
ECD,178822
EBE,488293
EDC,902963
CEE,345753
CBA,774722
DCA,403242
CCD,909626
DBE,144398
DAD,133010
BDE,469825
CEE,300607
CED,323203
CAD,999670
AEC,11135
BBE,348426
ABE,163838
CBA,318716
CAC,604174
DCE,29400
CAD,234612
AAA,308421
CAC,181307
BDA,600979
EEA,147994
BCB,197768
AAA,713458
DAC,814485
CDD,986974
EDC,693618
DCD,209735
ACE,416890
CBD,492909
CCA,247124
DCB,707679
DAB,414047
DAB,280659
CCA,604807
DAE,438393
EDC,765431
CBA,834777
AAD,667585
BDC,117840
ECE,806695
ECD,945779
BDC,850618
CDD,836880
CBE,597153
CDE,369909
EEA,948970
BBB,312018
ECA,326804
BEC,892518
BBC,487770
EBE,77154
BEC,20330
ABE,534592
EAC,971145
BAB,978963
BBC,498461
DDD,485686
EAC,806522
CCE,579276
BAC,461475
DDB,83740
EBB,37104
BBC,544176
BCA,522202
DCA,586746
BBC,599205
EDC,681555
EBD,345507
DDE,239927
EEE,304841
DBA,42927
BEE,274468
DCE,624063
CAA,306095
EEA,13798
EAD,954728
ECB,918307
EEC,360715
ECE,55883
CEE,948335
AAD,154051
BBE,310875
CDA,389586
DEE,316246
BCB,645306
ABA,657635
EAE,631558
BBB,848281
ACC,833139
EBC,508306
BEB,139763
BAB,848412
BAB,290365
BDE,90504
BEA,98706
AEA,570363
CEB,452938
BEE,921234
DCD,165121
CEE,549667
DCB,735252
BEA,600930
CCC,668092
ADB,340649
DBC,393415
CDD,929847
CBD,625325
ABB,766352
DED,660241
DCC,97077
AAB,210519
DAB,903153
CDB,21721
ECA,349913
BAE,715538
DDE,722820
ABB,919399
CBE,476276
DCB,242674
CBB,615001
BCA,383630
EBE,685727
CBC,884964
DED,909298
EAE,54632
CEA,554529
EED,300639
BDD,203388
BEC,906842
DAE,231878
ACC,335662
EEE,207355
ACA,103338
CCA,475102
BAD,385133
CDA,692260
CEA,880876
DAA,595891
CDB,315758
EAE,33937
EAE,570303
BAE,637835
EDB,348791
DAE,248499
BEA,910575
EBA,636608
CCD,730276
AEB,406391
DCC,705498
DAE,571191
CBE,304178
EEB,608691
CDC,943374
AAD,933424
CDC,469819
BAD,553509
ABB,352369
DDE,554695
BEE,549169
BAD,918676
BAA,157921
DAD,627460
BCE,679087
BDC,750066
DBA,195822
ECE,489176
CCD,109727
AAD,410320
BCA,251900
ACE,85122
EAB,240257
DCB,627812
ABB,325521
EEE,682271
ABC,770534
BBD,840299
ECB,523957
CEA,574455
BCE,553154
BAC,375772
CDD,191936
CBB,218434
CAD,141975
BCB,942458
EAD,897962
DCA,610185
DBE,74504
AEA,694562
EEA,206723
BAA,698951
BBA,54367
CDE,329592
ADA,589841
BBB,698687
AAE,11774
AEE,433123
CDC,345456
ADA,563505
BAE,371514
AAC,578832
CEE,255677
ADC,288485
CCE,19629
EEB,517722
DBE,471094
ABC,879720
DCD,317174
BDB,72878
ECC,347155
DCC,812081
CAA,971850
EEA,197601
EAB,230514
EBC,597374
ADC,758786
BAE,705251
BEA,917601
BCE,205882
BAB,380747
EBC,762642
DDB,846796
EEC,978789
EAB,384165
CCC,443029
DCB,831884
BCC,813999
BBE,154511
EAA,151282
AEA,776816
BEB,110873
BAD,564015
CDB,591389
EBA,125850
AAD,918863
BCE,610073
BBB,847023
EDE,300794
ACD,374787
DCB,822195
BBA,127324
ADC,283797
BEA,665603
DCD,97361
AEB,623726
DDE,83532
ECC,778205
CDB,701661
EED,712043
EDC,751820
DAB,219589
CDD,26910
AEE,846269
BDD,133236
DBA,837882
DAA,495494
DCC,992435
ECB,388595
ECD,429743
CEB,498200
DDC,547290
CCC,707899
CBE,299555
CEE,686171
DDE,434794
BDB,269214
CED,894998
CCC,297334
EBC,798393
ACE,780711
AAE,61630
EEA,6326
EBA,894514
EDA,367576
ACA,823241
DEE,238743
BAD,787727
CEA,921319
BDE,92243
EAE,728330
EDD,195002
DCD,482311
EDB,612373
AAC,340909
ABA,242227
DEC,232142
CDE,216396
EEE,927768
AEC,92830
DAA,473377
BAE,259479
DAB,849527
CDB,307066
CEA,72692
BCB,792054
CBA,322006
EDB,492849
CDC,52196
CEB,243012
AEC,546730
DAD,527553
CBC,620292
DAE,892648
DDE,811944
EDD,396769
DCD,955523
BBB,564387
ACB,767154
CED,125239
DAA,226447
DBD,821722
EAD,253536
CCD,797097
CCE,495101
DBD,626378
BDB,927689
BDD,991482
DBC,360928
CBD,655603
EDC,938177
CAB,626342
ABD,519246
CEC,742762
CDC,797655
ADC,247293
DCD,17761
EED,488249
EAB,138474
EDB,182764
EEC,896272
BDC,638521
BEB,958895
BCB,25760
DAC,60232
CAB,661654
BCB,102211
BAB,735973
ACB,673233
DCE,902738
AAB,934184
EAA,746906
DED,998095
EAD,639761
ACE,207630
EAB,567598
EAB,98951
ECA,188289
ECD,258150
ADB,758788
CEB,471991
CDC,673086
DEC,944097
BCB,112885
AEB,781221
BEE,381288
ABB,260495
DAB,217994
BAE,249538
DBA,248799
BDA,992336
EDE,722771
BDE,314346
BCA,134858
DDA,2840
AEB,93560
CAA,482510
BBD,528472
CDB,882478
EAB,490259
BCA,22977
AEC,113348
DEA,772737
EDA,418832
EAB,381771
DAB,526190
BEB,196144
BDB,253692
AEE,196346
DCE,19454
BDC,765798
EEA,725728
DDB,161430
ABE,48298
AED,552672
BED,270864
BDB,99925
EED,808990
CCB,866357
DDA,117393
EBE,436511
BED,572866
ADC,308279
EDE,494104
EEA,783076
ABA,567755
CDC,110767
ABA,916239
EBD,713336
AEC,791565
AED,23262
ADA,792602
DBE,543594
DDB,799638
BBA,580845
CDC,359199
CBC,730708
BCD,315625
DCD,582057
BBD,480239
DEE,35467
ADB,393100
BCD,774227
DEE,381574
DBE,618244
DDC,588091
EED,424756
ECB,825521
EBD,973397
EBB,878633
AEB,570927
BBA,118425
CDE,220941
ADB,607083
CAE,511246
DED,882220
BDB,288805
ADA,810804
AAA,411832
ECE,515748
EAB,368010
CAD,958329
DBC,629452
EAE,908242
BAE,85642
BBE,906465
ACE,614228
CDE,421432
CDB,36356
CDA,866472
CCB,487
AAB,617038
BDD,513770
DDB,417330
CDE,33127
ECC,143471
EAD,734533
CCC,773812
DDE,183900
ECA,248045
EED,462680
EEB,556687
CCA,473820
BED,245001
CAB,926766
BCC,161435
ECC,602307
BBD,899281
DAB,998017
EEC,233517
BDD,112932
BDC,251143
DDB,244475
CCD,640174
DEE,532246
ADB,179708
CDE,121233
DAD,146229
DAB,788332
ABB,854223
AAD,845047
DCA,555367
ADC,209412
DAE,920996
CCB,783766
CED,148468
DEC,926178
BEB,195863
ADE,195838
AAC,110228
AEC,411239
DAA,129745
BCA,550068
EDA,358833
DBE,863109
CBC,899660
ACE,826933
BBD,577468
DAB,461758
CED,81680
BCE,500786
EDE,267260
BAE,233061
AAE,494477
DCB,756695
EEC,819655
ABD,476728
ECC,193699
BEB,374704
BCA,999065
ADB,192260
CCE,762840
CAD,445919
EDC,94767
DCC,613293
CEC,652083
DED,549316
AEA,665136
DCC,514124
ADB,13143
CDB,678116
AED,969744
EBC,729053
BED,40167
DAE,916168
DCE,915156
DEB,982120
BBD,189047
DBD,607697
EDB,487592
EEE,434859
CBE,250818
DEA,626936
CDA,707681
CEC,342279
DAA,762770
BDA,289592
CAD,101177
BCE,620212
AED,951353
DEB,953394
DEA,558719
AAD,477493
ECD,434416
DBB,808195
DAC,812368
EBD,811704
EEB,911525
DAE,477219
DAC,892821
CAB,363143
DDC,635018
CED,594749
CEB,150943
CDE,154364
EAE,725341
CEB,557985
BED,292904
CAC,634563
EDD,258905
DDD,238770
EAC,475538
EEE,627348
CEE,690561
CBB,419645
DEE,918154
AEE,76244
EAE,945132
CBB,316188
EBA,589762
EDE,671408
ECA,953499
ADD,452187
DDE,393416
AAA,816163
CCD,283452
ABD,527995
BAA,285525
ECE,522847
DBE,255265
EBC,5158
ADB,987426
AAA,918402
EAC,112121
BEB,710430
EEA,202483
EBA,513973
BBA,195877
BEB,620332
DEC,350112
DAC,893242
ECD,556896
CBE,278717
CEA,929513
ADB,131835
CCC,861579
ACD,764963
DED,134835
CDC,544970
CCB,426607
AEB,756771
AEE,984030
AAA,422559
BAC,348085
CCE,837181
DBB,676049
BED,625198
EDE,33777
BED,224839
AAA,692407
ECA,497390
BAD,120179
EDD,55623
DEE,79044
EBD,547356
DBC,941955
EDE,137213
EBB,949379
CAE,724858
CAA,218215
DAC,103770
CEB,707837
DEE,734212
CBA,398120
EBE,936221
EDC,491426
DAE,81329
DCA,325401
AEB,241284
ADB,14807
ADA,654120
BBB,510392
DDD,667698
DAD,524503
ADC,709752
ABB,739064
ECB,356516
BBE,581115
BAB,140610
CBA,751709
BAC,234641
ECD,462881
BEE,760506
ECC,339794
EBC,925591
DAE,181316
CAE,624015
ACA,49574
BCD,84520
BBB,961663
EBE,121739
CDB,185141
BAB,602447
CDA,129050
CCB,804585
CBB,653676
DAB,49759
DCA,869438
AEB,452163
CDD,192844
EAE,692962
BED,144642
CAE,730294
CDA,695591
DAD,217173
ADD,670514
DCC,525390
EED,399502
DCD,230617
EAC,650237
ABE,526701
EBD,132995
DBB,348857
ADC,390655
CBA,987415
ECA,169786
AAB,925968
BBC,552832
EAD,797780
ADB,106986
BCB,925872
BDC,859140
CBB,538510
ADE,66792
CDE,660506
CDC,152005
EBE,168721
DED,868786
AAB,172966
BCA,274982
EBA,333987
AED,897894
AEA,910857
BDB,301101
DBB,114085
EDC,982970
CDD,703056
EBE,890921
ADA,109815
EEA,780099
BCC,17459
BAD,686011
EBA,417525
CAC,797165
AAA,381016
DDA,303709
EAA,43534
EAD,65823
BBE,249376
DBB,721435
EEB,289889
BCC,66522
AAD,104896
CBD,592093
ECB,274167
CDC,222526
BBE,208629
ACE,117577
ABE,132136
ECD,288911
EDC,920898
CCE,497447
CAE,162873
DBE,343170
AEC,838688
DEB,342174
ABA,802911
BCD,124723
ADB,286688
CAA,646185
CCB,623907
EAE,92039
BCC,246035
ADB,420854
EAA,701414
DAB,249494
BCA,845270
ADB,705482
ECC,368007
BAB,596168
DEB,428255
ECC,987604
DCD,508960
CBE,657623
ADB,546665
AAA,680841
EAE,386164
EEB,63291
CCA,101245
BDC,535373
DDB,602739
DBC,705867
DAA,663439
CED,536054
BBD,418749
ECB,665485
DAE,399938
DDA,791615
ADE,448430
EAA,475392
DAD,51355
CBB,922573
CBB,756692
ACE,471228
EED,692967
BDE,512081
ACB,424523
EEA,211121
EEE,258323
DBE,680993
AAD,327778
DDA,68590
AAB,183309
DCC,939598
CCC,191874
CDB,409081
ECD,147359
BBE,673130
CEC,497622
EBC,413216
BEE,427033
EBC,87781
CBB,142192
DBC,863486
DEE,123518
CEA,142984
BBD,438230
ABA,901799
CAC,524750
EEA,757515
DCD,45604
EDC,762862
ECB,500088
ECB,478707
ADB,414836
BCB,495133
EAD,435467
BAB,710456
DAC,812274
EEB,975274
ACA,24740
ECD,81045
CEE,76108
EAE,434012
ADC,877198
CCC,452532
ABC,92256
BED,176776
BDE,474702
CEC,598635
AAB,217518
EBA,538610
CBC,944610
DDB,266200
DEB,391388
DAA,271652
ABB,501833
ADC,242399
BAC,129678
DBC,757922
ADC,350766
EAA,321003
EBD,539209
ABB,959258
BCD,541963
BDE,292799
BCC,328830
CEE,725130
BAD,441658
EAB,457512
ACE,112511
EEE,332461
EAE,574136
CEB,753631
BBA,306477
CCC,387760
CDA,963689
BBE,352869
AAC,420627
AAB,192421
EEE,634659
CEB,376979
DCE,23502
EED,791337
DCD,614601
ECE,82186
ADE,596717
EAC,151000
DBC,106045
CCE,201507
ADA,428473
EDB,237067
EDA,799468
DCD,317434
CEA,825764
EAB,7774
ADD,581022
EDC,752375
EEA,504665
ABD,852675
DBC,470200
ACA,200412
DBB,325834
CBB,359379
BDC,628598
CAD,118612
ECD,519098
EBC,582106
EDD,559554
CDD,443616
ADD,440188
BEB,817445
DAB,934353
DDE,938832
BCE,286158
CEE,259671
BED,361757
EDD,63238
ECD,384178
DDD,295642
DBC,378560
EAB,275393
EAD,1548
CDB,783046
EEC,683224
EAA,392594
EAD,209076
EDE,396136
CBD,239817
CAB,56048
CCC,873835
DDC,622045
BAB,750125
ECB,213323
BEE,84242
AED,230399
ABE,261734
CAE,374738
EAD,651704
ACD,480199
ABC,43228
CBE,252923
EAB,259789
DAC,667440
DAE,804970
BDD,599722
DAA,308404
AEB,565701
ADB,469077
ABA,84317
AEE,824869
CCA,101214
ADA,227838
AEC,396024
EAA,63274
CAD,417785
DAA,218740
BDA,232746
ADE,953692
BDD,333280
BEC,39250
CAC,432435
DDC,687354
CBD,531643
AEA,263629
CEC,311728
AAA,568525
BAE,424320
CAC,775244
BDD,511600
CCC,463497
DBC,476040
EDA,442968
CCD,968269
DEB,50551
DDA,351921
EDB,799981
BCD,570581
ECA,871752
EBB,729654
DBB,734324
DEC,971655
EBE,873786
AEB,817298
DCE,326299
BAA,399756
AEE,632527
EEB,555406
BDD,427636
ECB,623037
CBA,688261
AEA,290185
AAC,318476
DCC,365449
BBE,415030
ADA,326243
DEA,459325
BAD,60375
ABC,429843
DCC,897366
EED,481187
DAE,855381
AAA,483930
CCA,942460
CEA,290600
CAD,174762
CAE,279303
ACC,472791
BDE,668497
EBB,91468
DBE,205310
BDC,523286
AAB,152308
CCA,599939
ADD,346163
ADA,767527
AAB,481476
BCD,651367
CCA,831907
EDB,220636
ACB,721360
ABD,573329
AAC,314465
DDB,79565
EEA,493646
DDE,815570
BBD,977470
CAA,162610
ADC,698815
DBA,726664
ACE,388375
CED,780270
ADA,993703
EEA,312934
CDB,511830
EBC,5805
BAD,365830
BBA,854570
ADC,917876
ADB,737562
EAD,300895
BAE,960150
EDC,172761
ECA,389847
EBE,875867
DEB,980934
ADC,372807
DEA,888500
ABD,846287
BDB,298271
CEA,757980
CED,23880
BDE,294608
EAE,132462
CCE,221993
DAE,271775
AEC,77558
EEA,133024
EAE,329914
DCA,830412
DCD,302757
ADC,997978
AEC,537886
EEC,573671
AEE,511364
BAD,133685
DEB,762182
CEE,727293
ADE,154940
CBA,546171
ACB,470402
ADD,810660
EBE,502664
BEB,289611
BDD,967816
BED,333631
ABE,973213
CEE,784986
EEE,99789
ECD,276269
CED,393779
DAB,263883
DDD,562078
BDB,175031
CBE,490973
BAB,162264
ACA,537301
BEA,291264
CAC,320027
BEA,176827
DEB,161926
DAA,41097
DDE,680474
EEC,583628
DED,889528
CDB,739938
CEC,502925
DAA,298894
ABA,813844
EDE,470993
BCD,575764
ABD,249883
DAC,965407
EEB,84804
AAE,435475
DEE,648261
ADB,522581
CAB,939427
DDD,425041
BBD,191504
BAD,733567
CEC,733354
DDD,946929
ABE,887464
ECA,972291
DAC,400499
BDA,482383
