airport_code,sequence_number
DEC,809175
CDB,386826
DCE,372581
ADE,553497
CAA,329945
ECA,542566
BAD,500587
CBD,207679
BBC,324821
BDE,483602
CAE,15781
DCE,750498
CDA,41
BAD,245287
EEB,249953
AEE,83831
ECC,887424
AEE,569258
ADA,515348
EEE,175017
AEB,930125
AEE,311619
DAA,859249
EDE,735771
BAC,133874
EDC,285418
DAB,700934
ADC,831555
BAB,220473
EEB,220924
EDE,621298
DCC,882834
ABD,136954
EAE,644566
CEE,629126
DCC,759706
AAB,154653
AEC,827608
ABB,567139
BBD,980489
CBD,471834
ABB,129056
DEB,961367
DEC,244457
EDB,607054
DBC,363460
ECE,562242
DEA,338837
ADC,582197
EDD,476959
ABC,139339
DEC,13226
AED,259644
AED,965483
CCA,893519
ECC,584678
ADD,284830
ABA,640186
BBA,954736
DCD,177152
ADB,857180
CEE,468791
ADB,514791
BEB,104212
BCE,882018
BAE,824502
ECD,314885
ECC,900660
ABE,411525
BAD,111077
CDD,476662
CAA,889166
EEB,482954
DDB,222942
DBB,497076
DEC,185741
AED,352931
CDC,527529
DAC,173167
DAD,930530
BEB,827615
CAC,642516
CCA,684222
BED,568197
CBE,413174
CCA,513882
BDC,871730
DAB,243214
DEC,543454
DDA,884829
ABE,803400
EDD,144519
DEE,798801
DCA,261658
BCB,586078
BBD,189912
CAB,345745
DDA,737
AEE,621134
BED,975505
AAC,226529
CAC,734471
DDA,537193
CBA,24718
BDD,533926
DCB,817583
AAA,511811
DBC,719106
DCD,929304
CCA,994928
EAB,329285
ACA,392170
ADA,628549
DEC,217140
CDA,891868
CED,417269
DCE,102431
CAB,991780
CEB,630314
ADE,690472
CEA,671450
BDC,831787
BDD,546067
ACC,64044
DDA,910484
BDD,662230
DCC,688232
DDE,628799
EAC,865801
ADA,49827
EEC,575326
DBC,889784
BBA,904771
EAA,24926
EBD,530964
EAE,846587
CCA,325911
AEA,259397
AEE,229400
DCC,746585
BAC,282245
EDD,946387
EDC,446387
CED,604121
EAE,59537
AEB,298235
AED,534563
CAD,729887
AAA,158426
AED,728908
ACE,936172
BDB,499769
ADC,457718
BAA,338337
ACD,541086
BAA,189000
ECB,220550
DBA,824081
ABD,198042
AAA,726508
ADE,785013
AAB,263829
BDE,789008
BED,469100
ADA,222005
CBD,5868
BDD,988679
DCB,555629
AEC,998126
DCB,149429
EDA,497845
BEE,904874
EED,86853
ACE,279987
ACE,861930
DEB,525133
AAC,910766
EDB,985647
CAB,35582
BBC,476816
EDC,579087
ACA,308916
ABA,166353
AAA,756329
EBE,118955
EEB,791789
EAB,933716
EEA,96420
BAB,40514
BCC,677329
EEE,135192
CBE,944941
CAC,979972
ADB,467073
EBC,641910
BDC,896419
BDB,239158
DDD,846760
ADA,845361
BEA,970167
CDE,187788
ABD,512883
BDB,724739
EDB,415251
ABC,919433
EDD,737836
ACD,206858
BEC,341932
CBA,423070
BEE,316469
CAB,145165
DAB,421853
ECB,220514
CCD,183306
CBE,826743
AAA,985761
DDC,46276
ABE,245134
EAD,975435
BDE,129559
DBE,228268
CCD,469971
EBB,448117
ABA,23317
DBE,700122
DAA,188316
EBE,129940
AAB,328713
ECA,267016
DEB,547813
DDC,659715
DBD,196671
CAB,192047
ADC,436473
ADE,229713
DED,399097
EAA,976262
CEE,245001
BBA,408766
EDB,217822
DBD,38055
EEC,739405
BEB,804307
EAC,947019
CAC,368053
DEB,196265
BAA,658009
ACA,882495
CED,364338
CBE,231848
EBD,322584
CEA,656799
DCD,2232
BBE,975827
DEA,794851
CEE,796626
ABA,510880
BCE,152666
CDE,337096
BEC,535028
DDD,645561
BDB,734999
CED,703635
ACE,751810
DAE,571854
DCA,621633
EBB,918820
BCA,232037
DBC,561801
EEB,998473
DBE,164896
ADA,966915
CDE,96918
DCD,115689
ADA,908208
DAD,799
EAB,625144
DDE,624961
CEE,813266
BAA,932685
ABD,906508
ABA,224936
DEC,600532
DEA,821480
EEB,376711
DEA,86891
AAD,674900
EEE,370837
BEA,564739
CEC,143516
ACD,987433
EDC,624741
ABC,35089
DBA,664470
BCA,69868
EEB,889581
BDC,349790
EDA,390045
DBD,25952
BCB,189328
BBB,988833
CCB,629425
BDD,452594
ADE,819493
EAA,311052
DAA,458724
EBE,324242
EBD,378072
BAB,950600
ADD,329925
CAE,585506
BDC,412278
DCB,609
AAE,52480
CEE,535395
BCC,507876
EAB,251089
CAB,451799
DAD,126487
EAB,255837
CAB,621141
CDB,30314
CCD,806734
CBB,231599
ECD,915985
BBC,339387
ECA,475529
BCB,975485
DBE,172112
BED,241074
EEA,924735
DEE,351693
BBC,242933
ADA,90035
ACA,314736
ADE,187919
CAA,489034
CDC,540446
BAC,710295
EBA,317978
EAB,162476
DCC,272111
CDC,732035
EED,411347
CDC,421688
EEA,333306
CBA,846310
BDE,912714
BED,200529
EAD,766090
DBE,809543
ACD,834068
CCA,290379
CAA,631386
CAB,688094
AEC,285951
DCB,464496
DCB,620942
ECC,497783
EED,315644
CAE,582200
DAD,153287
ABC,943711
CBC,202150
EDE,821747
CBD,761691
DDE,550536
CBE,840616
EDA,623019
AAA,113954
BBD,667899
BDB,323167
EBB,263254
CAE,262350
CEE,831106
BDE,61555
ABC,627049
EEE,710861
EBE,725991
ECD,876500
DCE,81227
EBD,553860
EBB,41715
EDA,400626
DBE,974584
DAE,378575
DCB,658275
ECD,871976
DCD,884382
BAA,634923
ECC,931257
CCB,106472
CEA,600530
CAA,799707
EDA,677128
BEC,240973
CDB,851996
AAD,197221
ABE,983875
CCA,570749
ADC,819847
DAA,685951
ECE,942212
CDC,319082
EBA,315861
CAA,688285
CDC,523619
CBA,957222
ACD,175541
ACD,40245
CEB,600415
BAC,163533
DBD,759290
EEA,603580
DCA,676986
CAC,315680
AAA,692112
BBE,820405
DCA,825003
ADA,122874
EDC,216962
ACB,632578
BCC,310400
EDE,978181
EBB,848450
ACC,906751
AAD,648191
EBB,766709
BAA,36525
DED,48304
AEE,43788
BEB,46229
BCB,922346
BCE,581186
ACA,582471
BDB,536567
DDE,780212
BCC,902940
BEE,837449
BAD,528620
EBA,252616
BDE,549779
EBD,778456
CCA,271044
BCA,683876
AAD,252474
ADC,465644
ECA,563508
EDE,57699
BDC,564972
DEC,539263
CAB,496236
EAC,648785
DCE,543400
ABC,522419
BDA,658495
BCB,33495
CAE,539566
ACC,515802
BCA,382115
BEE,309912
EDD,954296
BEE,293347
CEC,687997
ABD,638854
ACC,164899
CEE,992696
BAE,458296
DEA,650216
EAB,664207
ADA,196805
AAA,900665
EEA,168345
ADE,926629
BEB,842387
EBB,657693
DAD,517742
BCC,993885
EED,772145
DDD,277467
BBC,576060
ECE,769236
EAA,687559
CCD,801112
ACA,270887
AAA,201010
ECA,199120
EAC,338369
DAE,979712
CAB,148095
DEB,437913
ECE,195273
DCB,280594
DCE,148753
BAC,726760
EDA,392236
DAD,233360
DBB,828034
BAD,850486
BCB,932181
BBC,189534
BDA,596281
BEC,363264
ADE,136299
CBA,899878
DCD,234874
ABA,321791
ADE,533965
DCE,787001
AAE,580518
BDD,792271
EAD,323040
ECA,834217
CAA,576990
CEA,343088
BAD,110597
EAD,362388
EAD,845975
BAB,237243
BEC,920801
AEE,323563
CAE,182859
BCC,801747
CCA,654667
ADB,905888
CED,618387
BDA,859063
CDD,560366
BED,524688
BBC,299641
AAD,884146
CEA,257387
BAB,932257
BBC,850442
BAD,234267
ACC,374619
BED,769069
AEA,557194
BEE,922210
CAA,871554
DEC,96211
ECB,175098
DEC,502877
AAB,401932
BCD,519369
DCC,792637
BBD,908150
AAC,976956
ABA,142591
CAB,70090
CAC,609652
DBB,942169
EEA,767639
CAA,86632
ABE,563101
EDC,458053
ECA,525287
BBD,862383
ABA,678506
CCE,452521
DDC,201227
AEB,96551
CDC,53336
CEE,347823
CDB,430898
BCE,771520
BCE,802137
CDC,899396
ABC,889994
DAD,17167
CDC,448597
BDE,572372
BDA,930252
EEC,8323
BDB,444038
AAB,600063
DEB,586166
CDD,769762
EDC,912599
ACE,212628
DAB,273880
CBE,691463
EEE,668232
ECB,807592
CEC,420617
CED,757029
CED,874850
DAE,589780
EDC,367143
CCC,751921
EAB,866857
DAC,279224
BDC,509189
CED,866022
EEE,682527
ADD,280895
EBA,732973
ABC,787296
BDA,2538
EAD,874045
BDD,388032
CAE,306721
BDD,778218
AEC,865429
BEC,192018
AEE,180102
ABB,554962
ABB,741897
CDC,666378
CBB,589197
CAE,420724
ACE,692651
BEA,347428
BCE,288074
BAC,830237
DDC,142233
EDB,766768
EDA,940783
AAB,924982
DCC,646896
CBE,130851
EBC,150821
EDD,901877
BCA,817705
DDB,976149
EDE,717116
EBC,225168
CDB,540510
BCB,470746
CEC,437498
DDB,913641
EED,343165
AAA,179627
BCE,91448
AEB,567201
CEC,19770
CEE,652600
CBD,476625
ECB,695606
DED,585645
DDE,389760
EEE,763873
BCA,648305
DAC,717137
ECB,605602
ACE,238609
AAC,409558
CAA,433321
DCE,410876
ABC,144765
BED,132066
EBC,956032
ACE,118642
ABA,115707
EBE,405817
CDE,36299
CAD,205627
BBE,283673
ECE,494065
BAE,514537
CDA,2751
AAD,801088
AEA,974323
ACC,258919
BAB,76886
CBE,446662
EDE,368214
CBA,686613
CAB,317867
BDB,81237
CCB,499200
BAD,588918
DDD,119587
ACA,201404
BBB,329312
DEC,690593
EDA,728596
ECD,877404
EED,696947
BEB,27036
BDE,789953
DDC,613174
CCD,228619
ADE,438491
DDB,672146
BAE,120726
AAB,949947
DEC,682099
DDD,614361
DCD,457458
EAA,293101
DDC,239270
ADA,55423
CBB,358478
AAB,51998
EDC,931726
CBD,589745
AAE,214332
EDA,918271
CCA,296393
BBC,178516
DAB,65332
DAD,894308
DCD,542936
BBB,116312
ACE,725073
EBD,131864
DBB,335064
BBC,538893
AEA,429735
BCD,870797
ADC,461697
BCE,227136
EDD,411388
BAD,208196
AED,308600
AED,243124
CBD,308017
CBE,732986
BAC,635902
CCD,203152
EDC,202053
DCB,150054
BBC,510554
CED,885022
EEE,972774
AEE,448694
DAB,672506
DEA,172399
DDC,733960
ACC,592318
CAA,826753
ECC,638796
ABA,718467
ADA,39706
BBA,666882
CBE,957499
DEB,320736
CCA,50690
CDA,514319
ABD,744547
CAD,809250
BCE,385041
DBE,599239
DDB,716696
EBE,940342
CEC,700236
ABE,200980
CAD,216319
BEC,535046
BCC,642248
DBB,283809
DBA,29365
BAC,498187
BAA,531724
BBA,558068
CAE,979642
CDE,272468
DCE,107653
CDD,308584
EAD,216927
BDA,275977
DBD,570292
DAE,454004
ECE,426184
EEB,71876
DCD,558762
CCB,242538
DED,337739
ABC,858481
AEB,550025
EBE,438150
DCC,813367
CBD,781741
ECD,367330
BAE,188228
BDE,869220
AED,123192
ADB,460849
CDD,622844
DAE,74306
BEE,234229
DCC,248482
EAE,483328
DCD,75598
ECA,560019
ACC,698117
BDD,449748
CDA,245560
CBA,626332
DDE,766534
DAE,685014
ACB,66111
EEE,352300
BAA,14202
EBD,354582
CEB,602578
CEE,361607
EDC,881529
BDD,959089
BED,925434
AEE,892496
AAE,300046
BCB,236888
CDB,423307
ADE,850226
EEA,794162
DEC,81282
BBE,24267
BBC,749163
CDA,504164
DAC,871641
BDE,930425
DBA,23286
CCA,275993
DAD,587310
BEE,901750
AAE,944652
EEA,233336
EAB,65834
DCD,803035
EDA,690855
AEC,297325
BAE,936292
BDE,999892
CBC,569540
AED,861789
CCE,860761
CDA,81946
BCE,157321
CAA,751306
BDE,588185
DDA,604910
BDA,100629
AAC,524369
DCC,859393
BCC,296800
DAE,193346
EAB,348749
AEC,364807
DAE,755103
DAD,487376
AEA,126407
ADC,198986
DBD,70185
EDB,640587
AAA,474074
CBC,55702
EDC,763765
CBA,49604
BCA,667654
EEA,566622
DEB,538040
CBB,678252
CAB,480727
CAB,271897
DEA,913005
DAE,688559
AAA,885417
AAB,829970
BCC,660183
DDD,810963
DDA,311949
AAE,482889
DBC,182351
ABE,519306
ACC,118686
BBD,867983
AEA,725360
CDC,567947
CAA,845402
DDC,51821
ABA,212655
DAA,605222
CDC,908593
ABA,759080
BEB,442288
BDA,884144
CCC,995252
DEC,957722
EBC,3520
ADA,172921
CCE,956941
DAB,188990
ABC,194775
ABA,904591
DBC,46210
BEC,565423
CCD,186200
ABB,835466
DBB,655806
CED,118546
AEB,559698
ACE,459404
CCE,673270
DBE,110180
ADD,884758
EEA,752970
EDD,552156
CCE,150470
EBD,16963
DDE,679406
DCA,636801
BCB,228352
ECE,490419
DBC,354708
DEB,364003
DBD,905172
EBE,289021
DBC,832008
ADE,669830
CEA,611552
CBA,744104
ABC,375364
BEE,470563
AAD,473875
ECD,969081
ADD,563493
DDB,885166
BAC,936933
ACA,436334
BCE,808411
BDC,65357
DBC,991898
EBB,725741
BDD,112551
CAD,873695
DBC,647050
ACE,531172
EAE,103208
ABA,635245
BDC,125062
ABA,125093
DBC,874937
CBE,214795
CBB,912538
EBE,567666
DAE,886001
BCC,29740
ABC,692545
BCC,912415
BCB,874405
DEA,107076
ABB,320014
CCE,778841
ACD,881359
EEA,735867
AED,764139
EAE,116255
EDB,139470
CBD,183841
BED,932038
DDE,795551
BAE,454499
DED,535077
EEE,71545
BAB,227680
BEC,761398
ADD,800015
BDA,526939
CEB,966413
BAD,55273
CCD,986134
BEA,138595
DDC,818050
EBC,612922
CCE,953265
ABC,693473
DEB,792272
BEC,315458
DEA,595374
EEC,999422
DDD,784841
DBC,689528
CAC,56381
BCA,235619
ECC,163322
ABC,891333
BBD,297234
DCA,823958
EEA,132630
ECD,517618
EEA,676701
DCC,23062
DDE,869094
ECC,685023
EDA,605593
CDA,517917
EEC,437077
CCD,513151
BED,560828
BBB,180682
CBC,377411
EEE,720984
ADA,847847
CAA,961838
CAD,301856
CBB,258744
EAC,92382
AAB,52065
DDA,789699
EAE,925743
BDC,133097
BBA,472194
AEA,957547
CDB,483315
CBE,674820
DDB,840477
ACE,973473
DCE,236449
EAB,905535
DDB,528767
EAB,425865
EEC,357020
DAE,520681
ACC,600347
BAC,600308
EBD,181572
BAD,838712
BBD,92005
CAB,768091
EEA,346168
CBA,982375
AAA,167260
DAB,782610
CCE,49863
DBE,770303
DDE,247987
ACD,629173
CBA,981351
AAD,60943
ACA,887358
BBE,679167
BBA,543860
CCA,626572
DEA,506767
BCC,597096
CBB,754663
DBC,106507
CBD,69480
EAD,672667
BBE,618521
BCA,263721
ADE,537720
AEA,899763
DCA,657770
EAE,223450
CAC,862470
CCD,15434
ACE,244313
DAD,537735
DAB,253720
DEB,491048
ABA,968989
ADD,734702
CAC,441599
ADE,74170
ADA,727210
DCB,682365
ECB,974443
BAE,413910
CEA,45140
CDA,896
CCC,72659
EEB,206193
EBD,43431
BED,105314
ECD,854945
DCB,174354
DBA,612451
DDA,829507
ABE,246946
EEB,163796
CEB,866529
EEA,615522
BAD,285726
DCC,827654
EAE,413641
EBB,142143
AEC,1975
CCE,243051
AAA,745423
BBC,115167
BBE,623383
ADA,290243
DED,165598
AAC,856310
ADA,316870
ADB,390698
AAA,332209
ADB,836239
BBB,900005
CDB,117391
ACB,416038
BAE,56676
EEE,129031
EBA,201784
DCE,42265
CDE,438937
DBE,125793
DCA,591335
DCE,480382
BBA,578631
ADD,895083
BBD,424819
DCC,997656
BBA,310330
ADD,115447
EBC,633642
CDA,935228
EEB,868158
ECD,596822
ECB,58787
AEC,457612
BCE,647960
BDA,75300
ADE,788546
EBE,30869
CCB,894512
CDA,889148
EBD,796940
DEE,406881
ADA,152833
AAD,904708
DBD,485937
CAB,239126
CDB,213101
CDE,805780
AAD,847766
CAB,332232
CBE,207030
BBC,778038
ACA,139714
ADB,254829
ADE,462028
CEC,842628
AAA,60602
ADA,376204
CBE,776728
EAE,929124
BEA,254714
DBE,213997
DCC,163521
ADE,477061
DBA,779475
AAC,147025
EEA,240342
DAE,685704
ACB,469125
AEE,860631
ECD,467905
ACC,503021
CEC,854437
BEA,345656
DAD,132238
ABE,983148
ABD,684623
CCD,414968
CBC,654780
BCE,664789
BBB,31343
AEE,900212
CAD,443282
BEC,533000
ECD,569419
CDE,72118
EAA,536459
DBD,35606
CDC,671054
DAC,287119
EAA,686585
EAD,421727
BEC,25745
DED,306196
DAD,781973
ABC,261536
DBA,29900
EED,889728
BCD,257525
DDC,341297
DAA,735127
AEE,785640
BDD,722469
BBD,40689
ABE,175265
DDA,391576
BBE,881039
DCB,533632
DCD,369245
DAB,154707
EBE,106008
EEA,301890
CDA,332571
DBB,265592
DBA,854013
BEA,9290
BAD,914006
ACE,128083
ACE,465876
BAA,976536
CDD,756992
BBB,65791
DDB,817005
CCE,740039
CEA,142579
BAC,819571
CDD,277918
CAE,134380
CDE,904610
BAD,759463
DCD,672724
CBA,18774
BEC,628281
DDD,955943
CDB,582207
BEE,837920
DCA,675820
ACE,666700
EED,276478
DAC,452045
AEB,451116
AEE,994812
BAE,253188
ABD,971457
EDD,665518
DDA,226794
BCA,435745
EAA,355187
CAC,683756
EDC,928831
CAB,203138
DDA,557782
BCE,980286
AAE,403766
ECC,853622
ECE,344334
ADB,725452
EDE,186557
CAB,717052
BAB,155463
CBC,297763
ECB,359976
AAD,779840
DCD,950527
AAC,656610
CAE,199137
DCA,373139
EEB,372872
ECE,785291
CCB,277650
CEC,810718
ACC,188041
EAA,916088
EBC,32033
BED,608589
BEC,416448
BBE,851322
CCB,284528
DDB,775187
ABE,954671
ACB,72573
DEC,957195
DAD,249891
DAB,780327
BAA,199449
ACD,24066
EBD,366796
EBA,988663
BAB,796332
BBE,520301
BCE,917823
BBD,874135
CCA,945771
ECC,761296
DEE,194228
CEE,633687
BDA,813095
BAA,303681
ADA,260347
BAE,800995
CAC,418812
BEA,412739
CEB,517388
ECC,170651
DDA,291358
BEE,205896
ECD,302838
ADB,84897
DBD,31967
BAC,485787
BDD,931727
DEA,351222
CDE,593563
BEE,629135
BBB,652450
DCD,361687
CBB,578069
ABE,976284
CBB,365174
ECE,968913
BCD,847990
EAA,206184
ECB,912198
DBD,494807
CDA,636153
CDE,429893
DBB,21557
CCA,39787
BEC,256948
BEE,117223
ECD,794715
CBC,39817
DAA,867464
DEC,572071
EAA,893939
AAB,538837
CBD,895625
DAE,199145
EEA,718928
BAD,354945
BDC,772797
BDA,668008
EEA,93479
CAA,185951
ADA,189774
ECB,486944
BCD,642118
EEA,411109
BED,702154
ABA,927679
ABA,542610
CEB,971946
CAC,700226
BCB,950328
CBC,490077
DDE,524624
CCD,959902
BBE,593885
CDB,763511
EBD,458308
DCB,532843
BAD,402235
ABD,131753
AEE,806981
CBC,659727
BCE,225190
BCA,716359
CBD,180460
DDC,63346
DDC,658680
BAC,722718
CAE,216726
BBB,819078
CBB,909880
AEC,853585
EDD,304022
ACA,516706
DAD,156162
CEE,202859
CCA,701544
ABD,751119
AED,552088
EDA,112076
ECC,546492
CBE,678696
BEA,525738
ECC,281816
CBE,357741
BBE,201064
ECB,789209
BDD,134130
ACD,774912
BBC,825863
CAC,638670
DDE,900022
AAE,656204
CAA,369560
EDA,409831
DDE,728214
AAB,583165
BDA,343002
BEE,2454
ACA,698033
BDD,858588
BEE,703219
AEA,447857
CED,867221
DDB,814333
CDB,454856
DDE,549753
DED,237393
EBC,826808
EEC,325942
EEA,584562
ABE,212732
CCE,288194
BCB,780036
CCA,899210
ECA,976923
DAE,25172
EEA,4097
EBC,343636
ADA,250564
ABC,560854
DBB,209319
ACC,589193
EDD,745245
BED,338162
BDA,363215
BCD,65150
EEB,20773
BCB,458890
CAD,760241
DCD,948818
DCE,273512
CCA,49336
DCA,843123
CCA,867812
DBD,832762
BEC,354334
BDC,855329
ADD,718028
ADA,461949
DBC,735292
CAD,836212
BDC,378456
EBD,902366
CBE,182134
DEC,227575
BEB,151626
EAD,601485
CBD,311519
CAB,691273
AEC,336038
EEC,292746
BAC,451138
CEA,541663
DDE,41786
ACC,830271
BAA,704745
EDE,12734
DAB,910043
ECC,698607
DCB,106623
ACA,261756
CDD,131133
AAE,580965
EBA,485812
EDA,765705
DBE,30590
EEC,264397
DBC,240002
EED,584584
BEE,662060
BCA,980728
ACC,846611
EED,835381
CBA,489023
ABA,226518
DCB,120087
CBE,653992
ECE,874659
DCB,574419
CAC,300741
ADB,89894
EBE,375008
BCE,914802
DEA,284960
CDE,640576
EAC,290524
ABC,387239
CBD,142918
ACC,210638
ACB,625566
BBD,575413
CCE,329198
DCC,534318
AEB,236092
ABB,895853
EEC,866087
EEC,579447
AAB,825832
ECA,640848
DDB,974571
CCC,911000
ADC,33021
BBC,636213
ABB,624846
ACE,624969
DDD,311336
EAB,995272
DCD,682285
ABC,639339
CEC,256551
ECC,566126
DAB,526483
EBC,375800
BCC,649236
ABC,805895
AAA,913176
BCE,498763
ADD,609925
ABA,506075
DEB,997207
ECC,877010
DAA,679535
DEA,108642
CED,379154
AAA,531244
CED,490701
DCB,889603
EBA,631393
EBA,863696
DAC,90775
ABA,706549
EAE,572685
BDC,200095
BCA,369310
AEC,510006
AAC,601214
ABE,279029
DED,521925
DED,532359
EAD,292246
DEC,241010
DAC,483567
EEB,372575
CBE,544777
ADA,978410
EDA,481660
CAA,119503
DEB,196394
CCE,318921
BDB,282464
DCA,414355
BBE,213420
EBA,242131
AEB,353215
ACB,920250
ACD,559816
CAB,190775
DDD,61270
CDA,373907
EEA,496134
BCE,898676
BCD,634044
DCA,202704
DDB,133148
AAC,484857
CEA,73585
DCE,700589
BCD,442530
DDD,47395
EDC,281403
DAD,835813
ABA,117430
BEA,190508
BAC,982923
EAA,240463
CED,125378
ACE,193645
EDA,407948
AAD,798136
DEC,396480
AED,742153
BBD,311964
ABC,476177
BBC,542686
BEC,746558
DCD,752537
DAD,16103
ECB,364197
BEB,172886
CEA,852728
ACB,927594
ECE,312652
AAA,684935
DCD,335915
DEA,666167
CAB,69642
AED,933944
CAA,264964
BDE,777219
ECC,484816
EEB,896581
ACD,584945
DCE,649422
DDE,897616
ADD,309194
BDD,662025
CBD,341114
DAE,47895
DCD,301311
CED,431595
ADC,596245
DDC,123172
EAB,411390
AEC,679401
CCE,856953
DAB,686838
DCE,883313
EAC,257146
DDC,918219
DCE,189353
EDE,951904
CDD,526080
BAD,86319
DBB,852850
ABB,336520
EBC,420384
EBC,461851
CAA,516089
ACE,193646
CAA,303514
EDD,41104
BBD,185140
EDA,8469
CAA,752036
EDD,548794
ACE,32430
ADE,538509
AEC,24742
BBC,487943
CBC,593405
EBB,807571
EAD,87348
BBB,709023
ADE,246084
DEA,936401
DED,744158
CEB,543809
AED,373154
DBA,115381
BDE,742506
DCE,164720
DAD,281251
CEE,817431
ABC,697528
EBA,42792
DBD,831824
CBD,162368
ECE,582154
AAB,588197
BEE,549501
BCB,242563
ADD,490627
BBE,78595
CCE,106923
ECC,775836
ECD,246739
EDD,26571
DAD,656288
ABD,215940
ACA,40893
DBA,724948
EBB,958572
EED,447568
CBC,331519
DEE,85162
BAE,312793
DEB,350497
EBE,962421
EBA,84478
CBD,648767
CAC,932414
CAA,836316
BBC,509227
DCA,71205
DDD,51376
EEB,885377
AAD,789349
CCC,441848
DEE,790018
DCB,428666
CCD,709027
EEE,476242
ECD,906290
ABD,914463
ADC,904808
DDE,509398
EEE,360059
DAB,988972
CDC,236146
ABD,440552
BDD,458619
AAE,143113
BCD,712456
CED,35241
BBC,954763
BCC,600808
BEE,151129
DDD,522556
CBB,96651
DCE,729582
CEB,652697
CCA,19856
ECE,321693
DED,624920
EBC,983050
CDD,238583
EBB,205035
ECE,286199
ECD,34174
DEA,530719
ADD,692953
CED,115119
BBD,269818
DAB,481662
CAE,300930
AAC,170218
ACC,363844
DEB,760475
CBC,267607
ACD,597929
BCD,535245
ADA,228491
DBB,878876
DDA,985890
BEE,162884
ADB,348554
BCA,148533
DCC,444763
DEC,835339
ECD,267582
CCC,213665
CCA,751610
DCD,639631
EAB,538459
ECA,629171
ECB,1693
AAB,373590
EBC,497466
CAE,392661
CDA,76334
CAD,424927
CDD,297116
AEE,155149
DBE,102753
CBD,17570
EDE,709221
AAB,688443
ABC,9552
EAE,161097
CAB,895277
BBB,191466
DDA,368199
AAD,136882
ECA,881753
CCC,900345
DDE,786378
EDB,324283
CBA,321019
ACA,292724
EBD,968906
