airport_code,sequence_number
BBC,27747
EDB,400955
DBB,68357
CAE,244937
BDC,906258
BCC,455167
CEE,277148
CAB,751427
EBC,857646
BAD,709128
BBB,485347
DDE,979433
CEE,57211
EDB,498822
ACD,76235
BCE,377804
BAD,649050
DDA,313471
BDC,549164
EDE,724409
BAC,483524
BBC,480948
BEB,443314
BEB,105159
DDA,489531
DBB,637911
BDC,989351
CED,452338
BED,598716
CCD,428109
DBB,853607
CAE,414373
DDB,806757
DEC,259829
CCD,763924
CEC,175592
BEE,528282
BAA,841818
DBC,917269
BAA,990656
CBD,168070
EED,877215
DDA,702410
DDD,787663
EEE,665356
BCA,438451
AAD,353184
ACB,977792
DED,245797
CDB,666928
BCC,276245
EBE,175445
CBC,540985
AEE,677661
DBA,129036
DAA,291025
EEB,653605
BDC,620651
AEB,669214
BDA,488724
ABE,789089
CDC,844016
CAB,434494
AAC,947434
DDA,956916
ABA,587038
CDA,984266
DEC,778288
DDC,144940
BEA,405330
ABE,502926
CCB,317340
DDB,731442
AAA,64131
DCD,917634
DBC,672230
ECA,873211
AEA,212844
DEC,893558
BCD,677895
EBC,918337
BAD,448906
BCD,517331
AEB,693146
CCE,286834
BAC,199212
EBD,890832
AAE,780699
CAC,327834
DEC,691821
EEB,809579
ECB,433679
ABC,891430
BAD,339556
DCC,974875
DAE,423988
DCD,436073
DDD,387777
BAC,637846
BBD,700144
CCE,253788
ACB,964200
EEB,827469
CAE,849914
CBC,9484
BBC,376816
ACD,337778
BCE,869127
AEE,196333
DEE,258892
DEE,48557
CEE,569412
BDE,641641
DED,510355
EAC,987577
ABD,842975
DDD,844539
ADC,80212
DAC,726344
EEE,645035
CBC,270135
AAD,745095
EBC,846402
BBC,518307
DBA,104974
CAB,803518
DEA,632958
ABE,703335
ECE,969059
BAA,603004
ABD,445480
ACA,287763
DDB,963141
CDC,832596
EAC,946051
ECB,164222
AAC,38870
AED,786276
CCB,873779
CBE,678385
BCA,428539
BED,504188
EEB,815893
BAB,643135
BCA,706648
DAE,856120
CEB,684397
EAB,359789
EBC,181286
ACE,173154
DCE,660732
EDD,347618
CAC,200004
CAD,687132
DBC,637088
DAD,997396
EDA,952055
DBD,245914
CCE,418942
EEA,685030
ECD,172627
CEA,264248
EBD,510326
BBE,267123
DBA,269465
AAA,935720
DCA,898919
ECD,352530
DEA,442385
ECB,324451
EEE,811357
EAD,59827
BCD,153744
CAD,992241
ADE,606055
CDA,117597
ABC,402436
DDE,546509
BDD,326424
BAB,308505
AEB,310635
BBE,498953
EDE,164890
CCC,270207
BBD,142794
DAA,165404
DEA,660566
ADC,802332
BBD,865693
BDD,278712
DDE,100351
ABA,219044
ACB,722157
ECD,847028
AEC,432165
CCC,154756
ECE,649242
EAC,768757
CDC,667698
CEC,334602
ABA,128763
EEA,590651
BBA,71464
BBA,879022
DCA,213989
DBC,287929
ABE,723789
CEC,857209
EAD,107965
BCA,426995
BAC,798389
CDA,555651
AEE,188280
BBC,718717
DAC,527258
EBD,247421
BEA,647967
ABE,453394
BAA,288515
BAC,593974
DBE,36541
ADE,268500
BBC,960084
EEC,254002
CAB,646634
CEA,879680
CDD,204393
ECC,921937
AAA,946212
BCB,906960
ACD,990719
DDE,482721
CDA,132921
DAA,938074
DBA,986911
BCD,480046
BCD,268933
CBC,789216
AEA,755158
ECA,740788
ACE,95448
ACE,365203
EBA,228693
DCA,685585
BDE,942689
EDA,506148
CDD,463090
BCB,161485
EDD,576931
CBE,577966
ADE,669599
CBA,428405
ABE,395919
CBB,456678
DDB,546878
BED,764997
DDA,839309
BAE,681407
CEC,836218
EBC,383222
EBC,249776
DAE,624908
EBA,204839
CDB,775584
BBE,516414
EEC,8017
ADB,41317
ACA,75783
DBC,158279
BDD,921363
BBC,555109
ABE,714453
DCA,91993
ECE,813140
DCC,378657
BCC,673127
BEA,632859
ABB,395240
DAE,901509
ACC,416194
DBE,727072
ECE,298022
CAA,861462
ACE,265677
DCE,490934
CEB,940825
CBC,783040
CBB,647526
DDB,124242
ACC,667449
ABE,704684
AEE,330327
CEE,124910
DAC,282594
DDD,988731
DBE,176340
ADC,552111
ABB,46580
CDA,442784
DED,858036
BBD,845273
AAA,323395
BCC,546563
CAA,698628
DBD,216256
EEB,761122
DEA,995418
CBD,267081
CDD,349634
EDA,785490
BEB,397454
BDC,422241
BCC,962670
AAA,833016
DBB,361986
BDC,692328
AEE,497809
DAB,757933
EED,300178
BBA,838350
CAB,373603
AEA,966658
ADE,711692
CDE,681820
EDE,595822
AEA,457155
ABE,490490
EDD,550380
BAE,38208
EAC,637087
DBE,715154
ADA,563911
BAA,997200
DAB,789143
EBB,869586
DCA,499015
BBB,32749
DCE,688955
EEA,280303
DCC,546833
DEA,690366
BAC,499373
DCD,157135
EAE,553557
AEB,760374
ADB,584915
BEA,965987
BBB,222377
BAE,673869
AAE,722000
BDB,641449
CCE,71860
EAD,721114
BDD,240284
ECD,272005
BCE,148189
EAA,521496
EDE,558844
CAB,34391
DDB,708602
AEB,793775
DDD,103310
DAA,272726
DAC,511527
DAB,513906
DBE,367969
EBE,830328
AEE,658918
BBA,750708
DAD,542383
DBD,808591
EBA,305382
DAB,646641
CBB,733100
CDD,159939
EBE,103853
BCD,451185
BDA,109227
BAE,986459
CBA,357915
EEA,194648
BCD,739924
DCC,674567
EBE,635705
ECA,253631
CEB,955323
ABE,184359
DEC,470521
ADA,88271
BDC,273474
ADE,987427
DCA,367291
CCE,265020
ADC,480213
ADE,531482
BDD,900077
BAC,853271
CAA,777846
DDD,630986
AAC,713037
BDE,429733
ACB,203682
BCB,653114
ADC,270458
ABE,478749
ACD,710665
BAB,881898
CBC,898744
BDA,648142
CCE,992232
BDE,873243
DBB,801879
EDE,581952
AEA,906025
BBE,805150
AEB,60320
ECC,987302
CED,819631
CAB,973455
DAC,247832
ECE,898209
ABD,790206
CCA,291941
DED,582526
AEA,283004
BCC,962349
CBD,132056
EBC,465459
CBB,569795
BAB,792862
CBE,729566
CEB,993269
CBB,62559
EDE,397421
CBA,989908
CCD,185100
EDD,303152
AEE,992206
CEE,659642
ABB,603562
ACC,885921
CDB,242043
BDE,680196
EAA,308586
CBB,457852
ECD,1227
DBE,850894
DCB,653910
BED,656170
EBE,889703
CAA,549320
DAB,821433
BCC,520145
EDE,418416
CBD,275553
DAB,289876
BAA,547910
BAC,763278
BCA,34983
DAB,446276
BDD,798981
AAD,508725
DEB,882913
ABC,431322
ACE,217396
BEB,356502
CDA,854561
CEC,613320
DAC,634751
CEA,454962
BBD,618825
EEB,123260
DBD,481571
CBC,683578
BBE,871001
DDA,873287
DDE,938666
EBC,657322
ADB,511256
BDB,615308
DBA,887106
CBB,191930
ECA,208482
EEE,137076
DEE,204925
EDD,819318
EDB,2125
EDC,781824
BCD,884127
DDD,480861
DBA,310845
BEC,563722
CBE,893331
ADE,679633
AAD,68961
CAA,800790
ADD,951279
EDA,823862
DAB,663985
DCD,276079
ACE,407335
ADB,491027
CBB,334198
AEC,347721
AAB,242052
ADD,88997
ADD,140579
CED,842241
BBC,413377
AAC,37831
BBD,145658
CCE,316583
DCD,177570
BAC,530187
ACB,2425
BDA,55757
CBC,386532
CEB,671065
CCC,135122
BBE,618527
CAC,516943
BBA,107045
CEA,257406
BAD,28897
ACA,793000
ACE,750278
ECB,533918
DEE,747159
BCA,39029
CEE,41033
BBA,726683
CAA,76311
AAB,372666
CBA,902872
DEA,507551
ABB,839570
BEB,595905
CAC,701722
BEA,93348
DDD,333427
CAC,924424
DCA,195774
DCC,731608
BCB,822672
BEC,559099
ECB,369119
ECE,112499
CDA,984344
DAD,395242
DCB,434042
EDD,251883
BEC,271334
CBD,980821
AEC,95556
DAB,723043
DEB,50955
BCC,374670
DAA,4610
DAA,215317
BAE,291617
DEB,109616
ECD,592201
EDE,699376
CAD,569585
BDC,811247
DAB,802796
DCD,594695
ACD,633585
EEA,148594
BBA,701077
CBD,19412
ACD,139952
CDD,135269
ECD,861035
EAC,670892
ABA,937815
CBD,801104
BDE,969130
AEA,364653
BAB,890921
AAB,79590
CDA,800269
BBB,87521
CAC,839670
CEB,637939
BBD,7695
AEA,425637
CCB,170680
EAB,633859
BBB,254071
ACB,889884
BED,532433
EBC,219955
DAB,584337
CBA,425415
DAB,526280
BAA,217583
EDE,147844
BEB,450611
ECE,72559
ADC,14178
ABA,882940
AEB,705075
CED,355873
ECE,106190
ECD,986156
EAC,183244
ECE,8671
EBD,48975
ADB,804324
DCA,406240
CBE,181016
BAB,689066
ADD,809368
CBA,987891
AAE,500429
CDD,373657
BDE,938962
CCA,288734
ADE,314664
EDB,197367
DED,24119
BEA,36339
BEE,228135
BAC,61488
CDD,213217
ACD,717739
ECD,696581
CDC,451223
ADE,921132
BAD,124089
EDB,179
ECA,770565
CBB,723346
EBC,284190
ACC,846711
ECD,825909
DEB,154186
DED,684934
AAD,640794
CAB,474337
ECB,991629
CDB,338918
BCA,558384
DBC,410378
BCD,107564
ACB,305558
AAD,55794
BAA,14641
CAE,547862
BDA,97570
BAA,536500
BCD,629047
EED,467319
ADB,294820
DEA,534939
CDC,381420
CCD,396470
DDC,705051
CBA,427698
ECD,190315
DBE,45355
CEA,533128
ABB,606189
DBE,832244
DEB,172585
BAA,272290
BAA,747888
AEE,287290
BDB,106536
ACD,40442
CBE,352653
EDD,345042
AAB,173843
BEE,853924
EEA,409858
ADE,452237
BBA,65960
EBB,85820
CDA,944440
BDC,38776
BEE,190029
EED,298972
ECE,477055
DCD,582930
BEB,867
DBA,285606
CCD,398669
CCB,945142
AEA,854778
DEA,753575
DCA,292490
CEB,632217
DCE,973302
CAE,912266
ECD,981562
CCD,723169
BDC,643948
CBC,242433
CAA,503278
CDC,665454
DED,22592
DAB,38495
DAC,719920
ECE,297414
EDE,289740
BDE,439464
ECB,420174
CAC,418682
BAC,856068
ABE,381290
CDE,132108
AED,330146
BCB,41746
EDC,872965
BDC,111902
BCE,478156
BCC,492010
DEC,883772
EBA,581862
BDA,263787
BAE,712241
BEA,47815
ACA,324155
EED,442560
CEA,439092
DED,55085
ECA,636546
ACE,386671
CDA,753743
BDA,143982
ADC,930638
BAC,18783
CEC,183090
BCD,557431
EED,733445
BAD,581253
EBA,596406
DCD,948563
ADE,330250
BBD,432680
BEA,301521
CBA,203905
AAE,179129
EDA,638839
BEA,246765
ACD,685405
ACA,70021
BDD,711002
CCB,503508
BBB,630706
EDD,681222
ECD,30888
DEE,695593
CAE,4108
DDC,491642
EEB,162659
BAC,142949
ABB,195844
CDA,908563
DEA,604614
DBA,543243
AAD,635911
BCD,988346
CCC,367102
CCB,547082
CBE,745806
CEA,260423
DBA,788536
ACD,160229
DDB,390336
ECD,332569
CEC,136239
CBB,885665
ABD,511338
CEA,423812
BCC,972892
CDD,416732
EAC,644516
ADC,594170
CCD,405384
CDA,544852
AEB,458535
CCB,843275
AAC,203514
CBA,339887
AAC,549700
CEE,598187
AAA,740276
ACD,165795
ABE,145279
CED,224021
EED,728692
AAE,686109
ADB,822294
BAA,11916
BDC,725116
AEE,584752
ADC,728500
AEC,139191
EEC,377849
CCE,689769
CBD,716238
ADC,510359
ADA,538493
BAB,159935
ABC,91839
BDC,106539
DDE,39510
DAD,62124
DBA,105115
CEB,229589
ADD,111273
CAD,775858
EDA,642218
DEA,419167
BCB,298753
DDE,288551
BAA,272819
ABE,494078
BAB,358255
DCB,510421
AAC,523578
EED,503832
DCA,672279
ECB,746352
BAA,489949
DCB,340056
ACB,798433
CEE,365464
ACD,151048
CBA,626804
EAB,66728
BBD,701157
EEC,721968
ECB,821097
CBB,779284
DAB,648214
ACB,11788
DCD,969460
AAA,774890
CBE,760247
ECB,624512
EAE,421334
ACE,754190
DCA,801894
ADC,396987
DDD,589572
CEA,353234
DCB,672508
EBB,748315
CDC,5258
ECE,685799
DBE,294055
DAA,666468
AEB,271863
CCB,182113
CEB,636444
EAA,94689
EAC,440147
EAE,603708
CAD,235967
CED,364358
AAD,540625
ABD,233727
DDA,859709
CCC,75992
BBA,358731
EEC,188942
EAC,362726
DAE,415081
ADB,994840
BAE,8795
BCC,67461
EEA,498475
AAB,509783
EEE,6742
BDA,699700
DCA,831292
CAA,872782
CBD,932023
BAE,418357
BDB,414521
ECB,230864
BAE,904424
ACE,105881
CDB,41637
ADD,766788
ACE,218970
AED,22655
EEC,834466
DDE,712445
CAA,189050
AAD,849500
DAA,329818
DCA,796070
CBB,382317
DEA,363450
DAB,871616
DCB,824253
ECD,367644
ABB,143723
DDA,706975
DBE,522281
BBB,776407
ABD,272296
CCE,120201
EEB,236579
BCB,147024
DDA,219432
CCB,331420
BDA,896191
EDB,193166
CED,854769
EBC,199534
CED,487562
BBA,664451
BBB,890611
AAE,485757
ABD,748513
EEB,192446
CDC,722576
DBD,643172
BAE,318787
CBC,772890
ECD,634389
ECC,728049
EEE,563361
CEC,588343
CBA,869733
ABD,550389
EDE,519579
ADC,833311
CAB,698940
EBC,222220
DBD,194860
EAC,249827
ACE,584233
DEE,925913
AEB,154038
DAB,971722
CEA,313050
DCD,606646
CCC,383313
BED,861021
AAE,451921
DCE,311076
ECA,173558
BEA,361190
CDC,545492
DBD,107053
EBA,605408
BEB,332706
BBB,100390
DAD,952772
EBC,720512
EEA,91290
CDC,353467
BCE,48996
CBB,414324
ADE,9940
BBA,791648
DEB,323933
EDA,824971
DDC,285211
BED,78181
BAB,9864
EDB,69564
CBE,572652
DEB,963682
ABA,358337
DAA,205930
ACA,654397
DEC,944407
CCA,411062
ABA,192028
BCC,926011
BDB,103818
EBD,653549
CDE,366943
AAE,109851
DAD,787509
AAA,915968
ADB,142514
CAA,451103
CEC,916140
BAD,13548
BCD,732644
BDA,904056
BBA,255309
CDC,786990
BDD,647299
ACB,652274
DBD,860404
DCB,858764
DEE,519723
DDE,472509
DCA,810209
EBE,978675
CCE,698754
ADC,550766
EBB,646833
DBE,677420
ABB,157378
EAA,908631
DEB,72547
CED,501315
DDA,253346
AEC,536971
DDB,333133
ACA,899815
ABD,657057
DCE,746464
DBB,770014
DBD,16332
EEB,951846
AEE,312996
DBE,611656
CAA,977616
DDE,902587
EDC,712838
EEC,149257
ADE,866218
ABD,452389
BEC,159971
EDE,562993
CBA,309108
BAE,564890
ADD,123729
DBB,224307
EEB,460268
CAD,819747
DBE,933102
CEA,577982
BEE,873688
BED,759859
DDB,998808
DAC,200178
DBD,221229
DBA,156450
EEB,594745
CEC,821868
EDC,932752
CAB,885556
CCC,191675
AEA,298533
DAC,929634
BAB,988179
DCB,702308
BAE,386493
BAC,639652
AAD,964956
CEB,130518
CCA,858633
DAA,513177
DDE,997926
ACA,739889
EAB,587734
DED,126191
BCA,394176
DAD,241131
BAE,386330
EAB,433586
DDD,252632
ECB,976359
CEB,531856
DDE,109777
EAE,741967
EDC,866580
EBA,182386
BEA,343206
CBD,830174
ACE,871425
CDD,837663
DBD,56996
CCD,441850
ADC,673945
AAE,801847
CCD,220496
BDB,870270
BDA,738104
CEC,378881
BCE,739092
BDA,282183
ACE,89868
ACE,250245
DBB,991935
CDE,189796
DCA,911308
AAD,105622
EDD,306397
EBA,384686
EDE,212283
BAD,943138
DEE,641247
CAA,419270
DDA,988821
DBE,675121
AAA,459001
DBD,758258
AAE,752973
EED,830180
EED,14991
EBD,331972
AAB,515940
EAD,212613
EEC,367284
CEB,622551
BAA,865672
DDC,459390
DAD,492094
CCB,100064
DDA,231128
EDA,620259
ECE,275680
BAA,157413
BBA,469146
ABB,960049
BBC,869663
EBA,642916
ABC,131094
BDE,632345
DDA,8169
CDB,590356
CCB,1243
CCB,63513
DBD,92399
EEE,788419
EBB,408109
ADC,475552
DEE,238268
ACD,746938
CBE,955165
CBD,55649
ECE,436604
BDA,863599
DDB,544926
BBE,429354
DDE,580335
BBD,677009
ECD,77920
EAE,595177
ABB,762008
ABA,116568
CDA,639274
EDD,70669
BDD,107344
CED,610794
DDD,961063
AAD,262379
CEC,205740
CDB,991698
EBC,940155
EBB,237388
EBC,679792
ECA,264448
ADC,842038
EDB,161229
BAA,810133
EBE,454920
EDE,632542
CCE,690639
EDD,984342
EEC,691890
CAC,742007
CEE,395953
DDA,942510
EDC,295688
DAD,818952
DEA,359517
DAB,850677
BDD,365156
ACD,818809
EDD,818145
EEB,53119
EEA,84425
BDC,141563
BEB,12558
BAB,211953
CBE,696182
CEE,437797
EEA,356051
CEE,359403
BDA,656067
EBE,838459
BBC,641104
BEC,507452
BCA,239288
BAC,767950
CEC,517259
AEE,579352
CCE,845321
DCB,810580
ACD,388460
ADC,776703
BDC,435318
DBA,191522
ABA,527280
DEC,417832
CAD,924665
BDA,385064
DEE,301518
BCB,849703
BCB,810811
BCE,433728
CCB,477243
EBD,11477
DCC,63649
DDC,463002
ACB,918484
ADC,541664
EBA,466247
DEA,653052
CBE,670949
DBC,640988
AEE,842079
BCE,719007
DAE,429815
AAA,522098
AAD,679914
CEE,597318
DAB,249297
CDE,593075
AAC,958493
AEB,668519
ECC,635864
ABE,395207
BCB,349563
BAC,887530
BAE,550843
CAC,182813
BCE,224252
DED,730894
BCB,948565
CDE,270079
DBB,989883
BCB,747324
ABE,461209
AAE,724403
ADE,881638
DCC,777780
CCD,526982
CDA,151079
AAC,350401
AED,726923
EAC,306614
DAB,324673
BBE,672896
DBC,283481
CDC,157805
CEC,691533
DAA,611786
ADB,808585
EDE,728683
CAD,152390
EEB,951620
AEA,772787
ADC,129712
BDE,465647
BCD,732735
ECA,737943
DDD,890259
CCE,728424
EAD,748456
ADE,137683
BCB,784741
BCA,776455
EBC,338951
ECB,230810
AEE,158667
CAA,684068
CBB,381577
BBD,110629
BAC,876807
EEC,647049
ABC,202597
ABA,174723
DCD,215258
EAE,979227
ECA,923385
ABC,302618
DDC,265239
CEC,641945
DEB,642822
ABC,261600
CCA,535441
BBC,962794
ADA,932412
ECE,162416
BCA,877145
DAD,709922
CDE,341878
BDA,86159
CAA,920924
EBE,308199
CEB,210724
EED,586972
BAA,759490
CBC,573377
DCD,280819
EAC,907240
BDC,890648
AAC,647515
ACD,585876
ACC,56337
ECB,637624
ADA,267932
DBA,936857
CAE,864723
DBC,372276
ABB,314160
EDD,498630
EDA,166502
ABE,981098
DAC,38196
DAC,627367
BBB,209425
EAA,849943
AAA,138199
EEC,285867
DBB,159801
BEA,41
BCA,673324
BDD,531053
CCE,230571
CAE,786535
CBD,662482
AAB,320283
DBA,38608
CEE,958256
CCD,951719
BEA,915929
DCB,647135
EDC,667427
CEB,547762
DEB,564022
ECB,197148
CCC,522415
BCD,676811
CEE,171440
CDB,790069
EDE,190132
DDD,521056
ABE,198396
CBC,115123
BBC,713628
BDD,963895
BBB,291578
ADC,221186
EAB,739188
ECE,365094
DBB,89990
DEC,268836
CCA,702497
DBE,174357
CCA,484532
DEE,494308
CBB,175651
DCE,660492
EEE,341491
CDC,427795
ADD,546010
BBA,934837
ADA,914620
BCC,96878
BBE,217400
EBA,208767
AEC,956502
CEE,731167
DDA,691954
EEB,780709
BAC,647832
EDB,868757
CEC,517848
DBA,202806
AAB,2273
BEB,13033
EEC,910976
CBC,637684
AEE,370175
EAA,213145
BCA,838225
DCA,12706
BBD,964937
AEC,88287
DEC,949217
ECD,203385
DEC,543806
CEB,234019
BED,314877
AAA,390387
BDA,957580
BEE,425833
ECC,869821
CBC,831513
EBD,560853
DDC,235960
CDE,829837
CEA,733129
AEE,974662
EAE,836293
AEC,612134
DDC,478986
EEC,304096
ABE,92593
ADB,52367
EAD,183847
CBC,814125
CAB,627736
DAA,412449
BEE,537238
ACB,387418
EEA,542130
DEC,787733
DDA,400379
BDD,405123
EAC,258912
DDD,143363
DED,221926
DDB,402672
EBA,15541
ACD,739613
CCC,807440
BCB,478420
BAA,803092
DEC,210821
EBA,361004
CEC,219532
DDE,819884
CBE,609167
ABB,697858
DBA,232958
AEC,851857
BCA,791812
EEB,524544
CBD,4139
CAE,428291
CBE,18970
DAE,816356
ACD,240666
ABA,135232
DEC,342043
EEC,22918
CDD,63438
ABD,274484
EAD,9042
DAC,493768
CED,909960
DAE,705348
CCE,298549
BCD,440115
DBE,331241
DED,382786
CCC,934039
EAB,455293
EBB,694621
EBD,824769
CEA,290907
EEA,960615
ACD,667096
BDE,907842
EEE,57545
DDC,826374
DAA,746516
EAC,644740
ADC,719145
BDB,154923
ADB,904943
ECA,169599
EEA,722172
BBA,584663
BEA,97185
BCA,664288
BDD,491990
ABC,686908
DAD,575327
DDD,795023
EED,411953
EDD,679579
CAC,375889
DAE,522700
CCE,740427
BAE,309671
EAB,1925
CBC,75331
BEB,202043
DBB,807011
AAB,374123
BAA,648698
DBC,425528
ABB,798736
DBC,503400
ADB,849811
CDB,504472
ACE,730329
CCA,39781
BDA,650727
DDC,856265
CAE,195907
AAA,592823
BAE,14875
DAC,427941
BAE,349243
ACB,136486
EAB,771971
EBD,304953
BAA,304761
DBA,7875
CEE,41491
CED,238203
CCE,793518
CCE,905961
CCB,526916
EBD,802311
ABD,921689
CAB,494899
BCB,388189
DBD,892804
EBD,470986
DAA,349465
ADD,151879
DCC,741185
ACA,718182
EAD,903443
BCC,724686
DDA,823923
DEB,860077
BEB,392534
CCE,754587
BEA,679248
ACE,358673
EED,494600
EDD,441185
CAB,609037
CAA,864660
DCE,310132
EBC,355349
EDE,79104
EAC,580656
BEB,553961
CBA,392114
DDD,792471
ABA,184806
DBC,780744
EEA,554244
EBA,830845
BAA,409777
BAE,320338
AEE,435555
BAB,630077
ABB,798021
AEE,110300
DCC,548345
BEA,943125
DCC,713994
EEE,381688
DBD,401036
DAA,819930
EBD,946241
ACC,737006
BCC,246681
DDE,549777
EAB,181897
DEC,488965
EEB,292355
ADA,229840
BED,507021
CAE,768283
DCB,869603
DDC,590526
EAE,991965
BAE,403807
EEC,298488
AAA,338170
EDD,659971
BAC,202674
BBA,743947
ADE,107575
AAB,773120
DAB,472419
BAD,752680
DCC,658198
BAE,625780
ACD,656929
CAC,747250
DCC,565584
EAC,187615
CDB,273143
AEA,231838
CBB,922651
CCD,9890
AAB,186842
BBC,756927
DEE,571618
ACC,287434
EDA,931376
CEA,218394
ABC,594707
BCE,52331
ACD,317485
BBB,707936
ECC,663700
CBC,493797
ECA,302075
EAD,52887
EBD,974871
EAD,112887
DBC,759640
ABD,717344
BDD,23165
BCB,719965
BDA,81871
CDC,464315
ADC,96856
CBA,428248
EBB,173697
CAD,168259
AEB,857282
ECC,447235
CAE,5544
ACC,653171
DAA,711157
ECB,654922
ACA,958915
ADE,534231
BEA,218397
BEB,571087
DEE,525222
BED,639221
AEA,676293
BDA,706586
BDC,472283
DAC,963986
EDB,763740
DCE,351660
DEB,232765
CDB,851539
ACB,801950
EED,38811
DAC,876400
DAC,323981
BDD,894945
EBA,616850
ECE,746452
DED,179825
DAE,332034
BCC,965464
DCD,961667
CDB,638955
EDD,386905
DED,288089
BBA,879320
CAD,633848
DDC,801450
EDC,812857
CCA,185048
DBE,956756
AEC,796078
EAD,750598
EBB,565952
AAC,514028
DCE,922872
CEB,246302
BCA,910306
EAE,142209
DCE,785645
CED,489525
EDA,424682
DDC,361082
ACA,596977
BCE,347638
DDC,105666
CCE,213875
CBB,92307
ABC,204419
ECD,749103
ECE,519238
BCC,850129
DCD,728696
DCB,200667
CEE,280432
CEB,256027
DDC,541974
ECB,794934
BAE,662714
EAD,625142
BAA,966634
BBC,742530
CDD,421049
BCE,90175
DBB,900444
EEB,293394
AAC,928563
DDA,871910
EDD,876911
DCC,653615
AAB,943805
CDE,242158
ACC,438502
CEC,500536
CEB,171463
EEC,502478
DAA,45364
ABC,209430
ABE,245662
ACD,414957
DBA,439879
BDD,432478
CEA,142814
ADB,569800
ADC,555903
DCE,330979
BBD,660343
CDA,493801
AEC,793056
ACD,310776
EAA,150235
CDE,538517
DED,87248
DDA,413909
DEC,44845
ABD,567544
BEE,712166
BDD,271384
EBA,152771
ECB,683925
ECE,45979
CBD,245340
BBB,948453
AED,445643
ABC,504405
CEB,527810
EEE,205782
ADC,843269
CCD,444572
CBE,247027
CCC,960982
BDC,856613
AAB,327495
DAA,359981
BBD,987944
DCA,345137
CEC,787495
DBD,912629
EDB,907869
CAE,384124
CEA,754117
BED,92617
DAA,76859
AAA,113567
BED,689605
ADA,324524
BDB,314035
BEA,542406
EBB,562431
DDC,328812
BAC,688230
DAA,667814
ACA,961338
ECD,451322
ADA,378766
CED,404281
BDA,204037
DDA,563294
EDC,977235
AEC,420692
ECC,406113
DDD,428326
