airport_code,sequence_number
DAA,811748
DBE,943506
DDB,230241
CEE,653667
DAE,256593
CDE,727988
DEA,699058
EDD,267182
DEE,362917
CDA,160308
AAE,395265
BBC,461856
EDB,930007
CAC,213886
DDE,82492
DBA,312853
BCB,882567
AEB,368672
CEB,88122
ADC,630400
DBE,470114
CDE,768865
ECA,923465
DDD,219882
AAD,570264
CDD,868458
BDD,953507
BEE,506514
ABD,500587
BEC,106620
EDD,194146
BEB,590073
CBD,535166
BAC,94309
DDE,178740
EDD,251946
CEC,13883
BEE,836508
BAC,212622
EAB,576616
DBB,363871
CBC,272625
AAB,412750
ECE,118870
DEA,378640
DAE,577363
CAD,612553
ECE,85660
DDE,351840
DCA,737607
CEE,52390
DCA,715989
CDA,914768
DED,240258
ECD,554240
DEC,388150
DDD,708799
ABC,811078
DDC,76573
EDB,386756
DEE,604775
DDD,820093
EEE,691939
CDE,509979
EBC,720348
DED,212048
ADC,983585
CAB,511038
CAB,199526
BCE,541864
CDE,812354
ACD,645496
DDD,448295
ECE,462563
BED,242954
EDB,710939
EDD,147313
EBB,710193
CAC,549799
ACA,606126
ADE,524508
CEA,238313
BEC,291003
ABE,523433
ACC,356846
BBD,207684
BEE,502178
AAC,430985
BCC,497090
CEC,885580
EDA,511277
DBA,903020
BDA,774957
EDE,644729
AEA,677046
BBA,102441
CAA,218573
DCC,119839
CBD,464525
AAB,69338
AEC,718333
DCA,721158
AAE,21742
AEE,599813
AED,89608
ACC,132188
CDE,340739
EBD,832249
DEE,465191
DCD,978933
ACC,675388
ACE,710082
CEA,892979
BDB,373422
DBD,350548
CAC,449049
CBE,594111
BEE,727378
AEA,483465
EEB,944621
EEC,551641
DAC,218161
CDA,963316
ABB,382339
CDC,792465
DAE,541634
BAA,198488
EDB,570993
DDD,109445
BAC,396525
CAD,74661
DBE,406194
ABE,523730
DCB,575025
ADA,338973
EAC,616787
BBD,665199
BCD,26612
EBB,952603
AAD,164848
ECB,543931
DEC,100555
EDB,173218
CDB,481922
CAA,602270
DCE,753065
CDA,532566
EDC,514418
DDC,569603
EBB,596317
DBA,793612
BBE,861702
ADD,852080
BEA,709532
EBB,916965
DAD,997399
ADA,551953
BCB,682857
DCC,502535
DBC,846602
ADA,484068
BAE,356871
BBC,543751
EBB,580708
BED,189656
ECD,903733
AED,323003
CBB,281199
EBA,121168
BBB,249066
BDC,138764
CEC,22634
DAB,644043
DAE,810645
DDD,124868
ABA,399922
AEB,17840
ABB,278486
EDC,77296
BAE,300434
ECC,71991
EED,333664
AED,971635
DED,910618
DAE,853458
BBA,52827
BBD,347452
AAE,797022
EAB,825428
BCA,769782
CCA,767451
CDD,653367
EAD,534328
ACB,113010
CDB,607972
EAD,30154
AAD,721309
DCD,412403
CCC,966959
BDB,133393
BDB,713887
ABA,653666
CAE,467074
ADC,992423
EBA,107919
ADA,494176
CEB,834846
EED,731147
DCC,870094
ADD,718904
AEB,619612
CCE,951199
DDC,950242
CEE,368748
BDC,216974
AAA,744850
DDA,788913
ACB,680038
BEE,612270
DBC,302153
AEB,63759
EDB,664778
DAA,79939
AED,114620
CEA,537796
ABA,9195
DBC,95963
CED,792974
BDB,850042
EAD,151384
AEB,193055
DCC,133211
CCA,148765
EBB,739930
ACC,239926
DDD,5240
BEC,590214
EBD,656093
DBD,617174
CDE,455296
EDB,342212
EDB,578475
BEB,962121
CDC,668048
ACB,529113
DCD,168697
BBD,514217
ECD,95128
CCD,75238
CBD,736206
BDB,113060
ABC,181337
CAB,663667
ACA,525146
EEE,810087
EEE,507313
CCA,826578
EEA,177863
CAC,970035
CBE,23879
BDA,560898
EEB,607050
ECA,352
DCC,104012
BCE,3820
EAB,132395
BDB,182258
CDA,156619
DCD,872053
DAA,152070
EBE,884419
CDA,895900
BDE,624704
ECC,110062
AED,268483
DCA,348308
DCC,589568
ACD,180987
CBA,936525
CEB,232901
CCC,863193
CAC,84401
DEC,958057
BCA,695919
ADD,453530
BAB,217933
BAD,661264
BEE,222454
ADB,130131
ADB,650253
ADA,826961
BDD,36624
DEE,969175
BCA,844458
CBE,392560
EEA,441159
DEE,445463
BBC,712181
CEE,825593
EBB,518227
EBC,770452
CED,496652
BAD,880802
ACB,129061
DDC,460646
DDD,355299
CAA,841084
EAE,983369
ABD,972481
BBA,204059
DDB,813986
DAB,694852
BCE,454284
ABA,361102
AED,175944
EAA,633240
ECD,333381
ACE,837607
CEE,626355
EBA,231115
CAA,41891
AEB,499961
BBA,12397
DEC,806690
CAA,113216
DBB,854814
DCB,779190
EDD,719611
DAC,369387
DBD,344418
DEE,522186
DCD,476113
CBD,829688
EAC,9618
DBD,624100
DAD,83777
BCA,575943
BAD,486213
CDA,167397
BCB,376332
EAB,78119
CDB,278164
AED,850400
ECD,500286
ABE,459851
ECB,116587
DAE,843651
ABE,801211
EBC,545985
CAA,190748
ADA,144658
BAC,401020
BDA,694923
BEC,518520
DAE,607367
EDE,543475
EEA,111622
EAA,587935
ECD,550118
DCD,888504
EBB,521149
EAA,256397
AAB,995015
BDD,300085
ACC,328424
EEC,763339
EDB,248304
CCC,925313
DAB,878108
EAA,974073
AAA,770301
BAA,115611
BDD,488785
CCB,545431
DEB,999850
CDA,385724
CCA,808570
BBA,143311
EAB,872516
BAA,916911
ADE,759490
CEC,821260
DBC,563291
BEB,556953
ECE,796540
ADE,199454
CAC,366771
ECC,461082
BEA,26475
EDE,246676
BBC,580437
BDD,240267
CBA,523393
EBA,690171
EEB,627755
ACD,315670
AAC,988892
DCD,988782
EBB,364803
ABA,2462
ACC,988832
EAE,253477
EEA,34241
EEA,193014
CDA,617732
BEE,113882
BAD,88711
DEE,995805
AEE,739577
CCC,787081
BDC,795998
DBD,754265
CDD,330972
CCA,563351
CED,110299
DBA,335098
ECE,715784
ABC,105885
CED,749026
ADA,58837
EBA,569808
AAA,145866
CDB,726317
EBB,676383
EEA,648602
BBE,315593
DDC,753136
ACA,510117
DCA,689830
DBD,807299
BBB,267771
BAB,231411
DEC,123735
ABA,870349
ACD,90592
ACC,1998
EBD,511906
EAC,950408
DCE,939709
CBB,380086
AAE,222229
ABE,719731
CCB,310648
AEC,773379
ABE,354589
BCB,8664
DEB,235993
DAA,622522
CAD,541252
CCB,943055
EEB,972506
DEB,442780
DCC,2003
BDC,893998
ACA,183842
BBA,28520
AEA,703027
ECE,732227
EBA,139235
CBB,806751
DAA,392197
BCC,966223
BDA,8855
BAE,821292
ADB,533880
BDB,689399
DEA,566049
CEC,238033
BCE,135630
CCD,312870
EBC,50403
DAC,99815
BAB,612179
BCA,721349
EBD,397497
ECC,270713
CCA,201606
DAE,959698
ADE,771803
ECA,435259
BCA,485381
CBA,632210
BBE,266121
BEC,35384
CAA,248007
ADB,379586
ECD,178986
DBE,824528
DCB,102956
BBE,724796
BBC,481781
CBD,97073
ABC,941501
EAD,349432
BEA,742249
DAA,34684
EDC,606805
BAB,553212
EDC,527762
BDD,590447
CBD,510990
BDA,884457
ACB,219383
CDA,370271
BBB,354524
DAA,374405
DEA,594404
CEB,226352
ECB,778498
EBB,626165
CEA,349463
BDA,876883
CED,559534
ACE,536074
DAC,442321
DDB,98813
DAD,689188
AEC,194190
AAE,940590
CBE,612892
BBB,63307
BAB,615053
DCB,880599
DCB,745139
ADD,298665
BDE,736360
BBB,636058
DAA,124258
BAE,894804
BDE,746873
EAE,487813
EEE,427581
BAD,744244
EEB,437883
EAD,839709
BAC,631999
CBA,966840
AED,457462
ACE,781445
BDC,222496
CBA,417321
DBC,788852
BAA,869333
CAB,791035
ABA,379581
DEA,243701
AED,188803
CAB,401767
BCC,602853
EDC,965347
DDC,263798
BCA,665606
BAA,516129
DAE,538936
BDB,299456
DCA,488167
ABC,532348
ECA,759078
DBA,302059
DDB,419385
ABA,381713
BCA,517336
DAA,840540
ADC,834917
DDB,226086
EAD,214125
BDB,210629
BDC,39100
EBA,146953
BEE,709469
EBA,274604
AAB,436774
EBD,506782
BCC,448756
BAD,411394
CBB,883230
BAB,617460
ABC,79573
DAA,493178
BDB,294956
ECA,646403
BBD,346795
ADD,524147
ECA,93951
EAB,387383
DAB,394297
ADC,682735
ECE,302271
BEC,139498
EDA,17653
ACB,684230
CAE,823738
BCA,585120
DDB,339351
CED,492461
AAC,482719
EED,856420
CED,863398
DED,236088
EEA,370332
ADC,680621
CED,948614
CAB,994126
AEA,810033
DBE,138110
EBB,102123
CBB,242384
DCC,396247
BEE,892329
DDB,407512
DAE,240362
BED,408189
EEA,214704
DAA,360953
CCA,897848
BBA,391459
EAE,459249
DDA,814873
EEC,544262
DDE,183350
DCA,453274
BDC,473088
BCE,710333
CBE,459555
DDA,845146
BDD,576145
CED,388761
BCE,568470
CAB,611568
BCB,464010
EED,298037
CEC,500445
EAE,547869
DCC,306012
CCE,639254
BCD,765700
EEC,611907
ADA,988142
DDB,435668
ACA,177244
EEA,976901
EDE,132210
DBB,978008
BAC,981192
EBE,514847
DCA,670490
ADD,702468
BEC,399309
EDC,550578
DCA,967840
ACE,468709
DDE,493357
ABA,817882
AEE,385365
AEC,646171
CDD,788811
DBE,632028
DAB,687565
AAD,318536
CDA,533614
DDD,200508
BDE,770002
ACD,625820
DEC,315944
ECA,486524
DBE,492998
BDE,692688
CEB,238528
EAD,896859
AEA,37457
ECC,379634
DCC,276360
AAA,55094
CCD,782159
BAD,59713
DCB,799685
EBA,431841
CAA,240698
EAD,761678
BAB,73446
CDD,413508
CCB,556171
BCB,655667
BBD,683325
CDB,31813
CAB,160090
ABE,152035
ADA,922948
AAE,95019
EAE,513122
DBE,882949
CEB,142876
BED,180764
CBA,529647
EDE,906275
BBE,574321
BDA,736090
CBA,172855
BAB,191417
BEB,281975
BCD,123429
EDE,601103
AEE,682003
DAD,984990
AAE,78253
EAB,986511
BEC,235935
CCB,699345
AAA,538633
BDC,16234
DCD,975856
BCE,604257
CDA,91900
CBC,990344
DDE,2435
EAC,858088
DBD,713275
ECD,803964
DBC,988242
CCA,73794
AAB,527261
EEB,496717
ECD,896554
CAE,428698
BAA,631557
ECC,800288
CCC,450386
CDB,410471
BAA,89660
DEC,591432
DAD,773930
EAA,921760
DEA,27473
ECD,608659
DBC,745884
EBA,158180
AAA,721232
ADB,448068
BCC,609114
CEA,826622
ABA,482612
EEB,921502
DCD,496410
ADC,942687
CED,793155
CEE,233951
CEB,485305
BEB,235076
DCA,964879
EBD,635065
BBB,864031
AAD,592776
CBE,777506
EBD,678662
EEC,474472
BDC,559293
DCB,563357
CCC,159704
BEB,633718
EDB,693716
ABA,975026
BCC,719191
ABA,88774
EDB,761711
AAB,224310
BBB,580285
ACE,945774
DBD,844483
BCE,668688
CCE,168312
CDD,148330
DEE,346078
CED,638064
CAE,835697
DBC,879488
BDD,523349
CDB,514229
EDB,193600
EDA,990665
CDE,728401
CBA,744635
CCC,104305
DCB,781144
CBC,864356
AEE,51564
BBA,324131
AEE,813403
CAD,96680
EAA,114290
DCC,138201
EBB,976039
CCD,850814
CDB,490568
CAB,141710
CAE,497938
BAB,591232
CDC,634187
DCC,770247
ABD,857724
EDB,774191
BEB,624374
DAC,733759
EAD,752934
EBD,460352
ACB,787969
DBE,791930
CDC,678638
DBC,276704
CED,498510
BAA,114306
BBD,722959
CCB,92247
DDA,871180
EAC,918612
EDC,791174
AAC,343500
ACB,309069
EBD,182869
DBD,270726
CDA,610585
CED,32778
DCE,127280
BAA,980356
DED,932697
DBE,223399
DBE,219784
DEA,508762
EEB,984344
ECD,719325
DEA,47771
CBE,742604
CDB,673490
ECD,897760
CEA,348919
AEE,16790
AEB,820606
BDC,154977
BDD,114813
BAC,380455
BEC,149546
ABC,22306
DEE,486455
BDC,842227
DED,841101
AEB,770425
DAB,256256
ECA,499006
CBD,906695
AAB,869428
DBA,920509
AAC,139081
ECE,355300
BDA,313297
CBD,905462
BEE,843133
EAC,457777
BBA,533290
ACE,64710
ACC,922219
EEE,614079
BAB,579537
ABD,801814
BBE,613356
DBC,626557
DAE,123739
EAD,963546
BDA,597215
EAD,222705
ECA,644646
ABB,625768
DCD,717089
AEB,457299
DBA,968154
EEE,668996
DEA,479193
ECD,406076
DEC,132471
BAA,140772
ECD,824109
ACC,403701
ABE,942198
AAB,335640
ADD,666431
EBD,115972
BDB,58334
EAD,521712
CEE,375315
DDD,909868
BDB,62186
DAD,811296
BDA,882108
CCB,202476
BDA,738083
DEA,816647
EEA,718803
DEE,494524
EDE,638119
EAB,319556
BAE,533843
CDB,723569
CCD,76048
BAC,780748
AAD,107227
ADD,501664
BBB,980002
DAC,964052
ECA,511716
DAC,658067
CAD,307628
AAC,848060
EDA,83182
BBB,842383
CED,883232
CEB,791295
AEE,812302
DEA,844025
BBB,794003
ACB,813569
ACB,349639
DEA,723510
DED,93251
ABB,726171
CDE,584078
DBE,184363
AEE,501866
CEB,815857
CAE,818187
AEB,811498
DEB,842145
EAA,209978
DCC,833231
EDD,521651
CEB,138582
BBC,476102
CAE,16548
DBA,986299
ABA,964330
ECC,891429
EEC,82234
BBE,264391
EDB,206857
CEC,936774
EAC,418683
EBB,428286
BEE,442356
CAC,241144
DDE,236467
BDD,621298
ABC,635338
AED,375359
CBE,390924
DDC,453840
DCE,545361
BCA,772198
CEE,400302
CDB,96754
BAB,869760
CDB,984806
CDE,879158
DCD,752745
DCB,175291
BBD,601837
BED,486676
ADD,976272
BEC,111040
EEE,998423
AAD,786302
EDB,740324
BBC,778999
DCC,897726
EBA,630883
EBB,609877
EBB,413856
DEE,917149
CEB,361563
BAD,436177
BAB,843708
DAA,825478
DDE,795551
AEA,840079
EBE,154361
ACD,517849
EDD,921914
ACB,766717
ACE,285219
DBB,891182
CAE,789916
BEA,134293
BBB,778519
ABA,536917
DEC,384430
EDC,584163
EBD,264557
EBB,116990
EBC,591365
ECC,510980
DBE,224712
BAA,556242
BEE,121453
BEB,384562
CAD,560614
DAD,524456
BDB,780383
DBA,806232
CED,275570
ACB,24348
CAA,612543
BAB,742682
BEB,232326
DBC,225198
EAE,746520
AAE,884292
EAD,82021
CEA,724840
AAB,556744
CCE,520243
DAE,921106
BDC,25811
ABA,365880
BCE,139532
BAC,272422
ACE,859725
DDB,314
CDC,37518
EBE,106562
DBA,410984
AEC,730044
ECA,844289
DAD,158894
EAE,532718
DBE,425848
DDE,67297
EED,891989
ABD,696563
AEC,376478
EBD,440200
CCB,638229
DDB,629468
EBC,180591
DBD,99155
DDC,275960
EBA,338922
ABB,629474
ECA,239476
AAA,41532
ACA,961448
DED,432231
DCA,639882
AEE,975952
CDA,439986
DCB,489419
EDD,593687
ACA,957674
ADB,354503
BCA,973677
CAD,920908
EDA,86015
EEC,553830
AEC,354585
DAA,114569
ECB,523678
BAB,46370
BAB,2092
DED,462632
EEB,521919
BDC,561397
AEE,153696
EEA,460621
CBB,974443
BCB,831618
BAC,6951
DEC,260870
CCD,766708
EEA,420327
ADE,360426
DAD,620565
ADB,967372
CCD,878645
DCB,817106
AAD,413175
CAD,973194
CCA,100319
BEC,71483
BAB,253415
ABD,142340
EDD,419738
ECA,605915
EBC,568155
EBA,563175
ECB,182463
BEE,855509
DCB,192470
BBB,791923
AAA,374720
AAB,827706
DDE,834309
CBE,447828
DCA,723515
CCC,522720
BBC,257189
EBE,859849
BDD,95332
DEC,306578
EEC,494569
ECB,334128
ECD,95472
ADE,538837
BAA,422831
DAA,391851
AAA,31306
DEB,480548
BCA,455607
ADC,586409
BAE,227983
BAC,523967
DEB,787434
DED,354234
CAE,485907
AAE,846747
BBD,596568
CBA,814606
BAA,222505
BBA,549849
CAC,130415
AED,179684
DDE,79338
ADD,668485
DEB,608577
BBD,847001
EBA,829147
CAD,846021
BAA,251045
ABC,681421
BCE,504396
DBC,524025
ACC,8414
DBC,823267
DAB,761685
BCD,392097
ABE,146351
BAB,65055
DCD,899940
ADE,540786
ADE,101195
BBC,125718
ADA,945600
BAD,143943
DBC,79003
ABD,888027
EEE,108007
BDD,473141
DAC,661331
EAE,122642
AAB,824584
BBA,576682
AAE,935168
DCD,741535
CED,803588
ABA,129799
BEE,107656
DCC,350035
EDA,137548
EAB,924977
DBD,499611
ABC,606101
EDE,183835
EBC,889453
CDD,707864
BDA,516599
ACD,898626
DCD,369553
ADD,872131
BEE,125417
ACC,487841
CDC,52611
AAD,665865
AEC,139982
EAD,647598
CAD,221317
CDB,866320
BCA,463338
DCD,589810
AAE,359067
DEB,172602
EDE,140657
BEB,247078
ABC,580641
CDD,104829
CEA,664540
BDD,958014
EDD,307788
BCD,24433
CAE,102468
EEB,622723
BDD,478493
BBC,383066
AAD,1036
CDA,940910
AAB,297032
EBD,80438
ABD,579662
BBE,332079
EAA,520508
ABB,769557
BDB,84261
EEB,345043
BBC,383483
DCA,543594
DCA,705553
BAB,482106
DDD,212179
CDD,329164
AAC,320599
BEA,655544
EAE,54111
AAB,515263
CAD,604055
CBC,333458
CAB,344332
BEC,889065
BEE,148334
EED,773721
DDB,460125
BDB,915208
EBA,990511
BCA,34130
EAB,842289
ABA,784501
CBC,250414
BDE,664666
ACD,795131
CBD,656177
BAB,924624
BDD,321917
CDE,796425
DAA,790016
ECB,458889
CED,399735
EBD,501947
CEA,775049
AAC,612266
CCE,185595
CAD,772353
ACA,946836
CBA,800421
ECC,72330
EED,227763
DCB,554609
AED,308529
CCE,11641
AEA,749437
EEB,82839
EBB,491030
CBD,162347
AAD,391185
ADD,479113
DEC,569667
CAD,756497
AED,446295
EDC,354936
CBC,666335
DDA,695817
DDB,305021
ECD,297024
DBE,769245
CAB,165278
BAE,214679
DAC,304291
ECA,339173
CAB,730818
CEE,21428
AAD,781224
ADE,572797
ABC,189825
DCB,361612
ECD,77584
ECE,959077
DDE,14422
DCD,510402
BEC,493940
BDE,216879
EAA,977329
CED,451908
CAA,116884
AAB,300502
DDE,468575
DBD,535240
BCC,646944
BBD,599581
DAA,67627
DAE,292748
CAD,828348
AAE,873540
AED,173597
DCE,117560
BDD,154907
CDE,805281
DED,689887
ADB,819247
EAC,704091
DBE,749343
CEA,375261
CEE,958224
CDC,527227
EBC,992632
DEB,688049
EEE,39687
AED,774097
BCA,626999
ADB,338423
DEC,522547
DED,397091
ACE,796774
DAA,716232
BEB,624754
CED,138239
DEB,873835
EAC,592299
DDA,457542
DED,240288
EBB,241640
ABC,169126
EDC,366192
BEC,509681
BDB,55708
ABE,666310
DCC,837438
ECA,830710
BDC,924829
BAB,606888
CBA,787152
CBD,712665
AEB,362163
AAA,430293
BBD,122940
CDB,124950
AAB,763098
BDE,601115
BCD,298086
CAC,587752
DDE,391382
DDA,225539
AEA,398404
DAB,703415
AAA,537652
BBB,354035
ADD,975614
EBC,211350
AEA,111551
EDB,307914
BAA,696742
EBC,172035
DEC,545178
EED,6562
CDC,713708
CCD,229800
AAE,396130
EDA,831047
ACC,6379
DBC,176665
EAE,447363
BDE,356758
DCD,948290
BDD,127266
EAD,972603
EAE,600679
EEB,721675
ACD,598821
DCC,257387
BEC,356879
EDB,826305
DAE,671329
CAE,328049
CED,977928
CED,894384
ACE,251348
CBD,752548
BBC,974393
ECC,283225
AED,777784
CBD,54148
BCB,406235
CEE,192034
EDD,231162
DDA,768290
AAC,123641
DEB,182641
BCE,612584
ECD,384480
DCA,78165
BEE,716870
EBB,173584
DCC,751148
CAA,851751
AAE,340013
CBD,285285
BCD,783186
CAC,455908
CCB,407179
EDD,289766
ECC,373081
ACB,17461
DCD,543099
EAB,866458
ACC,614769
BAD,84647
ADC,66139
BDC,923928
EDC,877116
EAC,158939
DAB,32247
CBE,442991
BDC,201168
AEE,953096
BBE,880813
EDD,829683
CDA,318194
CEA,55547
ADA,645675
DBB,962954
AAA,856406
DEB,884733
CBE,473784
BDE,86570
CDB,678611
BEA,951574
DEA,215933
CEC,526244
BBD,235764
BAB,306162
EBC,785271
BCC,503950
ACC,316528
ECA,825265
EBA,268745
AEC,851848
CDE,946468
BEB,587674
EAA,441137
DAD,56705
BAA,840916
CEC,15785
CAE,601135
DBB,556036
DBE,293437
EAC,572456
BBB,123546
ECA,851052
AEC,567048
BAB,510677
CDE,132618
ADC,288470
ADE,36610
AEC,964755
BDE,669564
BCD,324245
BDC,881688
EEC,209774
BAC,298229
ABA,295515
AAD,127170
DBD,721523
EAD,49596
EAE,102470
DEE,363929
ACA,802077
CCA,845786
ECB,725627
BAC,990586
CAE,782070
ACD,631399
BAC,920434
ECB,760744
CEC,926249
BEA,328417
AAA,654353
AEC,457811
AAD,500032
ACB,787613
BCA,188093
BBC,115419
CAE,874466
EED,546479
ABC,703462
DAC,418064
ACA,38382
AEE,236289
EBC,909009
EAE,601533
EED,509265
AAE,605912
CAA,580775
EDA,437520
BBC,563380
CEB,670229
CDC,973311
CBD,943469
CCB,439327
CBA,595650
AEE,759817
CDB,675042
BBD,986069
AAC,181121
EED,367858
ABB,173796
ABD,910738
CAD,629578
CCB,411343
BDD,849763
BEE,508556
EDB,229470
DDA,888091
DAE,975229
CAB,980511
BAB,1660
ADE,523438
BAB,52686
ACA,208434
AAD,775769
CBC,779088
CDC,139917
EAA,338340
CBE,987702
ABE,646239
ADE,751909
ADB,407635
DDD,408167
CEA,615560
CCC,859407
CDA,142216
DCC,605473
EBC,433244
DCA,407764
DEC,899903
ADB,53014
DAD,957611
BAE,330994
DBB,303299
CEC,512134
DDD,889304
DDD,696669
DBD,512773
CBC,368771
BEC,64976
DBA,246990
EEC,840678
EAB,353120
BCE,614575
ACD,701318
CBB,16860
CAC,114097
DBE,898340
DAD,91594
CAA,372224
CAA,518064
AED,408261
BDA,444261
DBB,739771
AEC,573281
BAE,746859
ABB,110392
AEE,17467
ECD,616423
DBE,359196
BAD,774564
ADB,69444
AAB,805126
DCE,935252
DBD,636711
DEC,212139
ADD,313381
DDB,322125
EAB,174284
BDD,896965
EEA,791320
DED,706394
BCD,256261
AAE,716230
AAE,987479
BED,155161
CAE,730403
CDE,467459
BEE,910295
AAE,40768
DCE,292663
ABD,484406
BDA,796427
DEB,992150
AEA,965155
ABD,370229
CAC,660322
BEC,586781
CDC,576027
AAE,93087
ADD,525971
EBB,153437
DAB,372434
ACC,842871
DEE,967869
DEA,221766
EDD,44179
DAA,768088
EBA,129198
DAD,507445
CAB,593736
BEC,479565
EEE,342746
BBD,167278
BBE,994110
DBB,868287
ACE,860242
AAE,449341
DEA,523480
EBA,124822
EBC,27475
ECE,691978
AAC,47743
EEB,382941
CCB,306670
DCE,576608
CCE,557618
DAD,907805
BDC,584816
CAA,464047
EAB,352829
BEB,475389
ACD,238718
CDC,35698
CCB,987203
EDC,897055
CAA,883482
CBB,500995
EED,570674
CBB,966162
CBE,212485
AED,898015
CDE,895694
EBD,66740
DCC,298925
AAC,964727
CCB,93475
ABC,571584
BBA,226949
BCD,145956
DBD,757417
BEE,145095
BEC,382284
BEB,255916
CBC,157940
ADA,593939
BAB,833255
AAE,697230
AAB,348568
BDB,108435
CEC,224718
DDA,804586
EEB,708949
BEC,430889
BDE,583731
DDA,245134
EAD,762057
BEC,717774
AAE,422543
DCB,599268
DEC,519573
EEA,134743
EDE,501715
DCD,598686
EDC,730451
CBA,863582
DDE,197068
DBD,352269
CBA,412861
EEA,543289
AEB,411747
ACE,183098
EEC,426690
BDE,521134
ACC,395559
AAA,707285
AAE,24143
