airport_code,sequence_number
ECA,365839
BEE,882158
DDE,716622
DEC,924603
BAC,39517
BDC,139428
ADE,638249
AAD,807159
ADA,965531
ABD,859789
CBD,416130
EEA,235949
ECC,605772
BED,284574
ACE,205767
BCE,386440
CEA,392257
DAA,489756
AEB,804967
BCC,638589
EDA,854733
ADB,519870
ADA,806902
ADA,588471
EBB,862609
DCE,349933
CAD,198728
EAA,744401
CBC,437566
AAA,677041
DAC,255115
DEE,903995
DCD,487530
DDC,867020
EAA,789651
DAC,666581
BAB,163060
CEE,35723
DEB,334342
BAA,785650
BDA,191273
BDD,34703
BAD,262883
EEC,162402
ACD,475373
CDC,570680
CAA,427051
BDB,175991
ECD,120393
AAC,121071
CDC,940294
EBD,389476
EAA,196727
EEE,476912
CEE,291022
AAC,186684
EBC,897708
CDE,232081
BBE,174272
DBB,999982
EEA,427986
BBD,727776
DDA,44669
EBB,195602
DDE,613647
BEC,699028
CCA,623759
CAD,817877
AAA,222978
DDD,943643
BDA,390493
DDE,584334
DCB,120845
CAD,824430
CAA,69637
CCB,648829
DCD,449499
CDA,26426
ACA,604819
CED,412551
ECD,377178
ECC,911062
CED,375156
DAA,549418
DDC,906362
BED,708365
DBD,888378
CCC,379355
BBD,664990
DCA,636134
CCA,594398
DAD,377424
ADC,138528
BCA,218774
CCB,432305
DCC,838312
BAB,533809
DCC,226213
DAA,665903
ADA,296982
CED,577498
CEC,895764
DCD,672870
EAD,28955
EDC,298858
CDE,952532
DBB,94779
EDD,906321
BCA,44644
DBC,156051
ECA,89269
CED,412377
BCA,721441
CBC,951893
EBD,923037
DAC,162593
CAE,639853
CCD,329966
AAC,154272
AEB,47939
CCA,367770
DBB,688107
BBE,850379
DDA,357641
ECC,530264
EEB,704501
BCE,887087
BBB,521557
DAB,985962
CBD,59413
EDD,701342
CAD,958334
CAC,651468
BBB,782830
EBA,955
BEA,375008
EAA,88790
DEA,197425
DAD,581040
EBA,206460
EDE,120903
ACA,963672
BEC,292161
EDB,156071
BCB,373735
ACE,805827
ECD,192312
BEC,330373
EDE,629439
DEC,712905
ADC,826347
BDB,449431
DBA,348632
CED,610881
DDE,612582
EEC,550994
DEE,770617
AAD,236142
CDB,799695
CCD,85190
CBE,530271
DCD,203559
ECD,888770
DBD,817463
BBE,575820
AAB,611648
AAB,121366
DBE,730708
AED,582616
CBC,889048
DDA,592931
BDD,844509
ADB,326634
ACA,483412
EBC,754666
DBD,924336
DCC,573137
ECD,939735
BDC,34793
BCB,96646
CBE,450331
BDB,743011
ADC,530824
ADB,832096
AAE,891812
AAE,770586
CCC,496163
DAA,259076
CDB,842824
CBB,344762
AAE,519883
AEA,476864
EDE,200461
CBE,289121
BEE,740888
ABD,503219
ADC,146592
EEA,750346
EEA,560224
DAC,929203
DDE,5431
ABB,352610
EAA,304059
DDD,706922
DCB,271636
BCE,498445
EAB,46729
DAB,201884
CCE,990018
BBB,989775
DEB,961754
EEE,251912
DCE,582991
DEE,397334
BDA,855215
CEA,842260
AAD,774141
BDA,876236
EEA,990076
AEB,913043
DDA,544759
CAA,676578
AEB,256722
BBC,38788
ABA,380897
DDB,405252
CAE,686238
ADC,918095
ACA,274431
CBC,294085
CDB,675175
DDE,24800
DCB,577819
CBA,646396
AAD,164877
CAB,745614
CAB,115198
CBB,48207
ACC,875614
ACC,592223
CBE,276166
BCC,701461
DBE,119662
BAE,324346
EEE,831191
DEE,333673
EAD,255516
BAE,845862
DEA,718305
AEE,320117
BBC,580744
DDC,930094
DCE,33441
CDB,296111
BDC,797394
EAD,677237
BED,302490
ABE,448515
CBC,846206
AEC,845469
ECD,836479
DBD,529613
ECA,152845
AED,489307
CBC,796922
BEB,135202
BAE,131588
DED,605607
CEE,978692
ABE,744932
CBA,697241
BDA,86334
CDB,379190
CEA,570562
EAA,772717
EBE,253005
EBD,69038
ADC,88549
EAD,178137
DAD,135048
DDE,784756
BEE,670197
CBE,582546
ABB,922906
DEA,466847
BCC,453736
DEA,765071
DBA,734719
BDA,678776
CAA,931719
BAB,10928
ABE,774754
BEA,962686
BED,575073
ADE,596562
ADA,318257
BBC,865364
DCA,899717
CBE,167820
BEB,63637
EDE,479523
DDD,719073
DDB,404538
CAB,236034
BAB,999094
EBA,51979
ECE,413642
ADB,686410
DAC,325966
DCB,862462
AEB,863855
ABC,216715
BBD,329245
ADB,913442
ECC,548008
BBD,560817
EBB,924320
DCE,635170
EAC,650270
AAA,363219
DCD,300748
ACA,45108
EAB,767283
BAC,320336
BBA,627761
DBB,614756
DBD,4978
BEB,502320
CED,851633
ADC,769846
ECB,198397
DAB,406684
AEE,810558
ACC,19427
EBC,48462
CCC,321041
DBD,323873
CBA,790414
BAE,255086
DDC,227791
BBA,53450
ABD,98509
CCC,389841
DAE,66224
EBB,491794
EAB,381760
DBA,602553
CBC,124969
ACB,988583
EBA,648910
BCA,841189
CEC,467377
ECC,863173
DAA,448367
ACE,357045
CAC,130488
AAD,329757
DEC,30349
CBA,320905
CDC,592908
ECD,237039
DCD,315464
BDA,425988
EEC,758632
ADA,519013
DBC,930909
BAE,640016
CAC,84307
ABB,993518
BDC,73544
CAC,958076
DDC,322701
CBC,140067
DBC,3752
DAE,942463
BDD,254194
CAE,45367
BAA,829235
BDD,906825
CAD,961485
BEA,810638
DCE,600621
ADC,514521
EDC,356605
ADD,675790
EDD,478519
BCD,633984
DDA,575118
EDA,748507
ECC,32286
CCD,613140
CDD,986791
BDE,820473
BAC,735455
EDB,692351
ABC,455372
DBE,47446
BAB,656078
DAA,692788
EBC,732596
BDA,24934
ACA,668281
ECE,285791
EBD,372611
CDC,356514
BEA,758179
AAE,334627
EAD,15957
DBE,199592
BEA,381875
BAC,905989
CDE,723469
DCC,699532
DBE,868067
AAD,975487
CEB,256309
DEB,651149
CAA,727076
AEB,917054
DEB,946243
EDE,808038
ECD,397963
BEB,396015
BCE,473583
CEB,763949
DBD,699197
EEA,260398
EBD,674893
DCC,952558
CDE,574769
DAD,835351
EBD,27786
DEB,418949
ABA,529853
EBC,41679
DCE,79792
BDD,195284
AEC,286600
DBC,177665
DBB,21748
EAC,159932
DBC,250625
DCD,703744
BEC,851585
EDB,901292
EBE,369940
BEB,474025
BEC,839518
BBD,461765
BCB,294974
CAD,171395
DAB,831732
ABE,748463
EED,388704
AAD,490703
ABB,823794
DEA,432614
ACA,232024
ADA,929520
ACE,941007
BDA,186165
AAA,780358
DED,98467
CEE,187765
EBC,572515
EDA,240388
DED,808923
DEB,521392
EEE,116484
ADB,493149
DDE,405639
CDB,372311
EDC,945271
ACA,573411
DDC,772110
ACB,270576
CAD,358079
BDC,930640
DEC,736985
BDE,464597
ECA,685823
BEC,780601
DCA,723438
ACE,161385
BBC,327148
CDE,898927
DAE,415624
BEB,725882
ACD,508278
CAD,260944
DEB,848125
DEA,311584
ADC,171083
DAC,619017
CED,227807
DAA,490533
AEE,10872
BCC,657876
AAE,233137
DAB,178355
CCA,589771
DBD,464955
ABE,825124
DCA,961569
EDE,390417
BCD,282797
DAC,980978
BDD,216577
CAD,270448
BEC,141408
DBD,377479
CCA,515499
EEA,83514
BCC,95618
EDB,448536
CDB,170440
CDD,367061
DAA,377707
DDC,767765
AAE,415900
BAC,575986
EBA,330432
BAE,478587
DAB,817398
AEE,265750
ACA,411590
DEC,822681
ACB,199107
CCD,801446
DDD,783970
DBA,483606
ACE,485667
ADD,294394
BBE,154226
ECD,307560
AAA,1955
CCB,250795
CBE,212240
ABA,345574
DDC,407340
ABA,143808
CAC,692155
AAE,928023
DCE,551249
EBB,875505
AEE,590533
ABB,923073
DBB,515147
DAD,518029
AEB,757028
CDB,932068
AAB,814548
DBE,908476
DCD,967468
DBC,71730
BAE,913116
CBE,340028
EDC,976439
DEC,643488
ABB,574375
AAE,199560
CCC,39310
EEB,142252
EAD,657836
EAE,178589
DAA,579533
CDC,593910
CEC,965877
ECA,661029
DDE,867427
AEE,554263
CDB,860305
BEB,897212
ADA,45189
BAA,375843
EDD,174564
ADB,951283
DBB,995836
AAB,567217
AAA,581218
CDD,980514
BBC,313709
DBC,293078
EAE,666520
EBB,925567
AEA,951468
BDC,349432
DAE,631047
AEC,121642
DDE,846403
BBD,996616
CDE,121683
BDE,507741
CDA,937669
DCA,831044
ACD,546989
BBB,858360
CCD,674387
ADA,901929
EAE,853295
BBB,958628
EEE,609779
BAC,616866
CBE,876435
DCD,73374
DEA,559474
BDB,31
CCB,285755
ECB,633117
DAB,499533
BCD,868589
BEE,429109
ADE,551323
CEB,754005
ACC,153332
CDE,311657
EBC,805893
EEC,456923
BBA,168861
AAE,431276
DDA,372845
CAB,664173
EED,107103
ECC,861378
ACE,812382
BCC,855288
EBD,963695
EEB,903089
BCB,271080
BBE,993727
EAB,237617
BCE,91540
ABB,92746
EBD,858874
AAE,849494
DEA,916936
BDA,48927
DDB,346721
CCD,728027
CDC,107264
CBE,692534
BEA,164422
DDB,222458
EDB,916960
EBB,598300
DAA,195086
BDD,562650
EAC,229604
DDB,23497
ECD,263487
BEA,842038
AAA,440767
ACA,883216
ECB,113730
BED,40879
EDA,591756
ABE,769402
CBC,774447
ADC,53101
EAB,88216
ACB,531627
DDD,212849
DEE,673538
ECD,623350
DAD,649085
DBB,215319
CCD,779023
CCC,302041
ECB,117145
BCD,724696
AAE,2731
BAB,630747
ECE,359503
EBB,121330
DDC,694010
ABB,479517
CED,665715
CDB,979739
EAC,331182
AAA,727127
CAC,905742
DBB,97203
EEA,168099
EBA,860999
DCB,975506
BCD,959662
CCE,617840
EBD,625813
DAD,580381
DDA,384334
CAC,157573
BDA,203796
EAE,429054
BBC,616483
CEB,719253
DBC,79229
AAC,736738
EDB,407195
EAA,334057
CAA,164606
DAC,725342
EEE,688398
DDA,10480
CDB,785263
EDD,787979
CAD,54532
EBA,357245
ECA,296438
EBA,467155
ADD,327929
DBC,257233
BED,757739
EEC,447195
AAC,931519
CED,133468
EEA,390009
CCB,769339
BCE,998005
DDA,311384
DAC,924475
AEC,530277
CEA,597126
EAC,427907
DCD,950892
DEA,544935
DCC,104924
DEE,413129
DEE,159589
CDC,991122
CCD,129970
DEC,22525
AAC,450838
CDD,190067
ADD,129492
DBE,649354
ADC,468647
EBD,137888
DBA,147281
EEE,363426
DBA,476571
BEC,622573
DEE,356366
ABE,788964
AAC,712839
DEB,422991
DAD,102148
EEB,76455
ADB,658140
ECD,437372
BDC,533379
CCE,467704
AAB,115743
BBA,650440
BAA,456624
BDC,882757
CDE,967186
EBB,788802
ADD,342885
DEA,34682
EED,422999
BBC,597642
CDB,84157
CAA,275614
DAC,703238
AEE,218377
CDC,763936
BCE,87066
BCB,386804
BAE,569064
BAA,162097
AED,597872
DDB,725730
DCA,688556
EDC,703548
ACC,55278
DBB,944617
DBB,850265
BAE,452267
CCA,432757
DEA,855984
EDA,887343
ADD,161734
ABC,125426
CCD,142922
DDD,794886
EAE,37943
AEA,790590
BEB,909808
AED,321022
CBC,106242
DBC,123547
AEC,524977
AAB,661348
DDC,367147
CBB,670745
ACD,839257
CBE,834496
DEC,588676
DCD,95810
BBD,337947
ADC,182206
CEC,461383
EBD,828739
DCB,670696
ACB,246955
ADD,695932
DED,741461
AAC,530400
ADC,583617
EDA,486859
EAC,645457
AAB,50289
DCE,184294
CED,387183
EEC,203564
ADE,558553
EAA,487558
AEE,517505
DAE,71534
CDD,640337
ABC,908401
DBD,556103
ABD,728854
EBC,768341
BBB,311308
EEA,5893
BDC,200111
BDD,373391
ABC,489347
EDD,410772
BCD,640841
DEA,800945
BAC,157285
BBB,341066
CCB,626003
ADE,944507
CCD,817373
BCC,743319
CCC,344713
ADA,533571
BED,302776
BCD,431509
AAE,85605
AEB,40520
EAC,454277
BED,724203
BCC,600932
EED,896326
BBD,56807
DCC,992751
DED,94497
CBD,429144
EDD,658786
EDE,994497
CEC,790115
EBA,865802
DCD,192808
EAE,32010
BBA,216765
CEE,134130
EAE,972322
DDA,988926
BEB,813488
AEC,906300
BCB,302323
CBC,865037
DBB,598191
AEA,379411
DDE,652218
EBD,455296
DDC,258191
EDA,395800
EBE,368255
DEE,909230
AAD,134980
BAC,787669
EEA,200427
BAC,168766
CAE,154907
BBD,736554
DAD,625823
CEE,140070
ECB,458891
BAC,103846
AEE,834337
ABA,51477
BDC,171867
CDE,995071
BBD,260031
EDE,164635
BEE,853071
CAA,585463
CDD,499244
AAA,194015
BED,388778
BBE,688374
BEB,68065
EEB,545497
EAD,728311
ABE,121661
AAD,100238
BCE,951634
EEE,835436
BEC,531332
CDD,711029
DDD,893062
ACE,720026
DAE,638614
AEC,219740
BAA,902007
DAE,786710
CAA,587704
EAE,295897
EDB,567599
CAD,255486
BEB,952718
BBC,682717
ADA,327136
ACE,997637
EEC,845692
BCB,446222
EED,845956
BAA,783766
DCE,550886
AEC,415229
DAC,157133
AAB,149770
BBA,923649
BBE,326554
EDA,928191
ACB,971664
EBC,432407
ACC,412103
DCD,597891
ECC,973386
CDD,814675
DBB,721099
EED,519103
BCD,365035
BAB,369162
EAA,959811
ECC,426402
CBD,880649
DCD,946880
DDB,871721
EED,890085
ECA,657287
ABB,891448
DBD,551895
CEB,87624
DDB,542873
CEE,903704
EDE,874893
CBB,538648
ABE,706243
AEE,488137
EBD,376998
AEC,74432
BEA,870542
CAB,89016
EAE,763271
DBA,248681
BCB,932237
DAC,819323
CCA,227774
ACC,936209
DAC,479246
CCC,277788
EED,389021
BAE,274269
DBA,777384
ABD,356726
BEC,943826
CEA,157953
ADA,51771
CDD,245894
CEC,982923
ADB,742840
DEB,680126
AEA,945437
BDE,612856
ACC,161899
AEB,167259
BEE,53273
DDB,292426
CAC,792675
DEE,886612
BCD,14907
BDA,447147
BBA,189257
DDB,44544
EDB,497001
DEA,32963
CAC,871157
CBC,350893
EAD,501028
ADC,627816
BED,945527
BCB,845297
CDE,999287
BBA,648797
DEC,970748
ECE,220110
CEC,824983
CEE,409558
DBB,444409
ADD,309810
DCC,926862
DDC,817361
CCE,953766
CED,721757
DEB,872476
CBB,396742
CBB,476161
CEC,632390
CCE,645921
ACE,817824
BAA,477048
DAC,458165
BEB,231387
ACD,73609
CBA,674451
BBC,523330
AAE,77782
AEC,3246
EBE,622408
CBE,56653
DBD,703884
BAA,397844
DEC,870849
DED,326816
AAA,568209
EAD,365246
ACD,215025
CDD,392435
BBC,703448
ABD,546920
BBB,878809
EED,360342
AEC,215988
BEC,292467
CDD,155458
ACD,966368
CDC,197720
CBE,968431
BAC,173351
EAE,4085
BBC,251554
BBB,699078
CDD,832979
CAE,882474
ABE,548744
ADD,410808
CCB,803495
DDD,809328
BDE,942693
CBE,123489
DED,749186
DEB,552342
CCB,926885
ABD,49892
DCE,759710
ADC,856735
ADC,339785
ADB,588008
BEC,60423
DED,637363
ACD,296542
ABC,124471
DEC,689672
CDB,698949
CDA,251359
EBB,482575
EEC,334400
ABA,875549
CAD,27813
ADC,647341
CAE,416233
BEE,138132
ADC,902998
AAE,357956
BAC,935511
CCE,418574
CCE,964356
CEE,263285
CEC,73816
CDA,805088
CDA,670678
ABE,419795
ECA,990270
EAC,757533
ECD,379374
AEC,89312
EDA,656118
ADD,848787
ACB,636637
ABA,618072
EDB,755089
BAB,482542
BAE,60740
BAB,855462
ADB,576009
AAC,905726
BDC,377433
AAD,475068
CBA,138649
EBE,771610
DED,864367
CDA,836889
CCB,891872
BCD,615179
ECD,968721
DDD,66107
CBA,239956
BBD,118583
DAD,254653
EAD,942561
CED,342409
BAE,333873
CEE,131629
BDE,870607
BEE,864133
EEE,937434
BAC,633719
EDC,668442
EAA,82830
ECB,629949
CBD,11059
EBC,962851
DBE,430336
BAA,7922
CCE,568150
BCB,591825
EBC,207968
BEA,332404
CCA,629680
AAC,703377
ADD,218559
EDB,548876
DDA,166099
CEE,251563
DDC,946035
BAB,861750
ACD,444227
ADE,544316
EEE,475878
CCE,776555
CDD,414229
CDE,609581
CBA,415818
AAD,801071
DDC,763115
BAA,230390
DCA,480792
CAE,432399
ABA,243303
DBC,265638
EDC,803679
ABC,467679
EEE,773062
BEB,442260
AEC,712470
EBA,73897
CCE,964934
ACD,253442
DBE,274959
BEE,756569
ACE,265544
BAB,583813
CAD,553382
BAD,885449
CEE,127963
DCA,723836
ACE,313241
EBA,834739
DDB,338903
BDC,124891
AAB,619663
DEC,930457
ACB,629006
BAA,515080
CCB,511318
ABD,424173
CAD,732056
DDB,308787
BCE,293969
DDE,705702
BEE,525658
ADD,850800
BEC,927238
BDC,283402
BAB,219026
CBA,627595
DBD,768992
AAC,295537
CDD,945350
CAB,373853
ACE,338581
EEC,367367
BEB,807852
AEA,369745
BCE,609862
BBB,679509
DAE,735610
EAD,426105
CAC,906701
BAE,866485
EDB,78652
AEE,907304
ACD,296606
DAD,342432
CCC,412960
AAE,199492
CBA,633949
DEB,631061
BBC,127795
CDE,421252
ADD,763923
AED,735588
ABC,512199
EDC,150580
ABC,36716
AEE,100685
DEC,643426
AAD,137135
EED,417787
BDA,575745
CEE,369204
CEB,324016
CAA,132528
CBB,392599
EAA,780780
EBA,240165
EAA,153750
DAD,284206
DEE,955912
AAB,320915
EEC,291298
ACB,302694
EDC,337744
BBB,760366
AAD,596991
EEA,216124
DAD,494841
EDC,61935
BBB,814882
CDD,279622
DAB,477232
CDA,825162
CEC,730213
CDC,196826
ECB,917601
CEB,21942
BEB,498186
BEE,654909
EBA,906720
CDE,31084
AAD,766748
CDA,600161
AED,250426
DBE,343123
EDE,66402
ABD,267076
AEB,87324
ABC,569884
DEE,785679
BCD,635145
BEA,657771
EEB,76254
DEA,971302
CCE,880020
EAB,453714
CCB,230983
EEE,961440
EEC,214802
BDD,536279
AAA,581015
BBE,294229
CDB,942246
DCE,222538
BDB,171987
BEE,357676
DEE,434536
ACD,698493
ABB,131537
CDC,409199
BEE,29068
CAB,253492
BEE,439940
CDA,680674
BDA,725998
CEB,217452
CDB,681287
AAA,512658
BDB,890801
DDD,881864
EBB,651194
AAA,88288
CBB,656565
CEA,848038
DAA,592169
CDA,490188
DBC,27737
DED,754280
DAD,511569
AEA,867212
CEB,824916
CDE,612434
ABC,707245
CCE,464319
DEB,276152
BCE,986902
CCA,130914
BBA,655542
EAB,175366
CBE,386289
CCD,691719
CDC,321043
DBC,381758
DAD,663932
DBC,921503
CBC,531354
AEA,134833
DED,415159
CBD,636578
BED,904269
BAE,873709
EAA,51819
EBD,584259
CBA,51172
BBB,976100
CDA,410681
ECD,828189
EDB,720128
ABB,61283
ADA,318703
ADE,675690
DDA,740575
ECA,57405
CCA,370188
ADC,37129
CAB,364169
AAD,120738
AED,95331
ACA,134642
ABB,722831
BDE,217281
DCE,29501
DBE,962489
DDD,614948
CDD,274336
DCC,542936
BAC,760870
BEC,29983
AED,936641
DCB,554208
DAC,481404
EAA,52968
BCD,750812
EDD,60300
CBE,974103
EBA,241814
DEC,630430
BBB,576765
DCD,715567
ADA,677156
CBB,131454
DDB,65529
EBD,95094
CCD,563885
CDC,894176
DAB,568391
CCB,349269
ADD,926612
DAC,574454
AAA,696249
EAD,201353
ABB,370266
EDA,508737
BBE,84677
DCC,963942
BAD,488051
EAE,705554
BCC,674894
DBA,816142
BDE,650255
DBA,590630
CBC,520135
EBC,223600
DCB,340366
CAD,161952
AAE,808479
ECB,41395
BAB,316617
DCB,802934
BCA,138699
AEA,873262
DDD,822918
DBE,97872
DAC,106680
EED,232195
BAC,243863
BCE,203536
BAA,864954
DDA,652978
ECA,976864
EEB,555960
DBA,548125
CEB,829827
DAC,63210
EDA,790615
EED,486895
EDA,439667
EEC,195032
AAC,254153
BCA,486532
ECD,87725
AAC,468950
ACE,458262
BCA,614425
DEA,257962
BDD,866962
BAA,706557
EAE,928919
DCB,60144
EAA,988082
ACE,747706
CCB,636734
EEB,693121
ADE,25731
CDE,98597
DAB,877082
DBE,298773
EEE,748851
ABE,270436
CAA,716168
DCE,614393
AEA,130623
EBD,679126
DEB,633616
ABA,736239
EDE,996529
CAE,810891
DEA,813873
EDE,625005
ECA,169009
DAC,948699
DAA,642126
EBA,871570
AEC,583483
EBB,898819
AEC,958537
DEA,322501
EBA,160399
EDD,815283
ACA,787920
ECD,890408
EDB,312220
BCC,458513
DCE,613534
EAC,514231
CBE,317987
ABC,535267
AEA,522989
BBD,337809
AEA,607148
CCC,610188
BBC,395114
BCA,506773
CCE,800882
CCE,379921
EBE,230179
ADB,139961
CDD,877314
CBE,333507
ECB,629205
BEC,325972
ADD,341039
CAC,816541
DAC,994315
EAA,712740
EBA,753938
BDC,43640
ECB,79935
EDC,691070
ABB,191348
DCB,191017
EDB,191545
CDB,939256
DCA,998296
CEE,1153
ECB,642856
EBC,11352
BDC,37025
CEE,879169
CEA,243300
EBE,362561
AAD,106588
CCB,957514
DEE,691891
DDD,568086
CBD,517929
DAC,504631
ADA,490587
ADB,363816
DDD,122858
DCB,153499
ADE,703079
CBC,993423
DDD,960325
DED,675596
EDC,784350
CDC,855218
AAB,360782
EAE,65597
DAE,347642
DEB,464182
CDD,929806
DDE,195582
EAA,54045
DCD,973180
CAB,872058
EEA,674336
AEB,191388
DBA,638351
DEE,752663
EEA,212883
BEA,231144
CEC,941012
CCE,508532
DBA,956243
CBB,153823
DDD,879761
CBD,841385
CDA,213134
DDC,41401
EAB,455252
ACA,290209
CCB,643775
AAE,858075
EDC,493527
DEA,246935
CBE,389008
EAD,424807
BBE,804255
DCE,67771
ADD,100060
BDD,995882
DEE,884939
ACA,190852
AAC,574893
CBC,255173
EED,948397
CDB,475962
ABE,734619
DDA,54884
ECC,3179
CAC,96404
EBD,904441
BEB,526626
DEA,813141
EAD,54346
BCA,261575
BBD,220322
ABD,379028
DEC,294779
CAE,944260
DCE,8293
DBB,669
ACE,404872
AAA,807608
CEE,623441
CAC,842618
DDA,493705
BBB,180341
ADE,366495
DED,499375
EBB,716070
DAD,494465
BBA,128009
BBC,8172
ADD,748847
CBC,982280
ECB,465776
DDD,905808
DAD,854884
EEE,349747
BCC,580335
BEB,184451
EEB,882949
AAD,265209
BAD,353666
ACD,25810
BDE,263109
ADE,253870
DCA,585546
ECD,195290
AAA,662307
EAA,969457
DAA,907867
ABE,91100
CAD,882871
DDC,152418
ACC,691487
EDB,381658
ADC,516067
BEE,657809
EBE,446375
CCD,842346
BCD,839541
BCA,943797
EAC,867
CAB,762837
AEC,282635
CCC,173691
ECD,9158
BCA,150015
CDD,758093
EEA,325295
EDC,77565
DBE,642334
CBB,674455
BDD,654541
CCE,115104
BAD,689023
EAE,45071
CCD,926727
CEB,91779
DDB,70972
BEB,311481
EBB,828370
DCD,384511
EEB,636395
DEB,879839
BEE,904394
