airport_code,sequence_number
CDA,332923
DCD,207096
DDD,592047
DCC,515128
CCE,594510
DCB,295492
EBD,108906
ABE,144252
BBB,606864
AEB,430019
ACE,754120
BBD,640056
CAD,123269
BBC,5992
ACC,842590
ACE,947325
DDB,439118
CCA,710570
BBB,536441
EDE,623559
EBA,743545
DEC,629881
CDE,71753
CBA,945472
BAD,485058
AAD,967077
ECA,181566
EBC,553715
CEC,732615
CBB,332481
DAC,622137
EBE,205134
CAC,844138
ACE,294662
ADD,935401
BDA,220451
DBE,776175
DBB,342454
ACE,398561
AAE,88842
EDB,43456
EBA,324306
AEA,878179
DCE,315172
DEB,147673
CBD,919470
EEE,581724
DBA,982785
AAE,671187
CBE,515069
BDA,663024
CAD,565206
EEB,178115
DDB,46333
DEB,631170
DAE,884487
BCD,431482
DAD,862369
AEE,535735
BEC,145757
ECD,699113
CEC,831693
AED,282280
DAC,193621
EDD,484916
CDB,665301
CDD,231170
CCC,663133
CDA,899680
AAA,824896
EAB,808119
CCA,788331
CCC,778479
CED,763888
CBA,878671
CDA,244706
EEB,588311
BCB,745042
DAE,876336
BED,274679
AAB,108234
BDA,251240
BBD,436438
BCB,959525
EDC,192507
EED,96385
BCC,18827
CCA,909241
DEB,431408
BDA,195578
CAD,651272
CDE,848407
CEE,527495
EBC,350250
EDD,594362
CBC,132762
DBA,742818
AAA,308767
BDE,378426
ACC,779885
BCE,200075
DCB,934905
EDD,301194
EBE,340129
EAC,530794
EDB,906385
BBA,338162
EDE,353612
ECD,21621
AAE,585219
DDD,761896
CDC,153860
CDB,581151
DBA,775045
ABC,572476
CDD,924340
ACC,818634
ABD,811148
BDB,304381
DAD,293602
AEB,331114
DBA,299397
ACA,688528
AAC,164218
CCE,849272
BBC,761989
DBE,38242
BBB,729816
CEA,814720
BBE,622319
CBB,900415
BBD,993497
EDD,105731
CBE,221539
DEE,573899
ECC,313345
EDD,791764
CCB,217719
CBE,525770
BAD,214338
BDB,325018
AAA,469687
BCD,210131
DCB,968003
ACE,18736
DAB,984941
ACB,662328
DAE,964760
DAB,700683
BAB,899592
CCB,773129
DCA,407713
EBB,74036
EED,255614
BBC,746497
BDA,976767
EDE,203671
EBC,422121
ADD,438396
EEB,567059
BBA,182120
CDE,843191
ADC,995356
EDA,856864
DBB,711454
BBA,983556
CBE,47816
BEB,574567
ECE,187222
CDB,248584
DBB,473803
AEA,748234
EAB,675770
EAC,506766
BEE,541414
DCD,326041
ADE,950674
CAE,470992
BED,289624
CEC,195662
ECC,922592
DED,241423
DEB,880564
DEA,657171
EEC,339757
AEC,963518
BDD,415260
DBE,323062
CED,860484
CBB,85824
CEC,242066
DCC,537051
BAD,179352
EBC,953812
ACC,331382
ECA,68004
DCB,218476
DBA,234905
BDB,859190
CBE,83312
CBA,652825
EBE,156271
BDB,73091
DED,535602
EDD,382414
EDB,839911
CBB,743885
DCC,818156
AEE,339821
BBE,596870
AEE,375436
BED,883250
BBB,239769
CBB,964908
ECE,936640
DCE,98317
ACC,658509
AEA,471928
DBE,852656
BDA,905093
ACB,837646
BBA,786732
EDC,580816
CCE,7507
CCA,136346
ADA,286892
CDD,273635
DEA,93027
CCD,636652
DEA,804072
BEB,517129
EDC,430616
DDE,271665
EAE,413325
CDE,462651
DEC,309565
EBE,72348
DCA,91544
ABA,163030
ECE,674039
EEE,270860
BDD,721808
BBB,2569
BBA,217636
EDD,386623
ADD,464445
DEB,354576
BAC,464714
DEC,240953
ACE,656124
DBA,70083
EBB,647811
CBB,412784
CAC,272051
CBD,285060
EDA,164270
AEE,356407
EDE,361871
ABB,399759
CDB,629348
DAC,139883
CDC,8720
AAC,661240
DBD,388920
ADE,935947
DEE,699743
CEA,948322
BBE,53543
BDE,308467
DDC,312560
CDD,484416
CAB,721462
AAE,681757
CAE,491646
ACD,744282
CDB,195631
CEC,977417
AED,131684
BEC,370800
DEA,750941
CAE,952840
DBC,222641
CCC,638905
AEA,515818
BAB,403685
CCB,492269
AAE,389540
EBB,335454
AEA,220906
EDA,790202
EBD,519475
DDE,245835
AEC,368816
EBA,669106
DBE,8263
CCD,179683
BDD,971240
AAA,596558
EDA,628914
DCC,520952
DDC,764931
ECC,199854
AAD,306777
BBD,555904
BCB,335199
EEA,163975
ADB,241921
DBA,661084
BBD,514641
DAB,934725
ABB,335416
EEC,252308
EDE,265270
BAA,719137
BAB,469914
CAC,260278
ECD,145158
CAA,1513
ACC,944318
BAE,890121
EBB,260901
CCB,872798
ADB,191764
CCD,368742
BEC,578021
CAE,825019
CDA,497454
DDB,609083
AAD,222035
CAD,363571
EDC,493724
DAD,691975
CEC,491731
EAE,860130
BBC,759398
EBC,111503
DEA,472877
BBC,554387
EAC,675020
AEC,426322
BBE,682173
EBD,683239
ACA,297732
ACD,282526
ABC,862389
DDB,400167
DDB,404003
BBD,537216
ABC,460865
AAC,483530
CDA,356720
EED,855813
DAA,48605
DED,104897
ECC,632119
BBD,686851
EEA,590246
BDC,640732
CDA,742305
AEB,545736
ADE,651616
ACB,394046
EDA,992562
CAD,27659
CBC,933090
EBA,530367
DDE,348416
DDA,215192
CAC,868395
CDE,761087
ECA,87370
CAB,404491
EEB,406314
DBA,517128
BEB,839409
ABE,862715
CAC,787172
EAE,547905
EBE,703138
DDD,507709
EDE,251847
ECD,853978
AEB,174949
EDD,345747
EEA,618465
CEB,465021
DEB,39481
AAA,732290
BDC,141513
EAD,727323
BCE,239705
ECD,836256
EED,973820
DEB,802766
BBA,312677
CAE,68428
CCD,268582
ECC,791602
DDD,309363
DEA,198414
ADC,392623
EBC,81840
AEE,693784
BED,6612
BCE,259930
BBC,359684
CDE,46399
DCB,951053
ADA,355758
CEC,263857
DAA,509170
AED,714457
BAB,588135
DCA,195493
EDA,760528
ABE,90930
CBA,240293
EAC,746545
AEC,880291
ACA,102590
ECA,654538
DED,922378
ADE,27418
BEA,582260
CEC,763989
AAE,483844
CBD,377186
BBE,347064
AEA,149544
ADE,462725
DDC,872459
BAE,165520
ACB,900044
CED,117919
DBB,723066
AED,802726
CAA,215653
ABC,566
BBE,380693
CDC,526782
AEC,826713
CDA,805668
AEC,69943
CBD,181488
DCC,373586
BDD,142558
EEA,431620
CBB,326329
ECC,878927
CBC,375347
BBD,195526
CBB,888722
ACB,49883
EBC,52487
AEB,625144
DDB,851770
EAA,230568
CAD,468098
EAC,521521
BBB,383090
CAE,347069
EAD,399601
CCD,544056
BAA,718767
DDC,273505
BAD,863096
ABA,627456
CEB,587901
EDC,120381
EDD,858038
ABA,528327
DCC,353175
DAE,716956
CAC,890685
BDE,427237
EDA,214737
ADA,808901
DAD,955276
AAE,978448
ACB,674389
ADB,574205
BBD,963525
DDB,868429
BDE,270689
ACE,35584
BED,554747
EEC,247649
CEB,291300
EAE,596017
BEB,95319
ECE,410061
EDC,575251
ADA,696927
ECB,770118
BBC,725180
DDC,476710
CAC,311239
ABD,249172
BDB,132416
DCC,198558
DEC,1282
BDD,583961
BBB,787297
EAD,153249
DEC,466096
CDB,464406
DAD,819837
DDD,777322
AAC,41107
CBC,666409
AEA,855612
BCA,854044
DBE,532275
CAB,992524
CEA,852926
EDA,553190
BAA,758739
DDA,866298
AEB,661956
BEB,656994
BED,562363
AEA,28781
CAD,527387
BDC,767962
CAA,717465
EAA,409774
BDA,136456
BDB,467160
CCD,795848
BEA,716449
ABD,569247
ACC,33428
ADA,8233
CDD,413926
BDD,292093
ADC,170055
ABE,398258
DEC,221071
CEC,500093
DBE,301714
ACD,432591
DCD,533767
BAD,732230
DEC,760318
EAA,420993
DDC,334993
BDA,957165
BEC,5785
DED,767621
CAA,959530
CDE,475832
BAD,321090
BAB,353749
EEE,50251
CAB,766559
BCC,320523
BCB,67426
ACC,350918
BBD,570549
DEB,988511
DDB,129709
BCD,247168
BBC,642049
AAA,114663
CDB,640288
DCE,801864
CCA,586753
BDB,282511
CEA,609794
EEC,429751
CAA,518066
AEC,84286
BCE,383368
AAC,707903
AEB,728829
DDC,526999
CEC,517710
BBC,536776
ACE,952360
DDE,793846
CBB,31339
BCD,494783
AEA,412313
CCA,483179
BDA,222024
BDE,276717
CAA,506885
BCD,663350
AAD,881668
ECB,178872
CAD,450411
BAA,388107
DBC,971725
BDB,730615
DAB,542110
CED,48506
BBE,590253
BEB,771185
ADA,975723
DEA,259649
ADE,86579
BBE,880130
DDC,817929
AAD,846058
ECA,882110
DBA,455969
CBB,504302
DAC,482204
CDA,409463
AAD,895117
EAA,35306
CBE,868633
DAA,145669
CCC,299322
AAD,937560
ADB,419403
EDD,869769
AEB,732936
DED,250164
EEA,283819
AEE,20872
CAC,971472
EBA,233365
DAD,924642
EAC,135269
EAB,905120
CDD,284209
EDB,741382
CBE,569715
CAE,860112
DEA,790176
BAD,393622
ECE,488930
CAC,646450
DCB,224089
CAB,109707
CEE,907974
EEC,197849
CDD,397165
CBA,237838
BED,567199
AAA,121464
EDB,239646
CEB,403922
BEE,59911
EAE,227989
EDB,586251
ECE,346561
DDE,889653
CDB,853665
ABD,741213
CAA,192456
ADD,606461
BDB,821370
EEE,434228
BED,168530
DAC,340894
DAA,784460
CDD,488629
BBD,423994
DEE,670036
DBC,474799
BCA,438680
ECC,492528
DBA,351548
BBD,375530
ACB,124292
AAC,106527
AAB,154209
CAE,483431
DEC,211066
ACD,500334
BDC,948569
BEB,754288
DBC,450486
BAA,168336
BAE,523284
CDD,292449
DDC,763771
ACC,755771
BEE,871332
CCC,978881
ABC,511089
CAB,144588
ABB,744517
CBA,54005
DBB,782001
BBE,236493
EED,343190
CBE,566229
ABD,620766
DEB,572410
DCD,629292
ECE,831783
ECE,546520
AEA,429196
DDD,457512
DCB,225361
EAB,964520
ACA,805747
BCE,766201
DEE,898596
BBC,169120
ACB,929931
BBA,80138
EEA,728917
DBC,215220
BAC,671606
ABE,232212
CAC,351742
CEA,875263
DCB,413122
ACE,310886
AAC,686637
EEB,435548
DEA,738930
DAC,138188
CEE,971245
ADA,792017
CDE,504341
DBD,605192
ABB,48984
DAD,405861
EAB,195318
DCD,349839
EDE,298962
ABA,675704
CAC,373837
CDC,441847
CDA,539121
EBA,44776
BBC,372772
CBE,938941
DEB,95598
DCB,911041
CDB,262236
BBE,422752
EDD,57582
CDE,474441
EED,927521
CCA,353520
BEE,729042
DDD,372358
DBA,252397
BAB,242909
BDA,182018
DEA,190353
ADB,796833
BEE,787460
BED,472556
ABC,505280
EBB,188416
EAA,511873
DBB,530947
DEA,9589
BED,939822
CCA,139320
ECE,966319
AED,204827
DCA,878428
BDE,526214
CEE,914780
AAC,401829
CEC,160216
EDE,363759
ADD,98809
DCD,945941
CBA,507782
DBD,641709
CDB,581617
DAC,172622
CCC,948035
DBA,37910
AEE,197494
EDB,485021
EAC,340180
CAA,720436
ADD,71521
BCA,13834
CDD,240437
AEB,796929
DDA,547826
DAD,502061
AAD,716349
BDE,221904
DDE,376559
EDC,931224
DAA,606301
CDB,978709
CAA,887293
BAD,345854
EBB,659282
CAB,885548
CDD,932827
BEB,14389
AEE,20226
ADA,93472
CEB,2656
EDD,595455
DAB,665921
CBA,558632
CDE,993321
EDD,785524
CAE,991243
ACA,620457
DED,883968
DAA,695131
DCB,251466
BAA,944337
EBE,762884
EEB,393411
DEC,286249
ECA,280518
BAA,156112
CDD,946442
EAD,866923
AEE,361275
DCC,127496
BBD,284618
CDE,690986
DBE,766150
CDA,959764
CCC,251527
EBB,683682
CED,454979
EDB,908177
AEC,514945
CEC,286505
EED,997735
CED,82842
DED,840027
BDB,621348
ACA,527656
EAB,740728
ADA,162583
BEB,548739
BDE,357951
BBC,904265
BBD,637118
BDE,881506
EBA,205817
CDE,87337
DAB,895684
BEB,374749
CAA,210135
AED,129635
CEC,618286
ADC,28161
DEB,86875
DAB,995755
DCD,73552
AEC,756894
BCC,48173
ECD,404659
EAD,995501
EDA,22943
BEA,831343
EDA,837763
ECC,574593
DCD,385705
EBB,972647
BCA,655098
CCD,153885
CAA,35706
AAE,18513
CCE,411784
BEC,280108
BBD,754614
EBE,561607
BCA,141345
ABD,822551
DDA,540020
EEE,204451
DDE,778125
BAC,580178
DAE,798349
BBD,911085
ADC,44175
CCE,192837
CCD,520413
BBC,608269
BEE,412086
EEC,522020
BEB,315512
BBD,881974
ACE,246849
BBA,320823
BCC,190618
DAB,145950
EAB,68709
BDA,294171
EAE,676690
DAB,819251
EBB,650431
CDC,853294
BCB,31973
BCD,183393
ACA,827196
CBD,324471
AAE,57946
DEB,3006
DAD,624393
DEE,109697
DEB,371058
CAE,276103
CBB,157929
DDB,553868
BAA,322506
ECB,779987
EAA,456393
DAC,1790
EBC,853712
EEE,960421
BCA,413219
EDC,317828
CCA,766724
DEB,582077
EDD,994700
EDE,896189
ABB,349115
AAE,881004
DDB,964823
DAD,340362
EAD,837734
EAE,193591
ABC,90966
EAD,886979
BDC,417304
BDC,854840
CDA,3800
CAB,721283
CCB,187629
ADC,863258
CEE,551748
DDE,457991
DEB,143076
BBD,204189
CAA,583168
ECB,966716
DDE,36792
EDE,382441
BBD,753723
ACC,629473
AEC,164838
AAD,191158
BED,139985
AAE,467335
BDD,17430
DEB,553598
BAB,697628
DCB,902432
BDB,683770
EAC,262768
AAE,405188
BBB,489775
DDA,111449
ECD,867160
CAD,135850
EEB,717588
CEA,913415
BBC,889951
CBD,336342
BAA,442899
BAB,822672
CBD,427737
CDE,26687
DCD,221498
DAC,43901
EEC,775662
BBA,701285
BCA,107567
AEE,397495
DEE,579889
EAC,975236
BDD,610372
ABD,741640
EDA,658049
ECA,557271
DCC,37604
BEB,461129
DAB,913522
BAE,783700
EDE,229877
DEA,210828
CEB,80531
DBC,382167
BAE,577340
CCA,309323
ADD,685532
DBE,759370
BEA,285910
DBC,796600
BBA,4112
AAC,336565
EAE,477239
CDB,663192
DAE,752867
AAC,105326
DCE,609719
CCB,549973
BDE,504240
BEA,668124
ABB,589134
EEA,418655
DBA,966345
CBC,670939
DAA,620901
CCA,96161
CDE,161789
DBE,428385
EDD,661554
EEE,207499
DEA,642999
BDA,863672
ECC,82845
AEA,754083
BEC,907308
BEC,818139
CED,36492
CBB,643160
DCB,982501
DAB,127715
BED,360707
CEA,951625
DBA,117081
ECD,535329
DAB,712622
DBA,78253
DAA,371930
DDE,345067
BDB,729194
ECE,993537
BAE,317930
AAB,631324
AED,394553
DCA,61980
DCD,946746
DAB,676730
AEB,667669
ABB,490992
DDB,592823
DDB,265613
BDE,450527
BAD,788859
CAB,899251
AEB,543754
CAC,988167
CCB,476972
CAD,389807
DAB,248508
CDC,464769
BCE,292683
CAC,884681
BCD,837048
CEE,624246
AEA,607623
BCD,201893
CDE,984427
EDA,414580
CAC,109594
BAB,258153
EBB,776422
EDA,136575
ADE,995742
CAA,256649
DDC,221968
BAD,897015
EBE,943004
ECE,252036
AEA,849666
AAC,349986
EAD,368007
EEA,724953
CCA,567692
CBD,947171
EBC,149331
ECD,193111
DEE,251532
DED,242258
DCD,54078
ECB,909178
AAA,650934
BDC,617338
DAC,67570
DEB,710811
DDC,107542
CCA,805690
BAB,194222
CAB,737184
EAD,166868
DAC,695978
DAC,755048
CBE,396795
DAD,316402
DAB,980635
CAB,435885
CEE,77809
EDD,280056
EAD,976466
DAC,73437
EEE,560873
BBE,289556
BCD,347696
EAA,934501
DCC,305874
BBC,902956
ACD,607008
ABC,132525
DDC,40247
CEA,354569
EDB,987298
CBD,703364
EEC,34949
EED,500499
EBD,354433
DED,584822
BDD,382791
CAE,634219
CCC,251315
ECA,142353
ECD,885150
DEC,398857
DDC,704572
EBE,644504
EED,537350
EBB,474593
ECB,466574
EAC,412857
BEC,762632
CBE,392973
DCE,405891
DAD,453550
EEE,422059
ACD,710863
BAC,217920
DED,879647
ACC,146898
EBD,763286
EEC,708454
BBC,694063
BEC,643588
CCE,638474
EDB,152177
AAE,229683
EBB,324093
CBE,194455
CAE,62712
CEC,870962
BBE,841713
CBD,823695
DEA,36919
DCB,205834
BEB,456930
BAB,258420
BAB,246715
ECB,964531
BBC,86655
ABC,532404
DDC,195009
CCC,612335
BEA,511728
DCA,557796
CBB,117519
DCE,40786
CBC,129458
EDA,887950
AAA,380265
CDD,849083
DBB,465500
EAB,51828
EEB,174488
BBD,475502
CDB,906181
EBA,339943
EDC,865081
ABD,455410
EAE,311081
BAB,961176
ADE,916104
AAD,466521
EDA,230819
DAB,558997
BAD,677588
DBB,577761
EBB,221465
DBC,19401
BCA,81384
ABA,451327
CAC,429154
CDB,510385
ABA,510034
ABB,835579
AED,907263
BBE,267906
EEB,829127
BEA,286878
EEE,183351
BEC,486526
ADB,795483
BBE,409128
BDC,88270
BDE,483828
DEE,141896
BAC,658378
CEB,904565
AEB,846218
BBE,846597
CED,315875
AEC,336725
AAC,950475
AEE,411283
ADD,331235
CDB,519464
BEA,640154
BBE,925377
DEC,933441
DAE,638518
DAE,870270
DCD,205112
ACD,822829
EDB,458415
AAE,116541
EBB,607622
EDC,188280
DCD,787240
DCE,872235
AAE,969358
ECB,939383
CAE,739865
CBC,555553
DDD,237037
ADD,605896
DAE,7663
CEE,445074
CCC,798145
DBE,400967
BAA,86885
CDD,467189
DEC,812227
DBC,374449
AEC,423188
DED,844742
EEB,749884
EBE,68042
DED,506222
BED,511697
BBD,441778
CAE,771918
EDE,679842
BDC,916827
AAB,455252
ABE,293546
CCC,871258
EDA,876182
DBD,861024
EBC,953627
DAE,366410
EDE,336597
AAA,937202
ADA,31804
ABB,474752
BDC,877157
CCC,918645
DBB,506355
EBA,899580
ECE,418113
ECA,747627
ADA,125058
CCE,43069
EEC,422601
BBA,202927
AAD,163583
DAD,48567
AAA,845062
DDC,163950
BCA,267627
CAA,849829
BBE,531879
ADB,521162
BCC,885797
DDD,620556
EDB,922089
AEC,101556
BCE,466925
DBA,860299
CCC,482026
ECA,828791
BCC,764740
CEB,795307
BCA,270188
CAD,851358
CAB,471297
ACD,552287
ACD,985849
DDB,816429
AEC,143407
BBE,359158
ABB,144190
EAB,972658
DED,449544
DAD,277778
AEC,326224
DAC,854121
CBB,251286
ADE,211649
DDE,869653
ADB,924579
BCC,523046
AAD,719391
ADC,958122
DCA,782504
CED,819964
CCC,516447
CDA,32315
ABA,733585
DDD,553124
CAA,538167
AAD,968290
DBD,641009
ABC,157983
BBB,703375
BDC,136895
DDA,911095
ACE,593384
DDB,706676
AAC,924362
AAB,506679
DDD,444185
CDA,129304
EEA,557801
EBC,468170
DBA,966512
BCC,354369
CBB,123767
DEC,909460
EEC,687065
DDB,807181
EAC,819284
DED,842441
CAD,239438
DCE,496181
AEA,751418
EEB,868120
BCA,789996
AEC,152899
CEE,617267
DED,943061
AAE,937690
CBA,808579
BAC,124959
EDA,848288
CCA,485872
CAD,880162
CBA,331310
DBC,365692
ABD,120818
EAA,432524
CBC,426414
ABD,960473
CAA,691720
CBC,578833
AEE,653984
EBC,373326
DCB,77708
CBA,358207
BDE,891186
ECB,811649
BED,583793
DBC,963716
CED,213155
DEE,974816
DBE,999011
CAD,377282
ADC,84057
AEC,987816
AEB,872368
ECD,462721
CEE,464677
DAE,296033
BDB,765370
EEC,356078
CEA,586117
BEA,119082
ABA,395639
DBC,462037
CCC,866020
CBC,659500
CBA,619376
AAB,375388
DED,161818
ECA,765137
BAC,454409
DDC,291811
DDD,150015
ABD,42587
ABA,366198
ECE,76312
EEC,330468
DBD,276930
AAE,662078
ABE,213263
BBB,594356
EED,498710
DBC,989532
AAB,526505
EAE,683251
EBB,423495
DBC,676469
EAD,50156
DBD,480228
ACA,218683
DAE,974098
BEE,547219
BBA,135566
AAE,840418
AEB,817818
ACE,296692
CBC,702045
ECC,115583
CAD,420591
EEA,671760
ADC,745334
BDE,157625
AAE,614717
DAA,202676
AAB,241870
ABA,848255
BCA,415458
AEB,887994
DDD,896947
DDD,673183
BDB,296952
DCE,859470
AAB,946343
BDA,114963
AAD,890104
EDA,849807
CED,247629
BDC,481882
CEE,676692
CAD,134142
DED,639153
EAA,254216
CBB,237106
ABD,167230
ECB,747841
CBA,384683
CCD,550632
CEC,840104
ADE,101308
CBD,743002
BEB,935574
DAE,545184
CDA,959326
ABA,306496
EAB,907776
DCC,743887
ADE,726092
BCB,676299
CBA,860841
DBC,175063
BBA,928336
EBA,436300
EBC,154758
ACB,753768
ECB,348019
DED,496033
AAE,921370
AAB,152714
CED,800841
CBC,356261
AAB,664085
EBD,423336
CAD,252132
DBA,273019
ACC,328627
DDB,552870
BED,993320
DED,147088
ACE,212163
ADD,374759
AAA,562250
ACA,231631
CAD,29867
DCC,333042
BCC,4904
BCA,768817
ACA,555421
AED,245515
EED,79537
DEA,930861
CEA,367047
CEC,696597
DDE,713961
AAE,411693
ADA,691818
ECB,563851
ECB,221751
DCA,301911
DCB,840353
CCC,582237
AED,736700
CBA,721899
BDA,990519
AEA,119040
BAB,776606
BAA,479620
CEA,82300
CAD,399831
CCA,823139
BAA,251144
DAE,483111
BBD,382443
EEB,201861
AEA,482994
CDD,116752
CAE,150089
AAC,411927
DAA,196097
EDB,372359
DEA,256051
BCC,760726
EEC,496260
CBE,703868
CEE,471957
DCC,745814
CAB,92936
ABB,937069
CDE,183310
DCA,697060
BDE,858842
BEB,775903
EAE,879620
DEA,260618
ABB,68348
BBC,334609
DBE,310961
DEB,920946
EBA,331154
ABE,742319
EEC,746428
EAC,7289
BAE,718033
AAE,590574
CAE,811080
DEB,282052
EAC,744461
DEE,637776
BAE,328452
CED,151658
EDC,599581
CAD,280665
ADC,879421
ADD,858966
DED,918825
ACE,642768
BDE,446785
AAD,276385
ACE,74429
ACC,412348
BDB,665196
DAC,347737
BAE,441381
CCD,215456
BDA,732533
BAB,637990
ADC,401481
EAA,231078
DAC,676519
DAD,311112
BDB,287019
DAD,264127
DEE,187945
DAB,294570
CDC,656112
AEB,191682
ACB,599789
ECD,781204
CCA,151673
EDA,124151
DCA,912044
CCC,171455
DDB,274403
EAB,988527
ACA,506884
EEE,523160
EAA,761643
DED,493524
ACD,637858
DED,915345
DAC,919948
CAC,265561
ABC,58098
DAC,991968
ECC,432042
BEB,795956
EDD,581237
CCD,609073
CBE,756013
AED,284259
BEE,192935
ABB,264899
AAC,399758
BAA,131759
CDD,203212
EAE,273644
DBB,530558
ABC,893079
CDB,884038
BCA,13727
AAA,545339
EAD,708810
BCA,522713
ADD,899604
DEB,77485
DED,300140
AAC,407687
CED,989038
DBD,752999
ABC,981
CBE,878803
CBB,861347
BCA,520088
CAE,777301
AAE,974533
EDE,43184
AEB,612668
CCE,985290
BBD,329019
AEB,706481
BEA,595440
AAA,628162
AAD,268804
CBA,676590
DEB,849759
CAA,445763
BDE,628666
AAB,251908
CCD,102185
AEE,188003
EDC,100338
CCA,256147
EDC,44421
EEB,570397
EED,519608
CCC,323115
DCA,46517
CEE,136023
BCC,929666
EEB,406984
ACE,453584
CCE,293494
DDA,717699
EAE,292059
EBC,290668
AAA,627720
ABE,278695
ACC,461813
DBE,757548
DEE,557785
BCD,29347
CBE,682442
EAA,118434
ABB,16795
DED,118128
EAD,676654
ADA,85139
EAA,814880
DAD,475156
BCC,457592
BBD,567251
CDD,13812
CBB,465544
AAC,472473
DDE,687154
DCB,3177
BDB,511423
BDC,996764
DBA,889097
CCC,325397
AAD,65320
CCA,705551
ABE,70873
CAE,571488
ACD,235073
DAE,704774
CCD,321482
CEA,111214
EAA,494655
DCC,92600
EBB,935504
BAC,411477
EAB,168308
BCB,43620
BAD,906994
CAC,541753
BDB,786096
CEC,559058
EBB,953778
ADD,122811
CBD,659877
CCD,185758
CAE,300779
AAA,745539
DCC,765464
ADA,784315
CAD,193160
CCB,461628
CCE,555358
DAC,958786
AED,553142
DAD,923135
EEB,126621
DBC,449356
ABE,656487
CCD,424100
CAD,331638
BEE,154621
EDB,645241
DBD,272000
BDB,167794
EEE,474
EBC,644439
DCB,440470
DDB,947048
CDE,499549
EAA,702992
EDA,38791
DCB,981607
BAC,611376
BAD,357102
CDD,297053
DBC,180391
DDC,450023
CCC,530419
CAD,157754
DED,264858
CCB,916635
BBC,623236
DCA,610061
ADA,116378
DBD,773590
AAE,958290
CEC,289093
EAD,554895
EDA,158183
BDD,889711
ADD,163911
DBA,797224
DEB,556301
DCC,811099
BEA,824692
DAE,397633
ABE,900548
AAC,130485
EEE,693128
CAC,651254
DCD,451751
BDC,958586
DBE,217809
EAB,685216
ECA,602081
ABB,463461
AEC,674081
ADA,197409
AEE,370757
BCA,807956
BEC,970050
BBE,934416
DEB,183364
BBC,772540
CCC,562271
AAC,652728
DAE,805571
BDD,931233
EBC,785347
ADC,178954
ACA,559075
DBD,783705
AEB,787134
CDE,837128
BBE,706098
BDB,564110
AAD,396468
BBD,497379
ADE,693297
BDB,411845
DBC,523203
CCC,260787
ADC,595200
BDE,176843
ACA,35721
BCD,463533
CED,169930
BCC,668111
DBA,333076
BEE,173493
CAC,563933
CBB,858167
EAE,698206
CBA,935887
EDA,156264
EAD,958785
DBA,679685
ECA,250875
CDB,431041
BAA,110667
EDB,310992
BEE,978765
ABB,174808
ADE,960663
EEA,65943
EDC,60895
ACE,87415
CBC,247813
EDA,315378
CCC,766290
ADE,55879
DEC,601273
BEB,237716
CED,962117
CEC,298057
ADA,170576
CCC,472729
DCE,494972
ECC,31553
ECC,158265
EEC,30009
BED,234558
ECC,130152
ADE,640308
CDC,851469
EED,9182
DEA,873726
EAC,348901
ADD,179965
AAC,999270
