airport_code,sequence_number
CCD,916479
DAC,753160
CEB,617887
DBB,659227
EBA,834584
AEE,78908
BAD,625002
EAB,687512
DCA,68907
BCB,687209
ADB,898878
EEA,974690
DDC,213517
EEE,660279
DDA,250798
BEB,453016
BAC,410152
DDA,261276
CAE,642608
DED,118146
AED,714393
EBB,257728
DBE,176739
DBA,910680
BDE,177956
EEA,758790
ACA,125010
ECD,158743
ABE,980382
ECA,974680
CCB,158394
DED,981222
BCD,35854
CDA,609686
BAA,499404
CCB,410275
CAA,459811
DCA,898829
ECE,539127
DDC,456956
BCA,799284
ACB,513219
EDD,890342
CBB,885599
DCA,111035
AAC,627239
DEA,600953
ECE,589789
CBC,630808
DCC,583362
DAB,853124
DAD,41376
CAE,536329
EAE,26
CEB,813269
DBD,794595
DCE,38664
CCC,482711
BDE,288741
DCD,910614
ABB,558946
CBB,182731
AAD,894264
ACA,912037
ECC,124332
BDE,792223
CDB,384718
CDE,148368
CCE,502784
BAD,630524
DED,195989
DBC,730355
CDE,601785
ACC,875112
DDD,796335
AEC,23436
DDB,953024
AEA,67180
ACA,629831
BCE,921985
EDE,806165
DDB,144818
BDA,736524
BBB,440600
EBE,523348
AEE,611805
AEE,125245
ABC,637302
AAD,179696
AAD,827904
ABD,340888
ECE,968585
DAC,280002
DAD,217574
BCC,450016
BEA,837677
ECD,910564
AAA,758310
CCC,430047
CBC,362037
AAB,987915
ADA,201227
AAD,559247
DAA,981788
EBE,494494
BEC,151970
ADA,536237
DBB,546738
BAA,81533
AAD,119354
ECA,144200
EBD,835011
CBA,53392
DBB,207456
CED,170961
EBC,53393
CBD,455812
CBA,369304
AAA,306457
BBA,786490
EEA,903838
ADE,539687
EED,479532
BBC,188458
AEC,713736
ECB,410610
EBC,712979
AEB,15642
DCC,848216
DAA,60772
CAC,10757
CEE,91645
BBC,507428
BCA,889262
CBA,419183
CBC,826684
EBC,947330
DEC,516575
CCA,475331
DAC,49916
ADA,588001
DED,170669
DEC,625731
BAE,621756
EDB,416314
DEB,970731
CAC,513933
BDE,986345
AEE,488744
ECA,438295
CBA,298493
EBB,164783
ADD,837385
AEC,847279
ECD,384912
BBA,870389
EAB,570577
ACE,381509
BCE,46347
BAD,705797
EAC,592085
BBB,362266
BBB,471917
CCC,895907
BBE,909605
ACA,905041
CCC,502733
DCD,394621
CBA,995675
ABC,831753
EEC,449734
DDD,70661
BAC,660978
DAD,171801
BEC,720784
DBB,930066
BEC,632749
DAA,746282
DBC,343772
BBD,621862
ADD,980580
CBE,662197
EAE,646068
EBC,403923
CCB,225446
ECA,458359
AAC,481281
DBD,205562
BDE,876301
DAC,568057
EAB,24480
CBA,593226
CED,567823
DDE,220538
AEA,487047
EAA,236363
DAA,747823
DEB,764342
BBA,780254
BAB,168119
BAB,348032
EBE,708389
BEC,143876
DAB,2041
DAB,585000
EDC,168054
CEB,207753
ADE,636182
EEE,561997
BBE,979002
BBC,905750
DEC,698839
CCE,147820
AAB,460127
ADD,627272
DAD,984414
BEC,107182
CEE,783300
EAA,223421
ECE,161349
BBE,171607
ECA,673977
BEB,904316
CEA,934327
DDD,215107
DBA,57605
ABD,87527
EBA,952758
DEC,329890
CED,59788
CEB,483069
DCB,218202
EBC,350803
AAE,202764
DDA,605872
BAE,878361
ADB,569873
EEC,502374
EEE,313834
DBE,549487
CCC,639341
DDD,64982
DEB,89094
CCB,784125
AEE,473146
ADA,854088
CED,754094
AEA,132041
CEB,561490
CCE,806546
CCE,57813
CAE,786842
ECE,663290
ADC,667559
ECE,585933
DBE,60457
BEE,558405
AAE,622721
ADE,104866
DDE,176725
ECA,3348
AAA,616028
EAA,992729
EEA,438471
BAD,575608
BBB,887384
CDC,766287
CBB,828989
ACE,482187
ECB,92922
CCE,798120
BAE,54016
DDE,576705
BCB,420185
BAA,151541
BAA,333663
CBE,676324
BCC,573839
CAC,904305
DAB,900454
DDA,579137
DCA,759673
AAA,908511
EDA,822784
BEB,979143
DEC,590196
DEB,22542
DDA,593482
DAA,765710
BAE,655594
CAE,299671
EAC,18083
DDB,938912
DAC,342228
BBD,438496
EAB,893641
ECB,265257
EDE,39150
CAC,35132
EBD,64435
CDE,725289
ABD,402174
DCE,947875
ABC,202559
DBD,522735
ACC,739956
AAC,120591
BDE,123008
DBD,253049
ABD,420213
EAC,379298
ABB,416532
ECA,406215
CDB,324961
DBA,668649
CEA,688216
ABD,348070
CAB,395136
CED,769361
BCD,373168
CEE,20333
DCB,51436
ABA,407347
EEB,789391
AAB,564461
BAC,358094
DDA,678280
AAB,618520
DCA,76516
CCC,202428
ADB,761673
CBA,988292
EEE,444250
ADB,219721
DCC,147987
EEE,990185
AAC,656925
DEE,649313
ADB,561525
ADC,721844
AED,374986
CCD,558035
DBB,239265
DDE,102553
CCD,342031
BCA,876968
DDC,871934
ABC,488735
ECB,979675
ECA,87457
AEC,881528
DAB,275324
EBE,623377
EAC,839334
BCA,86845
CDB,16023
DCD,118308
BCC,7487
BAB,857486
ABB,766566
AAC,529160
DAE,262491
EEB,549913
CCD,268346
ECA,941285
DBD,838
EDC,401459
EDE,815552
DAC,990895
BAD,663591
ABC,158719
BEB,152323
AED,146602
DAB,1770
ADD,514673
EDB,835509
CDD,426199
CCC,692688
ABE,939256
BCD,37020
CED,842052
ABD,868667
ADB,993316
BEA,36743
DCB,939905
EED,44702
CDE,137273
BBE,615047
CBC,681951
AAD,583258
CBD,937184
CDE,945019
ADA,523208
CCC,758340
DAC,443423
EED,138227
EAC,225097
CDB,460814
EBA,598617
CBB,525202
CAD,168663
ADB,898276
EDE,369972
EAE,997072
ADA,990623
EDC,648501
DAC,18977
DDB,112626
DBB,971157
EBC,768665
ADE,208041
AEE,653323
DAC,517466
AEB,346995
BBC,339057
ACA,328988
EEC,726982
ABA,757278
CCA,643203
DCC,262586
CDA,133038
ACA,386712
DAA,344174
ACC,527968
BBE,362242
BEA,13163
ECC,810869
DAE,955418
EBA,146074
ACD,554555
CAC,270076
DDD,879143
DDB,804566
DAD,862174
BAA,44060
DED,774915
DED,155802
DDC,890489
BCA,47107
ADD,92433
DAE,529164
DEA,293662
DDA,849201
EEB,976757
EDA,394231
BCE,781250
ABC,120612
DEE,708082
DCC,349923
DDE,981573
AEB,735650
DAB,601614
BEC,590016
EDD,714391
AAC,606893
BAE,349556
DDB,943106
CDC,635615
CDA,484748
DBE,46662
DED,548474
EAA,643556
DAD,339429
ADC,575258
DCC,388345
CCE,112555
ABE,305008
DBE,995480
EBD,239673
CEB,590055
CBB,553308
AED,677056
CEA,350666
BDA,320432
DCD,456879
DCB,11081
CEA,307018
CCA,5603
EEA,463416
DDA,609230
DDC,837467
EED,543050
BDE,815817
CBE,701870
CBE,966579
DDB,652715
ADE,554841
BBC,978510
CEB,60585
BDE,105866
ADC,116834
DBA,959443
CBD,588912
DAA,180853
ECE,476164
ACC,188186
BAB,278488
DCC,912387
DDD,160798
ACE,722887
BBA,334859
ACD,325159
BAD,667909
CCE,756299
BDC,674360
ABB,786770
BAD,89569
DDD,960967
CEB,489178
DAA,661020
EED,797622
BAB,453518
ECE,144166
BDA,27120
CEA,978088
BEC,466948
BEB,322286
EBA,673803
CDA,472332
CDB,937605
EDD,800132
CCB,291420
CAE,548790
ADC,192980
BEC,473112
AEC,683337
BED,960516
DCD,196617
BBD,354578
AAB,416846
EDE,796963
EBC,418300
EBA,899098
DAA,919928
BBD,4852
EDE,306315
EBA,594241
EBD,125934
AEA,976194
DEE,570437
BEB,318642
BDC,360149
ACC,456914
AED,626352
CBC,836026
DBC,787446
BAE,871989
ABA,988415
EDE,936574
CCE,824875
EBD,31728
BAE,601503
CBA,150508
AAD,92669
CBC,278192
BBB,147198
EDE,274551
CEB,165988
CCB,686968
BDA,417658
ADC,550672
CAC,215986
CAD,527563
BBA,698081
BBE,987208
EEB,264151
AEC,312392
DEC,30451
DAD,194360
CEC,926916
DED,639153
CCB,369706
DAD,626937
ABA,314463
AEE,865994
EAD,657320
DDC,62386
EEB,704341
DCC,37510
EDB,305687
BDE,715633
EDC,669978
BBA,174426
DEB,649824
BAC,20213
ACB,798388
ECC,207993
BBD,544506
DCC,258827
AEA,891242
BEC,116159
BEE,613638
EDA,214002
DCD,200497
BDB,969116
ACC,748826
ACA,527035
EDB,534232
AEE,984116
BDD,495286
ECD,173233
BAB,926400
CBA,643930
ABD,856228
BDB,533228
AAE,509154
CCE,925382
EBB,935689
BAB,539162
EDD,448407
ECB,168790
CAE,307854
BEC,6735
CCA,929519
EAE,436849
ADD,537559
CEA,158571
DED,306741
ECB,909957
AEB,368915
CCD,311669
BEA,27421
CED,946467
EDD,1704
AAC,250168
CCD,340329
DAD,761684
CED,582798
DAC,312876
BEA,626415
ABD,857867
DBC,65792
BDD,771593
CEA,788417
BCB,609708
CAC,533838
ACA,32184
EAB,648844
AEA,626506
AAD,385004
EDA,156846
BEC,775189
BCD,656981
CCB,278538
BDA,708201
DDD,660425
CCD,164190
ECE,351483
BBE,875898
BAB,606441
BDC,458928
BAC,486184
ADC,52531
CCE,752840
ECE,721042
DBB,109195
DDC,716129
DAB,959106
DBE,782087
CCB,770662
BEE,637134
CCA,392064
EAA,693146
BEA,40393
AAE,539769
BED,341813
ADC,808709
CCA,71764
EAD,611240
DDE,764468
CAE,273774
DAA,948487
BBB,569092
EEA,790602
CED,638085
EEA,731952
EBA,850104
EAA,459356
CBC,218468
BBB,473579
BDE,550973
BAA,671390
DCB,856576
DEA,75641
EED,794515
BAD,423655
CAA,683993
BEC,24783
BDE,463693
BEE,565670
DDA,640144
CCE,407662
DDD,133301
BEE,883638
DDE,912444
ECA,465544
DDC,733479
CDA,172485
EDE,396036
EAB,817461
BDC,782654
EDC,403187
DCA,914236
BEB,581800
ABD,616186
EEB,29487
DAA,876717
DAE,548027
BEA,306803
BBE,424680
BEA,282720
ECA,281694
EDD,599969
ACC,141388
CDC,916
BAD,373329
CDB,295537
EEA,65710
BEC,876170
BEE,164690
EEE,458595
AAA,463844
DDA,327161
CCD,719076
ADE,577637
AEB,307773
BDA,180740
ABD,194956
ADC,953859
BBA,925591
DAC,451042
DAE,875007
EEE,731681
BDB,562600
BCE,976863
CDB,328937
DAE,471311
EEE,585835
AEE,5402
CDC,951892
BEE,479894
BBC,62311
CCE,713498
BDC,637402
DCB,925323
CED,503209
EBE,540842
BAD,8289
DEA,402181
ADE,318073
EDE,291162
BBE,753564
DAA,540441
EDA,681870
DDE,424743
AEA,762449
BEA,982741
CBB,547343
DBB,299399
BDC,899086
CCC,419330
BEC,563601
AEA,956733
ADB,770782
BEE,734055
BAA,344733
ABA,841305
EBA,771898
DEB,268014
EBD,825281
DEB,57709
EDD,604346
DDD,819204
DCE,761339
BBA,935082
BAE,568931
DBD,909785
BBB,976761
DDA,206521
AAB,157377
CBE,312410
CEC,113557
BCB,566677
CED,626293
BAD,545592
BBC,68629
EAB,395648
DED,700851
ABD,991396
BBD,943273
DAB,891231
DBA,333511
EBE,697077
CED,199079
AAA,968367
CDD,983828
BCC,470274
CDA,845831
BDE,58874
CCE,350100
DAD,764020
EDD,61830
BAC,104382
DBC,372438
AEE,6192
BEA,921854
BEA,312544
DDB,278930
DBA,861872
DBA,412210
CAD,880259
CAB,113319
DED,421265
ECD,561432
CCA,598847
EAD,802825
BDC,461292
CDE,798532
EDE,654890
AAC,833163
ACC,930170
CAE,629693
ECD,52901
ACC,683611
BEC,720794
AAB,859691
CCD,649872
BAD,686448
DEB,621178
DCB,673610
CCB,5775
EBB,245983
CCD,334836
DAD,778254
EAE,783405
CAD,557024
DAE,331806
BCE,61933
DEE,88617
BBA,759327
AAC,581937
EBC,440156
ACC,684244
DEA,228778
ACC,79622
ACB,503708
EEB,344023
BAB,448046
EDC,553490
DBB,323066
ECD,788546
BBB,843226
BBB,539787
EEA,610762
BCC,262699
EDB,768355
CBB,818059
BBD,602034
ABA,756404
EEA,689953
EDA,987398
ECA,950050
AED,698463
ECB,558250
EEC,158656
CCB,715955
CBD,743821
BEA,322894
ABA,713981
BAC,600035
DDB,738448
EDD,136618
CDC,940748
AAE,397237
AAE,934914
DBD,988229
ADC,387355
ECA,970787
CAA,301125
AAE,184613
DEE,128503
AED,764293
BAC,186502
CEB,784364
ECE,806188
BCC,889580
ACC,822193
BBE,77686
BCB,797100
AEE,454895
EDD,914827
EDB,933213
DAC,454401
DBC,290917
BDD,167478
AAD,905082
CEB,954858
BDD,954952
CBA,617836
ADE,78715
BBD,976642
DDB,116012
DBA,339852
DCD,955392
BAB,580979
ECE,398658
ABA,233408
EDD,517880
BDE,564510
EDA,925094
ABC,650285
CEA,669509
ADE,657746
BBC,11020
ADE,870533
ABE,857392
CAD,478300
BBD,533116
DCC,127415
DEB,460626
AAE,350061
BCE,442346
CDB,973676
DED,773087
BBB,385300
DAB,404089
DBB,253711
BEB,830594
BDA,135689
DED,368976
ADB,57223
ADB,955957
AAD,407972
CBC,229921
DEB,494510
BAE,448580
CAD,863454
AEC,885345
DDE,196229
EDD,484647
CDE,190223
BDA,896189
DEC,205513
DAD,619848
DAC,575435
BEB,495176
DBE,365212
CEC,210788
CEB,937755
CCD,585540
CEB,262644
ADA,780978
ACB,799631
EEB,220155
CCD,980407
CAB,940486
EBE,813915
DEB,723696
ACA,919342
CEC,201766
ACA,477098
BCA,599829
CCA,603742
BAA,97902
AAB,976504
ECD,848133
DDB,452446
AEA,577518
CEA,784276
DDC,597249
EAC,258524
AAE,393070
DCB,866493
EBD,794417
AAE,870384
CCA,273412
DEC,742082
CBA,890505
CDD,994666
EBB,500772
AEE,955995
BBA,785882
BDE,618644
BEE,980760
BCA,856964
CBE,591181
CDB,617498
BBD,887572
BDE,507562
DEB,593682
BEA,55838
ACA,755633
CBC,1993
ABC,645230
DDC,872875
ABB,77750
DAC,547714
ACD,485419
BBE,673540
CAA,67601
DEA,401147
ADE,713215
BAA,822955
EAD,685685
DAC,109467
ADE,595374
EDE,867449
EBD,279258
DDC,354379
CAC,675027
EDD,180526
ADE,437594
DCA,375978
AAC,765162
ECB,3819
DCA,271795
DAE,229024
EAB,518451
ECD,851716
DBB,4785
BDB,967740
ABB,940879
ABB,687595
AAA,757401
CED,940723
DBA,523853
DCA,170683
DEB,933563
