airport_code,sequence_number
DBC,562031
DAA,629181
BBE,197443
EDE,373175
EDE,695228
ABA,89438
DCA,50817
CEC,382086
DCD,853183
BDD,589752
BCD,644826
BEB,4307
ECB,209305
DCA,340618
AAA,994159
BCA,611185
EEA,262461
BBB,990239
EEA,39960
EAB,879908
DDD,966691
DBC,212798
DEE,7152
CBB,592793
CCC,793246
ADD,153772
BCC,561367
CBD,154191
CEA,831712
ECB,684460
CEB,28182
BDB,284958
BEE,943823
EDE,306111
ABE,157005
BED,801439
CCD,172213
CCC,118248
CAA,507568
CAB,128006
BCC,217085
AAB,919791
EAD,101120
EED,486469
AEA,517676
DAC,775167
DEE,386599
CCD,322123
ACC,362586
EEA,137581
BAD,244119
EDC,329324
DBA,626561
BDC,858206
BBA,244048
CBB,461424
BEA,874825
DDD,279836
CCD,809110
DBE,240758
AAD,272930
BCE,575672
EBB,968743
CDA,54785
CBC,578312
DAC,410594
AAD,800228
EEC,334496
BDE,31072
CCA,199956
BEC,633662
DDD,239920
AEA,309089
DBB,352762
CEE,362496
DDB,358529
DDB,259956
CDB,998565
DBE,699251
EBC,26034
DBC,335226
ECC,319215
CAD,642892
EBA,387602
CDE,791697
DDC,347504
DAE,766970
ECA,699878
CAC,421046
DCE,804095
EDB,174112
EDD,796812
CEE,778206
CEA,62819
DDB,523863
AED,681396
BAC,720445
ECE,112059
CBA,954859
EDA,276710
DDE,281518
DDB,455599
CEE,643769
CAD,156860
EDC,915025
DDA,432739
ECD,548335
BAC,764716
CCC,279886
DCB,591126
EAC,811923
BBA,980235
BDA,590419
BCE,379164
DBC,828039
DEA,975429
AEA,32211
ADE,479461
CEB,971258
DBA,990982
ECD,436089
DBA,921648
ECC,325624
AAB,21567
AEB,923077
CDA,613291
EBD,966069
DDC,530221
BEB,892804
EBE,963878
BBD,577882
DAB,532452
ABD,620068
CCA,972913
EAC,480224
ECB,433404
ADE,500890
BBD,339304
CCA,183045
EDD,229460
ACC,474792
DEC,884220
ABD,42453
ACD,174186
EEE,876335
DDC,631270
AAD,607690
BEC,633153
BBC,720533
EBA,954110
DEB,784365
EEC,797602
DDD,387731
BBA,703415
ADA,512694
BEA,753236
AEB,607872
CDA,487410
DDA,16213
CAD,220865
ACD,375372
AEA,844252
CCB,707334
CDE,701425
BDB,225562
ABA,514174
DCB,917782
AED,788656
AAD,531795
CDA,225888
DCD,351578
ADE,977315
AEC,28943
ECA,531860
CBB,891662
DBA,802275
CCC,463996
DEE,875722
CEA,421774
EBB,662737
EAC,508633
EBC,865373
BDC,592112
DAA,694610
DDD,971639
DDC,388328
BDD,284229
CAD,131269
DBE,535692
BEB,593703
DBA,246334
DCB,765055
DEE,932216
EAB,304458
DEE,486379
BAC,963633
DCA,129484
BAC,61985
EBA,464766
ADA,936717
CBC,603105
BEC,835963
AEE,234313
CAE,126687
EDB,70026
CDB,766636
DAE,661507
CCD,180588
CAD,394353
CCD,149814
ADD,252073
BBB,304129
DDA,523667
BEB,300424
CDE,744568
AEE,849234
CBA,399335
EAE,366842
AEA,616891
ACA,927635
EEB,152342
DEE,459930
EDD,961049
EAE,141326
BEE,624388
CEC,660346
DEC,125608
CCB,539660
CCD,58912
AAC,950374
BAC,892207
ADE,450058
EEA,648442
BAC,350260
CDA,462587
ACC,724265
EBE,805714
DDD,110052
EDB,295582
EDC,558509
AAE,779227
DAC,918791
ACD,38982
DCA,938566
EBD,537578
BCC,16660
DEC,985446
CDB,868158
EBB,423785
CBE,386227
EAC,663424
DEC,16780
EEB,987790
ECE,85406
EDA,838092
BAB,81999
BBC,25048
ACA,681971
DDC,252813
CDB,306926
BEA,103793
ACB,664090
ECA,134920
ACD,51280
ADC,53320
CCB,88183
AEC,210769
DAC,556300
CDB,707584
DCC,471381
DBE,493826
EEB,355973
BEC,250057
ACC,8403
CAB,649666
ABC,171563
EAB,666790
DBD,914957
ACD,831996
BDD,939294
ADE,486289
BBA,903451
AEA,696383
AEC,629273
ECE,663781
ECE,201332
EEA,388813
ABD,584038
CCE,840878
DDA,588443
BAD,128046
BDB,192414
CED,353325
EBB,344096
BBC,661129
DEC,130633
EDB,96070
EDE,411169
CBB,430495
CEE,702126
DCE,305627
EEB,599408
DCE,298893
CBB,921594
EAB,270140
DBC,837892
DAB,800414
CCC,604112
BED,530965
DAC,844450
DDC,437143
EBD,366397
DCE,750515
CEE,743897
CEC,886789
CBB,777767
EED,67960
CAD,246872
BCD,449469
BCD,867548
DEE,485977
ABB,59471
EDB,967155
DDB,190517
ABD,52146
CCE,490610
BCA,408852
CCD,473815
CAC,721117
BAC,321904
ACE,849229
BED,453960
EAC,715026
ACB,456264
CBD,551887
EBE,628065
DED,468895
DDD,546194
CEE,335405
EBC,789093
DAE,212829
DDA,989068
EAB,822325
EDE,970077
AEA,188519
DAA,363039
ECA,682357
AAE,411916
BCB,753400
AAD,926293
BCE,906455
AAB,410901
BCC,423394
DCD,360734
AEE,696
BCE,579690
DEB,859348
DCD,717776
CDA,440634
DDC,661910
BAC,305925
BAA,225190
BCC,451279
ABC,648206
ACB,77095
EDD,661830
EBD,742854
ADD,545568
CCA,951245
BAA,439841
ADE,267793
DAC,322186
BBE,913299
ABD,149312
CBB,391079
ADC,329353
EBC,772069
DCE,965385
ABD,939625
CBC,614958
DBE,502
CAD,883189
AED,706506
EBC,103879
EDB,92530
BAD,276673
AEB,529931
CBD,954906
EDA,565873
DEA,80279
CAC,896578
CAE,395491
EAA,514721
DEE,319126
BCE,179486
BBC,941820
CEC,241592
BCA,578229
AAA,752317
ECE,794185
ADE,389169
DAE,973623
BEA,587764
CAA,727279
ECB,879031
CAC,485222
CCB,891912
DBA,718541
DAD,432379
ABA,762128
AED,925200
BEB,740348
ADE,233497
BBA,603353
ECA,31922
BDD,221929
DCE,107385
DAA,135850
CED,863732
EDE,123032
EAC,493005
EDA,944677
EAB,363086
EEE,598011
ACA,939971
DED,305409
CAE,425075
BDB,162856
ACE,340041
ADC,413716
AEE,830914
EBE,913604
ACA,904555
BEC,872211
BDC,741343
DAA,963537
ABE,555099
DED,383306
BAA,41920
EAE,497463
CBC,322866
CEC,709058
AAA,275776
ADB,237201
ECA,207586
EAE,225612
CCA,111022
DCD,976944
AEA,241429
ECB,941833
CEC,835774
EEA,493374
EEA,775532
ECC,103813
EDB,22355
BDB,313385
EBD,653896
EBD,556581
ACB,125167
ACC,799307
BAA,94463
BDE,629555
DCC,309495
BEA,237190
CEE,463624
DAA,158508
BBE,321290
CED,619052
ECC,786751
EBD,123619
BBA,358025
DEA,609920
CBA,682904
BCC,822108
CAA,352799
BAD,61695
ABB,662126
BDA,826347
ADE,103728
CBD,392898
ADC,241018
EDA,242311
EBA,668338
EBC,896112
BAD,802567
CEB,218201
CAA,659530
DBA,991823
ABB,54353
ECA,706916
DCC,342684
EEB,545249
CCD,470195
DCD,992213
EBE,894600
CDD,808785
BCB,734330
DBA,602745
DDC,341719
BBB,931177
EBA,175184
CBB,979658
ABA,845467
EAA,650811
ABC,941148
AAA,660163
CAC,545903
DBE,940462
DDC,30672
ADE,764196
DEC,734869
ABA,185716
DCE,946713
ABE,461132
DCC,945704
CBD,736152
EEA,611766
AEE,939186
DAC,329025
EED,447152
CED,954176
DAC,318848
ABA,43282
BCC,822138
DCA,554294
DDC,266107
ECA,813289
CDB,146136
DBE,246052
BAA,807517
BEC,807577
DDB,727117
DAD,516648
AAE,393285
ADD,256732
ACC,134446
ABE,261706
BBC,418011
BDD,736125
ECE,380200
EBA,214294
AEA,484623
EBA,154045
CCE,967437
DEE,480324
ACC,496802
CDB,99896
EAE,42578
DAD,350880
BDB,338180
BBC,405579
DCC,655426
EAD,646055
BEC,379182
CDA,487470
DAC,828219
BAA,228191
CBD,917176
ACC,183755
BBE,423039
ACD,20628
DDB,789264
DEC,496653
DBD,925614
BCA,418853
CBB,838128
CEE,642356
BCA,746154
DBC,900683
CDA,961034
BEE,264862
BCC,430570
EEB,77040
BAE,287172
BEA,141738
EEE,674345
CED,702726
EEB,372924
CBC,842531
CAA,183372
AEA,187339
EAD,786424
ECB,838954
EEC,40099
BDB,428128
BEC,721323
BDC,652257
CEB,885219
EDD,258073
EAD,210455
ECB,918893
ECE,927099
ABD,664846
BBB,580418
DAB,700712
BED,828744
DEE,733811
EEC,746573
BAA,901625
ACC,344474
EBC,45208
AEB,10005
DEC,527025
ECE,817241
ABD,623163
BDC,523710
BDD,519623
EDB,446106
EDB,144976
DCE,327158
CAE,978572
CEC,482707
BBC,475541
AEE,655144
AAD,692374
BCA,619507
AAE,887625
ECA,44189
DEA,877616
CAA,471081
CED,167703
BCC,238043
CCA,471051
DDC,149020
ECC,403836
DCC,59142
BDC,999022
DAC,389282
CDB,850528
EBD,105572
BCE,20908
DEA,495689
ECA,561951
BCE,291917
DAA,912019
EDD,422914
DAC,101677
ECC,825314
ACA,531013
DBC,828779
EDE,283764
CEE,348471
ACA,674483
CBB,341751
CAD,15769
AEE,874475
CAB,306105
AED,773592
EDC,431935
EDB,516840
ABC,761120
CCA,698015
EAA,359705
ECD,810129
CBB,280865
BEC,939742
CDE,996663
EAC,451860
CED,978459
ADD,527625
AAC,646541
BDD,736170
AAA,786255
ADA,428664
EAA,102441
CCA,588645
CEC,748971
DAA,23416
CAC,72197
ABB,113250
EEA,743819
BDC,35262
ADC,350343
EBB,524726
ECE,37291
ECE,855219
CDB,546964
DBC,96026
CCB,876319
BBC,842093
AAB,379543
EEA,248634
CCD,428062
EED,242015
AED,304068
CAC,939921
AEC,938467
BBB,205433
EEE,29172
BDE,875140
EAA,849166
ACE,646807
DCE,448770
EAA,928100
EBD,413931
CAB,658529
AAA,49681
BEB,330002
ECE,791107
CCC,711537
BCB,848764
CEC,575100
DDC,579556
BED,54457
CDD,801
DDA,681197
AAD,443710
AEA,184850
CDB,719337
BBA,609484
DCB,303004
EEB,610079
BBE,980788
CCA,827958
DDE,162874
CAB,926315
CEE,41438
DDA,170383
CBA,925785
CCC,420595
CBE,176029
AEA,334738
EDE,832601
BDC,420529
BAE,33385
EBD,851539
BCE,694909
BAC,748407
BBA,243130
EAC,516905
BCD,510174
EAB,173938
ECD,455300
DAB,14048
EED,818592
CDA,455941
CDE,17196
DDD,294092
ECA,391871
CAE,165765
ADA,583760
DBC,751817
DBA,726070
DBC,475463
BCC,923716
EEE,481200
CAD,51706
CDE,493048
BAD,246395
CCA,951623
AEA,158057
BDE,288289
DBD,980568
EEB,82949
CDA,854981
EDE,734484
BEE,422856
BEA,495308
AED,965225
AED,405622
ACB,110486
DBD,150237
DAD,539149
EAC,442410
ECE,53912
BEE,345802
BDB,421916
DDD,265822
CBC,279361
DDD,650625
CCE,991898
EDB,372511
CEB,846158
DBC,225581
DBD,977312
EBE,545250
BAE,755654
DEE,546614
DDC,875693
ADE,116998
DEE,835755
DAC,937240
DAD,776876
DCE,89393
CCC,689864
DEC,308574
BCB,759887
CAA,380331
BBD,782292
CAC,302355
BAB,984776
DCC,549094
ADA,352427
BBD,624863
EBC,215324
CAD,406528
ABA,616375
BBA,486409
ACD,157694
AED,692080
EDE,125079
ECE,626925
CEA,414887
AEB,59843
EEC,963906
DDC,658828
DDC,512390
ECC,933447
DDC,741708
BEE,809585
DEB,375769
DDD,166483
EDE,851173
ACC,457914
CEE,943973
CCB,262977
EBA,380731
CAE,188066
DEA,758419
ABA,189182
BCD,201334
DAB,479419
CAB,716801
BCB,321357
ACE,551343
ECC,873368
ABC,743520
AAD,325955
DEB,763928
DBB,734297
DEA,37280
BBB,103698
EEC,504378
ACB,583291
BBC,796172
EAE,273217
BEA,669840
ADD,689037
ECD,744654
DEA,291091
BBA,261287
BCB,233841
DCB,762813
BBC,773873
CCC,106074
EAE,600365
DAC,460013
EBE,483546
AEE,103172
DDA,284289
CAE,531176
EDC,116442
CAE,75443
ABE,697556
EDB,303595
BCC,252951
EDA,501772
ADE,413794
ABC,577436
ACC,813097
ACE,323151
AEA,621241
BCD,184333
AEE,930014
CDB,714143
BEE,779484
CEA,991948
DCC,277367
ECC,939908
DCA,341423
BBA,206202
EAA,996629
ECC,794186
DCD,321848
AAC,108875
AAC,485173
ABA,244135
ECE,29990
EAD,923071
DBE,449358
BDC,263122
AEC,505678
BCC,829299
EBE,208517
CAD,131282
BDB,239556
BBD,472909
DAC,399087
EAA,402674
CCB,291789
BEB,18130
ADB,764168
AEB,754618
CBC,989452
CCB,252133
AAC,748096
DBD,852419
ACA,496877
DBD,165389
CAB,295754
DBC,631727
BBC,829451
EDE,167906
DCC,978904
EAC,124257
DDD,67126
CAD,119855
CEB,942746
EDC,255162
AAE,242116
EEB,613188
DEB,122542
BBA,873560
EAB,534330
BEC,654855
DBB,365659
ABC,156971
AEB,895758
CED,995515
BAE,668032
ADC,345863
CDC,927994
DEA,322021
AAE,821886
DCD,890897
ADB,321691
AED,282535
ADA,319709
DEA,787545
ECE,421721
BDE,353940
AEB,756017
EAC,238563
BCC,411492
BDB,710591
CDC,630676
EAD,849848
ACE,591318
DBD,558935
EAC,547936
ABD,323169
BAE,362625
EDA,592337
BEA,848235
DEB,610563
AEA,306927
EDC,297590
AEC,58799
AEB,126024
DBC,553702
BDB,634278
CAB,813231
DEA,641387
CDB,819738
CEA,989594
CEB,212619
DCE,365475
DBB,205319
BEB,706469
BCE,706478
EAE,716450
BED,73920
CEC,273977
CCD,450797
AEE,865694
DCB,536107
BBB,535394
EAC,778529
EBA,636695
DAA,7105
CED,545146
DCB,680707
BBC,961453
DAA,719122
ECD,640002
EDC,663599
EBE,726565
BCB,998901
AAD,184523
DCC,368279
EDC,330788
ADE,249539
CCB,338368
EBC,117215
EED,647823
CAA,595668
ADA,322022
DEC,877696
EDC,767792
ACA,131637
DDA,876101
DCE,616914
BCE,500448
EEC,879382
BAC,599787
CBE,947744
AAD,312524
DDD,569326
ADB,281909
DBB,595248
DDA,735542
ACE,53007
DAB,626974
EEE,959796
CEE,468180
AEB,864874
BAC,131246
EAB,45101
ADC,504706
ABC,368008
EBC,151387
CAB,522229
CBE,714133
BEB,654535
EAD,467637
AAA,273752
EDB,248578
ACE,285009
DDA,899191
CEE,946248
CEB,941857
BEC,757347
BCD,201120
DEA,11392
DBA,936424
BCC,239241
CCD,71002
ACC,382087
BEB,323060
CDB,132199
DED,231587
EBB,787484
DAD,232091
BCE,698113
EAD,495256
CAE,579484
EBC,867762
EAB,3892
AEC,168675
EBE,663713
DDE,32208
DBB,124539
DAB,805565
ABC,660219
BED,433346
BBD,598993
DBD,190227
DED,182746
ADA,13473
BDC,290862
CBA,669761
ADC,234551
BAD,414221
BEC,365722
DBA,729143
CDD,630459
BDC,260996
AEA,608266
BDC,280554
BCB,521173
BDE,744638
ABE,640745
DAC,812617
EBB,85358
BEE,92405
EAD,736010
DDB,908476
CCB,400700
BEB,637129
ACD,110807
ADA,162417
CCB,775366
AEC,597305
CDC,608692
ECC,60748
BCE,737639
DAA,670889
BAE,295594
CCC,124455
CEA,721143
BBA,320387
BED,480728
CBB,406641
CCC,25075
ECB,125476
EAD,708182
ECD,4287
EAA,915358
AEC,801811
CDB,807011
AEB,115133
BBC,899133
AAE,858600
CDD,998114
BBE,829428
EDA,106638
ADC,442203
BEA,171348
BEB,993963
CAA,886684
BBB,169060
AED,578852
DBC,356447
AEB,716703
DBB,941093
EBD,804545
BDA,176198
EBB,418217
EBC,270461
DCD,658000
DBE,603644
DEA,557925
DAA,326122
BDE,802049
CAC,668615
ECE,688603
CAA,628961
CEA,525793
CDE,391648
BAB,813748
EDC,532267
ECE,886557
EDC,692944
EEA,839026
DEB,94846
DAC,944163
EEA,882958
DAE,283182
ADC,557619
ECC,899293
CEB,666719
EED,350774
ECE,851007
BED,299580
EAB,543389
ECD,656952
EAB,238856
BEA,757338
DAE,347219
DDE,995227
EED,293968
DBD,915451
DCD,691249
EBC,482435
ACB,956174
CBA,194984
CAC,101941
ECA,309379
CBD,276611
EBD,193616
EBC,605686
CBD,656102
CEA,13246
BCD,992082
EAB,162773
DAA,198152
BCC,527213
EEB,922355
CAA,859660
EBE,79867
CBA,659345
BEE,641708
BAB,200829
ACE,391283
AAE,422429
AEE,106886
CDB,556250
CCB,75014
AAD,65950
BEC,839187
BEC,204204
DAC,914680
EBA,886980
DCB,41881
CAA,743277
ECE,203805
CDB,184464
DDA,600613
EAA,833569
DCB,168990
AAA,321485
ACB,765384
DAE,883993
BCE,142067
CEC,568195
ABB,980019
AEA,724900
CAE,825736
BBD,120088
DCA,84041
AAD,667065
BCC,47786
DAA,581482
ACB,13097
AEA,671201
BCE,846559
AAE,340241
CEC,153522
EBA,477208
ACA,137057
CBB,723539
DCB,866141
BCB,432651
DEA,889345
DAD,269424
CCD,728265
AED,684868
CEA,21057
AED,454059
EBC,988616
EEB,714512
CBD,667745
DAD,275002
BCA,866632
CBE,140758
EDD,894538
BBE,214660
ECA,872407
DCE,128400
CBE,432140
DDC,3871
AEB,166100
BBA,79075
CDE,549384
BAE,582982
EBA,969080
CCB,136523
EDE,613910
BAD,136307
EAE,943919
BCB,553696
DCC,65639
ADB,437446
BED,88123
BDC,532832
CEA,900314
EDA,839759
CBD,965673
DBD,34467
BBD,668983
EAE,250315
AAA,471945
AAC,119378
EDB,56679
BDC,116408
BEE,321291
BAC,540053
BDE,33698
CDD,61302
DCE,317158
CDB,66663
DCB,589166
BCC,266219
CED,493554
AED,625380
CAB,678476
ADA,305385
EDB,306986
EED,331163
BAC,803833
EDE,240430
EEE,254898
BEB,374180
EAE,180033
AAC,608776
BDA,162482
BDA,291679
DAC,494016
CEE,318796
CEE,558283
AAE,682650
EDE,509111
DAE,687355
DBD,403888
BAA,712785
EED,374624
BDC,68463
BBE,615506
CAC,495581
ECE,279322
DDD,855889
ADD,768950
BBC,249999
ECB,100015
BBE,536495
EAB,316243
DCD,188771
DAC,184725
DEB,850418
ECA,917338
AAA,883481
ADC,705418
EEB,691256
AAC,602538
DCE,489177
CCA,55556
CDB,195937
EEC,560678
ABA,440338
BCB,930608
BCA,89989
CEC,958213
BBA,872756
ADB,495701
BCD,247415
AAC,79838
ECE,416979
EAB,703244
DAA,751895
CEA,432808
EDC,344529
ECC,812785
BCB,944230
AEB,419726
CAD,864505
CEE,801113
AEA,189918
CAC,704810
EEA,706715
CBB,607126
CEC,974882
AAB,409500
DEE,681189
DDA,698919
BED,731408
BDD,977258
ACD,355484
CDB,660816
BCB,258614
AAA,56752
DCE,732662
DCA,437563
BED,85394
DEC,301957
CAD,545620
EDE,705072
CBC,165596
DED,189032
ABB,813274
DCE,620600
BAB,456806
EDD,301036
ABE,668388
BDB,90149
AEB,405790
EBC,238229
BAE,722349
AEE,159894
BCC,13757
BAB,272956
ECB,188539
AEE,584584
CEB,9715
DEA,640394
CCD,984251
CED,59744
CAE,591611
EDE,543250
EBC,248561
ABC,35547
EBA,518415
BDC,728347
BEA,942013
ECD,304497
DBB,39075
AAA,209296
CCA,606702
CBD,592466
CAE,13421
BBA,560566
CDA,32502
DAC,481015
CBB,517832
EED,926631
CCD,607968
EAC,468184
ABA,159840
BEC,179514
ECE,320290
EDE,681342
EDB,814732
EBC,314638
DBB,889924
BBA,190094
CDB,390262
CDA,105829
CEC,371952
CBA,202297
CAD,613637
CEB,492585
DCA,142319
CBE,9434
EEE,243833
BBD,207424
ECB,116562
CCD,385626
BEB,894384
EED,688051
CEA,231989
BEE,498271
BED,882906
EAC,545662
EDE,483781
CEA,351852
ADC,963354
BEA,735215
DBE,714315
CAD,814173
ACB,543626
DCC,263250
CCA,269140
EAC,904517
CAC,735148
ECB,206414
BEE,660499
BDB,531894
ADE,170138
BAE,925466
ADE,613880
DBC,545899
DCA,503301
BAA,495455
ADC,496756
BDE,989254
EDB,800995
BAD,46237
DEB,960943
DAD,193727
CAC,446268
ACB,447874
BDC,169775
EBC,442454
BDD,542628
ABD,667335
DBD,673567
EBA,505175
CBB,760691
ABA,711573
CDA,889907
DDA,236857
BBB,534732
BDD,654270
AED,267279
EED,961199
DAA,491005
DBB,244042
BEE,562915
AED,974028
DEE,670296
DBD,854885
BED,260491
DDA,533199
DCE,380816
DDE,236675
BDC,347669
BAB,148296
DAD,33176
DEA,929037
BDE,30956
BEB,773006
BBE,474568
CEB,350944
ADB,742412
ACC,843612
DCB,259324
DCA,180401
CEB,869618
CAD,274639
CDC,519289
BCD,105514
DCD,113024
DDA,765687
BEC,145758
CBA,812944
CDC,734826
CDE,75640
ADB,252312
EAA,254001
DAD,963739
BEE,199689
EED,599806
CDE,463779
CBB,367044
EAA,805403
AAE,691980
DBB,286823
EBE,516730
CCD,723244
BDA,274632
BCC,663319
ABA,749184
CCC,787494
AEC,160657
ECA,888000
DBE,599706
CEC,427687
EAD,666794
CCD,74023
BCE,994667
EDE,73248
ABC,367622
AAA,870942
EEE,409392
DED,244239
AEB,64480
EDA,325369
EAB,916125
DCE,571889
CEA,102528
BBE,594033
ACA,909975
EBE,138894
DBB,625989
AEE,64542
ECA,647750
CDB,304955
CED,367191
BDE,269194
CDD,682105
DCC,487523
DCD,622572
EDE,635902
BCE,852052
BBB,522054
CBE,541423
ADB,177064
DCD,404495
CEA,845639
BDE,977740
DDC,717942
BEB,715195
CEA,608616
BDD,40137
DDA,18450
EED,362884
DAE,875011
EDD,210205
ACC,206778
BCE,678891
DCE,306224
CEB,495638
DDB,158537
DDE,123458
BAB,346512
CCD,714500
AEE,406909
ECE,735064
ABA,836630
AAC,574337
EDA,340650
EBE,465149
CEE,965776
BAA,746121
BDB,5319
CEC,567222
DCE,679597
BEA,462366
AAC,575318
BBA,279450
BDC,331406
ABD,357656
CEE,213241
BDA,930160
AAB,795223
EDC,951233
BCB,972142
DCD,450882
CEA,826663
DEA,844093
DEB,889213
EBC,653233
EBD,903765
EEA,978432
DBA,78363
DED,683161
EEA,995158
AEB,754638
DED,573194
CDA,74366
DAB,567298
ADB,56603
AAE,100502
ADD,298403
ADC,75632
DAE,20917
DEE,471364
EAC,959800
DDC,380718
BBA,770000
EDB,81713
BDC,472108
CEE,565114
CAC,118131
CCE,164720
EAE,901600
ADB,198783
AAE,713645
BCC,902610
EDA,984057
CEB,813949
BED,358674
CAE,737240
BAA,126147
BDE,208953
AAA,31306
BBD,690885
BCC,259452
BAC,355605
BAB,678418
DBA,788435
DCD,971731
AEE,230610
ECB,438945
BDE,335184
BDD,696141
BAA,460979
DAD,67017
CBC,80787
AEC,812599
DEC,484718
BEB,704447
EAC,860390
DAA,506157
ACB,866697
AED,933596
DEB,484168
CCA,722407
ACC,795127
DCE,567726
BCA,256593
DAA,353988
BDA,67435
CDB,611728
DAC,545889
DEA,149926
DDA,365349
DEB,833457
ECC,939955
CBA,745363
AEB,472607
CEA,835422
DAB,286215
ABE,865698
ECB,289491
CBC,856546
EBD,462343
CCD,129103
BEB,994087
BCC,593187
BCE,955704
BDA,974764
CCA,199239
BBE,211950
EAB,12258
ECD,943340
BCA,399635
ADA,849769
DDA,505739
AEC,370316
CDE,933931
BEC,556459
BCC,107140
CBC,900111
CDB,993919
CCA,556910
EDA,859739
