airport_code,sequence_number
ADE,266242
CBC,820015
BAC,825865
EED,839130
ADD,965474
BCD,9524
CEC,917811
DBB,429899
CBC,932624
ADB,967591
AAA,530437
ACD,654544
DEE,892297
ACE,87454
AAB,584067
DDB,397677
CEB,572153
ACA,667026
DBD,222567
BEE,564289
ABE,349338
CEE,73638
EBD,205186
EDB,84102
EBD,984394
ECE,793773
CDA,171563
CBB,909353
EAC,65765
BDB,880859
ECB,856497
ECD,1609
CCD,777051
CEC,91830
EBC,690371
CBA,476920
ABE,946889
BEA,557436
CBE,755285
EBD,806135
EEB,354501
EBC,138935
DCD,509354
CEE,488827
DCC,476805
ACE,472333
BED,858138
ECE,91389
CDA,231273
CBD,605870
DBA,946646
CCA,269104
CAC,115166
AAE,245325
DDE,5779
CEB,244387
CAC,329423
DBD,985168
ECB,528112
CAA,890983
ADE,111175
DBD,821126
BCB,364386
ACE,171667
EDE,41042
BDE,473243
BDA,242969
EDB,884235
ADC,363302
ADC,873842
EAA,241664
AEB,100050
DCA,128458
CCE,936105
ADC,550221
BAB,131115
CAE,237782
BCA,348279
BEA,481268
BDE,891590
AAE,416211
EAE,729383
ABE,668390
AEA,805467
BAB,198528
DEB,279312
EDE,582818
DCE,357147
EEC,905588
BDA,688634
CBC,202928
ECB,371350
DAA,503360
AAC,494120
CDA,958046
CEC,105592
BAC,753828
CED,140579
BAE,274306
EDD,774589
CEC,428702
EEB,870776
DDA,643149
AAD,716087
CEA,93845
AED,915577
CDE,751480
AAD,642778
ABC,371090
BBB,165283
ADD,154032
ABC,10846
BAC,597530
CAD,771763
ABD,78137
CCA,109507
BCC,651937
ACA,426045
EDC,508835
DBA,138673
EDC,674822
ACB,597467
AAA,557097
EAB,714310
DED,282156
DBB,852998
AEE,866567
AAD,448722
BEA,672818
BCB,967007
BEB,820007
DDC,607658
EAE,473712
BAD,952706
BAA,971706
AAA,282243
BDD,78518
ADA,64211
CDE,640557
BCC,56195
EAB,238566
CEA,167899
CCC,154784
CEB,1712
BDE,351308
DAA,521962
AAD,749856
CDE,690287
CCA,478903
BAE,717006
BAE,128807
BAE,961161
CBB,906479
CCD,282271
EAA,220783
ABA,85554
CED,583707
BCB,309494
BAA,754188
DBA,640372
ADC,291513
BBC,790143
CAE,884652
BAD,370226
BBA,63466
DCE,854779
BEB,590574
CCA,406095
DBA,570053
BDC,678361
DCE,455335
EDE,627321
ADC,978729
DAE,240360
AEA,851036
CEC,997096
AAD,222797
AAA,167662
CEE,957772
CBA,678863
CED,302127
AAD,578693
DBC,383098
CDB,248871
DDA,28306
DDB,282044
EDA,749252
DED,592516
EAB,980297
BDD,980783
AED,406329
DEA,742631
DBD,319506
AED,203152
AAD,223594
CEB,781279
CDC,466628
CEC,17883
CCE,289233
DEC,14497
ECE,149454
ADA,304238
BDE,180091
DAB,306316
CCE,908853
EBA,33616
EBD,670008
ACC,154396
DAB,433087
BED,492053
CED,310380
CCA,520810
DCA,899574
DAA,423324
CEB,365305
CAD,809291
CBA,751949
ACE,948975
CDB,348881
DAA,20004
BEE,485083
BBD,917956
EBC,594951
DDA,352986
CDB,391267
EDE,220701
DCA,605059
CCB,712726
BDB,989153
ACC,853436
ADB,222105
CBA,858094
BAC,796231
CDA,124186
ADD,586024
BEB,296628
CCB,817770
DDE,687472
ABD,145081
CDE,528864
EBA,60293
CDA,60962
CEA,848162
ECE,623208
DCE,723195
DDD,226967
BEA,144587
CDB,196331
AAB,542386
DBE,35750
AAA,839778
ABD,242929
AAB,357212
ADA,313893
EEE,49855
ECC,554386
EEA,919992
CEE,615385
BDA,616585
ACE,898639
CAC,580892
CED,885773
DDE,664584
DEA,803612
AAB,859233
BED,159607
BCE,345968
AEC,560807
EAE,147775
EDD,812497
BCC,871300
DBD,992458
AAA,794023
CEB,866086
DDC,494671
EAB,601126
AED,782264
EBD,858920
BDC,936512
AEE,543778
ADA,191402
DEC,452410
CBB,456730
BAB,682828
ADE,818785
DAD,783242
BDB,414454
BBD,183441
CAE,231964
DDC,797689
ADD,724613
CEC,825283
BCE,365282
EAD,611636
BDA,927377
ABB,75822
DCB,450474
BAB,180230
BBD,384284
DAA,903881
CCD,865202
DDE,802987
CEA,563569
DAE,176563
ACC,792039
BED,475026
AAB,718146
BCE,973971
DBD,22272
BBB,98107
CCC,433835
BDE,563009
ACA,206087
ADD,70848
DEB,244785
BDE,563639
ADC,359165
EED,520432
EEC,671372
BED,575346
BAE,741373
BDC,657288
DBE,241492
BCE,232698
EDC,234088
BCA,533669
CCC,172196
DCE,936476
DAB,795205
EDE,893161
CDE,881198
DBC,401919
CEE,256841
CDB,618858
DAA,301093
CEC,182684
ACA,180300
BBC,679731
AAB,881414
EAC,430109
ACC,214127
ACE,788624
AAE,199029
DCA,696968
BDC,323616
AAB,806799
CAD,849052
CCC,344198
EEC,440423
BBD,552813
BBE,596066
CDC,822811
EDC,496522
DAB,184452
DAC,147003
AEC,795053
BAD,880363
CDA,661826
BDD,988446
EED,915720
CCC,75583
BEA,162351
CAD,44316
DDB,845452
DCB,721691
ECA,279620
ABB,288333
CCB,131353
EDA,218372
EBC,725791
ACD,930047
CED,142473
EEC,646426
CEA,628905
ACC,754957
CDA,181523
ACB,166092
ACC,207181
DBB,270891
AAD,787883
CBD,849225
EAC,739345
EEA,36560
BDA,171187
DBD,980260
BAE,436461
AEA,665705
AAD,532597
DBA,859180
BCB,661224
BAA,767831
DBB,484714
ABD,484300
BEA,854635
ECE,612010
CAB,63736
AEE,931332
AAD,90455
BBA,443877
AAE,129761
BBC,844623
CCE,830277
BEB,295271
EBE,612768
CAC,339482
EBA,848707
BEB,844022
EEC,372192
EDE,885022
DAA,653453
ADC,853782
EAE,671674
ECC,140433
CAB,682502
BBC,702432
EBB,718693
ABD,594895
ACE,865020
EAD,770784
ABD,663594
BCA,754347
DBA,340024
AEA,427664
EED,131653
BCC,843967
ACA,668238
ADB,739629
BAE,725851
BCE,907648
ABE,905908
BDE,464151
EEC,929309
BEB,526964
BAE,167165
BDC,713786
BEC,81285
AAB,813966
ECE,564404
BEB,939129
CCA,61052
ECA,451166
CED,412548
BDC,330292
DDD,320661
CAD,170281
BAD,452831
BAC,638284
EDB,358359
DAD,649798
DAB,318705
DDD,520390
DAB,919853
BBE,467724
CBD,826890
CEA,142398
DAB,472773
ADE,63410
ECB,677104
ADC,100712
DBE,311359
EAE,278986
BBE,402192
ACD,789579
BDD,481018
DCA,818269
ACA,509139
BEB,186425
BAE,154816
AEC,135520
CAB,258091
ABB,424576
CBA,840927
ECD,973851
EEA,658853
DBC,229188
ACA,746320
CCB,619428
EEE,802841
DBC,913310
DCA,591911
DBD,217281
AAD,766489
ADE,742632
AEC,774654
DDD,165791
BCE,61014
BCA,794632
AED,645052
EAC,526075
EDA,129032
CEB,310660
EBE,912294
DBA,992564
EEB,568248
BCA,395202
ACE,56793
CAC,593102
ECC,469951
BBC,806455
BAB,933509
BCC,629672
BCB,902
EEE,132446
ACD,67077
EDD,339005
DAE,14124
DDE,359002
EAD,931562
CEB,371693
EAA,44594
AAA,378238
CED,333298
EEA,228086
EBE,120121
BEA,702006
CEB,203697
CBA,875982
BDA,60734
AED,31478
BBB,916906
DAA,810788
BCA,814233
CBC,89025
CEB,336263
DBD,768011
BBD,962025
DCA,684976
BAB,98417
BAA,527213
CAC,404247
DDA,651235
DDB,984134
ACC,490540
ABB,723280
EAB,813255
BCE,864329
CBE,940544
BBE,785300
DED,754062
EDC,412338
CAC,60700
CEE,809387
DCB,223945
CBB,746510
DDC,506022
EEA,931058
CDC,781265
EBB,812262
DBD,693315
CBA,984972
DDC,749638
BED,892432
AEB,745852
ACB,302479
BBC,448116
BCC,451831
EDC,696436
AAC,151426
AEA,89638
CCC,944329
BDB,598126
ABC,185124
ACD,599462
ADB,583467
DDC,595549
ADB,136163
EBD,455483
DCD,446671
DBA,195747
DEA,836193
CAD,193588
DEE,164166
BAB,317574
DCB,216036
EDE,127717
BCB,48450
EAB,297073
BED,262087
BEC,57722
BDE,401342
EED,606206
DDB,543567
DCD,631450
EED,802035
DBD,37429
BEE,377858
BCC,664508
EBD,847635
BEA,968237
ECA,460918
CDC,287418
DCA,691423
BCE,827906
AAE,142835
DEB,782378
ABA,4307
AEB,745250
DBA,235601
AAA,601175
BDA,602333
DAD,129221
EDD,970368
BBB,210945
ACC,590681
BCE,680112
DEC,726715
ACC,578915
CEC,75591
EBD,785651
ACA,481146
EBE,660743
DEA,374996
BAA,874868
BCB,507252
BEC,363030
CBA,459683
CBE,168291
AAD,575808
BCD,393090
DCB,278406
DCA,477308
CBB,468424
CAB,665648
BAE,623827
EAE,573848
ADD,614319
DBE,503347
DCC,885667
BDD,272357
EDB,933675
ECE,807068
ACE,883820
AAC,818010
EDB,968198
EAC,125248
BDA,879042
BAD,91837
EDC,710625
ABC,620477
DDC,616238
ABB,28436
CEB,970258
DCA,211437
CCB,670618
BBC,849316
EBD,303814
CAB,204935
BDA,888865
CDA,575514
DCC,728716
CDA,641358
CEE,310862
DCA,996462
CBD,970054
DBD,847043
AAB,201522
CED,811907
BDC,283006
BBB,168179
DCA,843072
EEC,202544
DDA,776681
EBB,534695
DEB,15816
AAA,471835
BBA,492764
ADB,638562
EDC,898901
DCC,165696
CBC,616207
CDC,635235
CAB,532037
EDE,908176
CDE,872274
EBC,161461
BCC,217350
CAB,496160
BBA,19253
DAD,143973
CAA,19938
EBB,221545
BEE,559538
CCB,227303
EAD,89
BAD,541323
EDE,663415
BDA,129292
DDC,955717
CEC,217266
DCD,692827
CDB,274994
CAB,507897
EDE,777699
ABB,306535
AAA,652307
BCA,810138
BAA,563209
CAD,603847
ACD,423147
DDB,852360
ECC,329162
BEA,717921
BEA,281696
CEB,385781
ABD,699550
ADE,192626
EEA,273813
DAA,103117
AAB,350118
CCD,207729
CAB,773316
ADB,322932
CEA,244871
EBC,74700
AED,78762
CDC,475607
CAB,451748
BEE,465492
CEE,982510
EBB,543770
BBD,574745
DBC,448961
DEB,729790
DAA,706484
BCB,715336
ABA,210361
CBC,502081
DCE,965451
BDE,154623
DEE,695242
CAA,581577
DEE,290595
ACC,152549
BEC,440682
CDA,968405
EBC,298170
BDD,673277
CEE,643673
CDC,729265
DAA,198114
BDD,279999
CBB,776887
BBB,158089
AAE,658715
DEE,596136
BAB,352531
AEB,725601
DBE,413019
DCC,762961
BBC,287175
EED,806271
DCC,317048
BAD,553722
EBB,802829
ECB,686919
DAE,47855
CEC,156125
CAE,77850
CEE,110306
BBC,102667
AED,961165
CBE,365056
ECE,800958
BBC,669401
EEE,408412
ABB,239726
AEC,594988
BEB,424293
DEC,333787
ABA,766904
CBD,5828
EEC,398435
CCE,456835
DDA,599935
AAA,433494
BDE,617909
BEB,140586
ECB,960809
CDD,171562
CBD,876134
BDA,212033
BDA,709955
ECC,956005
BEE,797552
CAD,265709
DDD,451940
BAB,123604
DAA,159506
BCB,496176
DEC,396724
CAB,601050
EBD,173897
DED,586401
DBA,435415
ABC,205017
DCE,108220
AEC,746321
CBD,330038
EAC,504250
ECA,916072
DAB,40044
BDE,253918
CAC,331990
BDC,672884
EED,384681
DEC,174944
AED,23665
DCC,419207
CEB,464582
ECE,339791
EBC,705559
BDA,669993
ADD,959710
EBA,60320
DDA,76130
CDB,265552
DAB,511670
AAA,915238
EAC,688433
EAD,962573
ABD,421644
AAC,842030
ACC,494655
EDD,814264
BCB,697611
EBC,983834
ECC,484580
EED,321361
ABC,167118
BAA,781218
CAE,229794
CBC,843250
DDB,784994
CED,756223
DEB,249093
ACE,491732
BCB,603614
DBC,840529
BCD,276260
ABA,675270
CBD,232043
BBC,903493
DEB,539072
CDB,275536
BCE,288894
DDD,660218
BEE,542087
CCE,651998
EAB,655363
EBA,651816
CDB,335976
CCB,917033
BAD,370664
BCA,661262
BCB,749706
BDB,571031
ECD,307751
EEB,398701
BDA,906091
AED,323920
DEB,796250
ADE,639506
BBD,417199
EDC,134129
EBE,615931
CAC,904925
CCC,347656
CAB,592795
ADB,91110
BCB,601692
AEC,295408
CAA,827561
ECE,305626
ADB,726161
BCC,954595
DCA,326583
AAB,378844
DBC,851380
ADE,589053
BED,505263
BAC,285041
BEC,51340
BBA,774199
ADA,24489
CCB,62539
EAA,43012
BEB,976028
DEC,866773
DBD,827076
AAA,18455
BBC,53070
AEA,668108
CEA,402311
DCE,420855
CAC,350173
CAE,538671
EDD,117280
ACB,420320
EEC,683576
EEC,714561
CCD,965777
BDC,802295
EBD,630154
ADA,609679
BDB,967785
AEC,777288
DEB,321534
DBA,917696
CDB,399435
DEC,158573
ABA,644983
ABB,989623
DDD,196990
EAE,870290
DCB,368889
ACA,853053
BEA,160694
AEA,326017
CDA,475436
BCE,925581
CDB,903518
EDA,654082
DCE,61806
BAE,505218
EAB,982152
DEB,686916
DAD,733660
CCE,514844
EED,959728
EDB,988156
CDD,104813
DCD,196160
DCC,164663
ECE,736929
EDA,713971
CBE,941215
EDD,996565
DAA,838409
AAC,181295
EED,713754
EBE,112329
ADD,890277
BCA,844535
ABA,466228
AAA,585035
DDB,644354
EBC,252329
EBD,625234
CCC,396449
ECE,391068
BEC,32117
EEE,334372
EDD,555323
EED,815189
EAD,916215
DAB,931158
DEA,243533
BCC,452586
EBE,66823
CDC,244686
CDB,160403
AAB,156086
DEE,365897
BCD,823732
CCE,606878
CBC,557617
BDD,577514
CCA,549987
EBD,366809
EBA,882483
CCC,684496
AAA,526190
EAA,264951
ABA,128626
BCB,797787
BED,846053
BEE,105595
DDE,885045
ABD,808727
EDD,8131
BDA,657617
ABD,41925
EDA,49224
ACD,564
DAB,44666
CAB,280346
DDE,704272
DDD,494346
CBC,196277
DCE,962718
DBD,890710
DCB,573169
ADB,373422
BAA,251449
DEE,852770
BAE,117042
CBB,848236
EDC,998041
EEE,186063
EBD,614471
BCD,96598
BAD,583782
CBC,298888
DDD,148015
BBC,649254
EEB,88720
BBA,398735
ECA,204879
CAA,791059
BDD,396958
EAE,154859
CAC,290967
EAD,781259
ABC,856364
BCB,913098
CEE,609419
AEC,522181
EAC,923400
DAB,401018
CCA,291001
BEE,51605
ACD,87468
BBB,772449
ADC,69041
DEA,310998
ECE,246552
ADC,166375
EDE,939211
EAC,447797
ADB,566792
BDC,712061
DEC,780337
EEB,148968
ABB,779432
CCC,252718
BEA,496597
CAA,593935
AEE,993849
CAE,143616
EBC,619781
EEB,219688
EDA,344015
DCD,663328
ADE,940112
AEB,206688
BEE,654187
ECA,920945
ACA,43969
ADE,695153
CBD,460886
ECE,91542
CEB,356870
BBB,404501
AEE,776519
ACC,772297
DBB,713308
ABB,835440
BAB,558280
BAE,727312
AAA,75154
EDE,529243
AAB,597073
DEA,71604
BAB,769226
EDA,81017
DDC,919323
CCA,881764
EBE,61708
CDD,640280
CCA,124878
DDC,516827
BBC,708576
DBE,888042
DBD,691178
BAB,581461
AEB,71996
CEE,136665
CBC,336226
DEC,728317
CDB,993342
DED,167991
ACC,23743
EBE,959707
EDE,979338
DED,514207
CAD,344765
BEB,930471
AED,652020
BCE,503055
EBA,357035
DAE,952841
ADC,410092
EBE,276106
ADD,684552
BDB,858350
CBA,691848
ACD,298697
EAB,88454
BEA,757725
BAC,428055
DCA,126264
DAD,980313
BBE,279789
ACD,538779
ABC,118252
AAE,661829
BDD,761452
AED,594456
CDD,643562
EDC,369584
CCE,31289
EDC,884212
CEC,969863
AAB,657240
DEB,790352
ADB,141031
DAD,716159
EBD,372882
BDE,483072
BAE,779072
CEC,448409
EAA,559712
BED,715794
EBB,362946
BCD,621145
BCE,103680
CCA,548394
DCC,253059
EAE,969718
EEC,736199
ADC,177576
CBC,137602
CEC,293966
BDA,271379
DEE,257162
CCE,59088
BDC,456583
EEA,270328
DBD,616059
AEE,404189
EBA,951609
DCC,969530
AED,746257
DAA,779290
BDC,359932
DBA,280721
CDB,535073
DEC,439790
BBC,938402
CBC,936903
DDD,662082
CAE,694748
CCB,889388
AEB,601943
CCC,960933
EAE,715180
CDB,535140
AED,893309
BCC,795484
DAC,1967
EAD,518911
BCC,816396
BED,30944
DEC,171243
BAC,386277
DCB,949068
ECC,782152
DCA,549647
BAB,562414
CBD,93384
CAB,142807
EDC,133091
BEB,858353
EAB,454388
EDE,69583
DDD,550173
ABA,998642
CED,372343
CCB,987044
CDB,22002
BDA,838290
ACD,616798
AEE,19757
CCC,162609
BCC,87580
BCA,959273
CCC,380536
ABD,141630
BCB,142235
BCC,324290
DCA,143802
EAC,48378
DCC,561975
AAE,72967
ABA,250139
CDD,34925
CAD,863999
BBA,646567
BAA,735049
EBA,19175
EBB,470953
CDC,506269
BCD,58832
AEB,424352
ABC,717978
EBD,867305
CAC,78195
DBA,473000
BDB,283250
DDB,546526
DBA,902998
ECE,818243
BAB,365092
AEC,751217
DDD,21307
ECE,527637
AED,165437
CAD,688437
EDB,467349
CCD,942994
ABE,875132
AEE,112432
ACA,859311
BDD,199458
BED,286522
ABA,88879
EDA,685005
AAE,261129
EBD,241989
DEA,391558
CCB,981339
EAA,691257
ABA,148455
DEC,848016
DEA,443628
ECD,370607
CDE,333253
CCE,51748
BAE,24606
AEE,582681
BDC,729025
AEE,599855
ACE,285693
DEA,591478
DEA,742816
DCB,91947
EAC,874578
BAD,428174
CAA,292676
AEB,66743
CBA,221970
BBC,624156
BAD,266412
BCC,425959
CCB,488712
EDB,892284
CCD,336222
BCB,467904
EEB,929042
ADE,343340
ABD,510714
EAE,135154
EAA,633822
CDB,429395
BCC,109865
ABC,329206
ECE,929401
AEB,985713
CAD,284917
BCD,164798
CBA,671544
DCE,49287
DAC,632600
ECA,989465
ACD,580565
BAD,123712
DBE,858316
EBB,174722
DDD,586162
EBD,63263
ADB,892717
ABE,467383
CEC,33785
DBE,796737
BBD,753934
EAC,466985
AAB,715314
EAC,461300
DCE,331186
AEE,676001
DAE,728663
EBB,538289
CBC,463194
EAC,271242
DCD,136258
ACA,804576
DEA,138294
CBD,202623
ACA,325914
DDD,829761
CDA,443896
BEA,97603
DCD,327387
EBA,154011
BCA,502483
AEB,337381
CCC,859667
BDC,687436
BDB,256689
EDA,107459
EAA,18281
CBB,934490
DBE,981312
DCC,31864
EAC,711729
BBB,61046
BAD,997105
CBB,387480
ADB,585109
EAB,343555
EDE,259977
BBE,622535
EAC,40478
EEA,912899
DCE,477019
CBE,136281
ABC,641092
DCE,281752
EEA,433385
CDD,485465
EDE,164863
AAC,821874
DBD,18107
EBD,209332
BCC,678017
CCD,781301
AAD,830778
ABC,98485
EAB,155049
EEB,89771
EAD,779828
CAA,509787
EBE,442908
EDB,696933
BCD,802403
AAD,916521
BBD,636824
BEA,597340
CEA,224158
DAD,716048
ECD,745804
EBA,314682
BAC,966837
EEE,603057
BAA,715129
DBE,73999
CBD,840769
BEB,486645
DDE,651961
DCA,424966
DAA,824466
ADD,253677
CCB,47148
EAE,555536
DBE,166214
BDD,489824
EEA,644746
DCB,599971
BEE,312691
BEE,34532
EED,407890
BED,359133
BBA,852466
EAD,484654
ECE,659821
CAD,552137
DAA,621591
CEB,32893
ADB,411148
BAD,267614
CBE,509298
CEC,543911
BAA,755383
BDE,945782
EAC,166803
AEA,170010
DEC,519832
DEB,493451
EEC,300567
ABE,993981
ECB,700105
CBD,419925
CEC,418288
EAB,488879
BCD,197587
EDB,670043
CAE,273122
CBB,207883
ECD,674642
CCB,633033
BCD,116078
CBC,718383
CDA,202797
EBB,418045
ABD,591914
DBC,459777
DEA,259542
CAB,543577
EEC,337213
EDB,208628
ACE,279527
AEC,523300
BBD,797653
BAB,898907
AEE,291763
BEA,2852
BED,672982
DDE,616407
CCE,696073
DBE,495287
EEC,782228
DBB,519056
ABD,51615
DAD,668539
BDB,136717
ADE,118246
ECA,480339
AAE,327371
CDD,934686
AAA,71341
CEE,124461
AAD,493640
DCA,138011
AEB,413299
AEA,735423
ACB,554710
CCC,985448
DBA,866842
DBD,591886
ABD,657516
CAE,975745
DCD,918332
EEE,947509
DBE,450054
EAD,275973
EAD,985498
CED,149835
EAC,268551
ECA,453012
AEB,405313
DDE,245696
CEA,127544
DEC,692749
EEE,424821
DAD,363669
BAB,230824
AAA,736441
DCD,315116
BDA,128023
AEC,488528
CAD,516436
BAE,455384
DED,615973
EBB,815123
DCA,606706
BDB,455241
AEB,106674
CEB,683293
DCD,670163
DBA,935524
EDA,588929
AEE,941027
DBE,526303
ACC,917122
DEE,865407
DAA,756082
EEB,800243
BAA,932765
AEB,415535
DAA,681259
BDA,466616
ACA,94489
AEA,183998
EAA,67638
CED,458124
BAD,807432
ECA,41033
AAC,602227
DBB,48647
CAE,474088
EBA,785500
EAC,264976
DDE,313530
ABE,465373
DAC,651135
BEA,673048
DBA,86017
BCC,958104
ABE,379932
EAB,243661
BBB,559013
ACC,727073
CCE,9414
EEB,118572
CCD,628982
CDC,505828
DEC,905094
DAB,387246
DCA,384198
BDB,389441
CCD,904751
EDD,985861
CEE,878882
BBC,822374
CCB,193069
DDE,733936
AEC,987725
AAE,490554
CCB,279327
AAC,274785
DAB,440932
BCB,213545
DBE,347813
DAB,233389
EDC,841363
BCC,208438
EAD,625145
BEB,488710
CBA,523494
ACA,624796
EEB,836713
ABA,27774
EBB,341754
CCB,837532
ACA,437483
ACA,879195
BAD,861319
BEB,861083
EEA,47536
CCA,275242
BAD,525594
BBE,238039
ECB,393941
ACA,854449
CCA,315993
BDB,345198
ABC,560849
DEB,868116
EDC,80452
CCB,994007
AAC,541041
CCC,429925
BCD,773884
ADD,753539
EAB,177948
DCC,543680
EBA,963529
CED,670367
ADB,32892
DCA,127915
BEE,211292
CCA,948021
DCE,921234
DCE,831054
BAA,400973
ABB,856490
EDD,41277
EDC,151153
DAE,888849
CCB,252887
CBD,395857
DDA,575784
CDD,961455
ABD,887753
AEE,214837
CDE,468841
CCD,621012
ABD,497764
EAC,689017
BBD,494878
CAB,124896
ECB,269982
ABA,898239
AAB,609602
ADA,21770
BDB,662869
CAB,973271
CCA,616780
BCB,564575
CAD,643379
DCA,860351
EBE,68996
BEA,935651
BCB,603523
DDE,980190
BBC,715635
AEE,467289
DDA,681232
CCC,168305
DBC,805580
ACB,229684
CDE,256276
CAB,245689
DDE,209602
DBB,933634
DBB,365858
AEC,565176
AEC,279167
ACE,86592
DBB,642952
BCB,819510
EAD,644581
CCA,171919
DBA,520956
BCE,796369
CBA,745585
DBA,256917
CEA,248896
BDB,694172
ACD,313129
BEC,499018
ADA,528437
CAA,839275
EBE,43346
ECC,987510
EBB,968776
DBC,507055
CDA,479894
DAB,778953
DCA,120372
ABE,607182
AEC,502172
DDC,359665
AEB,78006
BDD,905718
AEB,754244
CDC,964666
EAB,942755
ECA,879188
BCB,662097
CEA,344865
CBD,354230
BBD,560042
ECB,611516
EDE,765413
CCC,981003
AEC,751415
CEC,929261
ADB,191815
CBB,459887
BDC,484994
DAA,578748
DCA,112395
CAA,693380
EAB,576045
BDA,549309
CDE,623315
CBC,130615
BDC,344883
DEA,782452
ACB,523118
EED,265402
EAA,838724
EEB,704483
DBB,560123
EEB,242690
CEE,945011
CBA,765864
ABE,61156
CAB,906206
EDA,695848
ABD,201264
BED,377967
CEA,128516
EBA,762899
ADD,147704
CBC,871523
CDA,469057
CAE,922066
DED,45809
EDD,788988
BEE,361023
BDA,321909
ADC,797553
EEA,528213
ABE,494929
ABC,620372
BEE,567617
