airport_code,sequence_number
DED,380969
CDC,193037
CDB,663071
ACD,333241
CBA,745460
CAE,504775
ADA,167165
BEC,950357
EED,782962
EDB,254138
CAA,706594
BED,425878
EDC,46929
DAC,573107
ACE,643837
CCB,850090
CED,29191
BCE,164712
BCD,735347
DDE,246283
BBA,83024
BBC,914055
DCB,653168
EBC,683545
ABC,139406
EED,263644
BAE,504258
AEC,282031
CBA,658900
ADE,214
CAD,651720
EAE,12167
DED,666398
EBA,911304
DCD,581704
ACE,365232
ACD,884685
DDE,335764
BEC,248467
DDA,193672
DCE,290255
CCB,363185
CBE,131980
CBD,564047
ADD,496111
CCE,974900
BDE,661411
CDD,223693
EBC,693380
CCE,478142
CED,616488
DDD,98312
BCE,277197
EBB,405904
CEC,421092
ABD,533497
CAC,689231
EAE,485406
CBA,160033
BBD,447859
DCD,671299
ECC,340074
CDD,452822
AAC,959864
DCB,210042
CCA,504737
AAC,51175
CED,445711
ABC,925660
CCB,104734
BCE,867979
AAA,980682
BDA,231416
BCB,329290
AEC,559307
BDE,489569
DAB,234086
BAB,358699
BCE,341948
EDC,197763
DCD,879831
CAB,401860
CEA,177931
DDE,191845
CEA,319170
DBE,78848
EEB,606115
ABC,872952
ADC,302453
DAB,598724
ABB,328425
DEC,571201
BCB,519469
EAA,976089
CEA,900407
CCA,10810
ADC,372870
ACB,549049
DAD,135981
DBE,400430
ABE,626268
CCB,276323
DAE,369013
BAE,477497
CAC,966387
DEB,960909
ECE,716586
EAA,329496
BCB,718820
BDA,173249
CAD,193179
ABC,456859
DCA,422289
EBD,690221
BEE,229982
EEA,128946
ECB,386531
DEA,540546
DDE,879307
BED,256019
BCD,389664
DAE,398870
DBD,994476
BDD,705581
DCD,954778
EEC,200114
BDC,966285
EED,375468
CEC,727442
DCC,346774
DEE,395501
CDD,419013
ECB,800008
EAD,665009
DEE,726752
CBA,470758
EBB,869247
ECD,473043
DBB,667809
EBB,911083
BDD,290477
BAA,555635
DBA,668598
CAA,967591
DAC,435689
ECA,300424
BCD,4394
DED,509246
BED,974870
BBB,702592
CEE,193781
CEA,14788
AAE,284806
EAC,248602
DCE,809991
BDB,472008
CAD,838790
CCB,440140
CCA,379590
DAB,259784
AAB,71274
BCA,612092
AAC,450092
ADB,594297
CAA,105949
DEA,437837
DEC,366800
DAD,622727
BEA,477517
DBB,321750
CBD,546034
ABB,813877
ABC,928631
EEC,732414
DAE,461650
AAB,160657
DCC,45907
BCC,101481
DBD,148611
CBD,479274
DBA,87321
BCA,51098
CCD,297923
BDC,538272
BBE,79146
AAA,887474
BBD,132804
ABC,222878
AAB,830039
EEE,809448
DDA,785218
CAC,916337
BDE,850362
EDD,197127
ADD,295695
BDB,300334
EBD,547692
ADC,802379
ACA,87113
EAC,506441
CEB,779149
BAB,397314
EEE,661177
ECB,22878
ADC,69789
DBA,452803
ADC,974122
EBA,883281
BBB,908024
EBE,854938
CBA,813587
ADC,909381
DCD,83775
DBB,773056
CCE,621968
DBC,968611
CBC,75337
DBB,339475
CCA,343015
CCD,463327
CBE,566013
DDA,938871
CDC,654330
CDB,855826
DBA,628864
CAC,468282
CCA,749886
AEB,630385
ABC,194037
ADE,907039
DAD,454088
ABB,690173
EDC,902712
CAB,268359
DCC,680488
CEA,292777
CDC,825868
BCE,93574
CBE,296282
CDD,340685
AAA,782118
DDC,952858
EBC,546323
DEE,745797
DAA,58289
DDA,422143
BDA,89335
EAD,998469
AEB,259685
DAB,444022
ECD,218120
CDE,821415
DBD,530702
DBA,113537
DDA,938665
CDD,328237
BEC,233604
EAD,161286
BEC,310343
CEB,550858
CBC,797962
AAD,724856
BAB,835059
CEA,807425
CBB,530319
DAC,36979
AEB,708973
CAA,25773
CED,249251
ABB,173893
CDA,363343
DBA,35058
EDE,147582
ADC,726760
DCD,819036
ADC,274007
DDA,248786
DAE,756228
DAC,817418
AAD,591086
CCC,406038
CCB,67993
DAD,891913
CCD,205999
EDA,886013
ADA,736396
BAB,384672
DBB,596829
EBD,490215
BAC,767726
ABA,301903
CAC,838808
CDC,447093
BAD,995884
BBB,466278
ABB,882698
DCE,645462
BDD,70301
DAA,942229
DDD,293355
CEB,406531
EAD,355227
EDA,359453
BAC,138427
DCB,91990
DCE,254339
EED,390156
BEE,699051
CAB,782784
EDC,789851
BEB,984266
DAC,427253
DAB,112251
AAD,559668
ECB,567268
CDE,748781
DCA,171656
CBA,839656
DCE,776642
ADE,404998
EAD,742990
CDE,752679
DEB,841707
BBD,117230
EBD,82787
ECD,798606
CBB,856751
CAD,774793
CEE,382602
BDB,605170
EDA,969483
AAB,192099
EAE,167649
DDD,92716
AAA,228444
DCE,179308
ADE,727473
BDA,349448
DCB,249596
DCB,106953
AEE,215865
CEE,200045
DBA,565765
BEC,100838
EBA,658212
CDB,965296
DBA,762566
CDC,913611
BCA,315163
AAE,863127
DCD,334699
CBC,455385
ECC,722313
DCE,633021
DDD,792356
AEC,945089
CDD,547433
EAD,23152
BDB,25497
CCE,229031
BCC,582427
BCA,466635
CEE,695223
ABC,344142
CDB,579744
ABC,602292
EBB,447998
ABC,254851
BCA,268748
ADA,775977
BBA,487426
AEB,749343
BEB,947707
CDD,611916
AAD,844289
BDA,988082
AEA,429021
AED,588479
ADE,332734
CEC,121808
DDB,43947
DAD,500708
CAB,309889
ADA,113510
BDC,97789
ABD,102644
DCD,314929
DBE,166161
CBB,19430
BEB,552899
ECD,850318
BBC,707080
CCD,134166
ADA,545081
EDB,672891
BBE,68563
DDA,566673
ACE,100135
CAC,395051
BEC,431599
CAD,178351
BCC,579898
DDD,198771
BEC,74810
DDC,418687
BCD,461007
EAD,644427
BBA,496044
EAC,796155
DEA,912429
ECA,584238
CBD,587575
AAD,956173
BBE,296116
AEB,410731
AAE,215429
BAD,305247
EDB,807270
CAB,616555
BBD,438347
BBD,308475
AEC,31648
DAD,334798
BCD,498302
DCB,78398
ABA,962196
ACB,234208
BEC,832880
DBA,952935
EBD,738692
AEE,693251
ACB,791969
ABE,747416
DDC,617921
CBA,258587
BAC,548848
BEB,740386
DCD,987395
DAE,772952
AAB,60889
EDA,745217
ADE,457847
DEA,586756
ECC,790668
BEB,11481
DEA,298025
DBB,294373
CCB,847377
CBA,851591
ACA,183284
CBE,568289
DAE,616466
ADE,616450
DCB,303340
DDC,76594
ABB,839379
CAA,307911
CAE,806136
CAD,504138
DCC,229976
ECE,895884
EAA,54469
DDC,58611
BBA,565587
BDE,223976
AEC,866863
DAC,800224
CAC,845889
ABD,731054
BCB,980256
CBB,788203
ADA,185521
ABA,85136
CBD,342341
DBE,959453
ABC,307183
EBE,102104
BEB,583972
AAB,402162
BDC,309921
ADD,73404
ACD,704102
DBC,547885
EBB,193165
AAA,619650
BDB,405826
CBE,516444
EAE,678322
BCA,661848
DBC,928211
ACD,509688
CAB,501281
ACB,905253
CAC,931032
ABB,879422
AEA,717724
CEA,211823
CBD,580532
EEB,881743
BBC,944392
EDE,107425
AEA,735900
DEE,932704
DAA,633275
CAC,639449
BAA,711290
AEB,981878
CED,451051
AAA,751417
CEE,730343
DBD,185209
ECC,844951
DBB,138681
DAD,18241
ADE,233904
EBD,218573
BCA,200668
DCD,350553
BCD,685742
ABD,646347
BAE,886298
CDD,606187
AEB,819352
BDA,429587
CCC,374062
BDB,467158
ADA,895116
DAC,538418
DCC,680461
EBC,654164
AEB,206694
ACC,19486
BCC,936827
ECC,42950
CDB,479375
EBA,487810
BAC,866928
EED,24190
ABC,938428
EAB,971728
DDC,649136
CEE,744377
EBC,379440
BDB,697555
BEC,589217
CDE,115736
AAD,745642
BAB,130615
BEC,899744
CEE,642152
CBC,384991
EBB,318531
DCD,629875
BCB,127961
BAE,745296
BAA,864132
CDA,606606
ACA,528140
CDA,257356
BEB,727711
CDB,191431
ACA,805361
BAE,995279
EDE,37784
BDA,999985
DBC,163409
CCC,377829
ECB,117329
AAC,738112
DEC,11452
EDB,898315
CBD,257399
BED,59211
ADC,39971
AEB,566636
CEB,26547
EDD,17208
BBB,324168
DBC,861906
CCA,427211
DBC,740495
CBE,472665
AEE,801674
EBA,87842
CCB,495500
CCA,286216
DDD,792229
CBD,165033
EEA,931498
DAC,725944
DEE,449241
CEB,688225
EBC,952782
DEB,693904
EBB,499667
EAA,647730
BEB,556520
BCB,314045
DAE,976148
DEB,808247
EAC,170734
AAE,626105
CDE,204320
ACB,196471
ADC,68882
BED,18152
BCD,537991
BCC,495713
BBD,555132
DCD,630568
AAE,130868
BDC,508607
ABD,83954
DEE,649625
DDC,728352
DDE,64865
AEC,75235
CDE,624237
DCB,717617
BCC,711133
CCB,998122
BAC,623832
EDE,808902
EBE,579069
EAB,218495
BEE,669682
CBC,296057
BEE,134062
BDE,162607
BAE,81951
BDE,25406
DCA,892069
CED,523210
DAC,326396
ECA,197710
ADB,620725
EAE,12679
CEB,560433
DAC,324582
AAB,856644
DEE,475647
EBD,788557
DCB,480336
EEE,976808
CBD,463529
ABB,534834
ACB,721609
AAA,414175
EAB,176043
DCB,247550
CCA,926638
BED,330628
EBC,387152
BAC,288977
ACD,2784
BBE,947727
EDD,313402
DDA,80771
EDC,583675
DCC,355730
DEC,363505
BDB,683109
EBC,818492
BEB,258880
CAA,931892
CBE,756006
BAD,444127
ECA,263316
DDB,280700
CAD,714170
CBD,760469
AAA,373297
BCB,65202
BDD,287155
CAE,487410
BCD,984674
ACB,192609
DBA,843720
EDE,76293
BBA,392047
CAA,860963
ECD,779735
DCD,912209
DCC,48705
DDA,351950
BAE,430603
BBA,901314
EAA,662742
CDD,518290
BDE,219602
CDA,310709
ABC,256438
EDA,866072
CAB,672083
DDC,907977
BCD,788086
ADB,192163
CEE,916104
AEE,102467
EAD,975435
BAB,206572
CCA,626463
BDA,82398
DCC,181481
ADC,607914
CEB,596756
DDB,956889
EDA,538061
BDB,582483
BCA,539267
EED,104372
BBE,955066
CBA,842892
DAB,203005
CCE,245244
AAE,790232
DCB,374793
EDD,355382
BBD,544094
CBA,31558
BDB,403466
EBD,435714
DBE,141344
DCE,146303
BDC,471527
DAD,8043
CDA,121605
DBC,795801
DDB,933833
BBD,841988
ADB,226260
CED,112246
AAA,920554
CAB,597339
AAB,260559
DCA,286130
DEE,672572
AAE,982154
DED,344120
CBA,165532
BDC,104665
DEA,601016
EBB,646539
CDC,235086
EBD,585335
DBD,760175
DED,194760
ACA,675425
DCA,205507
DBA,935338
ECD,25471
EDC,943131
BCE,352870
BBA,704851
DEB,209257
DDD,998357
AAE,16566
AED,640444
CEB,949846
CBE,82797
CED,912749
ACC,149012
BDA,829444
CBD,684157
ECC,425066
DBA,780762
BBA,454080
EDE,9272
EAE,364530
CBC,15087
ADC,447676
ABC,858604
DEB,686835
BDC,813577
DBE,383653
ACD,360697
ADD,418842
CCE,371156
CDD,342567
ABA,353659
DAE,945627
ECE,740173
ECE,836669
ACE,974995
BDC,346254
DBD,134047
BBE,823474
EEB,259863
BCA,640053
DBC,777933
CEE,200454
BDE,737894
ADD,326685
DBD,19856
CDE,320659
BEB,767432
ABB,342777
CDE,803949
ABE,446759
CAC,895067
EBC,835170
CAC,616321
DCB,846974
CBC,513144
ECC,208529
ACD,954913
CBE,248077
EAB,779003
AAB,829593
EDC,94568
AEB,135903
ADE,576360
BEA,713184
BBD,507759
DEB,697329
EAA,796031
BDA,56262
BCB,810435
BAD,898253
AED,885527
ADE,760503
DEB,11046
BCD,373299
ACD,800764
DAA,298564
CED,56745
ABE,421106
BDC,203662
BBB,926441
EDC,846792
BAB,64082
CCD,818723
AAE,357399
ACC,736527
BAE,395580
CAA,614759
BCC,342113
AEE,298060
CBA,954096
BEB,10042
CED,444146
DBD,992785
AAA,944655
DAB,881779
DEE,61900
DDE,270060
DAE,749853
CAB,587728
DBE,306819
DCA,312329
DBA,868464
EBD,646651
CDD,363679
DAE,90194
EAD,713148
ABD,56248
EAE,6376
EDD,799021
BDA,464252
EDD,356741
ECC,132713
CCB,462565
ACA,515805
DCD,784651
BDA,483149
BDD,893605
CBD,687089
CBB,12903
DCE,126282
BDA,944681
ECE,711400
DCE,553486
BED,512810
DBA,380193
BDA,33286
EDC,454341
AAE,185163
DDA,8072
DED,929087
DDC,442614
AAE,372030
ACE,345871
CCC,613303
DED,158204
BDD,201808
BEA,455294
AEE,959882
AEE,328247
BCB,404098
ADE,994079
EED,438014
BCD,747587
AEC,197143
BED,343199
ABC,220172
DEC,502097
AAA,154185
DAA,517200
DDA,494542
DAD,855297
ADE,541384
CEE,400250
CBE,430350
EEE,986669
DAC,643627
BDE,756684
DCB,744264
DCD,896276
BED,625424
AEE,682583
EDA,897377
AAA,822319
ACD,649906
CAD,293160
CAD,27358
DCB,456330
DCC,403222
CCD,130563
ACD,983807
DBC,495847
BDB,99734
ABD,369284
BEE,566057
ACD,842733
ECC,359455
BDC,144373
EED,980913
DBB,964286
BEB,587554
ADD,812167
ADD,169347
ABE,149914
DAE,82094
BCA,740898
CEB,726690
ABE,350044
AEB,957134
CCB,263891
DAD,670220
BBD,534669
ADC,171145
CED,564390
CEC,22207
CDC,513492
CAE,6615
BCB,218200
DCA,486428
AED,543755
CBC,376296
DCD,84897
AAA,603379
BEB,965839
CCD,838743
BBA,594257
EBB,716814
ABA,996748
ADC,589826
BDA,869063
ACB,520839
BAB,43315
DBA,494825
CEE,863406
BBA,213387
DBB,576443
EDA,927616
BAC,796825
CCA,19373
EBD,956669
DCE,533583
BBD,732180
ABE,958510
BCE,251005
EEE,190771
DDD,236294
DDD,678541
CCC,26896
ABA,823412
BBE,762198
CAE,871468
CED,855671
EAB,257828
EEC,239879
EED,422215
BCE,72710
AEE,764042
DED,764834
EAA,659873
ACC,826741
ABC,254539
CBA,843512
BBA,227728
DDA,230
BBC,883168
BBA,35312
BEE,712452
ABA,432188
AAB,173481
CCD,396259
BCC,191501
CDB,535533
CDD,673032
BDB,310084
DCD,859112
DDE,131727
AAE,161300
ECE,80579
DEB,141081
DAB,943297
BBC,83559
DCB,39200
AAB,742320
ACB,901444
BCD,707734
AEC,66728
ABE,32838
BCA,577683
BDA,721074
DEA,458628
ADB,946365
DCE,533259
ADE,474070
BDD,457583
ABA,210012
EBA,557533
BBE,919507
CEE,69507
ABD,803818
BBB,851647
ADD,831589
DAB,394106
ADE,905079
EBB,549795
CCB,8340
BEB,557342
DBB,266481
CAC,173699
CBB,831406
EDB,739966
AED,438769
EDD,464341
AEB,617416
DAB,305567
BAE,954655
BAD,431106
DDB,53996
CCD,335302
DCC,918003
AAC,910825
BCD,121945
EBD,959931
EBE,782997
DAE,716980
ACB,276908
DDE,983698
ECB,63899
CEE,474519
CAA,990701
EDB,825075
EDC,732165
DAD,205199
CCB,867059
BBD,653034
BAE,563436
BAC,370277
ACE,680665
CBD,131318
CCB,155478
DAA,536988
DBD,513003
AED,40630
DDA,394811
EBD,93878
CBD,140239
DAE,984484
AED,579830
ABA,443133
EAA,794043
EAD,474302
BAE,416744
CAA,192488
DBB,743801
DEB,82979
EBE,534058
CAB,529472
EEA,129593
BEB,132492
BEE,232540
BAB,883592
EEA,976996
EEA,6043
EBA,586564
CBC,102244
CAD,10665
CBE,956005
CAB,557428
DCE,784408
DDD,522596
CAA,361884
CAB,62318
DAD,692310
EAB,414274
DBA,394210
DED,535349
BAE,365924
DAD,584866
EDB,107749
AEA,603893
DCB,22952
DCD,46626
BCA,978950
AEB,531443
EEB,753451
BEB,930148
DDC,345364
ECA,100314
ECD,297841
ACD,974666
EAA,637311
CBD,604767
ADD,347148
ABB,709306
DEB,955823
EAD,258144
ECD,252749
DDC,740606
BAD,154698
EEB,55679
BBD,866951
EDC,294421
CEA,45266
BCB,925138
CBD,868606
BED,362795
AAD,751888
BBC,585404
EEC,817556
ACA,51697
EAE,670380
CDD,353679
BCA,829059
BED,324898
BBA,722575
BEE,703755
DDD,37715
BBC,402843
BEE,443906
ADA,932672
DDB,282237
CDC,945791
ADE,875528
DED,898526
DBD,195376
BDB,265796
EDD,416738
CEE,746527
AEE,376365
CEB,781837
AEE,614707
CAD,665599
ECE,232091
EAA,925546
ACD,975983
DAB,344401
ADA,105732
CAE,442335
BCC,867653
BDB,109502
DEB,877481
CDE,395315
BBC,48134
BED,773687
ADE,451922
BBC,600692
AAA,552845
ECD,693733
EEE,325240
DCC,317820
EEA,466752
ECC,192142
BBA,708090
BBD,353098
BCE,693294
ECE,102663
DDE,738984
DCC,870884
ACA,693779
BAE,765763
CDE,741028
EBB,406317
AED,256383
BDE,967115
CEB,335167
ECB,937195
EDD,754763
DEE,156829
BCA,748359
AAC,540843
CCC,389691
EBA,52858
ADE,29595
BCB,286972
AEC,890879
BCA,55455
BAD,692205
DDE,421172
CDC,810496
CAB,211597
CDE,686520
CED,691759
BAA,738212
DBD,43927
AAB,877108
BAB,490183
BCA,423544
ECC,591048
DBD,925087
EEC,878850
AAC,862925
CCE,801726
CEB,401904
CED,962498
BCC,602749
BDC,890891
CAA,662550
AAC,81006
BBD,539480
DDB,792670
EBE,632858
CCB,423946
BEA,538809
AEE,84864
DDB,969444
ABA,134971
EDC,823644
DED,771018
ABE,508041
AAA,608353
AEC,588245
EBA,235175
BAB,555030
EDD,986015
BCD,751095
EDA,80457
CEC,512474
CCB,948795
CDE,213583
EAE,541633
BAC,232012
ADA,5665
ECA,343940
EBB,451837
AAE,287950
AAB,734602
EED,432856
ABE,364434
CBB,820817
CDE,772069
DAA,723042
DDB,552009
CCA,788595
CAB,253259
ADA,21938
CDC,428311
ABA,997980
BEB,815895
CEA,710029
EAA,567242
ABE,695114
DEC,307122
DEB,9521
EEE,328316
EDE,565682
ADD,72113
BBC,355176
ADB,679094
DAB,933801
CAC,874796
BCE,143359
ECC,387988
AAE,523527
ACA,751678
CBD,253314
BCB,951019
DAD,170726
EEB,162010
BEC,973074
ECB,118621
EEC,575520
DBB,975731
BCB,357833
EBD,817097
ECC,740193
BDD,868609
BCE,79193
AEA,220869
DAD,517954
DBE,316330
CDD,418608
DEC,375398
ADB,107116
CEA,942777
DCA,680988
BEE,691851
ABA,422796
CBB,448132
EAB,845782
CDD,328711
ABC,406803
CDE,866903
EBC,948190
CAE,738560
DAC,815931
BAE,279351
DEE,628612
BDA,159980
BAC,225852
EBE,925752
DCB,973564
BAE,112450
BAB,194705
CAD,565830
CDC,274731
CCC,170924
BED,904991
AEC,401491
EAA,131938
DDE,840751
DEA,401716
DBB,216621
EAB,139740
CBD,903263
CBC,144887
BBA,595749
CAB,696895
ACA,850678
DBD,818438
CBE,627853
ADB,963502
DBA,895897
ADA,940625
CCE,551984
BDB,519197
CEC,800359
ABA,740665
CDD,955200
EAB,849952
BBD,429850
CAE,505619
ADC,241490
ECC,958044
CCC,423796
ECA,650935
ADB,328202
DAC,26523
EBE,47372
EDE,827947
EBE,714499
BEB,841011
BCC,696918
DAD,493396
EAD,532015
DCB,286440
BEC,733597
ACA,833225
ACE,175237
ECA,610178
CEB,995370
CCD,217225
DAB,117823
BBE,412149
ADA,226490
CBC,273650
EEA,862558
AEC,445673
AAC,761149
BDA,690655
BED,276218
CAE,583858
DAC,160649
AAA,156470
CBE,690796
DEA,911041
ACB,921051
CDB,316414
ECA,20467
DCD,951279
ECB,873088
BED,667888
BAD,732923
AAD,635993
DCA,483072
CBB,243735
AAE,462472
ADC,137493
EAD,948598
CEC,859704
CCD,878892
AAC,908558
AEE,439613
CEC,162368
BBB,938237
ACE,55450
AED,833983
DBA,922337
EBD,202850
EBB,753055
BBB,642558
ECE,838860
ADA,491035
BED,121297
EAE,748221
DDB,847960
ADB,619118
ACD,209500
ADE,597456
DBC,264479
AEA,261864
BEA,682214
CCE,171702
CDD,158258
BCC,208478
BDB,323482
DEB,117908
CAD,792063
DDB,333323
BBA,338794
ABC,621579
DED,745894
ACE,97643
ADA,273597
BBD,47444
DDC,757684
CEC,547464
BAC,902198
EDD,779491
ACD,384323
BAD,616297
DDC,730880
DDE,99378
CEA,148871
EDD,424668
CEE,808348
ECB,783954
ACB,638855
CED,374483
BAE,717632
BBA,214739
ADA,492991
AAE,906656
AAB,963023
EAC,73763
DAC,505972
EBA,827792
AAA,411445
CCC,874892
ACC,176586
ACC,554440
DCC,462248
DEB,486860
BBE,167515
CEA,646268
EDD,950655
CDE,12812
EDA,685785
CAD,502433
DEB,50006
BEB,316778
EDE,335958
DDB,22552
BBE,485171
ABE,957709
CDB,430050
BCA,522827
CDC,54596
ABA,449136
DAB,851835
DDA,301553
CDD,655026
AED,293675
ABB,566592
CCC,587448
EDC,77674
EBC,188454
DEC,925127
AAC,322046
EAA,54682
BDD,332970
CAC,575469
DBA,678115
AAB,679861
CDE,33675
CCC,409762
CAE,322855
BBD,35674
ADA,918250
BAA,74571
DBB,292850
CBD,489843
DCA,240567
CAC,862854
ADD,83426
DAE,261079
BEA,572979
EBB,472013
CEC,655513
EAA,739519
EEE,229377
AAC,242269
AEE,283986
BAE,152158
ADC,295435
ADE,371363
