airport_code,sequence_number
BAB,724384
CEE,916802
BED,855775
CDA,332860
BEE,495269
DDA,120401
EAD,414006
CBD,218083
ABE,676975
DBD,779541
ACA,535239
ABD,465075
BEB,783308
BAA,851334
BEC,342442
EEB,389373
AAD,87675
EEB,200235
CBC,171812
BAD,183415
BDA,785508
ACC,830856
BCC,881482
ECA,358193
DCC,151651
DBA,26264
CBA,498054
AEB,684049
CDC,608180
CDC,767328
ACE,788953
ECE,416726
BBC,614479
BDB,574208
AAC,146434
DEB,585516
CAB,415385
ECD,738940
DAB,27694
ACB,8480
ABE,765011
DBE,556515
DAA,834291
ECD,824801
DCE,599615
AAA,749053
AEB,805173
DAB,862698
ABE,182814
EBC,268591
DED,444452
CEA,679997
AEA,351705
EAB,759663
DBE,698117
AAC,311600
CAD,807573
BEC,938423
BEA,301401
DBD,397778
CEE,312763
AAB,718079
CEB,267913
DEE,558518
DEE,33789
DDB,823778
DBD,463478
CED,501184
DAD,394563
EBB,418221
ABE,391908
CAC,803260
EAE,25016
DCB,244454
BDE,238244
DDD,480133
ACA,106906
BEA,919
EAB,862606
ADD,711958
DEC,231606
DEA,117731
DED,494160
AAC,542284
BEC,446839
AEC,821392
DDE,144128
ECA,395051
BDE,105553
EDC,829011
CBD,317643
CED,96436
BEE,858632
AEE,368303
CAB,265178
CAD,603706
CBE,363
DDB,434519
EBD,141995
BDC,942615
BEA,322004
BCE,513653
ACC,355963
DBC,102113
AAA,287599
ABE,136501
CBB,979431
CAE,231302
ABD,689571
EBB,591269
ABB,979875
BCB,410818
ECB,757799
ACE,686332
EBB,552030
EEE,916405
EAE,353331
BBB,209050
AEE,918642
CBA,384457
BCE,678662
EEC,270316
ADB,547129
ABC,446924
EEC,206857
AAA,912337
AAD,723929
BAE,906501
ABC,97117
CDA,631114
DEA,315227
ACB,346209
BCD,286992
DCB,32379
DDC,808237
DEE,832640
ACB,264458
DDC,237268
DCB,906026
DAE,304778
BBC,225743
DBB,96145
DDB,158666
DCA,267090
ACE,192133
AAE,844650
ACE,529817
BCA,916407
EEB,349993
EBA,673914
AEE,817260
CBE,287319
ADD,627052
EAC,402561
DCD,784032
BDA,16971
BAE,920523
BAB,878945
BBB,534802
DEE,519555
BCB,643200
CCA,831625
DDE,794155
DCE,722586
BDE,146259
BBC,830525
BCD,811175
DCB,448043
DED,601839
CBA,230979
ACE,560165
EDE,355680
DAD,795797
BEE,136607
ABE,539397
CED,478503
DEA,611266
DEB,701430
DBA,317716
BEE,798638
EBB,596843
DCE,374670
EED,688063
EAE,283310
ECD,724214
AED,941713
BCD,563227
BAA,402662
CBC,504334
CBD,295779
BEA,769302
CBD,294076
BCD,498962
DDE,598428
DBB,29131
DAE,910724
EDE,105391
CDB,203203
CDB,380008
AEA,273924
CEA,928623
BBD,169616
DDC,997663
AAB,315551
EEB,226642
CCB,114893
CAD,143352
DBB,654720
CBA,490954
ACB,909579
BEA,616663
ACD,147231
BCE,834222
DAC,36688
CEA,399874
CBD,225726
ADB,972927
CAC,423545
CCE,360605
EDE,744302
ADB,826594
EDB,426026
CEE,710161
ECE,954700
ACB,910081
EDE,951562
CEE,84516
CBB,260435
ADB,561380
CCA,133295
AED,911718
CAB,397104
EDC,650902
DCD,149989
DDA,678561
CED,354262
EBD,493821
ADA,853477
DDA,388890
CAC,699092
ADA,211082
AED,143762
BDE,564479
ABD,283258
EAD,911905
CDB,284100
BEE,317370
EDA,134125
DEA,66624
BCA,803437
BAD,622890
BDE,148610
DDB,773218
ABA,585252
BBB,741395
DAA,222899
EED,799428
BCD,581075
EDA,590419
EAB,521840
DBB,589345
DCA,68251
DAC,771633
CBB,374963
ECD,122715
DBB,12973
ACD,652202
DBD,843545
BBB,6439
EBE,573697
BAC,630909
DAD,601027
DBE,554115
DEE,880012
DCA,483269
CCA,549899
ADC,223126
CCA,783541
ABA,452414
EBA,402855
ECE,723716
AEE,503225
BCC,336803
EAE,772450
CED,127227
DCA,16745
EBB,808387
EBC,371935
BBA,33781
EBD,304499
ABD,990932
DAC,497167
CEE,588753
EDD,746153
DCB,326599
DCA,378229
DBB,120750
ADA,499773
ABA,675764
CDA,467866
DDA,109687
CED,747336
CEC,330920
AAB,17879
DDA,98926
CCC,409264
DDB,66558
ECC,342125
CEB,359009
BBE,771816
EDA,870908
AAC,298396
DED,565784
DDA,407149
AEB,317834
CDC,946586
CEA,40278
BDD,472242
AED,886378
BCC,52
BCC,441794
ABE,22675
ABB,864172
CAE,50714
BCE,446590
DDC,986743
EAD,520500
DBB,479271
ADB,426797
CDB,215703
EAD,825424
BAA,251214
BED,520186
DDE,241557
DDA,323232
CAE,61001
CDE,450718
EDE,613093
BBD,506819
ECA,670154
CAC,760802
AAD,693439
ECD,730041
AEC,464170
CCA,955937
EED,369300
DED,334110
EED,878323
EED,565653
DAD,388782
CED,109908
DCA,492343
EBB,758954
DDE,329183
AAB,953293
DAA,610811
BCE,575783
ECE,229683
BBD,660032
BAC,172653
ABD,717033
DBA,915013
DAC,380826
EDC,927729
EDB,436433
BDA,390265
ADB,558194
DCC,991551
BBB,938303
DBA,367343
EDB,288387
AAD,253177
EBB,390096
ACC,387829
BEC,109132
BBB,110418
DCB,720530
DDB,23672
AEA,243969
CAC,521194
DCE,212372
EED,100571
CCD,289381
EAE,829723
CBE,484293
BCB,765899
ECC,636823
DEE,470512
DCC,314292
BEB,962195
AED,693789
CAA,729101
BDA,43044
EDC,407667
BCA,55352
BEA,699899
ACE,712632
CEC,683067
BEE,535849
DDD,928001
ACD,733681
BCC,915997
CCE,474946
ACA,789725
DBD,145256
AED,469415
EAC,304557
BAE,901944
AAC,754836
DAB,958403
AAD,501513
EEE,948305
DCE,156184
AAD,775357
ECC,641419
CCD,358709
EDD,810051
ADC,104110
CDC,369878
AAD,358021
CDD,460129
EAD,478427
DEE,77886
DEC,759496
EDB,8233
BCC,597054
BBD,748771
DAD,782526
CDA,793737
EEC,892145
AAE,354286
DDC,774679
EDA,768096
AED,885223
CED,614310
DEB,923328
DAB,542399
BCB,862061
AAD,373581
ADB,583036
EBD,848089
CBA,394329
BAE,85167
BBE,108931
EEA,332039
DAE,703911
ABC,221078
DCB,8116
BCB,477361
BEE,897927
ADB,372952
DAC,127045
EBB,139192
CDC,507893
BBA,950994
EAE,47082
BCE,281311
EBC,77825
DAA,933030
CCD,761286
CBD,529577
EEB,578004
CEB,911321
BAE,100170
EAC,254993
CAE,687901
ECE,927748
CAD,853801
AEE,621081
EDB,671596
CEA,509467
ACB,505357
ECE,956914
BED,52839
AAB,663659
BDB,51858
BCE,894991
CEB,827066
ADB,38559
BEA,742058
AAD,635394
DDB,339824
ACB,576213
CAA,980779
EAB,711940
DED,33960
ECB,337962
CCD,241045
DDC,408162
EBC,604288
DBB,134305
ADD,935372
AAA,812085
BAA,94237
BAB,835671
DED,393667
ACE,760100
BBD,465983
CDC,78630
BAC,671306
DEC,63665
ACA,410875
CEE,128362
ABA,319042
CCC,864118
ACE,169989
CBC,275751
ADB,612990
ABC,184866
ADC,749270
AEE,185397
CDE,149602
AAC,449917
BAE,976094
BBD,197282
BEA,904577
ADC,88717
ACB,529912
EBB,755684
CCC,649217
EAE,242588
BAE,351378
EBE,198701
CBD,971141
BAB,917665
AEA,795886
CAC,422903
DAB,992763
ACA,836149
EAB,828943
EBE,817577
EDB,700396
DAB,350766
CDB,427868
EBC,473331
CAC,948823
AAE,741512
ACC,980718
EDE,515169
EED,95930
EBC,208560
BCD,427247
CAE,878257
EED,456036
ACB,768524
DED,40853
EEE,832556
DED,707177
AAC,672863
DDE,21597
DCA,756275
EDB,678022
CDE,698337
CEA,578584
AAA,714783
DAB,108819
DAB,74044
BAD,407287
ACA,800722
BBA,349229
ABD,984610
DAC,748466
CEC,321627
BEB,914266
ECA,986285
DAC,431662
CEB,976353
BBD,17280
ECA,44216
AED,538196
DED,509042
EBA,719312
ADE,325431
EBC,590853
BDB,75041
CAB,482951
DBD,218686
DCA,36516
CBE,174173
BAE,879422
EDA,990337
EDD,499014
DDB,343422
CEC,545057
ADD,252200
AAA,309999
DDA,455749
BCB,393865
ADB,217352
CEE,479745
DCB,622689
AEC,257360
CEC,310055
EDB,520976
EDA,656002
DCD,809349
ACC,632701
AAD,28470
ABC,774739
BAA,678731
BBE,698216
CAE,157447
ECA,820281
EEE,695516
EDC,773233
ADA,799762
CAE,461187
DCB,592636
AEB,840506
BDE,452216
DAC,744873
ADD,410500
DAC,677358
EDE,693764
DAB,988725
CAA,722655
CAA,567034
CEB,722579
AAD,67236
BCE,66362
ACC,49917
BBA,745760
EDC,112608
ADE,791855
EEB,862000
DDB,866169
ECE,59341
BCB,257486
ADC,633320
AAC,58058
AAC,554042
BBA,868777
ACB,525240
DBE,52443
ACE,470536
ECC,401779
EDC,252366
BAD,433317
AEE,514817
DBA,482187
ACD,545100
CEA,587657
ADE,211866
CCE,319616
CCE,119443
ACE,469227
BEC,271688
ACC,812913
EAE,438323
BED,812410
CEE,95057
CDE,603398
BED,353382
EDE,6613
EBE,824796
BDE,377378
BDE,748979
AAA,899479
DCE,807274
EAA,655147
EBD,447721
CED,409111
EBC,700061
BAD,245505
EEE,617167
DED,586764
BBB,945557
CCA,814662
DBA,349266
CAA,58325
DDA,958720
ACB,494408
BAE,976891
EEA,711323
BED,614809
BAD,768935
CCB,966055
BAA,467343
ACD,575065
EEC,687208
BEC,717738
BCE,255343
CEE,750551
ACE,60121
EBE,962705
BDB,498551
DBD,967052
EBB,2976
BDC,284039
CCA,516295
CAD,385791
ECD,699468
ECC,48493
BDC,185824
DCD,6982
CCD,985135
EDD,119619
CCD,516731
AEC,195941
DBA,959611
EBC,343101
BBE,964556
EDC,404788
CEE,632996
CEA,329663
AAE,253409
EDB,366286
BED,441893
CAE,152239
EBE,521913
BCE,811853
BDA,79875
AAB,410111
ABD,127027
EDB,380605
BEA,648514
BEB,333745
BBA,156567
AAC,476593
DDD,544611
BCC,948665
CDE,753003
CBE,865744
DCC,443865
CAA,31059
ECA,886520
CCB,107723
ABB,389919
CBB,487386
DCA,377462
BCC,591840
DEC,736328
CCB,416933
DCA,437941
ADE,920676
BAE,296584
BBA,226290
CEC,627068
BAC,769604
CBA,105711
BEC,334525
DCA,555009
CDC,995007
EEA,972073
BCC,232135
ADB,33579
BDB,104041
CAB,990387
EEE,740554
CCA,97037
BBA,564461
AEB,81276
CCA,61107
ABA,715592
DDB,660012
CAB,245485
BAD,164164
ADB,363629
EEC,52694
AEC,889325
ECB,47898
ABA,664406
DBD,985558
ABD,2093
CBD,894126
BAA,112845
CAD,472579
ADC,466729
BAC,472393
EBB,214194
BBE,883532
BDA,171093
EAA,399041
AAB,915332
ADA,37436
EDE,312684
CAD,98741
DAA,277850
BBB,361144
BDB,673463
DBB,63573
BCC,564721
BBC,395321
CBA,145718
CCC,540328
ADA,987642
CCC,193996
DCC,398451
EAB,715396
EAE,421209
EEE,826159
ABD,990235
DCA,50413
CDC,587870
BCE,154644
ABB,765152
AAC,56215
BDB,470498
BDC,57712
EEB,911258
ACD,243431
BED,94497
EEC,868606
ABE,667003
DDC,928187
BEE,126518
CAB,922079
CCD,103863
AEB,477704
ECD,531333
DED,91148
EEE,962634
EAA,447950
ACC,875681
AAA,34553
EAE,711494
BAE,225159
CEC,814825
ADB,461253
CAA,328092
CDA,458596
EBB,677937
DED,312933
DCC,716519
ECC,624874
ECA,725445
ABB,992770
BCD,773094
CEA,938372
ECA,69381
BDE,737439
CDA,256734
EDB,211285
AAD,18426
DDE,290714
AAC,405860
BAD,279894
ABD,7772
ECA,304660
EEE,721818
CDD,980247
DDC,105017
BAB,566740
CAB,664313
CAD,706324
ECC,2159
CAC,269590
DAD,499894
BBD,334542
CCA,562293
AAE,785174
BCB,250792
EAC,820261
AEA,117097
DDC,931268
DCD,798502
AEC,774442
DEE,441717
EAC,575969
BCD,128778
DEC,601493
DEB,531221
EEB,339274
BAD,977837
CCB,592031
AEA,384415
DDB,18563
EAB,409878
DDE,731613
CDA,639093
AAB,180843
AEB,675684
AED,960777
ACC,837208
ECB,16600
ABA,449084
ECD,866580
CAA,258635
AEE,600760
ADB,720246
AAC,110638
CEC,951825
DBB,224664
DCA,15037
ECA,836776
DBD,425737
EAE,118618
EDB,104491
AEB,493097
ADB,403360
ADE,629439
AEA,244491
DBB,124887
CBE,816047
BBC,880823
DDD,780867
ACB,312231
ABB,810488
ECC,248440
BDC,343974
EAD,999136
CAC,203054
DCA,439486
ADD,310220
BEA,217306
BCD,781040
CDA,528789
EEA,164545
BDA,702745
DCE,392690
AED,515883
BAC,768784
DCE,464369
DEE,900842
BDE,767935
EBC,465858
EBB,718999
EEC,250005
AED,164282
CAC,758491
ADE,752591
ABC,438957
BDC,430257
EDB,709383
BDD,772649
AAC,648237
DCB,129679
BBC,544070
DDE,304615
DBA,403530
CEA,404739
DDC,898636
BAC,674248
CDA,885412
DBB,708246
CBC,963503
DAC,108145
ADA,919824
BBD,75413
CCE,654611
CAB,319811
ECA,459099
EAB,162763
DDC,162109
BAB,224901
CAB,815786
EEB,728038
ECA,17015
BBE,721069
DBC,194247
ABD,269148
BCA,401607
DCE,41241
EDC,307811
EEE,356992
EDC,580516
ABB,838554
EDE,283218
CBE,864795
CDE,440033
CDB,352255
DEB,785775
CEC,952975
BDA,435866
DAA,14686
BAE,386264
DEB,218530
EAE,398377
EEB,677301
EBB,209420
AAC,101503
BEC,928620
AAB,173700
CBE,758601
EEB,88997
BBD,760010
BDA,173533
EBD,594081
BAC,635689
CBA,732248
DAD,201110
CBE,927827
DBB,376377
CCA,97823
CED,916418
CDC,412723
EDA,667338
AEE,588009
CCE,285984
ECE,541827
BAE,883274
BAC,622865
CBD,159662
ACD,170472
ACA,118633
CBE,837002
EBD,465402
CDB,498059
EEE,36876
BBD,78875
EAB,526036
CAA,898155
AEB,142685
ADE,311279
ABE,720549
ADA,850197
ADD,839371
BCC,563678
DAD,96763
EED,874791
BAD,770048
CCA,671976
BDD,439509
BBD,849503
CCC,674373
BDC,524238
CEB,370924
EDC,843533
BAE,390715
CCA,679365
CCB,567668
ABC,213042
AAA,919882
DAD,906398
AAC,995179
ADC,407641
DAC,486406
EDC,532275
ADD,528471
BAD,305233
DBE,936717
ADC,823949
EBD,934279
DCB,760662
CCE,20870
AEC,292153
BCB,76601
EBC,349476
DBA,62109
DCB,197070
EBD,210656
CCB,609962
BCC,404566
CAA,43739
DCC,848598
BBC,856723
ECE,769739
AEA,167408
CBA,660204
ECD,964289
EBD,350170
AAC,760339
DCE,420864
EED,768648
CCE,151066
AEA,360926
DBA,314532
DBD,907277
EEC,555236
DDD,425272
EEA,710463
ADD,154381
CEC,596702
DAA,79111
ECB,580730
ACE,819176
BEC,987447
CEB,690058
ABC,146195
BCD,346837
CCD,316557
AAB,260209
CCB,436841
ECC,896487
EBB,828127
ADC,774325
EAB,770025
DAC,284552
AAC,40506
ACD,796014
EDA,802309
ECD,29346
DAA,850957
BCD,464745
CDD,880094
EBB,527664
CAD,857791
EEA,688680
DAE,954031
CCE,3460
DCB,276905
CBD,187559
EEA,360208
EBE,601189
EAE,952521
AEA,752729
BEA,718844
ADA,38604
CCC,319907
CBD,284669
BED,846735
DAA,140475
EDC,911936
CEE,627628
EBA,183396
BAB,618104
EDD,974706
EBE,668898
CDB,52997
BDB,682139
EBD,516278
ABA,2668
CEB,795892
EDB,233649
DCB,305242
BDE,983490
CEB,857543
BAA,433865
BCB,867208
EDE,446375
EDB,495894
ABC,562618
CBD,712862
BAE,206937
BBC,152342
DCB,743118
DDA,185730
DCC,468844
ECB,279112
BBE,259144
CEC,594754
DDC,535194
BCA,896072
BBE,731477
AAC,939676
ABC,595083
CEA,900422
CDD,348439
AEE,251986
BAA,827413
DBE,6986
AAC,798946
AAE,688819
DAE,223604
CED,241726
EBE,712470
DCC,734880
BDC,942111
DBD,190261
DBE,732128
ABE,903514
EEE,965817
EBC,779333
DBB,596381
DBC,199217
EBD,275154
DEE,359652
CCE,743226
DBE,437443
CDC,734566
EAC,550954
ADC,863282
ACB,147085
EBD,264244
CEE,54705
EED,966588
DBC,97904
BCD,118123
EEC,509204
CDC,538374
ACE,126774
CAD,685746
EBC,89477
ACC,356458
EAE,516072
AEA,71515
BBB,223287
CAA,851659
EDA,617989
EEA,433290
EDB,555987
BDD,809101
CBE,54302
CCA,771014
CBB,607450
BBB,557818
ACC,360041
DCE,977586
CBD,21605
EEE,706091
CBD,836107
CDC,515651
AAC,322960
BEE,504637
EEC,37115
EAB,928389
ACC,386582
DDC,899911
ABB,66071
ECC,31486
BCD,476165
BAD,606706
EAB,803032
ECC,938631
EBD,554949
ADD,580540
ECA,251058
EEA,35282
CDB,292966
CDE,697002
CDE,133313
EDB,703350
DDD,460136
EAA,290849
CEE,361539
EAC,117695
DEE,957060
BAC,732944
CAA,905828
BED,79690
EDC,322059
ADB,683379
EDE,462961
DEB,126958
CEE,15155
ACC,763285
DDE,136561
DBA,619937
EAC,698659
ABD,270661
BBB,555281
CCA,412393
DED,538136
ACD,453171
CEE,325912
DEE,862086
CBB,649899
AAB,989270
CEE,949031
DBD,548661
DAB,358116
CBB,593124
ABB,125059
BEC,730324
DDC,669928
AED,19050
ABE,153086
BEB,886264
EBD,307298
CBB,353552
ECB,29311
DAE,578075
EAE,598913
EDE,273827
BAC,979268
AAE,514829
BDA,820538
ABB,619302
DDE,907483
ABE,244524
ECB,953851
AAC,533854
CEC,585923
CDE,336687
CEC,391961
BCB,268338
DBA,164338
BEA,131057
CEB,404987
ACD,681297
CEE,423239
BAA,473908
BAA,851405
ABE,510144
BAB,398175
CAD,176152
AED,754884
ECD,289425
CBE,188027
CEA,167562
CDB,364081
CCD,458322
EBA,837473
AEC,424816
CBB,759129
CBE,550730
DEC,171041
BCD,930429
BBE,691862
ACE,577627
ADC,189452
CAE,92608
DDA,82776
EEC,369441
CCA,506716
AEC,322301
CDA,799163
ABA,483134
DAE,114052
CAE,359392
DAA,542145
BBC,151666
ADD,472308
CCC,787562
ACD,154710
EEB,125441
DAC,71409
BCE,569524
CDD,110329
CDB,145885
DED,704705
BCB,502820
AEC,746398
DAA,991074
BAB,418023
EDA,414194
DDB,457039
CCA,845238
BEB,552685
DBA,353088
AAB,391815
CBE,214263
ABE,303840
EBA,931289
DBB,240442
CEB,400022
AEB,985384
BEC,757642
CAB,325171
CCB,457578
EDC,289783
EBE,917039
BEA,100110
BAE,916885
CEE,399195
AAA,378003
EAB,359361
EBB,52511
EDB,693784
ACD,809164
ABC,86633
EAE,667496
DCD,910009
EEC,762738
AEE,560510
DCE,406997
EBC,628113
ECE,275266
BDC,739196
DDD,81818
ABC,676038
AAA,498872
DBE,932065
BDB,815152
CED,151910
DDD,748252
BAB,948050
DEB,612705
BAD,740545
CEB,908743
DDC,443227
CCD,252962
EAD,677749
BBD,600864
CDA,640889
AAD,101356
AAA,120540
EBD,98083
BEA,293278
DEE,1618
DBD,52626
DBA,438553
ADD,299931
BED,312634
CAD,952095
BCB,429670
CAB,903526
CBE,72658
BCE,127545
BDE,660790
EDE,746071
ADC,341559
BAD,915097
CAD,178173
ABB,948445
ACD,291982
CEC,533122
DDC,417541
CAD,483293
DDE,656330
CCB,139956
DDB,20118
CBD,644715
ADB,943678
EDC,650756
DED,449065
AAE,379107
EDE,512756
BCB,698346
BDE,460403
CAB,719228
ADD,624267
DEA,664641
ECD,254064
BAE,575548
CCE,988608
DBD,153925
CAA,486438
CEB,596289
AEC,371831
DEC,261288
EBA,67769
ACB,59000
AEA,536026
BBA,943976
ECA,197339
CBB,739378
CCD,86042
BEB,42941
DED,39225
AAB,806923
EDD,508172
DDC,364589
CAA,115596
DEE,644842
AEE,713845
DBE,507814
DEB,543907
BAB,151902
CCA,663798
DAA,271569
ADE,406843
EDB,980315
DCB,703144
DDB,767123
EAD,813768
AAE,244735
BAE,774839
DCD,685899
CDE,77712
CEA,344568
DAB,936646
CCE,648079
ABB,384403
DDD,457601
EDD,468802
EAE,937912
DAA,295133
DBB,929708
BDD,515961
AAC,821873
ABA,809091
EBE,962285
ADD,611417
AED,616011
EDE,222814
CEC,465473
BDB,89820
BCD,488973
ACB,554622
CAC,437813
BAE,100574
EAC,482072
EEC,502618
EED,583639
DAC,215875
CDA,878252
ACE,375826
BAD,880035
ACB,157779
AEA,927174
CAC,953006
BAE,578860
