airport_code,sequence_number
AAB,350266
BEE,673846
CEB,716405
DBC,766030
EEE,860002
DAE,871841
DBD,256317
EEB,914113
CAC,491232
ADD,949989
EBE,892200
AAB,484356
ADE,845803
ABD,23396
DDD,763413
AAE,297601
CCB,931716
EDA,591235
BDB,908356
BBB,431694
CEB,644542
AAC,375318
EEA,856126
DDA,175912
ADA,629245
AEE,452859
CDB,286577
DCD,691917
CAB,241337
CEB,357256
CBB,920436
EAB,114665
DCB,495155
AAE,425175
DAC,510956
CBC,737664
ABC,141578
ECD,639597
CDC,457333
DDA,456666
ECE,177826
BAE,496318
EAB,16991
EDE,875681
BEB,622794
CAC,192770
DED,197652
EEE,399501
AAD,228825
AED,865599
EAE,435819
BBE,430260
CAC,816250
BEB,77705
CAE,703582
AEE,190173
BBE,605642
CCB,853875
ABC,451914
EDD,916227
EDE,95429
ECB,350605
BBA,775076
DCD,204660
DEE,937172
EBA,667577
AED,947302
BAC,509541
EAB,155898
ADB,113812
CDB,472989
CAB,253612
DCD,829187
BDB,421108
ABE,848927
AAA,107890
DCE,802420
ABA,88333
BBC,973175
CCE,505493
ACB,607070
BBE,932164
BDE,359339
BDB,848976
EDE,750026
EAC,319776
BAB,149233
EAB,276146
DEE,38609
AED,779311
ACB,877500
BCD,519602
DED,552830
DBD,236660
DCD,148656
CDE,264439
ACE,172292
ADB,287179
CCA,394470
ACD,1193
EBB,774630
ECA,758517
BCE,592470
DCE,614569
DAE,25827
AAC,707244
DAA,470840
ABD,654143
AAC,574816
EAC,264990
BCC,303142
ACA,962356
DAB,306357
EBE,879670
EDE,845383
ECB,158633
CEE,48174
BBA,243947
EAD,633538
EEB,660890
BEA,892440
CCB,463493
DEC,490234
AEA,266476
ADE,452005
DDD,97311
ACE,955185
BDC,653613
CEE,996833
DCD,621638
EBA,205356
CAE,866055
EDA,163688
ABA,664479
DAD,536979
DAE,425051
DAA,206588
CBB,3643
CEE,672654
BEE,589801
DAB,748304
CED,286850
CBE,194379
EAC,107172
EAC,392063
CDB,198630
AAD,459304
ECD,37426
ECC,274293
EDD,504538
EEB,470038
BDC,810734
DBC,266526
DEE,917619
ECE,911269
AED,794984
BEB,345768
EBE,407144
EDC,472526
ACA,380698
ACE,449429
ADB,198588
AEC,974961
EDE,83336
ECB,703123
ECB,458706
CAA,898514
CBA,551667
DEB,197171
CBE,631601
AEA,107223
DBE,615057
CAA,627852
DDB,341050
CBA,75405
CAD,696251
BBA,307523
CAD,264828
BAC,799981
DBC,521981
CCB,774946
CDE,988403
DCB,846881
BBD,675889
EDD,540821
AAE,786942
BAE,276141
DCA,65879
BCD,935621
DEB,198140
BBD,491336
DEB,619341
DEA,867304
AEA,543062
CEE,415454
CDE,705927
EBB,314081
CDB,157296
ADA,820286
BCE,58480
ECE,229660
BCA,940345
AAC,948395
ADD,355688
ECB,678390
AAD,611930
CCC,28204
ACA,52879
DCD,276020
DDE,299795
DBA,840828
DDD,420905
CCE,588516
DDD,852445
CBC,94064
DBC,61042
CAA,222882
CAB,97964
ACA,203721
ECE,153820
ACC,849052
BBE,506440
BED,386858
CDD,105361
EEB,401138
CAB,23860
DAD,872785
ACC,821669
CCD,819870
CAA,628266
BDE,642324
BDC,297482
ABC,95331
BCE,14586
AAD,180921
CCC,798819
DEC,604975
DBE,63013
EED,612744
EDC,745488
DEB,330946
AEA,828909
CAA,723221
ADC,396258
DBC,632420
ADC,322800
CCD,332447
CDB,719410
ACA,391401
BAE,200280
BDE,811108
EEE,166811
DBC,204684
BAD,604760
AAE,538476
AEB,141289
EEE,969971
CDB,29406
BCA,293011
CDB,993035
CAE,338426
CDC,521442
EAD,321562
DAE,171467
AEA,457507
EBC,73279
CAD,370432
EDA,866144
ACE,39660
EDD,775724
CDA,467783
EBB,979537
CDA,604235
AEB,963733
BDC,930411
ECA,93400
CEE,609780
ACE,115172
EDE,158437
EDD,395981
BDB,313834
AED,499222
DDB,655467
CAA,328945
ADA,998667
CEC,767123
EBC,711911
BED,68859
DED,269254
EAB,109433
BEB,511052
BBE,503657
ECE,324977
DEB,193190
BDB,59130
ABB,100796
DAA,677606
CEC,167027
BDD,754876
CCA,935390
CED,380007
BEE,421823
BCD,82303
AAB,242758
BCC,210465
BBE,353898
EDA,369660
EBB,549691
CCB,434750
EAB,4470
ADA,853939
ACC,103182
CCE,107498
EBD,784043
EBD,887082
AAD,24977
EBC,556087
DEE,837859
DDB,743491
ABB,10806
EAC,699637
BAB,342138
DCD,961965
ECC,197665
DAE,200439
EBA,507615
CAB,937503
CBA,600663
EEC,703352
CCB,143831
ABD,392518
EAA,829270
DBA,272625
BEA,374941
AEA,126860
AEB,263912
DDB,782372
ABD,438401
CBA,19011
ECC,579220
CCA,988427
BCD,724654
DAC,986775
CDC,525637
EDD,584449
EBD,67954
BCA,45253
CBA,686937
EEA,2834
BCC,469272
EED,340013
EDC,456885
BDA,345829
DDA,649041
DCD,634268
ECA,539215
CED,790543
EAD,714102
EBE,869799
ACE,367947
ADA,111312
ECC,457523
CEB,291047
EDE,470338
ACB,895185
DBC,819060
CEA,747318
CCE,323400
CAA,411040
BDA,366377
DEA,22269
BBD,954346
CBB,299902
BCC,369188
AED,484582
AAE,935913
EEA,524914
EAC,407190
BCE,493927
DCD,287863
BAA,831166
AEA,756211
ACA,92831
CCD,912120
DDA,266492
CEB,818288
DBD,635787
CDE,302091
CBC,308596
DBB,295529
CDE,41162
ABB,732731
ABA,212037
DEE,477837
ABA,879560
ADB,98508
DEB,476796
AED,502800
CAC,369307
BAE,30386
DCA,719031
ABC,844265
DAA,843037
CDD,871456
ABD,472051
EDD,626467
DAE,42971
CBA,607720
EDE,317301
EEA,730995
BAA,551843
EBB,782928
CDC,206396
BBB,782823
DAD,795690
CEA,18283
DAD,699170
CEC,112477
DCD,224750
ABB,336625
CAA,688135
ECB,353363
DBE,158260
ABB,353998
EEA,549141
BCB,606088
CEA,742225
ABC,92903
BBA,999188
CED,549510
DCC,971522
BEC,185032
DBA,27974
CCA,994741
BCE,422800
AEA,815884
BAA,302863
ABE,154404
DEC,91194
EBA,869136
BCC,729410
EBB,737328
BDC,859964
DCC,672311
ADA,366931
DEA,377932
DCC,544584
EEB,234582
DCC,468549
CED,921218
CDB,636728
ECA,348401
DDE,299382
CBE,747124
BCA,645328
BAE,202554
AAA,586581
BCC,723921
ADE,234653
DBB,301035
CBD,602185
DDB,627623
BCD,102902
CBB,696542
EEB,751777
BBE,786502
BAA,13801
CBE,638493
DCB,370161
AEA,47107
CCE,817901
CBE,924109
ABA,848278
ACD,658925
DBA,289030
CAA,643240
CAD,818525
ACE,288601
BDE,272702
BCE,253085
CAC,913131
ECB,447124
BEC,767036
DBC,581031
EDE,194444
AED,373688
CAC,492762
EEB,369793
BDD,869581
BCB,436940
ADD,297310
ABD,354973
DED,354239
ADB,384201
DDE,680778
CDB,624797
CEB,583402
CED,183904
CEE,516318
CEB,239640
ABE,965908
EAB,79256
BDD,304212
BDD,607906
EAC,648546
DDB,614809
ADA,555211
DAA,150097
BED,847795
DEA,245160
CBC,49142
BDE,711247
BAE,611667
BAC,559748
CDD,505415
ECD,296521
BEB,727687
DCA,614729
AAB,159555
DDE,957377
DEA,819321
CAD,198554
DAA,969994
ECC,34779
CBA,814568
CEA,317107
CCC,598263
BCB,991072
ACE,182578
DEB,56025
DDD,379304
ABC,421256
DAD,150947
EAB,803103
BDC,259458
DDC,929866
BDA,579637
BDA,467428
EAA,915583
BCC,371358
BAC,303639
EBA,975255
CEC,244406
BCE,413870
DDE,20680
CEA,393811
ABE,793889
CED,866396
EBA,397933
EAE,668021
BDB,599046
EBD,330978
BDE,428443
BEC,787894
DDB,454442
CED,686842
ABA,512832
AAE,200330
ACE,419578
BEE,762837
AAE,119559
ABE,456835
CBE,38247
EAA,696920
ACE,81539
ACD,253897
ADD,972865
EDD,934368
BEC,845509
CBE,238014
BCA,264636
EAC,191967
AAC,2539
ECB,21505
BEC,556842
CCB,514899
EDE,950444
ABE,427994
EED,428581
ADA,742399
ACA,651992
BCB,389828
ACE,387654
CBD,205819
DDD,269162
CCC,182932
CAA,99589
EDB,696917
DDB,18131
DED,553133
BEC,219787
DED,970341
DBA,631257
ECD,948058
BCD,210641
BCC,611663
AAC,499533
DDD,150860
BBB,160394
DBE,589850
ABD,896883
EEC,922291
CAB,59785
AEE,594295
CCD,512376
ECC,682778
DBE,826168
BDB,276615
DAD,438874
BBD,480386
DCE,544442
ACD,687162
BBA,609929
EEC,999469
DEA,938519
AAB,405239
AAD,424731
BED,575614
ABD,710600
CAC,283330
DDA,486359
EAD,973227
AAE,780047
EBC,447946
DEE,557136
AAA,534057
DED,980533
AEC,356611
CDE,195473
DEC,884813
CBA,271270
ABE,414548
CAD,58766
BDD,193537
DBC,746135
DDB,341389
BBC,197014
CEC,488668
ECA,113781
AAE,662523
EEA,205475
EDA,252937
CDE,693879
BAA,693905
DDC,519742
AED,691449
BBE,965009
BDE,168248
BCB,889502
EDA,464974
BDD,343664
EBA,870635
ADB,664771
DCB,528432
BBC,718672
ABB,267065
DCE,508507
DCD,949692
CBE,835345
AAB,743994
CAD,920277
CAB,193835
CEE,883472
CBC,916710
AAC,49968
EED,75827
BBE,969667
EDA,186699
BCE,493474
CBC,181758
BCC,245610
ECE,533521
BCC,312780
CEE,492607
ADE,328650
BCE,487384
CCA,404598
BED,92715
ADC,649412
BCB,426357
BED,300102
CEB,996089
AEE,70133
CED,674473
DED,791550
CBA,502262
DCE,536116
EAD,953439
ACB,223595
CCD,295251
DCA,346057
CDA,649805
DBD,156258
BCD,513845
DAB,855228
BBD,257542
DCD,244638
ABC,565341
BED,173210
EBA,858178
EDE,601362
DBA,709981
DAD,994016
ADE,944174
BDD,435228
DBB,650057
ECD,159033
BCB,829338
ABA,391643
EEE,993255
CBE,646275
DDA,936629
CAE,604622
BBD,566096
CAD,499342
ADD,166259
CEC,66654
BCE,352140
BCB,959293
DDB,818699
AED,41458
CDE,212786
ECE,512865
CDB,941609
CAE,329105
BDE,76072
EAC,97354
DCC,254734
BEE,832325
DAD,809208
ECE,796465
ACA,113741
ECD,493876
BAE,437545
CDB,132316
AEC,537359
BBB,125310
DDB,450016
ECB,956781
DBB,246273
DEA,972896
AEB,572180
AEE,434918
CDB,291604
BEE,461308
EAA,430897
CBB,725560
DDD,25393
BBE,324957
DEB,901978
DBD,88349
CCB,502016
BAC,25846
CAC,110683
EBA,314042
BAA,555761
BDE,538613
AEC,15097
ACE,926198
DAC,72200
ACC,509413
DDD,81586
AEE,335443
EBC,657409
DBB,558942
BBE,250196
BBD,168527
EEA,668761
CCA,484061
EEA,592353
EED,964921
DAA,302182
AEA,292662
DEA,625476
ABD,318752
ADD,365037
BBC,874152
ACB,258353
AAD,119294
EBA,425783
ACB,275825
CCB,333965
BAD,831704
ECC,593283
BBB,992925
ABC,873748
AAA,84975
EDC,661584
EAE,730391
EDB,457426
DCE,896679
CCE,741360
AEB,188210
EEC,115876
EEB,11961
ADE,71905
DDD,54121
CBD,45504
EAE,984097
CEA,115499
ADA,969477
BBE,461797
DAD,100589
EDA,263594
ABD,552077
BDD,417727
ABC,916328
BEC,139874
ECE,670632
CCA,547070
ECC,84252
CBD,385543
EDC,476225
EEA,984870
DBC,260702
CCB,171957
ACD,159270
ACC,52330
DBC,550919
DEA,687851
DDB,200022
AAC,53287
EAD,188480
BEC,445451
AEC,151825
EEB,358324
DDC,799129
BEC,764220
BAD,335687
BCD,762962
ADE,259341
AEA,594877
ECC,895420
AEA,698115
DED,781496
EBC,977951
CDD,547937
DAA,182640
ADA,632085
CDB,5678
BBC,46290
CEE,90994
ECA,129602
CBA,50835
ECD,136741
DAB,226078
EEA,952394
AAB,756262
CBD,194077
DCA,606949
CBB,708469
BAA,208282
CDA,333295
BDD,755578
BAE,589001
EEB,546839
BBC,487935
BAD,511210
BDE,290108
ADD,888173
EDE,185384
DAB,164436
DBA,279706
EEC,989243
ABC,266716
ECB,290350
BCD,106873
EDE,392543
EEA,855614
ADB,602922
DED,785824
ADB,730177
DBB,425948
BCC,471702
BEB,620463
AAE,352592
CCD,622332
DDC,113019
EBA,483276
BDE,437410
AAE,961029
CDB,847914
DDD,313036
ECC,573618
AAA,834354
BAD,374626
DEC,677829
BEA,194714
ACB,83739
EBB,745561
EBB,567607
BEA,58162
BEB,36754
CAE,685764
EEE,825768
DBA,135021
DDB,661739
EDB,210374
DAB,96528
EDA,923720
ACB,11211
ADA,66756
ACE,432845
EEA,435974
EBB,286538
AEE,711512
CCE,39927
DEA,235643
DAE,205096
BDD,469682
AEC,79449
BBA,507007
DCB,276522
BCA,227470
CDA,428968
EEE,1882
ABE,388420
ECA,651170
DAD,175676
CAE,994814
BDE,432394
DDD,12722
CED,720359
CAD,247695
CCE,221696
CBA,205617
AAA,876921
BBA,428751
CEC,97283
BDB,996613
CEA,968308
CBE,284011
ACD,540214
BBD,246776
ECA,639869
AEC,552200
BDC,568132
EBD,174308
CBC,660460
DAB,798867
BAE,691413
DDD,795214
BAE,504717
DEA,594521
ECB,658132
DBD,139152
CEA,233919
DAC,24271
CEA,588617
BDC,587794
BEC,61469
AAC,200620
EBA,588034
DBA,436498
EEE,100776
AEE,425666
ECB,819893
ACB,430340
DEB,224554
EBC,184701
ADB,149813
CCA,395280
BEE,318413
DBB,475474
DBA,970149
ADD,772280
DBD,807801
BAD,213660
CEB,307493
DAE,821527
EBA,575394
BCC,752611
CAB,80123
ADA,69622
AEE,255922
CDB,375695
BCB,112924
EED,194728
BCB,741779
DAC,810291
BCB,473546
DEC,228121
DCB,896575
CDE,134601
BBD,816274
EBC,460389
BCE,833037
BAD,567611
ACA,124930
DCB,609382
CDC,331091
EEC,348996
EBE,719845
DEC,229763
BCE,561108
EDE,183892
BEA,13287
AEE,234119
BBE,755407
EAA,740300
AED,401852
DEA,337381
CAC,650218
ADC,417316
BAD,644223
EEB,441876
EDC,109483
DEA,644487
CEB,773005
AEB,179884
DBC,463907
EAB,284054
DCD,190470
ABB,400811
CAA,62887
ABA,84903
ACE,669296
ACE,936329
AAC,806984
CCD,858214
BEE,709949
DED,304548
CBE,608175
DEC,322356
EDA,672522
EED,700724
ACC,590121
AEB,196587
BCE,236921
DDA,835416
ABA,797275
EBE,944218
CBD,539445
ABA,686114
CDA,854980
BCC,860365
ECA,952304
ADA,540631
AAE,173765
EBD,789381
DDB,953160
BBA,69161
DDD,757905
ACA,154994
ABD,292005
DAA,6589
ACC,305194
DEE,104744
CDD,657077
DAB,826351
DCA,528438
ACD,322168
BBD,106704
BCE,432327
DBA,532276
DDE,52663
CEA,78627
EDB,478806
AEB,301927
BDA,392868
CDC,571623
CAB,540450
DDC,142156
BAA,362311
EBC,109818
CBA,841027
BAA,73788
DBB,763404
BCD,799117
BDB,220406
BAA,806593
DCE,412867
CEC,924589
CBD,295061
DEA,608124
BCA,12217
AEC,917490
DCD,278332
ABD,806805
BEB,899341
AAB,972451
DCE,657103
EAE,789499
BCA,41187
DDD,215975
BAB,301134
BDD,937938
DBB,583599
EAB,208989
DDB,347137
CEC,752301
DDB,366204
DDC,797576
CCA,363289
AAE,662508
ACA,846915
BEA,288215
BEB,603304
BAC,560363
DCC,929005
BEE,105084
ACB,358088
BBD,640926
BAB,173015
DDA,987557
DCA,315355
ACB,966991
DCD,779664
AEC,949431
EAD,912901
ACD,779170
ADC,730956
DAD,179688
DAD,616743
AAE,450943
EDD,645804
EBB,784984
BEA,657238
BCD,110110
CBD,928464
DBD,250617
DBA,801478
DBE,819293
CCA,289178
ECB,541940
EDC,827536
DDD,653121
EEA,34320
ABC,373296
BCC,683745
CBC,860972
DEC,629252
DDC,930254
EAD,31900
DEA,569715
DCC,304149
BCD,310652
ECB,369184
DCB,636174
EBB,574233
CBD,658327
BAA,671688
BDC,208336
CEB,974380
CBB,96345
EDE,181920
DAB,920616
BDD,731269
BEB,154712
DDD,89141
ADA,939691
BBA,431450
EEE,549432
DBB,510211
ADE,829487
CDC,879490
ACA,97843
DCA,111893
BCB,123048
EDD,126248
EED,506927
CAA,112826
CDB,553912
BEC,39579
BCD,161296
CBB,413523
BAA,543452
AEA,131174
CAE,776588
ACD,439304
DEC,731034
EBD,468698
AEC,931520
CDD,265408
BDA,393298
DAC,738893
DCA,248358
AEE,390039
AEE,198097
EDB,420675
EBD,870245
CAA,125694
CBB,895205
EBE,315633
DCA,273417
EBC,71350
ECD,770981
ADD,366901
ADB,187119
DEC,294012
DED,918490
ECC,613140
CAD,733090
DEE,969275
DEB,914055
ABD,217950
EEC,208067
CDB,603177
CEB,735711
CDA,223492
DAC,596756
ECD,297687
DEB,490001
DBA,600617
EDC,463381
BCA,405353
DEC,60193
BAE,120773
EDD,490427
DEC,703344
EBD,864899
ABB,503585
CBB,408788
AEE,290458
EAE,681744
BBD,909120
EAD,546425
ECD,185772
ECC,552891
EBE,378393
DCA,319803
EEC,310508
BAE,387194
EAC,511011
AEB,220698
BCB,41842
DBE,723157
CEE,509000
EBB,439463
EDC,290285
ABA,736974
CBA,858030
BBE,465394
DCE,358207
AEB,60186
BBE,146680
EBE,803999
EAB,372330
CBB,255511
EBD,177922
DAE,864830
CAE,815338
CBE,790195
AAA,21601
EBE,618347
ADC,807574
BCB,962585
EAE,171634
EEC,752055
CCB,134009
DCB,188560
CDC,453776
EBB,505575
BED,963091
BBE,114475
EDB,33402
AAB,444249
EDB,235469
CBA,376315
BDB,357969
BCC,265488
DEA,970733
EBD,922763
ADE,361172
DDD,597887
ABC,113721
EED,466719
DCE,177985
DBE,498833
DDC,652831
ECA,125533
DED,996714
CBB,464626
BEA,42878
DBD,635352
DDB,141737
BEB,489611
BDB,843611
DAE,475941
ACE,913940
DBE,86193
CDB,558006
ABC,377653
ADC,185929
ACD,864846
EBE,532145
BAC,357115
BBD,645309
EBA,178908
EEB,729645
ABD,15541
BED,106480
CCE,89450
DBB,311448
CAC,1391
BCC,541973
EBA,157054
EAB,289125
AEE,939770
ECC,364819
DCD,111848
DDC,58101
DEE,585580
EED,234756
CBB,715053
DBC,199001
DCA,147441
CED,887405
CBB,851437
BBE,231318
CCD,889791
BDE,139882
CDE,113046
CAE,559378
EDA,923049
ABD,881415
CDC,479966
AEE,223201
AED,974173
DAC,358771
AAC,96414
BAB,397836
ECE,772084
CAC,898589
EAE,368679
CDC,260372
DCD,768476
AAB,871111
DCA,866745
EDA,521476
DBE,736233
DDB,30337
DCA,551334
ABA,735168
DAA,51025
ABA,692154
BED,512945
EAD,785454
DCA,272805
BCB,12977
BBA,610329
AAC,125211
BCC,208434
BDD,18661
DAB,316416
DBB,72636
ABC,424619
AEE,423696
AEE,282599
DDE,954591
CEE,58925
BAC,943566
AEC,269731
EEC,173134
ACC,824925
BEA,501892
AAA,34963
CAD,656900
ACE,443713
DAE,324002
BBA,969091
CAD,782109
CDD,641265
DEB,8516
EED,510569
ECC,528456
EDA,868024
EEC,896329
DCA,177681
BCB,610710
DCA,378282
BBA,189471
BDC,374904
CCA,735305
BCA,262747
CBC,74654
EAA,556021
BDE,34031
CDD,391675
CBE,360228
DCE,740733
ECD,325324
CDA,37046
CBD,513425
CDC,566188
DEB,931130
DEE,39994
ECA,474561
ECA,405920
EEC,653386
CCE,290848
DBE,366921
EEE,726426
DEE,768318
BEC,440658
BAB,189131
BAB,924356
DEB,566164
CCC,171998
ACE,961410
ACA,282500
ABA,397860
ADC,371366
EEE,823852
DBC,441026
DEA,990947
EBD,270904
EEE,892175
BDE,669048
EAE,29551
CAC,487723
BBA,249068
CBC,200165
DDC,7274
EDE,505200
CBE,45232
DAB,64174
CED,658079
AEB,235892
CBE,403273
CAE,64581
BDE,308712
DAD,56071
CEE,48254
CED,9394
CEC,200012
CDB,675953
BAC,250577
CCC,835355
EEE,274039
EBE,546523
EBB,994863
BEC,68524
EDA,433102
BBB,471951
CAE,535517
ABD,162509
BBE,885549
DBB,423402
ECD,64905
BAB,914271
EAA,718167
BED,43018
BAA,807749
DEB,222330
EEB,385057
BDC,91742
CCD,957806
ECB,561673
EEE,491167
ADD,327137
BBE,937444
CED,635889
DCA,184162
BDD,829302
DDA,838126
EAC,680986
EBA,719608
DDD,822465
CAE,524265
EEE,34911
BBC,230366
DAD,584139
BBC,255344
ADE,56673
BAC,953593
DBD,129774
EDE,744614
CAC,508970
CAA,221634
DAD,718477
EED,869078
BBC,573511
BAD,314944
DDC,675822
ECC,769265
BEC,443264
BBD,771030
DBE,531785
ABA,443185
DAE,710479
CCB,164281
BEE,679375
ADC,848561
CCC,130693
BDB,384938
ADE,917043
DDE,707722
CDD,430705
CCA,56037
DCC,638690
CAB,309643
EBA,190044
BCA,423538
DCD,463220
AAA,230858
DAC,227239
DEB,881256
BCE,236216
DBD,280096
AAD,721561
BCB,84137
BDE,474217
AEA,106031
BAB,350015
BBB,523619
DAE,997335
ACE,678348
BBC,947802
CAA,799015
CDD,935107
AAD,238775
BAC,116342
CBD,324493
EDC,395714
ECE,408551
BBE,137516
ECE,302464
ACE,86185
ABD,257499
BCB,266062
AAD,201762
AAC,932515
BAB,684271
ADE,710356
BCD,512803
AAA,460677
EBC,494962
ECA,672262
CBE,626708
AEB,137204
EBA,640948
EEC,236934
EEA,11953
EBC,276199
AAC,19677
AEA,416001
AAE,209377
ECB,760736
DCC,594882
DDD,169223
CAB,871618
BAE,740721
BDD,521163
BCB,486163
EAC,868951
DAC,373410
BDA,359917
ABD,485683
DAB,794650
AAE,721369
EDA,319318
EEB,100903
DAC,828751
ADB,620060
ADD,694424
ABE,668970
CAD,530981
CBB,699799
CAD,44296
ECA,265791
AED,916088
CDE,310150
BCE,573904
DDD,713747
CCB,669099
BCB,384722
EDA,227102
ACE,417065
ABB,54519
ABA,304330
CCD,735849
ACA,436990
AAC,976896
ECD,438662
AEB,121896
DBA,533497
DCC,959547
CAC,184205
DAC,875659
BCA,421283
CCE,657842
ACB,408732
DDA,17846
EEE,951590
DBD,776046
DCA,72406
EAC,54783
DBD,695343
BEC,290068
CAE,227741
CDA,320721
CAC,548228
ACE,137526
DCC,830551
BDD,700154
BEA,491730
DDA,464022
EED,264809
BDA,190905
DDC,241866
BEB,932106
AAD,407085
BBB,880557
ABA,574460
DDE,975530
DBD,598572
BAB,165165
CEB,510918
EBD,278354
CEB,671337
DAD,61698
CEA,483673
CAE,921268
BAD,557577
ADB,508441
DAD,289516
DDC,815102
CBA,940088
AAA,919396
AEE,975133
CCA,751591
AAE,915136
BAE,870313
DCA,962092
ABE,480639
EEB,971207
ADB,929930
DCB,833553
CCD,492100
BBE,588664
DAB,527563
ADD,689285
ACB,798022
BAA,767883
DBB,509483
BAC,481518
AEB,786830
AEC,57739
CBC,828266
ECB,678887
ECE,648880
CAA,947418
CBD,435028
DAB,87834
CAE,993732
AAE,399658
ABA,951285
BEA,220162
ECE,845704
CCD,845260
CDA,204652
