airport_code,sequence_number
ECB,786326
EDD,970074
BCC,421030
DBB,787418
EDB,986339
DDD,529841
DBE,510331
DEE,559797
DCE,871033
CEA,25511
BAB,97130
BBB,572942
AAA,610778
DCC,655400
AED,53582
CCA,167840
AEA,968760
AAD,462366
BEE,266934
DAE,671561
DAD,44516
EAC,136316
AAA,597691
CDA,408344
ADE,782520
DDA,148038
CDB,980853
ACB,107470
BDB,369088
ACA,150217
EEB,752528
ACE,681519
DDA,646002
CBA,446207
CBE,822555
ADD,240408
BED,753502
DCD,432456
CEC,320209
EDB,603544
AEA,597076
CAA,715419
BEA,864390
BDB,255774
EBA,988084
BDC,689720
ABB,84225
AAD,472361
EBC,163649
CDE,26591
ECC,105992
DCA,689511
ACA,849090
CED,831058
BEB,342675
ABE,253550
BBC,806751
DAB,544333
CAB,704660
AEC,35737
EEE,846524
EEA,469352
BAE,206030
CEC,30458
AAA,665404
CBA,743154
CCE,108010
CCC,544081
CBB,728246
DDB,497016
ECD,620983
DBC,642089
DDB,631419
DED,561100
AAB,503378
ABC,706626
EDD,755277
DDA,801982
BBE,588764
ADC,798936
AAB,937773
BED,393194
CDC,73916
ACA,350153
AEB,371464
DCB,477983
ADE,459026
BBE,388328
DAE,19042
DBD,425788
ACD,345894
DEB,526680
AAA,434606
BED,982685
EBC,861287
BEA,952086
DCD,801286
DEB,263914
BBB,82217
AAA,563018
ADA,29347
EAD,276476
DCB,653031
BAB,363660
DCB,453101
EDC,517673
ECE,792168
CDA,618938
EDB,773131
AAC,994336
CEB,426756
BEC,79420
CDA,917963
EDC,125043
CED,728909
BEC,279192
ACB,980803
CBC,797866
ABC,28032
BEE,725025
DAD,800343
CDE,49873
DDC,331722
DAE,551890
ACB,289930
ABE,475722
CBB,712583
EBE,514225
EBA,576937
BDC,668052
ABC,220387
ACB,602891
DEE,312866
ACB,633301
CDD,618972
EBC,604696
DCA,508411
DAE,631283
DEC,352687
DDC,617218
BBA,541825
EEC,284124
CCD,127276
ECE,609098
DBA,158822
CBA,892997
BEB,878260
DDE,145903
EEA,956025
CCB,482122
ECB,577481
ACD,383305
ADB,90199
ECC,162996
ABD,331795
DAD,188811
BCB,829051
DAA,785671
AAB,689578
DEB,25774
DCB,571621
BAB,244515
CBE,830698
AAA,552942
ABE,357594
DAC,646342
DAD,844847
ADD,922720
DBC,782958
EAD,874905
BDA,26002
DEB,581575
BDE,589871
CCA,43120
BAC,356439
AEC,107717
BEC,517544
DAC,657179
EEC,324428
EBB,65507
ADE,808816
DBD,948389
DDD,92851
ABC,991481
BED,136215
DCD,353933
ABC,366526
EAD,887392
ADE,823132
CCD,353504
BEB,279975
ADD,590798
CAB,92177
ECA,783265
DDA,726553
DDB,516465
ABE,770108
BEA,991048
CED,879573
BBA,268009
BCD,115658
BBB,226585
CDC,230098
DBD,400737
DDA,660545
CCA,935865
EBE,136286
EDC,65440
DBD,415527
EAB,128123
DEB,71860
EAD,95123
AEB,757234
AEB,988190
AEE,189657
BBA,351011
DEA,917123
CEB,535932
CED,104657
ABA,692122
CAE,870059
DCA,755011
BAA,493932
CBE,576423
ACC,497596
CCB,873154
CDE,217883
DEA,819268
ABB,85799
AED,609650
CED,817538
BBE,334828
DAB,960851
ABE,875949
DEE,157988
BEB,199060
BCC,709011
EAD,342821
DBB,129570
BBA,69291
DBC,347572
DED,641836
ECD,558603
DCD,136199
EAE,129750
ECC,4052
DDE,588812
CEC,216725
ADC,355346
EEC,633293
CAA,756175
BAB,646691
BCB,418774
CEC,907707
CEB,830299
BDD,633839
ADC,243115
ACD,106759
CEB,897669
DAB,310331
BED,893071
EDE,549853
CAE,216127
EDC,849995
CCD,569031
CBE,855531
EBB,949536
DAC,309618
CBE,550335
BAD,753481
CBA,158927
DBC,485273
DDA,532224
BEE,630331
AAD,25242
AAE,914693
EDC,277812
DDD,877568
ECD,127992
EAA,75500
DAE,792812
ACB,550791
DCC,320797
AEA,926423
EAC,6015
BBA,314767
EED,576573
AEB,476828
DDE,367579
AEE,440369
ECC,325559
CBA,523937
ECD,230768
ECC,268697
CAD,896336
BBA,220475
ECD,876672
DDA,554680
DAD,229811
DDC,234033
DAC,642650
DEA,119943
ECC,994079
EEE,836415
AAA,864884
DDA,522746
CEB,708559
ECA,748574
DDA,332202
EDE,831356
DCD,282310
ADA,959109
ADC,127539
CEB,871128
EEB,929929
DEB,734120
CBB,283103
EAC,623116
CEC,937206
CDD,866803
EEE,472233
EEA,433372
EEA,157663
ADA,792229
AAA,770898
BEB,50416
ECA,130625
AAB,922384
DCE,14940
BBD,270842
BAE,172270
ADC,688534
ECC,256422
CAA,604423
DAB,570043
DDC,326032
ADE,94529
CDB,586868
BCD,397652
BDD,694346
CDA,744045
DAE,726634
EDD,363247
EAE,425339
BDC,301026
DBD,251889
BAD,342133
DAE,798046
DDE,750956
DBC,394685
ADB,40697
AEB,595356
CCE,684732
BED,754568
DEE,806691
EDE,15899
EDD,835857
AEE,929898
BDE,680412
BCD,531729
EAA,156454
DCC,334635
ECA,899476
ACC,410281
CCB,912955
EEC,294780
EAD,296823
CDB,269
BDE,553284
BDD,761107
BEA,674175
BCE,886954
CBD,394943
BEA,973291
ACA,705311
CBD,548827
DDC,711360
DDD,189463
BDE,50613
CDA,295455
EEC,448661
EEB,762093
BBC,178159
ECA,16824
EAA,655947
DCD,198569
AAC,629489
ADD,323535
DBC,545503
EDA,269343
DDE,881137
DBB,930482
BBD,65800
ACC,800372
AEC,973036
BDD,266824
CEB,486875
BDC,575540
CCD,688079
DEB,644802
ABA,383637
CCC,673797
BBA,365383
EEB,671940
EBC,247930
EAD,529846
ACD,889025
BCB,914354
CEB,884074
ADC,203974
EBA,808688
BAA,977393
BDD,134621
BBD,296857
DBE,109813
CED,842438
DDA,463112
DAE,28486
EAC,831836
DEC,763032
EED,210116
BAA,680712
BBD,563749
AEE,184754
BBE,802551
DDD,758817
BDE,140319
ACA,239689
EAA,432510
AAE,374273
AAC,93772
ADD,6933
EAC,828096
BDC,324566
CAC,19461
DEC,753784
BAA,476125
EEE,606833
ACA,589976
CBC,574632
BBD,746016
BDB,183167
AAC,745352
ACD,926673
CAE,430686
AEC,755794
BCD,425291
AED,952832
DAA,449156
DDD,664114
CCC,28868
DBE,352576
AEC,299221
DDC,759379
DAE,417279
CED,628059
CED,864668
AAC,781269
BBD,800155
ADB,920131
DAE,446846
AAE,133835
CBD,467432
BDC,108308
ACA,623539
EEA,773299
CDC,212171
ECA,198630
BEA,402200
CBB,377622
DDD,355570
EED,754613
BDC,773186
BEA,257564
BCE,350211
ADE,808192
BEE,259111
CDB,412795
DCC,682102
DEC,812879
EDC,897602
ACB,825447
ECC,904711
EBC,831034
BBD,493329
AAD,294423
ACE,82567
ABB,324913
EDD,873804
BBB,133183
CBC,627929
ADE,923386
DAE,932572
BEE,201953
CDD,157177
CDC,678820
BCE,726712
BBE,53715
ABC,444815
DDB,235271
BAD,925087
DDD,471788
CBA,799773
BDB,684576
AAC,150516
ACD,414067
EAA,25927
DBC,755950
CAA,524586
DAB,388305
DEA,800956
AAB,523682
DEA,455431
BAB,595984
AEE,742288
AED,108885
AAA,253963
CAE,515364
BEA,12703
EAD,453689
CAD,407618
CCC,822932
DDA,552925
EDA,611802
DBB,434599
BBE,101216
EDC,875038
ADB,695700
EBA,653863
BCA,202047
AEE,894153
EAC,333751
ECC,529791
EAE,404699
DCC,186805
BDC,759949
BAD,805166
EAB,85220
CDB,215779
EAC,106541
BAB,351995
CDC,768370
CDB,650405
CDB,125446
BBE,862608
EEC,83822
ABC,271325
AAC,737600
CEB,211207
CDD,102534
EEB,665856
ADA,840835
AAA,277346
CAC,138529
BEE,512089
EDD,2192
BCD,53793
EDD,859303
AAB,872199
EDD,586379
EED,677919
DAB,604957
BAD,651075
EEB,448043
DBD,839925
DCB,798245
ADA,261290
BCD,410176
AEA,665828
EEB,435996
ACC,842730
BEC,92448
ECC,790814
ABD,257912
CAB,774541
DCC,376524
CBC,852674
CDD,490636
DEA,713221
BDE,355902
ACD,723115
ADD,496977
ECC,26721
BBA,440797
ECC,796676
BBE,177463
DAB,475028
EAB,916281
CDA,185536
CAA,199647
EBA,188627
AED,59863
DDC,268280
CCD,854782
CCA,468440
ECC,493151
CED,513267
CEB,813862
BBA,969554
CBE,944097
ACC,178072
CAC,13245
CAD,528431
ACC,441872
DBB,347175
EEC,591403
BAC,967457
EAE,675648
DAC,455307
AAC,524813
EDA,970651
CCC,188689
BAB,642844
EBD,144659
BEC,759599
ABA,211548
EAA,73730
CBD,625839
ABA,613846
ECD,888016
BEE,888702
DBA,411212
ECA,943168
ABD,658462
ABC,760310
EBA,199584
DAE,123214
ACB,712546
CCA,690174
EAD,472410
BBD,331300
EBB,997828
EBB,530571
BBA,395106
AEA,29919
EDC,516691
AAC,367756
EBB,602744
CEA,776027
DAA,114735
CAA,453142
EAA,423766
EED,793771
EDE,124516
EEC,168125
ABC,406144
EED,202652
CAD,357500
DED,760065
BED,257929
CBD,702255
DAB,665369
ABC,352069
CAE,167777
BBE,963121
EDC,181098
DAD,745427
EBE,300967
DEB,210191
BCC,78741
ABC,936357
AEE,153122
BBC,940164
ADA,95055
ADB,845425
EBE,484626
BDC,691939
AEC,890746
EAB,353875
CCC,702371
BDA,812999
CDD,954902
EEC,702275
ABE,815994
CEC,394968
EBB,124459
ACE,556052
EAB,261032
ECA,193792
BAA,357508
EBA,189647
CAC,700098
DBD,953544
ECB,895390
BDE,286538
BAA,256999
DAC,846915
BDE,640007
CEC,211620
BBB,956856
ECE,620726
EAB,20926
EDE,108979
CAA,605195
EDE,540726
CCD,716133
ABB,605361
BAA,516410
ACD,766642
DDA,313216
CBC,229045
ABB,870371
ACD,345336
ABA,557330
CAE,980383
BBC,51038
ECA,919200
BEA,408788
ADC,371086
CAA,907002
EBC,66500
AAE,184733
DDC,635665
ACD,334245
EEC,890232
EAA,966675
DED,506976
EDD,247737
BCD,733272
EBC,45436
BAC,201628
ECE,160297
BCC,173782
DAC,322342
CCC,120035
EBC,665257
AEA,47276
BEA,659238
DAE,477308
ADE,723286
DBB,680332
ADC,123754
CDB,368481
CDA,527677
DED,328497
DED,619162
CAA,138660
AEA,667635
BDC,159645
CEB,550437
CDD,757899
DCA,579465
CBE,733934
ABB,919181
DDC,402224
ACB,219566
DAC,284897
EBD,996758
CEE,27280
ADD,266730
BBD,814835
CDE,685197
BEA,955453
EAE,190923
BDB,500436
CCC,492616
CDD,534642
AEE,912677
CAC,759076
DEE,595869
CBA,764526
DAC,294651
EDA,551207
EEB,184407
EEB,186238
ECC,385354
EDC,60058
ECE,537883
BDE,562154
DAE,290565
ACA,808200
EAD,29026
DDA,67735
DED,713476
DDD,604699
DDA,616545
DBB,706459
AAC,189313
DEB,112729
AEE,752750
ECC,282778
DAD,828525
CEE,740151
CCB,911282
DEE,676346
EAB,41076
ADB,221831
ABC,377042
CBA,573956
AED,352585
AEC,231869
DBC,777959
ABC,14452
ADA,671115
BBC,963204
CAA,99186
AED,975079
ECE,322178
ECA,643427
BCB,671520
AAB,97674
ECB,543737
AAE,510596
CCD,259196
BDB,620888
BCD,479781
ADD,487488
CCE,65594
EAE,648999
DCE,665767
BAD,603228
BEC,149294
ADB,801719
DBA,340504
CEC,863278
BCE,646500
EAA,121871
ABB,725181
EED,539284
CEE,375640
BAD,923161
BBB,714250
ACD,288326
CAE,87238
BEE,19812
DBB,864164
EEB,542477
BAA,430286
BAB,691113
ECC,418459
EDB,189291
ADB,569898
CDD,218409
DDD,581948
CCD,872213
AEC,487515
BDD,70333
CCE,13347
DBA,848113
CCD,675645
ABA,762514
EEB,71499
CED,687551
CEC,645417
ADE,668032
BCB,787785
ECE,681784
BBB,578898
CBA,293733
EDC,728835
CEB,792321
ACD,163842
DAB,275030
BEB,621811
CDA,959698
BAA,805435
DAD,578985
BBA,570061
ABB,520118
CEA,934905
ECA,604968
EDE,556318
AAA,349269
CDE,819450
DDB,172632
CDE,632968
EDC,647656
CDC,68839
CBA,692393
BAA,537768
EBB,897809
CCC,497039
EBB,347344
AEB,940758
CCC,156180
EBE,496690
EDC,362989
ADC,952253
DCE,662674
EEA,942836
ABE,22454
BBC,360165
CCB,449280
DBA,955528
CBB,202915
DDA,271422
DDC,114394
CBD,465428
CEA,614463
EAB,972105
BEB,866706
CDB,924953
AEA,630583
ADE,537717
CDC,553308
CEC,597473
AEC,402498
DDE,391024
CEE,353141
BDB,553461
BBB,241849
BAC,822026
ABC,734860
ADA,398551
DEA,766588
ADC,912887
BEE,934651
CAA,61989
EAB,895533
BBD,472234
EBA,970804
EAC,301164
EDA,556398
AAA,286556
EEB,207812
CEE,371581
CCC,438320
EAE,676012
BAA,103177
CBC,917101
ABC,594535
ACA,150254
EBD,100896
AAB,539180
BEC,90278
DBC,815928
ECC,552880
DEC,157420
CEB,337248
ECA,555966
BAE,464782
ABB,225574
CDD,277923
CCA,892973
DDD,740563
ECD,123821
CDE,522869
EAD,77917
CDE,100059
BAD,254944
ACD,953382
BEA,936329
BED,445750
AEE,684106
BAA,539159
EDE,833546
ADC,968206
AEA,746413
CCC,806116
ADB,675180
CDC,809171
BDE,495567
CBE,790198
DED,93636
CAE,4310
EDA,408612
ECA,37631
BCE,448024
DEB,381059
ABD,819326
CCA,854920
DED,871438
BBE,299741
DBE,421862
BAB,900017
AAD,677541
BEB,14683
DAE,701834
DCA,430565
ABB,126992
ACA,318552
BDB,745156
BBB,676266
EEB,407659
ADB,809878
DEA,829097
CBC,268591
CCB,808121
DDC,528186
EEC,197597
CED,212462
ECD,762025
EED,637330
CEC,902058
AAB,985994
ADE,866967
CEB,876242
EDB,327251
DEE,206682
DAA,135785
CDC,381259
DAE,517890
DEA,344319
DCC,935029
ADE,511456
ADE,617746
BDE,880782
ECE,85555
EBD,146621
BDA,999930
EEA,413498
AAB,698463
EDC,515428
ECB,824849
DAC,141205
CEC,452291
ADD,700851
CBE,901435
CEB,426825
DEB,510479
BEC,114343
BAC,148513
ACB,750829
AEA,570738
DDB,718317
EAC,630119
BDE,312205
CDB,29068
CAC,597533
CAE,543724
DBE,255824
ACD,406080
BCA,698636
DAD,129334
EDB,622907
CBB,297829
BEA,69207
ADA,477076
DAC,719861
BDD,180012
AAE,577407
CDA,122806
AEA,258006
CDD,795271
DAA,173319
CDB,187029
CDD,984560
AEB,958543
DBC,443322
EEB,944262
ABB,564553
EBD,279288
DEC,487662
ECD,970911
CCE,256992
CBB,49865
BDD,624594
BEB,374522
ECD,702215
EEB,878809
CBB,474608
EBC,101077
BDB,742163
CEB,971036
ACE,931771
BDE,162941
CCE,281842
ABA,449235
EDA,501927
DAD,20717
BCD,44904
EAD,978491
EBD,333643
BEC,386207
EEC,186686
CBA,806272
ABD,13124
DBD,988872
ADD,768513
DBE,916741
DCD,326643
DCD,338561
DAA,425154
BBD,127909
ADE,993258
BEA,255166
CAC,986740
AAA,611926
ACD,99610
DBD,979484
DED,912837
DCD,388697
EBB,243294
ADD,287711
BCC,722815
DEC,709140
CAC,884173
CBB,253406
BDB,582602
ADB,695372
CDC,460749
BAA,188459
BAA,660763
CAA,316464
CCB,70290
ECE,470954
ACE,297726
ECE,327188
AEA,826251
AAD,891468
DEE,179826
DCA,30954
CDC,93067
ADD,36808
CCC,307188
EDA,208993
EEE,609792
DAA,211433
BDC,551475
BCA,958103
ADE,615436
BDC,319548
ACE,391881
BEE,483368
BEA,351457
DCB,558064
EDB,985780
EBB,396577
AEA,70490
DAB,965357
AEB,25254
ABD,779339
BEC,560385
CBC,92253
AED,822311
BBE,111674
DBB,818100
CBE,408885
CEA,718292
CAC,666002
AEE,84691
BDA,116920
CCD,618175
BAC,134289
EEA,824987
BAC,192005
DDB,755646
AAC,291681
EBD,293762
ADD,656831
ECA,785590
BAA,164596
BBD,709425
CDE,630389
BAE,540596
EEE,993902
EDB,153519
CEE,430201
BCD,654830
DBB,297059
BBD,381391
EBC,867852
EAD,976634
CCB,757848
CDB,775132
CCB,914578
CEA,813399
EBE,323202
EDB,701478
CAC,917479
DCD,294235
CBC,105158
CDD,237456
ECD,275599
CCB,962584
CAB,787173
AEA,205503
DCC,105623
CEA,201694
CEC,464005
DBE,671738
BAC,364369
DCA,448466
CAA,117454
CEA,849306
DBB,642715
DDD,372204
EDC,830645
CCE,381525
BCC,335928
CBE,859404
ABC,917278
AAD,212342
CCE,250571
CEA,361251
EDA,353584
DDA,661789
EED,936931
CBC,154784
BDE,316503
AEA,757469
BBE,993204
BCA,970197
DAB,977834
BBC,399894
DBE,195218
ECD,688815
EBC,748054
DEB,3033
BBD,578776
DDC,432899
CBB,878892
ADC,71476
CCB,214813
CEE,792964
BAD,323252
AAE,113569
DAB,931694
DDD,888679
BAC,921670
DDD,153255
BBB,589811
EAE,315965
CEA,248060
DDB,114563
AEB,831924
AAD,654731
BAA,468639
BCE,113943
ADC,194367
AAC,485053
BDB,441529
CDA,985257
EDB,258239
ACE,316805
DDC,765823
EEA,679740
CAB,613362
CCA,969690
DDB,413061
EEC,808099
DDB,336423
BBB,317488
CAB,685065
EBC,854638
AED,849524
DCC,279523
ADB,980566
CAA,782430
DDC,701877
ECD,919204
CBC,148440
ECE,832374
CDA,301008
EED,918333
ABB,435100
BCD,188762
DCD,139823
AAB,496213
DEB,627362
BCB,678569
DAE,998952
BCB,808785
CBD,493298
BAA,712379
DEB,774669
EED,253990
DAB,110169
BDA,865083
BBB,665755
AED,187783
CDC,492312
AAD,449318
ECA,603758
BCC,590848
AEB,468811
EED,943347
EBA,842940
AAB,58514
EAE,71557
CAC,556545
AAA,31643
CAD,715531
CCB,194040
BBC,694409
DDB,67939
EEC,822379
DEC,710387
CEC,464955
ACB,959892
BEA,233626
CCC,811938
ACB,695447
BAE,735776
ADC,614843
DBB,310383
CCD,812735
EDB,428446
ABD,746496
DBE,718953
BDC,352148
DAB,370554
AAE,579674
DAB,241522
CED,899002
BBE,118042
BBE,860281
CAA,374542
CBA,334067
BEB,138790
EAD,846258
BDE,766447
EAB,2874
CDA,959263
EEB,479042
ECA,142470
EEC,913922
CEC,440425
ADA,520404
BDA,732965
BBD,946542
BAC,662524
CAD,35829
ECA,187705
EBB,669422
CBC,470531
DDA,181120
EEA,465120
BBC,16806
ACD,363134
AAB,653847
ECD,197392
BBE,38227
CEB,255526
EDC,722067
CEC,412552
EAB,782532
BCA,772781
AAA,474058
BED,214441
CCC,836638
AEB,218233
CCC,30175
CBA,627096
EAC,712648
BDC,667458
ABE,292535
BAD,68186
BCA,353005
BDC,550384
ADE,38316
CDB,133979
CAE,407356
EED,201154
DCB,957827
ABB,726115
AAD,920590
EAC,545274
CCA,422605
DDE,440600
DEB,193618
DDA,262201
EDE,443382
AAD,94175
DCE,151655
DDC,514449
CDA,486228
BAA,965832
AEE,209372
EEC,740111
BCB,765008
EBB,603168
CAD,967346
EAE,332556
BBE,975997
CAB,233463
DEC,594518
CCB,431453
AED,125373
BCB,366684
CAD,487439
BAE,68093
EDD,405103
BDB,820749
DEA,865926
CDD,29713
BCE,522420
BCC,34864
CBE,261495
BBA,18684
BBE,61909
BCB,28120
BAE,918253
ECA,708037
CAC,420191
DDC,692051
CDC,55324
CCA,134862
EEE,973134
ACD,996871
BDC,8229
ABB,257584
ABD,38360
DBA,823622
CDA,551786
BCD,657292
DEE,760504
BDA,105258
BBE,860949
DCC,279041
AAE,678410
EAD,913974
DBD,32220
ADB,493029
DAD,464602
DAA,658761
DBD,539805
BAE,971505
DED,404132
EDD,166898
AEA,296755
CCA,128305
CDB,766379
ADE,587409
AAC,836397
ADC,442713
DAD,564249
AEC,614117
DCC,521538
ACB,974674
DBD,560136
ECD,931868
EBA,430413
DBD,518762
BEA,478836
BAA,889743
EED,707612
EDE,427727
CCC,176195
CCB,857691
CDA,454604
CEE,766900
ECE,576542
DBE,407603
EBA,785349
CAE,471431
ACE,70928
CED,712275
BAE,866426
BBE,666469
ABC,813202
EBD,399935
EDE,511501
ACE,870932
BCD,856307
EAA,499550
CDD,734031
CDE,606700
EAC,673065
BAD,155022
EEE,229067
DBD,505998
AEA,666278
CAA,716803
ECC,347955
AAB,837059
BED,334491
EBB,117704
AEB,159746
DEA,765436
DDD,465052
DAB,119262
AEB,822599
EBA,250683
ECE,929609
BBC,245711
EBE,802635
AED,19003
EEB,441149
BAA,315651
BAC,4435
CAD,274552
BDE,506530
CAB,291497
EEB,190872
EAB,121978
DDD,186194
BAE,584100
DAB,901151
EDD,640720
EEC,177686
ECD,330302
BCB,687999
DDA,422626
AAE,836406
ADB,889586
BBB,720158
BAD,798032
BBD,69118
BAC,766272
DDD,53010
BDE,476200
EDB,246224
AEC,365862
EEC,926916
ACA,850401
CEE,89503
ADD,738023
DAA,908293
ABA,173272
BEB,55850
CBA,896985
CAC,191452
ADE,992327
CAD,759230
ADC,48880
DEB,326161
EBD,719761
BCD,85798
DDB,943737
CCC,343762
CEA,935132
ABC,570920
BCA,745982
EDE,638410
EAD,400443
CBE,393742
BDB,340356
CDC,945361
EAD,110492
DDB,800189
BDB,744356
CCA,720905
BDC,155931
DDA,19605
CBE,417082
BBC,159573
DAA,922610
DCD,940886
ABA,27520
AAE,225484
EBA,165549
BEB,297150
CDC,700431
EBD,397875
CEE,404785
EEC,621177
BED,688085
BDD,20869
AEC,450412
ADA,292122
BDE,39637
DDE,798316
CEE,112871
CBB,87034
BCB,105031
DDA,544725
BCE,337476
ECE,605876
EBE,982645
CDC,505832
BDC,228037
DDC,794992
ECD,649826
DAA,498181
BBB,239103
BEC,547041
ADC,542397
AEE,983836
EBD,29918
DCE,336694
EED,353293
AEA,540440
CDC,878127
EBA,406469
BCC,611807
DEA,249006
ABE,541789
EBB,282260
BDA,690717
EBB,630783
ACD,439603
BCA,798456
CDD,758943
CCB,391228
EED,63684
CEA,81049
CDC,562880
ECB,59951
CCE,885150
EDC,89608
DDC,153505
EAA,55125
ACB,992886
BED,96726
DCA,932088
CAB,128687
CAB,707624
EAD,618296
EDB,179960
DBA,321263
DDC,209732
DBC,825910
DEA,498150
EAD,371180
CEB,79323
CCA,525154
ECA,735726
ABB,105434
ADE,794430
ABB,496286
CCA,494365
DBD,910948
ACD,411793
CDE,667498
AAC,951436
ECC,929654
AEE,1783
DCA,746226
ACA,542334
EAB,372272
BCB,705402
AAC,842651
AEB,885120
CDD,290953
BAB,814553
AEB,765
EDA,825641
BDD,278740
CCB,874498
CAA,153895
BBA,197765
CCB,697589
CDB,99334
AAC,732494
ABC,75879
EDE,251488
BDD,945203
BAB,394894
BDA,514057
ABE,166673
BCA,366580
CAA,911787
BDA,901652
ACB,591087
DED,45381
EDE,865446
CCE,689225
ABB,177263
EBA,711076
CBA,409128
BCA,59223
DBE,861776
CCA,226957
DEE,394509
DAA,89513
BAE,461355
DAA,273946
CEE,492288
CEC,298563
BBA,42857
DDB,756902
AEE,754622
BDC,361532
CBE,990396
BDC,651062
CAD,143038
DDE,502751
DEA,84479
ADE,521730
DAE,748243
DBE,426735
EAC,780474
DDE,951620
CDD,448617
DCC,798578
CBA,796320
BCC,497602
CBA,123364
BAD,60411
BCC,368192
CCD,141662
AAB,767001
EAC,157502
DEB,693794
BDD,406574
EAB,900224
ADD,408168
DBC,56046
AAC,247090
DAD,289717
DAB,711775
CEA,965669
EED,224312
CAA,974038
EBB,366300
EED,241903
DED,928476
DCC,192812
DCD,182602
AAC,748762
ADC,931104
BBA,751285
ACA,681321
DDC,679229
CBB,126092
BBE,873192
BCA,805168
AAC,978012
CBE,956985
ACE,781901
ACC,55412
DCE,84913
BAD,324850
BAB,371190
CEC,989889
BCD,50267
ADE,277035
DEA,702474
BAC,35691
CDE,969997
EDA,841189
EDB,947345
EBD,74467
BCC,689408
BEE,76452
DBC,529078
ADE,408803
EBA,689120
BCC,59640
CCA,981710
DAE,858342
AAD,295993
BCA,44785
BAC,562224
AEE,425420
ABD,467978
AEB,96733
CAB,29898
ECD,305447
EDC,193261
CBE,665778
DDA,855133
EEC,957688
BDC,436549
EED,454864
DCA,209225
EDB,343020
AEE,752682
CAE,39381
DAE,954564
EBD,525797
DCE,755165
EDE,1953
BDD,209221
DBC,447945
CDA,777605
CAD,831710
ADC,279301
ACB,455727
ECC,11627
AAD,432976
ABC,135344
BEE,537454
ABA,844749
BBC,938101
BAB,512756
EED,610957
AAA,613435
AAE,649708
AAA,460473
CEB,725975
EBB,952265
BEB,189806
DAE,400660
EAD,418743
ACD,297905
ACB,277735
EBB,846022
BDD,788324
DBB,108945
DEE,901190
BDB,227322
BCB,415271
EDD,842221
CEC,235030
EDA,190607
ABC,425847
DBA,365180
CDC,960031
DCE,189679
ACD,405010
EDB,108022
CCD,364151
EDD,453438
EDB,609890
CCA,61471
DDB,519117
AEA,63337
DAD,319254
DBC,35227
DAD,680000
CEB,591442
DAD,81554
AAC,578779
EEC,707441
DDB,843750
DDA,133206
DDD,224582
BCB,222933
CCE,991857
BCB,482142
CCE,851379
BEC,836786
EBB,964250
BBD,706720
BBD,524310
BDB,277453
DAE,576188
CDE,932484
BAC,298448
AAC,308497
AEA,337396
CCC,437837
ABD,69402
BCE,452641
DAA,927764
DCB,783774
BCA,398398
DAB,517767
CDD,22329
EDC,854109
CCE,710447
DAB,780614
BDD,654759
CBA,945306
DCC,519588
BBC,827834
EAD,872961
CCD,537922
