airport_code,sequence_number
ADA,746863
DAB,73951
CAD,982706
ADC,934627
BEE,647458
CBC,552508
DDC,726686
BDB,529001
CBB,21129
ABA,521595
DCC,72064
DED,847742
CAB,38329
BDE,172660
BBC,868329
CAE,75324
DCC,974154
CCD,666650
CBC,593235
DCB,93230
DCB,999893
DCE,74875
DDB,388390
BDE,592674
CAC,550276
DAA,204558
ACC,305285
DAC,649312
DAD,648534
DAC,712736
CBB,566651
BAB,234679
ACB,166862
BEE,901217
DDC,297633
CCB,772410
BBD,323017
ACE,69702
AED,380525
ECD,692740
EAE,816296
CBE,637653
ABD,83937
BAC,148433
BCC,368104
BEE,142865
BAD,845151
ACD,93361
DED,489903
CEC,581453
ABE,823365
EBA,30409
CAC,959268
DCE,56004
AAB,478508
BED,843243
DBB,934201
BDA,690739
CBC,625470
AAE,149897
ACB,161666
BAE,313114
EDB,305790
EEB,964406
EEA,720267
CAA,251917
EDD,543918
CDE,372923
EDD,577328
BAD,440568
BBC,269095
CCE,25280
DDB,537463
AEC,534201
DCC,560000
AAB,643765
ACD,131772
BEA,152857
CBD,668458
ADE,572751
CCA,671763
BDA,381699
DEA,107496
ACB,624239
CCA,116126
CAE,554607
BDB,748380
DDC,504273
BBD,437634
BEA,597290
BEA,899657
AAC,467026
ADD,92837
CDA,694376
BCB,552607
BBC,243844
BDD,173576
ECB,105461
BBE,318054
EBD,400458
EDA,781965
EBC,201424
DAE,462278
DBB,531658
CAA,803449
BDB,220007
CDA,42617
ABD,157203
BCA,39616
CCE,733433
EEC,714065
CCB,88906
CAC,885362
DAE,876326
AAB,487833
ADE,716534
ECE,461964
CAC,383272
CDE,721044
EDB,915762
EBE,14820
CBB,860168
BCB,189138
DBA,14541
EAA,631862
AAC,936945
BAD,603607
CED,225254
BCD,462219
DDD,384355
BDB,791718
BBA,789260
BDD,23955
ACC,650664
ACE,290888
AED,485289
BAB,300706
BEC,23540
CCD,153651
BAA,962087
ECD,887650
CDA,358155
ADB,436771
EAD,218350
DBA,847040
BCA,505773
BEA,628921
CEB,138417
ADC,345266
ECB,664899
ACC,315865
DDB,859660
BCD,443557
AEB,334118
DCE,502886
DDD,405137
CAD,509065
BCB,647173
CAB,922318
DAD,857420
EDB,257236
CBC,196997
ADA,892804
CEA,689102
ECA,477886
CDA,652367
AAD,697407
BEB,220716
ACB,430163
ACA,689714
BDE,717637
CAD,726680
EBB,179561
CBA,485130
EEE,669421
DEE,259759
EBC,88102
DBC,987113
ADD,144636
ECE,752404
BED,179385
BDB,256575
DBA,83790
BDE,976924
ACE,384171
ADA,347942
DAE,59371
CEB,258280
ABD,616801
AEC,664378
CCB,823552
BEE,525934
BED,361591
AAE,61650
AAB,930578
AAA,576923
DEB,464136
ACA,239903
EDD,884775
EAA,607253
BEA,336573
BBA,963693
ECB,309581
BAE,375617
BCE,551095
CDA,637857
BDD,939965
ACE,626908
DBD,46519
BDD,955940
EDE,793291
CED,363092
CAE,207354
EBB,305682
ECB,476684
CAB,604613
AEA,112843
ABD,849633
BEC,799615
ACD,359234
AAE,955866
DBE,317663
CCA,245723
BDD,340777
AAD,99267
CEE,460181
ECE,70460
EBE,59671
ECB,892510
DBC,590465
AED,830102
AEE,142659
EDC,750690
AEA,915035
BCA,474600
DBE,909007
DAB,889181
CEC,987722
EBD,638884
BEE,539599
EAD,763171
CCB,594821
EDD,26812
ECC,596512
CAB,702587
ACD,360695
EDC,959743
AEA,419779
EEE,616168
AEC,794723
ADB,376155
DAE,24955
CCE,289090
ECA,470422
CDD,701582
EBD,526457
EAA,522959
DBA,392610
CAA,250133
DAB,595661
DEE,543280
CCE,595560
EBE,999800
EBA,392963
EEA,94238
DBA,129031
DCE,618042
CDC,308570
CAC,518800
EDA,558660
DBB,487366
AAA,635394
CBA,730347
DDA,232048
BBB,30346
BBC,180518
BEB,214793
BEB,456177
EAC,380025
CCD,10661
DCC,546752
ECE,623633
AAA,814945
BCA,100436
BCC,538140
EEE,986893
EAA,220202
BED,399201
AEB,537393
CBB,25570
ACD,903195
CBA,222834
BBC,233435
CBB,565820
DAE,725923
BEB,465564
ACE,846464
EBC,277053
EEA,943206
EDB,617423
CCA,948266
AEB,620660
EBD,35223
EAC,529201
ECD,883825
EBC,592664
BAD,792582
BDE,269796
AAD,347202
DCC,889746
DDA,890878
CDC,342821
BDB,508255
AAA,303691
EEA,400488
BCE,618977
DDE,427219
DDB,414449
ECB,873432
ABE,952171
EDA,321672
BEC,349576
CCA,240995
BCA,821135
BBA,649231
CBB,300603
BCC,480368
EDC,927197
EEE,955371
EEE,480828
DCB,315237
DEC,341603
BCE,774879
ABD,760351
CDE,558523
AED,702295
AED,740251
EEA,496594
EAA,442306
ECA,171084
ADE,447409
BBB,229610
BBE,397206
CAE,116907
ABE,975749
CCD,709085
AEC,564099
CCC,636015
BCE,785716
EEC,930755
ADC,96210
BEE,422483
DEC,710009
DEA,215591
EEE,891794
ABD,675801
BCB,747720
ADE,274718
DAC,563393
BCC,265424
EEB,939795
CCD,542734
DBE,236553
EEC,504025
CDC,107394
ABC,923327
CCD,133436
CDA,643674
CEE,462313
DBE,506794
BDA,172185
ADB,308737
CDD,504662
EEC,756298
DBE,713309
BCD,975313
DBC,607197
ECE,715338
CDB,213329
CBB,994182
CDD,615851
ECD,5575
BBC,684597
EBE,398305
BBB,447742
ACC,572398
BBD,19868
AEC,994915
ECB,551910
CDA,877050
ECE,348252
CAB,746444
EBE,793295
EED,110276
ABE,874859
DCE,701300
DAB,733585
AEB,331183
CEC,582023
ACB,636305
EEA,680023
BAD,719772
DAA,851862
EDD,134141
BAB,570597
AEB,498435
BBA,691838
AAA,557976
ECA,635479
BCD,692216
ECC,970187
DCD,966504
ECA,909798
CDE,461737
ACA,719386
AAB,136860
ACA,537964
EDE,447884
ABC,249371
CDE,639929
AEE,919525
BAE,360017
BBB,171821
BBD,678939
DDC,578701
BBE,816502
CAE,16414
DDA,396596
DED,674457
BCC,98371
EDB,602537
BEC,16996
BCE,423746
CDA,686439
DEA,105159
ECD,150768
EAC,330874
CAE,556828
DCB,138287
AED,659524
EDC,614933
EEC,459075
CDD,299799
CAE,46091
ACC,59705
ABA,88433
DBD,175590
DDA,473818
DBC,812399
BCD,287209
BCA,318375
DEC,494095
CEB,537967
DDC,145534
ADD,219753
EBD,966970
BDB,155023
DBC,259
CDB,177330
EBE,98834
ACB,597429
CEC,980835
BCD,646387
DDE,896458
BBE,712976
ADB,631256
ABD,62137
EEC,569467
ACD,579000
EBC,180837
CBD,238767
CBD,758030
EDD,557827
AED,133372
DAC,333079
DEC,913989
AED,601062
AAB,891118
AEB,719883
CAB,466773
DEB,44299
EBA,4913
BEB,565968
BBD,534470
EEC,602397
EED,952961
BBB,41352
BEB,959049
AAA,998143
DEB,953786
CCB,379438
BAB,815126
AAB,639561
DBB,545071
ECD,934531
BCE,477406
AAB,186433
EDA,59935
EBD,644051
BAA,458542
CDE,217348
BAD,558867
CAE,821782
BCB,26912
DEB,523785
DCC,345870
AEA,279802
BDB,479944
ACC,647071
AAB,538937
AAC,773584
ECE,398809
EEB,432792
BCC,865852
EBD,404657
DAD,411042
ADD,431491
CEE,155410
BCE,217381
CCB,986420
ACB,729192
CEB,787519
CCE,108707
DAA,130258
CEA,150481
EBA,320765
BAC,111771
CDB,578926
DBC,278969
CDA,11729
CDC,256220
EAD,522260
CDD,705679
DAB,23531
BBC,644199
BAC,570598
DEC,548317
BDD,758468
CCB,974687
ABD,313933
DAA,367249
BEC,452783
AEA,577855
ADE,916465
DAD,5393
CDB,48497
CCC,741009
AAD,98862
ADC,128764
ACB,100113
ABB,579825
AED,877190
DAA,645100
ADA,438957
BCB,34291
EBD,456245
BBC,234412
EAA,376968
ADC,362290
CEE,499478
CDC,81868
BBC,410890
EDA,916535
EBB,315410
BCE,612538
EDB,856409
BBC,103884
CCA,684270
CDC,425029
BAA,311986
DCA,443882
BAC,468979
BCA,909721
CBB,174248
EBE,498025
EAA,93839
ABB,891741
DEA,145739
ADE,957251
DCC,354696
ACA,710553
CCA,299514
ACE,973131
AEB,49749
BCA,769136
EEC,851951
DAA,902501
ADA,343868
AAE,885178
EAD,364214
CDA,114572
CBE,462739
EBD,981779
CED,456539
DAD,819530
CBB,203837
DAA,785543
EDB,662070
DDE,84685
CBC,263542
EBB,910676
DAD,489234
CAC,97502
BCB,747501
BDD,143983
ECE,804485
DAD,931376
ACA,470602
DDA,225454
DCB,79282
BAE,39860
ACA,592113
BCA,483386
BDE,315665
EDD,28511
AEA,320215
AAE,895697
BDA,207917
BDE,971378
BDA,387101
CAC,358174
BEC,713653
CEE,657859
AAE,571071
ECA,497179
ADB,912957
CEB,301591
DAB,174210
ACA,88065
DBE,992162
AAB,715193
EAC,67585
EEB,907559
DEC,429430
ECC,315377
BBA,254392
DCD,768495
DDE,479950
ACE,553271
ADE,453924
BCB,484277
BCB,616753
CAD,639153
BCA,771733
ACC,357664
EAE,431988
BEC,97506
DDE,574388
DAB,261540
DEA,884973
BDB,64545
DDA,680096
DED,343137
EBE,299198
EBE,205170
ABB,684668
BAB,221465
CAA,703038
ECC,812205
AAA,957379
CAB,292027
CBC,300576
AAA,744250
ECE,610273
AAE,529879
BBC,497973
ACD,685546
BBB,408324
DED,661846
EAC,345471
CAD,897644
BAE,802831
BBA,653641
BCE,243048
CBC,509633
EAC,420682
DEE,583198
DDB,552636
DBD,673495
DBC,436147
CBE,9550
EAC,49761
CEA,468177
BEB,712157
AAE,259141
ADD,828653
ACB,385556
DAE,265574
ECB,455821
AAA,415590
CCC,534472
CDD,578070
DCA,267091
DAE,169658
BCD,563598
AAA,56754
EEC,357416
DDE,708248
DEA,315940
DEC,77060
AAB,990102
DEE,99
BDB,323050
ECC,424374
BAC,254426
DEB,617455
CDC,324390
EAD,177490
ACA,123578
EEE,917815
BEE,145105
CAC,49549
BBC,794655
CBC,797590
BBE,546828
CCE,514579
ADA,293413
EBD,223216
ADA,481755
BBC,538018
CDB,162765
CED,385235
DDC,933708
BEB,747580
BDB,998013
ABC,68212
BAC,16767
DDC,407288
DEE,636012
DDA,626649
DDA,914103
DCC,802028
ECC,44701
BBA,598157
DCD,151375
ECC,850283
AAA,423831
CDA,697305
BAC,684619
EAD,376952
EBD,417157
DAD,618774
EDE,388406
ECE,292475
CAC,199325
CAD,627047
DED,532220
DCC,759428
BAD,263360
DAE,125861
AAD,52455
CBD,768013
BAB,264169
DBA,408514
EAD,421309
CBB,848387
ACB,185882
AAC,442247
ABD,507934
AEB,92541
CED,186949
CBC,428622
CBE,126086
EEB,700742
CCC,420803
BAE,175119
DCB,643547
EBD,903468
CAA,91968
BEE,34545
CAD,180632
DCC,905209
ADE,678585
EED,436024
BCE,253424
CCA,687760
AEB,481326
CBC,314109
EBA,363057
AED,316392
ADB,745720
DCE,441225
CAE,128750
DBA,882633
CAE,926435
BBA,462493
BCE,893275
ECB,458428
ECA,945339
EDD,584039
DEE,127975
EEC,256348
CAD,651840
AEA,599004
BBB,238458
CAE,370776
BEE,375248
CBE,254602
ACD,558096
AEC,101417
DEE,853690
BEC,260583
BBE,836008
BAD,990127
CAA,238998
ACD,963381
BCC,407090
DAB,153628
ADA,546770
BCA,770316
BBB,68999
DDC,773778
BCE,834714
CCA,184800
EAB,269252
CEC,960207
CEB,346513
BCB,87309
EBB,112682
BCD,355583
AAB,589009
DEA,321014
CCB,954626
DEC,300282
CEB,646494
ECE,894410
DCC,575675
BAD,886689
ECA,871804
DBA,360754
ADE,231229
EAD,292308
EEA,202840
ABC,896422
CDA,998942
CAD,101559
BCB,182850
DED,818524
CCE,432715
ECC,800682
AAA,360290
DAE,515423
CAE,27893
CCB,684333
DAE,547977
AEB,643683
BCA,847097
CCA,461908
BDA,515236
BED,884268
ACD,399559
DBC,850268
ACA,48767
DAA,14282
BEC,242291
AAA,385332
DEC,973025
DAD,93862
BBB,561370
EAC,643745
ABE,491123
BEE,474894
EBD,481400
CAC,609821
DAE,802020
CED,397279
BCC,979821
ADB,608072
ACB,623180
BDE,573547
BED,832851
ECC,652412
CAB,78834
BBC,390902
ADA,805792
CDE,254893
DEE,864392
AEE,201021
ADC,451240
BDD,977655
ABE,657893
DBA,421853
AEB,826222
ECE,939292
CDA,889786
BCC,371735
DCA,437683
BDE,841664
ECB,954567
CDE,938789
BEE,401431
EAE,984778
DAE,283951
DCC,447663
BCB,513597
AAE,63547
CCA,453491
BEE,618868
AEE,388771
EEC,477794
BCA,421214
CBD,933814
CDD,207067
CED,847189
CCE,610951
CBA,210999
BCA,622232
ACD,828116
DBD,847315
CAE,612370
BBA,710148
CDA,27255
DDD,261774
ACE,24407
CDC,883837
DAE,815697
CEB,872639
BAE,221215
EAB,783381
DAA,596553
AAC,266844
BDA,760472
ABD,248974
CCA,548899
CBA,264500
EBD,583256
CBE,7268
DAD,813435
CDD,308097
CBE,719872
DDC,150759
CAC,986468
BCA,757615
ADE,450190
EED,880633
ECE,309203
CED,206915
ADE,79137
BBB,629244
EBA,237223
DDC,856911
ECD,146820
EEC,275702
EDC,931375
CCD,568472
DBD,945401
ADE,852803
AAD,506706
BEC,303137
BAE,395383
EBB,301159
ACB,897212
ACB,134896
BBB,460028
ACA,213223
EEB,391226
BDA,170006
DDC,137444
AAC,554308
BCC,178656
DEC,380176
CBD,164174
ADA,114362
ADE,572108
BCD,170538
ADB,250127
EBC,465599
ACE,24359
ABC,137092
AED,415071
AEA,698657
CDA,166533
AAC,681896
DEE,634387
BDA,384015
CEC,882648
AAE,464308
DCD,42847
ECB,632886
CAA,543121
BBC,580800
CCB,815793
DCC,219805
ABE,622566
DBA,444271
AEA,235216
BEB,521787
BDE,136291
BED,442774
DDE,519489
CBC,976771
DAA,374308
ABE,81065
DCE,476620
BDA,546026
BAE,41171
EDB,647224
BDA,198279
DCB,70315
EEC,504258
DCA,422020
DBC,507359
DCA,873194
CAC,735781
DBE,767123
CAB,888645
DDB,732660
CEE,470759
BEA,394115
AAD,853269
AEA,740666
EAD,553081
CEE,389711
EAB,597202
CDE,846874
CBE,291348
ACE,750979
DCA,878358
CED,620170
BAA,702261
ACE,288404
DEB,187832
ABA,1739
CCB,256817
BDD,305213
BEA,743818
EAD,564063
DCA,416757
CDB,927590
BEE,324870
CAC,647804
EAC,141511
CAD,375328
ECC,910379
EAD,444375
CEE,212402
EDA,865308
ABB,813999
ECD,255608
BCB,39177
ECD,484073
AEB,759769
BEA,340308
EDE,177492
BCD,755922
BEA,186542
CCA,190153
CEA,895802
ACC,266006
DAA,457411
AAA,6784
AEE,680417
ECD,489713
ABA,616903
AAA,244624
CDC,620552
DDB,72065
AED,442689
ADB,872317
ABA,997580
DAB,463643
EAE,576097
CAA,572360
CAB,506840
AED,629962
ECB,153347
CCB,243864
BCC,463997
EAC,194689
CEE,354811
CBA,591696
DAA,771652
EAB,203505
CAA,661147
DCB,898029
BEC,575436
DEB,436360
EBA,96463
EEE,401112
EEA,494300
EAA,310698
BEE,5259
CEB,36558
CDB,548211
ABE,124310
BED,303098
EBA,597738
CBA,120859
ADD,612796
DCA,637701
ADC,762443
ADD,507849
CCC,532122
EAA,228856
BAC,169725
BED,670066
BED,63882
BCC,338071
EAB,408428
BED,161890
CBA,445591
EEA,336454
CBE,418156
CCC,577056
DBE,932180
BBB,904187
ABB,619146
CDA,599838
CAC,209121
EAC,474230
BCB,505346
BDD,485662
EEB,482236
AAB,49190
EBE,903956
BBB,638553
CDE,685970
EBC,663037
EBC,597830
CEC,339039
EDB,823555
BCD,50753
DCD,217458
DEE,278598
CDA,288758
DAB,30142
DBD,392132
CBB,54033
DCA,449583
ABB,560032
DCA,373988
DBE,473862
BCA,519179
DEC,609928
BBA,657434
ECD,819272
BAD,685985
BEA,685903
CBA,60443
AED,461835
BDE,690366
AEE,287590
DDC,484089
CCD,163247
BED,640389
AEE,41792
DDC,550195
BCE,164176
DED,209898
CBB,549470
EBC,424351
DEB,798624
CCB,61718
BEB,945436
CAB,135286
ADE,217909
CCB,311033
BAD,51581
CEE,364224
BDC,703332
EEB,761782
DAA,729399
ABE,473196
BBE,97423
AAB,234743
DAB,556620
ACC,805350
BAE,136779
ADD,436962
EBE,885678
BBC,57476
ABD,484235
BCD,970150
DBA,209294
CDC,624603
ADE,323026
AAE,120169
DDC,901353
DAA,46796
BED,410647
EBD,788705
ABA,430227
EBB,228780
CAD,901607
DDA,578528
EEC,385780
ACD,211974
AEE,106635
BDE,829536
BED,946026
BAD,958809
AAC,428397
CBD,861650
CBE,805912
CDB,814035
BBE,895924
ACD,913654
DAA,631166
DAA,112236
ECE,689293
BEE,131391
CED,560338
DDB,651986
ABA,81784
AAE,577966
AEC,650745
DBA,865139
EEC,271078
BEA,253343
EEA,380530
BDD,399689
BBE,51710
CAC,120544
BBE,369353
BBC,781004
DAA,897857
DED,93797
ABC,124323
DBC,833052
AEE,163520
BDD,8001
DBD,447307
BBB,38133
DCE,625469
ACE,473415
DEE,545526
DBD,451193
CED,802739
CCC,28494
CAE,125566
ECB,220968
EEC,526867
CCD,625090
ECB,752594
BED,603715
EBA,20646
EBB,244793
ADB,637214
AAB,2580
AEC,69416
CBE,612787
ACB,3190
ACB,149983
EAA,771243
CDD,622078
DDB,763929
BCB,841965
BBE,912154
DDE,533927
CDC,808150
ECA,613018
CCB,448106
DDC,75988
ABC,8847
ECD,157045
BAB,323574
CBD,599833
AED,236795
BDB,97409
DAB,23196
AEE,755404
AAC,391246
BDD,875138
AAA,870097
BED,33600
CAB,147096
DBA,699285
CDE,451589
CAA,725790
BDB,400539
ACA,332030
ADE,993975
CEE,86615
EDB,499637
ECB,32983
DAC,158965
CDB,903506
BCB,573828
CCA,320334
CBD,619257
ECB,879274
BAC,254828
ECC,581595
EBE,684359
CBB,568845
EDA,304967
DCE,902575
EDA,779733
CDC,103508
CDC,528079
ADE,166275
DEE,160444
ECD,293070
ECA,704878
DEC,362732
DCD,202709
BDB,900582
DCD,169286
DBD,487133
BDD,688952
BBA,713416
DBC,96649
ECA,524842
AAC,354217
DDE,317948
EDD,341682
DBD,720613
EDA,384654
CCE,173389
DEA,108630
DCC,716383
AEB,966056
AAC,710887
CED,1883
CEB,813369
ABE,110018
EDB,339780
EEE,798344
DDE,892536
DEB,19148
DAC,256539
BAA,264264
EAA,605031
DCD,53184
BCC,69798
DDC,700143
DDE,887596
CAB,158859
AED,95335
CDE,355851
EAC,232474
DEA,502993
AEC,397715
ADC,439163
CAE,649732
ABC,687550
ECD,552329
BDD,486459
BDD,303916
DDD,305171
DCC,167055
BCD,872538
ADA,190894
BEB,643415
EEC,447019
CDB,777652
BDA,715445
DBA,94427
AEC,269664
BEA,843440
CCD,409850
DEC,907895
CCA,437452
DED,698581
ABC,46297
CBB,310489
ABD,762398
CAC,374140
EDE,779441
CBB,34139
EAC,375456
DEE,418342
CDC,801255
EBC,688346
AEA,57513
CEC,778126
DDD,377011
BBE,81009
AAE,881127
ABD,181912
BAD,116143
EEC,711738
ACC,887867
CDA,362919
AEB,873287
CBB,533595
ADD,651685
EBB,894804
ADB,292456
CDE,466088
EDB,58655
BED,979650
ABD,82523
BBA,621970
CCC,82450
AEC,741975
EBD,294995
ABD,319202
DAA,535036
DEB,405533
AAD,554534
BAB,380373
AAB,722561
ADA,218461
ABA,477267
AAA,807865
AAE,537766
AEB,755866
BBD,726303
BCC,483196
DAD,969564
AAB,522671
CCA,95796
CDB,832188
CDB,637642
BDB,810397
CDA,138196
BAB,493172
DCB,81829
ACC,604440
CCD,139894
BDC,434035
DBD,5623
EDA,461504
BEB,269466
CEC,447208
AAD,961691
DEE,38884
EBC,793344
CDC,727324
CCB,913512
BBD,650695
ACD,161046
CBA,549888
ADD,382575
DAD,993135
DDA,497574
BED,493472
DCE,469564
BDB,663236
CDC,8977
DDE,405603
ACD,9854
CCE,780132
EBA,667628
DED,659384
BAB,532800
CCC,623504
DAB,553037
CBB,593309
BAE,744344
ACE,186958
AAB,945353
EAC,203784
EDA,384546
AAE,629423
BDD,564820
CCD,507566
EAE,16908
BDC,245682
BCC,67082
EBE,561090
DCB,7467
CAA,613651
BAD,923276
CCA,378055
CBB,60608
EBA,642902
BEC,394032
DBC,43814
CCE,812555
BAA,418466
CEE,406227
BEC,563464
EDB,574358
AAC,754648
DDB,307593
EDC,830243
CCB,714851
EBB,604255
BBD,190955
ECE,947289
DAE,32007
CCE,674458
DBB,321053
CBC,285916
EBB,681526
BAA,934312
ACC,236050
EDC,158094
ECB,228184
DCB,729837
ACA,272686
BEE,80326
ACD,143599
DED,157462
DDD,520389
ECD,440519
ABB,97631
CCB,780358
AED,441697
AEB,977817
BBE,434412
DAE,81058
EAE,188192
CAA,316552
DAB,47636
BAA,16251
BAC,206377
CEC,225107
CAB,449267
BDC,84664
EAB,379720
BEC,715041
BBD,515761
BDC,627109
EED,657156
CCC,625589
CDD,411391
CCE,713776
ADC,353244
ABE,731883
AAA,230761
EAD,209719
DCA,829102
BDC,529169
BED,241247
AAA,975528
BEE,996999
BBC,241995
CEA,315852
BEB,500405
CDE,717965
AED,472013
ADD,359261
CDE,289872
CDA,378509
CEA,526023
DCA,380812
ECD,657358
AAC,963698
DDA,457206
ABC,591132
ABB,152438
DDA,512121
BED,615595
BDC,877919
CCD,680437
ACB,585384
ECA,32231
CEE,601502
DCC,381573
CDC,756330
BEC,874676
AEA,769380
DAA,966631
DCC,548889
BDB,398331
EDB,846967
CAC,33255
CAE,289714
AAD,765142
ADC,722888
EDC,358964
EBE,786846
ECA,68007
CED,98213
AEB,845422
CEC,946650
EDE,520921
BAC,61187
CCC,176968
EDC,255332
EEB,614278
ACD,196539
BEA,693713
BED,479430
CCD,801760
CBD,358389
AEC,485983
AED,343901
BAC,496128
CEA,320653
CED,844679
CBB,541678
ECD,94086
CEA,173954
CCE,135835
ECE,50309
AAA,889430
EAD,112656
DEA,337192
DDE,774146
DAC,570680
CDA,293205
EEA,514382
AEB,470115
CCD,352402
CAD,394593
DCC,908066
BCE,315241
EAB,835504
DAB,565185
EAE,92109
EAD,123602
ADE,891693
ACB,903782
CBD,615640
BDD,393174
DDE,199439
EAC,740749
BAE,934583
DCE,100569
DBA,511146
CAB,66941
CCC,941246
BDD,657936
CCD,479543
BAE,665096
ACB,7840
AAC,791882
ECB,952998
CEA,583473
ACE,644624
DDE,792823
ACE,669540
BAC,782219
ADC,395449
CCC,686043
CAE,742169
ABB,763272
DBE,314861
DCD,205077
BEB,241645
EDE,66656
BBB,937894
CEA,612498
ADD,188643
EBA,772604
BBB,8773
ABC,478581
AEE,617337
BED,600490
DCC,86071
DDA,55928
BEA,465651
BED,306540
BBD,382593
BCD,117116
CDE,637331
CEA,55472
EDC,820424
ECD,776654
ECB,723376
CEC,644848
ACA,396108
ECE,590163
DBE,782770
ACB,43452
BCC,402124
DCA,207755
CAE,747073
CBD,179261
DEC,196092
AEE,181264
DAE,417644
EEC,644244
EAB,647553
CDB,77645
EBA,370904
EEC,253136
EBA,4225
AAA,670679
AAA,222173
EDA,590959
ACC,436345
AAC,458236
DAD,196312
AEC,996571
EAD,160586
ADB,537871
BEE,322685
EDA,606889
EAD,887482
CEC,363830
DDD,290987
ADB,562147
DAE,891894
ECE,628433
DED,704304
CEB,249359
DDD,917474
DCB,98066
AAD,218617
CDE,814574
EEC,159957
DAC,737236
DEB,415272
DDC,142290
DDD,568537
ECB,28011
CCC,5662
CCD,932469
ABD,31330
BED,502348
ACB,684377
BEA,895904
EAC,100034
BCB,561637
DBE,503147
AAA,789688
BBA,701511
BBC,454842
EBE,846411
AEA,443318
EDC,895100
DDD,588455
ABD,14294
AED,431147
DDE,678955
CEE,667261
ADB,637919
BCC,736423
CDA,897771
DAB,152214
CDC,388539
DAE,613528
BED,400324
AAA,479191
CCE,937470
BED,130820
BBA,436504
CAB,847501
BDB,425952
DCB,681889
CED,614186
AAB,818310
DEE,339510
DDB,348264
CCA,456836
BCB,150285
BBA,487163
EDB,509356
CAD,934664
BDB,788519
DEE,157083
DED,999485
BDB,267606
AEA,665723
EED,643321
BDE,244653
DBB,25039
BEE,712367
CEC,970708
ABC,185654
ADA,970371
BEB,185031
DDB,45294
EAA,81274
ACA,225278
CEA,469899
CAE,674552
DED,133991
CBC,230400
CDE,682699
EED,610100
BDE,677321
BEE,270491
ABB,47064
CED,805036
AAE,810795
CDA,807209
EAE,258459
DAB,308425
BDE,503273
CEB,111373
AAD,384045
EBB,815194
DED,885258
EBD,949742
BCD,471614
CCE,377371
EAD,837480
EDE,996447
ABC,624622
DBB,381972
DBC,570956
CCC,680779
BBE,932238
ADE,62345
CBC,751926
ACC,894902
DEB,297426
EDD,116074
CDD,4183
ACA,521330
EDD,679824
DEA,204828
EEE,750385
DDD,577071
BCC,712428
BCB,694775
ACA,700951
BAA,350891
DBD,195111
ECA,899081
CDB,507822
ABC,301959
DAC,969496
DAC,784749
BDB,388878
EAD,264066
CAC,131463
ECC,609699
ACE,152147
ECB,347788
CAE,585139
ADB,293465
DDE,787036
AEE,885054
DBA,610783
DAD,214376
CDC,699464
DBC,106257
CBE,149591
