airport_code,sequence_number
DAC,441996
CEE,100259
EAE,506071
CBB,840663
DAB,164154
DBC,293063
CDC,654706
BBD,409909
EEC,480522
CEC,759253
DBD,111751
EAD,73173
BEC,466947
AEA,159538
DCC,853235
CAD,65622
ACE,639699
ECE,638609
EAD,725165
EAC,653660
ADE,113813
ABC,387938
ECC,90486
CAC,120711
CCE,175908
EBD,196899
CCC,98298
EBA,921415
EEA,349534
BDE,532706
ABE,403443
BEE,601499
BDC,309612
BBA,14950
CBB,970894
CDA,370584
BCA,323756
DBC,43763
EEB,391047
BAB,104072
AEB,390025
BCA,655954
BEE,960676
CDC,599286
CBD,23436
CCB,443035
BCE,303262
EBA,775935
EAE,732423
CCC,74223
ADD,454316
DAC,682427
DDD,299876
CCD,402271
CDD,4594
CAC,741791
CCE,888221
DDC,676993
CDA,882488
CAD,477016
ADB,475644
DAC,492495
DCE,530122
ECB,456871
BBC,758586
CCC,222587
CAB,5494
BBE,252420
CAC,561668
EEA,106252
EBA,536266
DED,11371
BAC,287636
CBB,192054
BBD,729633
EEA,292838
AEA,788925
DCC,448690
ECD,438229
DCC,354140
DDD,464881
DDA,711602
CEB,204502
DBB,257181
EAA,31943
ECA,569669
DCB,151055
BEC,729427
EBB,895221
ACB,522903
DCB,13989
DDE,295021
BBC,646317
CCB,543217
ADB,883535
BCA,802053
BBC,668186
EBB,22181
CAE,327631
DCE,688484
ABE,900898
BEB,239645
DBA,211655
EAB,197411
CDD,514208
DAE,224509
EBD,261744
ECA,224077
DDB,327140
EBC,165954
DCA,655260
BAA,18832
DCE,84801
ABD,494087
DCE,162757
DDC,256150
AAA,149328
AAD,179286
AEB,190658
DCA,712420
BDB,968134
CBC,539544
DCC,359477
CCB,273593
CBA,427236
ECC,232988
DAD,406555
AAA,814328
DEE,25304
BBC,360736
BDC,468682
DBE,74459
ABC,739340
BDD,216835
ECE,234019
CEB,247412
EBB,143934
DDE,248202
EAC,239219
EBE,39982
BEE,219303
BCC,912339
DCD,750665
BBB,178128
AAA,925422
ECC,620419
ECE,711568
AEE,591123
EEB,423264
BBC,351008
CEA,561881
CAC,588850
DED,318921
BCB,145825
DAD,339679
ADB,796365
CAB,244364
BDA,662656
EBC,61144
DBD,427209
DCE,786381
EDC,931624
CDC,510022
CAA,917786
ACC,964856
BAA,231100
DED,249748
AEA,814585
DAB,69160
DAA,235341
DAB,772532
ECD,498694
ADA,416185
CEA,939590
EDC,420599
CAA,186025
ADC,932876
CED,437999
DED,165066
CBA,430288
DAB,540925
BAC,14979
DED,286352
BCB,790374
BBD,579920
DCC,995575
DCE,527684
DEC,118724
EBD,414639
ABD,638192
EDE,207152
EEC,124941
DEE,529742
BCD,934965
BCD,919102
BDA,462764
EDA,798830
CCE,225723
EBB,744943
EEA,443063
EAA,717581
EBD,125354
DEA,172554
CBD,451657
DAC,325251
ACE,996897
CDB,810178
BEB,234772
DAE,503827
ECE,340110
BAC,145934
CAC,450515
BEE,470531
AEE,240353
DAB,54345
CCA,37730
CDA,230972
ABE,547721
ACD,22219
BDE,128856
BDD,315922
BEC,862012
CBC,771639
BDB,704546
EBE,929302
CBD,759724
CCD,254941
ADB,448453
BDD,89355
DCA,42554
ACA,969246
DEA,959903
AEE,456347
EED,461147
BAE,171703
CBC,908992
CEE,313837
DCD,181386
DAB,342105
BBB,37413
CEA,166539
DBA,483078
ABD,305
BAB,966344
EBA,314623
BCE,824973
ABE,800553
CCB,391936
ADC,369733
CDA,136549
DEB,583145
BDD,748382
CDC,52324
ACD,749932
BDE,557133
DDA,262303
CDB,257865
BED,999709
EEB,352465
AAB,772363
DEA,200637
CCB,890539
DBA,896111
CED,412856
BBC,699125
BBA,100231
BEA,424720
BDA,597361
DEE,141656
EBB,341311
CCE,182199
BAC,367802
BAD,49650
AEA,432209
EDC,499907
DDC,14130
ACD,552958
DDC,9075
EEA,867585
CAC,264168
BBE,322338
ECD,911756
DAE,522183
DCD,874273
AAB,406556
EDB,498577
EAC,642278
AAE,315981
BDC,726353
ADB,719864
BCB,337959
DBB,704632
CAB,785596
DBB,29648
DBE,610560
BCA,813131
EAC,314024
CBC,489170
DEC,263778
ACB,204858
EDD,484982
CEC,227837
CBE,293039
ECB,602788
BAB,708720
DAB,437803
AAC,509825
DEB,385434
DEC,408264
BEE,422289
BEB,787813
CAD,625905
BCA,452513
DDB,440916
EAE,48359
ACB,68725
DCD,543071
ADA,811269
ABC,318237
CEB,251300
DDD,381587
ACD,882587
BAA,845422
DED,229691
DAE,935874
BAD,690935
BEB,764962
BDA,875672
EEB,917652
ECE,792672
DDC,694940
CAA,976221
BBE,794473
EAC,22968
EBD,373678
EBB,634489
CDA,32816
CDC,161684
ABB,300091
DDD,247514
CBD,246572
DEB,369143
AEA,157878
DAE,379598
DED,402543
BAE,793669
ECE,588728
ABC,897158
DEB,761257
DBD,630901
BEA,915904
CAC,368698
CEA,561100
DBE,53621
BCA,654487
EAB,241787
CBA,520737
ACB,638684
DDA,313274
BEE,591160
ECE,419095
AAD,965565
DDA,752120
DAA,775393
EBA,559604
EAD,92430
AAC,275283
EEB,806761
CDE,684634
BCC,834553
EBA,948417
DBD,42063
EAB,325481
BBE,539360
AEB,84974
DDD,828631
ACB,967106
BCB,101068
CEA,121850
EDA,624022
CBE,552513
BAC,581736
DEA,954620
ABD,706696
ABC,974720
CCD,265148
CAE,575189
CDA,697263
EEA,619115
DAD,653301
ADB,662059
EDE,945633
DBC,543987
CDC,138115
DBC,393239
ECB,340941
DBB,198525
ABA,902270
DBB,40120
DEA,946882
BBD,877772
ADD,53012
AEB,368744
CAE,856902
DBA,641737
ABD,871838
CCD,63809
BBC,26218
BDE,948755
AAC,234551
DDB,590436
CDC,644267
BEE,597381
ACB,707463
EBA,254965
ABB,500194
BBC,906273
BCE,7850
EBC,580379
BCB,923701
DCD,107724
AEE,746834
AAE,566599
CDE,753369
DED,287065
EAE,655353
EEA,77324
BCE,756202
CDA,826648
BCA,589093
DCB,581262
ECE,190140
BBB,404067
AAB,769764
BEB,76501
CBA,846166
ABC,287172
EBC,352804
ACC,942359
BCA,221305
DEE,455262
EEE,888963
EDC,850493
DBC,120382
DCE,716819
CBC,461083
EBD,832452
DBE,171288
DED,762813
EBB,418664
DAD,142394
EAB,447963
ECB,26971
BCB,34237
CEE,509367
CBE,390970
AAC,389386
CCC,392842
BAD,84757
BEB,810700
AAB,529737
CDA,571026
DCB,920521
CED,190457
DDC,849952
BEC,379803
BAB,59914
DCA,569791
CDD,507939
CDC,764112
CDE,173011
ECE,661146
CBB,19563
CEC,197703
EAB,631683
EAB,396334
BDB,971375
CDA,917708
DEA,50305
AAB,172354
DAD,698995
DBE,489486
BAA,970313
EAB,359739
CDE,461985
EDC,216542
EDA,732476
DEB,15052
DDB,915041
CAB,5292
EBB,186652
BBD,32496
DCB,330716
BDA,429499
AAC,875523
EDC,292743
CBC,391209
EAB,407828
ECC,314694
DAC,486536
CCB,380487
DBE,414679
EBC,564461
ECA,62723
DAB,126986
DDE,68742
BED,977225
BEC,167478
DDB,396597
DCE,489684
DBD,248610
AAC,633563
BAC,323199
EAB,446107
ADE,416079
BCC,105114
CCC,365879
CBD,989373
BCE,102211
ABA,414224
EAA,52204
DBE,703117
ACD,798892
BDC,865342
DED,872817
DAD,293399
EEE,533717
CBC,27332
BBE,6467
EEA,614864
BBE,670754
BDB,813075
DCE,485615
EAD,320155
DED,953571
EED,40919
ECA,769701
BBE,343512
AEA,572393
DCA,839178
DCB,506952
BEA,294042
EAD,389291
DDE,183508
AAB,672120
AAD,669560
EED,581924
DDA,638583
DDD,46696
CBC,689945
AAD,800904
BEA,349494
ADE,161738
BCB,985615
AEA,702166
ADA,516460
EAC,948989
DAD,28169
DBA,484234
CCB,777095
ABC,552854
CEB,870951
CCC,817025
DAB,706489
BAB,139570
DBE,993861
AAA,529884
DBE,245753
EAD,511368
ECE,9478
BCB,418498
EEB,70705
CBD,652923
CCD,502559
EAE,438422
CCA,82759
DDA,963071
EBD,489062
EAA,949897
AEC,451261
EDE,735310
EAD,817239
ABB,371094
BEA,796760
CCD,412348
EDB,447007
BDB,521893
DCB,986869
EAA,998380
CEA,363678
ADE,541436
CBB,105668
EDE,637220
CEB,932378
EDB,379389
BBD,506283
DCD,630219
BBD,769987
EBA,904306
BAC,367790
EAE,310569
EDE,431643
EEE,281492
BDD,300133
DBE,569208
CEB,85697
ABC,763285
CBE,881920
ABD,103759
DDA,890838
CAA,321428
CCB,53590
DDE,200710
CAD,177899
DCA,315959
EEC,972144
ECC,800822
EDE,326621
EBE,995513
DBB,444154
BEA,48473
AEE,447004
DBC,289484
CDD,792299
BCB,610672
DED,136790
BCE,658975
CBB,626317
DDC,69910
BAE,822605
BEE,339136
DCC,3093
DEC,754925
DDD,755709
BDE,822929
DBD,97433
DAC,442936
BCB,776122
EDB,168824
AED,399157
DBA,816554
BBA,727924
DCD,633444
ADB,996254
AEB,375608
BBC,662696
ECC,823325
BAD,622025
CDB,86127
CDA,298372
DBD,917570
AEB,857450
BAB,917588
BAC,638687
ABC,73024
CCD,763517
BCC,627281
DEB,990042
AEA,96490
ACD,523260
DAE,830784
EAD,515414
CAC,362812
CAC,749507
EDB,536846
BCA,9044
EDA,312922
DBE,668006
ACE,899567
ACA,558259
AEB,721243
AAE,221502
EED,914673
EDB,544752
CDB,32437
ECC,29423
EAB,569510
CBC,302788
CBA,194158
BBC,562295
CBA,915933
DAB,717227
DCD,917982
DBB,716851
EAE,634042
BCC,545772
EEA,390291
AED,49672
DEE,318451
AEB,723866
DBB,402311
AAD,346515
ABA,714940
EBB,456269
DCD,152326
BAC,411682
DAD,547502
ACD,203868
BAC,26122
EBA,536597
BDB,317749
CCA,108120
BBA,493013
BAD,618637
DCE,261913
AED,978108
EEE,368388
EAA,690071
CDE,311146
DBE,813515
ACA,827634
AAE,508457
DDB,653085
BBA,917565
DEA,210939
BAD,808333
EDC,968871
BAD,567098
BED,752302
EDD,167464
CBC,434096
ADE,169794
DCB,574708
ABA,134921
EAB,248194
AEA,115569
DCA,220220
DDB,563199
ADE,75551
CAA,19828
CEB,564745
BDD,168966
EED,315812
BCE,700947
BCB,791487
BBE,732097
DBD,60803
CEE,323831
CAB,96521
AEB,201460
EBA,24124
AEB,217372
BCD,169929
EEE,509052
CDB,265101
AAC,682208
CCE,588885
CAE,947452
ADB,236145
CBD,983949
BAE,492773
BEE,429955
EBA,414180
CEE,860377
AAA,420239
CAE,182265
BAA,657846
DCB,49435
DEC,321454
DBA,464351
DED,333531
DAB,999233
DEC,744250
ADA,417516
DAA,374071
CBC,534071
ECE,773871
DDE,444444
EED,605643
DAE,873803
EBD,713786
CDD,213726
AAA,727306
DEA,623882
ADC,933770
DBC,688715
BCB,446330
AAB,709069
CCB,945975
BBC,609470
EEB,99097
CEA,714227
AEC,231012
ACE,389400
CCD,639207
DED,809161
BBC,887654
EEA,536181
EBA,226091
ADA,368206
EEA,580400
EBC,94452
AAE,528025
CAE,37965
CED,131876
BBA,800257
CEA,133773
BEE,909753
CAA,814782
AEB,594903
BCB,495780
CCB,771745
CAB,415881
DDD,944814
ABD,594657
CDE,720668
EAD,959897
DEB,468135
DBD,8576
CAA,641250
ACE,240685
DEA,491018
DCE,263806
CDA,835948
CAA,383575
EAE,650149
DAB,829359
CCB,623255
ECA,718379
EDE,564508
BCC,127357
CEB,626793
CBD,337877
EEE,219200
BBC,852956
EAA,190284
DBE,781591
CBD,918745
BDE,882370
CBC,998896
EBC,421692
BCA,784104
CED,686515
EDA,767768
EAE,865873
EBC,445564
BDC,270420
CDC,613062
DAA,138291
BBC,469141
BEA,905798
CBE,382612
CAE,735086
DEE,489886
BAA,443362
ABC,325843
EEC,244647
BCB,615127
AAE,74045
CCA,882869
CBA,789340
CDB,611702
DCA,73343
DEC,524202
CAC,672300
CAC,343662
DBA,773233
EDC,857854
BAE,48905
DBB,54816
ECD,76886
CDD,257510
EDB,104168
DCD,409901
AEB,819893
BCD,209381
EAB,720069
BDE,156062
EBE,619458
EEE,566120
CAB,398005
DBD,325331
ADB,312418
EDE,331981
EDA,903692
EDE,365372
ACD,425907
DAE,413981
CEB,234098
AAC,298477
CDC,181
EDE,173562
ACE,354500
DDC,609201
CAA,977598
BCE,142019
BBD,212280
ECA,843618
CCC,316948
BEA,880947
ECE,653789
BBB,873581
BBC,559439
CED,460550
AEB,159096
BCD,833081
BEC,609173
EDA,556774
DCD,909721
BAA,61718
CBC,194012
CCC,85637
ACA,32033
ADC,248210
BDE,45211
CBD,839489
ACA,786521
DAA,524741
BAD,899213
BDB,50701
AEB,494658
EED,671451
AEB,21434
EBA,576647
CDC,545961
BED,313552
DEB,77487
BDB,645464
ADA,742430
BBB,308783
EBD,405869
ECC,186734
ACB,33828
EBD,245593
ECA,47548
ABB,717837
DEB,676190
ABC,71430
CED,318930
BCC,70417
CEC,352273
ACA,465737
DCB,929478
ADD,471300
BDA,928960
ABC,349901
DBE,512615
EBD,15390
CCA,598623
BEE,377074
BBE,60877
BCD,274604
DCD,329436
BED,252748
CBD,247576
BCA,778100
AAE,993321
BEE,110402
DEA,426708
EDA,589042
EBB,248910
BAC,644140
DAD,597699
DCA,619132
ACD,872478
EBB,701506
BCB,802793
CAD,335219
DDD,363186
CED,233522
BBC,188588
DAA,672074
ABD,770600
EDD,162572
DCC,996625
CAD,355940
BBD,967010
BED,869127
ADC,558600
EBB,61715
CCD,124294
ACA,402651
DCE,447865
CCE,146062
ABD,584295
CDC,890127
EEE,738007
AEC,930397
EAA,333979
BEE,776907
ABD,966042
DCA,447289
EDD,389607
EEC,502067
ABA,465425
BDE,37028
EBB,585089
ACC,657402
CCC,950693
EED,885132
EAB,621958
EDB,601853
ECB,881151
EAA,799690
DED,248410
ACC,853441
DCC,188895
EAE,633476
ADC,671410
DCA,187111
ECC,758896
ADC,953650
DBC,643048
BDD,139176
EAC,806798
ECC,949886
CBB,561594
DBB,591327
BAD,36023
CAA,294752
AEC,649443
BCB,697680
EAD,494529
EAA,902635
DAD,732811
DAC,373989
DEB,223987
ADD,70393
CEE,669222
DAB,789016
BAE,263220
DEE,250110
BEA,960426
DBE,777037
ABE,967448
CAD,765835
DAB,321344
EBC,534701
BDC,422563
AEC,324315
ADE,893760
DDA,566098
DAD,295025
EBA,422543
AAA,722808
ACC,199816
DEB,361417
DDB,427541
ACC,192160
EBD,710375
CAB,564834
AAD,35529
DED,184591
DDC,679651
EDE,508473
BED,135704
AEC,637169
EEE,208685
BDD,293928
BCA,95441
CDD,196898
AED,548496
DEC,911226
DEA,656747
AEB,346564
EEC,852113
EBE,425476
DDE,123851
ADB,300756
DCB,694543
BBA,222613
CAC,281694
BAC,505072
BDA,787973
BDB,76933
CEA,479436
ECE,889254
BAE,812731
BDD,354126
BAB,785212
BCE,219964
CEA,859909
BAA,383014
DDD,792800
EEC,737852
DEA,854760
ECC,231519
DAC,434980
ECB,869903
DEB,807729
BDD,874377
AAE,512667
BEC,638195
ABA,273135
ADA,773673
EBE,573046
CEB,721145
BED,577924
CBD,728330
BCC,742595
CAA,481798
ECC,89190
ACB,704764
ECB,46567
CAE,364877
BBB,566916
DCA,275524
ADB,142079
ACA,107475
DED,376842
BAB,614391
DCD,482914
DEB,660110
CCB,773359
CEB,569898
EEE,142054
BAB,294932
ACE,703049
CCB,379115
EEC,70981
CAA,939214
ECB,377313
AAB,99377
BEB,245710
ACA,555172
ACA,561287
DDC,640822
CBC,98073
EBA,579428
EBB,823467
BAE,426276
CBC,4549
DCD,988044
ADD,736976
BDD,918690
DAD,126614
DCE,470568
CDD,199492
ACD,759534
BED,241168
DEE,346525
EEB,404076
BDA,534438
BDC,617184
CBD,759807
ADE,961266
DEE,50576
ADA,130800
CBA,123266
BBA,825420
AED,780529
DDC,730839
CDD,925783
DAB,343673
CBB,174514
ECD,438129
ECE,390590
BBE,368307
EAC,72018
CCD,832042
EAB,195354
ECB,165183
DCA,684820
AEB,849749
AEB,443299
CDE,76798
BBD,166059
DEB,630438
DDC,341673
ADB,623024
ABC,835491
DDC,972536
ADA,160029
BBA,292205
BEA,770317
ADA,360952
CEB,58686
BDE,788240
EBA,656562
BAD,297250
ECB,652974
BBD,334947
ABA,48347
DEE,471133
AAB,117446
BDD,921501
CAE,479938
CDC,131932
DCA,925511
ACC,208767
AEE,161812
EDD,648708
DEE,810506
DBA,962335
DCD,681840
DAE,435225
CBC,550180
BEA,301638
EAA,874634
CEA,151603
DEB,370079
AEB,45501
AEB,94733
BAB,334894
CAA,701885
DBC,748896
EAE,534912
CDD,319962
DCD,184195
CEA,312388
CCA,357479
ACA,689723
DEB,983465
CCE,948795
CEC,486186
AEA,486099
DDB,99598
DCC,410549
BAB,215343
ABB,751287
CBC,760901
CCD,981607
EBC,224645
BEE,290404
BAB,150053
CAB,32383
DCA,221157
ECB,479077
EDC,680667
BCA,125048
ABD,490087
EDB,850666
EDC,134676
EBA,962585
EBC,45312
BCC,347790
EAD,761412
CDD,50223
EAE,839032
BCD,548328
EDE,746740
AAD,880171
CCB,439264
AAD,337272
BAA,226486
ACE,13505
DEC,322892
EDC,205383
ECD,109175
DEA,353312
CBD,27255
DCE,673584
CDC,172927
BBC,216237
AAA,941325
CAB,977920
CAD,655060
DBC,473640
BBE,522592
BED,398291
CCA,879160
EDE,821877
DEC,445628
DEB,301245
ADD,729761
ABC,307181
BEA,721328
ADC,443638
BBB,952506
EDA,817364
EAE,205887
ADD,525459
DBA,292444
DCA,561876
CEA,184658
ADD,769029
AAA,195186
CCB,835003
DEB,371432
EBB,502845
DAE,904851
BBC,437117
EEA,158489
ADE,213011
BBD,710244
DAE,577222
BEE,823538
BDE,440829
DDE,357773
ACD,930861
BED,195392
EAE,817296
EBB,911367
EEB,748768
ECD,847243
EDE,428870
BCA,347245
DCB,564522
CCB,533841
CCE,380658
BDE,277643
DEB,398077
EAC,913565
DBE,256571
CCC,772187
BCA,755238
ECC,439824
CCE,213481
DAC,498088
CED,590897
EAC,452893
AAC,391003
EEB,221855
DAB,222027
CBE,968948
DED,663250
BCB,130254
CCE,209901
CEB,901196
EAD,65718
BDD,39020
DDE,538645
DBD,529530
BDC,175905
AEB,931808
ABE,526224
BCC,883623
CBA,917693
ADC,231060
CEC,7090
BED,893578
EBD,19334
AAB,651458
EAE,778324
CDA,401465
ECA,137717
EEE,805453
EDC,826219
CCA,995339
BCE,785910
EAC,139916
AAA,264116
AAA,389271
DAD,931074
CDB,337920
DBA,854823
BDC,213446
DCA,548226
ABD,786207
BBC,75073
CDB,509799
EDC,573360
CEB,955445
BCE,153183
CAC,313048
DBD,439048
BAA,726856
AED,38428
ECC,53764
DCB,867707
ADD,10933
ABE,416055
BBA,980688
ADB,782378
ADC,324987
BAA,389755
CEB,577010
ADB,214841
EAE,782871
BBE,239484
EDD,175458
AEB,555255
AEA,934594
EAB,285478
ABD,587314
CBE,970143
EAE,359502
ADC,752607
CCB,909081
BAD,772812
EDB,608185
EAC,480789
CDD,17887
EEA,320100
DBC,33255
BBC,407936
EBC,611456
EEB,171829
BAE,197716
DCD,229797
CEE,166831
DCD,497471
ECA,358470
BDE,245394
CDA,775026
AAE,818267
CAA,454394
BBD,683409
BDA,824168
EDC,151316
EAC,213487
DAC,967140
EDE,316310
DCC,26126
DDE,879846
DEE,15624
DDE,225430
CDB,645607
CAC,112257
ACB,644421
DCD,946453
AEC,436939
BDE,537057
EBA,29035
CCD,909340
ACB,819090
EED,358976
CCD,34241
BBC,651253
BEE,800713
ECB,939101
ABC,257632
DEB,483928
CCD,204820
CDE,18219
ACC,63707
CCB,245269
BCB,221671
CAB,63706
ADE,120571
DED,713014
AAE,217826
DDE,847547
CAA,300101
CEB,423375
EDB,930983
EAD,86902
BBB,803543
DED,425445
ADE,70582
DCA,289642
BBE,156047
EDB,806803
CAB,302229
EED,285791
CCE,204229
DDB,935857
DBD,588665
ECC,463781
CAC,118177
ABB,605205
CCC,800451
DCC,108689
BEE,26637
BAB,134053
DDB,208751
AAD,455139
CBA,503123
DBA,120522
AEE,523604
DEE,456277
ECD,452457
EBE,947068
BCD,52247
BDB,617728
DAE,416985
BDA,768339
DED,558841
AAE,207871
BBD,448877
EBE,537485
BDD,947879
DAB,776949
CEA,329971
BAB,537702
CCE,247668
ACE,890348
CBA,569554
DEC,583244
ADE,848688
CDA,791676
BEE,86393
BBA,789313
CAE,860148
CAC,50225
BED,500681
ECB,692728
BAB,831727
ABD,102453
ABE,69894
DCE,180181
CDA,955305
BBD,792123
EAD,873657
BEB,126542
CDC,276135
EBB,475219
DAE,9334
BAC,537379
DDA,811955
BEB,623
CAD,34635
CCB,811419
BDA,759937
EDA,844755
CDB,828753
DEB,93577
DBA,222548
BEA,962015
BBE,295649
CED,211438
CAD,997443
EEC,244751
DAD,279034
EAA,141805
EDA,803924
EBD,160324
BDD,438028
ACE,163810
EDA,607907
BAB,184803
ADD,602647
DEA,75590
EDC,913662
CEA,399086
DCB,181997
BDA,835612
DBE,683599
ECC,536583
EBE,509175
BAA,283279
AAC,750402
DDA,867658
CBD,622921
DEE,184314
AEA,336164
DDA,643289
DED,909605
DDB,74331
EBD,421383
