airport_code,sequence_number
DEB,702535
EDB,651059
ACD,371821
EDC,403654
BBC,163431
BBD,301309
ECE,140373
EBE,214183
CCA,645998
ACD,558921
DBE,580891
DEC,764262
CAE,797275
AAD,69751
BBB,192082
EDB,78604
BEC,701093
BEE,719595
CDE,321445
BEA,847435
EAD,997327
AAA,63559
CCA,385188
DCB,351175
BDA,487154
CAB,418473
AEB,423828
CAE,832278
DDC,318201
ACD,99538
EBE,207996
CBB,273824
BEB,580682
ADC,900724
ECE,946739
AAA,406024
BDA,910254
BAB,154958
BCC,741164
CCD,19419
EDA,37573
DBB,69592
ABD,995588
BCD,532963
DAD,564034
DAE,761143
ECC,39125
DDD,549659
AEC,280066
CBD,777199
DDC,458616
DBA,999423
DDA,458782
ACB,872477
DBB,414195
AED,835365
EAC,863085
BCA,439284
CEA,609148
DED,273419
CBB,415330
EED,790988
AEC,896914
DAE,151836
BED,409515
DDC,802232
BEC,199533
BDC,625524
DCD,172471
EBE,968160
BEA,699797
DED,437656
CCB,408545
EEA,498343
DAB,785672
BBA,728372
CEC,461407
ECB,707316
CBD,87895
ABB,502956
BCB,795519
CDB,735810
CED,897631
DEE,572184
CBD,118906
BAE,459865
BCD,980590
BAE,524677
DAC,74686
AAE,583785
CCB,134106
BCC,476746
EEC,697974
BBC,313185
BBA,800678
ACE,618413
CEB,402669
ECD,389952
AEA,957806
ADE,723677
CBD,733645
ACE,173118
DAD,290801
CBA,552426
EAE,889247
CEA,740636
CAB,714832
DED,629667
EBD,842580
DBC,769583
ECE,215045
CBC,380381
CED,233353
ADE,515258
BDC,473782
CEC,831482
EBC,786575
CED,23347
DCB,25464
DDB,406407
CCD,525599
DAE,546953
AEC,136218
ABA,977858
DAB,312322
ECA,522114
CDB,419526
ECA,960802
DAD,217468
EDB,768783
DCD,397001
CBD,88078
DCD,989780
DAE,614769
BAE,38808
EBC,130609
ACE,543886
DBC,455775
DEB,414360
DCD,588322
AAB,317071
CEA,117779
DAA,171496
DDB,32576
CEA,98374
AAE,749961
AEB,866837
DEC,662102
ACB,286913
ECE,660786
DBD,701417
DAA,553731
DAA,296009
CAE,118449
CED,80265
CAB,435844
CBE,249953
CAB,40026
EBB,184374
CEC,232886
BCB,361798
DBD,561210
CDA,867057
DEE,766894
BEB,121850
DEA,199661
BDC,230578
BEC,548037
DCD,514644
EAE,659529
EBC,440569
CED,898358
CBC,18862
CBB,229461
BEC,638589
CAC,95907
AAE,16575
ACA,510521
BDB,430531
BEB,581489
BDB,313621
ACB,653158
CDD,682699
CEA,429072
CEB,535312
EAC,78548
EDD,290719
DDA,767154
DCC,743869
CDD,212361
BCB,96033
AED,739692
DEE,437787
DCB,940031
ACD,787610
DAA,179309
DCD,58858
DAB,6213
CBA,735224
DEE,772992
AEB,150580
BEB,837624
ADC,919756
EBD,671631
EED,561311
BBD,313256
CEE,962332
DCD,361127
AAC,722333
CAE,805009
ECE,259072
DED,484984
EEB,595387
ADD,608761
CAE,260575
CEE,340551
BAC,533094
BDA,101350
CED,421300
EAE,288088
ABB,115728
AAC,805930
DEB,728729
CCE,542453
DAE,536452
BBB,525714
CBD,346425
EEA,575260
AAB,792268
EAA,957867
BAC,606233
EBD,447874
CDC,514230
BBE,385932
DEA,644536
AEE,679646
BBB,85470
CED,916313
CCA,407944
CDB,406229
DCB,590119
CEC,164595
ABD,993818
BCC,157307
ADD,434517
EDD,653577
DAA,187710
BAB,592152
ECD,707119
DAB,117874
CDA,376676
BEA,345223
BED,854042
CCB,665947
BDE,260898
ADD,709598
BDA,362234
DDC,59481
AAD,940808
DBE,478004
EBC,460938
CCC,990054
ECE,621765
AAB,717134
DEC,110705
DAB,429517
ABE,558601
CAE,867501
BCE,781827
DCC,348036
DEA,307081
ECC,702788
BDB,476703
DCB,506773
DCC,762430
CCA,726660
DDD,208587
BBE,641020
CAE,53849
EDC,649985
DEE,438896
DEE,709040
DBA,31670
CDB,568674
CEC,58909
EDD,806049
DDC,211490
CEA,115305
DAE,704890
DDA,484715
BDE,263848
CCE,844286
BAA,354307
AAB,87803
EEB,762926
DEB,73137
CDD,415888
AAD,892164
CBA,599691
EAD,156889
DCE,877251
EBC,47582
ACD,709930
DBE,856757
CCA,9922
EEE,565462
ACA,609278
ADA,641161
BEC,834975
ECC,982450
CCE,343413
DBE,975972
BDB,743823
DCA,418294
CCE,777189
DDB,322221
DAB,437668
CDD,836110
BBC,418856
EDC,864489
ECA,802337
AAB,184453
DBA,167593
DDA,566945
DEC,367755
DCB,6848
DCD,820666
BAD,826204
EEC,767442
AEE,730557
DCC,921270
CDC,194586
CAB,245310
ABC,42079
BDD,78519
CEB,349582
DCC,819460
CDA,762864
CAC,436432
BCC,304637
CBC,638499
DCB,772733
CDE,273911
CDA,609295
DBA,435572
CDD,452265
BAC,868772
AEE,457975
EAA,68301
DCE,795387
ABA,272800
BEB,311707
EDA,709990
DCB,887231
CCD,129577
BAB,421011
DAE,889250
EEB,641711
EDE,983258
CDE,604448
BCB,13481
BEC,551949
DEB,738346
EAD,56492
DEE,340444
BDC,968410
EDD,231912
DBB,87467
ADC,196279
DCC,53639
DDE,278901
BDA,310717
DBC,428395
ECB,449502
ADA,120536
ADB,398546
CAB,44682
DAB,277675
BAA,646240
AAA,544333
BDD,480734
AAD,227716
DCB,770655
ADB,575677
DEE,953383
EDD,306152
CAC,774960
DAC,150096
CAA,814695
EDE,859168
ADE,31717
CAD,467485
EAE,601865
BCA,707154
CEC,631938
BEC,820744
ABB,23657
CEE,729292
EAC,642669
ACB,965470
ECA,465214
CCC,436356
DBD,816647
DAB,413859
DBE,370063
EED,485338
AAD,315607
ADA,884696
EBB,720205
EEE,425997
DEC,729551
DCC,873961
BBE,356491
DEE,221734
BBE,582859
BDA,17746
ADD,477369
ADE,184126
AAD,371837
EDB,781435
CDC,878119
CAC,532019
DAD,41782
ABB,995662
AAC,401864
EBC,559877
CDC,576793
ECA,823627
BEA,969183
ABB,572557
EEE,51584
EED,630252
DAB,346594
EED,295445
BBC,94548
BDB,638982
DAB,643521
BED,653465
DAE,922387
AEA,76963
ACE,285483
DBB,34749
BBB,637624
ACB,197138
AEE,266871
BBC,68943
CCB,448759
BEC,525879
DCA,609067
CEB,331592
DED,563245
DEA,682365
CCE,344486
EDA,109121
ADE,371554
EEE,739657
DBA,448936
DCA,270546
DBA,551492
CCE,229430
DAC,605643
DCD,292485
ABD,391752
EEB,260143
CEB,274612
AAA,478320
EAA,907239
CAD,752513
BEC,375477
AAA,10552
DDB,892715
EDB,224089
BEE,395155
ACC,518691
AAE,33786
BEE,307852
AEE,227177
CCB,476632
CCB,87366
BDC,449804
DCB,557654
CBB,821586
DCC,730833
EAB,488100
AED,723271
BCD,134163
DCC,943000
CDD,97734
AEC,934969
EDD,684472
DAE,962590
CEA,62372
AEA,677716
BDD,443948
CBB,700609
ECC,689658
EEB,773894
CBE,595603
AAE,964897
ACE,165715
DDA,898386
BDA,953980
CAA,89694
AEE,742578
EEB,754165
EAA,799253
BEA,463937
CBD,916404
CBC,170646
ADD,989362
CEC,933871
ADB,830618
ACA,475079
CEC,103253
EBA,692320
CDC,121988
ADC,928721
EDA,433469
CAE,849600
CAC,540181
BCD,614120
DCC,551669
ECD,500676
AEC,611246
EBC,407436
ACC,973507
BEE,59078
DBA,612070
CCA,188616
BCA,538224
BBB,899865
CDD,710876
DDE,802313
EEC,658384
EDA,491932
EAB,452454
CEC,489679
CED,153779
CAC,471213
AAB,5814
DDB,452342
CBD,432237
EEB,879939
CCB,79392
DCC,426328
DCC,457725
CBE,225475
BCA,959241
CBB,939695
EDD,872997
BDB,202770
DDB,559792
BAC,991699
EDD,991238
DEC,480435
EED,220118
ECD,931905
BBB,916985
DCD,675864
DDA,646820
CDA,245537
ACB,511440
ACA,566662
EBE,456506
ABD,670804
BBA,20360
AAA,55907
CEA,476413
BBC,69265
DED,138605
DAE,809680
DDE,416602
EED,982806
AED,283333
BAA,255048
ACC,706201
BBE,931168
ABE,824571
BBB,685682
BCE,813747
BEC,679979
ADB,371662
CCE,898207
EBC,674217
EAC,172454
AAB,963918
AAA,687351
CAA,161441
DBD,755818
DCC,641793
CDA,648247
ADC,90551
DBD,346533
BEE,827681
CCD,909600
CDD,127099
ECB,109826
EBA,285940
BBE,672763
CEC,896164
DBC,465217
EEC,414227
BAD,76457
ADB,994585
ACA,772786
AAC,433732
BDA,39311
CBD,694949
AAD,91648
BCA,354958
ACD,705160
ABB,116508
AAC,529810
DAA,711968
AEE,524176
BEC,115070
CAB,585653
AEA,820799
BCB,816473
BDC,383606
ECA,403062
CCD,122244
CED,938166
ECB,665041
AAC,200087
DAA,536489
DCE,663719
CCA,481963
BAE,932716
ADB,794282
CDC,119958
EEC,545397
EEA,489283
DEA,841296
ABB,359948
BBD,799855
CCC,880148
DAB,686275
DCC,183188
BAB,854354
DBD,563660
EEB,830999
ADB,857123
ACB,975957
EBD,76380
EBC,504850
AAA,480619
BCE,46974
ACC,116272
BBE,882011
BDC,904286
CAB,79069
DBA,17055
CAD,545150
EAA,898750
EEB,183743
CEC,291905
CEC,39523
ADD,936471
AEA,157293
BEC,73365
BAD,120545
DCD,457632
BCD,436334
BAC,607573
ECB,420665
CDB,468012
DBA,106250
CAD,578522
CDD,835991
BDE,636107
EEB,397156
CEE,803179
ECD,444932
CBA,632840
CBD,316122
EAB,349735
EEA,609771
DAD,70963
ABB,596441
BBA,89164
DEC,751351
DCE,809474
ADC,968857
DAC,426998
AEA,690304
ECE,219868
BEA,852331
BCC,398312
ECA,418664
EDA,865790
CBC,357010
CDA,804346
DED,615909
EBC,985096
BAB,361462
BBB,838924
CDA,289741
EBC,344706
DEE,691750
CEC,993878
BAE,513367
DBC,355412
BCE,407315
EAC,388348
EED,71140
EAE,464850
CDD,947548
CCD,786167
AEA,717364
EAD,21627
DBD,534076
AEA,468360
BBC,761388
ECB,790258
ECC,390127
DDD,58186
BBA,258624
ADC,50736
BAD,881593
BBE,744066
CCA,67242
DCE,376250
ECE,12676
CED,490059
ECB,329034
BDB,262047
DEE,802269
EDB,242421
CAD,754245
AEE,334264
EEB,227857
ADE,850957
CAE,977509
DBB,95042
BEA,260359
AED,146445
ABA,931245
CAE,891269
EAE,958948
EAB,839324
BBD,495073
DDE,860889
EAD,795280
DCE,365252
BEC,489119
CEE,485642
AEB,453392
DCE,611385
CCA,573993
CBA,286876
AEC,52750
BAD,645802
DCB,160955
DEA,890900
BBC,990718
CCB,591366
EEB,768538
BDD,825451
BBA,616733
DDE,524503
ECB,687041
ABA,80351
DAB,872260
DCC,355030
CCA,472617
ABB,598040
AED,750811
BEC,106955
CBA,652135
CEA,630985
CCC,115659
AEA,216024
CBA,822401
EEC,34602
DDC,985325
DCB,450729
EBE,561708
BCC,873258
AAD,417201
EBD,79434
CBD,357785
EED,223870
EDA,304465
BDC,412516
EBA,33429
ECA,772636
ACD,403058
DDC,744603
AEB,183781
BBC,898896
DBE,146051
EEC,205963
CEE,234965
DED,151880
DBE,212572
ABD,592236
DED,509724
BCC,875101
BAA,882413
DAC,457331
CCE,72514
DEB,942592
CEA,615657
CAE,76835
DCD,855456
BAD,362784
BDA,181152
EBD,404629
EAC,746089
EBA,731479
BCE,530906
CAB,727223
CDE,385566
CAD,572624
DCD,187809
ABA,734657
BEB,819936
DCA,789777
AAA,178973
EAD,586113
DBD,494362
CED,37834
AEA,672081
DCC,521879
EBA,736394
EED,987113
AED,73861
EAA,193333
CAA,86172
DED,49131
ECD,699521
ECD,351812
AEC,88606
AEB,111873
DEE,728179
ACA,240601
DEB,372720
DDB,267355
CAD,893276
EEE,798842
BEC,482423
DBB,533107
BBB,549239
EBC,814919
DBB,639310
BDC,433875
DEA,443206
AAA,326956
AAA,979062
EAB,466516
CBD,249725
CEE,632819
ECB,308346
ACC,721086
EDB,73179
CCA,950821
BEA,602332
BCE,389946
BAB,99511
DAD,481435
ADB,612010
DCD,401087
DBE,768808
BCB,466593
CAB,204858
CCE,720244
BAD,135954
BCC,37734
BDC,225970
CEA,469512
DEE,417526
ACA,437655
BED,369271
EDE,858150
ABB,409411
EAC,275751
DEB,530760
AAE,137680
BBC,67764
CCA,947338
DCE,397063
EEE,849011
CCC,142862
CCC,275383
AAC,109562
ACD,559772
CDC,943560
ECE,348443
CEB,164030
CCD,817359
CCB,680323
EDB,180118
DDC,576339
AAA,86521
ACC,381296
CDC,917501
EAA,966891
BDA,428690
EEA,31707
DCD,81776
CDD,852687
BCE,411979
CBC,891052
ECA,865141
DCB,672011
ECD,588264
DBD,30736
BAA,594488
AEC,880977
ABB,590881
BDC,816831
EEE,652080
CAC,944824
ECD,225987
AAC,604018
DDC,394461
EED,375723
BBA,274305
ACB,181151
ECB,979951
CBA,699926
BBD,904631
CBC,861595
BAB,162874
AEE,134082
AED,219853
DBA,608017
ECC,441278
BBC,731872
CEB,380256
AAB,837031
EAD,649357
ECD,301209
EBE,193213
ECE,625136
ACE,901570
CEA,519024
BEC,973963
BAA,862
DDE,245499
ABE,611635
EAB,978590
BDB,186026
ACC,49506
EBA,627065
AEE,448483
CAB,898723
ECE,631131
EBE,28938
EAC,86642
BEB,479562
BEB,247032
ADB,938408
CBE,512441
ADB,521188
AAA,698298
EAD,781462
ADA,874343
BCE,375407
ABD,960895
ECD,362467
EAB,303971
EAB,78417
BDA,309462
EDA,476874
CBA,639187
BBD,406868
DCA,996137
EDD,89089
DAE,999404
BDA,458871
BBE,504967
AEA,932932
ACD,140886
AAE,623040
EDC,684826
ACD,993532
AED,231262
CBE,155911
CAC,372139
BDA,18200
EAA,960521
AEA,409490
EBA,512378
CBE,70586
DDD,639834
EEC,116154
EDA,272819
DAA,671845
DAA,963712
BCE,283739
CDD,920019
CAB,273446
EDB,659497
EDB,709016
ACE,792085
EAC,555578
EBA,345370
ECA,839595
DCE,623269
BBD,291826
DEA,922989
BBB,905510
ECB,295770
DBA,794113
EDA,805518
ADD,590651
DAE,52288
AAB,84044
BDB,60399
AAE,457188
EDA,523218
EBC,326914
AAD,188505
CEA,780345
EDC,281142
EBC,565703
EAD,133374
EBB,62349
DDE,177786
BDD,611797
ECE,507918
DAD,840321
CBB,285051
EBD,267085
BCB,716462
BEE,938096
BDE,61299
DBC,165157
EDB,848907
CDD,837657
BEB,884985
CEB,203975
ADC,185064
AAA,702220
BAC,942825
ADB,236240
ABA,398053
CBE,258682
EAC,893486
BAC,789351
CBC,529149
DBB,83272
CED,137315
DDE,271201
BAA,923203
EAB,521798
AAE,753387
BDE,860682
EAD,451835
DBD,644463
EBB,377415
EEB,36577
DEB,766727
BAD,52803
AEC,797515
EDD,626739
CDE,624121
CCE,678747
DDE,476640
BED,592077
EBA,682503
BCE,135416
ABA,960246
EDE,699454
CDE,939348
DEE,975908
AAA,512604
EBC,424332
AAB,384794
EDE,685321
DCC,877868
DCC,326165
AAB,870181
DCA,857457
BEA,455004
AEA,106682
AEE,38381
BBA,816718
ECA,615944
DED,657175
EBA,69869
CEE,455825
BAC,982852
DEC,837387
CDD,644668
CDE,860668
EDA,833797
DDD,490908
DDB,947759
DCB,424812
BCC,421682
AAD,184515
EEE,359671
CAC,38982
ACB,189370
DAD,263936
CBE,657104
ACD,109322
DDC,996599
CDB,451276
BEC,188305
BED,853122
AAB,380205
AAD,788316
BCA,91792
CEB,221080
DAB,336537
CAC,514050
ADC,981614
CBC,196383
EBA,557536
EAE,620101
DBB,629157
CCB,781869
BCA,418682
BEE,356957
CEA,297659
DCC,472996
ACC,649861
CCC,856811
CAD,989826
ACD,177339
AEC,237369
EDB,110374
BDE,104280
CBD,760313
CBA,367571
CDD,353125
CDD,476324
DEA,247417
BAD,119227
CBC,338580
ADC,160973
ACA,982888
EBC,718409
ABD,375368
EEE,683613
DDA,239855
BBB,961777
ECA,296128
DBB,716624
DAC,786221
EDE,255909
DEB,487313
ABB,988890
BBC,49252
DCD,59552
BAC,734762
ACD,58919
ADD,687975
DDD,57521
EAD,909935
BBB,191418
DAC,944880
CAE,892210
EDE,73410
BEC,220209
AEE,994720
ABC,107962
BEC,776867
DEC,379583
CCE,167581
AAB,480749
DBA,472097
BBE,764782
BAB,576683
ACD,371831
CBD,845327
DBA,705115
ADB,997532
EDB,134625
EAD,985749
CDE,480721
BBD,24122
EAD,661635
AEB,394542
ECA,89363
BDD,407043
CAE,640142
BAA,729915
CBB,546152
ABE,104000
ECB,259645
ABC,73449
AED,59954
DEE,374896
CBD,859395
EBB,570413
ECB,115117
ECC,585047
ECC,501661
BCE,732191
DAC,769809
EDD,431346
CAB,697524
DCC,262207
DDD,611757
DDA,858927
BBB,624324
DEC,907740
BBD,273837
BAC,744993
DAA,660654
DAA,320443
CBE,676963
DDD,722197
EED,764305
BBA,383387
BBC,430365
DAD,832013
CBA,18791
BBB,768352
AAC,981573
EAD,97214
ABB,480805
BAE,581792
EBA,2552
ADB,325810
ADE,91878
DDC,295214
EEB,936166
ADD,390384
AAD,755951
BEC,185376
DBD,171268
DAA,518050
AEA,64216
ABD,387393
CAC,542120
EDD,148069
CBE,208732
DCD,445966
CAA,844205
DDA,202655
ABE,41106
BEC,662969
DBA,914868
BDB,879691
AAD,733656
DAA,720328
CBE,152683
EBD,467994
BBA,624641
CBD,826376
DBA,109775
EDC,127695
AAA,911738
BBC,568718
CDA,514441
DBD,460400
ACE,613957
CBE,251366
DAB,307997
EAC,473773
BCE,411775
CCE,373733
CBC,613103
EDC,168681
DEE,500402
EAC,952318
DAD,954038
BAE,208398
EEA,940011
ABE,530368
DBD,524616
DEB,658293
BBE,504304
DBE,887305
BCA,573775
BAA,589430
BCA,37248
ABD,66513
EDD,94512
CED,745464
BDE,554064
CED,291090
EBB,728098
BAA,231163
ACB,782940
BEE,209306
CCB,902169
BAE,592272
CAC,50310
BBC,501969
CDA,254512
EBE,51385
CDD,721734
DBA,943242
ECD,136826
AAD,53356
DCC,966267
CDA,201387
ABA,310288
CAE,231939
ACE,175724
EAB,300792
EDE,174770
DBE,351349
EDC,758881
BCD,2879
DCE,358648
DEC,156522
BAA,314642
BCA,264540
DAA,926528
EED,269738
EBD,927495
DBE,122891
BAB,55238
BAC,162890
DBA,3098
CAD,954676
AEE,627475
BBE,159806
DCD,180632
DBD,720120
DAA,752164
CBA,655125
ADD,771883
EDD,423975
EED,788082
DDC,465638
CBD,153678
BBD,127377
BDD,767104
ACB,421838
EDB,600815
BDA,708856
BAE,523890
EEC,653358
AAE,719392
CBE,768759
ECA,135649
DCC,72955
CEA,418064
ACC,393142
ABC,190897
ABE,116916
ADE,212797
EAE,411370
DEE,216334
AEB,951690
ABC,245099
CAB,68601
DAE,349053
BAE,396402
BBE,723057
EDD,239800
DEA,453340
AAB,935047
DDA,649572
BBE,305129
AED,926425
EDD,459416
BEC,954484
DBB,93465
DBC,209298
DDE,208331
DDD,634876
ADC,954215
CEA,305020
BCD,981670
CBA,249795
EDC,113396
CBD,585326
AAD,358519
BED,775371
ABB,344283
AAB,284903
AEA,817588
DEA,53111
CBD,850732
CAD,2967
BAB,331023
BEA,386836
AEB,75314
DCB,977513
BCB,679876
EAE,447780
ABD,632733
DDA,184495
DDD,73919
ADD,48128
AAD,83425
DAB,724824
CEE,837756
EAB,825535
AEB,933241
BCE,913454
DCB,711465
DEB,994340
BDA,304580
BEC,694181
CBD,84954
EEE,155246
AAE,825765
ECE,131221
ECE,973581
ACC,22267
CBE,603912
EEA,672938
CDC,645763
DAD,597468
DBB,366347
CAB,814271
EBA,213148
CBC,808504
ECE,52365
CAD,846605
DDA,681395
CBB,989057
BED,744651
AEC,678866
ECC,692045
CAE,724459
BCC,643764
DDC,137199
BBE,596255
BCC,42790
BEC,917930
DEA,267504
EEB,482876
CEC,644061
ADB,189196
EEC,808775
DBD,834634
CDC,117135
DAD,809339
BAD,18850
DBB,920518
CEE,168236
BAB,522
EBD,13652
AED,652287
DCE,475181
BEB,121481
DEA,40674
ADD,130902
ACD,881000
ECD,661165
CAC,756558
DEC,296003
EAD,117363
EBD,983467
DEC,181185
CCB,675021
EAE,607664
BBD,173549
ADB,623075
ABC,611076
ADB,355346
ACD,718433
EBC,830239
AEE,810033
EDB,109666
CED,359009
BAE,676272
CAA,420967
AAA,708804
BBB,828604
CBC,924547
BED,965667
ECB,443597
DBB,601222
CCA,720342
CDD,573323
CEA,609848
CCB,14761
BBA,830207
DCB,265328
BBB,499506
AAC,349036
EBE,508066
DBA,857966
CEE,662790
CBE,478359
AEB,249906
AAA,159876
BBD,730811
CAC,155410
ACB,981192
AEB,338440
EBD,469933
EDE,36007
ADE,490070
DBE,707463
BEC,247134
BBD,431925
ADD,421713
BDD,67272
ACD,174390
CDD,429790
EEE,423739
CBB,564852
BBE,557123
BDC,366808
DCD,887781
ABC,25180
CED,261390
DAE,380597
BCB,483051
CBC,944112
BBC,292057
EDB,537124
CEA,700834
CEC,325649
DAB,32870
CCE,374041
BDE,760077
ECD,712763
ADC,733329
EDE,751787
CDD,917961
DDD,499200
EBA,610357
CAC,657721
EAC,590188
DAE,684865
EBE,735422
AAD,45998
ADE,231982
EDB,585540
DBB,637965
EED,782637
EBC,911974
AEB,216931
DCA,506633
ADC,366138
BAC,353200
BDC,746439
CEC,241016
CDE,505222
AAA,32784
ABB,575565
DBE,48512
CCD,24840
CBC,189176
DDC,881983
BEC,406864
DDA,48861
BAB,223404
EBE,340248
BCB,534829
BAA,287819
DEE,760275
BBB,631969
CCE,149992
BEA,60151
BEE,656194
CDE,384070
DDD,419113
ECB,597442
BBD,123373
DCE,914099
ADC,101024
DEA,469325
AAE,879348
DBA,640738
CDC,188482
EEA,176503
EDD,826540
EDB,861320
EBD,462899
CBA,166593
DAC,803501
DEB,562876
BDC,137397
BBB,961394
DBD,418118
BED,335301
BAE,807339
BCB,621242
EAD,763216
DDA,689384
EAE,913583
ABE,473796
DBE,919382
ABB,173436
ADE,426661
CDA,570502
EAB,726981
CAC,15200
BAC,942503
CDD,387666
CAE,828534
DDD,995675
CBA,392303
DBD,391156
EAB,777826
CAC,503038
CDD,896632
EDB,952583
DED,791744
ACA,989210
BCD,91504
AED,341088
EDD,976099
ABC,24548
BCA,95598
CEE,206507
EAB,873899
CCD,924938
CAD,629228
BCD,523663
DBC,79810
ABE,429166
EBE,191415
EEC,650229
CDA,757457
ABA,921860
DCB,227628
EBA,532669
DDA,555743
DCE,46942
ADE,832007
CBD,85373
EEE,312991
DBD,162732
CAE,445592
DAD,598067
CEB,46619
AEE,472057
ACE,823151
DAC,105942
EEE,359990
DEE,83495
EBE,276141
ABD,398811
ACC,745458
EAA,287616
DDA,217932
AEB,206240
DAC,631079
BED,665260
EDD,853194
DCE,624404
DEC,488335
AAD,507850
ECD,956059
CAA,844157
DAB,289329
CAD,144348
BBD,783614
DEE,706194
DCD,460982
CED,8809
ABC,310178
ADD,246602
AED,294257
BDC,982521
ECC,967246
DDB,887100
EAE,198766
BDA,48145
AAE,728445
BAC,731954
EEC,858148
DBD,668506
CEA,22256
DEC,38859
CCB,597162
EDE,144772
EED,132122
AEA,126370
DEE,159819
DDA,426781
DAB,43905
ADA,898876
BEB,915880
BDB,960708
AEC,521622
DEE,547809
EDA,398794
BDE,907477
EEA,332507
CAA,900889
EBC,513341
AAE,546465
BDC,475631
AEB,382544
BBB,267584
DCD,244926
AAB,578584
BCD,799284
DBC,415505
CBD,349463
BBA,697339
BDC,48356
DCD,323772
DCE,528633
AAE,853630
DDE,746220
EAD,661603
BCE,50485
DCE,14898
CDB,426607
EDA,957222
CBB,458111
BCB,12806
DBC,379321
CDA,31460
AAB,48801
CBD,167151
AEA,89035
ABA,217037
CDD,639210
DBC,540107
DAD,41001
DAD,907113
CCA,161918
BEC,377876
EBA,89074
CED,781147
BEC,997238
CDB,365777
ADE,544322
BDE,47861
ABC,342329
ECA,249281
BDB,512369
ABE,240638
ECE,868275
DDD,497767
ECE,400724
EAA,834352
ABB,163815
ADE,452117
CDC,373078
ABD,306404
BDE,280727
BCD,759604
ABD,538600
EDA,859571
CDC,67434
ECE,398177
EDE,815864
DDC,381730
ABB,914943
BCA,715214
DAB,344433
DED,270249
AEA,92646
DEC,97371
CBD,867268
BAB,5885
EEC,434836
ECC,714181
DDE,505113
DAE,862548
ACA,370706
AAB,210467
DAE,182039
EDC,322139
BBB,415770
DAA,694905
BEE,844410
ADC,909894
ECE,525507
ACA,761827
BEA,731649
DAE,6806
BDE,199656
EEB,716100
DBD,675820
ACD,219925
ADB,671651
CBE,473151
DAA,481544
BDC,117720
BAD,436623
BBC,218497
BBA,127813
BCB,120001
ABB,919581
CED,360438
CBB,612252
DCE,715616
EEB,349231
CAE,684827
DCB,895184
ECD,203603
ACA,464054
ECA,99818
DEE,217083
DEB,236380
BCD,77625
ADA,334874
BAB,763562
EDB,25274
CDA,353601
DBB,931163
CBD,693063
DCE,194380
BED,312130
ABD,66914
CBA,337619
ACD,335041
AAD,196178
DDC,453653
DAB,806168
CCD,504451
BED,69268
DDC,240067
BDC,257733
ECE,552406
ECE,714651
EAE,517111
CBC,430449
CCD,875917
ACE,985146
DEE,918464
ABC,240806
EEA,734439
