airport_code,sequence_number
BAB,328548
BBB,262393
ABB,537478
CCA,206339
DAD,364372
DEB,876815
BAB,251399
CAB,568921
EDC,217166
AEA,692017
ABA,502813
BDA,647973
BEE,898071
DCE,917329
BDD,418920
DBB,394613
BDD,951821
AEA,608341
ACD,745619
DCC,465794
AEC,758865
ABB,434977
CEE,546744
EAD,910297
DCD,798053
BBD,617107
DDA,742028
CAE,559671
CBC,77310
BBC,447610
CDB,263380
CCB,118055
BDC,193731
EDA,838121
CEA,420774
BCA,137912
DCB,623754
CBB,956272
BCD,30741
EDC,318658
ADD,985229
EAD,932884
EED,943594
AAB,346908
DDA,179823
EDC,266738
EAB,969486
DCA,621663
AAC,278926
CAA,980267
ACB,402732
BDA,172490
BDA,243465
ABD,67373
BBB,51934
DDA,46695
EBD,260855
BDA,257097
BAC,192774
DCC,128213
BBD,136055
EDB,491706
ADB,29565
CBA,828932
EDB,754673
AEB,801468
EDB,372591
CDC,596189
AAD,778286
AEC,434391
AEA,258863
DEE,927848
DCE,701627
CBD,312312
CDC,857011
DED,65334
AAA,458739
BCB,548295
BAD,882065
CDE,716938
CBD,68839
EAA,975068
BBE,643607
DAB,380979
EAD,514242
EDE,3120
ECB,210880
CBC,270462
ADB,261903
DBC,488622
AAE,99196
DBD,284660
CDD,684415
CEC,751035
BBA,721379
CDD,119149
BCB,793606
CBE,199340
CCC,934678
DCD,235889
DDB,749626
CED,230632
EBC,518298
CAE,84412
DBE,576723
BEB,15273
CDB,487043
DEA,761162
EBD,327425
ABE,583778
CCE,387691
CCE,628283
DAC,556871
CCA,937078
BAA,826814
EEB,648760
EEC,778959
ABB,695464
BBE,349405
DEB,652969
CAE,910817
BCE,377705
CCC,568245
DCD,853947
EDD,203212
DCB,152622
ECA,797498
EAD,235454
DAA,363572
BDD,680891
CCC,999911
BAA,867885
DCC,258567
BAE,715390
CAD,226433
DAE,538772
BBB,710745
EDA,873089
AAE,663142
BBE,495495
BDE,874707
DCA,16891
EDD,223599
ADD,632844
ABD,379709
BBB,357469
CBE,622796
ABB,7095
ACA,745716
CEE,288750
ACB,398349
ABE,356333
CED,7163
CDA,477742
DCD,201798
AEE,618028
CAE,923704
ADC,999270
BEC,976025
ABD,942318
ABE,182109
AED,981404
CED,58589
EEB,578435
ACC,449405
DAB,876977
BCA,811212
EAD,700206
CDD,368554
ADE,127362
ADC,935309
DBE,999657
DCB,770964
EDA,186621
AAC,568037
AED,368747
BAA,286415
EBA,763185
BED,292913
BAC,261618
AEB,42187
ABD,873511
DAD,957856
AEC,378359
BCC,596340
CAD,84583
CDE,945283
CDD,32189
CEE,233088
EBE,103373
DBD,2476
BDD,926909
CBB,879208
BBA,981204
CEA,317366
EBC,297070
DBC,23485
ACE,787347
CED,567906
ECE,967667
ACB,454333
CDE,932797
DDE,259913
CEE,362786
CBB,195093
BBB,984528
ADE,777786
CCC,301594
BAB,166608
EAB,857020
CDC,144312
EDB,147323
EAB,33333
ABC,537741
ACC,554864
DDD,801678
BEA,593777
BDA,789307
DAA,531182
BDB,157812
EEA,866701
AAA,560332
EAC,431255
CEE,478360
ACC,278156
DEC,307420
AAC,887052
AAA,154561
DBC,608546
EDA,597079
CBB,673847
DEA,863420
DEE,984512
DCB,678867
BEE,81991
ABE,598995
AEE,134703
CDD,355673
CDB,314599
DBB,913804
DAA,582257
CDA,769027
BED,813029
DAD,47524
BBB,973021
CCA,800415
ACC,969600
AAA,649530
EAC,10398
ACC,794606
AEA,864037
BDE,170792
CCB,803116
DBA,756596
EBA,219568
CCE,574987
DEB,801541
BEE,347941
BEB,585449
BCD,942320
BCB,892223
ADB,307558
AEC,220725
BCA,209742
BDC,713229
CDE,178446
EBC,583288
DBB,31947
EBE,613046
EAE,550968
EDB,736784
ECA,148260
CEB,375943
CEC,268172
CCD,661710
CDC,400232
BBD,297851
BEA,736962
ECB,271908
ECD,41744
EEA,90873
ABE,286583
DED,357414
AAC,664874
ACD,985328
DCB,637921
CBA,794335
ECA,317359
EDD,696010
ABE,658607
CDB,443048
ABA,575134
ABC,522208
DCD,463090
DDE,16298
DDA,463498
BDE,901804
ABD,395607
DDE,62736
EDE,245686
CAC,489221
BCA,163478
BBA,867237
CDB,770405
DBC,410529
CEA,393339
ADB,258495
CAE,322304
EDB,459487
CAD,647481
CBA,396329
AAB,884298
AAB,578463
EED,865671
DDC,28176
ABD,28725
ABE,122080
DAA,950100
DDB,338779
ADE,961967
BEC,401877
CAE,304400
ACC,206570
EEA,419585
EDE,510941
ABD,76261
EDE,108352
BEC,833667
EEB,736198
CAE,674986
ACD,717689
EDB,81677
EBA,971510
ECA,942250
ACC,566067
ACB,985405
EBE,288374
ACD,900651
EAD,727608
BCC,879088
EAC,467989
EDE,447377
DDE,911273
DCB,932890
CAB,740776
BCC,981063
CED,556876
EEB,844136
ECD,552810
BDE,248437
EBA,683686
BCA,347059
EBC,65556
BED,446211
ADD,248182
BBC,998527
AED,541258
ADD,57126
BDB,146809
CEE,904404
EDC,331354
ABB,699541
ADC,609625
CDE,450089
EAD,213092
CDA,221841
EEB,311346
EBE,900353
DCE,540404
DBD,611673
BBD,614776
ECB,794570
CBC,633938
AAE,260850
AEC,218697
BDB,600632
DBC,230370
EDB,871660
CBA,104665
AED,225052
DDA,131637
DBC,756232
ACB,803895
DAE,924646
BAA,707141
BEB,909452
EED,994985
CBE,999645
CAD,961161
CAA,248475
ADD,232541
EAD,776411
CEA,874416
DDC,254715
DBE,52958
ECD,904495
CEE,329887
EEB,390287
CEA,791118
ACC,78046
EAE,867727
CAE,585880
DAE,615921
ADA,288896
ADC,594583
BDE,549413
EEB,702360
CAD,875346
ADA,813385
DAB,356012
DCE,917020
BEA,751228
CAB,898684
BDD,626204
BEC,96906
BAB,158613
CEA,732210
DDC,587889
DDE,303194
BBB,76052
BAD,606106
EBD,407666
BAB,266998
ACB,168410
EDD,652899
EAB,846026
EDE,918047
AED,262011
EEE,631017
EBB,638130
DAE,588880
EDE,403575
ADB,587245
ABD,496662
EEA,742457
BCD,593261
ECE,561990
BBA,45863
EDE,261150
CAC,102520
EAB,574679
BED,298169
EAA,419522
DAD,655241
BAA,3772
CCE,144133
DCA,879483
BAD,687176
DAD,550766
CEA,901766
BED,814153
BDC,198547
EDC,267329
ACE,895802
ACE,229062
ADE,165530
DBD,250763
CDB,672780
BDC,831888
BBC,432475
EEB,195663
CEA,748596
BBE,374716
CCC,534377
CBB,117538
DCC,453812
DAB,114009
BDB,394592
DED,730694
ABA,57230
AED,401170
BEB,645054
BAE,911967
EBE,783080
BCE,591277
CEB,646093
CAB,740326
CED,261596
DDD,836984
DDD,287716
EDD,204429
DCB,895263
ADD,452960
DAE,363580
BCE,386561
CAA,471140
CEB,748086
DEC,830826
DAE,747197
DEE,601739
DEE,507326
CDB,435418
CDD,262350
EDC,48995
BBD,287095
ABB,387720
EEC,123884
BCE,271797
BEE,729591
AEE,5318
ACC,989384
CAE,755415
DCB,67709
CCA,248445
BCD,588171
AAE,921786
BCB,934955
CBE,865151
CEC,991560
BAA,12220
EEB,722064
DDB,677039
AAB,476927
ADC,848894
CDD,877319
EEE,958363
EED,687999
BBA,275375
CDB,890191
DBB,896142
DAA,723479
DDD,368031
BEE,647472
EDA,787677
EBA,671295
BAA,844783
AED,115588
CCA,174536
ABC,52460
CBA,531559
EBD,496841
CCB,598522
BDB,105206
ACE,734299
DAC,203918
ABD,564838
EAE,446802
DBA,20934
CBA,981919
CEE,123997
DCC,390432
AAD,643650
AEA,212977
EDA,998660
BEC,699965
DBB,23026
DCD,481654
AAA,834199
DBC,409942
DBE,283686
DAB,246554
DCE,766270
BBD,757807
CDB,627475
BED,61267
EED,768337
DCA,556969
ACD,634562
CBC,275847
AEC,723883
EED,410574
DDE,894971
CCA,327870
EAA,993864
BDE,741175
CEE,630257
CCA,553473
BAB,331129
DED,925681
ABC,40647
AEA,362832
DDA,258112
CEE,203347
BAB,406354
DCC,435132
BBD,679640
ABB,287515
CBB,842366
DDD,19854
CCB,629764
CDE,314868
CDB,592764
CEA,978932
DBC,607095
CCC,111802
BEA,71688
CEA,53729
BDA,798942
CDB,785973
EED,516122
ABB,980135
EEA,523192
CDE,205131
CDE,109105
DBA,738674
ADD,59034
DAC,361931
BAC,131197
BEC,662116
EDC,349452
CCB,134006
DBD,709683
DEB,55012
BBC,401002
CCD,133581
DBD,333643
BCA,29464
AEC,483732
DAC,960906
DAB,553738
EAA,33996
BCB,463111
EED,430087
DAE,268070
EEE,368290
DAC,863901
BEE,204495
DAB,85235
EBD,959672
DCC,765195
CEB,22679
CAB,650441
BDB,91529
CCB,518312
AEB,352092
DBC,577787
ACB,787790
DBE,475006
AAC,3933
ABA,433980
DEC,983549
CEA,766144
CDA,186485
ABD,126150
ABC,505480
DCA,406648
EDE,417159
AAB,309953
AAC,838690
ADE,630421
DDB,825683
EAE,983432
EDA,548742
EEC,78797
AEE,438773
ABD,200658
CDD,784695
BBC,856204
DAE,719192
DBA,400559
CAA,257059
DCE,748995
CEC,935759
DBC,416070
BBA,428910
DDD,807414
DAC,462643
BAC,764679
EDB,999920
ECB,638226
BDB,547647
BCE,146275
AEB,48278
ECD,839105
ADE,607583
ACB,143656
EAB,62230
CCB,219602
CDC,374473
DBB,275821
CDE,196742
AAD,674765
ADE,596662
DCA,666781
BDD,754382
AED,617568
EEB,810685
BCE,369109
AEB,150313
DBA,177866
EBC,647927
ACD,48386
CAB,295006
ABE,497798
CEA,688340
CEC,65498
AAA,614318
BAA,333555
BDC,238309
DCB,485129
BED,525193
BAC,391199
BCE,49472
AEA,769822
CAC,780828
EBA,598945
CDD,260393
CBD,628856
AAD,915927
BCB,438694
ACC,66929
CEA,441087
CEC,501029
ECE,821225
CCC,284057
EEE,336028
ABD,547641
CAE,936313
DBC,872332
DBE,302943
CDD,368827
BBE,597444
CEE,516559
CAA,120613
ABE,200994
DCB,1547
DDB,549519
ECB,605161
CCD,893178
ADE,313385
ACA,627940
CCB,578022
EBA,485370
ACA,126038
BBB,770756
CAC,14883
EDD,511883
BCC,48237
BDA,373160
AED,550692
BBC,583640
BDD,696785
EEC,381415
DEA,909471
AAA,776572
EDE,362856
EEE,727372
ACB,998064
CBB,846412
DEE,692227
AEE,641435
BBE,461628
DEB,236774
DBC,369157
CAD,652992
DAD,404480
BAE,128466
EDD,245210
CBE,382914
CDD,128553
BBD,185628
EBC,322246
ECD,122405
DAB,427657
CBE,459891
ABE,489530
EDB,485562
DEE,642616
CAC,779364
ADD,773401
BEA,727622
DEB,598096
ADE,861287
EED,868374
AEC,43382
ADB,95404
DAA,231710
CDC,725832
BBE,538088
ACB,368522
CBD,984603
BDE,462243
DBC,350504
EEB,180872
EEB,733851
ABA,618433
DCE,331546
DAC,413157
EDC,256644
BBB,701314
CEC,257308
BEA,535919
EAD,204635
CAC,701239
DBA,194164
DDA,911092
CAC,205301
ECB,560794
CEA,495311
DDC,219317
BCD,138804
EDC,126897
AEE,284919
DCC,728838
ABA,935448
CCB,556184
BEB,511722
ADA,734176
DDB,882838
EBD,649123
ABC,631348
BDE,563797
EEB,915187
ADA,877818
CAC,657219
CED,148258
CEA,331460
DBA,862894
AAA,829744
ACD,826217
CCB,780440
DBC,517185
EDE,3595
DDC,361845
ACE,111653
AAE,704120
DEC,801379
BED,466113
DBD,12522
ACA,332626
AEE,898010
DEB,560049
DBB,631500
DAC,664381
CDD,877220
ECD,435477
CCA,177151
CCE,703626
EAD,473913
ADA,924293
BAD,740629
DAA,892607
ABD,277432
BED,95735
CEE,699452
EDD,906294
CBB,116090
ABC,728488
CDD,101954
EBA,407854
CDA,957143
BCD,824702
AEA,799093
ADD,780066
CEA,347766
DCA,907252
CCA,374800
DDB,475924
DDE,529534
EBD,650372
ACE,145233
BEE,956902
CEA,896233
DCA,443917
ACD,652916
CED,802126
BAD,291956
DEA,119190
CCA,35055
DAB,677827
BDC,46614
ACC,946217
DBE,355485
CCA,680859
BCC,196974
AEC,36630
BAB,391439
ADD,437138
EBD,211186
DEE,632422
BBD,311678
ACA,519350
ADA,218445
AEA,162353
DCA,571506
ABA,647187
CEE,402739
ECE,617104
CAC,74058
BAE,376542
DDC,462478
CEB,959074
ACE,848902
DBD,722296
CBA,252510
DCB,122756
BDB,367837
AED,109167
BAD,847318
EAD,900573
BEB,518664
CDC,276520
BCA,199429
DBA,675285
EEE,650485
DBA,20380
EAE,895389
CAA,969281
EEB,515553
CAB,316579
ACA,378574
DEC,249778
BAA,824022
EBD,745510
ABB,23905
EBC,307508
DBE,834198
CEE,612752
ECC,906941
EBA,878429
DEC,14394
BDC,595500
DEB,40405
CAE,905224
ABA,554988
AAC,868421
DDA,428956
CDA,826470
DBB,600693
BDE,690515
BAB,490338
BAE,336850
DAB,988285
CAB,601634
CDC,458409
DCC,412602
CCE,514840
CCC,153748
EEC,961898
BBB,530418
CDD,545574
DDC,326565
EDB,177314
CED,764606
EEE,928811
DDE,694313
CCD,424196
BDC,914036
ABC,581016
EDD,545306
DCB,343343
BBC,316051
BCD,632855
ACB,70338
ABC,58645
ADB,920001
EDC,306660
CDA,676553
AED,162851
EDA,917719
DAB,62918
BDA,885525
BAE,176658
DBC,997863
BCE,517556
BEC,795162
EBE,254703
EAB,305276
AAB,889690
CCC,746187
CEB,4376
EAA,945463
ECB,35413
ABB,413481
DCD,875906
CBD,697478
BBE,306818
DDB,850747
ECC,962794
DBD,181049
AED,363761
CCC,98687
BCE,352870
DEE,569739
BAB,993041
DEB,254582
DED,942987
EDC,547137
CBD,867539
BCB,599722
CAE,940376
EAE,395091
DBB,519236
AEE,269448
CEA,773974
CEE,504643
BBA,134601
CDC,770436
DDA,35709
BBB,972740
BCB,153070
BDB,469614
BDD,205757
BBD,426868
CAC,302976
ACE,349326
BAE,446185
CEC,48048
ABE,994650
EBA,350530
BAC,292953
ECB,401769
EAC,841132
EBA,823640
CDA,983843
CBD,294879
DEC,634436
BDB,175243
EDD,955430
CEA,543970
ECC,216821
BDB,488205
CAE,823898
DEE,936355
BCD,780387
BDD,226552
DEA,562124
EEC,184758
BBA,752680
BDA,237929
CDA,188087
EEE,31397
CDC,974271
EAB,680149
ECC,83616
CDC,77472
CBB,249602
EDE,705368
DDD,437392
EDB,773728
DAE,553930
BCA,472475
AAE,780686
AAE,172475
ACC,811900
EAE,323963
EAE,599506
CDC,299991
AEA,911046
EEB,646125
DBA,754934
CBE,578868
EAC,660573
BDE,76511
AEA,178368
CBC,685251
ECB,859363
CBC,3163
ECD,619437
CCC,57039
CCE,851053
CAD,536147
AAB,658224
EBD,972881
BAD,526292
ABD,129073
ADE,990224
DAC,268030
AED,707987
CAD,279199
DBD,450526
DBE,277251
EEE,382823
ADA,134934
DBA,979909
BDC,985303
CDC,72560
BEC,183620
ACC,429299
BAE,329193
BDC,3682
CED,569142
BCA,503563
EEB,893028
ACC,310988
DBD,179652
AAD,105591
BEA,669704
CCD,894765
CAB,101325
DED,528397
DDB,678562
EAB,573917
CCE,27387
BCB,90663
DEC,631102
EBA,94624
EBE,215951
ACB,983674
DDC,309813
EED,819331
DAB,694092
DBD,402351
EBA,912161
ADE,53973
ADE,714379
BBD,652396
EAA,162236
CDD,372799
ECA,748082
EAC,839145
EAC,811640
ABC,55013
EBA,352611
ADB,959712
ADE,944816
AEA,899690
CCB,410194
CAA,709136
ADE,100598
AEC,218091
CED,680381
ADA,948297
BBB,713479
ECC,665130
BBA,675981
EAB,276241
BAB,482618
CBA,726045
CBB,260878
CBE,298883
EAC,457342
DDE,957906
EEA,154641
AAC,15346
CEE,118792
ABA,679577
DCA,338158
DBB,174867
CDA,484709
EDD,87444
DED,707961
BAD,152703
DCA,819174
BDE,266469
EAC,275496
CDD,675118
EBA,165330
ADC,73943
AEC,769677
EDA,311572
BAA,402669
CAC,7372
ACB,952992
AAB,107394
EEB,620983
BEC,620497
DED,505082
ACE,243972
BAB,18226
DEE,20788
DCD,592829
DBE,200207
ECE,149259
EED,247754
EDA,194414
EDE,728793
DEA,187881
EBA,446165
BEA,306047
DAD,365706
ACD,120960
ADA,982513
BAC,447075
EEE,208628
EBD,972617
EAA,947393
CEB,781664
DAB,275752
BAB,129384
CAC,693521
AAB,435850
CBE,26130
ABC,368828
AEE,922057
ACD,110269
CAD,710647
BAA,248372
BDB,584625
ACE,569576
AAE,567661
AED,940661
BBA,743702
ADE,922262
BCA,159577
CAD,157617
BCE,202459
BBB,487846
DBC,350541
EED,726354
DBC,851411
CBC,997270
AEA,375388
EDD,300554
ADD,726751
DBC,188398
BBB,647579
BED,127892
BBD,967378
ABC,498802
EDE,529262
BBD,258572
DCA,90862
AAB,514587
DBB,484031
BED,220538
AAD,522838
BDE,479307
BAB,522484
AEC,505187
AEB,287692
CBD,201927
CCA,89541
DAA,594164
CEB,263781
BBE,562098
EBE,141918
CAA,835315
DAC,525429
ABD,599451
BCD,72541
BCB,916797
BCB,741366
DEA,170655
BBB,555156
DBC,33913
CEC,889099
ACA,64141
EED,785789
ADA,298625
CDA,777520
CDE,514432
BDC,809879
ECA,904525
BDD,438937
AAC,147785
BCB,217596
EEA,300731
EEB,588409
DCB,767335
AED,914687
BDD,98553
BCD,468754
CEB,774508
ADB,545837
BDC,156727
DCE,400598
EEB,304830
AAA,152050
ABC,859951
ECD,281766
ECA,87947
DEA,245893
CCD,511078
DAD,857114
BBB,890994
ABC,759961
ADC,652420
ADB,763764
CAE,493378
ABA,603445
CBA,727935
BBA,758563
AEA,151503
ADB,680326
ACD,148166
ECB,217199
DED,655270
DBD,468992
CEB,793560
ECE,13975
EEB,259914
DAC,890070
BCA,97078
DEB,288101
CAB,665994
DEB,842999
BCA,635041
CBE,687619
DCA,611422
BEA,400738
CCC,109363
EBA,289086
ECC,902862
BDD,799180
BBB,180720
CAE,781187
CDA,234397
EAB,926463
EBA,262330
EBD,297487
EBB,413417
ECA,361369
CED,365776
EBA,560151
ECB,853757
BBD,752560
CAD,751410
CAD,700273
DAE,309100
CBC,707100
AAA,146507
DBE,178849
EDB,711409
BAE,42755
BAE,773689
ABB,851398
AAB,184951
CCB,232739
CEE,662244
DCD,695732
CAA,867500
DCB,646764
CCD,980947
CCE,381551
BAB,522043
BAD,338243
BAC,955652
EDA,176993
DBA,902563
CEC,346421
BEA,194433
AEB,122289
BAB,34286
CAB,735727
AEB,208976
DAE,958644
EDE,508466
CEB,60530
AAA,964041
BAD,230220
DDA,474856
BAD,542428
DEB,294177
EAB,925431
CBB,416125
DEA,931049
CCD,949035
DEC,627555
ACC,339254
EAC,727432
ECE,738403
BCA,309884
BAE,764782
BBD,642778
CEA,399508
BDA,385090
DCD,21015
DAB,545071
EBD,226198
CDE,636413
ACD,734748
ACB,250972
DAA,744354
DEA,472124
BED,614495
CCC,585817
CAB,518487
DEC,270166
BAB,253800
EED,383545
BCC,428604
BEA,49011
BCD,995558
DAB,305588
BBB,41665
BCB,643430
BAB,466961
EDE,239911
CAC,340946
BBD,338757
EEA,43484
BAB,824844
CBB,529676
DDB,612775
CBE,550212
ECA,257663
EBE,851736
EBA,264579
DDB,478649
EBD,132831
BEB,783491
EBC,948217
CCC,500918
ACC,904737
BCC,253755
CEA,854067
BBD,880437
BED,645508
ADB,120864
BBE,252278
ACD,735789
EAE,760024
CBB,482705
ACE,535474
CDA,53339
DBA,890357
BBE,362196
DDE,670930
EAB,989346
BBD,1023
BED,927767
CAC,718279
BDD,679524
EEA,740390
ACB,949896
ADA,577058
AAA,734218
DED,29944
EED,619607
ADA,966465
CEC,49443
ECB,370862
DDB,403376
AEE,533164
BEC,9860
DAC,860929
DBC,800236
ADC,799271
BED,76183
CBC,479236
CCD,343508
ADE,6908
EDB,443891
DEB,356707
DEC,706890
CDA,594023
EBA,313482
ABA,215790
EDE,37536
EAA,202929
DDB,50454
ECD,298422
BBB,564185
EDA,796862
BEB,647232
CEE,981235
CDA,610454
CCD,341594
EDD,125113
DCA,577717
EEB,781339
DEC,455878
CDD,66993
EAB,162629
DAA,166057
BDA,44706
CAD,385470
EAB,407902
DCD,715945
DBB,903891
CEA,759383
EBE,986736
CBC,492961
CDC,411274
ECC,586229
DEC,174494
BAD,614210
BCB,313138
ACD,877551
BED,945417
ACA,816920
DEE,315554
ACC,814255
EDB,675867
ADA,10774
DCA,693842
ECC,546635
DDC,355585
BEC,431945
DEA,119271
EBC,300131
DDC,596280
BDE,66478
EED,565784
DDD,525184
BBB,374080
EED,53212
CEA,612934
CEB,117735
CEE,999314
EDE,116973
CDD,417411
BDE,904418
EAC,836246
BED,101667
ECE,741381
ECA,166207
AAB,579501
CCA,400864
BDD,449497
BAE,908208
CEC,408625
DDB,21251
BCE,445538
ECC,165009
AAE,512808
EBC,892170
CDD,421661
AAA,975595
DAA,1788
ABB,396139
ACB,678173
DAB,986894
AEC,144469
DDB,573625
ADC,563416
BAD,607366
CAB,863534
BEE,546091
EBD,301535
BDC,689272
ADE,826077
AAB,349814
ACB,355236
BCC,977540
DDE,122179
DDA,777342
CAD,136980
AAE,231175
BDA,90034
ADE,857277
DAC,397853
ACC,983136
ECE,803708
ADA,978113
EDC,894362
DEB,640830
BDC,154359
DEC,619017
DEC,568459
CDD,719352
CCE,844188
EEE,726321
DCB,997587
EAA,328717
DDC,847275
DBA,187508
BAD,158358
EDB,831532
BAC,242521
DEA,406947
BAE,344912
BBB,406815
CAB,5792
BAD,415061
AAA,753451
CAA,422093
AEE,372617
ACD,677213
EBA,222836
ACC,681652
DCA,567424
BBD,821676
CAC,250765
BCB,818011
DDA,746531
DCC,200007
BEE,244468
EDB,352917
CBC,940749
DEC,952206
AAA,235604
CEC,46052
CCE,938288
DBE,582628
BBA,768411
EBE,92647
DED,93178
DAA,489074
CBE,790923
DCA,228731
BBA,559318
AEE,657287
CCC,19240
AED,993794
EBA,649622
AAC,768044
DEB,582374
EBE,998488
ABE,822894
BCC,503901
DBE,366954
EDE,303099
CCB,700625
EAA,197771
BDD,848421
DAC,799233
EBA,78993
BAA,220234
BBA,78379
ABA,451775
EDA,760884
DBD,713003
AAD,907058
CEE,396617
DCD,200873
BCC,603227
EAE,446036
BCC,563308
BDE,786066
AAD,407581
BDC,92892
DEB,862598
CDE,438502
DDC,329640
EBA,758708
ABA,206126
DEB,502240
AAD,603892
ADD,363562
AEB,214895
CEA,400777
CEA,763842
ADB,385658
CBE,966882
CEA,550358
AEC,554183
EAD,195789
CDB,725297
DBD,642091
EED,44771
ACE,981442
EDC,308609
BAC,333191
CDD,294702
BED,74269
ABB,444815
ABE,676069
DDD,257170
EBB,838132
CBA,232772
BCA,221611
DEA,125416
BCE,428107
BDE,850937
DAA,301548
BEB,927125
ACD,913692
CBC,343910
BDC,338121
EDA,225048
BBA,815823
CED,304498
BDA,886670
ADE,879614
DAD,737595
ACE,810215
BEB,972786
BAE,401243
CAB,327336
BBB,484387
BDD,976622
EDC,340334
EBB,196633
DCC,441005
EEC,675501
ECD,659103
CCC,864333
DAC,613793
EDE,52940
BCA,191468
AEC,194038
EDA,929978
EDB,255324
CDE,33650
ECB,598094
EBB,250055
DEE,723333
DAE,591025
DEB,711477
ECB,494960
EDD,775086
CCB,180299
AAB,298356
BEE,778253
BDC,99282
ACC,729282
AAA,639319
ECC,354654
DEB,834037
DBE,630519
CEE,511877
BCB,993015
EDD,809018
EAB,915844
ADD,927230
CAE,519838
DBE,279088
EDB,509778
CAD,383028
DBA,886169
BCE,320803
CCA,136521
EBE,870864
EBB,599565
EBA,752417
CAD,477797
EBD,247905
ECD,433602
BAC,818015
CED,147717
BAD,361439
CAB,965181
AAD,366707
CCA,471602
ABA,231864
EDE,358111
CEE,565079
EAD,70620
CDE,140411
ECD,859063
BCE,574745
EAA,637523
AEC,493726
BDA,546395
DDC,309499
CBC,357544
