airport_code,sequence_number
ADC,327728
BBC,795915
EBE,953231
AEA,980506
ABC,735063
ECE,508755
EED,546317
BBA,169024
DAA,544816
DDC,645788
BBD,751608
ECA,747765
BAD,498720
BDC,578006
BBD,578981
EBE,512885
DCC,349851
CDB,204521
CED,520243
ADD,308403
DEE,539704
BDC,471228
DEC,817559
ADD,984219
ACD,254705
ACA,444934
DAD,512050
DBA,957087
DAA,413685
DEB,737417
CEE,87037
DBD,31395
ABA,718613
ACD,145411
BDD,726687
BCE,561764
BBC,854115
AAC,430017
CBB,619518
DBE,807181
CBB,181069
EBE,566784
CBE,223426
DBD,341715
BBD,194133
ADB,774604
DCE,63397
ECC,48372
EAC,275618
BBE,592444
CBA,826206
CEA,844195
CEE,429688
BBD,30529
DDB,886192
CDB,115802
DCE,439281
DEB,263901
EDE,41407
DEA,702326
DAC,646986
CDD,711259
EED,573184
AEB,290551
ACC,969251
CBC,660811
EEB,35525
ADB,584808
BED,392943
EAD,760672
BAB,934217
ACA,771864
ACB,253330
EDA,715064
CDB,677406
ABC,251605
ECD,279605
BAB,964337
ADC,23022
EEB,514103
CAE,702772
ADA,856255
EED,89605
CCB,216212
BBE,138055
EAE,18500
ADE,982380
BCD,235709
ACC,389667
CAC,509341
AAB,115308
EAA,927329
DBC,524778
DBB,337423
DEB,33916
ECA,461641
CAC,149537
CAB,544483
BCD,661675
DAD,847749
ABA,716715
EDC,195724
DBE,655186
AEB,800918
DEA,817218
DDB,847361
DCD,339210
BBD,55845
BEB,746292
DDE,113339
EBA,96941
AEA,13419
EDE,892165
EEE,743050
ECE,718044
BDE,781317
EAD,808984
BAA,177369
BBB,937679
BBC,225941
EBE,712760
EAA,389015
ACC,704444
ACE,536670
DDD,198623
BDC,846835
DDB,156891
AAD,175145
DAE,995873
EDD,938504
BCE,339231
BDA,235731
ECC,138682
BEC,102057
DAB,33122
BAA,323972
BDC,707164
ABB,496334
BEA,630717
DBE,758509
BCC,177735
CCA,895322
BEC,594054
CBA,591174
BDC,343121
AEA,84865
AAA,762670
DEA,536470
BBE,679852
EAB,669809
DEC,158371
CDE,668876
AAB,793156
BDA,144652
BAB,436589
DED,378990
DDA,959003
EDE,441270
CCC,605043
DDA,853158
EDB,646649
DDD,901112
CCA,77856
DCE,122268
BBC,348986
DBD,144561
CCA,238715
BBD,429136
DDE,240796
DED,45905
BDC,944634
ADE,925492
CEA,649545
DDE,289751
ADE,660520
BEA,660677
BCD,678146
CDA,397372
EDC,324890
CDD,594322
CEC,65148
DBD,194361
BBE,397090
BAC,808610
EAE,798832
DCA,838055
AAD,89209
BDD,690255
DCB,529934
BAB,428130
DAE,414057
EDC,332689
CBD,327843
DDA,855804
CCA,656308
CDC,362808
CAA,383634
AAE,395421
ABC,279475
EDC,932648
ACE,525939
EBA,223536
EEE,854157
CDC,30387
CAB,208361
BCC,728504
ABD,636779
BEA,268254
AEB,181128
BBE,848053
BCA,695166
DAD,902774
EAC,759448
EBB,810781
DBD,291199
DBE,303342
DEE,63906
CAA,686145
DBB,244107
DDA,666467
DAB,668585
EEC,582387
BBD,344803
BCB,202994
CEB,609796
BAE,427152
ABE,685840
BEB,550977
EBC,473751
ECA,78365
AEA,591108
BCB,387094
EDE,40030
EDA,271206
EEA,412979
BCE,625432
DCE,94604
BCE,281954
DAD,728635
AAA,217111
ADB,309879
ADC,992859
CDB,551207
ECD,511685
ECD,758942
BEC,820287
ABC,410242
BCD,394648
ECC,240259
DEA,368977
CAA,234783
ADD,145834
EAA,871929
BEE,64715
BBA,199254
CDE,124571
DCB,479241
DAB,199164
CCE,384359
ACC,827074
DBD,41700
CAC,56255
BDB,866705
CCB,568426
CDD,803722
AAA,76541
BAD,465465
BCE,923652
CDC,497547
BEC,592691
CAC,988750
EBE,351658
CBB,409799
CDC,832782
BCB,953857
BCE,144341
CBA,879021
CEE,249416
EEC,328231
BDE,724537
BAC,536235
CDC,721101
DCA,947619
DDE,84949
ADE,353103
ADC,846598
EDB,171109
ACB,726600
CEC,909761
BEA,876953
CAA,25710
BCE,991537
DAB,534214
AAC,328525
ADA,707771
BBA,875356
EBD,591198
BAD,163923
BBB,16956
ECD,97235
CCA,481381
AAB,657430
DCA,424534
BAB,965493
ECA,294091
ACE,845897
BDA,949805
EDE,428665
EAB,176111
DDC,680413
DAE,680128
AAC,74247
CEC,103370
DEC,130225
CCC,351243
ACB,694638
CEB,212417
EEE,29380
EBE,87850
EAE,589988
DAE,122352
EEE,616862
BDD,410154
DAA,446276
DEE,18779
CEA,490927
CAA,948208
DEC,715493
CEC,774517
AEE,469437
BBB,947671
DCB,670961
BEC,266532
CCB,326120
DCE,268186
CAE,269670
CCB,951690
ECE,945528
CEA,189052
CDB,160975
ADD,580215
EAA,295495
BBB,377646
EDC,972127
ACD,190011
CBE,354877
EDE,749993
ABC,116581
CEE,223542
CDD,107763
BBB,547262
EBC,618835
BDD,320668
EAA,312662
DCD,143040
CDD,77396
ADC,978661
DAE,42438
CEC,296063
CBC,337149
DDB,858023
BDD,341527
CEE,522478
BBB,679517
DBB,877347
EAA,183523
DAC,244417
CEA,834158
CAB,213263
BAE,621984
AED,470270
CBD,662549
BAD,714847
BCA,489375
ADC,929260
BCC,491111
BCB,638133
DBC,495204
CBB,991872
EDC,491999
AAA,474432
ADC,581053
DDA,391442
CCB,551496
ACA,865021
EAE,820306
CAD,699515
BCE,761911
EDC,116371
ECA,784903
ABC,942749
CED,529658
BEE,464931
CCD,308457
DED,895539
BAA,534185
BDA,49117
EDA,31513
CCE,713050
DEB,890320
BBE,140339
ECD,920732
EAE,501637
CCE,4716
EDD,600115
EAA,881896
DBE,566648
EEC,513145
EEB,45958
EED,344354
BEB,675419
ECE,971181
DDB,450886
CCB,914786
DDC,273309
EAD,284294
CCE,849334
ECB,643514
EEA,866422
AED,904430
BBB,593955
CDE,192770
BBA,182338
BDE,476414
CBC,700630
BBC,684980
CEA,325060
ADD,837853
CEC,978683
BDE,770207
ABC,318424
EEC,187787
EDD,374360
AAA,485776
ECB,763191
CEE,3423
BEE,331478
ADE,542304
EBB,654884
BEE,800487
BDE,43789
AAE,246474
ECA,697077
ECC,8904
DDC,559730
DCB,445860
BBE,611345
DDD,387993
ACD,92446
CCE,854119
ABE,68107
CCB,588323
AAB,314320
CCD,845711
DCA,99155
EAC,47320
CDE,633635
ACE,654213
DEE,865258
DBA,656842
CBA,569003
DAC,595263
DEE,739230
BBD,182286
DAB,495984
EDC,969938
EBD,637196
BDE,717040
EAB,884321
AED,289288
BCD,260815
ADE,521417
ADE,374729
DEA,65127
EBB,51139
BAC,335563
DCC,332816
CBB,554480
BBA,472574
DEA,216717
EAA,404990
AAB,442121
ECE,861368
ABE,475469
AED,696596
AED,372365
ADC,436346
BBC,396508
EAC,883687
CED,428401
DDC,659681
DDA,705099
BDE,44437
BBC,848619
DDE,723906
EDA,693215
DBA,978947
DAA,601708
EEE,77532
CAE,991124
ADD,373793
ADA,864644
AEB,615465
EEC,25279
CED,254837
ECB,2421
CDD,884834
DAB,141467
DBC,84406
ADA,230889
EAA,338325
DDB,840153
DCE,771709
EAD,54206
BAB,315078
CBE,827439
AEA,125149
AAA,601831
EEC,934612
DED,68343
CAA,953322
ADD,821148
AAB,465249
CAC,797650
BCD,373850
CCD,950867
ADD,477486
DDD,615363
BDB,988465
ECA,205982
CDB,89446
CBC,575950
CEA,622444
BDD,809213
BCC,75198
BDE,756062
BAB,724885
CEE,690761
CEB,771998
EEC,755395
EBB,23312
BAC,191884
EDD,184854
EBE,444705
CCB,598201
AED,481579
AEC,775825
ADA,672856
CAE,473020
EBE,795218
CEC,656004
BBD,621692
EEA,710365
CED,670366
EBC,303933
DCD,644086
EAD,637125
ECA,596848
BBD,964441
DBD,827069
ECB,797741
ABB,119112
DDE,629381
DAA,480820
CAD,643835
CBD,289497
BCD,363511
CEE,757201
DBD,537000
BCD,840829
EAB,304056
BCC,181297
DAB,180689
ACD,772778
CBA,351747
CAD,982908
EAA,45854
CDB,433033
CAA,628819
CEC,906695
CAA,779648
ACD,75725
EEC,885476
BEA,80154
ACA,471014
BBB,507664
DDD,517283
EEE,396044
CDA,100737
CAC,174734
CCE,738690
CCC,912613
AAC,243430
BDA,175325
EEB,14633
ADC,595457
DEA,637815
DAE,250873
ADB,464521
BED,858210
BAC,772847
BED,509565
BCA,268167
BAB,956764
ABB,823596
CDE,765016
DDB,914217
ECE,257164
EDA,854026
CBA,393885
ECC,557145
DEE,454657
DBE,319127
BAC,795869
ABE,870037
CEB,938498
AAC,330129
BCA,672813
DBD,761626
DBB,856810
ABD,602867
ACD,568494
AEB,557718
AEA,756554
ABD,905077
EED,105567
ABC,687433
EEE,937290
CDA,614903
CEA,771335
AEB,99474
CDA,698031
EBB,360758
EBB,898486
AEE,86493
BAB,749578
EBC,791730
EDB,233559
CAE,3668
DBA,403925
ACD,524904
BED,825864
BCC,436570
EDD,417332
ABC,636068
CAC,447761
DED,806060
EAB,988437
DAA,558234
DDE,380633
CCA,802409
ABB,550503
AAC,44804
CAA,246063
BDC,920520
BCC,299094
ACD,276126
EDB,631215
ECE,440383
AAA,758732
DEE,213470
DBB,319714
ECD,898755
CBE,359594
DCB,291502
ECA,644599
DEB,664247
DEB,729833
BDD,354566
BBE,12467
BDC,946645
DCA,149325
DCE,696319
DDE,893507
DDE,608841
CAD,481864
AEB,80012
DBD,884901
EED,881283
ECC,165442
ADB,909338
ECD,700970
CED,695271
EAB,813623
EBC,665667
CEB,420778
ACA,921395
DCE,285630
CDA,527472
ECC,42493
EAE,782105
ACA,410187
ECD,844582
DDB,435156
BBC,753034
CEA,958629
DDC,368394
DEC,818129
CAC,778404
ACA,158707
CBC,216317
CCE,112631
ACB,663480
EED,414947
CCA,553338
DED,621225
ECC,621449
AEB,485367
ADB,958298
DCA,924247
DDE,951819
DEA,538823
ABC,600130
BEA,377514
DEE,491147
BBB,240973
EAE,481442
EAC,641724
BDC,355744
EDB,27272
AAD,588344
DEB,583978
AEB,792445
ADC,263712
CEC,769262
BDD,821617
ECC,228954
EBD,579057
BAA,490062
CCE,414689
CBE,711962
BED,157666
EBB,908393
BDA,368938
CDC,162132
DBB,501698
ABE,68424
CBB,478257
DEC,973035
EDA,992042
ACA,460508
BAE,90728
ABB,775943
CDE,402358
DCC,719094
BAD,300361
ECC,715868
DAB,779809
CBD,325177
EBA,667935
CDB,563799
DCA,656348
EDB,791878
BAB,155621
DEB,867886
CAB,982547
EAC,549865
BAD,414302
EDC,292275
AEB,593008
CDD,429741
CAD,508199
BAC,314398
DDB,893695
DAB,964139
EBE,144462
BCC,316710
EDC,978146
DBE,343126
CDC,760711
BED,826954
ECE,342366
CBD,846423
AAE,573479
EAA,44045
DDD,924339
BBE,204727
BCB,518920
ACB,563378
DBA,943071
ECA,433131
ABB,418049
DDD,501065
ACC,336572
DBB,129705
ECB,377772
BAA,679825
CCA,496261
EAA,407606
CDC,477210
AED,702036
CAC,422652
BED,34466
CDA,692516
BDC,646778
CDA,781603
DAD,53432
BAE,42629
ADD,862311
EBB,819121
AEE,427579
BBA,662105
BAD,344886
DDA,210513
DEA,55111
ECD,668473
DEB,411512
AED,517146
BBA,555414
CDB,553348
ACA,228277
BED,102036
EEB,354237
CDC,327294
DAA,439972
DED,23746
CDD,414860
DAA,981900
DEA,961527
DAD,589020
ECD,480829
DCB,995758
DEE,871442
ECD,106360
DDE,80432
ACA,195442
BDA,852828
CAC,326050
EBC,736229
BEB,567931
DEB,4532
DAD,641479
DEB,903977
DAC,233259
EAC,962040
DCB,992765
CED,104963
EDE,386349
AAC,5680
CAA,651758
ADB,245367
AEA,398241
DEE,355340
BEB,396326
ADE,988113
BDE,303775
CCC,50965
DDA,455418
DAE,292825
ABB,199514
BCC,366073
BAA,745516
CBE,248294
ADE,326071
BED,546253
AEB,299468
CEE,571805
CBD,303820
EDA,657782
ADA,916135
DBB,301031
ABA,332295
DDD,17099
BAB,850573
CDB,450376
AAE,916235
EAD,801957
BAD,652571
CCD,868103
DAE,694152
EEA,854699
CBC,789400
CAB,14959
EAE,356657
ABE,134112
EAA,768100
DDD,243875
ADB,176705
DDB,281905
EBC,278032
DCC,440160
CDA,36295
CDC,327626
CCC,498223
EDC,778369
EED,362268
BCE,131648
CEC,891894
CAA,334503
BDC,145107
AAB,810028
AAE,980550
DEE,446793
BDA,988794
EBA,420738
AAA,330008
DED,791925
AEA,230227
DBB,567352
EAA,752601
AAE,946875
DCE,827620
CDE,109232
EEB,576976
BAD,133114
ABB,771426
CEA,927631
DAB,46003
EDB,357982
ACE,653213
CDB,106056
BDC,407322
ACA,226312
ECE,412613
CAB,90794
EED,467082
EAB,228402
EEC,507126
ECD,121335
CCD,879559
DDD,940305
DBA,742784
CDC,414414
EEE,278882
CCA,43490
CCD,400565
CDE,942440
EAC,404527
AAE,801129
CCD,513407
ECA,915177
ECC,345625
ACE,941379
ADD,459905
CDD,802047
BCC,352347
DBC,119416
ADD,355556
DDD,993851
ACD,141215
DDD,167653
CDD,50093
ECB,789426
DAA,660358
DAE,353407
AAE,749171
DBA,159296
ABA,514710
CCC,931027
DAD,717933
CEA,121102
DCA,26279
BEC,733299
CEB,589137
CEA,874933
ECD,776945
AEC,979250
BBD,271931
EDE,177661
CAC,338526
BBB,697473
BED,116605
CAC,309385
CAB,824386
BBB,664481
DCE,823953
BCC,467881
CBB,793217
ABA,598223
EAE,206426
