airport_code,sequence_number
CDA,583454
CED,76746
ECA,694102
EBD,465875
CAD,640351
BEC,389391
AED,38173
CBD,897205
EDD,421416
EED,311705
CBB,35196
CBB,131826
BEC,249193
BEA,534901
BEA,212602
ABB,494372
CBA,225413
EBE,411522
DDA,166096
EDA,493267
DED,111062
BEE,197977
EEE,359260
BBB,167987
ACA,811163
CCA,276574
BDB,111076
BEA,17547
BBC,94496
BED,39215
BDE,572351
ABD,619733
CCD,149739
EAB,240692
BCB,420960
BAC,148414
DBA,378992
CCB,34114
EDC,139042
ACA,245478
CEC,830258
BAD,970133
AAB,200952
EBE,900293
DBE,681713
DAE,809339
EAA,875430
EDC,938862
BBE,324638
CBB,72548
EAC,874699
ABD,815694
EED,497655
BBC,230522
ABE,500985
ABC,632523
BED,979571
CBA,849131
EBA,171021
DBA,416128
ADD,96560
DBB,273907
CBB,366324
BED,391835
EBB,378083
DCD,778207
DDE,198484
EAE,307796
CEB,971627
ABC,979501
CED,500792
CBE,553211
ADE,664430
BAE,33090
BED,991422
CEE,27831
BBC,290499
EBA,970142
BED,306415
BCD,155220
CEA,323806
CBB,569887
DDB,495792
DBB,575324
ACD,447381
CDE,288281
ECC,994672
DAD,167392
CEB,311913
EDD,668817
CAC,796635
CBB,813770
DDC,390292
ADD,953313
CBC,776861
DAB,53351
CEE,198669
ABB,31065
DBA,520743
DED,909602
EEB,495398
DDB,953125
DCC,864488
DEA,318110
CAD,757665
CAD,404186
BCC,231226
DAD,253726
AAA,632594
ABD,490068
EDB,488493
CEB,562486
CCC,520410
BCB,636054
ECE,396848
CEE,309219
ECA,957762
BAB,854040
ACA,600955
AEA,575187
ECD,807504
AAA,801121
CCB,684143
CDB,720454
ECB,12852
ACA,135421
BAD,828460
EAE,184445
EAA,430045
ACC,322088
BCB,163357
BDE,707091
ACA,160465
AEA,723107
EDA,674218
CAB,298991
ABC,857703
AEA,315047
EBE,774116
DAA,659885
EAC,74481
ADE,299
EDE,760602
CDB,170975
ADA,461464
ACA,341020
AAA,671110
CEB,360904
EDC,868366
BBB,816581
EBA,400879
ECB,862979
DDD,432999
DBC,893897
DED,720377
AEE,958151
CEE,481546
BEB,406996
AED,57206
ECA,474462
DED,571962
DCD,263605
ADD,849294
CCB,370408
BEC,356904
DBC,683115
CCA,576051
BBE,331788
EBA,858160
DDE,588709
CAE,809648
BAB,969849
ACD,624763
BAC,129613
EED,620378
CEA,214889
ACD,855674
EDA,605306
EBC,174816
BBE,744868
CCC,203644
DCA,419046
EED,236519
BAC,120770
ABB,877208
BBA,916356
CEC,907286
CCA,496815
CDC,442820
ADC,474720
EED,746992
EEC,372103
CEC,616202
DDD,59807
DCA,174394
ADC,566102
ECD,105057
EDD,969888
DAB,71578
CBD,465938
BBB,921068
ACC,821292
BBD,37391
EAE,936173
BAA,3067
CCD,56779
CCE,696230
EDE,897143
ACE,179128
ACE,151587
DDE,897728
CEA,66611
BAC,735928
DCA,960263
EAC,92623
DDE,44668
CCC,960047
DBA,988231
EBD,495630
DBB,324673
BBC,963167
BCD,44590
EEC,130224
BBD,402006
EEE,355762
DBE,627076
DAE,9357
ADA,713849
BEC,362133
ACD,416373
EDC,275063
AEE,941733
ABC,394328
ACE,431588
BAC,934578
BDA,982595
DBA,221139
BEC,704630
CBD,335782
EEC,148991
EBA,939904
AED,45047
DBE,794916
BCC,50470
BAD,357685
EED,320614
BBD,12660
DBB,862515
ABC,52500
AEC,604271
EDE,237347
BEC,288949
EDB,870538
EDA,999221
CBE,11274
AEB,835653
BCD,680485
EED,970097
BDD,400839
AED,907356
AAD,662390
DEE,481687
ABD,171662
DDC,650540
EDA,736176
ECD,985592
DCD,736146
ACA,351658
DAD,773962
EDB,963214
DCE,338379
BED,833310
DEE,472258
CCE,769898
BBB,562355
BEE,94091
CAA,466222
BEC,123002
EBA,469642
EED,392596
DAA,342178
DDC,611300
BEC,879156
DCA,284972
BAD,382615
CDC,399982
AAC,478446
DDA,340994
BEE,561987
EAB,596101
ABA,403622
DDB,552942
DCD,796722
AAD,153055
ACC,218202
BAD,772590
DCC,123693
EAA,593361
BBB,126027
BBE,287603
ACB,12167
EBC,619644
BCC,469351
BAD,474914
CAE,262236
CAE,155041
CAD,860260
EDE,85284
ECE,584764
EDA,790323
AEC,707256
DAA,31281
EDE,425603
CED,65675
CCE,706725
BDC,333358
ADA,334511
CBC,927024
AAA,433893
CAE,257631
ADE,358878
AEC,845542
EAE,253716
BCC,216258
DBE,927625
AEA,598637
DAE,313935
BCB,750368
BBC,298049
DCB,754903
EBE,420444
ACA,973665
DEB,654621
DDB,707118
BEE,630034
BDA,488514
DDA,463103
DEA,981758
BDE,899733
AEC,733296
CAD,430998
BCC,535490
EBA,729034
BAD,510523
AAB,709541
CED,762232
BEA,586505
EAA,567968
EDD,745729
CEA,472648
BED,932716
EBE,729842
ACB,31609
BED,426675
ABB,582760
BBE,366765
BEB,748160
EAB,880946
ECB,248893
DBB,847906
BDA,668243
EAA,402800
BEE,845960
BBC,421243
CAB,712066
BBD,53851
AEA,880771
EAA,207970
DEC,732496
DDD,856110
BBE,926411
AEE,666837
AAC,28909
BBC,238095
BCB,255063
ACB,198287
ACA,922632
CBB,100943
DCE,757978
BEB,760841
BDE,33652
EBA,857070
BED,591310
ABD,697438
CDB,422703
CDA,481393
CDB,874499
CAC,912524
BDD,811763
CCB,2858
EEC,165991
ACD,749877
ADA,888809
EEA,569236
EEB,560743
BED,286444
BCB,442588
DBD,563542
BBA,60947
CED,939896
EEB,546333
CEB,948453
EDD,102898
ACD,101881
ABE,856546
EEA,868115
DBC,142111
DEC,339002
AEE,4552
EBB,334540
ECE,89539
CDA,221610
EDC,609760
CCE,571310
BAE,498617
DBC,131792
EEC,545755
CDA,617459
EBA,977320
CBC,993510
BDC,80839
DCB,118885
CDE,618651
DBB,175491
CEC,87210
CCE,354880
EDD,52805
BCD,189901
CAA,385510
BAC,959493
BEA,377648
DBE,211717
BBB,251289
BDE,594563
BEE,27096
DDE,629792
BAE,236500
ADE,514250
CDD,818157
AEB,683286
DBE,224947
DED,824285
EAB,407857
CAC,882802
CDC,596801
AAB,162176
DCB,472436
AAA,235025
ACA,578421
BED,219120
ECB,701727
BED,93339
EAA,450987
BAB,803289
BDB,831589
DDD,97577
CED,192718
EAC,630702
CEA,639641
EEB,170921
DEA,123797
CEC,922595
CEB,43287
CBC,247011
DCE,986763
ECD,820354
EDE,667008
BDA,686318
BED,651082
CBE,773932
CCA,987805
AEC,511292
DDE,803687
EED,383653
EDB,42946
CCE,786005
AEA,372772
BCC,200879
BAE,564122
DDE,179476
BBA,980572
EEB,711662
AED,165693
ACB,947664
BAE,946447
CCA,459960
EAB,920388
BAD,257857
CCE,295303
CED,737185
CAC,413094
EEB,298556
CAA,273937
BEE,274697
DAE,734448
EDB,574488
DCC,398676
ADA,554761
BDE,94880
CAB,58257
ACA,451481
BBC,419141
EBE,755693
EEA,443657
CCB,99689
CCC,223307
CEE,646489
DEC,189749
ACC,866400
EEE,392455
DDB,255130
ADD,565097
DDD,401187
DBE,358143
DBC,366363
DCC,817460
CED,502710
DBC,805280
ECE,293182
DDD,862193
CCD,267095
DEE,434463
EDE,267869
CCC,187448
BAB,70713
EEB,416980
CCD,783527
EBD,532570
BAB,449235
BDE,413443
BCB,413875
DDE,74079
ECE,37110
EAD,894651
BAC,242978
EBD,271287
CAD,815900
DCC,316587
BCB,384509
ECD,157784
DBB,571454
BBB,820427
DEB,257797
CEE,290671
BED,912223
DAC,512461
CEA,231062
ADD,486327
BEA,655540
CDD,373023
BAC,261861
AAD,584130
CAC,901485
ADD,301763
CBB,352208
EBB,520640
ACB,752432
ABB,236309
BAD,969242
EEE,98086
DBA,171611
DDB,285526
ACB,90780
ADD,922125
DEC,591149
ECA,257642
EBA,377017
DCD,564895
ACB,976695
BDA,954386
DDA,313300
DAE,134018
ACB,858670
BCA,529688
AEB,17284
AED,938059
BAD,484756
AED,242671
EBB,782509
CAE,460121
CEB,747821
CEE,374393
BDC,607628
BAE,721829
ABC,722372
EDD,230271
ECA,153059
CED,490245
EBD,435981
CAB,975449
EEA,490608
AEC,889911
BAB,455475
CEB,514969
BAE,579522
DDC,847687
DDA,392065
ADA,992114
DCA,839576
BDE,458235
EAC,131672
BCE,229675
BCD,595786
EDE,328364
DBC,769212
ACC,200565
CCB,313575
CAE,103287
ADE,395960
EAB,317109
BBB,327171
CCB,506877
DBE,243462
BEA,422966
DCB,123091
EBA,724687
DBD,958881
DAD,978230
ABC,455148
BDB,744530
DBA,96297
ABA,541392
CDB,781858
DDA,1363
DDB,11313
EEC,710696
CAA,901596
CBC,216317
ECB,834068
DBB,907682
CBB,982285
ECD,238864
BED,710496
BEC,742209
CAD,570139
DEA,739174
ABC,951493
BAE,257693
EAA,779402
BDE,834366
AEA,572595
BDD,71260
DED,463211
EEA,293569
CAE,261427
CAE,757779
BCB,537262
EDA,410894
EAE,598045
DBC,537319
DAD,566940
ACA,107714
EEB,85962
EEC,127967
ADD,922248
AEC,599164
DCC,794777
CDE,596555
DDB,50456
CCD,580884
CDC,171520
ACB,591530
CAC,847497
BAB,430187
EDA,156636
DED,492953
CBB,810403
EAA,914872
ECC,934742
DCB,17446
CBE,608247
CCB,1362
BDA,558186
BBC,567402
CAB,340337
CCC,211748
CEB,459094
DDD,728764
CAB,156794
DBB,625113
EED,720730
ACD,646725
DBD,164881
BCD,355603
EDB,796537
BCD,978823
DBE,468883
CDE,192067
CAD,493841
DCC,375904
EBC,255121
DDC,895679
BAD,752053
EAD,732684
BEA,611547
EAE,565770
CCC,741882
BAE,869176
CCD,584944
DEE,618975
BCD,808292
CDA,937771
ADA,97918
DAC,627859
AAA,84831
AAB,815631
CCB,448197
CAC,679406
EDA,440613
DBD,820139
DCE,659203
CBA,532787
AEB,372285
BDC,754854
EBA,121454
ACD,499729
ECC,502712
EDC,455802
BCA,934510
BBC,143344
DDE,409556
CED,49981
EDA,857848
ADB,225780
BEA,776885
DBD,938480
EAB,818724
DDA,155273
DEE,481192
BCC,886430
CBE,286384
ABB,542229
CEA,418822
EDD,99102
AEB,99530
EDC,142356
CEA,73992
BCD,865862
CEA,766608
EBC,756548
BBD,393891
BEA,70835
DDC,985418
DBA,894989
AAB,707288
DAC,364011
BCB,572487
AAA,738149
EBB,171416
CEB,376526
CCC,969515
BEE,798420
EEB,363525
DBB,848765
EDB,843259
DAA,303208
EEA,581469
EAD,280530
BCE,545747
BEC,363437
AAC,265292
DCA,433797
DDA,784822
EEA,886104
AAE,609269
EEB,391300
CAB,434890
ABA,591508
AED,581317
BCE,716957
BAA,225015
ECD,422074
ECE,642976
DBC,122586
CDA,483319
BCE,449402
CAA,421947
CAE,643218
ACE,612341
EAA,635523
EAD,318508
DEC,893484
DAB,77788
DEB,501142
CDE,847763
EBC,658969
BDC,473846
BCB,180782
DEC,876755
DEE,493686
ABC,911279
DAB,703058
EDB,550973
EDC,682099
BAD,737629
AAB,203717
ABC,321009
CBE,821907
ABD,138673
EBB,720924
ADA,283773
EAC,273188
EAD,326132
CBB,2864
ECE,642896
CEE,745439
ADE,229156
DAC,265853
ACC,638711
EAE,168452
BEC,401157
BEC,487250
BAA,99998
DBC,469614
CEE,740482
BCC,398267
CDC,36221
ADB,559831
EAC,600209
EEB,239339
BBB,462356
BDA,141589
CAC,18164
EAE,811765
CDA,478984
CCE,375485
AEE,85839
DCD,847463
CEA,256826
DEB,720434
CDB,978361
CEB,846433
EAA,439245
EEB,240499
EED,236360
ABC,838269
ADB,214834
DCD,672315
AAD,158062
ECA,412458
DCB,260640
CEB,560678
CDC,195343
ACB,579518
ADE,995302
EEE,477763
BCC,834484
DEE,957539
ADD,410225
EDA,665883
BDB,70024
ABB,91429
ABA,836826
DAC,657087
BAC,669894
ADD,29691
EBB,16724
ECB,132151
DBD,185673
DBD,873536
EEE,326097
AAC,679161
CDA,143515
DDD,921427
ACE,293022
EDA,820424
BBC,902731
ABA,840302
BCA,647624
DDD,644917
BBA,3920
EBC,712326
AAD,669113
DEB,376778
AAC,490077
ACE,248577
ABA,720462
CBD,879688
DCE,273676
EBC,288151
CCE,438533
AEB,333122
ACC,148928
EAD,549264
ECC,245837
BBB,531673
BDB,553302
AAB,519796
CCE,762331
DDC,860326
EDE,959812
EDB,140090
ECA,217593
BEB,948647
DAB,718112
ABE,897264
ECD,665552
DEE,612053
BEC,433440
BEB,690987
BEC,305562
CBC,360768
DEC,357928
EDA,868875
DDC,231536
CEA,412260
DDE,225209
BDA,47194
CDA,412034
DEB,730039
ABB,602528
DCC,90904
ACD,313819
BCA,630185
CAB,117296
ECA,373621
ECC,746984
DEC,71637
ABC,714970
CEB,308059
EDC,40439
DCA,832408
BDC,526620
BDB,22307
CEA,848875
ECC,736252
AEE,748341
CED,93340
EDB,501008
CDA,947561
EDE,764157
EBC,784254
DAD,517978
AAE,670106
EDE,869182
BCC,840705
DBD,225258
DDE,296950
BCC,506005
DEB,251460
BDC,770564
ACE,806095
DEE,300782
CAE,831870
EDB,911728
AEE,878506
DCA,786456
CBD,305871
CDD,317460
CBA,376737
AAE,776918
EEA,636675
DAA,585468
ACA,297475
ECC,984420
CAD,931254
DDB,835125
DBB,49114
CCD,392417
CBE,561131
BAC,193472
AED,297190
ADC,367097
BCE,512332
CDD,775745
DCB,219448
CCC,135243
AED,118012
DDE,243715
BDD,472728
CBA,509060
DDD,129997
ABB,14751
BDA,424024
EEA,483002
ABA,270317
CCD,513747
CBA,351636
AAE,663588
CBC,477009
CEB,981943
ECA,922788
DCD,545122
EDA,732095
CEC,70815
BDB,78368
CAB,341398
EDD,825651
BAE,588893
BDC,688679
ABC,965272
BBD,726352
DAA,36489
EAB,778996
BBD,799440
ADD,465508
CAA,74382
AEC,901171
DAE,536915
BBD,45375
DAE,627665
DEC,119797
ACA,812656
ACB,184003
ACB,265684
CED,571266
BBA,681308
CCC,275576
CAC,870705
DEA,705353
ACB,543658
EDB,68022
ABB,272402
ADB,800463
AEC,605958
DDA,231752
ADE,247043
ECC,70193
CBE,265655
DAB,225536
AEC,750713
AAD,946418
AAD,339067
EBC,857472
AEE,112973
CCA,711866
DDC,546118
EDE,719970
BAE,439121
DBA,773025
CDD,997905
DCE,768258
BDA,840315
ACB,657304
ADC,333171
CBE,496520
ABB,6870
AAE,863236
ADD,154936
CDC,986306
BCD,936799
ADC,690165
ACC,322681
ECB,680854
ABA,394250
CAA,144279
BAA,946444
CAE,423072
ABB,318687
BBC,712573
CED,792932
CAC,351842
ABE,55954
CBA,782190
EAB,5321
CAA,989507
BEE,578701
AAB,121949
EAA,991454
AEB,405412
EAA,240088
DAA,215787
AAC,606054
CAA,223547
CCD,875042
DED,552603
BDE,918418
CCB,599323
CCC,221042
EDE,628606
CCB,804368
EAC,520597
CAA,282205
CBC,230015
CEC,710970
BBC,964583
ACD,185527
BAA,122970
CAB,717434
DED,585324
EAC,460082
BEC,93742
AAD,358635
EDD,718466
CAD,509990
AAE,12214
EEB,495220
DCC,410306
CDA,364336
DAE,359029
ECC,42170
CEA,423443
BCD,48866
CCC,704269
CBD,607329
EAC,959565
BAA,879069
ECA,42435
CAC,902414
BBE,461840
BEB,297430
ADB,679511
DBA,791181
DBD,153023
DCA,30026
BCA,28956
EBE,845126
BBA,387646
ECA,655632
ECA,575744
BEB,530102
DDE,552823
DDC,628270
CAB,359487
CCD,934207
DAC,85157
ABD,734155
ACA,45568
DAE,245875
BAD,876768
BBC,841305
BBE,637223
CAA,128486
ACB,495829
BBC,263174
CAC,92127
BAE,283553
DAA,56023
CDC,973339
DAE,414665
CDB,132510
EEB,373211
EDA,684561
EDB,253886
BEC,853150
ADD,318808
ABC,145382
CAC,957497
BDD,90771
BAB,49699
CCC,942799
DDA,483699
EBE,893938
EDC,977300
EAB,715518
EEA,54040
BEA,51390
DBE,283467
DBE,519356
ADA,678343
BED,812711
DED,332227
EDE,374747
CCD,691840
DAD,601666
BAB,999917
EEA,178236
DEB,109571
ADC,213296
BEA,82722
BEE,236844
BBD,522114
AEB,676366
ACA,341482
DBC,129516
DDA,706492
EDE,292615
DAB,130743
CBA,691443
ADC,413522
BAE,635001
CBC,361884
DDD,971520
DCE,363583
BAA,743585
ECD,865724
BED,102358
BCA,493717
ECD,801183
CEE,989949
EBA,886545
EDE,887604
DAC,775406
DAA,923930
ACE,771444
BBE,105797
CDC,467486
EEA,721305
DBB,592424
BDB,258377
AAA,730434
ABB,1632
EDC,71241
DEC,484451
CEA,68362
AEA,857184
CED,976873
AEA,895523
CDE,486931
ECB,619324
EAA,500530
DDA,150288
ADB,542512
AAC,330965
DBB,575889
ECB,594792
ADC,82922
ACA,705534
EBC,373815
BDC,397336
CBC,718579
ECE,945258
AAA,918105
EAB,967589
BBB,546604
BAC,255870
EEE,135730
CAE,450647
ABD,821517
BDB,944685
EDC,683400
ABB,160206
CAB,354853
BCE,685194
CDD,641482
ABD,899183
EAA,28366
DBC,22305
CAB,444693
CAD,68123
AAE,334307
EDC,366843
DBE,356310
ECB,663433
DED,530233
BAB,170200
AAC,164596
ECD,865166
ADB,918938
BDD,390220
ADE,22214
EED,32219
CAA,395831
EBA,443709
CCB,33724
DEB,878749
CED,588601
ABE,493157
EAE,662464
ACB,432967
CDD,826095
DAD,620102
ACA,634147
BAE,488970
CDD,247499
EEB,578102
ABB,653262
EDC,270042
BBD,694192
AAD,949811
EEA,739111
DDA,579858
BAA,440900
CAB,759073
ACD,635737
AEB,763715
BCD,533056
CAC,437329
DBE,783702
DDA,150566
BCC,586160
EAA,789434
DEC,409909
CDD,445989
CBE,68523
DCD,278500
BCB,898236
BCC,234176
DBC,392918
EEE,83839
EBC,870621
EDD,825148
DBC,255554
DAE,148899
CEE,228631
