airport_code,sequence_number
AEA,295407
EAD,356444
CCC,422443
DCC,486496
DED,27916
ECC,986647
BAC,252806
BAA,307112
AEA,969719
CAE,809262
AEE,186181
DCC,971910
CEB,903675
AEA,34795
BAD,154119
BAB,694817
DDE,257677
DBE,903001
EDA,19890
EEA,769150
EDE,222892
EDC,377947
DEB,839869
ADC,813072
ECB,466968
EEB,247710
EBE,19446
CBE,928803
DED,264171
AAB,50608
BCA,391401
BDB,324256
DCA,417791
ACA,780961
BAC,770577
AAE,770511
DBD,7599
ECA,526514
DCB,259233
ADC,296009
BAA,509744
DCA,768111
AEC,633523
BBB,619037
BCB,583842
DEB,709417
EBE,677187
DEE,88638
BDA,913125
CEC,146477
ADC,473348
BAB,106397
ABA,473249
EEC,232017
CDE,897870
EEE,433426
DCC,164440
ECC,707187
ABE,861987
EAC,967852
AEA,786116
EDD,416831
BEE,301242
CDC,357519
CED,865612
BCE,456317
ACA,299045
ABC,69151
DEA,177927
BDE,605263
CBA,590034
CDB,7806
DBE,447855
AED,557386
ECD,453662
DAE,53074
BDA,994883
CDA,502469
ADE,757086
EEC,693103
DCD,766513
BEA,369074
BCD,475771
DCC,941679
BAB,214060
ECD,857783
DED,84025
DCA,292817
BAE,6307
AAD,852504
CED,307076
EDB,155225
CCE,180692
CED,481270
AAE,961635
AED,372181
ECD,522965
CBB,762582
CEC,887650
ECE,876940
BCA,858962
DEA,627797
DCE,695903
AED,894767
ABA,961475
DCE,535831
AAC,475097
EEC,662784
CCE,810695
ABD,183541
BBC,296448
EBC,516633
CBA,864753
BCA,588802
BBB,312818
ACE,141699
AEE,860892
ECD,303828
DBE,821129
EEC,951769
AEA,908136
BDD,49680
ADA,473530
BEE,447426
ECA,581721
DAC,718155
BEE,397787
BEB,498602
AAC,640038
BAA,702159
CEE,185037
EBC,974488
ADC,274119
BDB,213129
DEB,807041
DEB,719215
BBB,143061
CCE,747183
AAA,489998
CBA,446451
DCE,633969
CBC,151314
ABA,259179
CAA,136544
ABA,872814
BBB,432665
ACA,34328
DBE,804538
BBC,26960
BDE,826760
BBB,365786
DDC,716703
ECC,800412
EED,621526
AAD,368253
AAB,988620
EAA,158111
DBB,605558
DEC,344377
EDA,703475
EEC,761120
BBE,585954
ADC,18678
ABA,222105
BAB,514888
ECB,669330
BCE,221293
DAE,710378
DCD,883300
BEC,847453
CAC,462309
ADD,633979
DEC,656750
BDC,959287
BDD,421277
DCD,401276
CEA,456391
EBA,692410
EDB,121409
DDA,215379
CDB,912969
BCA,877021
CCD,222610
DAA,516587
DAE,573041
DAB,647953
EAC,853870
CDC,257533
CBA,81065
EED,97438
EEB,417198
BBC,88605
EBE,395761
BAB,481092
EBC,757162
BAD,446213
CDB,901711
DEE,914548
CBB,164924
ABE,918311
DAA,692619
ACB,279624
BDA,334021
BCA,909114
AEB,367508
BDD,319551
DAC,404817
DCD,68710
ADE,397874
AEC,710187
EDB,510832
ABE,379850
BAA,334256
EED,398034
AEB,736005
ECE,650711
ECA,619650
CCC,174320
DEE,926324
ECC,905689
EAD,157729
DDC,73948
DAE,30396
EBC,184832
EAC,252188
BDD,717122
ECC,408575
DDD,298760
CAB,359159
BDD,479311
CBC,413323
EDE,316925
DCA,759778
CAB,449843
DCE,191332
DEB,863565
EDB,131244
ABD,668987
ECD,698363
BEE,38230
ABB,232492
EAA,541066
CAD,574865
EDA,537771
BAD,10870
EBE,512031
DAB,464881
CAE,225496
BDC,734907
DBD,873033
CAC,237854
EDB,154709
DBE,859689
BDA,957878
DCD,977349
DEC,470576
CBC,263144
AAD,702652
ACA,121405
BDD,494236
CEC,12557
ABC,272570
EEE,41956
BDC,932002
BEC,665406
DCC,198250
BBA,445382
AEA,214640
BEB,285369
DCB,347273
DAD,662589
EDC,257034
BBD,826919
DAE,301113
ABE,100185
DAD,804798
ACA,487562
BBD,256295
CCB,536251
DBD,562843
ABE,706882
BBA,237820
BDA,199408
ABA,795101
EDE,507257
EED,72236
EDA,64073
DBB,210030
EEB,722470
CBD,701325
BCC,59273
CCD,41445
EDC,994305
BDD,567711
CCD,657584
ACA,810941
AEA,13193
ACE,559328
EDC,206394
BAB,417016
BEB,98441
EDB,75758
DED,102868
AEE,207118
CAC,990778
EBC,90548
BDB,493152
ADB,900636
BEA,568708
BEC,997326
BCD,158954
DCB,893667
DBD,218413
BBE,198376
DCD,351283
DAE,607196
AAD,367946
BBD,2143
DDA,301846
BBB,597605
CEB,20266
CED,858611
CBD,934941
ACD,42575
BDC,656037
BAC,751024
EDB,957754
BBC,192200
CED,976270
CDA,484472
ADE,979922
BBE,783961
EDD,568211
DDB,148254
AAC,576723
BAB,472991
BBD,382163
DBE,745056
BAA,137037
CDD,158114
BAB,29677
BAB,906443
BDA,484739
EED,824251
EDD,542393
DCC,270053
EDD,605632
EEE,705691
ABC,914915
BAE,902550
ABC,701641
ACD,271155
DCA,661908
AAC,688679
DBA,883910
DCE,427349
EBA,325433
ECC,332114
ABA,531447
CAA,635667
AAD,73472
EEB,8060
DDE,85481
ECE,109012
BCE,608717
CAC,282861
ADD,912602
CBC,430690
CBC,508563
ABB,255904
EED,636252
ACE,758934
DDB,733913
CCD,751359
AAC,392107
AAE,596571
EBE,513881
CBA,971230
ECE,641322
AAB,300955
CDC,138821
DCA,686855
EEC,792179
ABE,778018
CBE,244581
ADD,521193
BEC,748571
DCA,919448
DAA,72595
ABA,729183
CCD,208050
DAE,643989
AEE,479466
EDA,404256
CBE,499560
DEA,103999
CAB,456341
BAC,798958
DCC,441119
CEC,446857
EAE,638561
DDB,867230
BEA,141387
CDA,503866
BDD,975218
CCB,261902
BCA,360302
ADC,143664
CEE,575852
AAA,333662
AAB,946732
DBD,572799
CCA,380831
BBE,481139
CAD,620833
ADA,729458
DED,59428
AEE,222413
BDC,136721
AAD,732767
EAE,904231
AED,773623
ACA,809690
BBC,269820
CAB,950773
AED,812615
BDC,543975
CDA,265899
EAB,443027
CDA,152728
AAB,298331
AAB,487862
BAB,92936
BBA,528789
DDA,767956
BAC,259547
AEC,314550
DBC,925977
EDC,525299
ABE,615564
CDD,517417
CBB,483005
BEA,978867
BCC,128626
EDE,728904
DDC,812734
DDA,476355
BCA,505513
ABB,94638
AAA,192138
CDD,994612
AED,632660
ACD,19796
DAB,842600
DCC,880568
EAE,11253
BEA,981585
BBE,465309
CDA,518041
EEE,299393
DEA,98267
ADA,830854
EAA,669411
ADC,61952
BDD,164654
EBD,47681
AEA,655455
AAD,86265
EBD,336436
DCD,376402
EED,614316
CEC,633123
CCE,372848
EED,312393
BED,908342
EBB,366086
EEC,847246
ECE,303451
EBE,796262
EEC,639973
AEB,695360
CCE,709531
DCD,621175
CCC,547279
BEA,877176
DBE,60430
DBC,616414
AEE,168700
CCC,969173
AED,198294
BCC,485004
CDE,104378
CAE,623287
ECA,945812
BBC,989246
CBA,64225
DBA,282440
ACB,127321
DED,908950
DBA,45264
CBE,448270
BCE,552423
ABE,395003
CEC,65164
EBA,302599
DDE,387179
AEA,756396
AAA,386457
BDC,632920
CEB,144722
BAC,949983
DDB,725832
DBB,582587
BBC,876503
AEC,805957
CED,368367
CAC,77007
EEB,220395
CAB,290451
CAA,929898
BAD,66165
EAA,816509
BDC,59199
ABC,731787
EEB,175951
BEC,359615
ABB,532516
ECB,586122
ACD,98199
DCC,525070
EBE,790148
CDD,517076
BCE,579390
CDD,756239
CCD,730603
ABC,866252
AAE,845790
EDD,165885
EEC,927251
BAB,483173
BCD,689272
EDE,782332
DED,569847
ADC,279078
ACB,151980
ACA,799490
DEE,117662
ECC,748353
ACE,222798
DEA,180885
DDA,321920
EDE,303752
BBD,226427
ACD,658736
DDB,741702
CAC,667847
EAA,901150
BEA,312979
BAE,615112
ECB,605307
CDE,190844
CBB,581480
EBE,21951
BED,772882
BBC,874319
ADC,998463
BDC,215505
EDB,164860
EAD,123931
EBB,851491
CEB,834214
DEA,80080
CAD,896305
CEB,234215
ECA,207189
BCD,615383
ECE,281803
BBA,312341
DDB,778812
ABB,3597
DAB,184346
CAB,528427
CDC,704189
BEB,198207
BAC,610362
BBD,55437
CCE,390180
DBC,598274
EDB,59440
BED,983672
BBB,812553
DAE,41005
CAC,455820
EEB,540654
DAD,28182
BCA,824049
CAD,978305
ABA,994217
DAE,423557
DBC,165373
BEC,48836
CCB,288009
BEC,743571
EBB,89470
ABB,94377
DAD,53226
DAE,756636
BBC,442549
DDE,35324
AAA,610113
CDC,272772
DEA,79422
ADD,976261
CAC,714999
EBE,397153
BCC,985714
DCE,874658
DAA,251851
CCD,48826
AEC,795971
EAD,417986
BDE,693740
BDA,590299
DDE,852274
ACB,301395
AAE,84593
DEA,101480
EDC,350205
CDB,117612
ACC,675966
DBB,351262
BDA,221409
BBB,979100
AEE,56413
CBC,450009
EAA,737002
DDB,549626
ADE,952677
DAB,850627
ACD,494246
CAD,729111
DCD,113694
ECB,245161
BBA,910913
BAB,611479
AAC,428639
CBE,811593
EEB,590808
EAC,672177
DDE,156708
BCA,659028
DAD,694687
CEB,992763
EDC,551167
EBE,48697
AAE,515388
CDE,627620
CAD,65366
CBE,170432
ABB,85819
EBE,39107
CBE,949249
DCE,942020
BCD,37979
DED,830001
AAC,51517
EAB,976323
AAD,287633
CAA,453729
CBA,351234
ABB,165540
BDC,475332
EAD,262984
CEC,385532
CCD,598289
ABE,838142
BBC,239472
ADD,886338
CDD,778514
DBC,479124
EEA,282631
DCD,748899
BDE,785568
CBE,549034
DBD,485196
BDC,193588
EEB,600424
EDB,652206
BAE,720379
EAE,459420
EAE,281937
ECA,650422
DEE,662942
DBA,52873
DBA,95479
EDC,61876
BEC,560527
BCB,433079
ACB,755189
EEE,211868
ECA,420283
ECE,746901
AEB,384858
AAE,175638
EBC,582372
CCD,771526
ADB,959774
ECA,758887
DCD,154852
DEE,273452
ECB,541822
EDD,294613
DCD,727015
CEC,925192
BED,97850
BBD,425101
DCC,684867
BAE,215808
CEB,488705
EBB,641228
EED,604660
BAB,169289
AEE,329871
DDD,472212
CAC,339248
AEB,207928
CEA,150543
EDD,591663
CBA,53006
DAC,942984
EDC,77914
DAC,432720
EAB,900593
CAB,72742
ACA,230161
EDC,932158
ADA,920349
BCC,53256
EAE,830208
BCB,454338
BAB,557557
CDE,409656
DDD,816868
DCA,203528
EEC,39668
BEB,646093
CAC,691025
BEB,184570
DBD,950646
ABC,590123
ECE,201307
BDC,372299
DDB,540723
DCC,556481
BDD,708094
ABB,954377
EDE,441629
BBC,769649
DCE,480777
CBD,754987
BBB,162966
DBC,699576
CDE,394956
AAB,374183
BBB,888221
ADC,351893
CAE,750641
ADC,77047
ACE,501764
BBA,420273
ADD,834906
DCB,166299
ACD,268347
EDC,221334
BBC,427196
CBB,498650
DBB,892008
ACE,580649
BDE,570402
DAA,932886
EBE,421610
CDA,916262
CAC,842635
CCE,958444
DBD,771864
BAD,596674
DDE,455321
BAE,694719
EBC,260079
CDA,636867
BBE,880581
DDD,240636
EDB,913730
CDC,599340
CDE,104974
CBB,902618
AAD,538079
DCC,558510
DEC,44461
BBB,821118
EEE,166298
BEB,222459
BAB,909926
EDB,687505
BBD,135319
ECA,4173
DAD,980637
CEA,186745
BAC,322860
ACA,585139
ECA,5587
CBE,394119
DAB,608993
BCA,975725
BCC,383234
ADA,560901
EAD,213362
DAA,195970
EAC,477277
DBC,3911
EAC,259254
EAE,715269
BBE,635939
ABD,871340
ADC,124741
CAB,639137
DCC,952412
ACD,513684
EEA,724805
CDD,65735
DAD,909763
AEB,66780
ADB,702059
ECA,522629
EBC,134889
DAC,235236
ACB,949925
BCC,464916
CCE,471366
DBC,679414
AAB,3273
CBA,807235
ABC,842749
ACA,312652
BBE,138678
CBD,460880
EEE,528176
AAB,134944
EBB,913069
DAC,983412
CDD,431603
ACA,577299
ADE,776345
AEC,138381
EBE,704857
DEA,926546
EEC,694492
DEC,881664
AAA,525971
EAD,902764
CAC,312904
CDE,123643
CAC,392532
CAC,765396
DEE,770151
DDA,792889
BAD,396139
CDA,978623
DCC,447620
CEB,636236
DEA,710119
ACA,5454
DAE,266808
EBD,201526
AAC,375941
CAB,956123
EAB,274243
BAC,90698
EBA,791475
DBA,226522
ABB,243600
BAC,698094
ABA,64102
EDC,820421
AAD,485837
DAE,597930
CEC,168732
DBC,482206
BEC,993059
DCA,97028
DCA,739906
EAC,662631
EEA,333100
EDE,561164
BDB,413379
EDC,370028
ABD,532309
ACD,37207
BBC,502155
EAA,103370
EAE,71900
DED,379746
CAD,439838
CDD,895540
CBD,196474
BED,318808
ABA,385591
EAD,582938
ADA,127637
AEC,670904
ACD,582392
BEE,848985
CBA,190126
DBE,382570
CCC,357004
CED,486619
CBA,417766
DAB,719641
DDC,369392
DDA,817251
CBE,700105
BBB,30912
CDA,546111
EAD,306183
ACA,231776
ADB,575319
DBC,31359
BCC,574452
BCD,891229
EEB,31986
EED,156547
EEA,55900
BBC,453177
ECC,665617
DCA,955476
BDD,883697
CCE,817478
ACC,823350
DCB,128176
ABA,325902
ABA,815160
AAB,45156
CCC,132750
ACA,172364
EAA,165925
BDD,828429
BCE,702317
DCB,908307
ECC,630440
EAE,819269
CEE,300906
CDC,559411
DDC,810051
DCE,970978
CAC,481894
EBA,523970
DBC,170427
EDD,893633
EDB,896696
DBC,17662
ADB,710444
EAC,950390
EDA,144060
DAD,850974
DEA,666538
ACC,927633
ACE,542145
ECB,858099
AAB,341558
EAE,610010
CEB,490689
CCE,72385
CAB,495961
EDC,9559
EAD,359752
BBD,818949
DEE,686846
DBD,477627
CBD,727248
BEE,299293
DAE,777898
BDE,290683
EAC,735636
CCC,878215
BAB,688038
DDB,563652
ACE,925986
BAC,682043
CCC,427655
AAB,355579
DED,682418
EAE,90351
CCC,60960
EDB,451913
DEE,356150
CAB,239895
DDD,641053
ECC,490761
EDD,367206
EDA,133479
BBC,805568
DAA,216830
DEB,271295
BBD,668090
BAE,913217
EBA,978129
CDE,236363
CAB,520214
BCA,601328
DCD,557569
CCC,940457
EDA,955178
BDA,138187
DEE,882655
CAE,514026
EDD,262159
DDE,797378
EBA,980579
BAB,766805
ECA,442181
DEA,420263
CBE,605093
EAA,498330
AED,972387
BCA,470856
DDB,400862
EEC,234427
CDA,907316
CDC,515893
EDE,306359
AED,735088
CAB,517421
CEE,358564
CEE,950847
AAC,352105
BAD,441689
BEA,968198
EDD,769829
EBD,81188
BEE,978381
ABD,26752
CCB,332089
ACA,664443
DBC,750198
EDC,493789
DBA,414132
DBE,739908
CEB,610139
CAA,683452
CDE,69809
EDA,368984
BEA,265430
DAD,5618
CDB,834365
AEC,907398
ECA,691041
DAB,165437
CED,942577
CBE,540094
EBB,979618
BEC,435793
EED,888112
CCB,956586
CDE,741471
CDC,304092
ECD,590287
DBE,574657
ECA,790999
BDA,434985
BEA,588182
AAC,852193
DAE,422585
EDC,82716
DDE,207446
EBC,488988
BDB,54540
CDB,621287
AAD,587855
EDA,170081
DAE,842912
AAE,434490
ACE,740281
CCC,831068
BBE,572981
ACD,27394
BEA,502409
BAE,996032
ABD,281240
BDD,231085
BEE,867356
ECE,15657
AEE,527168
ACC,117121
EDB,949569
BCC,509121
CEA,233054
EAD,909250
BDE,736220
EAC,771032
BED,38154
EAD,286298
CEA,228679
BBA,565338
BDE,219507
BCB,975044
DDC,983981
DBA,500386
BDB,76290
BDA,514059
DCB,868072
DED,478739
AAC,380789
BCB,208515
CDE,894828
ADC,742304
EDA,358150
ADB,492144
BBA,111403
DCD,560725
CDB,294102
CDA,830360
BAD,105503
EBD,486790
BAD,365532
ECD,802761
EEA,109223
ECA,471965
ACB,990282
BEE,616224
ADA,23805
AEC,761087
BEB,556744
CBD,438440
ECC,870275
EDA,478189
DBD,711819
BDA,535451
EBC,136851
DAE,45924
DCC,362847
EBC,4506
CAE,797441
DDE,677512
DAD,59451
DBC,99016
BAE,914936
AAA,24422
CCD,596387
ABC,226210
CCD,950826
CBC,696966
BAD,919334
ACB,434646
CCA,24930
CEE,635689
ACE,856748
AEB,241541
EBD,831065
AED,376416
DBD,724477
EEA,900913
EEB,104344
DDE,526961
ACD,115035
BAC,998626
DEC,698758
AED,325277
DAD,180670
BAC,104875
ACA,563868
EBE,938450
EDC,515430
ABD,740934
DED,581564
DAB,267670
ABD,83850
AEA,471688
DEA,127438
EEE,585182
BCC,35998
CCD,933395
EEB,764328
CCD,140759
CDC,574346
EAE,440249
DCB,855290
BDC,40307
CAC,527635
CCD,501086
ACA,565367
ECB,145915
BDC,771970
CCB,424862
ACC,597145
CCB,426791
CED,911176
ADD,47117
AAE,479072
CEC,994080
DDA,494462
EBA,258705
BBD,193448
CDB,301057
BEE,293998
BCB,678149
AEC,367892
BDD,277651
CAB,16903
ACE,205952
CEB,217176
EDA,274822
DBB,980149
ACC,889137
BCD,820949
ACC,626142
DDB,393072
DED,474336
CBE,844554
EDC,9087
AEC,751632
DBC,629707
CAD,8418
EAE,131630
CCE,969968
ACB,801130
CAD,938082
DBA,133360
CCD,798464
DEB,688527
BDA,206342
BDD,623582
ECA,784498
AAC,613935
AEB,777056
BCD,384291
BCC,70748
CCA,102022
AAE,972802
BAA,308455
AAA,802223
EDD,581526
AAD,971520
CEC,814884
DEB,82581
DDE,53965
AEE,960652
AEB,472793
BEC,176263
EAE,920163
CCE,88937
ABA,282295
BBE,530920
CDE,5357
ACC,441175
DED,66318
CEC,401543
AEE,41793
AEB,852446
CCC,541037
EBA,251850
CBC,154590
ECE,114554
AAC,722372
CAC,51798
CAC,297003
ACD,94572
EAE,174169
BBE,313328
DEB,85589
CCC,630797
BDD,872141
CAC,448842
ABA,211060
BBB,32994
DBD,863691
EEB,432679
AEE,212186
ECA,416837
BBB,826386
BDE,383134
DAB,551907
EDE,505213
DEE,40974
BEC,579583
DCE,631213
CEA,911094
DBC,363197
DCE,91430
BBC,579869
BCB,393783
DBC,95030
EBD,834728
EDB,6313
DBA,413269
BCE,102660
DAC,381381
BAC,394382
DDB,80011
CCB,985324
EEE,544323
AAE,922219
CDB,804048
DED,984110
DCA,230694
AAB,250287
EBC,817001
CEC,164674
ECA,632443
EAE,821360
AAA,159701
EDB,764975
BAD,460666
AAB,719361
DDE,968595
CDA,376480
ECD,461899
CCA,813693
CEB,217763
EBA,789376
DBC,228833
DCB,241171
BBD,693279
DEA,424254
ACE,752004
CCC,884426
CEE,869870
CBA,462698
DEE,718838
CDC,588959
BCB,754383
ACC,133201
CED,123400
ABC,445641
DCE,13709
ECD,19684
DBA,593527
BAD,319951
CDD,903122
BBD,263830
CAC,705536
ACB,302373
AAD,775877
AAE,760587
ACD,90558
AEA,741260
BEA,283549
EEA,826065
DBB,563590
EDC,83640
DDB,207680
ABE,685373
DCD,73171
DEA,390567
ABE,803559
EDE,801351
ACB,238124
AAD,823694
EBE,609524
EBD,56971
DCC,238117
CBD,963421
DCD,525878
DEC,143350
BDD,660411
BAD,222790
DAB,847410
CAE,688230
BEB,663741
ECA,777974
CAE,355607
AAC,564413
ABC,545250
ECD,859217
DDA,407432
AAA,372038
ECE,469125
BCB,473069
DDC,758889
DBB,39960
DDB,733932
DDA,271945
DCB,876882
CEC,698947
ECB,110134
BEA,594971
CDD,80715
BBA,387294
CBB,999873
BAB,79098
EDA,435704
CED,998010
DCD,125721
CED,830925
ACE,24609
DDE,741033
EED,304119
ADE,610121
EAC,58795
ADD,788464
ECC,527083
CCD,482307
BEE,963966
ACB,117584
BBE,536706
EBA,878476
CEB,554188
DDC,591016
EAA,733659
BBA,796292
BCC,661534
CDC,124316
EDB,77373
EAB,297666
DCA,200591
ABA,14362
BDC,917171
EED,254396
BBA,730638
ECB,841910
EAD,969329
BCD,301249
DCD,14763
AEE,235914
ADB,554169
ACA,604064
CBD,363907
CAA,424622
CBC,406046
EDE,651423
DAA,437279
CEB,968376
DDE,996059
CAB,488921
BBE,64644
BAB,893240
CDD,912542
EBB,918182
CAE,7839
BEC,141363
ABB,726015
CBA,402935
BAC,159628
DBA,418059
ECE,390754
DBC,823107
BEE,892969
AEA,921173
BAA,252063
EEE,933983
DAA,564281
ABC,459573
DEE,198339
EAC,368486
DEE,603081
DDE,858660
CEE,408258
BEA,165091
CBB,99023
DDD,13996
EEC,368655
BED,512112
CDC,322267
BDA,846364
BEB,640375
BAE,811732
EEC,989894
EAE,399097
BCB,860707
CBE,544534
CDB,504111
BDA,364556
BCD,477848
CAE,994121
DBB,246984
DDA,977184
BDC,968498
ECA,268375
BCE,266515
ABA,797736
BBB,173253
EBC,517044
DEE,38450
DCA,128393
EAE,233572
DED,452423
EAD,623659
ADC,658429
BCD,726482
BEB,440959
EBA,697607
BAB,885349
AED,481372
EBB,876822
ADC,60176
ADB,887436
DCE,411783
DDE,707129
CCD,270600
CEE,639676
AAA,860353
ECB,367966
CDD,806275
CEE,544644
CAC,823997
CDA,990126
BEE,793689
BBC,455344
DEE,769731
DAD,699519
DBA,179886
BBE,940662
ACE,621806
BED,665077
DCB,686778
DCA,363563
DDC,640908
BDB,671786
BDB,36442
DCE,511927
ABE,346319
ADC,186950
ACE,364582
AAA,396706
BBB,480131
CAB,22029
CAC,786846
ADC,322933
BAB,468735
ABB,863524
DEA,149268
ACB,591481
ECD,435764
BCA,327167
CEC,65587
BAA,502489
DBE,73241
BDE,81453
DEB,772836
BDE,976232
DBE,475177
EEE,713507
CEA,681317
BAC,677721
DEA,327921
EEE,242658
BBE,869697
BEB,590224
EBE,332084
BBC,433593
EAA,146423
BCA,439845
EBB,321588
EED,908092
ADB,989820
ABC,510638
CBA,52168
AAE,155348
CCB,381756
CAE,265776
ECD,396004
DAE,518655
BDD,472815
DDA,461244
BCD,353442
ECB,52861
EDD,368745
EEB,846481
BBE,220018
EAB,908841
ECA,562707
EDD,579154
BEA,333920
DEE,851675
ACA,892826
EAB,268856
DDA,860752
BAD,385043
EEA,711483
AEB,856814
ECC,71492
CEE,821446
BDA,82959
DCE,187068
CDC,554238
BCB,554807
ABB,822331
BCD,65734
ADD,842075
ADD,142855
DEB,210949
DAE,528632
DAD,771723
CDE,894669
BDA,424818
DDA,913847
ADB,261674
DAB,899621
BAB,19035
CCC,415722
AAA,392408
CEC,356761
AAE,501321
DAD,741577
ACA,583343
EAB,312953
AAE,976865
BDD,982416
CBD,531263
AEE,448738
CDA,189857
EDC,834169
BDE,432694
DAA,170381
AEA,532329
ADA,948775
EEA,94666
DDA,879365
BDE,93405
AAA,380897
DDA,580943
EDD,853928
DAB,20199
CBC,419586
BDC,55010
ABA,813508
EDD,533742
BDC,996418
DCC,66576
DCB,367097
DEC,570871
BAC,498174
BCC,23241
BBE,263362
ACD,23266
EDC,885438
BBA,638004
ECC,146426
ECD,950349
BDC,528513
DEA,14907
BBA,481936
DCA,341266
DDB,114938
AAB,155664
DDD,946262
DCA,126017
ACC,569662
DCE,843383
CCC,329264
CAC,688293
DCA,762687
CCD,216878
DEB,739701
EAA,36367
BBD,166712
BEA,296886
EBE,858973
EAD,936845
EEC,516783
ACC,642064
EDD,249021
DBA,78513
CEA,31749
ABD,255820
CAA,416884
CCE,664826
CEA,61409
DBC,813681
EDE,940155
AAD,137016
CBB,382234
BDA,886532
DAD,26135
ADC,553821
EDB,946659
EAE,696704
AED,445814
BBB,995713
BDE,674822
DCB,849466
AAD,479754
CDC,404129
ACD,350210
EAC,992736
CCB,931426
ADA,294564
EEE,293637
DBB,275839
BAE,484658
ABD,248977
AAE,416723
EBA,644067
CCE,976212
EDC,528042
BBA,998479
AAC,444190
CEB,331304
CBA,855648
BBD,197553
CCE,62184
EDD,180960
EED,358929
BAB,199119
EEE,819925
CED,909405
AAD,429432
DAA,470743
BED,616093
ECC,737127
DEA,118473
DBB,578078
CAB,828283
CEC,669984
ECA,577097
ECC,927665
AAD,625094
ECD,748071
AED,855730
BCC,385087
DBB,962518
DBD,138811
BBA,931002
EAC,591774
CCB,964738
ABA,21869
BBB,36143
AAE,899544
ADB,24134
ABC,569431
DDE,931481
CEC,782471
CED,318340
ACD,265798
CDA,318252
DBD,343535
EED,661354
DED,464770
AAE,190503
DDA,428447
BEC,5011
CDB,844330
AEE,756460
DAE,607635
ADD,451458
DBB,865828
BEB,835549
DCD,527835
EAB,573990
DEB,310946
BAB,748664
AAD,844830
ACC,927325
ECD,829329
DDA,594250
CED,70529
ABA,698357
ECC,43792
CCD,967148
CAC,336881
BDA,444233
DBC,806974
ADD,311358
BCA,838762
BDD,430594
BDE,820843
ADD,788887
BED,698146
EAA,808023
CEA,337583
ECB,735926
CEE,534206
DDE,903260
BCD,916160
BBE,138825
CDA,855815
CED,161581
BEE,979780
CEC,140132
CEA,739170
CCB,502580
BEB,653312
EDE,370240
BEA,42092
AEB,180295
DDA,568359
CBA,444998
ABC,975022
DDB,724021
DBA,994888
ECD,231906
ACB,480242
EBC,13469
EAA,575909
CAD,962040
EBB,771560
BDC,104853
AAC,239730
EBA,590685
DCD,604496
BAE,470748
CCD,343710
EAB,341611
EEA,617927
CBB,688149
BCB,909327
CEE,41626
CCB,291445
EED,631963
ACE,470047
EEB,391328
CBB,251083
ADD,479159
BAC,861711
AEA,835920
ABE,224283
DBA,739191
CEB,136856
ACB,477457
AAC,7559
CAD,590982
EDD,658662
CED,674059
EDD,122261
ABE,705628
DEA,280837
ECD,276207
BCE,602549
ECE,502638
DDE,479074
ACB,999487
ACE,109592
BAC,956649
AED,573039
DDE,577712
EEC,343490
BEB,901156
BDA,360122
EEC,285716
EAA,26910
BED,949442
EDB,272524
EAC,605624
CBC,65317
BCE,69030
EBA,660232
