airport_code,sequence_number
DEA,651400
DDE,429585
CAE,764883
EEA,775364
DBE,175577
DAE,290543
ADC,909404
ABA,412196
ACD,831223
BBD,119617
BBC,425405
BDA,150170
BEB,761301
CDA,170757
BEC,513448
CDD,255981
CDE,76394
AAB,497593
DDD,165642
DDB,159994
EAD,230085
CBB,597851
EBA,709711
ABC,24326
CDA,107813
CCE,728710
BCC,392802
BBA,320841
CAE,757780
BBA,166640
ECE,772002
ABB,781372
AAB,946599
DDD,818233
DBE,891360
BBB,952020
BEB,486560
CBA,564011
DBD,461229
CBA,338230
CEE,318741
BDA,952648
CDD,576071
EAA,782417
BBB,417952
CAC,397049
ADB,353495
DDC,246170
BCD,669017
EEE,402527
DDC,897210
ECB,889632
BCB,248605
BEA,812889
EDB,322177
EAB,375756
BBE,94666
DCB,630065
DAD,614353
EEC,915224
BDE,967608
EEB,858713
EBC,772365
DEB,165257
DCC,994867
CCD,666022
DAC,577523
BED,93242
BDD,447791
BDB,937424
DDC,562834
BCE,734570
BCB,636706
BDD,390864
AAC,777608
EDA,300256
AAE,922303
ECA,976429
BBE,414534
BEA,13661
DCE,292025
AAE,94555
DBA,211366
ECC,47868
CBE,958243
AED,356010
CCE,79929
CAA,413131
CBE,678419
BDB,456583
EEC,533087
DCE,278383
EAD,352324
AAC,139379
EDC,535849
CDD,718434
EAA,161802
CCC,895982
AEC,785311
BCE,723144
EEA,133528
CAA,352631
ACA,543315
CEA,476367
CDA,406742
DDB,659844
DBC,294942
DED,485394
CBE,84783
CDB,921746
DEB,424969
CDC,713472
DDB,107226
CCB,192401
BBB,782116
BDB,503661
DBC,364921
EAD,109398
BAC,53683
BEA,955803
ECC,724460
BAA,710069
ADE,761552
EED,12732
BCD,136710
AEB,211717
EED,986540
BCC,958224
ACB,927170
ADC,970003
CDB,832205
ACC,408277
DBD,714105
CBC,610198
DCD,778964
DBC,716115
AAB,119844
EEA,65879
BAA,91528
CBC,9088
BBB,494927
CBE,532991
CBD,681821
AAB,543660
EAB,304708
CDC,36606
BDD,39615
BBE,858639
DDD,977430
BBB,652909
DBE,899027
BDE,633866
BEB,200833
ECB,472402
CAA,542716
ECC,131938
DBC,224005
ABA,926867
ECA,168474
ECB,625855
DAB,225477
CAB,958562
EED,568289
BED,855966
ABA,73194
BCD,76136
DDA,525458
ADD,37339
CDC,533349
BCE,551956
DAC,655550
DDE,634854
ECB,661413
EAE,795366
ABB,85172
EEC,557581
DDC,351213
DED,842973
DAB,567992
DDE,335238
DDC,965955
ECC,524830
ECA,977627
DBA,256354
DDA,484895
BBC,275894
BEE,762232
CDE,889959
DBC,227083
EDA,419905
DDE,688783
DAB,277619
EAC,97851
BEC,13324
CCB,192408
CEE,153350
EAD,83035
AAE,295616
BCE,364571
ADC,282737
AAE,529659
CAC,675647
CBA,958609
CBD,33865
BEE,460985
ACB,900897
DAE,375255
BDC,578828
DAE,348682
ACB,100828
DEA,815328
ABA,866493
AEB,917361
CAE,671110
CEC,10679
CAE,608682
DDE,101243
CAA,275692
ABA,389240
AAE,978249
BBB,943400
CAC,438955
DAD,391131
ADE,529431
BDA,551101
BBA,644381
EAB,849029
DAD,564519
BDB,632972
DCD,719687
CAC,288335
BAE,458846
DEE,51479
DBE,237767
EEB,187896
ADA,766118
EBD,993467
CED,62521
CBB,1025
EAD,373950
AAC,186076
CDB,322298
EEA,102082
AAA,971736
BBB,422483
CED,869848
CED,807013
ECD,731907
EDE,93292
EBE,474648
CCE,238877
DCE,32038
EBB,924293
DAD,822485
CAD,157139
BCB,248902
BBB,798267
EAB,311560
BDC,35808
ABA,274590
CEB,121705
EBA,393288
EEC,369242
EEC,212881
ADD,331583
AAD,884980
DCE,254515
EAA,54857
BBD,688710
AEC,116099
AEC,360960
CEC,220675
EDC,154462
CDB,141126
DCA,662468
BDA,190794
ACD,220305
EEE,151044
CEE,386421
ABD,966626
EAA,270323
DDB,679508
DBD,208303
BBD,917046
EBD,577868
ECA,846181
EAE,709115
EDC,352253
AEC,126445
CEC,53168
BBC,885107
EDA,972367
CEE,738006
CEC,8051
ABE,765138
BEC,445228
EEA,193922
BDA,326389
EED,684245
CAC,462648
DBE,581855
DDC,334218
DEB,790105
EEE,361351
DAC,855546
DCC,223609
EDB,824715
DBD,943771
CED,731828
ACD,908763
EEE,135115
DCD,334562
AAC,77486
BAE,466689
ACE,353604
EAD,833395
EBA,548279
ADB,875679
BCC,512504
CDB,981512
BDE,245563
ADA,982744
EBC,46696
DDA,350601
AAC,743414
AEA,714003
CEC,502715
ACD,785616
DAD,640600
DCC,148490
EAB,276971
DDC,100315
DBC,710067
AAA,278948
DEC,939666
DAE,291295
AEE,526913
DAA,744836
ADE,981282
EAB,487357
CCA,1349
CAC,698870
CCD,130730
CDC,631926
CAD,879276
EAA,885191
CBA,538324
DDC,400723
BCA,764110
BAE,699750
CBD,303233
CDC,950382
BDD,30954
EEB,155524
CCE,721574
BDA,111200
EEB,781803
CAA,249906
BBD,197680
ACD,23881
BBE,64893
ADE,929685
EAD,314165
CBA,23988
DDE,543953
BCA,980053
AAD,544424
BAD,816075
EDD,973995
ECB,381421
DDA,879589
DBD,940399
DBB,127595
DAD,415866
ABC,308061
EBA,554554
ECE,940614
DDC,799733
ABC,321060
EAA,119718
CDB,798913
EAA,70261
DCE,695832
DDD,831282
BAC,338381
CAC,759331
CCE,980040
ADD,289302
DBD,571874
EAC,650131
CBD,48428
EBA,249398
AEE,590902
EBA,11408
EEA,471491
DBB,613062
BEE,307398
DDC,435273
EBB,934836
CEA,499587
CEE,282356
DCD,590962
DBE,139078
BAD,120857
DBC,885820
CBA,362848
DBC,76638
CBD,869315
EAD,408433
EEE,26713
EEE,201077
BDB,292316
BCC,515682
ACE,963328
DDD,976099
DCC,851428
DEA,436691
DED,124673
DEA,885218
BEB,661164
CCA,825600
BDC,293911
CEA,256349
EBD,741337
EBA,741961
CDA,237180
DCC,786548
BDD,350844
AAA,520496
DEB,734786
EEC,627593
ABA,901424
CBD,230710
DAA,606323
CAC,787211
EDD,302422
EBA,780956
EAE,345384
DCC,70878
EDB,173092
CAE,952455
EAB,521779
EBC,97265
ADB,521393
CCE,394244
ECE,970697
BEB,578971
BEB,935254
CBE,925175
BDD,978219
DCC,32662
AAC,657739
CDB,532041
BDB,766179
CCB,569553
EEC,17848
CBB,999241
BCE,452343
ABE,878071
CEB,611424
ADC,573556
CCE,634793
EBB,165295
CEB,573337
CBA,200819
DAB,739944
DBE,95434
CBC,211252
BDC,989166
EDA,26333
EBE,614921
EBA,337025
DCB,752702
DBA,253298
DAC,80729
DEA,844877
BED,944785
BDE,650110
BAD,440368
BAD,452391
BDE,623339
AAE,657828
BDA,95324
BCE,532807
BCD,490881
AEA,321976
ADE,571610
EED,219362
CBB,242337
CCE,168081
DCE,606020
BDE,343785
CDE,597248
AED,210914
DEE,927760
ECE,950101
DEA,224076
AAB,228181
CDA,462325
ADB,637903
CBD,469914
ABC,723072
BEE,720406
AED,411523
AEC,770294
DDD,575855
CCA,138797
ACE,62885
DCD,263131
BCB,32642
EAD,872851
CBE,190301
CEB,432750
BCD,519303
BDB,221914
BBA,918612
DED,282841
DAB,830195
DCB,515272
DCD,177159
CDE,661657
DDA,296292
ABA,267943
EDE,337102
EBD,640236
CBD,861429
DEA,265874
CED,477012
DBC,436702
BEB,873407
DEB,152475
EDE,800289
CBE,292718
CEC,670157
ECA,848438
EBB,786032
EEC,682655
CBC,833533
EDD,999363
ECB,812428
DAB,414700
BDD,751388
DBA,649185
DEE,365531
BAD,800929
DED,420642
DAC,420049
DEA,999679
ACD,753350
EBB,645171
DBA,173367
ABD,289216
CCA,700812
CBC,262891
ADC,621419
DAB,810685
BEB,517881
ADB,215500
BCE,693456
DBC,319403
DBE,255826
DBC,729867
DAA,545144
DCD,302085
BED,788382
ECE,158775
BAC,393578
EEE,964917
ADC,314886
EBC,250865
BBB,654810
BAA,105955
CCC,98306
DDA,567286
CDA,911806
BBC,147893
DED,19667
BCC,99257
CDA,429353
DDE,795161
DCB,535055
EBD,5848
AEA,831727
ECC,482562
DBD,13859
AAD,475246
ACA,363162
CCC,883767
CBA,931833
EDC,845043
CEC,212269
AAC,916746
DCB,162054
CAA,559937
CCD,155108
BBC,71867
DCA,545780
BDB,868385
EBE,780047
CAB,533319
ECE,118969
DBC,46345
DBB,837150
ACC,887437
ABA,938649
ADB,826238
DEA,919570
EAE,11274
ACD,368356
EEA,349694
ECA,380276
BAE,65374
DCE,21456
DEB,210452
DCC,276894
CCC,302418
BEC,7931
ADD,589247
CEA,743097
DBE,961427
BCD,741017
CBD,239181
CEA,121156
CBD,595906
EBE,148057
EDB,134856
CAD,245760
EEA,877105
CEE,829480
DBA,50567
ACA,473378
DEB,776704
DED,646145
BEE,616760
BED,526931
ACB,122444
DAE,41703
CBD,151659
CEC,844584
BEC,631749
EBD,637749
EBC,866060
CEE,765873
CAE,722891
BAC,55932
AAE,972597
EEC,51619
CBE,162750
DEB,327936
DDA,251807
EDD,96814
ECE,649241
AEC,65804
CBC,639489
ADE,109034
BEA,714908
ABD,400333
AAD,240431
BCC,330318
BED,506824
CDE,797567
DED,778102
EAC,291183
EBE,596495
CCD,965227
DBC,936088
AAB,507682
BBC,286151
AED,855961
DBC,346245
DDC,979864
AEA,723854
DCC,577427
EDE,911810
EBB,768741
AEA,228313
BEC,628408
ECC,971990
EDC,257030
DEE,606264
AEE,425013
DCC,123706
CBC,869002
EAA,908907
ACA,363425
BCC,929697
BCE,957493
EEB,979024
DBE,660931
CAB,848969
EDD,829863
BAE,621867
DAD,279014
EBB,342270
EBE,598420
DAD,680967
CAA,985643
CDC,526092
CAC,637143
BED,194825
CED,177354
ABA,954777
CCB,603154
ADE,619041
DEE,514790
EEB,83432
DBA,601617
DDD,761432
BCD,739419
EBA,684126
CAA,310217
BCB,830875
ADC,550399
CED,197931
ECA,782353
EAC,571502
BAA,180329
BDE,961179
CAC,919916
CBC,171868
DBA,936749
EBE,214915
DEA,663070
EBC,8523
BBC,472688
ABC,701728
ECD,230595
ADE,99571
DBE,834039
BAD,423592
AED,822464
EBD,516611
BDB,566719
CDE,253465
ACB,353340
EEC,834201
BDC,677525
CCC,584775
ABD,612081
DCC,673120
CAA,986623
CAD,501276
BCA,257690
ECE,337563
CBC,985834
ABC,458934
DCC,493645
BAE,727513
BBE,658271
CDB,924599
AAE,447771
ABA,67615
BBC,804518
EEC,182766
AAD,441182
ADC,707004
BCC,932565
EAB,834226
BAA,735519
BAC,54205
CBA,20566
EDD,248721
ACB,778171
BEE,707494
CDC,659468
ACC,533843
BEE,79973
DDE,272448
BCC,160459
BEA,401818
BDE,296385
DDB,57711
DAA,798331
EED,792862
ACB,387959
BDE,233855
CEE,477859
DCA,892841
EEC,12594
CAE,282720
BAD,474302
CAE,270437
ADD,95060
BDC,761251
BCE,313457
DCE,558936
EEE,156837
BAA,598296
AEC,212232
ACB,788822
EDE,89973
CEA,34989
BAD,980365
AEA,384220
EDE,648514
CDC,881412
DBD,225986
EEC,843934
BBD,952951
DEE,647194
EDC,424592
EAB,590518
EDB,992024
EEA,244897
DDE,400188
ACB,358105
EEA,967931
BAA,600155
ECA,887885
BCE,302978
AAD,737720
ADA,24606
DEA,675510
BAA,770061
CEB,696670
BAD,250366
ACA,320720
BEC,629404
AED,454833
ACD,851217
ABC,221144
DCB,574661
BAD,554667
BBB,82491
ABC,257220
DBE,782826
AED,687595
CBE,217192
CED,754788
CDC,221317
BEB,787254
CBC,215882
EDA,97448
AAE,526561
AAC,873954
ECC,770228
AAB,969763
EBE,356124
CBC,51569
ABE,349833
DDD,36554
CDB,447466
AAD,855243
CDC,250105
DDC,723204
ABA,135479
EDA,764867
ECD,831506
EDE,530107
BCA,288021
BAA,975640
BDC,189251
EAE,202339
ABB,925452
DBE,702
DBA,19895
DBA,887289
EDA,809786
CAB,288433
AEC,192960
ADA,243832
BBC,981063
CEA,439630
CCC,212690
AAA,911824
CAB,744967
DDB,178239
CDB,198956
EEB,438583
ACB,895462
DBC,237799
ACE,253749
EED,627355
BBC,972970
BAD,357289
CEB,828263
CAE,99318
DCB,242413
EEC,81795
CCD,580181
EDA,619830
DCC,148209
BAE,752198
DDC,721347
CDE,793155
ABD,431024
CBD,411865
AEE,400757
CDB,414404
BBE,4958
AAA,575399
CEC,312042
BEE,434956
CAA,115864
AEB,36694
AAB,746992
BBD,903643
DEE,733501
EAD,157768
AEB,400996
ECA,534303
CAB,580216
DBB,997290
CEB,378874
BDC,493892
EDD,14241
CBE,156559
ACC,913878
CAB,435227
CBB,895268
ACE,515398
BBE,518428
CCA,634778
DAC,173020
EAD,285916
BEC,753809
CBB,758562
ABE,550034
DCC,166251
EEC,338799
EDD,128084
ADD,15007
DDD,223779
BAD,532443
EEC,328390
CAD,88105
CAE,313018
BAD,383145
AAA,367572
CAD,994246
BCD,429236
EED,843646
DAC,172370
ABA,777880
EAA,477323
DAA,592166
CDA,519486
ABB,34598
CDD,53005
CAB,284401
CED,792993
ECA,764212
ADB,52042
DEE,1901
BCC,987467
EBA,577562
BAB,747880
ABC,199908
DED,555797
CAA,418925
AEC,659150
DCB,927261
ACA,992188
EAD,676239
CCA,284964
AAA,461675
CAE,43518
CAB,402461
BBE,835710
EAC,105391
CCD,963875
CEE,962507
EAB,113778
BCD,312007
DCE,773796
DAC,239059
AAA,94227
EEE,391715
DAA,100311
ACA,953121
CBB,292746
CAC,273390
BBC,440172
EEC,37244
CDC,271153
DEB,695853
ABC,264451
CAB,973906
EEC,702396
ACB,127072
DEC,845989
EBB,28220
CCB,728077
BCD,543974
AAE,589244
BBC,887486
EEE,624404
BDB,522360
ACE,510145
AED,148567
CBD,650485
DBE,739206
BBE,963245
BAE,530876
DEE,185726
CBE,466121
BED,809811
CED,361629
EAD,76610
DDD,801780
BBD,518258
AEC,707133
EED,16202
DBE,301459
EBB,352129
CAD,397753
DAE,50351
CCA,913845
BCC,979514
DAC,984860
CAD,937557
BBD,721251
BDC,39109
AEA,790020
ECC,542321
AEE,840760
DBD,577142
BBE,12908
CAC,179370
BBA,509838
EEC,370387
CEC,384950
DCC,306659
AAE,191681
CAB,200255
CBA,414982
DDC,477138
EAC,275280
EAB,320011
ECC,551468
ACD,668294
ABD,318143
CAC,946722
DEB,941451
EBD,884070
BEC,555542
BDB,242052
CED,346386
AEB,206081
ABA,274091
DDA,80272
EBB,34800
ADE,250818
BBD,839128
DDD,187204
EED,789632
EAA,572194
AEA,907274
BDD,632504
BEA,86386
EEB,435621
ADE,334679
BAC,119063
BAD,110456
EDD,325166
CDB,904161
DBE,396151
BBA,945758
DCC,49567
DEA,869649
BEC,263697
ABD,717444
EBC,617121
ABA,40044
DBD,679192
EAB,883620
CBA,215134
CAB,754370
DCB,309073
CCB,45003
DED,624849
ADB,823250
AAA,68007
DBA,552772
BDE,524179
CCA,362919
DCB,521036
EEE,286352
BAC,838078
ACE,590234
DEE,596834
EEA,301235
ADC,852646
CBA,453419
EAB,432555
EEB,448860
ACD,584554
EAE,546310
BDB,99608
ACA,311465
DCB,56300
CDB,447769
DCB,465802
ECE,761428
CDB,989066
DAA,828421
ADB,732925
ABB,141365
ECD,286902
AEE,48241
CCE,689283
CEA,722738
CEB,182448
CEB,198313
ABB,238727
DBA,989474
AAC,887092
BCA,866283
CEE,323674
BAC,662774
EDD,635441
CEB,844360
ECC,84008
CDB,258908
BCE,205133
DEA,146140
DCB,533093
AEE,136080
BBA,237388
BCB,686648
EDD,654140
EAA,393136
EDB,900986
EDA,934613
EEE,532013
AAE,304549
DBA,492953
DCE,634685
CDD,433069
DCB,574197
BED,641990
DBC,560515
EEA,268220
CBA,297386
ECE,24310
EDD,648023
ECA,644806
DDC,535997
DBB,798360
EAC,464004
CEE,731157
DCC,551915
EAB,897940
BCE,953764
DBC,275833
CAE,29900
ADD,340994
BDE,427332
ABC,93705
DAA,131103
DAC,472955
DEE,137290
EBD,230841
CBB,461159
ABE,279690
CCC,482095
CBA,777409
CDC,365171
AEB,19234
DCC,206308
CBC,893589
AAC,727631
DEE,850703
BBC,473725
DBE,372359
ACE,765536
EEA,24419
CDA,350679
DEB,256486
EDC,350267
CEA,266458
ADE,460229
ADD,409732
BDA,679727
DBE,372166
CCE,298137
DBE,482
ADD,541121
DCE,520354
CED,873199
DBB,626485
AAC,318657
EEE,443557
DAD,539209
BAD,570795
ADD,378205
ECE,924568
DDA,686199
CCA,577023
EDB,631491
BEB,333965
CBC,100190
CCB,104602
CBB,682116
EEE,982976
AEE,723907
EBA,979652
EDD,292853
DBB,274086
EEE,179274
BBE,300032
DAA,713220
BCB,570406
DED,195676
AAB,500218
BDD,475688
EEE,818432
CCD,309048
BBC,136554
CCE,73780
ECD,550558
EAA,928955
ECA,275960
EDE,282021
AED,205442
BBC,479173
EDB,358310
DEE,882683
EEB,217815
BED,180853
BCD,526319
EAB,333455
CAB,933893
BEC,660962
AEC,971803
EBC,357283
DEC,773105
EDE,14606
BCE,671968
EAE,492483
ECA,993779
BCE,875961
BCA,645683
EDD,815653
ABC,505563
ADE,526143
ACE,149963
ECA,901544
ECD,212733
DCA,788149
CDB,196132
CBE,289832
BCD,579835
DBC,275458
DEE,15338
DBA,723152
DED,581421
EAE,531978
DEA,522072
DEE,601478
AED,198423
CCA,910351
AAE,917822
EDD,190466
BCD,703928
CAB,69632
BAC,231274
DDB,424821
DBC,702446
EAD,14344
DAE,264969
ADE,257960
BCE,279120
ECC,624740
BEE,134773
BAE,218108
DBE,609832
EAA,372288
CDE,402197
CBE,733016
CAD,944731
EEA,245946
EBA,698180
EDB,691044
BCA,808170
CAE,525497
BBC,962623
EED,259942
ACD,761150
BDD,265296
AAD,694498
BEA,824012
BEC,412263
BEE,151785
CEB,123134
EBE,844341
AEA,331103
BCB,681453
CED,614258
CBC,430101
CDA,888734
ADB,445283
BAD,548207
BDC,547931
EED,890213
AAC,295000
ECB,400107
DDD,266364
CDB,447380
BBC,337621
AEA,585035
DDD,241188
BBD,348792
BEA,479125
ABD,365373
DAA,822145
CAA,625264
EAA,206343
EED,375162
ADE,96486
CCA,198645
CDA,394316
CBE,726247
CEA,844556
DBB,244125
DDB,283201
AED,584503
ADA,216352
CDC,560052
EED,401049
BDB,355911
DDB,455098
ACA,562826
EBB,979727
DBD,970884
BAD,554406
DDC,593390
EDB,186048
BEE,55224
ABA,285121
CEE,635797
DCD,222840
DEA,46475
CAE,54662
BAA,623442
CEC,382847
AAB,322591
ABE,324507
EAD,465730
DCC,426874
EBA,993987
ADE,925253
CEB,516835
DDC,208474
CDD,658767
ACE,797633
DCA,886022
BDC,524928
CBA,882275
DBE,300072
BBA,636242
ABB,385809
BCB,456103
ACD,829482
BAA,887683
BDC,218639
DEA,593794
ABD,867688
ADE,856775
EEB,466507
CDA,227808
ACC,481723
ECA,504067
EBA,992214
AAC,918178
DDB,41989
EBC,454144
DBA,259863
AAA,177279
EEC,979887
DED,771412
DDD,338794
EDA,765059
CAE,937176
CCD,559559
CAD,739192
BBB,531928
EAA,668426
BBD,434314
DCD,579059
EDE,201115
EDD,647002
ADD,236390
BCE,357603
DED,929913
EEA,342759
EEB,298298
CAB,646295
BEE,556704
EDC,94418
DDC,215391
ECB,157867
BED,405253
AEC,550608
EBB,243039
BCA,375211
DAD,462984
EAC,544772
BDE,950330
EAC,771118
CCB,393938
CDB,28826
ABA,220391
BED,622011
DEB,39171
CAE,237835
DBC,450587
CED,43541
AEC,694370
BDE,472991
DBB,227217
ECD,291321
AAB,67153
BCB,878950
DBD,256653
DEA,653561
EBB,405878
CAD,967234
EDB,712836
CDA,830404
BCC,961530
BCE,232681
DDE,444231
ABC,67228
ECA,984324
BAC,419046
AAB,273700
EEA,745539
ECD,175853
CCB,350265
DAD,299241
ACC,705808
DDB,807358
BDC,70183
ACB,696706
BEC,589858
CAA,38190
DCE,604955
EEB,340100
BBA,945786
CDD,342831
CED,972510
CAC,811695
CBA,238291
BEB,453942
ACC,356072
DEC,319678
AEA,162385
EAA,692948
DDD,44864
EAC,599256
DCE,677018
AAA,704298
CBD,81054
ECE,908263
ADB,584500
DDB,155834
ACB,853620
BAA,816372
BAB,607237
AAD,579232
CBB,252223
DEA,501651
BDE,863849
ABE,874539
EAD,541263
ECC,915730
AEB,660592
ECE,634051
DEC,404495
BED,781776
CED,188569
EAB,548448
EDC,41338
CEB,775301
EBE,604049
ABC,931332
ADD,596261
CAA,210558
EBC,445422
ACA,921087
BCB,157182
BDE,59703
EDB,321401
ECB,897328
EEB,864846
BAB,730819
DAE,103818
CDA,736797
CBE,919455
BAB,233627
DCC,659680
EAC,324961
ACE,797708
BCC,274193
BDE,521423
AEA,404374
DAC,4908
DEE,621063
CDB,41236
ADB,516709
BAE,86787
EAD,560517
ACD,176732
CDD,951126
BBB,346754
EDE,91427
DDE,524654
EBC,691043
EBE,376479
DCB,667443
BAD,76493
CAA,392574
EDE,698051
CCB,367624
EDD,866873
CAE,481212
ABA,652926
EDE,344267
DEB,305690
DAE,262245
BBA,637229
ADB,896190
AEE,777142
DDC,767291
DEE,403173
DAC,38852
ABD,326169
CDC,459295
BDA,240929
CEC,805800
DEE,794998
DDB,604372
CCC,39227
BBA,907532
ABC,77853
CBE,924820
AEC,49550
ACE,621616
CCA,118834
CAE,977535
ABD,28234
DAD,954749
EEE,363151
ADE,358487
EED,659850
DAD,464075
BEA,526199
ECB,165293
BBE,253
EEA,917888
EBA,544938
EAC,579685
AED,860218
DCB,464857
CCE,692581
CDE,581684
BBE,878441
CDD,785208
AAB,919902
BBA,954819
BDC,104885
AAC,268853
AAC,478408
CCB,730085
DAE,698314
CAA,432684
ADD,320575
DCA,577494
CDD,386094
ACC,389905
CDC,750693
BCD,486933
BBC,853685
BEB,421432
ECC,780437
ABC,359634
ECA,649666
DAB,322941
EDA,896529
DCA,770620
ACC,660121
AAA,78152
BCD,634761
BAB,208866
EBB,274240
BEC,73018
CDE,696960
EEB,719356
BDB,849479
CDD,363495
AEC,84
BDD,327359
BEB,602315
CCA,133288
BBB,39584
EED,997297
DDE,661656
AEE,259383
CDC,633958
CDD,5631
ACA,331165
EBB,236740
BAE,897230
CAA,439518
CEA,373069
CDD,775099
ADB,212148
CEB,804245
BDE,874130
BEB,807222
EED,62791
EEB,129576
ABB,587765
CDE,267371
BEE,924747
DBB,403070
DCC,990305
CCB,940012
EDB,822797
CDD,953260
ABD,232004
EDE,468757
DBB,885351
DCA,577859
CEC,565956
DBC,288465
BCD,466571
CCA,373391
ADB,988606
EAE,287168
DBD,203470
CBA,858823
DCB,498380
EDB,234410
CAB,237952
BBC,102425
DCB,316993
CAC,860037
CBE,918419
CCC,288123
AEA,213859
DBC,298458
ACD,156087
EBB,475880
BCC,874138
DAB,458030
DDD,335574
DED,89661
ADB,846088
CCE,67371
DCA,440185
DEB,786802
ECA,757776
ECD,214544
CBB,360172
AAB,564459
CDB,734359
DAE,878878
BCE,663721
BDB,578241
EEE,803247
BEC,435140
BDD,72092
CED,751818
EEE,326959
BBB,659294
AAC,232280
EAA,826669
EDB,510835
DDE,977994
ECD,203054
EAD,870419
CCA,18890
EED,843449
BBC,290004
EEC,684087
ADB,486794
ACA,814234
ECD,560993
ACE,810005
EEA,549498
DAE,93134
ECD,499139
ACE,245648
DBB,883858
BEE,857508
CCC,130079
DDA,999971
ECB,233499
DCA,676920
AAC,591489
ADB,58689
BBC,943127
ECD,46010
ACE,511968
EAC,64132
ABA,968307
CCC,315359
CEA,467360
DED,638759
EBE,944622
DAE,449913
CCD,529963
CEA,878647
CED,333263
BAD,647757
EAD,294701
CCC,30498
DBC,928927
EAE,33665
CEE,94583
EED,445156
BBB,76067
BAD,947383
DCE,981643
BAB,905062
DBB,845665
ECA,231543
DED,863151
DBC,579396
DEB,442107
DAA,312591
DDD,34886
BBA,270033
BAA,685591
EBC,673199
BEB,19469
BBB,595152
CAA,691239
EBA,878218
DAB,819628
BAA,222446
ABD,278406
AEC,360083
CED,91419
ADA,77773
BCE,951431
DAA,532567
EAE,331879
DBE,583636
DDB,656990
DDC,392631
DAB,508867
EDC,544531
AAE,168012
CAD,597451
BCD,260750
DBB,581230
DBE,511692
CCE,597056
DAE,484431
AED,62648
CBA,754189
AAB,449959
CCB,790083
BAB,318442
ADE,687059
DEC,969229
DEE,942037
BEA,899986
DAA,655702
DCC,619358
DAB,949918
CEA,974837
DEE,323997
BAE,465599
BCA,936742
ECE,105510
EBC,721901
CDD,821165
CCE,20079
CDE,166237
CEA,176033
CCA,331678
ADA,842377
BEC,374575
EED,741581
CBD,777348
DBD,491601
ECB,341559
BDE,798431
ACE,635456
ACE,180859
DBD,382224
EDA,958743
CAE,685400
BAB,337263
BAD,819965
BAD,445402
CDB,631741
ACE,660239
DDA,740934
AED,245898
BAC,201008
ACE,465365
ADB,720967
BAE,623092
DBE,514951
CBA,672118
BCB,565251
CCB,722742
DDA,181696
CCC,465760
ADC,898512
ADD,570867
DEC,896502
ACE,639597
EDA,368250
AAE,44036
AEC,257357
ACB,52645
ABC,949548
EEC,370022
