airport_code,sequence_number
BEB,353680
AEE,335350
ACA,593189
CBE,670182
DEC,326181
ABE,794944
DEC,216181
DBA,165352
DDB,567465
CAB,280081
ABC,715925
ABC,499587
BBB,655552
BCE,610348
CEE,581626
BDD,230765
ABE,69550
EAD,230881
EDB,36059
CAB,417808
BBC,351967
DCD,107596
ACE,189015
DBB,310602
BDC,140886
BBD,186770
ABA,565500
CED,429282
CDD,698285
BCD,690255
CBE,706132
DAC,715025
ECD,661068
ABC,779342
BBC,178593
EED,839733
DAC,137761
ABE,364859
ACE,770803
DDB,372582
ABB,925186
AED,858327
ABE,299442
CAE,620026
DEA,660213
DEA,261418
ACC,970550
DBA,175847
ACA,544053
CAC,234124
ACD,374917
DAD,915646
CEC,713589
DCE,687195
EDA,780474
EAB,907236
DEC,81522
CCC,623098
DCD,844113
DDA,133491
AEC,919216
DAE,294200
CBE,422877
ACE,314831
ECE,24694
DEC,46455
DBE,680700
BAC,919175
AAA,827782
EEE,896505
DEB,855092
ADA,121421
DED,995153
EEC,466075
DCE,382764
DCC,592646
CBE,719340
CEC,224771
EED,70514
EEE,449039
CBB,993656
AAD,101633
CDD,729668
DEA,379431
ABE,624594
CCC,993764
DBB,784533
EDC,791725
ACA,663017
ABD,550134
AAA,497546
ACA,606249
DAA,837601
CCD,830886
DED,407863
EAB,815933
EBA,921529
BBE,904040
EDB,405935
BBD,885753
CCA,496288
BCA,274636
AAD,604441
CBB,830475
AED,702999
CEC,802940
CBC,693308
EED,700204
AAA,135962
CAD,62023
BDC,827888
CCD,658676
BBE,790730
ACD,442703
CEE,753298
DEB,277067
EBD,800687
ACC,902239
CDD,870185
ADA,46433
CCE,437509
DCD,149638
EBC,470337
DCB,205590
EAB,952463
ECD,40079
BEE,980276
BAE,304587
CDB,662028
ACA,23198
BDB,297031
BBD,477559
CEB,216800
CDA,119726
BCE,815846
EAA,264958
DAA,139452
CDA,543499
EBE,904649
DBA,120719
EED,585702
BAE,251633
DAE,937337
ABA,582221
BED,827052
AAC,607031
ADE,400629
EAD,509757
DAB,769895
BBD,645543
EED,689584
DBE,951566
ADA,375988
ABA,980056
CDA,510655
AEC,891197
AEC,489856
BEA,125358
CEE,335402
EBA,703329
CCD,557420
ADB,663808
DED,95385
CAA,264460
AAD,928565
AAB,691834
EED,47368
ACD,711701
CCB,57712
EBB,350340
ABE,199560
DAE,518796
AAB,655070
BDB,991748
EAB,813226
BEA,573461
AAC,86991
CDC,596612
CAA,44059
EEE,641749
ADD,68989
EDC,141058
BBC,65425
DAA,599227
ECD,604572
DDA,419252
CEC,166066
BAC,627428
EDE,666691
CDB,507763
DAD,424640
BBE,79066
EEA,109000
EAE,578082
ADE,509050
AAA,845406
DEE,406636
AAE,630704
ACE,327172
BBB,761456
AEA,589915
ADA,794399
EAC,566481
EDA,405630
EEA,449437
ADD,684400
BBC,166922
CCA,999661
DAD,525347
CEB,504624
AEC,750059
DDA,451206
ECE,311469
DBD,128113
BDB,489489
DEA,982550
EDA,789746
ABE,235505
DEA,602210
DDA,381135
AEE,388502
ABA,413511
CBD,843393
CCE,674328
BEC,302557
CAB,659488
ABD,231806
CBC,901485
ACB,300126
EBB,478466
EDE,343909
CAA,861112
DAD,171949
EDB,516672
BCD,340110
DED,571897
AEB,817148
DEA,187049
AAA,834451
ABB,376617
BAC,895773
AAA,237983
BEA,37217
CAE,562879
EDA,334373
AEE,916207
CEB,355969
EED,711039
BEC,434532
EEC,414888
EBB,271139
CED,16992
BDB,88426
EBB,465135
DEE,834927
DCD,65938
ACB,180683
DBB,46061
BDD,894044
CEC,772363
CDA,121016
DBD,494602
ACB,168100
DCA,167703
ABE,644058
CDB,110154
BEA,224168
EBC,719586
AEC,664437
ADB,26288
CCE,274507
EDB,540467
CED,688563
CBA,642723
CCB,756571
CAA,732247
EBA,477848
EAB,73720
BED,18242
ADC,881725
AED,959070
CBB,945879
AAE,431507
CED,135219
ECD,746196
BDB,921622
EBE,664853
EDB,436872
ABB,666930
CDE,389409
DBD,510599
BBE,471490
ECA,430840
EDD,403624
CAD,422705
BEB,312773
EEE,229034
BAB,944847
DBA,104268
DDC,202411
EEB,901785
DDE,218517
ECB,531431
DEB,57232
BBC,842683
BAC,105757
EAE,985537
BAB,212558
CBE,701311
BDC,88776
BAB,271380
CAB,286027
BCB,277401
DAE,97984
EAE,989271
CAB,975020
DDC,448513
BCE,457018
DAC,379400
EAA,504916
EBE,750618
DBA,878455
CEA,421694
BAC,274050
CEB,510608
CCB,751206
BEB,246753
CDD,698718
BEE,463072
EBD,173961
DDE,689487
DDA,557474
AAC,552831
CDC,304810
ADD,922870
DDB,600934
ACB,880522
BBD,703239
AAA,215694
DEC,13259
ECA,534857
AAC,878116
BAE,385785
CCB,84236
EDD,113965
AAA,43444
BBC,184075
BEE,395732
BDD,780866
ADC,412215
AAB,791675
DAA,477751
CCE,624802
DDA,329146
CBA,999530
EDE,994594
EAD,662158
CBB,726814
DED,206988
DDB,608563
DBC,425269
DAA,304501
ABD,192120
BAC,554925
BAD,379709
AAB,759057
ECB,169412
DDB,906765
BCC,899666
AEE,431086
DAC,268945
CBE,353423
DEC,491126
EDC,827933
CED,346128
DDE,9701
EAB,106547
ACA,704086
EAE,898212
CEE,667347
CBC,826729
EBB,920241
EAA,745227
DCE,145801
ABD,103618
BED,206088
EDE,492126
AAE,925636
ABD,757888
BCC,171025
ACE,1008
CDE,188837
DDC,724270
ABE,79111
ACB,627474
EEB,873102
BEE,945768
DEA,377861
ACD,845082
BCC,228144
ABC,15971
CEC,391763
BBE,885592
BAA,155024
DBB,368825
AEC,978268
DBB,557515
AAC,695372
EBE,338501
EDA,107336
CEB,859567
ABB,709232
CAD,305387
DCA,183837
ADC,793190
DAE,850503
DCA,43646
EDD,482783
EDA,91368
DCD,656910
ACC,192033
EBA,167607
DCA,197229
ABE,311125
EEA,902991
CAB,583158
BDD,174985
DCE,101286
ACA,292286
CCB,88792
BAA,869155
DAA,133034
EDB,398623
ECD,742909
ACD,317531
ABE,399833
EDB,36654
ACE,207747
ACE,119175
BEA,132528
CCC,308528
ABC,343881
DDB,34694
ADB,433451
DBC,557573
EBB,925106
EDB,410020
EAC,42829
BBD,713772
BBB,553291
DAD,167548
DAB,595139
EEC,494883
ACD,442065
AAC,309797
EAA,956367
BAE,491768
CCB,321154
CCE,522632
ACE,25201
ACC,767047
ADA,4058
DBD,603295
ACE,832633
EBA,801256
DAB,574414
CBC,690819
CCD,131542
BDD,627260
ACB,985728
ADD,688278
CBB,776924
BAE,413666
BDC,916788
BDD,92186
BCC,176846
ACD,777152
DAE,236400
CEA,440567
ADD,683574
EAD,969563
CAA,69795
DEC,564586
CCC,416941
EEA,64145
BAD,35891
DCC,661643
DEA,347880
EEE,448
BBA,958894
DDC,567432
CDD,46657
DCE,202741
CDD,465766
EAD,823652
AEB,165304
ECB,463425
DED,422290
AAC,881680
DBB,953959
CBC,17470
CBA,595400
EEC,106719
CCC,85022
DDD,531776
CEA,120473
CBA,882001
CDE,757343
DBA,344763
AED,176804
EEA,577845
CDB,997630
AAA,812946
EDC,275936
CDC,594729
EEA,255753
ADE,812285
BEB,817946
BAE,691995
BCE,348988
CEC,65968
DEB,327541
EAD,74930
ACC,898745
ABE,219485
ACA,615066
ABB,153625
ADD,440035
EEA,381925
DEB,216187
DAD,812728
EDD,662363
ADE,968186
AEC,713600
BEC,183319
BBB,558246
BBA,839231
BAA,318647
CEB,624231
DDD,258459
BCC,421153
ABC,359758
BCE,865997
EDD,826010
BBA,239761
CCD,533253
DEA,698507
EBE,960219
DAE,289835
CCE,12289
DDE,646351
BDA,362691
EDA,905636
CEC,761258
DCB,957940
AAA,210743
ECB,531217
CEE,342519
CED,509902
CBC,362797
DBC,592792
BAC,94590
DEC,139573
AEB,564369
DBD,313879
AEE,102286
ADC,636717
DAD,725579
EAA,199125
DDA,295710
EEA,86570
EDC,5064
CDA,288173
BEC,938367
ABD,721632
ABB,655300
EDD,103969
DAE,411449
DDB,619189
EBB,459003
AAE,590231
BEB,24606
CEA,579079
CDC,315179
EEA,999904
ACC,30351
BAB,777413
DDD,218690
CBB,467260
CEC,602529
DDB,927261
CBD,993175
DED,989633
CDC,591381
EBC,565183
ECA,422091
AEB,685315
CAE,482039
BEE,236688
CCC,14565
ECA,852928
BED,317633
ACA,205899
DAB,402045
EBC,183820
ECE,547507
CAB,101669
BCB,812321
DCE,293626
BBE,131289
CCC,412980
DEE,204940
EEC,582400
DCA,825495
CEE,986711
EEB,915626
DAE,174357
ACD,481326
CCC,238608
DEB,301930
DAC,253523
EEB,937162
ADB,230981
ECD,488597
CED,223001
EEE,496312
BDA,735998
EDB,324552
EBE,848087
CBA,424606
AEB,854612
ECB,656492
EDE,40697
EBB,889126
AAC,940547
DAC,80443
DCD,267991
CEB,424190
ABC,916247
EBD,622052
AEA,444791
AEE,759114
EEA,904622
EBB,207888
AEB,798867
ABB,556319
BDD,858969
CBC,303388
AEB,84581
BDD,769555
EEE,206957
EEA,475537
EBB,317324
BDD,349864
CCC,119183
BDB,972882
AAA,195707
ACD,347239
BDD,933069
DCB,447411
DDB,172410
BBB,727264
BDA,879433
BDD,938288
BDE,320918
DCA,442007
BCC,469949
CEE,220924
BBE,648341
DAB,991813
EAA,680906
AAB,707526
CBE,294007
ABD,691357
EDA,611338
EEA,873014
EED,722703
ABD,281289
ACC,26644
ACA,309664
CDC,690638
ECE,795280
BEC,653400
DEE,518737
DDD,600544
DCD,832993
ECC,955962
EED,639574
CEC,364037
DCC,412280
ECA,192170
ADA,484901
ACA,428422
BCB,514093
EBC,976862
EBE,322753
BCA,411835
CBC,315361
DEB,28146
EED,616717
CAD,640014
DCB,339208
EAD,584319
AAA,455126
ABB,646928
EDD,802078
DAA,965623
BCE,189410
EDB,35929
BAD,612420
ACE,299822
BDC,320267
CBC,300342
CCD,979047
EDA,411624
EEE,176185
EAA,199827
ABB,846143
CBE,658832
CDD,339247
AAB,607220
EEB,549522
DBE,836708
CAB,319551
ECE,538927
CBD,400769
CDB,586918
DAB,586289
BCB,63646
DCC,241133
EBC,55018
ADC,974683
CAB,165829
BCB,234585
BAC,274747
BBC,436479
DDB,649158
EDC,170938
CCE,819381
CDC,928627
AAD,947992
DAC,42715
CDB,554157
BCC,45723
DAD,309716
CCB,556633
CEA,383472
DCA,776473
EEE,494418
CBE,936663
DAC,995051
EDE,303760
CBE,106799
EDD,827008
EEA,551921
ADB,833814
ADA,773261
EEE,677931
BCC,7969
ABA,73477
AAE,536062
ADE,791270
CCE,272097
BED,392757
EDC,907751
CED,665644
CCB,177407
ACB,186031
ACE,29659
DEE,283308
ECD,852
DEC,578669
EBC,698075
DBB,456029
BDC,543049
ADB,910731
DAD,680333
ECA,31351
CAD,362987
CCB,69744
BEA,916423
ABE,816996
DDE,478100
BEB,912218
EED,564920
BBA,375889
CAB,347767
BCD,641458
DDB,277096
DCA,457664
EED,972562
DCA,281570
DCB,801261
BAD,952435
CED,463763
BED,714782
AAD,930554
EEA,377237
EEE,949339
CAE,244743
CDE,190587
CDD,99573
DEB,677617
ADE,625384
ACB,643007
DAB,158208
EAA,329078
BBA,614508
CCA,829503
EDE,296002
CBA,841049
DAA,833106
CAC,587734
ADB,369590
CED,70545
EAB,135802
BCE,898473
DBD,135941
EAB,296915
AEE,5341
CBE,102311
CDE,892298
BAA,94202
CAB,880437
CAA,672577
DAE,490265
CBA,821842
DCD,485560
BEB,268728
AAB,67462
ADE,333882
DBB,686944
EEC,547822
ACA,224225
BDA,594640
ABE,608938
BBE,68565
DBC,664284
DCA,190959
AAD,464619
DDE,254660
CBC,799967
ACD,790648
CAC,893664
BBD,982152
DBC,644331
BBE,604191
BCC,91895
CAB,893876
ABA,938594
EDE,616637
AAA,82942
ABB,965912
DAD,118947
CEC,505073
DEC,792037
DDD,227386
DCA,950919
CEE,49739
BDD,12703
EDA,116775
CEA,637956
EAB,394708
CAA,735598
CBE,422064
ACA,209182
CBD,804288
DCE,786691
EED,425640
BAD,392904
DEB,546812
DAD,937123
CEA,232030
CEE,401938
CDD,813458
ABB,468036
DEC,782695
ADB,779641
ADD,910805
CDC,891926
AAE,431012
BED,61857
EEC,922395
AAC,998841
EBC,589207
ACB,768685
AEB,955400
DEA,474648
AEB,374656
ACA,938630
EBC,376358
ACA,686826
EAD,82073
CCB,251258
BDA,328648
ADE,25018
BDB,199495
BCA,550946
DAA,474469
CDC,898622
DAC,604837
DAB,88281
CCA,11560
BAE,542326
EEC,499159
EDE,6722
CBE,747581
CEE,700343
DAA,699345
ACE,643807
BCD,787105
BBD,294876
ACA,473770
EDC,569159
BED,196241
CBD,674539
AAA,63443
ACA,203400
CDA,645907
ADE,695166
DBD,269001
ADD,718051
EEA,410081
DCE,534024
AED,773948
AEA,680721
BCC,79240
BBA,859007
BAC,991531
CDE,236747
EAD,71911
BEA,29952
EAE,942378
CAD,531132
ACA,419435
ACE,538045
CCD,770996
DCC,854289
DCD,365688
EDA,311565
ECD,152003
EDE,768611
DCD,214144
CDD,635217
DEC,948931
ECB,790508
CBE,979260
ADD,751754
EAB,737650
BBB,637107
EBE,461428
EEA,962915
ADC,821983
DEC,477576
EED,616074
CBC,882361
BCD,493623
CCA,959944
BBC,383306
DEE,208618
CCE,174950
CDC,622066
BAB,546368
DED,891450
CEB,553413
CCA,619159
CEE,125704
BCE,653743
CEB,874427
CEB,774236
BDC,806724
CDE,815140
EDC,927402
EEC,434462
BEB,298704
BAD,214237
BDD,618399
AAD,474266
ABC,729698
ECC,959221
AAE,394540
BBD,157063
CBA,586663
EBD,533287
CEB,272105
DAD,61559
DAA,8597
EEB,707062
EDD,860838
AEC,490983
ECA,41106
CBD,402258
EDE,734398
EBE,801585
BCC,627967
EAC,106888
DEC,467185
DDC,756563
BDD,266145
ADE,902926
CDB,134589
CCC,887497
BCE,799208
CAD,258474
CAB,901956
CDC,877583
BAE,410569
CBE,587028
DED,349041
EBD,192142
CDB,878689
EBB,318035
ACD,955742
CCC,333784
ECD,999833
AAC,581843
DBD,205816
EBC,838544
AED,676829
DCB,992454
BCE,856207
ECC,631063
DEB,447268
ACC,197820
ACC,796433
DDD,291335
DCA,702442
BAE,551809
ACB,915480
BEB,3467
BED,406068
AAC,106791
EEC,363029
DBC,212065
BCC,356419
ABE,207603
CCB,310633
ECC,907062
AED,11896
DCA,228
ADA,65033
BAE,302231
DCA,624980
EED,196071
CEA,890656
BAE,267784
DDC,982527
BBD,360153
EBA,325764
DAD,620189
DBB,620210
DAD,91017
BEB,350525
DDA,896301
BBA,487793
CBB,780263
EAE,855527
DCB,375191
ACD,72967
EDC,923745
EAD,62337
BCB,502752
EAE,258339
EEA,511396
BED,97112
BEE,626238
DEE,679619
EEE,125592
EAA,602166
EDE,73205
CEE,416838
BCE,347759
BDD,487866
AEC,256023
BBA,380004
BCE,451503
ABB,648071
CAE,632005
CAD,221169
DEE,628245
AEE,775119
AEB,631908
EEE,906482
DDB,936968
DCC,607050
EBA,593625
EDD,983690
CBD,7349
CDE,625875
ECC,285357
AAA,580003
BEB,508000
ECE,966004
CBE,406709
DDB,232254
DDE,638794
DAD,707930
EEA,553020
AEC,299574
EEB,173012
DDB,889981
ADD,393
DBC,287233
AEB,606327
ACA,564240
AED,781531
ABD,806454
CDA,358292
DCA,846416
BDD,159121
DAC,190748
CEE,137608
CEB,712106
BDB,546781
ACC,195025
BAA,133912
CAD,166615
CBD,29858
CAC,747476
EDA,904508
ABD,719498
ABD,257663
CCE,513835
CBB,597592
BBC,68552
CED,129825
BBD,841875
EBD,779492
ABE,914694
CEC,328098
ABB,945447
BEA,179537
CBC,363753
AED,55016
CBB,53854
EAB,462653
BBB,98547
BCD,996760
BBD,834712
DCE,748657
DDC,277802
DCB,31778
ACA,183953
EAB,663772
ABA,749274
CDA,353918
ADA,6696
AEB,723147
AAD,941051
DDD,578328
EBC,436339
BCE,954870
EEB,141333
BBE,521982
ADE,528905
DCD,859146
EAC,145238
AEB,461675
CDB,907373
CCD,561602
ABC,487124
EDB,960458
DAA,753702
CDD,611412
ABD,862332
DAB,47258
AEA,891535
BBA,799541
DDA,929948
BAE,664055
ABE,850970
CDB,909572
CAA,998939
CEB,283482
BAA,278873
ADD,658446
BCA,374154
EAA,936206
DCA,109401
EDC,935869
DDC,250522
ABB,351904
ADD,938942
ADA,504628
AAA,595647
ACA,720168
CED,292863
ABC,243275
EED,714550
DDD,58809
BAA,446773
ECC,297189
AEB,82506
EED,950152
ECB,990510
BAB,372862
CAB,587374
BCA,689144
EAB,48238
ABE,519682
BAB,20638
DCE,89414
CEE,334318
CCD,656217
ADE,286317
BCB,90933
BDE,277529
DCE,152748
BDB,433954
DCB,247727
BEB,426105
DCE,966246
EEC,278816
EDB,123070
EDA,114735
AAA,749198
ECB,386145
CCA,53687
ACE,637235
AEB,846421
EAE,816116
BBD,199965
AAA,482660
ECC,879773
BDC,547387
BCA,306925
BBB,526591
EAC,964162
DCA,615572
EEA,887322
ECB,631604
BCC,827200
AAE,94034
ACE,848337
ADB,94922
CEB,337265
ADC,382730
EBB,932616
AAB,512619
BDA,332412
EBA,482473
ECC,341971
EBC,541424
BAC,609511
DDD,467893
DDE,291198
DBA,249427
EAE,933383
AAA,298406
DDD,310082
DAD,637689
CEC,6622
BBA,293146
ECE,129749
CCC,835526
DDB,553698
CBE,749130
BEE,285360
CDC,722666
AEE,988430
ACB,98228
BAD,727580
ADC,78944
CAA,445223
BEA,585110
AEE,862612
AAE,754980
DCC,589884
CCD,819452
BBD,574476
DEE,360565
CBD,280525
AED,953225
BEA,203315
CAD,731757
CDE,327374
DDA,854697
BED,603317
BCB,424318
DCD,542337
EAA,316211
BDA,701778
EBD,107365
DCE,453375
EED,978279
DAB,550037
BEA,245014
EDE,379427
CEE,814315
DCB,365055
BCA,660322
CAB,765159
DBA,198171
ECC,485254
DAD,209643
ABD,857639
CAD,49477
EAB,278248
ACE,176144
BDC,726572
AAE,256660
ADE,683796
BCE,190255
EEA,450584
ACD,685598
CBB,177320
BCC,743974
CEC,382560
EDD,727457
ACA,814911
EEA,656761
BAD,855878
ECA,936451
AAC,963360
BCA,901748
CCB,375926
EBA,299201
DDC,426394
AAC,468491
DAB,994314
AAD,427510
ECC,620161
BDD,519149
AAA,443900
AED,31409
CDD,483047
EDB,813998
CDC,759116
EAC,451917
AAC,10298
DCC,651913
DAC,578226
DCE,700085
CED,216056
EDE,620168
DBD,109132
CCD,445412
EAA,267628
CCC,691143
ABA,718993
EDB,94332
CED,431526
EBD,207061
BCC,68295
CCC,624514
DEA,829232
EBC,813511
CDD,486242
DAA,506899
BBB,387790
BEC,480996
BDD,531487
DCE,365630
EBC,667386
ABA,276675
BEE,603856
EDB,72578
ECD,482141
CED,661120
BCB,680630
ECB,124118
ABC,307739
BBC,81594
DBD,34372
EBE,315239
CEA,3860
DAC,431993
BBB,223500
AED,689006
CEB,212715
ABD,635974
DCD,525382
AEA,19414
EBD,893824
BDB,903390
BDE,280779
CBB,249461
ACE,235969
DBB,314929
EBC,867172
CAE,778771
CBC,306410
ECE,904557
BBD,119868
BED,228632
ECB,419493
EDA,340095
EDB,189233
ABB,661878
EDA,526410
BEB,367058
ACD,294595
CAE,188547
EAE,106858
DCD,324357
DEE,556392
DAC,908342
ACB,847722
EBC,80292
EEC,445948
CAA,294629
CCC,578214
EBE,279214
EBD,194263
CEC,893180
BEB,142804
BCD,267602
BDE,978072
AEA,492031
EEE,656006
AED,52799
CBA,538793
CEB,377655
BCD,684682
ACD,591253
EAA,774800
CEB,147823
DEC,320055
EAB,177419
ADA,429624
ECB,46899
ACC,136412
DAC,393109
AAE,567016
BAC,457618
CDB,969541
EAD,78739
BCA,764256
ECD,706005
DDE,859397
ECE,954563
BDE,721308
BEC,825669
DDC,116408
ACD,639308
ADE,310759
ACB,505785
BEA,939181
CDA,517317
EBA,418342
ECB,279253
BEC,715753
DCC,489445
AAB,888156
CBE,282174
CDA,704786
ACC,587870
CDC,185732
CEB,417546
ADA,325479
ECA,545879
ACB,752314
CCC,376344
DDC,957
ABC,719513
DEB,308834
DED,676848
DED,665187
BBB,428596
ECA,400415
AAD,636634
ACD,899748
DBB,510219
CBE,362116
CDD,74598
ECA,910061
DBE,748022
BEA,529405
CED,361433
DDD,569158
CEC,560080
BBE,361033
DCE,875169
CCD,707734
BEE,530734
BBB,701688
DCB,404785
DDC,909376
EBB,993294
ACB,31784
DDB,489928
CCA,893707
DED,508921
CDB,528166
BBC,694759
DDE,238400
CCA,61682
DED,993040
AEC,217623
EEB,543217
ADA,26718
AEE,761984
BCD,77673
ACC,931607
BBA,778715
CCD,151986
BBA,496479
CAA,651080
BCC,242171
BBA,780002
BAB,141765
DDB,128098
EEE,462148
BCD,327959
CCB,938609
CDB,821509
DBA,950358
DED,988659
EAA,579398
EED,781989
DDE,177888
ABC,136646
ACD,635598
BEA,652540
CCD,608212
CBA,281108
EAC,811986
CDC,926717
BCE,500451
BBB,95375
BBD,8139
AAD,178273
EEE,15851
DCC,972090
DAD,520658
AAD,153346
BBD,89227
CDA,531131
DBD,939976
DBE,540475
ADB,994731
ECE,447608
DDA,777966
BDB,337584
DBC,464046
ADB,580559
CEA,448810
ADD,868242
DBD,198193
BEE,333945
CCC,148575
BDC,393286
BDE,726355
AEC,257922
BBE,311546
ACC,981457
ECA,403083
EEA,588442
DAE,259263
BAC,769838
EBC,3307
ADC,499421
CCC,620360
EBD,235852
DEB,524046
DBE,926940
DDB,979248
EAB,12622
EDE,565621
DDB,738947
EDA,569370
BBA,328716
BAE,962181
AEB,481683
EEC,259148
DDA,159225
ACD,298969
BED,398384
AAC,10897
DDA,251716
EAC,441282
BAE,951502
BCB,489326
CDB,492318
CBC,512032
BCA,47382
DEE,350050
CAC,201280
EDC,193638
AAD,768175
EDE,382527
BAE,718402
EBD,359233
DBA,42279
CAD,478790
ABC,819890
CAB,201677
BBE,829039
DAA,147549
DEC,326055
CEE,844222
CEA,876162
ACD,552468
AAC,123323
DCC,198603
CBA,827001
BEB,137275
EEC,366248
CCC,29417
CAB,98114
BAC,282259
CAC,261637
BCB,815438
EAA,522634
EAC,980732
DED,605049
ADA,482840
DCA,704141
DAB,50972
BEA,601568
CEA,116158
BEC,725416
ACC,963971
EEA,995666
BAE,671180
BAB,923372
DBA,624025
CCE,925501
CEC,488760
DEA,993883
EEA,162094
BBB,415562
BAB,37947
ABB,251260
CCC,561922
BDE,149610
EAB,895141
EAE,824773
EEB,963671
ECB,901042
ADE,587847
BEA,86655
AAB,364029
DDA,791790
BAD,682228
ABB,212132
EBC,165696
AAC,234939
BCC,553510
DBC,158162
BAD,929384
CAE,988526
ECE,598660
ACB,551326
BDD,961222
BBB,39252
BDD,388761
DEE,844750
DDA,848657
AAB,391954
ACE,73174
BCA,554479
EDB,184026
BAC,403411
CBB,169520
ECA,420099
CBC,444798
CBA,993616
AEA,662212
AEB,436143
CEA,402046
DBC,141082
BAE,360857
ACE,228738
CCC,823208
BBE,870173
EBB,611165
BBA,24663
BBE,739587
DCB,236009
BDD,372157
CCA,644494
EDB,972101
DEB,843188
DCA,708567
AAC,744115
EAE,263184
EAD,531380
EAD,64233
DBE,467851
AAC,163445
DDA,676948
CEB,39912
ABD,229005
EAC,53002
ADC,913584
CBA,620953
CAB,419207
BDC,345959
ADA,890784
CCD,493804
CCA,476050
ABE,166419
EBE,652811
EAA,232920
EEB,374186
DBA,455481
BBD,406236
EAE,669821
EAE,942282
BCA,761571
CBB,831351
CBC,519116
DDB,42697
EBE,574739
DDB,401804
CDB,153153
ADC,968444
CEC,287778
DDA,511127
BAE,753251
BDA,66475
DEA,851362
DCB,104224
ABC,98742
CDC,576582
EDB,594695
BCB,986949
AEB,404899
CDB,492446
BBC,884039
CDD,462537
CAE,911216
BCB,995120
BCB,748268
DEA,234940
AEB,484268
AEC,986859
DDB,444115
BED,138762
CCC,328448
CCD,271508
DCC,318676
CDE,844370
AEA,711602
DED,102964
CAA,434538
EED,139570
CDA,691821
EAB,794577
DBC,964808
EBA,763167
ABA,369289
AEA,715843
DCA,276990
AEC,298668
DEA,512442
EEB,620445
CDE,741931
CAC,277027
DEB,800707
CCE,410428
ABC,314822
ABA,334355
ADA,4352
EDE,161147
BCE,583059
EBE,830845
CAA,376687
EED,73837
EEC,558671
EDE,796789
AED,673861
DDC,279744
DCE,934100
CBB,449761
BBC,560056
BDD,97286
AAB,950890
ACA,966023
ACE,731220
AAC,260499
EDD,956224
DDB,44586
ECE,133335
EAE,683993
DAB,581536
CBA,402283
CBC,855593
DCD,256576
AAE,16179
DDB,518251
AAD,147341
EAA,482515
DCE,169731
ECC,801484
ECD,292000
DDE,857250
BEC,230284
CEC,608053
BDB,876941
BDB,555399
DBC,728333
EBE,167668
EDA,398153
EBD,943133
BEA,919394
CDA,100794
BAD,725766
BAE,589575
EBD,696116
BDA,977996
EBA,740072
CAA,681000
ABA,151123
EBD,240486
ECB,93777
BCE,906844
ABD,331502
