airport_code,sequence_number
ACE,692111
BDC,672726
CEC,860893
BBA,251502
ADE,588635
BDD,73388
DCE,994058
BCE,958428
CDA,153290
EDA,923738
ECB,146512
DEE,281680
CDA,521269
DCC,658529
ACA,207112
DEC,13111
DEC,614297
EBC,487195
EBB,460354
EAE,615690
BEC,731147
EAA,36381
EED,971225
ADE,834199
DBB,853711
BEB,393647
AAD,893649
BAD,655844
EAB,166019
CCD,890098
CCC,717475
ECA,426051
CDB,535130
DCA,165686
CBE,511227
DEB,558756
DAC,62307
EBB,2231
DBC,911639
DCB,1640
CEC,297484
DAE,547799
AAD,953672
CAC,324060
BBB,940580
CEE,855028
CED,922443
CCD,401162
BCE,608886
DCB,658994
AEB,209834
EAB,438971
DAD,650309
EAE,317222
EEE,330579
CEB,440090
ECE,307293
DEA,994466
BEC,321048
CBA,449212
CDB,459535
DCA,420336
BCA,453282
CDD,840584
DDC,985261
CAB,970672
DDA,805547
DEA,307598
ECD,476323
EAE,377831
BED,636129
EDE,629519
EAA,195809
DBA,177536
DEE,398892
BAE,248229
ACB,525904
BDA,68776
AAA,28939
CED,820245
DEB,905345
CBA,260406
ECD,698148
AEB,671504
CCA,910149
BCB,806203
EBA,939743
DBD,888558
CEA,938857
BBB,714341
CED,968089
BEB,127436
EBA,195293
ADC,174000
CAD,425275
BBC,270279
ACE,853259
AAA,379288
BAC,751654
DBE,169294
CEB,646907
DAE,186131
CCB,152109
BED,714774
CBC,899321
EBE,560034
CCC,284320
ABA,170062
CBB,273976
ACB,566093
DAD,134423
CEA,685450
BAE,928412
EED,62365
DEA,374322
EEE,409346
DCC,869903
DBA,607547
ADB,574050
CAB,743958
CAD,282372
BEE,36261
BDA,341953
DBC,435007
EDA,267798
EBE,700441
CCE,34454
ADB,468942
AEB,258295
DEA,477660
DCC,617334
EDD,256487
DAC,182196
CBC,573338
BAC,486843
CCB,441049
DBE,821361
CED,298299
ABC,853695
DCA,296284
DEB,481728
ABB,820668
DDE,244726
ADC,814079
BAD,514563
CAA,310669
ACC,710311
AEE,469431
BDE,596063
DCB,423637
ADE,179647
EBC,469304
BBC,693351
BCC,81348
BDA,405866
CDA,158648
ECD,383036
DBB,756345
BAC,997137
BCB,902462
CED,237002
AEB,249651
CCB,59380
BEC,855600
DDA,853993
BEE,793555
EAA,302082
CCE,651887
EBC,995306
BAE,127539
DAE,155328
ADE,998873
DBA,231975
DBA,403892
CCB,523932
BCC,189271
BDB,102518
ABD,146987
ABA,261245
BDB,422434
BCE,455211
ECE,662748
DDE,320184
ECA,948185
BDD,341258
ECA,421356
BAD,261908
DBB,457820
DCA,531682
ADE,835150
CEB,693422
BDE,755467
DBE,180881
DED,992779
EBC,655011
DEB,138583
CCB,329426
ECB,522334
BCC,831518
BEB,389070
BCE,672619
DEE,813326
EAE,10466
CDA,783472
EDE,237734
CAA,972847
DEC,229667
AAD,967693
DCB,48570
ECE,157387
CCE,898277
EAD,542146
AED,392103
CDB,191989
AEC,155151
BCC,47737
EBA,311776
EBA,431895
EDE,172527
BCE,143765
CDA,263845
ECC,781383
CBC,892148
CDA,795983
EDA,645429
BCA,764542
ADA,375176
AAD,949747
ADA,40251
DAB,878618
CEB,1868
DDC,372358
ABE,446427
EDD,484074
CBB,710185
DDE,192639
ACC,755229
EBA,631437
BDE,530827
CBD,979829
ACB,147549
DAE,612255
AAE,520479
BDE,354853
BCD,905844
CAC,891449
CEA,151936
CAE,843829
AED,225027
CCC,61190
EBA,988120
AAA,421152
EED,808656
ADB,682431
BDA,434950
DDE,647437
CAC,43888
ABA,421373
DBB,986486
EDB,420199
CCA,487133
BDA,313906
DED,442715
DDC,360637
DED,76180
DEA,264572
DAA,207221
CAD,613341
CAB,353618
CEA,530232
DEC,20865
CBB,745383
DAD,530640
BCE,79895
EAE,741502
EBD,471124
DAE,216893
DCD,31678
CAD,514773
CBC,698237
DAC,353858
BEB,772016
ECE,818777
CAE,343788
CBA,118457
BCE,743851
BAD,134589
DAE,714482
ABB,298923
BEE,346618
CEB,149319
EDD,868872
DDA,126979
ADE,904029
ECC,133853
BAD,286733
ACE,722179
EBD,713242
DBC,472260
ADE,872419
CDB,68697
EAD,387644
ADE,410064
BBA,449313
EEB,71073
ADB,489509
DCE,816097
DED,52251
DCC,31886
DDB,815218
EAE,445612
CDE,278684
DCC,451745
DDC,49010
CEB,740057
DBA,797986
CAE,539354
BEE,994287
CBB,135743
CBD,523062
EBE,634109
ABA,113442
EAC,609587
BEE,919197
BDB,66226
CCB,645372
CCC,525512
ABA,74982
DAC,212147
BEA,502843
DBB,398793
DED,811606
DCC,147610
ACC,688745
CCA,808002
CDB,365012
ECA,237675
CDD,388536
ACD,546668
DDC,832339
AEC,183551
DDE,162439
DDB,68473
EBD,751772
EAE,241604
CDE,350480
AAD,698600
DAA,885082
AAD,490212
ADE,847614
CCB,683240
EEE,172223
BCD,680942
EEB,281395
ECC,804248
ABE,514266
CAC,35325
DDE,415045
BDC,920983
DAB,658283
BDE,247619
EDB,694775
DDC,536353
AAB,741129
DDB,510565
ADE,378033
BAA,56441
CEB,120033
CCA,122691
DBB,46774
BDC,480825
ABD,485297
ABD,716430
EAC,836446
DAB,949812
EDC,488072
EAA,869422
ACE,194048
DAB,678506
ACA,419924
AAD,667330
CAD,125998
CBA,270768
AAC,26686
CBE,924486
CAC,222114
CDD,717624
EBD,569395
EBD,920447
DBD,324098
ACA,173436
AEB,241005
ABE,337669
EEE,803564
EAE,222858
AEA,724342
BBB,275314
ACC,499270
EED,815796
DAC,66840
CCE,615793
ACC,464677
EEC,714422
EDC,376087
CBB,181454
DAD,210648
DAC,790547
CEC,68128
EDD,951355
ECB,404083
ABA,889430
BCE,473521
DCB,152696
BBD,968296
DBE,65027
BAE,20762
BCA,396886
EAB,390231
DCD,328926
EBE,642417
AAE,606904
EBD,307600
DCB,306205
BEC,918968
CBC,614138
DCE,912286
CDB,69740
DBA,133338
DCE,351999
DED,294337
BCB,784734
BDB,217501
AAC,721747
ACA,161931
DBE,89484
CBA,17760
EDA,173204
DEB,820952
DDD,10379
CBB,467202
BDC,161556
CCC,265061
ACB,883034
DDB,744930
BBC,467427
EAD,226941
ECA,95048
ACC,863402
DDD,831648
DEC,753639
EBA,842969
DEA,690156
BED,241477
EDD,574851
AAC,848849
BBB,236149
AEE,441702
ACB,36088
BCB,402294
AEB,249646
DBD,157222
BEB,28669
CAA,853213
DAB,909115
BCB,761564
ECC,957134
EDD,447754
AEB,477184
EAD,354191
EEE,911413
DBB,977867
EEC,143934
CAD,396822
CBB,444861
CBC,247543
DBD,73700
EBA,174711
DCE,835297
ECE,386559
ADD,131891
BAD,113767
BBE,63817
BCE,133882
CBA,35557
EDC,516134
ADD,608018
AEC,785148
BAB,264604
EEC,21415
BCC,878427
CBA,626728
BCD,738586
BEB,929241
DBE,112812
BCB,740447
DDE,694027
EBA,553315
CDA,676738
CDC,920754
CCD,222220
ADA,93240
DCD,698141
AAC,327157
EEC,840274
EDB,50778
DAD,150662
ADC,845266
BBC,966310
BED,255820
ECE,921423
DBA,786883
DDA,385123
DBC,730515
BAC,311910
CDC,571152
DBD,3258
CAE,790447
CAC,302912
AAA,161740
ECA,485588
AEE,540464
AAC,662203
CAC,334289
EDC,959308
EEC,501573
BEE,947572
BED,84497
BAA,113074
BCA,358798
BDB,261856
EBC,699454
DCA,987737
BCC,642180
ACB,728563
ABC,609063
ACB,842890
CCC,563003
BBD,148893
DCE,527500
CAD,792559
EDC,962368
CDC,547752
CEC,310195
ECD,739499
EAA,134385
EBE,792237
EAB,754106
EDA,469751
CAC,366446
AAD,234770
DDA,917937
CDA,601190
ADD,696325
CCE,876702
DEB,253423
ADA,392134
EBD,904555
CBA,544191
EAE,294820
BBB,893323
CEE,856033
AAA,651615
EEA,980440
AAB,514139
BBC,881255
DAC,418232
ACB,239684
DDB,669193
ECD,997731
EDB,282713
AED,297703
BDB,801742
CBC,110436
BEB,712122
BAC,490606
BAE,192910
CEE,765546
DAB,563844
CBA,625678
DDD,893885
DCB,844078
CBD,266840
DCC,971201
CDB,105966
DDD,82850
CDA,473388
ECA,773863
BEC,819101
DDD,687724
EEC,831411
DDB,830284
AAD,62707
DAD,96953
DBC,804444
CBB,422448
ABB,939235
EEC,563134
ABE,408117
DEA,491350
BBC,278465
EED,618164
DCB,921973
BEE,401658
BBC,684908
DAD,459080
DBB,691610
CEA,735009
BEC,362255
DBE,400687
BCC,864314
BEB,979956
DAC,534040
CEE,442223
DAB,376666
EAD,163512
BDB,648383
CDD,925096
DBE,701372
DCE,377542
EDD,316646
CAA,706087
BBB,310654
ECD,936519
ADC,22351
ACA,481810
CEA,219666
EBB,406809
BDC,210614
CCE,21887
CBC,349043
DDB,811647
DEE,117043
EBD,879800
AAE,724665
AAC,21739
CAB,229754
DBA,972300
EBE,360333
EDB,860551
ECA,112308
BEB,683163
AED,574221
DDD,819417
ABB,258757
ECC,940016
CCB,790161
DCD,42772
BDE,127255
BBA,217535
DEA,171831
EAD,491881
DDC,998352
BEA,709761
DDE,252296
CEA,618970
BBA,163256
BCD,402896
ECA,138234
DDB,281764
EED,547835
DDA,990758
ABD,23108
DED,807516
DDD,886193
DED,727984
ECB,265652
CEE,84468
BCE,897337
BAB,182102
EBB,847542
CBE,615754
DDA,518404
DAB,360026
CCB,314698
BAC,494477
CAD,234081
ABD,623044
ADB,484791
BBA,586733
CED,9886
BEB,16537
ADD,715892
CCE,939292
ACB,437048
BBD,51998
BBC,937694
ACC,855536
CEB,385705
CED,458279
CCD,395321
AAA,415187
EBE,174042
DDE,324463
DDB,995572
DEA,228906
EDA,359303
BAA,508533
CAC,850736
BAC,263326
EEB,251033
AEA,418633
EDA,489533
BCC,912466
AEC,598124
CAB,765729
EEA,771354
ADA,316741
BDA,933189
DED,462107
BCC,833158
CEE,606974
CDA,947831
CED,397588
DDB,878804
DBD,878362
ECD,903539
ADD,390333
ABE,252581
ECE,975422
BCD,351674
CAA,492115
BCA,830363
AEA,237879
EAC,298153
AAA,167918
EBA,815842
DBD,457251
BEE,21480
DAE,736959
BDD,111384
DAC,507769
ABB,133470
EBE,647807
CAA,642095
CCE,227904
EDA,942170
DDE,277871
EEC,665365
ECD,246980
BCC,613616
AAC,391868
BEE,18645
BAD,719822
DCB,183644
CCA,45660
DEE,780771
ACE,84444
DCD,742161
EEC,479775
ADB,332914
EDD,237691
BBA,354659
EEE,262707
EAE,749600
EEC,615436
CBC,191328
EBC,19245
AAA,997167
DDE,897876
CBA,963793
CBB,810514
CDA,972838
EAB,416106
EAD,975174
BBB,979428
BDA,280198
AEC,175630
EDC,746045
DAA,551007
ECD,458189
CAA,259170
BCD,849835
DEE,815007
AED,354619
CAC,716500
DAE,754463
AEA,304147
DBA,942588
CAE,35330
ABC,990016
CAC,362736
ABB,731183
ADA,411634
DBE,218900
ABC,809154
BDA,771184
ADE,549738
CEC,830862
DAC,695062
DBA,793127
ADE,857240
DEA,901336
DCD,761755
CCA,864140
ADA,950199
CEE,422548
BED,489444
ACB,741145
CBA,170278
CBC,747020
DBD,752539
AEB,227194
DCA,77580
CDA,843089
DCB,252435
CEB,141047
DEE,747300
EDC,518516
ECD,458944
CAB,547608
CCC,4944
BBB,523893
CCB,4479
CDE,531871
EEC,155068
BCA,530353
DEC,5992
AEC,35681
EEB,167792
CDB,633022
CCA,408221
ECD,299314
ADE,235842
DBD,869965
EBC,889091
BEC,343665
CCE,734638
BCC,197256
CAC,99772
CEB,147550
CAB,113493
EDA,296821
BDB,714897
CEA,708457
ABC,179727
DEC,192305
AEC,186625
CAC,640842
DAE,496987
CAC,210155
CAA,719476
DDE,770515
ABD,574186
CAA,242217
BDA,765395
DCE,535985
DBB,229366
ACE,291800
CBB,362960
AEA,847044
DEA,779994
BBA,645740
AEB,895727
CBC,574365
CAD,344980
EDA,175722
CBB,857747
DDE,397915
CDA,729542
EDD,590014
ECA,264551
ADA,317260
EAA,66581
DDC,823894
DCD,741752
BAD,42362
DEC,797150
CDE,292088
DED,175014
DCC,409133
ADE,638719
CCD,716934
ACB,71871
BDD,354392
ADD,351781
BBE,804897
CED,386614
CBC,506902
CBE,796133
ACD,106525
BDA,98895
DCD,609889
BCA,69251
BEE,858652
EBD,756712
BDC,428227
EDD,585721
CCA,636107
DDC,304962
DBD,564449
BAB,713676
EDE,483338
CDC,136811
ABB,520922
BAA,287032
DAE,993475
ADB,562772
CDB,97558
CCE,966630
DDC,856699
AED,523176
EDC,231624
EAC,462603
ACA,590235
CDE,604077
CCD,27127
ACE,617451
BDE,442849
DEE,335431
AEE,608027
ADC,105834
EDB,344050
DEC,361760
BAC,105857
DDA,598497
AEC,389526
AEB,428891
BEC,145322
CBE,216090
ADB,555719
AEA,55198
CDC,928087
ACA,914465
BBB,176148
ECB,324942
EEC,226747
EDD,974948
AAE,774861
ADD,676078
EED,549285
AEE,633780
ABA,256082
EDC,528366
DCB,496346
CEE,928066
BAE,972333
EEC,164071
ACA,681963
ADD,316262
EAA,614256
DDD,304122
BED,32692
CCC,108283
DBE,867197
DBE,406543
CBC,229724
CDE,737882
EAA,860312
EEB,450809
EEE,398816
EAC,426263
EEB,560967
DED,904997
AEB,288595
EEB,96712
EEA,438565
DEC,24468
BAE,746070
BAA,610558
EEB,563636
DBB,209150
BCE,305134
ADE,823052
BBB,602693
DCA,810630
ACD,215879
ACC,73495
DAE,274266
CBB,621118
CAD,743478
BCE,501688
DBB,823408
EBA,779138
CDA,297963
DDC,512457
ECA,911025
BED,482905
BEA,18276
DBA,698125
ACC,491230
CBE,510050
CCE,823531
DDD,150373
BAB,611182
BDC,884696
CAB,311569
EAA,471967
ADA,16307
CCA,892333
CAE,178373
ACE,3592
EEE,191778
ADA,550195
DDD,114618
AAA,680197
BCA,341350
BCC,61728
CBC,255199
ECD,810005
CDE,53125
BED,473881
EBA,154252
BDE,952911
BBA,331374
EDA,950432
DEC,469218
BEE,530069
EAB,861045
ACA,224321
DCC,100740
BEA,872971
BED,757683
ACC,413271
EAA,169134
ABA,60172
CCE,607622
AAA,495335
ACA,885330
DCE,907800
CCB,796075
EDA,828463
BDC,765156
BCE,976116
DEE,418243
EDA,70085
AAB,946305
CAC,735654
CAC,45528
DDB,646496
ACE,234446
EEA,689726
BCE,921567
CCE,839114
DDB,64194
CEA,234976
CBA,740173
BEC,216344
BAE,526824
ABE,760617
ADE,824574
DBA,839401
CCD,190849
CAB,993126
EAA,274477
CDB,86163
EDB,955925
CAA,161366
EBD,848458
EAD,660111
CDC,250961
DBD,419754
DDD,559200
BED,407700
CEA,312098
EBB,932536
DED,363572
CEB,963500
DAC,230458
CEB,476487
BAA,823349
DAA,729551
CEC,258140
CDE,662967
BAB,87558
ADE,433149
AAA,766176
CCD,86374
CDB,725511
ACE,789987
AAC,801898
DDA,952611
CEC,385232
DBE,832254
ECB,434774
ECC,266293
ACA,712080
ECB,589637
ACA,59581
DEB,550237
DAC,682290
EBD,916577
CCE,520493
BCD,358891
DEB,678166
ADA,690459
CCD,588103
CDE,820554
ECC,317865
BCC,937085
BDE,165276
AAD,292451
EAD,416263
BEA,566328
BCC,925918
BDE,139489
BBB,449704
EBA,664772
CCD,709861
DEB,403134
CCA,585512
EDE,793454
EAC,493913
DBB,259938
ABC,559950
BAD,380837
CCE,334853
BAA,435978
BBC,851231
DBE,85209
DDC,343542
ADE,571274
BED,529636
DCE,303653
AAA,21576
CCA,683552
BAE,439790
ABE,519902
AAE,265051
ACA,253017
BBA,34863
BEA,23994
EDB,648550
CDB,407653
EDA,555205
ABE,986025
BBB,412838
BBE,849967
BDB,281305
ABE,796201
EEA,318632
ACC,490311
DAE,764550
CAC,796179
ACA,48174
BDA,483219
AAA,526167
BED,711475
BAA,114930
CDE,458687
CEC,937473
CEC,284258
ABA,564912
BDC,289943
BEE,624004
BBC,505055
EBE,550154
BEA,27172
BCB,141616
ECD,959898
CEE,379382
CEB,640790
AED,79484
BCB,968054
CDA,138636
ECA,383875
CAD,457381
DCC,900402
CBA,257718
DCD,22791
ECE,659628
EAC,114660
DBA,633266
EBB,356134
EBE,726717
DAC,63070
DCD,834252
ABC,730511
BAA,854577
CAB,411226
DBA,92739
DDB,869646
EEE,942763
ACB,36191
BDB,322126
DDA,63932
ACC,789900
CEB,282882
CCD,676903
DCA,304765
DAB,260058
DDB,640089
DBC,536299
BAD,554145
AAB,677708
ADE,226162
EAA,324004
BAE,401028
EEA,908978
BAB,308550
BCA,158201
DAB,408910
CEA,944624
DAA,686219
CAC,927969
DEA,270783
BED,799889
EDE,708515
CDC,27909
CDC,71170
DDE,701417
ACC,794048
CDD,829525
BAE,27835
DBA,930424
AEE,727522
ACC,505922
CDD,361257
CEC,159507
DEE,690834
CBA,558011
CBD,800011
EDB,525949
CDC,579022
BEC,89797
DED,591291
DED,573494
BDD,114159
BEC,928144
DCE,810153
EEB,676224
CAD,809231
AEE,330842
CDA,213432
CAD,540191
DCC,128114
DCB,47107
CDE,620580
CDD,411701
CCA,213281
CEB,322382
CCB,432666
DDB,361475
CCD,238292
EAE,289271
AAA,51358
DEA,843746
ABC,983260
AAC,634622
CDC,943000
BCC,156843
EEE,365130
CBA,964898
DEB,202197
EAC,953641
BCE,537083
CAA,927126
BCA,419863
BEE,833135
EAA,554684
BCA,92700
CBD,607396
ADE,288974
ACD,794371
AED,760034
BDB,341463
AED,676615
CEA,428003
DEE,414412
CBB,777471
EBD,947297
AAD,934419
CEE,87155
BAB,775969
CEC,166442
DEB,728452
ECC,460319
ECC,138851
AED,738307
ACE,786286
AED,357275
DBA,210643
EBD,548954
BDA,28034
CAE,510067
BDD,290943
EDE,611331
AAD,373778
DAD,1903
EDD,10067
CAD,570189
EDA,891713
BCE,87192
DCB,91205
AAC,843101
BAE,50623
DCA,17258
CEE,92985
EAB,983428
BCD,260338
ACA,472301
EBE,194053
DDC,43081
CED,510725
ACA,865575
DAD,243806
ECE,319451
ECE,885535
BDC,233587
EAB,632127
DAE,868666
BBA,106716
BED,679241
BDD,546619
AEA,502777
ECA,390661
CAB,956849
BDD,731316
ABC,379342
EAB,764419
CEB,106382
CDE,955286
BDE,613775
BDE,794754
CCC,745507
DDC,774082
ADD,783396
DCA,624444
DCA,445654
BBA,747099
CCA,174321
BEB,808473
ABC,448531
CEE,204618
CBC,18653
BEA,244063
DAA,730368
CED,629964
DDA,570964
ECD,583725
ABD,41444
AAA,778249
DBA,960760
EBD,961833
CAD,448816
EAE,796598
BCA,418935
BDC,719601
BAA,307205
AED,54264
AAE,874695
DCD,834092
AEB,76443
CEC,33609
BBA,991218
EEA,9008
BEB,702722
EAB,376401
EAC,503865
CEE,964651
BCA,16543
ADE,221783
CAE,858948
AEB,389986
CED,803345
DEA,836180
EDE,964127
ABA,414626
ECE,43082
DBE,65626
EBC,165448
DEE,893981
DEB,804575
DEB,671812
BAE,131307
EEE,475200
BBB,73812
CCC,892581
EBE,136933
AAA,152638
DDE,913180
ABA,897672
DCC,750693
ABE,487800
AEB,682338
CDC,895763
DAA,180837
EEB,653503
ACE,649357
DDD,417030
DAE,92409
ADE,70487
EAC,944364
DBC,359226
AAD,737207
EEA,128734
ACE,88372
ABB,123284
AEB,951779
CAD,114105
AAE,197961
EAC,166103
BCC,83783
AED,310164
CEC,464485
ADB,6436
CCB,236731
EBE,658669
CDA,222213
CBE,247465
AEC,300380
DDB,40792
BEA,472389
EDD,403806
DAC,375283
EDD,580780
DAA,269209
ACE,471201
ABA,650281
ADE,230770
ACE,172022
DCE,16750
DBB,147963
CAC,872802
CEE,765193
DBD,322556
EEB,651960
CAC,97184
EBD,754629
BEC,132944
BAD,647530
ABE,816590
AAA,897422
DEC,817354
DBC,842904
EEC,310357
CBD,312221
AEC,542668
AAD,63672
