airport_code,sequence_number
AAA,889590
DCD,894823
EBE,449201
EDD,908575
BCE,768707
CCD,909115
BAB,230252
EAC,329069
CBE,892130
CDB,808013
CBB,196631
BAE,131416
DCA,704292
CCB,761469
DED,86768
EEA,734693
ADA,295567
ADE,290611
EDC,995923
ABA,874563
CED,502321
EEC,730713
CBA,591334
AAD,466791
DBC,385680
ACE,5334
DEC,498777
CAE,721254
EEB,252586
DAC,549391
BCA,784736
DED,7787
DAB,920971
ACB,771472
CCD,945657
CAC,605580
CCD,625528
EBB,146432
ACE,122660
EAB,335674
AED,303089
BDC,267754
BDA,781830
ADE,126144
DAC,682452
BDA,953724
BEB,537334
CEC,479514
ACE,764738
CCA,977370
DAB,399128
EEB,106660
CBA,2534
CAA,433817
ADB,367460
ACC,100274
EAE,982517
CDE,798061
BAE,351467
EED,289606
BCB,787330
DBC,723045
EDE,949920
CCD,856423
EAC,873876
CCC,207975
BCE,900051
BCD,924979
CBE,455662
CEC,873568
CAA,868950
EDC,485031
CBA,341695
CCE,993681
AAA,400334
DDC,528136
AAA,869816
BEA,670676
BDC,68256
EAD,86233
CDC,499690
DBE,773619
CEB,701232
DBB,400760
BEA,503774
ACC,738436
BDE,725988
BDB,869785
DCB,258944
CCA,186051
CAE,382125
DAA,527336
ADE,609183
ECE,976690
ABE,711466
EAC,409013
CBA,161226
CCA,245009
AAE,565982
EBD,447349
DED,464871
CDC,61659
CCA,921715
DCA,628677
ECC,147217
BBE,803345
BCC,495658
CAA,676416
CEB,62853
CCC,876743
DAC,411220
DAE,64707
ECB,840098
AEE,785409
BEC,831442
CEE,438385
DCE,61044
EAD,658612
CBD,913483
EEA,241571
CAD,402152
CCC,742160
AAE,338953
BDB,348492
BCD,603433
CDC,33165
ADB,112257
EEA,259499
ACE,350286
DDA,927034
CAA,748841
ACB,690048
BCB,346922
AAA,103264
BCB,125055
EEA,392382
ACE,783376
ADC,912504
DED,259495
CBE,807268
EED,983443
ECE,224463
CCA,618683
DCB,282542
ECE,499630
CCC,197292
DBC,633195
DBC,345868
BBD,139263
AEB,28674
EBA,250655
ADC,252382
DBB,533750
ABE,633415
ECD,415224
BED,356230
DED,740296
BEA,248093
BBC,266980
EEE,586781
CDC,192564
EDE,76923
EBA,184703
EDD,496827
BED,41068
CCB,557159
BBD,941623
BBE,534596
DAA,802134
BDA,685864
BEA,262708
BAE,589594
DAB,485030
EBD,371206
CEB,344153
DAB,487853
EBD,470978
CDE,467279
ACD,315417
ABC,928656
DCC,577757
ACC,174458
CEA,711
AEE,200386
BED,830895
CBB,259303
EEB,377904
AEB,713986
DEA,378554
CCA,325962
EDD,378627
BAB,987755
CEE,606680
BAA,140594
AEC,143527
BAC,665189
CDC,748825
BAC,992805
DCC,472968
ACB,404735
BED,873492
EDE,388404
DEB,189937
ABD,103634
BBD,343513
DDE,479106
BDD,133032
BAC,452869
EDC,546907
ECD,796761
CAE,795609
EEE,873294
EBB,427065
DBD,745149
ABA,449840
BDB,563622
EAC,131213
ACC,194419
ACA,578915
DDC,959056
EAD,205636
EBB,551487
ECE,855094
BCC,938957
AAB,916289
DBA,167190
CEE,125195
BBC,415006
CAA,321623
AAA,368585
DCD,610704
BDD,998795
DBD,133763
EBA,889848
BDC,153079
BCB,590819
BCB,417144
BDD,223635
ABC,10870
BBC,890719
DAE,238903
CDD,780832
CDE,388169
EDC,335004
DCB,189735
DDB,173863
BDD,814647
EAC,710445
DAE,769006
ABA,997148
DAC,147025
CEC,81739
DBC,658294
DAE,350250
CBE,745636
BCB,920346
ABD,939581
CBE,789711
CAC,999108
EDE,339090
CEB,120592
BEB,912467
DDE,374065
BEB,692325
DDB,2564
ACD,18146
AAD,126401
BDD,133112
CAA,693804
EAD,149696
ADC,806091
EAC,648151
DED,623864
EDE,435144
BCB,200260
CED,566278
EBA,414180
ECD,289853
BDB,993561
CAD,561194
CCB,716936
ADB,630063
BBC,890094
CDD,513988
CBA,605233
BDC,944844
BCC,214872
ACD,431255
CCD,380862
ACC,846432
ACC,449491
BDB,991417
ECE,909475
BBD,923576
AAA,99739
AEB,755409
DCC,407582
CBB,613170
EDD,708864
EEC,703249
DDB,623779
BDD,940117
BDC,60830
BCE,126352
DCA,974373
ECD,612374
ECD,468272
CDA,317508
CBC,276976
ADD,816416
DDA,520043
AEB,60987
CBC,478552
DEE,683998
DAD,917416
BEA,453963
EEC,720906
DAA,531879
CAB,268127
ADB,256848
ACB,635379
DEC,788769
DBD,30295
EBC,438915
DBC,580666
EEC,286289
ECB,891898
EEC,110887
CCB,331925
DCC,209342
ADC,701787
BAB,734068
BBB,128613
AEA,874691
ECB,291995
DAC,908451
DEA,968802
BCC,162124
AED,521489
DBE,680804
BEC,961235
AEB,145406
BAB,552737
CCA,81956
DDB,582521
ADC,737499
DBD,112717
ACD,70600
BBB,428735
AAE,893865
ECB,198792
CCD,657766
BCD,212358
BED,432810
DAD,119701
EBD,656966
AAE,399344
ACE,51436
AEC,506385
DDE,654137
ACB,310184
ECD,59520
CCB,250991
EAB,368207
CBD,357359
BAE,793531
CCA,234972
EDE,639125
BAE,677207
BED,89300
BAE,612456
DDC,209041
EDD,792579
BCB,652005
DDC,728007
EBA,70772
ABB,850762
DED,212976
AED,481447
DDA,508571
CAD,494501
CDB,150213
ACA,35471
BED,900607
ABD,898830
DEE,932043
CBA,322385
EAC,24073
CEE,103742
DDD,162156
AED,778340
EAD,452692
BEA,320973
BCD,331536
CCE,810822
AAA,194257
EDA,407387
ADA,9179
ECA,541890
DCD,263136
BCB,756226
EDC,378243
DEE,624223
EEB,635024
ACE,83832
ACE,165123
DCD,523877
BDE,34168
BDB,654995
AEC,712548
BEA,498912
ADA,787226
AEB,605502
EEC,642591
EAB,552245
BDC,756650
ECB,647917
ACC,878731
EEE,102631
DCA,233029
BDC,455155
BBC,781759
ADC,244644
CCC,509469
CDB,383904
CAE,383181
DBB,578078
CEC,673490
BDB,376967
DDB,337929
DEC,955645
BAA,67705
BBC,783931
DCC,501146
EEE,734710
EDB,868183
DBD,118532
CDC,799008
ADC,999499
CED,535210
BDA,960482
AAD,653224
DCD,102499
CDE,988163
CAE,661010
BAA,808665
DDB,374796
EDA,510600
DAC,59336
DAD,771014
BEA,108079
DDC,982723
DAD,58972
CDE,533448
DCB,518101
BED,737392
DEE,897716
ACC,666710
DAA,978901
EEA,661158
AAB,702804
ACA,548969
BCE,380304
DEA,646121
EAA,964373
AAE,386557
DBA,118584
EBC,592191
EDA,251840
BDE,253804
BDC,595807
BEB,820111
ABC,733119
CAE,958501
CCD,434403
DAB,428823
DAC,751805
BDE,211909
ACA,537467
BBA,113251
BAB,822458
DCA,963948
CEA,127036
EEC,555873
CAA,597049
DBB,531702
EAE,856852
EEA,282201
DCD,392312
CAC,765010
DBC,743943
CCE,603768
BDC,803525
EEA,952791
ADA,636797
EEB,26185
EAC,689990
CCA,902696
ADA,835495
BBB,14359
AAA,302874
DDB,440667
DEC,816528
DAC,663949
CBA,230852
DBA,936825
DEE,360220
BEC,915308
DBE,115980
DBC,349963
BED,408813
ECD,118611
CCA,923399
ECB,48630
BDE,177875
ECA,636946
BBD,850450
BAE,470577
CAB,78139
EAB,878458
CDD,280327
EBE,901493
EBB,505247
BCE,2893
CAE,726731
DBA,200734
AEB,187563
ACB,791510
BBC,217031
ADC,127780
ECA,652216
EDA,837453
AEA,92573
EDA,51850
BAE,271649
EAA,244143
BCD,268138
ECD,583286
BDE,589516
DEC,134578
DCC,400035
CAC,32411
BEE,592916
CED,579460
CEB,343209
CBA,440843
CDE,960677
BEA,882288
BBD,595303
BBB,656468
BAA,135421
EBB,900632
CAC,84876
CBC,54455
BBB,314397
DBA,925433
CAC,385860
CAD,538556
EAD,144100
ADB,754410
AEC,2587
EEC,559169
EAA,413970
EBD,388458
DBE,408061
CBD,320948
BAC,136823
DBA,333490
CBA,579470
CCB,781263
ECA,476885
CEE,534358
EDD,952049
DAB,889999
CDE,162910
CAD,499908
DEC,249960
EAE,605859
DDB,552012
CCE,784437
DEA,352361
AAE,320108
BED,606137
BBC,878893
AAB,552455
ADA,49804
ABA,457313
AAA,744336
BAA,649543
DCC,142440
ECA,578887
EBC,805385
CEC,689897
DEB,776644
CEB,739401
EEB,238630
ADD,227608
CBC,983765
ABC,890127
CCB,346945
CDB,478922
BDD,919712
DDA,258342
BAB,234143
CEA,73453
EDE,322256
AAC,189837
BDB,163287
CCA,912774
CCB,199513
DCA,432551
DCE,133215
CAE,5219
DAC,76823
ECE,841936
DBB,199544
CAD,357777
ECA,423003
ECA,679842
CCC,726491
BAC,230984
CDD,923874
CCD,839794
EAC,97542
ABA,93239
BAC,918116
EAD,843379
CCA,199973
AAD,702778
BEA,68937
DAE,491305
AEE,935698
EBA,249204
EAC,59033
DCB,158422
DAC,446786
DDC,516529
ADC,808022
BAA,602233
AEB,534275
CAC,815167
CAE,420396
BBC,579784
AAD,125469
DEE,765677
ABC,393902
BED,541217
EBD,472816
DCB,547797
EAB,272599
CCD,67144
CED,399925
CCD,82166
EBA,928455
AEA,384142
EAA,442649
BCE,845175
DEE,177204
CEA,965533
AEA,387461
EBE,822069
EAE,983855
AED,257177
CDC,578061
BAE,445807
EBD,195115
AEB,371305
CBB,570391
CEB,808437
AAA,886186
BCB,455945
DCE,448883
CBD,484013
CCE,168872
CBC,910212
CAD,183586
DBE,840762
BAE,918576
BAB,895082
DCD,562679
CED,142600
ADE,899305
EEA,488705
BBD,75981
CDE,128097
BCB,18701
BDE,4407
ECB,474162
CDA,438797
EEB,625027
ACA,57208
ACE,931426
DDB,189987
EDB,798869
ADC,282533
DDE,312503
CCD,425368
BBD,215360
EAB,615034
CDA,796480
DED,512466
DBB,610302
BAB,293943
CCD,263957
DAA,440983
CBD,441854
DDD,304442
BDA,847650
CED,455709
EAD,942379
ADC,137078
DBE,407735
ABA,98715
EEB,300178
CDE,416641
EBB,707192
ECB,566321
CEC,442400
EAD,525449
EDD,637723
EDA,527772
ADE,383877
BEC,887360
ABB,591052
CCD,845144
BBE,736434
DBE,610177
EEC,132409
EBE,875790
DBE,985477
BCB,81751
BEE,382838
AED,694932
BDD,677449
BBB,771546
BBA,940137
CDA,477518
CBC,531721
EAA,326613
AEB,727208
BCC,609172
EDA,987953
CAD,913486
BDE,996211
CAB,148604
EDA,58291
ACC,50975
EEB,188030
BDD,826800
CBE,246056
ADD,610106
ADD,527994
ACE,779740
DAE,159308
DAD,370639
AEB,752945
AAA,347485
DDC,454710
CDE,521107
BCB,286976
EDA,286617
EDB,796710
DBD,482815
ACC,863388
BCA,698584
BDA,898299
EBC,432447
AAA,126722
DAD,436354
BCB,501601
DBE,475752
BBD,462606
EDD,90493
DBC,657819
CEB,182257
BDB,951516
BDB,432764
ACB,981460
DCA,339844
DDB,386121
ACD,473507
EAB,819633
ABB,323822
BBA,34830
BDA,698944
BDD,993589
ACD,147263
EEA,982291
EAB,322354
ABB,375077
ABE,457717
CDC,92644
AAD,91645
EBB,840085
DAB,742039
ECB,829059
ACB,762701
BDE,44426
BBC,782052
DAB,351593
AED,257585
BCB,806336
CDC,730122
DDA,529365
ACD,721606
ABA,651208
DDA,717132
AAE,296462
DDD,678776
EBE,135974
EDB,712133
AEB,592678
DEA,582334
CDD,626917
BCA,700628
EEC,99168
DCC,925415
BDA,654839
ABC,255602
CDD,948420
CAC,173393
BBC,547929
CDD,316198
ACB,571183
BCA,530929
DEB,693014
BBC,818818
EEE,782034
BCC,572155
ADA,22933
BED,597636
DBC,211746
BCA,7272
EAC,564910
BED,358296
BBE,851321
AEB,625686
DCC,93439
DAB,280076
DDC,149375
ACE,818527
AAE,445863
CAB,544120
DEE,209492
DDC,237806
ACE,341957
BDC,386732
CED,597782
CEE,163852
CBB,224928
CAB,297811
AEE,554122
ECD,793331
CDE,309648
BBB,431783
EBE,856352
DCC,960940
EED,776667
CAE,825644
DCE,558887
BDC,945128
CEE,205454
EDA,469207
AAA,842659
ECB,67749
DDE,941321
DED,980538
DEB,479827
DAA,795858
BCB,817736
CCE,35236
CDA,218427
DAD,45299
BDE,116689
CAD,401135
DBD,50295
CCC,70039
AED,740744
BCA,513931
CDB,212056
DED,378924
EBC,721265
EAD,877347
CDC,800848
DDE,911967
DAA,629460
DAE,312936
CEB,860451
BDA,425515
CDA,291486
DBD,116082
ECE,747749
BBE,227008
CCE,546628
EDC,330735
ABA,799089
ACD,532497
CDB,801063
BEC,850842
EBB,938716
BEB,668287
DAD,296261
DEC,273877
DEA,428693
BDB,400539
AEB,97104
AAE,138408
AAE,698746
AEC,763062
EAA,199210
CEA,52024
CED,6129
BEB,764874
CCC,259979
ACE,783728
CBA,446141
ABA,617481
EAC,901086
EDD,533404
EDC,549028
ADD,928399
AAA,183309
CEC,131209
EEC,752585
ADE,641958
DAA,721185
AAB,976229
DEA,750563
AEC,253815
BEE,168994
BDE,304418
BEC,45638
ABA,929290
ABB,328307
EEB,796184
DAD,101809
AEA,314240
ADA,233101
BAD,263834
CDC,225937
CCA,248454
EEC,993403
EDE,326748
ADA,646949
EBE,156507
AAE,54494
DDD,670932
AEE,133137
CCE,760281
ADE,780690
BCE,988369
DCD,233797
BCC,60647
EAB,223668
ACD,656999
AEC,507243
CEE,941868
CBA,8838
BEA,40590
ADA,404442
EEA,462464
BAE,409356
DEC,255927
EDC,111924
ABD,487467
CCA,584245
EEE,776996
CDB,29814
BCA,953177
ADE,478766
ECA,844149
DAA,629815
BDA,382020
EAC,987685
CBD,69835
AEE,20081
CDE,893388
BAE,912811
AEE,254290
CBD,930812
CDD,348599
BDB,30962
DBE,39527
ADD,118616
CBD,810122
ACD,940113
ACB,321619
EBB,44221
DEB,707481
CCA,597898
ECE,257275
CBD,916000
ECA,536970
DCE,119135
AAB,269178
EDB,760071
DBC,703487
DDA,568437
DEB,766119
EBC,997158
ACE,314529
ECE,779464
DDB,886080
ABD,240479
CCD,278979
CDD,152788
BCB,140608
BCB,271379
CEE,240421
ABA,931399
DEE,504406
ECE,391377
DCC,657985
CEB,785383
DEC,406326
AED,57134
ECD,674362
ACB,31741
EAD,617947
BCA,452270
EBD,176173
DCB,527782
AED,387296
EAB,220901
AAE,386181
CCD,470764
DBB,994122
CCB,907824
DAE,627044
ACC,911536
ADC,403812
EDB,576434
BCD,517080
DDB,905771
BBD,933763
CBD,589440
EEE,693083
ECB,593774
CCA,568709
ABD,138638
CDC,721236
DDA,166392
DAD,465661
ADA,573435
ACA,437204
DAB,834668
ACB,777675
EAB,496442
ACB,551321
DBC,308698
DAA,950768
EBD,349050
AAD,896871
BEC,554351
BEB,146267
ACD,491354
ADA,336985
DEA,130444
EDE,883126
ADD,588662
CAA,134236
AEC,106394
BBA,936507
CBA,464888
ABA,906253
EAE,186611
AAA,729996
BEA,594761
BAD,854146
ADB,654672
BBB,777884
AEC,767288
CEE,604074
EAD,496530
CBB,426956
DED,941545
AAA,519292
BCA,120177
CEB,562016
EDB,173043
ADC,201730
ADC,342539
CCC,699876
ABD,3355
DAA,385204
EAD,609669
CDB,391519
CDC,140267
DAB,413178
EBA,802866
BAC,572799
ECC,309953
CDE,935365
ECB,825710
EEB,403979
BAD,872870
CDB,145688
CBB,724426
ABE,97978
DBB,844344
ECB,807205
ADE,135784
ECE,332887
CDD,53149
EDC,822952
DAB,531925
ABE,472695
CBB,244866
EED,71851
ACA,353178
AEB,836025
AEB,990783
EBA,801125
ADE,598149
BEE,743165
DBE,529603
BCD,193122
CED,99626
AEA,659683
BCD,727700
CAA,640206
CCA,796220
ABB,121827
CAC,937222
ABA,724195
BBD,376682
ADC,20997
EDB,717502
CEC,820400
EEB,799698
BAD,671141
DEC,331508
ADA,417866
AAE,44923
ADC,597830
CCB,849657
BBB,413346
CED,566370
BCC,704917
DBB,167153
DAC,139141
EBD,403309
BDE,93451
CDA,525161
ACE,956343
ACE,995049
CEB,197132
DEE,773810
AAC,863467
EDB,108886
ACC,444153
DDC,650408
EAC,796102
ECD,475872
EAE,594128
CDD,214387
ECD,534996
AEA,146896
BBC,637527
EEC,18935
BCB,285543
CBE,23980
DEA,770265
ABA,474783
EBB,733246
BAD,813594
CAC,126835
BBE,548155
CEA,362591
CAB,794625
DAB,677412
CAC,425722
CCC,215731
DED,387493
BBD,836037
BEB,162708
DBC,183889
EDE,472411
EAD,181949
EAE,85686
DEA,973741
ABA,80395
CBB,254449
DCA,399017
CAE,179044
BBE,852455
BEE,547023
BBC,467297
BBC,588242
CEE,661960
ACC,825501
BAC,449421
AEA,912775
BEB,565179
AEE,498066
BDD,759086
ECA,551315
ABD,783489
BEC,138600
ECC,864676
ABA,460029
EAC,891618
DCA,970643
CEB,737844
ADC,246904
ADC,788808
EBB,429960
CAC,990379
ECE,36246
ACA,394249
CDD,562954
CDB,893625
BAB,369795
AAB,5772
CBE,609229
BCD,18063
EAB,946593
ADE,128784
CDC,469885
DCD,495942
ACB,14716
BCE,55511
ABB,213023
ECC,954800
EBD,82077
DBD,889363
AAB,966916
BCC,730492
DAC,653596
BAE,987928
EAA,741329
EDD,887647
AAE,186351
CAD,597232
DBA,325012
DCC,460478
BBD,800145
DCE,597258
BBB,407854
AEA,758496
DCC,301081
DCB,307631
CDB,904526
CBA,574166
EED,206480
CBA,605516
DDC,865257
CBB,883543
ADA,853728
BAB,43002
BBD,528499
BAB,150472
ADA,294086
DAB,834838
CCA,866164
BDC,399509
AEC,645526
CAE,695476
ECA,818223
EDC,314950
CEA,333371
CEA,450136
DED,62406
BEA,92047
CBD,296190
CEC,196452
DDB,168344
ADC,272793
AEA,714972
EAD,7518
BEE,986338
DCE,67332
BDC,872944
ADC,462031
CEC,62796
CDC,318032
CBB,721424
BAA,842696
EAD,224013
CCE,604767
DEA,346583
ABA,268755
EDC,225153
CEB,210620
CCC,664084
CDE,908683
ABD,25064
EDD,414906
BDA,159609
AEE,804177
CAB,543242
CDE,693346
CBE,999839
ABC,670288
EDB,620280
CEC,996527
BCD,722261
ACA,570789
ADE,99590
EAA,424679
BEA,187122
ABE,464537
ECE,426623
BCD,711986
BEE,579862
DEE,497911
DBD,217605
BDB,159700
EEE,713960
ECA,925409
BBB,432158
BED,370338
BDB,551796
BEB,875984
EAC,217904
CDA,809445
ADC,478297
BBE,514719
ECC,654115
ABD,909517
BAA,341766
CCA,740077
CAB,988261
BAA,789007
CBD,174752
EDB,533035
BAB,352521
CEC,691025
AAC,140350
ADE,707314
DCC,526078
ABE,421606
CCA,683898
AEE,20059
DBC,979124
ECE,606709
EEE,78385
EAE,975449
EDB,499292
EEC,592064
EAE,334972
BDD,835958
BDC,688832
EDA,782887
BED,360857
EBE,874718
ADC,282263
DAD,94828
BBA,189433
CEC,580838
CAA,700901
AED,820518
DDD,196825
CDE,668136
DBE,682874
AEE,563896
BAA,509537
DDB,332575
BCE,772584
DEA,163210
BBB,715000
BBA,218987
EAC,542944
EAD,245123
EEE,882850
DDB,717834
CAC,451286
CEC,762747
ECC,345524
DAD,675628
CEB,60206
DCC,466336
EAB,605150
ADE,422886
CAD,194538
DCE,754552
EAA,162743
EAD,990035
ADA,339683
ABB,110835
BDA,509406
EBD,654973
EAC,608221
EBE,933842
DBD,929906
CED,19158
ADB,865077
EDD,8553
CAB,305187
EDC,608147
DDD,528982
EBC,335389
BBD,87051
CCA,107547
CEE,647458
DDB,950289
DAC,305053
AAD,544151
BAC,901642
DBB,346980
ACE,500549
DBB,252477
CAE,617807
DDB,100441
CDB,859528
EBB,225676
DEA,833565
CDC,211346
DAA,822570
EEA,309784
DAD,387611
CAA,372791
EAC,724466
EDA,366817
BEA,876356
ECC,960763
CDD,421552
EBA,756381
ADB,894720
BEE,556399
BDC,399551
AEA,969704
EAB,248352
BEE,519951
EAA,989165
EBC,910993
AAB,917583
BED,586494
BEE,82856
DBD,431337
CEA,172509
DDA,785315
BAA,583575
DDA,739511
BAB,362827
BCB,180229
AAD,687793
BEB,493238
ECA,164810
DAC,104903
DEE,948253
ADC,111642
DCC,22560
AED,784340
BCA,251283
BAA,827524
CAE,627441
AEA,585807
DDB,190644
DBD,898324
DDD,235484
CDE,508343
AEE,352682
CEE,640995
EAB,912522
BAC,279314
DDB,9121
ADC,317661
BAB,22717
DCB,787684
ACB,965535
AAD,53240
DCB,329129
ACE,798922
CBA,255384
ECE,672967
EDE,92786
BEE,20026
ECE,364777
BBA,382673
CBD,905289
DDD,180498
CEE,557702
BEB,841477
CBC,789939
EAD,293765
EDB,73744
DDB,784058
DEA,118894
BBD,559738
EDC,193806
ABA,97700
EAA,908015
ECA,430169
AAD,397564
BBE,957867
CAB,377446
DAC,322936
ADA,671061
CAE,942261
EEC,140153
DDE,351820
DBA,427867
ACB,248233
ACE,319390
EBB,92461
BCD,574280
BAA,560845
EEA,611288
EBA,567395
BAD,314164
DCB,363234
AED,175224
CDE,331110
DBE,622706
EDD,717608
CEE,8893
EBA,760060
EDA,818217
EDD,671595
DEA,764582
BBB,292160
CDC,583570
CBB,348338
DCB,847774
ECD,148242
DCE,678338
BEC,179778
CAD,30772
DAD,669973
EBD,360776
EBB,993639
BCD,17229
BAD,818646
AAA,664127
CDB,465535
DED,634917
AAC,903575
CBD,559953
CAB,446295
AEE,2498
DAD,669374
DEE,492095
ADE,612045
CDC,90114
DDD,994089
EDC,915650
DBB,592365
AEA,44761
CAE,425975
BAB,789942
EAD,450354
BDA,590707
DDE,581427
EBD,762830
AEB,558637
ADA,837366
BCC,715842
BCA,973840
BCC,125779
EAB,589264
ADA,415730
DAC,567037
EAD,858103
DEC,495031
DEE,699473
EDB,363369
BED,189731
CDD,303686
DCA,149799
CEC,494523
EDC,425203
EDD,843692
CBA,647206
BCC,122080
BBD,154454
CEB,145943
CEC,819840
BDC,408257
EBB,754702
DDD,422285
AEA,162253
EEC,171199
AEB,753290
BAC,847352
DBD,236336
EDC,853540
ACA,841391
CCC,939328
EAD,878437
DDB,524912
AAB,411322
AEA,26810
ECC,324009
ACA,667140
DDE,28705
DDB,446094
CBB,684818
BBD,665541
DDE,242291
BAA,30876
AEB,292556
AAA,710974
EDD,283380
DAE,907400
BCE,980628
DDB,851403
ABE,124939
ADD,874804
BDA,919290
AAA,963721
DCB,298581
DCB,869081
CCE,625109
DAA,879896
ACA,251416
CDD,602856
CBD,233278
DAC,461318
CCE,705033
DEE,497011
BBB,150530
DCE,647305
ABE,833963
CCA,486503
BDA,7134
DDE,190900
EAE,521112
BDA,38760
ADC,176870
DED,543431
AEC,290201
DEB,669066
BCD,219152
EDB,805250
BCD,774009
DBA,834648
ABD,583970
ECC,862192
DAE,71744
DDB,816470
EED,769969
DBD,854698
EAE,848227
ABA,504494
AAE,118301
CDA,919052
EAB,186423
CEC,972198
ADE,333910
CBA,520357
DBD,795001
EBA,40415
ECA,300431
BED,191275
EBB,906853
CEA,789597
DDD,706883
CDA,490406
CCE,877795
CEE,778696
BAC,760213
DCA,70007
CAC,355121
CCC,146362
AEA,532890
ECC,970561
BDC,252503
EAE,173212
CEA,75905
AEC,307972
ACD,715852
BBA,128337
DEC,533672
DCD,241197
DED,331798
CDC,989692
DEE,265372
AAC,322971
ECC,826192
CDE,834600
DCA,186874
BBA,6969
EBD,550150
EAA,280148
CAE,451927
EBC,884184
DAA,196091
BBC,540339
DAA,884298
DEB,970947
DDD,871948
BEE,985456
BDB,926306
EBD,175158
BBC,529283
CBD,303572
CDA,18841
BBD,181165
CCE,768888
ABE,294455
DEE,338211
ACB,111267
CDA,19373
EBA,463052
CED,234645
CBC,567826
AEC,37729
CCC,500585
ADE,631697
AEE,432130
BAD,407286
DDE,92335
BDB,200391
CED,682375
CAD,787530
AAB,44795
CEE,340945
ACA,655173
BED,360125
EBA,354305
ADE,220201
BBD,937156
DBD,971799
CBE,79432
DBB,985880
BEC,337663
ABD,210550
CBC,752333
ECD,552075
BBC,371805
BAC,510769
BAB,511678
BEC,648419
DDD,91027
CBC,49923
CDB,855816
AAA,701534
DBA,861087
CBB,298446
EDB,454825
BEE,304070
DAC,48177
DDD,570023
ECB,715978
ACC,972075
CCA,676910
CCD,534046
CDA,506064
EAE,613852
CEE,965935
ADE,745925
BED,839467
AED,706106
CEB,387563
DDC,489580
DAE,121059
EEB,147729
CDB,314422
EDB,261722
BDB,752070
CDC,797802
CBA,84718
DAC,73039
EAA,745884
BDE,187141
DEB,390249
CCC,771120
CEA,400858
EBB,73711
AEC,893154
AAE,420788
EEB,807052
ABD,500966
CEB,682154
BCA,927677
ECC,384124
DDA,913272
CBE,411583
ECA,452680
EBB,92700
EBA,786377
AEB,83017
AAD,546714
CEE,649758
BCB,286535
BDE,632414
AAC,779054
DDE,696293
ECD,772933
EED,628134
EAE,216604
AED,640799
DAD,95403
AEE,121346
EAA,953977
DED,31557
AAD,819288
ACA,849914
