airport_code,sequence_number
BEC,97124
CBD,809005
EDA,467964
CAA,688648
DDE,454718
AAD,632654
ABE,179846
ACB,953962
CED,679351
ECE,446804
EBE,497919
ECD,189666
EEE,680597
EAE,314050
CEA,669849
EBB,419053
CCE,891921
ACB,781179
BEE,959780
ACE,121316
DEC,77179
EAE,216836
EDA,895031
EEB,284556
BDC,673898
BBE,950782
BAE,188453
DAD,327860
AEA,476701
CCD,830798
ACC,340948
DBA,717038
CEB,661203
BCC,923738
CBD,884520
DDE,957085
ECB,4351
ABC,721661
EAA,340111
ECC,730624
BAD,947045
DBE,194881
CDB,776989
ECD,963343
ABD,328670
DBC,981997
ECE,850975
DDD,156604
DEE,55024
AEC,23595
CAD,339707
BAA,970014
CBE,655066
CBE,62741
EBD,685924
EEC,769427
BCE,861653
CDC,172396
DBE,708149
CEE,447891
DDB,540220
BBE,468452
BCD,571092
CAA,899150
DBE,971868
EAA,405293
BDA,468625
ACD,971880
CBA,876156
ADD,948947
AAE,488986
CEA,914054
ECD,989311
CCA,271448
BCC,543233
DBE,231887
DDE,46972
AEC,860679
CDC,60978
CBA,341383
BBB,520229
EBD,402375
BEC,540784
CDD,396193
ADA,473256
BED,108041
CEA,693824
ECD,153319
DBD,13762
BEE,532725
DBA,910735
EBB,322442
CED,77693
EAC,362412
EEE,849800
EAE,485480
CBD,206214
DBA,23223
DDE,891530
ACA,530357
CBD,533646
DAD,390425
ADE,452205
BEC,614105
ADE,920642
EAC,977571
DEA,115623
BBC,702088
BCA,5326
EDC,88343
AEE,460549
ECA,218877
CBE,346524
BBA,206983
ADC,401094
CCD,982895
BBC,519603
EDC,496500
BDC,479985
AEA,447975
BBB,749185
DAA,790375
EEE,187290
DCD,275226
EAD,263347
DAE,469514
CBD,316314
DCD,381697
ADA,497839
CDB,224621
EAB,502934
DAD,406898
CCD,919361
AAE,773879
DBE,995700
CAB,352028
BDA,57202
ECE,735956
DBE,24742
CAD,690223
EAB,13003
ECD,775305
EEB,967137
BCC,443349
CDD,106822
DAD,675358
DAA,783995
DED,436159
ADB,871311
EAB,565046
CAC,803055
DEC,502373
BEC,235007
CCE,784323
ABD,641844
BAC,753487
ECC,856820
BBE,373732
ACE,73458
DDB,78315
EBA,886536
CCD,179505
DBD,470979
BBD,338065
BBC,105665
BEC,790677
CEC,517453
DCA,625907
ABA,970504
CAC,895533
CCE,392349
EAD,863866
AAE,521664
ACB,363510
CEB,325004
ACE,525910
BDB,789905
CAC,484506
CBE,946926
EAE,937045
ADD,241155
CAE,322791
DAA,809991
DDB,905064
BAC,624880
ECB,232403
BDB,544715
DEE,735452
CBA,402815
AAC,635657
EEB,429890
DED,581745
CCE,961275
BDE,417696
AAE,849428
CBD,910415
EAC,176893
BED,510774
EBA,261581
CBA,808036
ACE,63607
BAC,558862
CCA,316204
BAB,549900
BBD,503138
CBE,722623
EAB,358172
BBD,758081
BAD,869052
AEA,982735
CDE,718737
DAE,786100
CEA,522767
DBE,234628
EDD,548212
DAC,354132
AAD,860713
EDC,322760
CED,991725
AEA,714023
CBA,716091
DCE,133432
BDD,718475
BEB,283677
CED,255363
CAE,543835
EDC,890496
DAE,23402
BAE,91908
CCD,352112
ECE,816454
CEB,487110
DCA,538278
BEA,235073
AAC,623278
BEB,238113
EAA,17041
ABE,808511
BDC,109071
ABD,632479
DEE,878860
BBB,791654
ABC,823898
EEC,859465
DED,477125
DAA,436940
BDD,769242
CAB,985222
DBB,165669
CEE,39628
BDC,7629
DAA,631764
DCE,263570
CDE,762271
DBD,573917
BCC,774945
DAD,596749
CBC,896495
BAB,981858
DAB,357315
CEE,317317
EAD,469681
BCB,263585
BEE,283878
CED,288718
CAE,976322
CCC,662795
BCC,146842
ACA,387376
ECD,704608
EDB,946814
DED,855506
EEB,411516
DBC,441994
CCE,716616
ECA,65859
EDC,173343
CEA,283681
BCB,237146
CEE,260883
CBE,255788
DDE,601157
CAD,100314
ACE,779162
CDD,367305
DBB,736180
CCA,653064
AAC,374479
CBD,119552
CDE,956015
CCD,976854
CAC,734680
BBE,330421
BED,815085
EBD,255913
DDB,693401
BBA,917239
CBC,280830
ADA,406879
EBA,496790
EAD,536750
ECA,994324
DCD,498849
BEB,350565
BCE,116140
EDB,397199
BBA,606280
BCC,771414
DDC,756229
EAB,190552
CAD,7980
EAA,876853
ECB,888793
EDD,531256
BEB,528932
DCE,376571
AED,736806
BCE,797864
DEC,814689
BAC,923080
CCE,985014
DDD,272118
AAA,327699
DDC,733146
DEE,831782
AEB,780070
EDC,583746
ECC,332512
ACC,672994
BAC,521508
ABA,415606
ACA,818591
EED,118981
DAA,462753
DCC,976169
ECC,218237
AEB,126450
BEE,451671
AEA,896536
EBD,145619
BBB,896896
EDA,348063
DEC,148622
EDE,182403
DCD,578850
EEB,863815
BCC,920242
ECD,637275
ABC,674903
ADE,922764
DDD,18335
ECB,173217
ACD,516714
DAD,41324
DDB,919297
EBC,769924
BAE,561464
BAD,211958
ACE,65196
CCA,431917
ECC,460472
DAB,775683
ACA,288791
BCD,407874
CAD,654707
EDD,562744
EDB,117245
DEC,344789
CBA,866781
CBA,115945
CEA,512075
DEC,935717
CAB,289514
ECD,12259
EAC,166060
DAC,45442
CBA,339889
CEC,687950
CEB,339572
CCE,926136
EEE,984167
AED,385225
CDA,298105
ADA,186078
BED,237830
BAD,341705
CBE,870593
EDC,519376
CBC,228801
BAB,857938
AAB,734960
DDB,246617
DDA,97098
BDB,129146
EDB,135990
BCE,123329
CEE,294516
DEE,201833
DDB,414256
BED,666126
ECA,54769
CCD,382360
DCB,840612
ADC,900169
EDE,249581
EAA,314178
EDA,619693
CEC,27530
BCE,32247
BDC,765176
AEE,332354
BAD,413322
BCC,770809
BAE,634182
DCD,5412
AAD,802062
DDE,235297
ADD,833402
ECE,551695
CAC,211570
DBD,324719
CDE,841023
BBC,695106
BCD,415979
AAC,467321
EED,432119
ACC,557541
DDB,396362
DEA,679553
BAC,984287
BAA,630186
ECB,810653
DEC,837619
EEB,823725
CDC,517369
DCA,271555
ECB,70717
BDE,496502
ECC,803102
BDD,60504
EBC,805439
ECB,488852
EBD,187801
BEA,629992
EDB,641712
DBB,514529
EBA,734420
AAB,273358
EBB,541766
BBB,411991
CBC,224248
CDD,779929
BED,793972
BEA,419805
CEA,298184
DCA,718353
EAD,87715
EBE,349092
AAE,137232
BEB,785081
BDD,277716
AAB,685798
ECD,912677
DEC,179269
DEC,600377
EED,350287
ABE,458825
EDE,209135
BCA,393174
EBC,808586
CDA,966663
CBC,934911
DDD,315403
CEA,825094
DCC,610614
AED,519482
EDB,200913
CED,496559
EBC,870635
BBA,293221
EEB,176413
CCB,387071
BEB,207400
ECC,762853
DDC,705207
EBE,634028
DAB,176109
CAD,547669
EAD,37242
EDA,719458
CEB,307298
EAD,755638
BEA,961176
EDD,732576
BCC,687872
CEA,591373
ACE,478159
BCE,663953
AAA,472624
ECC,350136
CEC,503053
ADB,802948
ECC,618892
DEE,799576
CCE,45439
EAC,472164
BAB,720481
CDB,40575
AAE,260509
CEE,858475
CEB,85311
EDA,70846
ACE,882487
DBE,547784
ECD,234570
CED,169986
DED,403654
EDE,761575
AAB,885317
EDB,58805
DAA,873351
EDB,701571
AEE,351057
ABA,766403
ADE,70171
ECE,882987
DDC,509180
CED,708094
DDA,88783
ADB,663608
EEB,935163
CAE,993664
EEB,797634
ACC,899123
EEC,915280
EEC,960652
EDE,839026
EEE,133369
ADB,944680
DBE,508393
EAE,346527
BEC,709016
BBA,473506
EAA,440669
BAB,365924
ABD,379573
ABC,675400
DAD,817054
BDC,393701
CDD,289466
AAD,383893
CBC,4924
BAA,368516
ACE,737879
ACC,471152
BBC,711286
BCA,29334
EDB,442127
BDB,413403
CDD,998441
ACC,81059
DCE,170665
DAC,878420
DBD,337617
CBE,79970
CDA,320002
CDA,986248
CEB,915258
ECE,520800
EEA,202315
CAA,102832
BBA,159379
BBE,73933
DCA,138698
BBC,379609
BCE,655697
EAC,71913
EDD,792479
BEC,835960
DAD,689780
DBD,804324
BDA,409933
DEE,270293
BAD,596804
BDD,244788
DCA,76892
DBC,61884
BCE,408364
EBA,400877
EAC,463672
EDB,981128
EBA,781505
DAD,675993
CEE,883043
EAE,661513
AAB,363841
ABA,871481
EEB,400928
CDA,120679
BEA,859491
CBD,61185
BBC,906219
BAC,375394
EEB,241712
DAE,844288
DAD,63994
BAE,131454
DCE,152865
EDA,175020
DDD,483467
BDE,196123
DCE,946386
BBD,626255
EAD,779403
CBD,236304
CAA,790039
DCC,296510
BCA,61657
BDD,722282
DAA,361324
EDB,156530
AEE,196454
EDB,386035
DAB,520681
EBD,21221
DEE,635023
EEB,245298
BAA,325107
ADA,841463
DBA,977141
ACD,635664
EDB,591926
AAD,478533
EDA,726007
CBC,169112
ABA,753038
BDE,556340
EED,94821
ECA,718111
DAA,836709
CCE,200385
BAD,112399
CED,528643
BDE,483213
BDE,566948
ADA,267866
EDB,134183
BCB,265868
DDA,783553
EDD,708842
AED,501259
DCA,938136
DCD,86738
CBB,343607
CAB,526823
DCA,113170
BAC,837626
DBA,833452
CCA,279431
BBD,901815
BDB,946292
BCC,443773
CBC,559706
ACC,972331
DCE,440530
AAC,397256
CAA,269100
ACE,128835
BAC,572317
AEB,976932
CCD,514237
BBA,123392
EAA,553912
BAE,767989
BDD,793732
CDB,165449
DCD,848456
DAB,780875
CEA,910998
CDA,385019
ADB,223438
CDB,241902
BAE,704851
DAD,538441
CCB,591444
BDE,617602
CBC,97371
DBB,206614
DBB,962341
DBA,338016
DEC,140427
CAA,577905
AEC,509328
BCE,511269
BEB,509763
CCC,634847
EBA,569329
BDB,233159
CCD,939720
BAA,238399
DAB,975312
CAC,692842
AEA,730738
ADA,724845
BAE,970253
ABC,792351
CCB,328195
DCA,565395
BAB,215246
DCC,792325
EAE,516398
ECC,42456
DBC,991069
AED,210290
EEC,966223
EDC,770635
AEB,809852
DBC,496171
EAE,182827
EAE,551157
DAE,846057
DAE,255887
DDA,683439
AED,4986
EAA,117237
EBE,449086
CBD,31124
CDD,642713
CAC,179151
ADA,420668
BDC,484009
EBD,4394
EEA,69136
CAE,989672
CCE,571950
CEB,786573
AEB,802832
DDB,476255
AAB,688183
ECD,370525
DAB,890219
DCB,426613
CAC,90200
ECA,84537
CCC,448657
CCA,966359
BBE,111787
CDE,494636
EAE,849135
EDB,173937
BAA,856427
ACB,144040
EED,645686
ACC,541928
BAB,351431
CCA,907446
EDC,493817
ADB,39917
AAE,38681
CEE,512986
DAA,569948
BAA,790548
BBD,176860
ADA,66409
EDC,292100
BBD,892045
AEA,103888
ECD,976645
CCC,35585
EDE,995098
CDD,827831
ACC,929639
CAB,247969
BAB,987194
ABC,164856
DBD,522314
CCD,124141
AAC,802905
CAD,742179
ECE,778352
AEE,460380
BCD,313473
DEC,246684
AAD,597121
BAB,599365
EAE,616903
CEA,545762
CDA,631805
DEC,721168
AEB,690044
ABA,36507
BBC,789881
DAB,944702
CAE,582925
DEC,539271
CCC,629958
ABC,712142
DEC,934027
ECA,369452
AAE,394286
BEC,778163
DDA,879202
BDD,880681
EDB,270962
ADC,714177
BAE,300874
AEB,63828
DDB,4654
BCE,819347
DBE,12208
EEE,721789
DAB,854864
ECC,388229
EDB,873891
DED,927739
DCE,678279
BEE,385576
ADA,147887
EAE,985684
EDA,908775
ABE,723359
CDB,543801
CEA,752108
EED,30903
DEA,388114
AAE,584475
ABE,45479
AAB,713650
ECA,658226
ECC,249196
CAC,654751
DBC,662858
ADD,675571
DCC,226081
DDE,837296
CEB,18247
EED,773512
BCE,763743
BBD,696847
EDC,224985
BBD,297827
DDD,604804
DBA,524955
DBD,85619
ABE,893322
BDB,84239
BCB,77102
CEA,854949
BDD,881246
AEB,321611
BAC,581656
AAC,369934
DBC,204356
EEB,114563
BBB,343770
DEC,592065
CBC,815966
ADD,996963
EDD,372715
CCA,286534
BEC,299079
DCC,258682
DCD,731736
ABD,600044
EDC,839071
ECA,519440
CCB,852164
DED,324202
DBB,856559
DAB,161660
EEB,532743
CDB,880989
BAA,338086
CEC,211353
DAA,508863
ACA,733380
DCA,802065
EDC,666186
BCC,493134
EDD,600192
AAB,39232
CDB,361588
AEE,109751
BAE,473967
CCB,172237
BDC,739177
CBC,885656
CAE,607783
CAA,438749
DCD,588911
CED,135556
CBA,187251
CBC,574149
ABB,831670
EEE,60585
AAC,742575
EEC,35719
CAD,446995
CDC,674514
AAE,497439
DCB,662606
CDD,556172
ADD,137303
EBD,232503
CEA,643360
CDE,487062
BAE,482489
EBC,680877
CAA,404090
BDC,201525
AEB,985517
BAD,449431
ADC,543046
BCD,324446
CEB,52643
CEC,662384
CBB,525880
BED,804190
DCA,668497
ECD,776378
BEB,392653
BBC,481736
BEC,809446
ABC,170400
CAE,912252
BDB,600638
CCD,114398
CBD,206476
CCB,43273
CED,512035
BCB,610577
DCB,616852
EAC,751312
BEB,419166
ECC,230711
EAC,887828
AEA,991199
AEB,213874
CBA,711377
ACA,900978
ABA,272455
CCB,775958
BBA,934799
DBC,201499
AED,379378
DBD,161139
DCD,984455
ADC,366538
EDE,28470
EEA,44632
EDD,998348
ACC,804039
BEA,202518
BCC,343449
CCA,664299
CBD,915677
BEC,648236
DEA,392103
BAD,333990
BED,794354
EBE,21297
CEC,435171
EDC,76594
EAE,187011
CED,862511
CAA,641371
DCC,576771
ABC,927444
BCC,256626
BAE,494874
CCC,142212
AAC,196315
CEC,218718
ADC,117660
DCB,277644
ABD,753647
DEC,4652
EDA,931526
DBA,955930
BEB,4111
CCC,741798
CCD,67600
DEE,398571
BBC,608474
BBC,527580
CAB,470911
CEA,141348
EDB,742737
DDC,682081
BEB,863661
ECA,645533
CEC,930830
CDC,774986
BBD,33062
EAB,666482
BBD,110404
AAC,216132
DBA,565311
AEC,240585
BDC,20633
CBC,499964
EAB,746863
CDD,656007
CEE,49605
EDB,517158
ADA,37681
DCB,781014
ECA,954023
DED,145891
AAC,945429
DDA,791796
CDD,607563
DBD,68980
BDA,978284
EAB,672971
EEB,676735
CBA,318096
CBE,133704
AED,977382
CCE,890244
CDE,269450
BBC,393983
BCB,276186
ACC,746921
BEA,830055
DDD,302931
CAD,130060
ACE,416956
CDA,824765
ABB,830916
CBB,840098
ACE,587987
ABD,274487
ECA,739213
CBD,851835
EDC,133217
DCA,731364
BDD,386340
CBA,733506
EBA,969936
AEE,513970
EED,497859
DEE,907208
CEB,249926
CDB,709936
CDA,165390
DDA,930403
DDC,452533
BEC,914182
CAE,665641
DCB,738032
EBA,166932
AED,552450
CCE,306964
BAB,76445
CCC,274901
CBD,611444
ECB,257602
BAB,839982
BCC,427088
EBC,569696
BDD,881839
EEE,526582
CAA,752623
AAA,731692
CCB,509754
ECC,733166
CCB,152116
CCA,24804
ADC,705827
CDA,73535
CEC,343093
ACB,18511
ECB,190335
CBA,859471
BAC,799582
CBC,410632
DAB,765405
BDD,861818
BEB,239146
CCE,677284
DEC,615580
CAA,154093
BDB,304707
ADC,267198
CBA,856982
BEC,279617
AEA,822625
BBD,699513
CDD,417905
DCA,190833
BCB,414541
EEC,496782
AEA,426984
CAA,106888
ABE,131416
CBE,155940
BDA,869458
BBE,359111
BAE,430509
EEE,350870
AEC,146334
BAB,934782
BDC,351304
BBE,863981
CDE,339527
DBB,915658
DDC,747601
CCC,17795
EEB,103472
EBB,324323
BDB,291786
ECC,902510
ADD,947248
BBE,217014
DCC,780702
ACA,158058
ADB,114109
ACD,838018
DDB,606815
DED,153166
AAD,122158
CEC,822835
DBD,605612
CEA,414804
ADD,580750
CAC,302288
AEA,724683
DEB,602997
DEE,914855
EAB,682582
BAA,447217
ADD,765254
DDB,287555
DED,532946
CCE,781786
CEB,724663
DEE,59973
ABB,295085
BCB,384716
CAD,713622
DAC,271583
BAC,541634
DCA,239636
EEC,761731
CBE,20594
DEE,823748
BEA,238317
ADD,562402
CEA,900756
CDE,3929
DBA,881660
ACA,559199
EAC,57138
AAC,263586
BBC,605939
AEC,379780
AEC,439346
DAA,584282
EBC,809975
CDB,81274
BCB,654146
ABB,357425
AAA,598793
BAB,985331
EAD,814494
DAA,287249
BCE,585251
DDD,142239
ECA,214731
EEE,269334
BAA,453117
DBC,896979
EDC,296503
BBD,124477
DBB,993470
CEB,859948
BDE,872507
ECA,270609
BCB,646161
DBD,233239
DDB,456483
BEE,633500
ADC,596115
DBC,932272
CDC,23008
BDB,345139
ACE,606827
EEE,560397
BDC,470619
DED,292664
EAC,136111
EAE,384594
CAD,526924
AEB,418735
EBD,128955
CCB,340113
AAE,459535
EDD,137309
ABC,599864
CBC,673294
DCB,46819
ECC,98779
DCA,228469
ECA,646865
CBB,469665
CDC,120224
CCA,703376
EBA,238888
ECC,957214
DAB,387119
DAB,880071
BCC,479363
EEE,893040
CAE,744273
ACA,396872
CCE,271677
DAD,432609
DDB,946811
CAB,305990
CBD,442115
AAC,673378
BBE,767241
ACD,703970
BDD,2786
BBB,75417
EDE,875936
CBD,587407
BCE,625573
DDA,93093
ECE,447421
DCE,933818
BDC,663270
ACB,252421
BAB,265977
DCE,215799
EEB,10909
ADE,740150
CCC,571796
CBA,315065
DCD,224713
ACA,149140
DCD,313667
ECD,920552
EDE,507891
CBE,571723
EDA,359070
CAC,499631
CAC,314048
EBB,956398
BBC,60560
ABC,863329
ECA,171231
DDE,8922
CCC,211969
BDA,35833
CBA,193044
DAA,407704
DAB,338313
AEA,791009
ECC,142355
BCD,681897
CDB,847452
ECC,788555
EDE,712169
EDE,379406
BCD,458546
CBE,529961
ECA,87683
ACD,761500
BCA,458702
EAE,214505
EDB,22426
DCD,808071
BAE,527381
BCC,678923
CAC,89034
CDD,359210
CDE,684353
ADD,151475
ECC,427056
BDE,584482
AEC,945898
ECD,187243
EEA,21561
CAB,61331
DBE,800080
ABC,402274
CDA,332033
CDE,802737
EAD,494206
DEC,951582
ADC,205303
AEC,34066
ECD,257429
ADA,177879
AAB,284339
ACB,396330
ABA,368394
BBA,806117
ACB,461427
DCD,960453
DEB,216894
DBD,760704
CCA,594818
ADA,552379
