airport_code,sequence_number
CEB,697800
ECE,75597
EEB,385601
CAB,177782
ECE,590413
DAC,300187
DAC,243345
EAB,217425
CDE,127886
EED,37094
ACD,731366
CEE,230652
AAB,294988
EEC,863501
AAA,828699
BAE,191113
DAC,448921
EBE,763574
CAC,378586
DEA,298835
BDA,763255
EBB,425967
EDA,228242
CEA,537651
ADA,621932
EAB,425216
ADA,838062
BDE,265058
EED,64982
EEE,839131
CEE,894335
EBD,400147
AED,356431
ACE,918135
CAB,878499
CCD,124120
BBB,98214
BBB,590687
BCA,855431
BEC,634220
DED,587677
EAA,631633
DDD,288349
BCC,596837
DDD,241704
BCD,550972
EAC,456244
AAA,226757
BBE,930935
DEA,234689
AAE,126474
DEE,1633
EEE,81935
CCD,613290
BDD,21705
BBE,425529
DEB,545147
AAB,195174
EAE,43864
BDA,672992
BAD,422048
CDC,811669
EEE,387321
BEC,231717
ABC,80557
CEC,142567
DEA,503077
AEE,486666
DDE,472679
BAA,310963
BAB,229350
DCC,586759
DEC,815165
ECD,29043
DEB,537027
BED,906948
CEE,747193
ECB,623711
CBD,962671
DED,252345
BEC,915943
EEB,649557
DCE,694636
ACE,945448
BCC,850902
DDA,340084
CAC,359873
EEB,994906
ABC,492891
AAE,834320
CEB,93662
BEC,489009
EDA,41256
ECB,84196
EBE,628106
AEB,198306
AEE,508060
DEC,93250
ADB,40268
BBA,155651
BCA,148677
AED,784044
DDE,149500
AED,976357
DEA,863947
CDC,229722
BDC,35949
ECE,38033
BED,255381
CAB,339419
ABC,246166
ABB,990320
BCC,669524
BDE,550645
AEC,611431
ABE,138621
BEC,471070
CCD,357847
ACE,91647
CBE,663770
EED,741011
DBB,729393
ABD,956892
BDB,533163
EAC,84392
ACA,202465
CAD,821097
EED,977493
CCA,362821
CBC,865660
BEA,149602
ACC,11172
ABA,849096
DCD,680824
EDE,73739
DBE,321396
BEB,103220
EEA,279873
DBA,93046
AAD,377874
AAE,680635
BAA,384713
EAB,45303
CBB,809324
EBB,7000
EDB,598014
DAD,725463
BDA,276184
DBA,938604
DCE,306612
ADA,127765
DAC,284069
AAA,117186
CEE,740837
AAC,688556
BDA,145023
EDC,779523
ABC,858470
BAD,885327
BEC,806617
DEB,278079
ADC,317640
EBB,6169
DBC,169835
BCB,721898
DBD,592673
EDC,886604
AEC,543499
EBA,597511
CDE,11554
EDE,185492
EAC,655606
DAC,835435
ABD,100429
CEB,971483
BBD,249703
BAE,121238
CCA,951271
CEE,628543
EBA,401473
BCB,17139
EED,659610
ECD,93595
CBB,949382
ECD,20264
DBC,910558
DCC,19042
DDB,877589
DCA,61449
EED,558913
CDD,806956
AAA,269482
AEA,269195
BCB,61348
AAC,255945
DAE,171990
AAB,713713
DCA,246809
CAB,470159
DBD,932009
ABA,979554
CAC,115573
CBE,297850
DCC,126242
EAD,151466
CBB,980047
CBC,953811
CDD,546589
AEE,103972
EBC,421135
BBC,240078
BEB,942515
DBC,565722
EED,974567
AAE,443636
EDE,811329
BCC,777866
ACD,459047
BBA,776460
ADE,58933
CBE,654641
DEA,540021
DCE,30598
CAE,988806
CDE,396379
DBB,33150
BCD,60235
BAA,170974
DBA,820511
EED,376334
DBB,976038
AEB,108131
AAD,741405
DDC,448217
DBB,254709
ACD,7247
EDE,867011
BDB,771509
ADD,927590
DEB,743563
CCC,951024
DAA,434564
EDB,703781
CDD,171001
DAB,592261
BCA,909485
CEC,63732
ADD,524318
DBD,538582
BBB,900696
ECD,811057
BAC,545130
EDA,570430
BBD,936778
CCD,413256
DAB,535629
CCC,897835
CEB,473174
BAE,960841
BAA,803527
ACA,567664
AAA,33181
BBE,221681
CCB,759678
AAB,577403
CDA,443931
EDE,855463
DBC,840752
BAD,926380
BBB,335458
DCC,735514
BBB,161342
CCB,718943
DAD,629899
BDB,832609
EEC,188849
BDD,99594
ECA,220473
EEB,574430
DAE,264941
BAA,246407
CDC,708066
ABB,774950
AEE,784399
DAC,126586
BCB,101946
EAE,713750
CDE,828547
CCC,562055
CDB,872281
BCA,716379
BDC,36313
ADC,253164
EEA,550747
EBE,887565
DEC,772207
BBE,557315
BEB,46398
ADD,662803
EBA,469275
AAE,657764
EDB,47764
DDD,662925
EEB,803487
EBC,846228
DEC,131426
CDD,341761
CDA,970948
BDB,77985
DAB,969396
ABA,918159
CCD,511487
BAE,282059
CDB,850244
BAD,723947
EDD,378547
ACB,934375
BEC,973840
DAD,486577
EAD,262082
EBE,332704
AAB,689673
DDD,643266
EBD,883499
ADE,332362
DAB,683564
CBC,351790
CCA,246744
DDE,233301
EDA,161847
CEC,419583
AED,81277
CCD,30004
AAC,351591
CCD,88192
ACD,894883
EAC,662252
EEC,88323
BEC,165156
DDA,6984
DAC,58175
DBE,973404
EDE,903860
EBC,9203
EEA,396827
DEB,900298
CCE,627448
ECC,176263
DEE,905706
CDE,989820
DBB,847092
EAD,942482
AAB,572648
DAC,679909
ECB,829875
DCE,303445
DDA,38929
DBB,85316
DCC,28271
CAD,890502
ADA,917770
EEE,712980
BBA,888109
BEA,483897
DDC,685806
EDE,377896
BCB,218051
EEC,61213
AAB,190608
DDD,852235
BCC,168358
ADE,819797
ADB,556864
CEE,304630
DBE,679889
ECD,817083
AEB,3689
ECA,737665
DDC,609725
BBD,714129
AAC,131574
BEC,815505
DEB,689212
DDE,198123
BAB,467051
BBB,913092
BAA,718845
DAD,628914
DEC,908398
DDC,913621
CCA,285374
EAE,557500
DCC,446482
CED,617376
AEC,291759
EEA,6028
DBD,844087
BEC,272139
DBC,190600
ACE,78738
CAC,922194
BDA,367252
ECA,348052
EEB,553001
BEE,415981
DED,415867
CED,277467
AAE,407214
DCA,157854
EBB,39818
EAC,98062
CAA,531455
AEB,974380
DEA,916746
EEE,30605
BBB,912495
ABE,301895
ABA,733537
CDB,804616
AEE,68679
AEB,427818
DCD,640845
CAE,158411
BAD,55834
BCB,535283
BCD,4710
ADA,831791
DEA,203131
DCC,976872
DEC,599440
AAE,41201
ADD,910958
BAB,100450
BAB,883113
CDE,429382
ACC,779883
CAE,638818
BCC,10315
BAE,6206
DDD,797468
ACE,485084
AAA,988625
BBD,821034
DAD,444418
CDD,78761
BCC,285880
DCB,132876
DBE,76291
CDB,679895
ECA,392743
BDC,434884
BEA,932134
AED,624457
AEC,206306
BED,992115
BCB,141587
CED,414
BBE,503253
BAA,676901
ADC,339831
EDC,472590
CCA,113323
EAD,926949
CBD,564845
DBA,601612
CCB,871348
CDB,262734
DCC,986430
BEB,829286
AEC,573220
DCC,188131
BCE,597504
EDB,364064
CDB,7302
DAA,287326
BEC,196620
BDA,974456
EAA,517046
BEC,366423
BAE,252977
CDC,650461
CCC,538676
BAD,402858
EDE,842646
BCA,186997
CCC,773478
DED,126594
DEE,602378
DBA,628699
EBD,303236
BAD,912481
DCD,246141
CDC,641245
BBE,355107
ACA,279907
EAC,635342
CAE,208331
ECC,974388
DDC,734319
DAD,45856
DEC,714922
AEB,883487
ECC,605172
DDA,948168
BBC,366395
ECE,841977
DEE,806464
EBE,648928
DBD,885555
DBC,247757
DDE,794642
DCC,17278
CDB,62369
AAC,513937
EDA,358254
EAA,205969
ECD,544868
DCB,176922
ACD,468086
ADD,713112
BBE,679608
EAD,704019
BBD,664523
CCD,264685
DBE,146832
DDB,772566
DEB,614760
BDC,61720
DEC,588958
DDD,183899
DCB,29771
EBE,781126
CAE,591962
BDE,624676
DCC,689123
BEA,876416
BEA,128203
CAA,901969
ABC,462093
ADA,685362
EDA,748583
ECB,186582
ADC,655430
ADD,185003
ACC,213664
BEC,79035
DBC,563349
EAC,879073
EBA,900104
BAB,744969
BBA,358502
DCD,750348
EBB,598323
CCA,502920
DCA,626523
BEC,74578
CAA,967293
DBE,555499
EBC,153448
EED,948288
ACE,475772
EBB,741771
DCA,153494
CDE,623276
BAA,756247
ACD,977846
AEA,881579
ECA,264405
EBC,531403
ADA,494017
DEC,95880
CCD,335650
DEC,226442
EAC,637201
BEE,408843
CDB,527825
CBA,51128
DEC,204803
ADE,82834
CEA,695918
ABD,666974
DBC,75998
CED,454304
CAE,967392
ECA,110853
EEA,927757
ACA,434963
BAD,816680
DEC,845381
EED,220868
AAD,935330
CEE,24972
ECC,749363
CAE,450769
BAC,698478
ADA,389279
BBC,597270
CEE,594526
EDB,631249
DEA,79847
CCE,390764
CDE,378439
DEE,158764
CAA,42343
DBE,58838
DBE,337726
ABB,63224
CAA,961015
ACE,518383
BAE,224969
CCC,368364
ECC,437930
CDB,993742
BDD,133011
CDD,968670
BEA,807281
DBC,771554
CBA,415053
DBC,436804
EAD,262457
DBE,564690
DBB,748840
EEB,121328
AEC,486275
AED,443925
EBB,680138
ACE,87905
ACE,39293
BAB,707552
CAA,74252
ECC,349253
ABD,893901
AAD,693436
CBD,304268
EDA,979490
DEB,270501
BCB,990655
EEC,731612
EDA,763500
DDC,781406
ACA,873486
BBC,121085
DBA,964200
ADD,989467
AAE,160445
EAC,685543
DEA,978349
CDE,190414
EAA,820449
BBB,63727
BBE,828689
EEB,361229
ECC,4583
BAD,124633
EEB,928855
CDB,87912
ACA,343856
BED,644254
DCC,766709
EBC,441542
CCC,379740
DAA,706193
CEC,616069
EAC,935152
ADD,656078
DEC,934152
AEB,205650
BDC,676705
DAC,541150
ADA,601679
CCE,898920
ABE,43541
CCA,375443
BEE,478512
BDC,254009
EBA,677721
CCA,498190
CBD,692670
EAE,699178
DEE,156056
DAD,131645
AAC,195922
ECC,895836
CDE,500226
CDA,111796
ACB,914125
DBB,861440
BDD,446468
CDA,166269
EAC,471285
CEA,873104
DBB,105925
AEA,24663
BBC,400170
EAA,865422
CDD,60037
AAC,701818
AEE,908807
BAA,220649
DEB,344732
ECC,679769
DDD,519058
DAE,277460
ADE,766679
DCA,598545
DDC,154147
CCD,42574
EBC,155068
EEA,356753
BBD,754822
ABA,307952
ABE,624233
EBC,225325
CAC,708562
CDC,185342
CDD,660885
CBB,916717
BAA,436342
DEC,164803
ACB,433915
BED,15063
BCD,952283
ECB,872179
ABA,516242
AEA,507272
ABE,195574
AEA,368165
AAB,264939
ACB,114319
AEB,245641
BBB,875086
CCC,888298
CDE,252284
CDC,194645
EDD,43149
DDC,110005
EAC,570627
BAB,966391
EEC,895729
CEC,292989
DCD,533123
DAD,835912
BBE,653
BAE,546426
BAA,175465
DCC,863585
DCC,794720
EBB,705856
EBD,345621
AAC,765791
DAE,268216
DCE,456969
CAB,937831
BBB,776592
CBC,111341
CAE,785880
DBD,145723
CDB,619396
ACD,151707
BBC,185339
DDD,577590
CDE,230789
EEB,420348
ECB,96791
CCC,702441
DDD,273469
BBA,289827
CAC,613747
CAC,88203
ACB,252301
BED,649704
ABC,661587
BDC,605677
AAA,625130
DED,119276
EEA,180247
EBB,88168
BBB,265814
DCB,981393
BEC,413168
BBB,85790
CEE,751846
DED,392472
BAB,500543
EDC,960465
EED,652004
ABD,910249
ACB,979930
BCD,3677
CDE,317537
AAA,724223
EDC,173587
ADA,84380
AEC,900946
DDB,404529
DCB,98667
EDB,993927
CCB,762848
DCB,690619
EAC,241760
DBC,386664
DEC,266568
BAA,162045
DEE,164062
DBE,161575
BDA,496542
ADE,429398
AEC,688989
CDD,401972
BBA,828788
DED,178812
EAB,121713
ADC,183164
CEC,397067
EDC,737301
EAC,579939
EAB,999056
EBA,119869
EED,594739
EED,393030
DBC,441587
CBC,84945
CAB,419523
BEA,308962
BAA,434021
ABB,803475
ACD,649234
EEE,213787
DEA,909119
DDC,519987
BEE,150360
EDD,504264
EBA,985867
CAE,674041
AAB,967387
AAD,557636
BDA,345911
BBC,687787
BEE,919974
ACD,950595
EDB,753590
ADD,98896
EBA,484515
ABE,243618
DEA,28928
ADB,353912
AEB,627929
EAD,129064
CCB,59479
DCA,155606
EAB,593284
BAD,986950
BBA,75779
EAE,973605
BAA,179501
BDC,422099
CEB,941653
DAC,844713
CCA,309576
BCA,223900
DDD,522625
BCA,619056
AED,986733
BDB,534003
CCA,190317
DEB,369564
ECD,623285
AAA,558150
DDE,99632
ADD,811615
CDE,224609
DAE,187700
BBC,945514
ECA,764451
ACA,28771
EED,341650
EBB,439703
CBE,474228
CAB,817099
CDC,754887
ACA,427894
EAB,361590
ECB,198655
ACA,752927
ACC,576658
ACA,892568
AEC,357703
BAB,145624
ADC,258416
CCD,668687
CAB,663256
CAB,171228
EBC,177860
BAB,864896
BEA,191093
ADB,455446
BDB,682535
BAE,742235
EBA,786520
AEB,493320
BBB,602862
EAD,476718
DBD,262197
BDB,731965
EBE,991921
EBD,394437
DCC,316832
BAA,282574
DAC,282050
DCD,173828
AEE,518948
CEC,424169
EEE,359972
EAC,562347
AED,958810
AEE,620007
AED,11259
EDA,493464
DAC,216082
DDE,979201
CDB,226476
BEC,638216
ECE,82530
BDD,345201
BAC,540321
BCE,491334
CAB,297182
CCA,558621
CEC,599755
EDA,111643
BBD,489832
AAC,652986
DDC,496394
EBB,624842
EEE,879815
AEE,277933
ABC,912688
BEA,194985
BBE,543592
AAE,932581
ADA,602396
DCE,221965
BBB,420360
ECC,892582
CEE,634189
EDD,924922
ABA,977799
CED,870600
DAE,2589
CBC,239223
AAC,516923
EAD,118296
CDE,166265
DEA,790775
EEE,832768
DED,884360
ECB,650214
CCA,553490
EED,680012
ABB,91276
DCB,140368
ABA,128999
BBE,570394
BCA,408230
AEE,707635
AAE,152154
EDB,815303
BBA,470447
ECB,725373
DEB,639387
DBE,461180
DAE,73386
BCB,166063
BBD,502706
DAC,528534
BDA,814230
BAC,19180
CAA,23659
BAB,860050
DBB,776380
AAB,458846
CEE,552164
CBC,120632
BDC,390933
DAD,253903
ACE,556597
BCC,470891
CCD,449371
EAD,759969
DBA,978971
BEB,869387
EBC,810492
DCD,203035
BEE,745457
CBD,295395
CEA,528244
ABE,902950
BEC,798256
CBA,836708
ABE,714176
CED,503604
BCB,425156
BED,37459
ADE,649929
CAD,706403
DCA,485968
EEB,772295
BBC,137591
CBA,345588
CEC,624685
BEE,570909
ECD,813767
BED,196535
BDA,814259
EEC,680018
ABE,454328
AEC,596584
EDE,38943
EAB,733196
EEC,397325
DED,676432
BDB,546058
CAE,3016
CAD,644632
BCB,10353
EBE,797466
EDB,652925
DBE,863030
DBC,364913
CCA,799939
DCA,685178
ECC,278728
EEE,536341
CEB,127902
AAE,677776
BCC,816465
EDC,230073
ACC,319766
AEC,559703
BDC,117193
ACC,214034
EAA,839544
DDD,304375
ABC,801561
EBE,699941
EAC,328656
DBE,419886
BCA,309188
DBA,892963
DCA,134402
AEE,584828
DCE,814764
CDA,72655
EBD,206450
AAE,818572
BDD,708946
BDC,986661
ADE,732485
DBC,45609
BBA,599547
EBC,595696
ADE,967748
AEC,708338
DBA,43470
DDB,3828
DAA,705351
EED,760450
DEB,286360
DED,339843
DEB,174233
DDA,227223
BDC,982463
ACA,961642
CEC,112855
AAD,185286
DBD,674040
CBC,171502
DBA,957045
BEC,84354
ECC,224031
DAB,399314
CCE,481539
BBC,54408
BAC,339700
EBA,435443
BBB,483073
BCC,235344
CBB,290036
CBC,924222
DEC,650589
EEC,949596
CCC,875048
EAE,961768
EEB,400552
ECE,18773
ADD,971491
CEE,845301
ADA,361271
EDA,845548
DDD,714866
DDA,323209
ADE,530414
BCB,155490
CDB,752827
EBD,841416
ABE,680172
DDD,685372
DDB,385875
CAA,974936
CCA,702876
DDA,587746
ADA,853416
DDC,678426
CAE,777800
ECD,983957
CCE,235668
DBA,200269
EAB,333471
EBA,550370
EEE,423405
ABA,828345
ACD,857961
BEA,653559
BBD,770718
CAB,390851
ADE,476973
CCA,417821
DDD,273238
CCE,450377
ABA,715563
ADB,431682
CAC,790225
CDD,66426
AAC,498336
EEA,412065
EAE,675075
CCC,329751
CDC,763151
ADA,360867
DCE,95476
DAC,621335
EBC,945132
AED,457178
BBD,370522
BDA,665333
CBC,116628
AEC,290587
BEB,828042
DDE,630598
DDD,445285
CEA,792423
ABD,354957
EDB,618701
EDD,153005
BEB,771312
BEE,575222
BEC,119976
EDE,110750
AAD,168327
EDD,326823
ACC,260306
DAA,157216
AAB,647076
DED,59399
CBC,515098
BCC,139672
EEC,872360
ABC,251556
BEC,178657
CDD,402593
ACE,447145
EDB,851424
ABE,642548
CBA,359828
EDA,382276
CBD,670169
BEA,887907
DEC,219778
BBC,172582
BEE,185429
DDD,383190
EBD,789083
AEB,887610
EAD,41751
ACE,196052
DED,101219
CBA,353654
EBB,834550
ACA,41175
BBD,929633
DBB,960348
DBA,319535
CAB,508691
DBD,4428
CCD,858404
ECA,943342
BBE,322428
BAD,611262
EEA,114562
BEC,230758
BCD,404415
AED,836582
ABB,232290
BBE,274551
EBD,775926
DDB,184218
CCA,181820
EAD,149065
ABD,753858
CCD,85404
BED,694370
ADE,364999
BDD,394018
DBB,869081
EDD,683100
DAB,170353
ADC,185796
CCE,614576
ECE,458885
EAA,728757
BBC,953373
DBC,190961
DBE,150310
DEA,312408
BAA,809904
DAD,580051
DED,262830
DEA,757939
BEA,747670
CEB,250839
EBE,212505
CED,786310
BDA,680675
CCD,46536
DDA,884516
AAC,526042
ACD,444501
DBA,361340
ADB,950251
CAA,910229
ACC,547455
BDA,60363
EBB,621560
AAE,762566
EAD,335382
AAB,730758
DAB,604798
BCD,826006
CBA,144256
DEC,551307
DCD,950906
ACA,685955
CCE,971500
ECB,973075
AAB,116379
CAD,595570
ADC,836636
EDE,143914
EEE,398627
AEB,144576
CEE,68672
EDC,133123
EDE,107272
BAD,267177
BAC,560772
EEB,949868
EEC,668782
EEA,528569
EEC,739974
CCD,603465
ADB,206631
EED,305652
DCB,25154
BEB,430299
CDE,448684
DEA,852787
EDE,689770
EBE,155350
ACD,58698
DEE,521648
CBB,60672
CBD,346036
DAC,232571
CCC,71822
BEB,310906
BED,156660
ADE,84420
BAB,405809
CDC,228718
EBA,919371
AEE,990018
EEA,828716
EEA,377589
DCE,226420
CDD,43031
DDB,433902
DAE,681628
DDC,170417
CDB,698441
BEE,642714
EAD,788870
CAC,672047
BCB,312633
ADB,629437
CEB,312998
EEE,335367
DCD,658007
EDD,531239
EAC,422640
CAD,29935
AEA,679697
ACB,466820
CED,615959
ACE,158401
ABC,413231
BDC,377934
DDC,465851
CCB,174182
EBB,688314
EBC,398640
BBD,709430
CEB,978393
BBD,914284
AAC,65462
DBD,386821
BAE,884903
EAB,833856
EEE,504892
ECB,22069
ECA,727609
ADC,136417
AAB,580060
ADB,530428
EBC,375072
DDE,415265
DDC,311557
BCA,555325
CEC,517780
BDA,577110
CAA,593784
ADE,302541
CAD,896528
CEB,572432
DAB,225469
DDE,345724
DBD,668815
DDC,471914
BBE,659599
AAE,422056
CDA,291441
DCD,311672
BBC,969990
BBB,91254
ACE,163527
CCE,355930
AED,930092
CBA,631447
BEB,68234
CBB,95532
CBC,265944
CEA,605186
EAC,349806
DBC,567760
ADD,477787
EAB,923104
CDE,804820
EEB,314451
BBD,482743
CAB,80251
BEA,417578
ACA,556160
BED,13787
DBD,500087
DCA,468338
CED,474388
EDD,204324
ACD,8154
ABD,261957
BBD,967976
DEB,653326
ECC,235246
DBB,596133
DAC,674288
ACC,244597
CCC,39155
CAB,292178
DEB,336774
DDC,972285
CDC,745170
EEA,334150
BDC,389359
BCC,166143
CDD,126687
ECA,942095
DCA,241683
CDB,449219
CCD,486463
DDE,117381
CAA,13552
EEC,891742
ABA,979932
DAE,227962
CEE,606907
CEE,109569
CCD,484581
BAC,410741
AEB,260828
EBE,636348
DCB,64432
EAD,903337
EAB,85249
EAB,202360
ADE,783308
CAA,7709
DBB,549718
ADB,191380
CCD,135157
BED,518592
BEE,544145
CEB,210886
CCD,738158
ECE,451696
AED,339235
ACD,507500
EBE,478935
EAB,462468
CEB,398236
AEA,766299
ACA,422639
CDD,759791
DEB,366820
ABB,465136
EBE,338580
CBC,24833
AAB,936671
ACE,273119
EAC,767319
BDD,187625
BEE,886083
CDC,169405
DAB,952942
EAB,768882
AAB,868895
BCE,56855
DCB,455095
BED,703613
EDA,896730
DCB,92914
DAB,975703
CBB,821563
AEB,206089
BAE,683890
EAB,541459
CDD,925743
DEE,566664
BDA,597091
DEE,624449
CBA,585705
DED,755449
CCB,683038
CCC,241877
AEE,825426
AEE,520004
ABC,530651
EDE,379088
ABE,615489
CAD,654923
EAA,830882
BAB,946659
EDA,935418
DDC,46822
CBA,753900
DBA,41758
CAC,967538
ACD,780970
CDC,883503
ECD,826731
BDB,135025
BBE,889571
CBB,272643
DBD,32311
AED,372291
BEE,99277
BDC,172351
BCB,22930
DCB,211940
ADD,31136
EEA,101492
BED,262824
BDE,355243
AED,828153
EDB,778620
DEC,307066
DEA,759055
AEA,624153
CEC,579885
BCD,782859
CBD,824159
BDA,936323
DCD,447841
CAE,409248
BDC,130250
CCD,459507
ABB,710679
BAA,181403
ACC,271351
ACC,839727
EBE,534222
DBC,297140
CDA,877805
AEE,89143
ACD,156739
EAB,78874
EDA,842743
CDC,514123
CAE,714437
DEC,706622
ABD,11362
BDA,908718
DBB,190897
AED,287805
CED,984631
CED,761230
AEC,697183
ECE,464678
DDB,48436
DCD,353181
DDC,97276
AEC,27628
BCD,222288
CCA,448350
CAB,469972
DEA,83358
ABA,676255
DAE,616767
DED,930993
BBC,892419
CCD,42372
AEA,856024
CDB,183621
DEB,288282
EDA,48300
CCC,171332
AAB,240297
BBB,244073
DEC,668761
BEC,827516
BAA,640700
ACB,334472
EAD,854161
BEC,837482
EBE,16746
ADA,660936
EEE,685271
EAC,139799
EDD,361062
BEC,743776
EAE,459456
EBA,209178
BEE,625754
ACE,23890
BBD,152990
CBE,769099
DCC,979476
BBB,571579
ACB,815833
ACA,657140
CED,35989
BDC,331004
EBD,432048
ACC,230223
ECA,168308
AAD,231217
EAA,237374
CAA,285112
BCA,455975
DEB,686267
BBD,871020
BEA,64003
CEE,145766
BAB,198932
ADB,175311
EED,590732
ADB,879044
DDB,196088
EAE,300609
ACB,25286
CDD,852509
ABB,566143
ABB,178757
BEC,724197
ECE,444529
DBE,520213
AEC,987437
EBB,231222
EBE,180987
ACD,363533
EDA,7059
CBD,378057
DDC,964430
DAE,569562
DBE,69705
EDD,798562
ACE,170159
ADA,482075
EDE,223256
BEB,334692
CDE,462444
ADB,366718
ACB,469027
CEC,22790
EDB,236684
BEE,514693
EED,626798
DEB,865527
EAD,107345
EAB,203718
AEC,445028
EEC,706620
EAE,452821
DCD,908044
DAB,846855
DAD,557023
ADB,272315
DEB,883924
EDA,964385
AAE,364787
ACC,74903
AEE,109578
ADA,336244
BBC,713832
DBC,404912
ABE,745421
DDC,963073
DDB,768143
CAB,847942
BBA,819504
CDA,700325
DAE,274984
DBA,449024
ACA,336543
ACC,514223
CBE,791753
AEB,654759
AAE,681635
BDE,961819
EDB,294443
AAB,563156
CED,314169
CCC,950905
DDC,322445
DEA,269887
DBE,571726
DDE,985849
CDD,129671
CCD,933185
EBD,231663
ADC,86345
ADD,423915
BBC,827696
BBD,195776
BDC,131873
EAE,854533
DCB,947358
AEE,213663
BDD,35157
DAB,249907
BDD,212445
