airport_code,sequence_number
AAC,97114
CCB,875789
ADD,720488
EDC,248981
AAC,784640
EEC,351716
DBB,475368
AEE,710998
CBE,78940
BDA,8126
BAD,230699
AAC,859439
BDE,620355
DBC,669357
EDD,701825
BAE,465841
BBC,518192
ECA,784614
BEA,637876
BCA,381461
CDB,456906
ADB,4116
EDC,213453
DAB,922432
CCA,695799
EAE,223899
BBA,848602
DAB,792000
BDD,28144
AAB,933392
DBC,945584
EED,981394
CAC,682002
EAA,417691
CBB,517847
EEB,923921
DBC,743655
EEC,359391
CAA,654699
DAD,557908
BDC,113958
ABD,512698
CBD,926726
ACE,815171
BDC,970893
AAC,374315
ABC,972956
DCD,386409
EBC,975540
BBE,791762
EED,242284
EEB,436857
ABB,828549
BDA,507223
BCC,146763
DAD,954155
AAA,245887
DDB,671308
DBB,412127
BED,253684
EDB,109229
BCD,289654
BCD,103497
DAC,658981
DCC,7357
CDC,621857
EDA,887493
DEA,493308
DAB,833294
DAE,912121
AAC,739643
DCB,721266
CEE,985557
ADE,650972
EDA,853599
DAB,387260
BEC,11130
ACC,504277
AEE,785102
DAB,247483
BDB,391787
ACB,657815
EAA,228106
EBE,752537
AAA,456113
DAC,750349
BDC,220293
BCD,296565
DEE,320463
AEA,562460
DCE,279233
BBD,387937
AAE,461630
ECB,247619
AED,636642
BED,594926
CCB,826094
BAA,78165
CCD,896759
BCB,60686
AAC,405835
BAC,524468
EDA,282165
AEC,677611
BBD,612167
CAE,182311
DBD,285084
CBD,434576
BDE,42510
DED,346987
ECD,119130
CCA,612777
DCD,817842
CED,340230
CCE,324741
DBB,447667
EBD,702494
BAA,623438
EEE,235289
BAA,154729
BCE,842846
DBE,432554
EBD,653336
ACB,244916
ABC,101085
EEC,380128
DCC,81361
EEC,649816
DBC,100790
ADA,995082
EBC,194070
EEB,696042
BAE,942729
CBB,280908
BBE,57113
BCE,599268
EBB,637639
EEC,298001
BEC,785483
DED,748893
BEA,999927
EAD,86188
ADE,136621
EAB,470842
ADC,246096
DCD,899115
CCA,946583
ECB,181753
DBD,749009
BAD,956244
CBB,230907
ADD,216293
BDD,203043
DEC,265364
AEE,562160
EAB,325896
DCA,792707
CED,690012
EBD,893228
DDB,929316
ABE,179260
ADB,413045
DEC,39340
AAA,334921
BBD,693949
BAE,413051
DDB,956569
CBB,605130
AAA,176749
EDD,625599
AAB,784459
CAA,549118
EAC,274957
ECC,992124
BDE,599683
ABA,15027
DCB,48692
DAD,584820
CBA,815032
BDC,81339
BDB,515429
CDB,439536
DEE,714147
ECC,393601
ABB,245667
CCE,911867
BEE,100564
ECE,120572
BBE,840599
DAE,719217
CCE,44712
CDE,959348
EBA,715464
BBA,648525
CAC,585711
CCA,784745
AEB,14007
BAA,385113
ABC,348074
EAD,736376
BCD,369140
ACD,380153
AEB,774857
AAD,725786
BBE,775099
AEA,292009
BEE,36889
CAB,957820
CDC,4872
AEE,72479
CED,229299
BBD,692014
CEA,811872
EDE,435613
CDA,285884
DBE,857888
BEA,576460
DCA,683407
DCB,442422
CEA,575398
DDC,859060
DCB,91904
ACD,210502
BBD,529547
DED,657122
EDA,142268
DDD,77613
BAB,824887
AAE,590100
BBA,771683
EBA,920096
BDB,237689
DAA,577614
BAD,5821
AEE,289458
ABB,464523
DBC,878047
EEC,401067
BDB,649642
AEE,888080
BBC,480382
AEA,211212
DDE,922985
DCC,583754
CDE,20590
ACD,67735
AED,586288
EDC,276333
CED,218600
CAE,261133
CEC,419154
EDD,837653
DDB,772546
CBA,780740
BDA,960447
AAB,654336
BBA,958685
BBC,157600
ABA,909603
AED,639009
ABC,914157
DEC,343809
BDE,836111
DEE,448207
AEC,33252
DCC,108861
DDE,863431
EDB,713049
BCA,417755
CBE,885037
EAD,584609
EDE,394974
CDC,199229
CDB,610449
DED,278809
CAB,996862
CAE,182142
DDE,763022
BDE,718082
EEC,132551
EBE,472590
ABA,847030
ACA,366439
CCD,767704
BCB,487785
BBD,420011
CDB,70228
CCC,984735
EAD,491468
CAE,895108
BDB,893112
AAB,322092
CCD,991472
CCE,50619
EAC,220714
BCE,153070
DAB,873164
BAD,371522
DDA,679829
BEC,545582
BBC,992916
CEA,205107
AAE,341879
DEA,979212
CCE,593260
EBA,540196
CBD,506913
CCD,101343
CCD,803155
EDA,518457
BAB,713307
DCC,401326
CCB,327490
EAD,884062
DDD,728930
EBE,235040
CBD,383073
DBA,399259
BCC,414848
CBB,184140
DBD,14079
EDA,392392
ACB,816985
AEA,92054
BDA,487422
EAE,28793
EEE,335262
ECE,965171
BBD,296591
EAA,928839
DDD,908482
AAA,870438
CDE,556025
CAA,130217
CEE,279736
CEE,874041
CDE,926057
ECE,64535
BBC,725281
ACE,577061
DAB,822813
EDC,530403
CAE,57217
ADA,756153
ABC,749991
ACA,913037
CAA,190976
CEB,382390
CDB,235469
BED,390617
AED,966296
BAA,684817
ABA,209796
BBC,299414
BAA,695651
BDC,358080
DBA,14505
EEE,278980
ACB,74526
EBE,712210
EBD,701453
EEA,16629
BEB,315021
DAD,402943
DDB,6612
BAB,251093
DED,333624
ABC,616450
BBD,132064
EBC,189932
DEE,502114
ABA,377754
ADE,574562
DBA,110575
CEB,827307
CBD,70296
CBE,933173
ADE,44329
EAC,603415
CCC,372324
EBB,56341
CEA,615770
CDA,450579
BAE,238855
CDE,989102
DBD,244854
AAE,38597
CCE,942215
BCD,132020
BEE,357683
ADE,10905
EDB,376915
BAC,591628
DED,953392
EBA,472864
DEE,398330
CDB,752867
DBD,265583
BDD,592436
EAB,769870
EEA,987438
EEB,759393
DDE,883950
ABD,120588
DBA,475557
DCB,704001
BED,517067
DED,721958
AEE,255117
BDB,280884
CEB,611514
ECD,948972
ACB,587181
CCA,216309
BAB,512292
DEC,820964
CDB,345113
AAA,506518
BBC,700416
ABE,382344
EEE,76740
ACB,422469
ECD,325497
CAA,744943
ACA,247001
EAD,863880
EDE,304138
ACB,167686
DCD,516948
CEB,312519
ECD,446679
DAE,350083
BED,14183
CBE,784221
ABD,221310
DEC,874856
BED,972995
EAB,264356
CDE,832865
ECA,777042
AEA,181925
CAD,59150
ACB,522170
EBC,992176
DDA,943341
ACD,563315
DBE,178350
BDD,543086
CEA,996216
CEE,768413
CCC,752766
EED,229738
EDA,755495
EEB,823807
AEA,435255
EEA,939522
AED,4989
BEC,82238
BDD,313215
DDD,220857
CAA,768074
BBD,120918
ABC,245160
CDE,69766
AAC,466787
DEE,165117
EBD,965031
DDA,789634
ACE,298186
ACE,699035
CBC,724957
ECA,757685
AAB,402030
DBD,286455
BED,542823
BAB,291743
EAE,575018
ADE,670417
DBE,465763
BDC,351924
CEE,232320
ADD,881061
BEA,280411
BCB,52107
AEA,866476
ACD,406646
EAD,537528
ABD,362898
ABE,712667
DBA,17998
CEB,248505
EDC,979252
CBB,522179
ACA,844025
CAE,179713
EDD,94269
DBC,708273
ACE,108919
DBD,634803
DED,620578
DCE,565821
BCC,635655
EBA,235095
BDA,993699
CBD,40610
DAB,863326
BBE,586919
ADE,338316
DCB,578375
CBA,470237
ADD,758628
DEA,560632
DBE,160472
EDB,555884
EAD,970737
ADB,504148
CDE,911886
CEA,256447
CBE,749244
CBB,437091
EAD,926921
ABC,314452
BBE,567177
AEB,680844
DEC,760983
BAA,781408
AAC,119899
ACB,430760
EBD,72318
ADB,470367
CEE,858396
DAA,614855
DEA,514861
EDC,387146
DDD,76250
DCE,35270
BDA,745089
CDE,779619
AAE,41918
CCE,994446
AAA,468523
BCB,275000
DAD,767685
CBA,902460
CED,67931
ABC,183625
AEB,581182
EAE,349757
EEC,936369
BED,212711
EEC,570158
CBA,394429
DED,799034
ABE,178096
AAC,901511
CCA,846676
DED,922344
CDE,232416
BCC,587155
DDC,960218
AAC,484986
BDA,724099
AEE,192449
DEA,999414
CDA,812424
BED,379624
CBC,191173
DDE,850155
AEA,215493
BBD,568931
ABD,43501
DCB,928310
ADB,552345
CCC,235769
BBC,279842
BCB,145153
BDA,98652
DBC,988818
ABB,709407
EDE,351337
CDB,441259
DCB,94640
BCC,979230
EEA,154109
ABC,755621
EEE,585637
DDD,502026
ACE,805677
EDB,781776
EDB,77615
DBE,694483
BEB,859259
CAB,208010
ABC,756825
DDA,672997
EBB,223690
CEA,391911
EAB,396499
DBA,579787
EBC,202664
BBD,33346
BCE,476348
CEA,148738
DAB,912189
CEB,342422
ECC,142052
EAC,631418
CAB,286660
BAA,945538
DAD,745243
EEB,998335
AEC,498593
DBB,59322
ADB,299562
AAE,64933
BBD,346839
ABA,90167
DBA,793079
BCD,111595
ADC,889544
AEA,844994
AEC,611764
BEE,950984
EEE,878499
CEC,34883
CAC,479723
DBD,603567
ABE,673674
CAC,58389
DDB,890244
DBE,22257
BDE,693911
ECA,878758
DBB,176821
ABC,791219
AAA,178418
CCB,176843
ABD,342295
AEA,429469
EEC,800531
ACD,676252
EEC,232726
EDC,946775
DBB,606731
EAD,785508
CDD,368211
BAA,21396
EDC,321708
CDE,84789
EBA,923975
ECD,648467
BBA,391982
EEB,886810
BBC,196740
DEA,58865
BAC,979897
DDA,78528
DED,16287
DAE,631919
DDB,636415
AAB,883346
EEB,702805
ADC,32997
DAB,694474
DCE,345823
DDB,469810
CCA,201062
BCA,658365
DAE,430294
ECB,970326
ECC,184332
DDB,815849
EAC,91460
ADC,907799
ADE,628305
ADE,974741
EAE,637244
DEB,18202
AED,361568
ADD,428935
ABC,496333
EDE,708532
DCB,919309
BAB,98863
BAE,533640
ABA,509748
CCE,124772
CAB,413658
DBC,496916
CAB,606650
BBB,692416
ECE,561269
AEC,703384
ECE,23187
AAB,338595
CEE,661254
EEA,951551
ACA,973916
CBB,401919
DCD,397789
CBB,958932
BED,398042
DAE,931340
CDE,362852
CEB,69531
CAE,770333
BAA,964448
CAD,942134
ACC,216116
ABE,216329
DCA,171973
CCA,607884
EAA,834710
DED,775437
ABB,697550
BBA,897685
EBC,893595
CCB,120508
BEE,499723
DCB,534908
DCB,685444
ACC,34118
DBC,939000
ADA,360530
EBE,88723
BBD,2298
BCB,267380
BEE,579047
BEC,804732
BDB,751956
EEA,529028
CDC,712520
ADA,798722
ADA,984388
CDA,303108
EAC,802181
CEA,860524
BAB,562404
EDE,81091
AEC,292251
BAD,741090
ADB,552242
DCE,175443
DEC,394386
BEB,311237
ACC,877650
DBE,746457
ABB,708000
AAE,727763
CDC,533136
CEC,231019
BCC,717763
AAA,695486
CAD,702351
DDC,901993
CCC,325527
ABA,720618
CDA,709223
EBC,932727
DAA,434036
CAE,963928
BAE,410391
DAC,934566
DEA,659536
ABD,801482
DED,590686
BDC,358402
BBD,542099
BEA,331924
CDC,168436
BBE,516698
BAA,713739
EEC,500936
CBB,941451
DDA,95579
CAD,302919
ABB,525890
DCC,41855
EBA,592852
CDA,698778
EBE,158634
EAA,723441
CEC,852699
EBA,5182
CAB,523287
BCE,514577
CDA,406925
EAD,850088
ACC,616272
BCB,398543
BEA,518870
EEB,167442
DEB,87741
CCD,51600
EBD,995565
DAA,604460
ECE,280612
DEB,669897
CAE,741243
DAC,299388
DED,620726
DDC,264514
BAB,850837
ADB,731505
ADA,627719
ADD,797851
EAE,568745
AED,677135
CDB,214925
EAA,765351
DCA,57230
DDC,502690
ADA,247954
BDE,50719
CCE,339120
DBB,151552
CEB,287659
DEB,420865
DED,207114
CAD,703547
DDE,603264
BCA,604829
AAA,522831
DAA,786452
CCE,835723
EEC,866925
BAB,332204
DEA,293200
BEE,232354
AEE,817936
BBA,192183
CAA,869567
DBB,390409
DEC,242789
EEE,46215
AED,766944
CBE,837142
CDA,136278
EEB,965685
CBD,304014
DDD,417677
BBB,61492
EBB,695236
DCA,191999
BBA,762171
DDA,173213
CCE,577002
CBD,722995
CEB,424712
ABD,220676
ECA,183088
AEE,594814
DDC,951197
EAC,604370
BAB,607467
CAA,742794
ABA,779387
ACC,9801
CCA,176849
EEA,594531
EBD,370898
CBC,207801
DEB,550336
CCE,871545
CDD,40836
ADD,471399
DEB,826751
DCA,265685
BBB,186909
ABB,839136
BEE,169165
AAA,669208
EDB,846599
DDC,264488
EBD,417173
BAE,604250
DBD,470432
EDA,780477
DBC,232290
DEE,351771
BCE,954447
CEC,974025
BED,29433
EAD,605325
AEC,100478
DEA,336319
CDE,246499
DCE,266990
AEC,588603
BCB,333276
DAA,279344
EEA,34075
CBB,575623
EAE,125179
DBD,12609
BAD,29814
CDB,866420
BDD,633683
BBD,706970
BEB,719837
DCE,455323
EAC,740582
ECC,616090
CDD,513143
ADC,634771
DBA,501584
EBA,20555
BCC,339362
AAA,385936
BED,513148
BAC,447365
BED,124340
CBE,395003
EBE,590224
ABC,628895
EDE,445466
CDB,395648
DBB,71365
DED,643559
CEE,283350
EEE,88265
AAD,798006
EAB,944913
DAA,289415
AEB,833579
BCD,578326
CDA,720356
BBC,601059
BED,656727
EED,737639
DEB,749232
ABC,339637
CBE,684007
BDE,184160
EDE,827191
DCA,88435
DEA,444261
DEB,170981
CBB,10019
ABD,209715
EDC,180536
ECD,28990
BBB,661035
CAB,775535
BDB,632517
DDD,269308
DEC,890511
DEE,68218
BAC,818745
EAC,322074
ECE,416092
DCB,829897
CBA,590701
CCD,212772
BAB,893875
EBE,834163
BAA,641377
EBE,631663
CAD,155445
BBD,326171
DEE,540448
CEC,308979
BBC,342390
ABE,580251
AEB,962734
CCA,598615
EDB,262386
BEE,937153
AAA,636118
EAA,651016
DDA,922291
DDA,21612
AEE,818769
EED,135035
AEB,990777
CBD,862093
ACE,285474
CCC,124416
EDE,271436
DAE,612978
ACE,754690
DAC,763709
DDE,885264
CBE,148278
ABD,962378
CCE,986027
EAC,703928
CBE,512866
DCC,102768
DEC,92168
ACA,654794
EED,939632
EBC,20370
DBD,658147
ECB,62527
BCC,693866
AAB,474384
CBC,221222
EEA,942897
CEA,261858
CDC,851151
DDD,154634
ADA,98377
BBD,343652
AAA,867685
BEA,164970
AAE,17582
CEA,949396
BEA,716997
CED,331628
BAB,423004
ECD,57172
CDB,185559
BAD,603272
ECD,248123
CED,149438
ECE,74350
ABC,748472
ECE,71103
BBB,324553
ABE,115242
CAD,577600
BDA,395773
CDA,256381
BBC,851856
BEE,739601
DEE,45626
AEB,647757
BBD,802582
DEC,348353
EBA,441693
EEE,79354
EAC,121951
BAD,356049
DDA,621256
BDB,846941
EBA,529663
CAB,647199
CED,570357
CDC,329362
EAA,20311
BCA,590446
BDC,367960
EBC,607473
CAC,643767
CCD,467781
DCE,770187
BCE,389988
DEC,53689
DBB,933036
DBD,237297
DDE,440367
CEC,985848
ADB,214447
CDA,181242
CEC,727910
ACC,999410
EDD,924408
ACE,407041
DDB,514391
AAC,902339
BDC,73945
AAB,313178
BAE,124267
CBC,749331
ADB,25218
BDB,479741
EAE,669442
DAB,65645
BDE,846638
CCB,350244
ABC,561525
DBC,255118
ECE,187240
DBC,400657
DEC,532707
ACD,646018
ABA,800399
DEC,591766
BCB,343467
BDC,876369
BBE,177235
CDE,691817
DBC,898435
CEA,683012
ABC,271002
EEE,474503
DBA,111899
ACE,258823
BCC,484794
DAD,307947
ACE,567218
AAD,723136
BBE,64813
ACC,688787
AEB,774872
BBB,193587
CBA,386103
BEA,369858
AEA,957947
CDD,800815
CBD,765673
ACC,990298
AAC,632805
DDE,373939
ACA,395008
DEB,99998
CAB,951994
CEB,973896
CEE,695036
CBA,314282
ECD,644786
DDB,86008
BCE,255025
DBD,407522
CAC,800175
BEC,889641
ABD,457234
ADD,488864
AAB,393307
BBD,537149
EDD,814965
CCC,930241
EEA,436464
BBA,524365
AEE,58624
BAC,821914
EEB,547506
DBD,791679
CEA,666466
DCB,365861
ECD,648174
CCC,853987
BDA,645275
BAC,247051
ADB,855427
AAA,714185
BBC,266089
BBB,425581
AAE,996207
BDA,755887
BCC,457864
AEE,668245
DDA,699587
EBB,648446
CBB,752079
BAD,769080
CAE,447812
DBD,439773
DBD,709972
BCE,849285
BCB,21188
DBB,261832
CDC,360354
ECB,170470
EEE,91762
BDD,168914
CAE,320894
BCB,449953
DDD,966767
CEA,471490
EAD,391081
CDE,808242
ABC,811568
DEE,932096
ABA,972976
DDD,349375
EBE,830592
DDB,783102
DED,162292
AED,674061
BAD,186601
CEA,540338
EBC,663992
CAD,223250
DDA,601256
BAC,759100
BBA,261464
DCC,123815
ACE,986363
AAD,598765
ABE,326672
EDA,535522
ACE,970741
BDA,864304
CAA,287543
BDE,794676
BDB,10653
EDC,381590
BEB,708064
BDE,858827
EBD,388330
CDC,637306
CAB,499296
CED,556767
AAE,317168
ACE,284947
EAE,165471
DEA,773305
AAE,526772
AEB,957811
AEB,737163
DAA,128559
ACD,310523
DAD,138779
BAC,526764
BEE,93897
AAB,159482
CBC,703766
BCA,961337
EDB,218093
CAD,240167
CCA,189191
BCE,181532
CEE,201541
BBC,810319
EBD,691620
BDC,164501
CDE,551278
AEE,183774
DBE,32643
EEC,316970
DBD,293461
ABA,998283
DCD,333786
BBC,88145
DEB,837936
DBB,421989
CDB,564003
EDC,601481
BCC,681596
CBD,172162
ECA,365285
AAB,28132
ADA,278811
ACA,454935
CAE,926725
ADA,94346
CAD,477033
ADA,116952
BDA,656701
AEC,689513
ADE,999125
CDB,94194
CCD,262611
BCE,133750
BDA,383135
EDA,81769
EAD,979750
ABD,915437
ACC,802253
EDE,180438
DCE,260023
ECD,488734
CDE,308741
EAC,48347
DBA,188514
DAE,114884
DDA,49065
CDA,576790
CCD,653966
DCE,717214
DAB,397646
ECB,176952
DCA,61670
AAC,739605
DAA,693143
DBC,361026
ABC,325686
CAC,234105
DCA,515520
CCD,133294
ADC,962501
BBE,541460
EDB,428867
BCD,572384
DED,176434
CDA,842832
DAD,912006
ECA,322483
ECD,298590
ECA,714515
EBE,156478
DDC,791424
CBB,638284
CAE,737505
BAB,314767
CCA,894063
DBC,460004
AED,420416
EDA,105054
BDD,906307
DBE,361816
BDC,371969
DED,461465
CCB,958167
EEA,218474
CBD,478176
DCC,772694
EEA,233020
CBA,748874
EAD,176859
EDD,886932
DDC,587599
AAC,372811
DAD,716643
CAD,828072
DAD,567167
DBA,605573
ABC,90543
DBA,422767
AAB,4186
EEB,260724
ADA,394121
DEC,68416
EEB,679101
EBE,882366
EAA,321406
AED,912415
BBD,209159
EEE,933031
DEE,975891
BDE,961016
CAB,645988
CCB,912192
BDE,409623
EAB,196795
EAD,330004
EEC,581350
AEA,551125
AEA,371116
AEC,112014
EAA,923891
BBB,322864
ADA,836266
AEE,990021
DBB,228098
BEB,677292
ACE,642571
EBB,75616
DCC,110641
DEC,444348
BED,903199
CEE,972864
ACE,997357
AAE,991308
EDE,27244
AEB,399110
ADE,78353
ACB,557375
DAE,98354
CBD,517986
BBC,189822
AAE,181544
BAA,551491
BDD,653519
EAB,887570
DCE,664897
BDD,616774
BDE,597318
BAE,268773
ABC,125717
EDA,784787
CCA,862317
EEC,607423
AEE,432476
EEA,325540
ABE,915992
CAD,415046
CCD,683119
DAD,516533
AAD,255721
DDA,983624
CEB,178718
CDD,55621
DBB,471894
DEC,633527
BAE,348316
ACB,767961
DDB,332458
CEC,795825
ACA,30721
CCA,745617
BBE,713845
ADE,464201
ABE,233310
AAC,159905
BCE,423439
EDB,306280
DBE,10369
CCB,778416
DAA,929957
EAC,235618
BDC,621602
ECE,247592
CCD,987083
BCB,924658
DAC,554625
ABB,298171
EDC,828474
CDD,944132
EEA,265258
CDC,128999
ABD,791425
CEA,878216
DEE,86390
BAB,536701
EBA,201487
AAD,749170
DAA,960585
DAB,149070
EAC,998545
CAA,455936
CBA,945082
AEC,241227
ADE,940992
CEA,270249
BCE,657630
EED,28481
DAD,310682
BCA,104489
BDA,657602
AED,7212
BEE,796634
EAA,875144
AAC,714923
CCA,291369
EED,576527
EBD,632066
DDE,67043
DEB,869369
CDD,610351
ADB,983063
BEE,258554
ACD,284855
ECB,519750
DBC,95681
CDD,548725
EAB,421032
CBE,777003
CBB,120445
ACB,582303
CBC,123636
ECB,730487
CCE,555902
ACE,411514
DCE,435867
EBC,294137
EAE,83496
EBA,657509
AAD,657271
CDC,895328
BDB,648111
EDB,526562
ADB,647980
BDD,21907
CED,427866
CDC,552226
BDC,691365
BBB,368321
ABD,92199
BED,951833
EDB,512309
DDB,917036
CAA,788993
DDE,183125
DAD,335381
CCA,37566
BEC,855423
CEB,507911
EBA,968887
CAA,606659
AEA,410556
CCB,897528
CEC,507560
AED,670500
BAC,319110
EDB,215392
ABC,829514
CCD,529485
EAE,86065
AEE,342309
ADE,710202
BEE,650596
CAD,341232
EBD,671637
DBD,717589
BED,674171
ECD,635234
AEB,455617
DEC,555025
ADE,76318
DAA,860867
BBA,270117
EDC,143322
CBB,177696
CBC,478525
BAD,969638
CCD,153320
EDC,944366
BAD,564906
ECC,727030
CEA,112365
DCB,341037
DAB,846688
DDC,220031
AEE,120651
EBD,581697
DCE,8944
CDB,379015
EEC,472322
AAD,77964
DDD,341765
BAB,756161
DAD,639564
EBB,468080
EEB,326019
EDC,368365
AEB,174261
ADD,409116
EDC,622619
EDA,53656
DCA,234909
CAB,359567
ECE,618072
ECA,160411
ABC,779367
ACD,657481
DBB,921248
DCB,828789
BAD,241383
EAA,905814
CCE,180213
CCC,851877
DEC,878583
BDC,799944
CBD,490600
DED,8643
ECC,49816
DCA,935635
EAC,623968
ABB,716704
EDC,226663
DCE,148406
CBC,564147
DAB,815097
EEE,268025
EBE,16823
CEB,532254
ECC,423298
AEB,695240
BCE,988206
DAA,518757
DCC,5694
DDC,761658
ECE,60040
ECB,754721
ACD,904557
EDC,396953
CCA,633163
CEC,55919
EDD,401782
BCE,940405
EEC,303383
ABE,195132
ADB,679352
ECD,289926
AEC,344334
BDA,436366
ABB,523588
ACC,556902
CAE,198539
DED,421933
DDB,11187
DBA,553184
DBA,44670
EBA,73359
BCE,703685
BCD,901143
CBC,798635
BBE,998339
BAD,447216
BEE,245414
BAA,103479
DDB,386219
ADD,641213
ADA,644595
BDB,7659
DCC,526345
DEE,380672
CDB,653852
EAA,248604
ACB,209504
DCB,524580
ABA,348394
BDE,375591
CDB,143146
CBD,105441
ACB,425231
AAD,659269
EEE,35869
CBC,352373
ABB,523571
DAE,428638
EAC,890677
DCA,547284
EDA,541462
CBB,432815
BCE,939864
EBE,206644
BDD,346249
BED,600554
DBC,392991
DDA,228674
DED,871092
ECA,713124
DCA,675138
BEC,785891
ABA,530935
DDB,492093
ADE,69814
EBC,239261
BDA,255094
ECB,579107
DCB,219342
EDA,589842
ADC,535944
BAA,211951
DCD,884572
DDA,187916
DEB,993230
BBB,258027
ECB,708562
CDA,968901
CCA,298571
BDD,45855
ACA,767756
ACE,192707
CAA,205097
EDB,46180
CBE,87954
CDD,288756
ABC,848025
DCC,103166
AAB,62213
BBA,239796
CCA,347729
EBA,441234
AAC,927764
DAE,83559
EED,250383
ECC,283077
BBA,329587
DCD,930028
CDE,948148
DCD,152501
DBD,275217
CEB,693740
BEA,388624
CCD,649983
DDE,810242
ADD,506233
EBE,93178
EEC,532985
EED,400955
DEA,450446
DEB,749079
BEC,546486
CDB,372629
ADE,35084
ECE,745652
AEC,23804
CEC,218919
CEE,193257
ABE,489095
DDA,290619
ABE,194178
DBC,300440
DCC,260479
ADE,378925
CDA,210528
CCD,316038
DAA,350570
AEB,596698
BAD,765497
EAD,166902
EAA,290856
DCC,490903
ACD,91792
EDB,925843
AEA,68756
DCC,986534
EED,990279
BEE,122921
ADB,978637
DAD,924812
BDE,709918
DBB,702492
BBA,506983
EAB,266705
EDC,374010
BCA,375539
DAB,656174
EEE,31145
CEA,327979
ABD,509871
EDD,226926
EAA,726972
EEA,244827
CBC,512889
ECC,471453
EBC,192680
BEA,542758
EBC,959448
DBA,998543
BBC,382967
CDE,165126
ABC,63441
DED,144664
DEA,664329
BAA,931319
BCD,587063
CBE,88546
BDD,812694
DBE,935580
EBA,66724
BDA,728292
EEB,153845
CEB,965084
EAC,83718
CAB,991275
BDA,524181
BBB,233575
AAD,467163
BBB,422220
AEA,100755
CAE,178017
CED,14431
CBB,425287
AAD,966164
ABC,453507
CCC,978507
