airport_code,sequence_number
CDE,340484
AEA,640225
EAC,918687
CCB,435925
EBB,499675
EBA,261088
BCA,147261
AED,298369
EEC,934058
CCD,32824
EBE,146119
ADC,259734
EAA,504103
DCE,565079
EAB,535700
CAC,460824
BAE,938802
BDD,442845
BEA,871816
ECD,996375
ACD,214370
DBE,422884
CAB,602841
CAE,590732
ADA,613145
BDC,613610
BEA,898121
ECE,791482
EEB,793912
CEB,147083
BCB,873295
EBA,833671
DAB,660182
DAE,924194
ACC,581309
EEC,751803
CBA,700601
BEC,145682
ABE,349312
ADC,505413
BAB,795470
ABC,833078
EDE,804984
BCE,517172
DEE,429416
AAC,48927
BEB,843230
EAE,751463
EEC,316375
DAB,200959
DEE,204640
AAE,424079
CAD,550482
AEA,937782
DCA,451775
ABC,117727
DBE,634401
DAC,22839
CCA,569028
BCD,850278
CAD,623794
DED,275507
BCB,154609
CCE,511348
ADC,104524
BAC,464288
BEA,14232
BDB,471043
ADE,767690
DAE,606287
ADE,107046
DBE,694526
ABA,844425
EBB,965525
ACA,985824
ABE,925591
EAD,983757
CBE,37653
BBD,748700
EAD,167465
CEC,353539
DCA,154917
AEB,253371
DDB,178337
ACA,36316
BCB,467657
EDD,510877
AED,687897
CAB,804234
CBD,618961
BBB,528734
BBD,145099
CEA,987291
DEB,369635
CBC,951923
EAA,454776
EAC,950889
BCC,477292
DEB,595518
CCA,672375
ACD,31750
BCA,858161
ABE,52446
EEE,294084
BEC,178877
DCE,57668
EBC,686078
DAD,184877
ACE,551025
CBB,528552
EDD,668165
CDD,864090
CEA,803314
BEA,950902
DCE,510930
ADE,111517
ECB,233450
BED,816384
DBD,474279
BAE,925425
DBC,177689
ECA,698995
ECE,428292
BDE,958971
AEC,466219
CBE,60230
ABA,4831
BAB,248446
BEB,3488
CCE,989105
EBB,73925
CBB,4165
AAB,62383
CBC,125185
CAD,465108
EAA,933465
DAB,957845
BBE,415242
EEC,784121
AAA,696972
DAD,577580
DDC,852442
DED,853156
EDC,276293
BEB,573112
DCE,82147
DAD,878462
DAB,860302
BDA,487751
BBE,743694
EBB,485177
EAE,942224
DEE,106822
DAD,981750
DBE,623185
BCD,336088
CEA,274005
EAE,709625
CAA,811791
AEC,522305
CED,129102
CAC,288565
ABC,992376
CDA,798006
ABD,468170
DEB,853404
DCB,633055
DDE,604807
DEC,206253
AEA,395822
EBC,686724
EBD,633941
CBB,605447
AED,230144
EEB,425390
BAB,642649
EED,649106
EED,704280
BBE,547770
CAA,49744
BDD,163732
AEA,304544
ADB,189171
BEC,981079
CED,360173
CDB,932162
CCD,546566
CBA,875739
CBB,243142
ACA,366328
CCA,256388
DDD,900911
AEA,80967
CEC,814768
EBD,756628
ACD,278739
DAB,463257
ADA,109399
AEB,592934
AED,886571
AED,918707
BBD,947339
EBC,523303
DCB,914499
DDC,998760
BDC,214964
CEA,773990
ECE,672809
CAB,985904
DCC,509628
BAD,77478
BDD,466040
CBD,674500
BCB,586243
ACE,642770
EEE,61400
CAC,581621
CCD,145665
ECB,697522
ACB,200276
DBA,823584
CDD,637470
CBB,992995
ADA,114882
BAE,602092
BCC,996332
BAC,573431
DBE,781310
AAD,953415
ACC,182287
CEA,448635
EEC,230304
DEC,667597
CAE,605028
ACE,288666
DCA,862993
DAE,332835
CCD,431619
EBC,989117
BEA,609787
ECC,401136
CAD,141022
EAC,128322
EBE,162429
DDC,234623
CBD,825775
AEC,705666
BEC,252020
DDE,184758
DBA,363401
ABA,462005
EBE,75748
BBB,780936
ABB,596880
EBC,250864
BBB,182864
CBE,769035
DAD,680635
CDB,589396
AED,370245
DEA,981809
EEB,813106
CCB,813878
CEC,344983
BCB,407250
EBB,633376
AED,324697
DEA,784636
CDD,293725
DEB,526314
BDA,639248
ECA,767410
CBE,337453
ECE,891768
EEA,215067
ABD,47407
CCB,330224
CCE,132392
DBC,444241
AAB,320099
CDE,853412
EBB,837980
CCE,850562
DEC,39919
AEC,105865
AEB,485511
AAA,511544
ACA,160682
CAC,79570
EDA,464646
EED,719792
AED,771006
BEE,107811
ADB,781015
DDC,210254
DCD,764594
CDD,106121
DAC,607450
ADA,958690
CEC,794316
ACC,480407
DCE,7574
DCA,996949
ECA,283164
ADE,29394
AEC,234121
DAC,402803
ECE,81973
BAC,147775
CAB,446805
CAC,526288
BCB,112207
CAA,594650
AAA,578587
BDE,154581
CEB,481190
AEA,535898
ABB,124074
CCB,102563
CDE,892999
CCC,790539
DAD,705537
ACD,96075
ADD,919920
CCE,742067
CBB,942332
DAC,153443
CBD,360841
ADE,556778
CEC,458499
EEB,30941
AED,946489
BBC,46543
CBB,498079
BBD,536265
AAE,114689
CEB,177992
BCB,753809
AEE,464122
BDA,139545
DDD,8668
BCD,456625
DBA,85347
AAE,580797
BAB,296713
CBA,389400
DDA,598661
CAB,612066
BEC,595683
ECD,183414
BBD,74211
DEA,632573
EAD,622221
CCE,861290
ABB,45665
BDB,363837
DAB,745147
BDE,568835
CBA,339563
ECB,266909
CEA,62657
DEB,200116
CDD,80795
EEC,719630
BAD,849267
CDB,108
DAB,225618
EAD,253422
CEE,381619
CAB,269450
ADA,254948
DBA,772807
EAC,561479
CDC,184373
BDA,244381
BDC,149857
BDB,525654
BDA,926262
BCC,808834
DDE,259523
ADE,153207
CEC,351208
EAD,9816
DCD,761369
CCD,634378
ABE,845639
DAE,933808
DDE,721742
EEA,418925
CCD,921983
ACA,620401
CCB,956961
CBA,730583
DCD,220029
EEC,240111
DAC,334053
EAB,497060
ADD,217622
AAD,44512
AAC,208926
ECA,657278
CEB,653809
BBA,200752
ECE,391342
AEC,399240
BEE,194890
DEA,410108
BDE,142804
DAA,91272
CDA,486118
DDA,140018
BBB,219506
ACB,281232
ABD,953143
BAD,877451
DAE,603919
BAD,770520
BBD,988698
BCE,899262
DDC,763870
CBD,436936
EEB,939604
CBC,73644
DCB,339013
ABE,658590
ABD,125197
BCA,564817
CDB,989191
DEB,555236
CAA,813708
CBB,222551
BEB,46023
EBD,61443
AAB,370238
ECC,522415
ECC,484817
DAE,823437
AEA,279121
DBD,942347
DDA,354081
EDB,529254
AAD,149040
CAC,534696
DBA,620885
EDB,420405
CDE,920469
DBA,540936
CAE,206481
DAE,639660
ADB,76172
DDD,451267
BEE,903458
CEB,482765
AAC,476737
ECD,474069
BAA,762679
EDD,483230
EEE,285285
CAA,122473
EDC,822857
EEC,651597
CBB,263832
AEB,205354
BAE,236463
CAD,364114
BDB,798548
AAB,532844
DBE,891817
AAC,462683
AEA,30008
DEE,477323
DAC,707913
AAB,308374
ADD,280737
ACD,813078
BCA,855099
DEB,493727
DDE,547263
CCE,363380
CBC,116978
BBB,609189
BCA,978208
CCD,738010
CEB,505171
BDE,464382
BCE,71711
CEC,388966
DED,902345
ADB,481077
CAE,221473
CDE,835134
CBB,453370
CBA,169866
AAE,735874
EBD,913285
BCD,780001
CBD,988747
DCB,255827
EAC,15420
ABC,844048
CCB,889029
EAC,108486
CBB,487526
EAE,883238
CDA,659471
DAE,635656
AAC,74112
ECE,664663
BBC,703545
DBC,565447
BAE,33398
CAD,300682
DAB,966190
DBE,818488
ABC,142543
DAB,627406
DDA,402843
ACB,119844
ECE,355031
EAB,357411
EBC,897454
BEE,896100
DBC,588284
DAC,557523
DBC,466415
BDA,770083
ECE,783995
EBC,733475
ADB,941045
DDE,417697
EAD,799296
DBA,953290
ECB,16218
DBA,939941
BDB,833718
EDE,730981
DBC,497530
CDD,315905
CCC,819378
BEA,438288
CAE,359579
CAE,200979
BAA,98816
CAE,403489
EAE,893557
BBB,719945
ADA,443047
DEC,842076
DEE,54290
BBE,340799
BDD,101822
DAC,655142
BCA,463877
CDA,769077
ABD,602295
CAC,74695
CAD,660422
DBA,87624
BCE,780446
ECC,283054
CAD,596311
ACB,74954
CDD,316345
CCC,351151
AAE,546456
EDE,888766
EEE,789876
EAA,550651
CDD,994809
AAB,551641
BBB,358893
CCC,605886
EEB,84009
BED,418641
ADA,605409
CAE,557220
EBD,699209
EAA,441713
CED,448792
DDA,271032
ABD,59740
AAA,752419
BCE,264611
EEC,550568
DBB,632739
AEA,915432
DCD,12566
AAA,756268
CCA,605893
DAE,414550
BCC,158095
AAE,517324
EAD,229776
ECC,150136
DAA,410882
DDA,651552
CEC,823479
AAE,540142
ECA,787540
BEB,360256
EBC,579441
DCA,978349
BED,36550
ECB,910722
CDE,307213
DAD,754383
BBE,203106
CEB,757990
CBC,324953
BED,711257
CAE,234514
AAC,240042
DCA,24493
DDB,685096
EEA,105222
BBE,773362
DAB,560682
DDD,58385
CEB,900994
CBE,338104
DBD,270413
BBE,775080
DED,451740
CEA,137888
AEA,332838
DBD,414318
DBC,935189
ABC,148563
CCD,847956
BCE,919058
EAB,158452
DAE,883739
ECE,57207
ABC,944221
ABB,884790
ADD,611923
EBE,716919
ACD,676297
DBD,812997
EBA,673423
CDD,995916
DED,328515
EDB,915903
EAB,28617
EBA,630519
EDC,437811
CAA,813059
CBB,198236
EBD,938866
ACB,386823
EBE,74497
EDE,908562
BEB,528459
CCD,803262
BAD,732891
CED,684
BAC,118284
ECC,60763
EDB,302693
CDA,828675
EED,631115
EBC,949324
CAD,913175
CED,873274
AAD,757657
AAE,120727
BAB,180431
ADB,841117
CCD,579481
EEB,819775
CCC,294633
BED,711809
CAE,363336
BAE,437124
DCE,105673
ABE,805496
BBC,701036
AAD,971642
CCC,612019
AEA,446908
CBC,719098
CBC,335508
ADA,71312
CBD,513318
AAB,936549
CCA,845758
EBE,166564
EAC,262602
AAA,843650
AED,43054
ABE,171746
ECC,878160
BCA,223076
EEC,186050
CEE,377197
EDE,384392
ABB,50889
CDC,311573
CDB,12745
ACA,291486
DAB,603781
ECD,366128
DCE,427586
DCE,515197
ECA,561754
DBB,688870
EAC,450142
CED,868534
DDA,124692
BEB,84522
CCC,769379
AAC,701095
CDB,714039
DEB,694836
BBB,897703
DBC,3371
AAA,949465
BAD,630378
BCC,756697
CAB,480721
DCA,72222
CCC,388495
EDA,69717
AEE,696518
CED,658073
EDB,123661
ADB,353563
CCB,869521
DBE,340104
BDA,888769
CAE,476618
CBD,555778
EDE,831649
DAD,517882
EEA,836764
EDC,367869
BDE,654322
AAE,398311
EDD,998066
EAE,12687
BEE,764026
AAA,193033
ADB,610966
AEE,434178
AAC,812134
EAA,433086
BDC,317372
EBB,449412
BCD,734214
BDA,778680
DDA,964898
ADA,823234
EDD,305902
EBB,312406
ADA,862372
AEC,459136
CCD,559297
CBD,55013
ABD,268444
DEA,980411
CDD,467599
DDE,6627
ADD,372110
AEC,146818
DAD,676750
CAE,630091
AAB,182062
BEE,737517
EDD,445932
BEC,860290
EED,506091
ACB,207512
EBB,838446
EAC,522873
EDB,422089
EBC,636708
DEB,824805
BAE,218311
AEE,99350
ADD,544845
ADD,368049
EAD,350291
EDE,553610
DDE,528669
BBA,261942
ABA,372815
DAB,131646
BEA,799697
DBB,746011
CAE,659638
BAE,890914
CAC,985763
BDA,81998
DBC,971939
EDD,718679
BCD,766632
CAA,989614
EED,531563
ACD,409482
ABD,502837
AAD,586938
CCD,280101
CED,365357
ABE,63823
DDE,577090
BBE,748935
BAA,190603
DEE,948518
CEE,234838
ADB,309741
BDE,423119
CAA,910234
EEA,558726
EEA,415083
BEC,412699
ADE,221920
AEC,403876
EEE,191674
ACC,751087
DEB,285875
DBE,252589
ECB,37583
BAB,410952
BCD,276685
DBA,618038
CBA,965522
AAE,443422
DBA,675396
ECB,777693
DDA,584987
AAC,780952
DBC,66921
BCD,408368
EEA,850364
EBB,169416
ABA,436104
BBD,566322
BBD,831423
EDA,154995
BCB,634671
BDD,371451
DCB,276770
DAA,234817
BEA,769145
DAE,740313
CDD,658525
ABA,631006
AEB,619009
DDA,579702
BEA,233853
EBA,959368
ABD,991665
BDD,958406
EEE,52024
ACC,927511
EAA,784499
DCC,545986
CAC,619012
DEC,228444
BAB,345705
BCC,129572
CDA,17232
DEC,430773
EDC,752916
ADE,276979
AED,863823
AED,675848
CDE,478061
CDB,810868
EAB,327915
BCE,453015
DBC,13174
DAE,672155
AEA,27516
CCE,926282
BEE,192403
CBC,903629
CAC,353914
CBA,394069
CCE,319719
EDC,478224
ABD,134438
ECC,349489
DAB,10439
BEC,583004
EBD,120385
EAE,408156
BCA,530459
ADA,251957
BDB,17913
DBC,542272
DEC,598053
EBD,652600
CEE,257412
EBC,901663
EEC,649735
AAA,647225
CBB,526512
CCD,974801
ACD,225367
DDA,214825
ECA,966262
CCD,615149
ECE,718298
DEC,249381
BED,462564
CEB,127175
EEC,216388
ABB,540036
EBE,427812
BBB,225194
CCA,763197
ECA,867022
DAA,423458
CBB,36401
DDC,535823
CBA,514872
BCB,915177
BDB,962549
DAE,970184
DCE,34671
DCD,563238
ACD,310964
BCB,753374
CBB,333303
CEE,111750
BAD,832815
ECA,74534
AAC,911697
ECE,836885
CEA,913110
BEE,728580
BAB,477872
CCE,411923
DBE,353742
CCC,410115
DAD,711628
CBD,450205
ACE,817568
DEA,393683
CEB,327400
CDA,559146
CBB,502402
BCD,466470
BEB,287112
BDB,570358
DEE,731576
BCD,63009
DAD,632745
AEA,387282
BCB,53837
EDB,395759
BBC,726596
CAB,297400
BCB,632514
BAA,530747
AAB,135397
EDA,319235
BEB,11493
BDE,638778
CDE,118280
ACA,692319
CBE,515158
BBC,458173
EEA,387365
AEC,925031
ECC,2355
CDE,34994
DCC,630155
CEA,635965
DDC,931653
DAA,341789
DBA,333856
DEA,913305
ABD,263807
ECB,160900
EBB,209937
CCD,742047
DDD,697998
BEE,617606
ABE,492918
ABB,558367
CEE,930842
ACA,388130
ECE,295043
DED,186415
DCE,80044
CAA,945175
EBA,816923
BAD,115174
ADC,553811
CDC,733976
BEB,249778
ECE,381679
BAE,465005
ABD,149235
EED,715857
EBB,30666
AAB,874963
ACB,614110
BBB,281373
AEE,671217
EBA,293738
BDC,493498
CEE,983588
EDD,926423
DDC,914552
BCA,228862
DEE,305526
DAC,275518
EDA,640946
AAA,424992
DCD,594968
BBE,643114
ADB,580520
ECD,469543
ECA,663921
DBD,551245
BAD,567014
BDE,84761
EDC,136859
CEC,362283
CEE,97326
BDD,627658
CBB,651861
DCD,836532
DCC,634922
CCD,355430
EAA,771214
ADA,63340
BDE,265107
ACE,491339
EBA,82314
ACC,363746
CEE,286555
CAE,867470
DCE,526327
CAB,3548
CAC,637804
CAC,837084
DEA,744801
DAA,803127
BCC,413716
EDB,192950
AED,956403
DBD,194304
BEB,905590
BAE,392261
ECA,450892
AED,825014
EEC,362403
CAD,5282
BED,948907
CEB,480257
DEB,43280
BDC,992165
DCE,775120
CAA,20327
BDA,125357
BAE,902033
BEB,553209
AEC,572482
BEC,261940
DCC,159866
ABC,950263
CEC,880080
DEA,626356
DBB,953500
DCE,863771
DEE,963188
BDE,360451
EEC,131050
EDB,122510
CBB,464913
BAB,787000
BBE,17063
BEC,400451
CAA,579673
ADC,770419
DEB,398270
AAA,685280
CEA,233838
ABD,40336
DAD,64496
AEE,588916
ECA,843435
ABE,941735
AED,147571
CCC,817430
EDC,103784
AEC,829577
BEE,246355
DBC,991148
CED,609249
BDA,201421
DED,959289
BBC,682300
DEE,688227
DCD,36840
CBB,201004
EBC,194355
ECC,269543
BCD,638330
EDE,20278
DDC,988404
CCB,706576
BCC,282619
CCC,559298
ACA,307442
AED,17475
CAE,620042
DBB,152833
EBB,499170
CBB,870036
CDA,749591
DBC,756256
ACA,989379
CAE,290925
DDC,752960
EBD,731828
ECE,148962
ADB,860502
ACC,564039
DED,935013
ACA,616306
ADC,676486
EDE,370254
ACE,291357
BED,467063
DBE,351283
BEB,410726
DED,987145
DBA,717056
BAC,664394
AEB,507489
CBB,873596
EBD,827898
AEE,81630
ECC,177968
ECD,75929
CDA,579413
EEE,230503
DCC,184737
CBD,778667
DAD,854529
CEE,962043
CDC,23292
BCE,948250
BCC,61408
BAD,975874
DDE,851136
DEE,959117
ACC,439058
EAC,327326
BEB,58133
DED,61726
BCC,38342
ABB,485065
DCA,392444
DEB,90762
BBC,764818
DED,549925
DED,28046
EEA,878878
BAE,493033
ABB,339855
DCB,852871
EAA,869682
EDC,966510
EAE,601661
DCE,723705
AED,571510
DBB,377824
EDE,652031
DBC,502003
ABC,761370
BDE,779512
BEB,268030
AEC,14699
EEE,364394
BDA,602465
BCA,918762
BAC,966923
BAD,33874
EDC,178790
BAA,876011
EEA,286083
ECE,695677
ADA,616519
ECE,982406
DED,414013
DEC,806197
DBC,334223
DAD,905924
BAD,88097
CED,741097
ADD,69885
DBA,723604
AAE,279956
CED,262628
AAB,950800
EAE,446604
BAE,916158
BEE,794925
DDD,409654
ECE,436631
CEC,938218
EAB,659095
DAA,655017
EEA,713527
ACD,799416
CBC,483782
ECB,353861
BDD,833542
CCA,168014
DEA,64419
EAE,775493
DAB,801307
DAE,197968
BBD,494104
BBA,620316
ACB,502477
DAE,496972
EED,186003
BAA,933081
EEA,165839
EDA,406274
EDE,57177
BDD,984645
CAA,864917
DCB,339715
ECD,348897
CDA,298699
EEE,146283
DED,596350
CEE,75566
CEC,551909
ACB,430458
BBD,973168
BCD,788520
EDB,208117
ACB,598677
BBE,549725
EBD,710794
DCA,760002
ACE,738146
DEB,346969
DEE,171783
DDE,721263
CBE,326191
AAE,675457
CBB,914544
DAD,805826
DBC,286124
EDE,63990
DBD,182419
CCA,319904
DED,884735
DBE,817632
CEB,782752
BCC,676998
ACA,96356
DBC,504452
ABE,856404
ECB,375890
CCE,463240
BEC,747272
AEC,40003
DDE,143490
BDA,108632
BDB,509294
CEB,493308
BBC,89154
DAE,401750
DAE,40206
DED,101601
BAE,768526
CBC,870302
BBB,439087
CCC,605521
BBC,338935
CDE,594868
CCA,494632
CBC,882918
CEA,202677
BAD,141140
DEB,47838
DEB,432610
BEE,511681
DDD,62536
BCA,165404
DDE,663736
EDB,319591
DAE,139618
CEB,315865
ECA,887400
DCA,369350
BED,576852
EEB,390994
DBC,617695
DBE,228078
EAD,476962
CCA,671606
BBE,848763
DCA,856093
BBE,211668
BAC,58056
BEC,185076
EAE,404784
EDE,401725
ECB,209378
ECE,329019
ACD,556283
DBA,765758
BBA,159853
CDC,604159
AAC,257740
ACE,191540
EBB,454441
BBC,883961
DDB,680425
EBD,107085
BCB,460948
AAB,344853
ECB,283543
DAE,617951
CCC,178879
AED,708928
ECB,707482
CAA,173458
EBD,391871
CDB,406156
ECB,495685
ADC,315675
BAA,180636
CAA,74006
ECC,581853
BEA,265827
DDC,661850
EAA,509432
EEB,152781
BEA,424182
BAD,401954
DDA,910682
EAB,741183
AAE,335177
BAE,474335
DBD,496046
DEB,350577
AAC,646549
CDD,391808
ABA,286058
AEE,181099
DAB,933690
EEC,988309
CBE,623608
AEE,859821
EBD,368790
CDB,696861
CCE,33675
ACE,172284
BEE,458353
AAC,721606
DBA,339212
ECB,355670
CDE,933523
CAD,679086
EED,799855
ACC,500465
EAB,801515
AEA,561767
ECE,780883
ADA,245679
BAB,629830
CAE,403618
ECB,796370
ABD,423399
CEA,707523
BCC,928738
AAD,51786
EDA,311267
BCB,261310
BCE,454823
CAC,531686
DBC,234004
DEE,153003
CDC,538049
ACC,103181
BDB,970795
DDB,566510
BAB,588982
DAA,225093
ECC,148489
BAE,109757
ECB,53018
CAD,398106
AEB,317377
ABD,900231
EEA,700146
BAC,494802
EAE,535519
ADE,962337
CEC,778238
ECE,919957
ACD,934575
DAE,588973
DAA,941701
EEA,469157
BCD,551182
DDB,437570
EEB,869943
ABA,598450
EEC,171020
EEE,286640
AAA,126057
BBE,867418
DDD,38491
EAA,160765
DDC,748654
CDD,178625
DDD,500082
DEE,771742
AEB,120192
AEA,537442
BBD,892154
CEB,896513
CCD,31686
ADD,459629
ECE,741412
ACA,950723
EBA,465280
BEA,171187
ACB,435463
CCC,64497
AAA,414510
BEC,544893
CAC,559550
CEA,239539
EBB,231076
ADB,358691
ECC,963010
DEE,83531
EAC,816899
ADA,376975
BDA,20081
CAE,866393
BEA,16024
EEE,633368
CDD,113961
BBA,186392
CEC,554872
AAB,76796
ECE,951627
CAC,393564
CAD,492415
ADA,609402
BAD,513493
BED,820677
BAD,62989
BCC,181974
CDC,241996
AAC,378715
ABD,385256
DBC,180878
DCD,71077
DAB,148864
CAE,273631
EAD,833335
DCB,734303
CCB,960833
CCE,462257
BAE,961665
EDD,121872
BDE,788000
BBB,386670
EEB,37911
AAD,966415
CBD,469211
DDB,470342
CED,293977
BBE,102540
BCA,973288
AEC,871497
ECD,814115
DDD,116317
DCE,217761
CDE,202301
AAA,497743
EAE,26941
BCA,99285
BBA,363841
BEA,758496
ABD,70183
ECA,929307
DAC,230452
ACA,145083
DAA,65924
ADE,278456
DAD,579201
BAB,643412
CDB,135981
EEB,142191
DDB,181905
DAB,608956
EDD,9694
BAD,475808
CED,238278
CDA,195825
EEA,789084
EEB,751717
DBE,320364
BCC,417639
ECE,918775
CBC,142923
CED,54851
AAD,425672
BEC,255076
BAE,436975
CBB,673727
EEB,521379
EBA,837409
ABB,426365
EDD,230159
BED,431142
CBE,776871
DAC,392992
DDB,425304
CBD,468776
BAE,532542
ECA,986530
ECD,286188
CCE,956773
CBD,872162
DAC,785976
BDA,136478
EDC,874467
ADC,854895
ADC,164979
BDD,705291
AEB,22089
CAE,365468
AEE,975866
ECD,61602
ADB,315062
DAB,470601
EBB,131143
CEE,626011
BED,988042
BDB,132343
DEE,408879
DEC,338334
AAB,388180
BCD,833519
DDA,855143
CBE,260786
AEA,343128
CBD,283
DCC,425820
CAB,228267
BEA,216882
AAB,720999
ECA,794828
BBB,241848
BBA,15864
EDA,259385
CEA,965950
EBB,722205
BBB,57938
EAD,319225
BCA,209942
ADB,422895
CDB,847472
CBD,831213
EAA,437554
CEB,95243
CDA,864017
BCD,924561
CCB,517077
CCB,180673
ADD,480681
AAE,224351
CEA,120535
DEC,566786
EBE,792533
ECC,696873
BDD,328137
AEB,529756
DEB,651292
EDC,519062
CEE,224068
EAC,660412
AED,241139
BBE,963779
BCB,198780
DDB,741852
DDB,537751
BDA,98389
ACE,509092
CAB,478628
EDC,271841
CEB,980751
EDE,898527
EAC,773887
ADD,194426
EEB,163059
CBA,826496
EEB,801196
EBC,471968
BAB,517638
AEB,304437
ECD,795797
AAE,393711
ADC,456165
BCC,55855
ECE,995016
ADD,221491
DDA,249138
BEE,72172
BDD,979154
CAE,618393
DDC,154575
DCD,650730
BAC,164913
DAE,119468
BBA,517491
ABB,193486
ABB,796782
EBC,829115
AAD,676271
DDB,575526
CDE,522732
DEB,279383
BCE,521120
DCE,648251
EEB,559437
CAB,648675
DBC,497693
BBB,795089
EDC,851567
EBE,128034
BBC,99097
CEE,614000
ECE,158424
CEB,68943
DED,683597
DED,412371
BBE,879899
DAC,45618
ABB,570292
EDE,125032
EBD,375397
CCB,303115
CCA,628501
ADA,675513
DBE,370122
ADA,148286
EDD,37223
ACA,737035
CCD,262198
ABA,752359
ADB,489413
CCD,236666
ABE,464010
BBA,774249
ACE,594350
ABC,747135
ADB,588581
CBC,605662
EDB,895294
BAA,817068
CED,262827
EDD,471385
ABE,510555
EBD,758160
BEA,799363
DBA,644396
AAA,491056
DAE,443289
DEA,493057
BDA,848901
ABB,721494
EDE,797733
BBD,525015
DED,297052
BCB,560334
CCD,285668
CBE,358229
EAB,266215
CEA,123525
DBE,198090
EDA,931786
CEE,298017
DCC,819653
EEC,669618
EAB,32084
AED,300384
EDB,989054
BCA,443727
CAD,959644
BCC,264568
CEA,609273
EED,492386
BBC,404517
BDA,78668
EAD,914184
CCB,538970
CCB,839730
CCB,953855
CDC,984994
BAE,883816
BAE,691510
DAE,25605
DDE,345251
EAC,891240
