airport_code,sequence_number
ACE,564034
DDC,946157
EEC,474582
EBB,696262
EAA,661954
DAA,230194
BDE,883691
EDD,745923
CDD,667073
AED,835410
CDD,698015
CEB,18884
DAB,199998
DAA,762566
EEB,497247
DCA,165100
BDE,673291
DDB,535643
EAC,140893
ECB,844557
BCC,572941
CBE,854246
ADD,447565
DCA,446796
EDA,631510
DDB,111671
ACA,429671
AED,289856
EDE,645327
CBA,1155
BCA,55913
CAA,678136
DDD,607978
EDC,234235
EDA,762341
EEA,824233
BDA,694459
BDA,845770
ECE,151398
BEE,622233
CBC,913658
ABA,823507
CBB,323160
DEA,675023
CDC,529449
EED,757097
CBE,226612
BED,449611
DBE,819355
EAB,584713
DCA,943377
BBA,880469
DBA,628537
DAA,966428
ACC,774410
EDD,49118
CAC,518549
BCB,215553
EEC,606626
DBC,205403
EEA,733392
DDC,608670
ACD,615071
DBE,438456
DAC,891013
EBB,735038
ACB,203122
BDA,831545
AEE,194363
ABC,345316
BAC,95785
BEA,510944
ACD,706859
BAB,825680
BEB,782115
EEB,999425
AAD,215337
CDE,645742
ADA,609514
ADB,172360
ECD,145411
EAD,261866
ECA,465255
CCC,997838
CBC,367268
DCA,144843
BCC,406549
EEB,90443
AEC,604475
CDC,148933
CBC,750759
DCB,671518
AED,232010
DBE,769915
AAE,512712
DEB,20507
CBC,330944
BBB,666746
ABB,344160
EBE,963916
AAC,164320
EEC,321054
CCE,374213
DDA,859750
ECC,253957
DCB,761976
EBB,285010
DAB,762705
DAA,569970
EAA,792839
EBA,211173
CCA,460044
DCB,974056
AAA,545660
CAA,152095
DBD,129417
BCE,808876
ADC,552183
DEC,852979
ADA,822159
BAC,924427
ACA,899063
DDE,378883
DEB,794600
ABB,563403
BBC,48038
BDC,379445
CBD,723547
CAC,975496
ADE,352688
DBE,787844
BAC,128123
DDB,663119
BAE,413248
BAD,851819
BBE,872464
EAA,856084
CBA,484265
CBC,115755
EBD,770579
ECE,11593
ABB,241580
DEE,48932
AED,472774
ECA,491226
DEE,975489
CAA,413552
BDB,474667
CAA,434513
CBE,666844
CEB,359246
DBB,981204
BEC,452732
BEB,356955
CEB,596236
CED,114683
CBB,557833
CCC,796304
EDA,961478
AAC,233108
CCD,414123
DCD,105514
ABB,683099
DAB,358430
EED,444124
BCE,398503
EED,696983
ACB,365874
AAC,825655
BAB,389053
EDA,18648
BAA,681145
AEE,275036
EEE,479433
CAA,991640
ADD,353503
EDC,166692
EAA,334486
ABB,398531
ECE,693069
EDD,931490
ADE,458685
DDD,732874
AAC,591853
AED,727073
DEB,7846
ABB,529913
ADD,204330
BBE,88294
BAE,998415
EAB,336753
CBC,201854
CBD,311518
BAB,702222
CAA,271647
ECD,486578
DCC,633533
DAD,458792
DEA,379307
DBB,256156
EDA,161547
CEE,768165
EBB,553014
EBC,696991
EEC,359561
ECD,123865
ADE,985396
DED,548111
BEE,607054
AAE,66299
CCB,391043
DDC,768565
ABA,358570
AEC,441710
BBE,381732
CAA,331494
ABB,418731
BDA,835841
CBC,604561
ACB,639991
EDA,191661
EEC,175154
BEE,447857
CCE,405593
EAC,566994
CDC,169699
ECE,827797
EAC,601231
CBD,472196
CEC,564523
DDC,923622
ADA,851909
CBD,231477
BEC,713738
BAC,161668
CEA,195608
ADE,945853
BDC,657423
BCA,44851
ABD,490523
EEE,785772
CCD,639267
DAB,878434
ECB,714933
DEC,832792
DCB,709490
DCD,421309
BCB,996242
CAE,77442
DED,93977
EAD,299148
EDC,574767
ECC,128516
BBB,335632
DBD,930086
BCB,690570
EEC,449918
ACD,984540
AEE,442406
ADC,879361
EBE,264679
DDD,403663
BBE,598777
DDB,707712
DAA,735605
BAD,485396
CAB,385845
AEA,281358
ECD,377968
BAA,170136
CCE,426632
EAA,832929
ACD,166231
EDB,612164
DEB,912718
BBE,276428
CEB,27288
BAB,249139
ADA,261229
DBA,252225
DCC,303480
DAB,125171
ECD,941672
CAE,832906
ADC,96334
DEE,449562
ABC,997981
CBD,496156
BDC,341711
EBA,955620
DCA,666848
CDA,727624
DAB,167464
DBD,442395
ABB,751338
DED,605339
BDC,508184
EBB,420268
CCE,743528
BBA,394462
DBB,889804
AEB,15078
EAB,778667
ECC,670956
DDE,829124
DCC,820821
DEC,707933
DBD,247587
BBE,659100
CBD,487022
ABE,382193
BEB,878716
CBE,166681
DAB,205374
CEB,296066
AAC,513318
EBB,145303
AAD,994511
BBB,177546
BCD,810959
CCD,185703
ADB,326805
DDC,847106
CEE,692330
CEC,810806
EED,59739
AAD,414807
BBA,436706
CED,89493
DEE,280745
ADC,829623
DDD,980662
EAA,781240
CAA,854530
DBA,448971
EAB,148791
CCD,97050
EBC,265509
EEC,31525
BBB,583389
BDB,683126
DBC,955219
EEE,407549
ABB,645571
ECE,363925
DDD,257357
DCD,173103
ABD,889489
AAA,893653
CDD,219844
BDE,572972
ADA,843431
AEC,254763
DCB,5792
ABA,200263
EBD,491611
CAE,628296
EAA,19163
CBC,129670
CCB,367691
CCB,850670
DDE,296623
CED,580792
EDE,213123
EBD,427554
DEA,103718
ACC,613138
BCD,425587
BDA,378248
CDC,306463
BBA,632915
ECC,56310
ACE,385484
BCE,974501
ADB,17912
ADD,109471
DDC,795577
BDA,238081
DAE,997141
CDE,437649
CCC,683679
CDE,272300
AED,203785
CDC,876328
DDD,567600
CED,450997
EED,565572
CDA,630622
EAE,854184
CAB,886874
ACE,15868
BBE,155434
EEE,469227
DDE,323007
EDC,190234
CED,836823
CAA,305823
ADE,768583
BEB,917355
CDB,251268
ABC,595927
CCC,166379
DCC,632300
ADC,63185
EEE,666687
CEE,998239
EEB,904902
ABC,48121
EDB,990475
CEB,429959
DAC,663456
CBB,882950
BAA,18340
BDB,493510
DBB,504860
EDE,804609
EEE,88108
EAC,319980
CEC,442588
DBD,544893
BEC,594907
DDB,66888
AEA,638469
DAC,65561
CAE,821682
DBB,268747
DCB,996761
DCB,752164
DBA,335522
BEA,372551
DDC,644968
AEE,520398
EDC,525078
DCD,551292
EDA,840840
BAD,658891
CBC,360566
CEC,979903
DCD,867846
AAC,926356
DAD,872868
CAC,673974
ECC,581373
DDB,200864
BBE,161986
CDD,161417
DEC,861262
EBD,254687
AAD,619191
DBC,42443
BDE,558553
AAE,710388
ADB,349968
AED,151189
ACE,139460
EEE,507629
EAE,905193
ABA,321989
DCD,515238
EAA,562169
ACA,879920
BED,370767
BAA,425003
BCA,605549
BCE,654857
DBA,299660
EBA,687330
BBD,409100
CEE,783875
CBD,826375
BEC,153578
CDB,628599
EEC,578805
BED,749798
CCB,804724
BAC,742165
EDE,450308
ECE,454734
AEC,665643
BAD,375142
CDD,204739
CBC,192010
DEE,2382
BBC,369784
CCB,322578
EBA,301722
AAB,537065
DBB,502948
AAA,488758
BED,738770
EAC,337366
BCE,569911
EEE,354559
DBC,850301
CAD,58183
BCC,127141
BAA,351949
DAD,139048
EDA,595128
BDB,272039
AAE,188202
BCE,312087
ECE,736676
EAB,111101
AAB,758483
CDC,542255
DAA,106895
BCA,408901
BEE,302793
CCD,490496
ABD,368390
ECC,230582
CCD,238580
EEA,613652
CEE,548347
EEB,679869
EBD,151788
CCA,263701
AAA,462506
ECC,285835
EAA,538550
BAA,70806
ABD,190651
DDE,237170
DCA,225199
CCA,423336
CCE,102042
AAA,374413
ECB,850218
BBB,48881
CDC,880315
DBC,147798
CBC,422084
EBD,526404
AEC,474290
CCA,622897
CAA,484184
BAD,707439
DDC,888905
ABE,684449
ABD,514010
ECC,632731
DAA,483351
DBA,650732
DEA,761367
ACA,751667
AEB,960248
ADC,659389
CDA,622751
AEA,814867
ECD,557910
BCB,249034
DBB,322720
ADC,417476
CCE,593901
DCC,856636
AEC,742669
CDE,591503
CAA,13383
CDE,477579
BEB,333108
DCE,239408
BBC,429590
BBA,914265
DDE,494502
AAB,663413
BAB,799085
DCE,455203
BAC,300442
CBD,438012
BEE,780324
EAE,431823
EDC,110037
BCA,551525
ABA,452592
ABD,144729
DDE,202549
CCC,849796
CDC,514608
CBA,911449
BDD,586918
BCE,221459
CED,24140
DCA,446798
CCB,621845
AAA,918900
EEC,237338
EEE,733544
BEC,847613
CBA,939404
EBE,310299
CAD,974922
CCD,41672
EBE,96723
ECD,564430
EAC,301546
AAD,645098
BCA,619615
BAC,128284
ABA,536106
CCA,418681
EAC,480675
DDB,466738
BEC,400362
BAD,731191
CCE,623090
CDA,987829
EDD,37039
BEA,162485
BCB,9360
BCB,231103
BEC,181
DEA,607342
ABC,17380
BEE,219567
EBA,959505
CAE,587339
BAB,256859
CBC,202393
AEA,200598
ADA,733612
DEC,662755
ECE,232844
BEC,645897
AAC,16474
ADD,980941
BBE,11554
CAA,402829
EEE,581804
ECA,695787
CAC,924349
DBB,450956
DDC,458428
ADA,150529
ECE,821201
DDD,43023
CCB,41862
EBC,141289
CAC,506262
ACC,498031
AAE,203029
ECA,406547
EDA,115227
EEA,464780
BCC,428481
DDD,252702
ACE,408546
BDE,413733
CEC,78978
CAA,489607
DDD,399516
DDE,275402
CDB,122599
ECB,496159
DAB,728216
BAA,243892
EDC,468632
CCC,480646
DDB,35811
ADD,893734
CAA,784878
CAE,699893
AED,902978
BAA,239090
CAE,634323
BCB,655641
BAA,40915
EED,913961
ACA,632955
EBE,13821
BEB,529346
DDA,465227
CBB,816207
CDA,896205
ADC,366654
ADD,928543
CDA,142003
CCE,639655
DDE,344610
ADC,14667
DAE,332425
BAA,724177
CAE,169755
EDB,50638
DBA,582037
DAC,351881
ECC,415697
EDE,248859
BCD,479247
CBC,382955
DDA,584817
DCD,402299
ABC,115879
DEB,818776
DBC,415344
EDD,257280
DEA,296487
DAD,627736
BDD,392561
EDB,214145
CAA,976867
BAA,849486
DAC,619632
AEA,573416
DBB,959959
BAE,763830
CBC,134905
CAD,933262
BBE,669032
AAE,741068
AEC,733260
BAA,589481
BCC,715352
CBD,2251
EDE,461855
CED,823088
AEA,948875
AAE,301403
DCD,151728
BAC,37698
ECA,221099
DCD,15827
BED,425773
DDB,882433
DAA,793657
CDB,314642
AEE,387396
ACC,198519
BCB,312613
ECE,86600
DAE,647327
AAB,189444
EBC,666582
DAA,884606
CCA,388939
ACE,885766
ABA,397725
EAE,143589
DEB,882843
AAB,973970
DCA,466844
BDB,448900
BDE,912153
DBC,157022
ECA,637406
CBE,563797
DEA,122998
EBA,401441
CEA,482543
CCB,709078
DCA,947590
ECB,624696
ADC,948874
DCB,785554
ACD,898097
EBA,603251
DBE,807349
BEC,421671
DBE,219544
DCA,131000
AAE,898711
EEC,977038
CDD,307073
CCA,514354
CAB,596277
BBA,877306
BDE,794829
AAD,729019
CEC,197126
DDA,463335
ECB,561578
CCC,297330
BBD,570938
DEC,314197
CBD,979162
DBC,113919
EDA,600806
BCE,265248
ADA,325494
ECA,505448
EDA,433157
DCC,176629
DAE,983644
BBC,199644
ACA,450330
DBA,123068
DEB,768301
BEA,831433
BAD,601620
CCB,538007
ABA,933613
DAA,892288
EEA,39589
BBE,651386
CAE,541006
BAB,289010
CAC,868815
EEE,996008
AAA,68497
CEA,987639
DEB,228617
BEC,675097
BDA,69086
CAB,251297
DDB,817495
BBA,151878
DDD,359767
DBB,856779
CDE,427884
CBE,994057
BAD,396624
BAD,407751
EAB,282045
AAC,560533
AAD,461144
EDD,557474
BDD,844059
EAC,253077
ADE,404385
CDA,212168
ADB,496814
BEB,398447
BBD,207667
CEA,926580
DCE,270295
BEC,196713
EDE,758540
EDD,944667
BBB,322724
AAD,477140
AAD,985429
AEC,903548
EDE,246039
ACE,580371
CDE,317408
DDC,826941
CDC,453308
DBA,6785
DCC,466849
EAA,888706
CDA,54567
ACE,168986
AAB,973678
EDB,49590
BAB,575010
DED,882336
DAA,222326
EAC,675192
DDB,775860
CAA,726110
EAE,187447
BBC,574030
CDC,4134
DDB,912202
BCD,180750
ECE,957165
EDC,689099
EBD,46415
AAC,105933
BEC,66735
CCB,545579
BDC,500913
AEC,884224
BAD,745093
ACD,727709
BED,916796
DDB,787872
BDD,82090
DAE,977831
AAE,418279
DCE,891208
EED,126693
ECC,502169
EDD,559170
BCB,482876
BBC,541334
DEE,799905
BAB,831107
CDB,616987
ECB,384504
ECB,279359
BEC,74910
DCD,887680
CCC,821108
BCD,836721
EDA,634078
EBB,664720
EED,967609
BCE,735954
DBC,925112
AAC,697984
CBA,864400
BEC,2999
CDD,272811
DAA,245356
EBC,228519
DBC,442030
ECA,38448
ACE,786622
ACB,342028
BAA,878548
CAB,665457
CDE,481501
BEB,141292
BCC,221007
CEB,28818
EED,699666
DDD,453815
EAB,241394
DBD,990583
BAE,347936
AED,248374
ACC,19311
BBD,590323
AAB,895561
BCB,710403
ECE,696558
BDB,288971
ECE,797275
AAD,974488
EBD,346540
DBC,466269
ADB,364788
CED,21903
EAE,563767
AEB,822048
AAC,518934
AAD,334310
CBE,800200
CBA,780942
DCE,603292
EBB,952782
EDA,708464
AED,513279
ABD,300653
ECC,972622
DDD,453025
CDB,474204
CBB,161323
DCD,74361
CDA,758031
EAE,268834
ADB,7727
AAE,76421
CDB,102363
EDD,467408
EDC,711754
DBB,959450
BCE,471837
BAB,432697
ADB,880400
DBC,213591
EEC,522224
ABC,510457
BAA,196109
CBE,6214
BAA,558696
EEC,999528
CAA,778314
CBA,152246
CAA,823300
CBA,75776
ECE,818031
EDC,326020
BED,220231
DDA,963966
EDB,643526
BDA,537446
EBE,90635
CAE,689942
DAC,456898
EDD,325096
BDA,701024
EAE,716004
DBA,73927
BDC,645090
EDB,673225
AEA,975243
ACB,879605
BED,661448
ABB,884596
EBD,228581
ACA,293284
BBA,307994
BAD,768710
ADE,704731
CBD,119440
ADC,842379
BAC,72931
EEA,401432
BCC,901396
BCB,810821
CCE,383039
BEC,634047
ADE,980567
CCE,820119
CCA,660204
CED,95608
CAB,433568
CAC,381547
DDA,402068
BEC,861492
DDC,641392
BEE,21033
ECC,798840
CCB,129749
CCD,627402
AAE,955307
CDC,206753
BBD,621373
EEC,474442
