airport_code,sequence_number
BEC,247557
EAE,284059
CDA,973076
DDB,643144
DDC,446167
EAC,524282
BEA,97118
BBE,149712
ABA,526332
BDE,301460
BDA,702851
BEA,96361
CBA,39916
BEB,895340
AEE,810260
DAB,167282
ADE,688509
BEC,598208
CBC,487296
ADB,990746
BCD,857654
EDC,919530
CDD,927214
AAE,10779
ABE,658269
AAA,354041
EED,966737
DAD,264799
ACC,638016
BEB,358900
AEB,751591
ACA,633544
CBC,694003
CDD,690275
EDB,827276
DBB,427693
CAB,479987
ECE,160863
ABC,195241
EBD,728392
DDD,140124
EAD,52554
CBB,827745
CAD,245200
CDC,932727
BAE,456063
BCB,434442
CDA,152763
EBA,872318
AEA,230909
BDD,576046
DEA,869429
CCD,544372
DDA,710972
EDB,204284
ABA,697662
DBE,758408
BBC,677135
CEA,414980
ACC,496673
BBD,860152
ADC,941618
BBC,132293
CAB,650823
ECC,880108
CAC,150995
AAD,821547
DEB,132250
EDB,321221
EAC,860156
AEE,662235
ACE,536094
EAA,342846
CBB,181578
BBC,9822
BBE,592175
ECB,575123
ACA,652575
BDB,318488
EEE,57482
BEC,419879
DDE,189684
DBB,455823
CAB,493004
AAC,712080
AED,163717
CAD,21183
ECB,442558
CCD,319183
CAA,943277
CAA,84500
EDC,728817
AAC,384581
DAB,771645
EDE,486198
BCB,267366
ECD,750086
CDB,187818
AEE,306378
DDC,4322
CDC,880410
CEC,85068
AED,915770
DEE,631748
EDB,890911
CEC,428966
ECD,82710
ECB,651449
BAB,80287
AAB,157287
CDB,466957
AAD,978486
ADC,434078
BCA,712403
EAE,85819
CED,327133
CEB,905095
DCC,177351
ECB,224749
BCA,667237
CDE,658228
ECA,383887
ADA,448417
ACD,91128
BBE,674291
DEB,112463
BCB,133623
ECA,578121
BCE,397687
CCD,854240
CAA,734025
CEE,736682
EBE,675234
AAD,137333
BBE,164473
CDC,841963
ACE,240505
BDC,499910
BAC,377301
ADA,883679
DCE,82616
BEA,936720
EDD,152060
CEC,473021
CDD,794494
ACE,498698
ACB,914209
CEE,248476
EBA,318138
BAA,307146
ACD,991309
BDE,96140
EEE,48941
CAE,37221
EBA,298488
CBD,875868
DDE,522233
DAB,860062
DBA,751246
BCD,226462
EAC,638177
ADB,684263
DCE,35690
CDD,648801
EBA,741656
BBB,824113
EBA,436573
EDA,123848
DAC,576299
DBE,53239
ADB,596982
BEA,949456
DDB,883499
CCE,60512
BBD,226330
CAD,771004
AEC,215894
EBB,930416
BBE,434273
ABE,521551
DAB,467319
DEA,899775
BCD,480003
EEB,656390
BEC,874157
BAD,935399
EDA,562041
EBC,915080
BEC,559277
BCC,362975
CEC,149551
EBA,626668
BAB,374464
ABD,34920
BCC,144213
CBB,848356
ABD,727075
BCD,398725
EBE,493909
DCA,24600
DDC,351341
BEC,375381
AED,642015
ACB,833749
ECD,393850
EAB,338814
DCC,73303
DAD,939671
DDA,700021
AEC,479390
BDD,879839
DCB,17002
DAC,255274
CBC,562729
ADC,574038
BAA,923529
AAA,619815
CBE,834623
BDD,270476
DDD,701476
ADD,389696
DBB,74765
EBC,24207
ECB,967226
EDE,295872
BAA,830187
CCA,462194
CCB,978646
ABA,585854
CEE,636373
ACE,722230
AAA,456233
CAE,124198
ECE,899076
CBA,125555
ABB,999899
ECA,389180
ACE,837277
BAD,949876
BCA,23827
DAC,402622
CBD,710287
DCD,538591
AAB,993108
ABC,850331
DBE,431048
DDC,333513
ACA,914447
EDD,262626
DBD,738291
DDE,882325
CDD,313654
EBE,637135
ABD,418258
BDC,184954
EAB,936863
CAE,964542
ACB,514096
BAA,669030
EEC,176518
ADC,180557
CDE,458262
DDE,828709
EDA,877011
EAE,909660
BEE,335054
EDC,799546
AAD,747472
AEC,898141
CDA,354243
CBA,949206
DEA,849913
EAA,170207
DBB,768015
DDA,647256
CCD,642369
BDC,757855
CDC,220161
CED,361818
BEE,932801
CED,136744
BCB,538814
EEC,259669
DBC,318005
DCC,686494
EDD,637344
EEA,144393
BDC,890645
ADD,648711
BCA,31388
DDC,250220
BAC,702322
EAA,275312
EAB,848104
EBD,279584
DAC,610457
CDC,468834
CAA,56165
EDA,846482
DDB,178332
ABA,755217
EBC,86334
ADB,366678
CDA,817733
DAA,554302
DAA,739369
CEC,26823
DDA,673162
DED,847630
EED,527783
EBA,778069
BEC,25844
CBA,867648
BAE,169516
DCA,140508
BAD,513176
DAA,281947
BAE,823802
EBD,771138
AAB,902135
ECE,89165
ABA,202286
CAE,591023
EBD,681182
EEC,287196
DDE,506301
DDE,146495
DAD,713971
BBA,152997
CAD,889105
ACC,673687
EDE,267337
DCB,934678
EAC,212662
CEC,595504
ECA,80210
CAD,894628
ACB,469645
BCD,613737
BAD,34482
DCA,727679
BDB,265171
BDE,882339
BAC,129592
BCE,505299
CBD,102314
CAA,567488
EAB,281743
BCD,186074
ABA,27524
ABB,16758
DCD,963363
AEC,79266
ADB,359424
DEE,492172
AAD,237570
EAB,133389
EDA,737056
CED,909476
AED,963140
ABE,13772
BCC,438105
BCA,645912
ADE,904262
ABA,38828
CCA,43042
AAC,59670
BCC,869545
BCC,977391
ACB,458381
DBA,225181
DBB,437273
EBD,960069
DBA,931039
CDC,596248
CEA,698191
BBC,486703
BED,119346
ACA,555144
CEA,795515
ABC,267228
DBB,331688
BCC,228935
DEC,429058
DBB,139648
BAA,742186
ADE,546097
BBA,918684
EAB,995689
DCE,546628
DCA,123113
EAC,362299
CBD,876906
ABE,262301
CBD,504193
ACD,739305
EAC,438078
ADC,316833
CEA,670034
CEE,971982
BAB,682336
EAB,437901
CDD,143979
ADD,652486
BAE,44489
DAB,379452
ECA,605132
EEA,317727
BDA,346418
BAE,355035
ACE,118630
DCB,922154
BCD,823773
EEE,254424
BEC,529731
ADB,147253
CDC,407624
CCC,1423
CEE,900322
CAE,569679
CCE,714136
CCE,50975
CDE,570816
BDD,770494
CDD,595213
DEE,420789
CCB,86759
CDC,418787
CCA,574099
ACE,175666
BCA,127791
CEC,772779
DAB,324511
EBD,351440
DEE,285378
ECE,972326
BDB,956751
BEA,360764
CAB,411101
AAE,78581
CAB,310024
BBE,776086
BCC,722510
DBA,134789
DAA,309838
BCA,198385
BDB,267483
DAD,748077
BCE,634965
DDB,187803
ADC,49650
CCB,355172
AAD,310549
EDD,472941
AAB,611253
AAC,803166
CCA,60701
CCA,457367
BBA,549442
DBB,276868
AED,238167
EDE,395078
CBE,660345
CDD,129266
CDC,354953
EAA,136445
ABE,162774
EDC,429458
EBC,440857
DAA,536586
AEE,353574
EEE,513674
BEE,74086
ECC,291250
ADD,845138
BDA,121700
BBB,907389
EEC,23211
ACE,122216
ACA,849226
BDA,967208
BAE,791875
ADE,313011
CDB,449837
BED,721439
ADC,864286
CCB,163258
DAC,81947
CCC,57395
CDC,236008
DED,348741
BCC,142675
CCC,61779
BEC,150526
BEC,555654
CAE,127612
DEE,21339
CEA,668197
ACC,25569
BDA,589378
CCC,124147
CBB,370956
AAE,468195
DCE,835636
EAA,588084
EEB,792090
CAD,499100
ADD,727363
DDD,350152
CAC,528862
BDD,915214
DED,876428
DCA,957929
BDA,651498
DBB,448533
ACB,388930
CDB,294061
EEE,688325
DAD,723869
AAE,169164
CEE,149350
BAE,473222
CCA,877224
ECC,555855
DAB,136108
DED,322786
EED,284957
AEE,482712
DDC,327030
BAC,230527
DAB,396656
CCB,353764
BBD,487686
BBA,886043
BBC,662445
ABC,419219
CEB,864363
ACB,567132
CDB,904524
EDA,977092
CEC,316356
DBA,561457
DDB,796823
DEC,591091
BCD,14092
ABD,682261
CEA,355088
DDC,257502
BAE,115805
EEB,861892
CDC,596117
BEB,489747
ACE,540054
DDA,642300
AEA,663664
DEA,694161
AAE,523283
AEA,82789
EBB,387970
CBD,181879
CAE,815491
CAA,962301
DBA,581528
CAA,911917
CCB,333183
DBE,909617
DDA,299675
BAA,411737
DBA,637061
DAA,816751
EBE,13230
CEA,984393
ACA,905678
DDB,660853
ADC,572627
CCB,638429
CBC,632010
DAB,233911
EDE,727718
ACE,586389
ABA,232178
ECD,178976
CDD,105758
AAE,925209
CDE,516571
DBA,380051
ABA,272791
DDE,13462
CED,237949
DDB,898565
DAD,129933
EAA,521233
BCA,690453
DAA,613591
DEB,771791
AAE,874826
BDE,946271
EBA,311267
DDC,375514
BBC,976984
EBE,801191
ADD,538789
BCD,872323
BDB,463884
DCE,56797
CDC,161507
ABB,991602
CEA,621237
EBE,792283
EEE,423396
DEE,153357
DAA,941433
DAB,954723
ECB,180195
DAB,373460
CAD,383255
DAB,394347
EEC,468328
CEB,195829
CCC,569082
AEC,699709
EAD,467095
ECE,393871
CBA,467388
AAB,789388
BCA,745554
DBB,543446
BDD,262055
DDB,124110
ACA,724680
BDC,137814
CAA,667697
DDC,21806
EAE,227371
EAE,137916
DEC,836604
DCA,946590
EAC,296371
DCA,62212
BAA,83124
CDA,840106
BCB,129619
AEC,710696
CED,311772
AAA,962143
ACA,374861
BDD,513839
BAC,350359
ECA,70850
EDE,584284
BDB,8877
DED,258344
AEB,581370
CCB,977536
CAE,341799
ADC,163323
BDA,222821
CBA,41335
ABB,471616
BEC,768520
BCB,792311
DCD,230692
EBC,528951
BAC,668964
BBE,620267
ECE,887848
CCB,32204
CCB,845497
AAB,892436
AAE,587041
CCA,548340
DCA,166642
ADD,84593
DBB,598230
BAE,160972
BBC,229968
CAE,290155
DEA,455244
DCE,883421
CCC,374837
BAA,403696
BEE,440537
AAC,532860
ADE,760787
EDB,567042
BAA,819560
AAE,72664
CBB,868166
BDE,133664
CAC,902414
CCE,225443
ABC,327027
EAA,383150
DAC,2223
EDB,915375
BCA,817463
EAA,572352
CBC,964627
BDE,835348
EDE,665265
BCC,539140
CDB,571155
DCD,682038
AEB,198836
DBC,626131
EAD,650587
BCE,190298
BEE,501132
EDA,538160
DEE,981636
CEA,936315
ADD,326348
DEE,853695
CBA,602944
CDC,147711
BCB,152036
EBC,815180
DAD,497866
CEB,649315
CEB,540866
DDB,656457
CED,474761
DAD,833844
CBA,190094
ABA,767166
AEA,829797
CAB,466233
EDC,302764
DAE,404127
ECE,542506
CDD,118227
DCC,515908
BCD,481151
BEC,267923
BAB,375576
BAD,33733
DBB,405782
EEB,948111
DAE,762882
DAC,811621
CAC,19616
AAA,507084
AAA,295750
CCC,449523
CAD,359706
DEB,450817
CAD,156475
CAC,699425
CDE,358346
BCD,323481
BCE,688415
CAC,405315
ACB,281209
CBB,350689
AAB,723875
DAC,591601
ADC,678009
BBB,951557
DEE,673129
ADB,433255
BAD,844340
EBB,126897
DAA,607495
CCC,806805
CDD,437374
ADB,706439
BAB,891505
BED,110423
EAD,775143
ECD,814151
ECB,470901
ADA,986191
ADB,500641
EDE,52042
BCA,568425
CAA,245058
ADA,525979
AAD,217110
AEA,675443
DCC,696073
CBB,173287
EDD,208731
DCD,906464
AAC,336378
EBC,431809
BEB,609932
CCC,168405
DEE,797868
CCA,65451
CCA,641630
CDA,352784
DCC,117552
BDB,679617
EDE,451253
ADA,999382
ACC,738976
CAA,770391
CEC,853517
CAA,170319
BCA,461446
ABE,539345
BAA,594583
CEC,780533
ADB,912813
CEE,847069
DBA,994462
ADD,986603
DAC,147538
ECC,778102
EBA,7467
DEB,129766
CCA,290803
BCC,277215
ECB,140002
BEC,958026
DAA,517830
CCA,604560
BDD,581301
BAB,25218
CCB,366871
DDD,522196
EBA,918139
AEC,98202
DCD,504325
BBB,838420
CDC,98342
AEB,517413
BDB,912155
AAD,204165
AEB,73148
BCC,543579
CEA,208882
DED,890252
DCE,414754
ADB,425432
BDA,399263
BBD,562923
DCB,898885
EDA,689254
CBA,971349
EBA,789597
EEA,554084
BAE,503236
DDA,724000
ECE,803467
CCA,312936
ACB,692571
CEB,210161
ECD,350818
CCC,977433
BAD,448851
DBE,656489
EBE,394121
DBC,441891
CDD,344543
DEE,938563
EBD,221288
CED,790484
EDC,919791
DAA,340610
ECA,538446
CAA,275112
ABD,344714
DEE,832696
ABE,356016
DBB,451005
DCD,825457
DEB,519464
CDB,486799
DAD,279719
AEE,408617
ECB,129418
DCB,285969
EEE,5259
EDC,362224
DAA,295026
BEE,616889
DAE,569793
BAE,99709
CCC,307189
DDD,87161
EDD,195996
CEE,310914
CAB,92708
CCD,774111
DEC,561879
BEE,274071
EAC,514393
BAA,266252
EBB,273074
CED,923385
CBC,673034
ACC,429652
BBB,414220
BCB,912226
EAA,321483
DCC,233974
ABD,431108
CAB,999005
DAD,637865
CEC,16175
EDA,436740
BEC,222899
CEB,907859
EBD,48566
EAD,636923
ADC,773424
BAB,811376
CEE,976775
EBB,260663
DDD,782468
BBA,374179
ACD,640166
CAC,959585
ECE,71462
DAE,376820
CEE,818690
EBB,607098
ADC,563169
BEA,822315
AEA,933689
CAA,852654
AAA,32741
BEE,400018
AEC,280956
DAB,183515
CBA,66892
EEB,588685
EBE,623489
CBC,752450
BDD,260467
BDD,528217
ADD,916708
AEC,986363
EBB,263459
EAD,158558
CDE,288210
ADB,99754
CAC,102588
AEC,731935
AED,26426
CEA,61749
EDE,311247
EDB,389374
CAA,366816
DAD,560764
BAC,827013
CDB,213330
BEA,117283
EDC,938585
DBB,634807
BBB,993167
BBA,509554
ACC,358982
EDE,86527
DBA,316138
CDD,45890
ABC,663036
CDC,481418
BDB,500294
CAB,794620
BAD,736063
DEE,705053
CCE,208127
EBD,231784
EDD,152596
EEC,388594
CDE,76244
CDB,556089
BAA,142837
BBE,998720
EBA,40591
BBD,183191
CAD,128310
CEA,368773
ADA,535197
ACC,145513
DCD,604236
ADA,171190
BDB,5796
EEE,590267
CAC,991687
DCE,909525
DDE,784737
BBE,410252
BCD,310945
DEC,685465
DCE,991207
DCD,680273
CDB,957484
DCB,814137
ADD,882596
DBB,944466
DDC,359815
AAE,314587
EBB,851918
CBD,200757
DAA,212851
CCD,840402
CBD,772361
BBB,362072
EBA,292912
CED,905222
DDD,580144
CAD,811559
DDE,966719
CAC,495051
ABE,936656
ADC,896738
CBD,821037
ACB,378370
BEC,196075
CDA,132638
DCE,330436
CEA,104961
ABC,647026
DCD,153202
BED,902204
CEE,48896
AEA,53374
CBC,632531
CCB,811749
CDB,728195
BAD,747339
BAE,327073
BBA,346253
BCD,728917
CBA,312132
AAC,926013
EDE,296765
AED,349656
EAD,789410
AAA,211091
CDC,477784
BCD,831086
EDD,635344
CDD,390382
ECC,602964
DCE,787540
ECB,952822
CDB,969282
BCC,758185
BDD,926914
BEC,471527
AEC,840559
BBD,247202
EDA,199047
ADD,62759
BDE,480797
BCC,298762
BBC,522188
BDD,826821
DCA,641603
ACA,66332
ABC,398941
EDC,694806
EEE,399666
ABA,658119
BEB,281532
BDB,191474
AED,787694
EAB,785914
DAE,909230
BBD,76326
CCA,447827
BCE,384784
BBD,655318
ACB,606431
CEA,529769
EEA,251600
DAD,364923
DAD,832669
ADD,502733
BDD,579333
ECE,36256
EDB,545706
CBE,803373
BDA,238445
DAB,95593
ABA,399740
ECE,15015
CAB,156249
CCB,864296
ECE,837732
EDD,826073
CBD,578629
CCA,439055
BBA,122295
EEB,496925
ABE,104527
CBB,65131
CEB,924922
DAA,938710
BEB,729076
BED,727050
DDC,596083
CED,920580
CEE,609202
BEB,977713
CCA,11081
BCB,297011
AED,244968
AAE,276430
CBD,425791
EAE,238547
AAC,974868
ECA,129789
BBA,610948
CAD,133834
EAC,76242
EAB,662955
ECB,147649
ECE,412996
CAE,658241
DBE,426457
ADC,391712
BBE,101727
AAA,680854
DCE,891925
DCC,47362
ECD,27998
BEA,95516
BCB,727596
DCA,193992
DCD,299262
ECE,864560
ABD,582574
DAA,301824
BEC,927121
BAE,999509
BDE,135062
DDE,818177
CEC,342952
ECD,81398
AEC,168884
EBA,706096
CBC,592358
EAE,966726
CCB,785088
ADA,764122
CCA,631826
CBD,140358
ABA,164847
DAD,670160
EED,725921
DEA,281720
EBD,951861
BDA,762464
ECE,392522
CBA,189674
CCB,912688
AEC,21829
CDB,344925
ADB,343098
ECC,971350
DBA,502308
DBB,823331
CBB,135202
ACB,391616
CCD,139267
ADE,46541
ECD,736895
DCE,262450
CBE,176274
CBE,182220
BBB,636281
CCE,769730
BAD,298441
CAB,743354
ACA,987946
ACB,329307
DEC,464634
DEC,565977
DED,483444
BDC,554423
CED,322267
CCA,181314
BCD,108425
BCA,209470
DBB,769259
CAD,733584
CEE,449416
BCA,739457
CDB,825198
CEE,900368
BCE,653255
CBA,320654
EED,147663
BAB,216858
ABE,573585
ECC,121925
ADC,764618
CCA,766753
AEB,145310
CEC,879127
AEE,87005
CEC,319018
CBE,218424
DBD,960401
BAE,462230
EAD,421366
EDB,92226
EED,616459
DCC,954057
BDD,401543
BCD,548296
EDA,319153
AAC,71339
ECE,563085
DDA,867743
EAC,57242
BAC,553403
BBC,344979
ABC,309668
DCD,179949
ABB,787619
DAC,211948
EDB,113524
CEC,93823
ACE,930609
ABC,693393
BAB,204464
EBC,792936
ACC,864851
ABC,348022
ACD,29344
EDC,686946
BDD,499930
BDE,14136
DCC,356116
BCA,176755
DDC,11782
AAA,672633
EED,438908
CBA,507563
DEE,687772
BAD,686466
BBE,636083
CBA,555459
DEA,590208
ADE,184454
DEB,442383
BAE,338724
CED,669264
ACA,380248
CEB,383647
BAD,513109
AEB,805139
ABC,575841
EBD,909373
BCA,570548
ACB,916745
CBA,949387
EAD,683370
DDC,899693
EED,165889
EEA,173705
ABD,318301
BDB,770923
BED,861399
DDE,413834
CEE,804748
CCA,313105
BED,142203
ADD,915878
BAB,419243
DAE,279803
EDC,388052
DBA,10892
CEB,788249
AEB,448304
ABD,27454
CDA,796168
ADD,394019
CBD,743467
ACB,276944
ADD,379102
AEB,226915
DCB,536673
ADB,549370
EBC,953972
CBD,17896
DDD,78937
ADD,575701
DCD,17897
DEC,766802
BDC,981448
BAC,99153
DAE,559272
BAB,334665
CBE,500675
EBB,905241
EDC,91595
DAC,747398
DBB,465318
AAB,927124
EAA,487760
AAB,160013
AEC,416456
AEC,768393
ADD,110827
CBC,65010
AAA,949912
EAE,428426
DDC,500142
DCA,978729
DCA,222900
ABB,147616
DAA,832977
DAB,890323
CDC,287550
CCB,489067
CCE,200822
EBC,10488
AAE,736947
DCC,663855
CEC,286045
ADB,709031
DCE,55940
CAB,895793
EDA,473766
DDD,304588
EBE,128163
DBA,609605
DAE,710575
DBB,214651
ABB,849131
CCE,579695
CDE,458494
BCC,678188
CAE,755415
ABB,947254
ADB,751544
BEA,212565
CDE,372489
DCA,878798
BAD,767377
CBA,520208
CDE,382266
AEE,909005
EED,444999
DAE,468552
ABA,60256
ECD,821612
DDE,958060
BED,27993
EBB,123474
BCE,349121
CEC,704398
DCD,330273
CEB,533095
BCE,257715
BEA,587266
ADC,301006
EEA,470570
DBC,205983
EDE,582198
EBD,280567
ACA,42396
DBB,993568
DDB,665149
DDB,775178
AEB,852338
CEB,71542
ABB,972317
AAE,924433
EBC,741400
EDD,586305
BEA,681545
DBB,37919
AEA,899718
CDB,542751
CEB,550983
ADE,233468
DDE,611160
BEB,657247
EEA,169923
BCC,27956
EAC,359698
DAE,273041
CEA,404341
EDE,611522
ECA,992958
DAA,568262
EAE,759061
AED,314106
AAA,444045
CEE,333449
CDD,732404
BDE,938005
BEB,986200
AEB,191310
BBC,637889
EED,58876
DDE,149089
CEA,713944
BBB,668839
EEA,264990
BCA,574902
BEC,415276
DCE,165387
EDC,281552
BAA,790006
AAC,251994
EEB,20547
EDC,535572
CBC,666249
EEC,428564
CBA,235111
CBE,186263
DDA,31010
EEC,110217
DCB,492950
BDA,9520
BBC,870378
EDB,446193
AEE,825038
DBD,723111
ECB,48820
CAA,597003
DEA,54067
EAA,351514
DCD,80772
BED,970478
CCC,59979
CEE,621857
CEC,527190
CDD,882374
CDE,73246
BDB,805919
BED,386589
BBD,722032
DBC,123773
BBE,516390
EBE,316236
BAE,230756
ABD,989325
CBA,834472
DCC,917480
CAB,514918
BCA,413356
BEB,125812
CBD,800839
EBB,258412
CAE,768263
DDC,916662
EBD,414752
CBB,153187
AEB,914713
EBD,28037
BCE,729558
BAD,486005
BDA,238161
CAB,474543
DDB,22215
CBD,651545
ABD,640550
AAD,643890
EEC,819079
EAC,733127
EBD,471817
EAD,176086
CDA,981226
DDE,101110
BCB,396227
CDD,284800
ABA,525066
EDA,253268
BEA,794570
ABA,462806
ECA,296136
CBE,913084
ABC,915588
BBB,692240
BCD,533419
AAE,196218
BDE,766525
CEA,130993
BDE,493100
DDE,862875
ECD,95181
BEA,735703
EAA,231055
CDB,164187
BBA,142478
CEA,493838
EEE,811130
BAE,384104
DED,938733
ACA,155825
DDA,150435
DEC,784334
EBB,61161
BAA,720178
BCB,173471
ACC,543082
BCE,105457
DBB,9353
CED,623618
DAB,83386
ABA,595223
ADB,145264
BAD,312219
DCA,265476
BCC,937587
DBA,672490
BEE,642905
ACE,588549
DAA,83036
EEC,557481
BAD,831263
ECB,451724
ABA,363779
CCC,378816
CED,317946
DDE,242814
EAE,850380
CEC,356377
CDE,908291
BCE,825705
ADD,102805
DCD,561635
BDC,500944
ABE,158652
DDD,817627
ACB,320779
EEC,553376
AEA,327468
ADA,754040
AEA,185353
EDA,443919
BAB,694140
ABE,80590
BDB,483076
CBC,246456
CDC,458465
CEE,345969
EDC,811536
DAB,519333
DAC,307848
DDB,818461
EDB,419983
DEA,346189
DAD,819082
DED,413418
AEA,902949
AEC,1088
CCD,409978
DEA,590507
DCE,188120
BEE,516943
DCE,45016
DBA,782034
BAD,548844
ADD,83722
ACD,944284
EEB,450330
CCD,534256
BBD,496680
EED,477920
BAE,705309
EAC,22965
BDA,597514
ABE,440566
BAA,970714
BAB,453777
DEC,783138
EDB,657472
EEC,227875
BCA,377930
ECD,154685
EBA,804520
CAE,578500
EBD,400019
AEA,953442
BBB,383154
BAD,368927
EEA,654286
CCD,841910
DBD,726258
DBD,952704
BAD,867961
ECB,325484
BCA,906516
DCE,925483
ACC,996348
CDE,863181
CAA,679764
AAB,537460
CEB,240273
BED,621635
ABB,852347
BDD,200067
AEB,1176
DAD,964022
DCE,445162
BDD,690903
DBD,103858
BCA,728839
ACD,865954
DCC,837743
CDA,901301
DEA,58869
DEE,173330
ACE,568227
CED,414230
EAC,432152
CCA,974696
EEE,116432
ADB,30280
ABE,417437
CAD,153487
ACD,874675
CDD,616560
AEC,877172
DBE,627255
AEB,490389
AAD,735691
CDB,28647
DBB,199166
EBE,141003
CCC,121572
EBA,928375
CCC,996435
ADB,448675
ADC,66698
CCB,367065
BEE,352437
DBC,36829
EAB,413857
EAE,202855
BCA,570960
CCA,115617
CEB,407358
EAA,78521
ADC,585921
CAC,465167
CDC,943223
EAC,344420
BEE,77561
DCE,286932
CDA,949987
CAD,957293
CCA,707833
CAE,638453
BBA,507899
ECD,924295
DBC,977292
AAC,337960
ABB,580051
DCB,254081
ABB,654086
EDC,908033
BCA,7518
DED,488854
ECA,511289
ABD,767140
CBD,882030
BCB,661883
BBC,635378
ADD,190035
DED,734737
AAA,521049
DEC,716340
DAC,789720
CAE,12025
DBD,967277
BAE,426203
CCA,414898
ACE,352544
CDC,565326
CBA,549342
DCA,566963
BEC,610681
ECB,416308
DDD,348572
