airport_code,sequence_number
EAD,772929
CEB,250938
ACE,972943
EAB,500455
EDD,447311
BAD,84346
ABC,376054
DBD,233273
DAD,133162
CBD,784958
CCB,550199
DBD,725492
CBD,805785
BAE,832433
EED,826052
AAC,634437
DDA,716978
EAE,780639
AAC,3872
EAD,410066
EBA,100778
AEC,741347
CCC,8862
DAC,623299
DAA,328113
BAE,494666
EEB,786424
EBD,106736
CCA,300965
DBE,317396
ACE,662319
ACE,457979
EEC,322056
AAD,379703
ADC,679682
CEC,544689
BCA,813681
DCE,528973
DEA,174277
ABB,904627
DDB,715981
DEE,502184
EAC,361293
DEC,304348
DBC,20553
DEE,743003
CBA,53353
CEE,35115
ABB,912866
ACA,239736
EBB,502032
ABE,661272
BBA,435691
AAD,631590
CAA,928165
DAB,550785
CEC,31687
EEE,62716
CED,43852
BCD,457056
CAB,322796
DEE,263680
CEB,881485
ACA,154684
EDE,67087
BAC,365936
DBE,342887
ABE,315392
EBB,13304
AAD,275426
BDD,210645
BCA,603749
EEC,76637
BBA,208595
EBE,865184
EDD,70203
AAB,905205
EAB,325098
EDA,972732
DAC,228143
EAA,211854
ACD,726784
CEE,120829
BBC,435660
ECE,189208
EED,902598
CAD,198408
BAC,15176
BBD,694052
DDA,339308
AAD,312531
CAD,855914
BBB,528918
EEC,139134
DCA,612798
ABD,31499
BBB,379475
CEB,957813
BEC,6237
EDB,901683
BED,608106
ABE,676167
EDD,155263
DAD,839268
AAB,761675
CCC,585530
DBA,123338
EDA,375940
DDA,821183
EBB,75376
BBB,948327
BBA,360072
AEB,145102
CBA,307810
CDE,263376
AAE,79192
CDA,503482
DBD,746007
ACD,444325
DDA,540755
EEE,466098
DBA,892754
CEB,296308
CEA,478941
ACC,378213
DCC,820571
BDD,891723
DCC,64923
ADA,199815
ADC,322740
BDE,84757
DAC,768305
CBB,255311
CCA,807210
CEC,404816
EBA,934242
AEA,602295
ACD,332833
BEC,543284
CAE,951273
BAA,162336
DAB,584559
DBC,998567
DCE,219525
CBA,938408
ABE,975903
BDB,711639
CCE,144678
CEB,77308
DDB,906361
CDA,224578
AAD,800120
DED,828344
DEA,399121
BDA,191508
BDC,73813
ECB,514020
DDA,31250
AAA,337833
EBE,779856
EBE,76068
AEC,664915
DAB,401496
BBB,972590
DCE,555867
DCA,181322
BAB,173187
DDC,256258
CDB,389345
DDD,289928
AED,801411
BBC,150820
EBA,690130
CAE,226235
DAE,673827
CDC,312890
EDB,163792
DBD,171997
DCD,196558
BDC,203007
ABB,697760
BBC,606749
CDA,362484
ABC,54989
BAB,461894
CBE,923709
EEC,533440
CDA,821255
DCC,134080
AAC,839735
CBA,289912
AAB,234303
CBD,332580
EDA,867187
AAD,37344
BCA,800727
ADE,852495
DAC,62285
DED,269908
ACB,886072
CAC,145635
DEE,593861
BCB,321867
DCA,585018
ADB,498621
BCA,482304
ACE,638826
BAA,889238
ACB,944527
ADE,690900
EDA,479440
DEA,197472
EAA,570267
CAA,982032
CAC,387365
DDE,770818
ABB,430478
BCA,990591
AAD,451375
CEE,60088
DDA,659562
ECA,694523
BCE,590834
BAC,338364
ADC,127249
EEA,320708
EBA,403427
EAE,850420
BEC,631877
AEC,554301
BCE,94342
AAC,387323
DBD,300895
BAC,336609
CDC,640931
BEE,575364
AEC,686521
ECD,814902
ABA,516511
ACB,533512
AED,380460
BAD,911966
CED,826015
CBC,208533
EED,77833
BDC,77446
ADB,404415
CED,283804
ACE,313564
AEE,19913
EBE,573025
BEE,558027
BCC,256154
EAC,566392
CAD,149153
BCB,906104
AEE,279315
BBD,722867
CEC,594119
DDE,873310
BCD,507828
AEC,735028
CDD,872674
ECC,989427
BBB,118984
ACB,112786
EAB,577645
EDE,647140
DCB,704435
ACC,620702
AAC,728379
BEB,347392
DBE,96631
DEC,591287
EEC,876504
ABE,44027
DDC,999613
BBE,112719
BAC,259892
DCA,113
ADC,561784
ACD,214321
CBA,189917
DDB,462854
CAE,807136
EBE,304457
DDE,729356
BBE,902372
DDE,902665
DCB,616503
ABD,482004
BCD,181143
EAA,795187
EDB,776618
BAE,73201
CEC,198054
BCC,799063
DDB,852765
CCB,280438
DBB,666261
DCE,82936
ABE,905342
EAB,782911
CAA,787923
BCB,611317
BED,696414
DED,118284
CBA,858527
DBA,215208
AEE,767617
EDD,277357
EAE,867287
DEA,906412
AAA,45396
BAD,960126
ECE,416747
AEB,909366
CEC,573722
AAB,547319
CAD,953535
BEB,319821
CCE,501996
ACC,886201
AAA,541226
BBA,199708
DEE,660957
EDB,239607
CEB,324967
CDE,145267
ACD,816877
BBA,465385
BCE,741997
BAD,539567
ECD,318351
AEC,338634
AEA,198453
EAA,269204
ADC,90380
BED,553197
AEB,851272
BBA,781372
EEC,657647
BEB,894453
ADB,162922
DCA,454113
ACA,849978
DCD,595504
AED,661428
BEC,365667
ACE,432193
BCE,38330
DAD,165317
DCE,859375
DEE,18772
CDA,194385
ADC,431625
ADA,364154
BBE,113818
EAE,647017
BDC,676684
CCB,517973
DBC,154340
DDB,836749
BAE,687667
DBD,62488
DAB,764551
BBA,998699
EEE,593334
ABB,431172
DCB,960162
BEA,505459
DAC,453613
BAD,474615
BBD,65308
DCC,209576
DCD,648208
EBB,521136
CAD,162771
BEE,500048
DAB,402924
DDA,61940
EDC,321838
CBB,117424
CBE,251218
DDC,740635
CED,381543
EDE,506328
ACA,627540
AEC,199953
AEB,111320
BAA,795430
DCE,673365
DAD,256166
DDC,169722
ECD,553676
ACD,494648
EBA,524062
AEB,927518
CCE,266330
DCC,850633
BEE,714684
ADD,73912
EEC,638846
EDB,646164
CBD,1903
BEA,239117
BCA,268343
CEA,643097
ACC,401105
BDC,413714
EEB,903846
BCB,16797
CAD,447554
BCD,312915
AEE,150006
ADC,268619
EAA,154891
ECA,667068
ABE,894254
BDC,607653
AED,719224
EAA,862379
CAA,116614
ABA,460140
DDE,944939
BCC,692709
BBC,692691
CCA,868119
EAA,520610
DBC,277700
CDE,776238
EDE,825995
DCB,945825
BAA,202649
CDE,320606
DCD,814986
BEB,543159
CAC,851912
DBD,37020
BCD,54766
ACC,579691
EEB,414907
CBD,931820
CCA,734479
ACA,344639
BDC,120156
CAE,505175
CBD,972659
EDE,904150
ACE,577973
ABD,59631
AEE,678976
BEA,785899
BCD,166784
BBC,790172
AEE,894087
DEB,840296
ECB,696619
EAC,374018
BBD,615637
EAE,465625
EDD,594361
BDB,508454
AAB,81907
EDC,171678
EAD,634832
AAC,217975
DED,146961
DDC,879596
DDC,410633
DBE,836821
AED,172857
EEB,431052
ECE,853724
CBB,318141
ECB,835523
AAE,121820
DCD,537169
DEB,400467
DCE,825238
BAD,151158
ADC,622532
BBC,139014
AEA,695417
AAE,509580
BDB,246325
BEC,643698
CDB,520752
CDD,947384
ABB,896437
ADE,32223
AEB,471494
ADD,664314
BBA,278916
ABA,526239
BBC,342912
EDA,293756
BBB,151167
DCD,677065
EAE,382172
BAD,187934
BCB,931829
EBB,876461
EAC,980284
BCD,373398
BCE,925625
DAC,832223
DAA,785970
BBC,660391
EAA,918809
CCA,831818
BAD,585035
CDC,784065
AAE,248040
CAC,738717
DCD,489396
ABA,246059
DAB,538724
CEA,542312
DCE,433287
ADC,358433
CBA,730202
DDD,97462
EEB,853967
BAC,751841
DEB,804603
CDB,647519
DEB,946372
DED,730118
CEB,212530
EBA,223937
CDC,550165
CEE,558455
CEA,298488
BCD,708877
BEC,74264
CBB,535628
CEC,388852
DEB,746893
EAD,573077
CBB,138844
BBA,44352
DBD,195163
AEC,563743
ABB,377251
EDE,526669
BED,837377
CAC,221476
EAC,341564
AEB,184119
CEE,393979
CAA,948201
EDB,731062
EDC,797792
DCA,909634
DEC,241328
AED,245223
DCE,646722
DBE,650041
DCE,416563
DAE,330203
CCC,376324
DCB,866503
DBD,873066
AAA,284330
BAC,280078
BAD,522603
DDE,519690
EBC,280764
CAD,188388
BBC,742958
EBB,466920
BCC,653648
DDA,992579
ECB,545179
DBB,595135
DCB,881444
EAD,95425
BCC,370698
DDC,424841
DDC,689899
DCB,573186
BCB,310328
ECC,979215
ADC,647225
DAE,253206
BEB,298301
DEA,475712
CBA,779087
DAC,32808
ADE,657031
EBA,994443
DDD,274976
ECD,702627
CAC,403463
AEC,363784
ABC,310394
DED,90412
ADE,127357
DDE,11928
CED,22598
AEA,648105
CBD,157227
EEC,899132
DBD,774157
BED,351096
ECE,59432
DBA,986061
BAD,355774
CBD,44615
CDD,943360
BAD,319733
CCE,524483
CAB,898923
CCA,931949
BAE,593303
DBD,277984
EEB,166108
CBA,343431
EAC,279461
DCB,79324
AAB,314862
CEE,480571
BDA,894048
BEE,843435
AAD,569604
BCE,164299
EEA,639371
CDD,661631
CBE,145245
BAD,78428
EAE,302572
CBE,443268
BED,936746
BDB,25023
BDB,312268
CAC,660913
CCB,349732
CDA,756760
BBA,808622
ABC,866174
ECB,892575
AED,918388
CAD,201205
DEA,607699
CCA,108304
BCB,68333
BBB,808914
AAA,357717
ADB,440906
BDE,204707
ECB,826301
CCA,341711
EBD,53671
BBA,351898
EBC,682216
BBB,329330
DAB,482140
AAD,25120
ABE,562881
BBE,222149
EBB,868520
EEC,455097
DCE,393503
BDA,819499
ACA,7360
ACA,348088
CCB,311298
EAA,889766
CBA,44188
DCA,65979
DEC,973331
CEA,601115
BAC,772886
DEB,900558
EED,904057
ABA,408754
ABD,798634
CAC,784814
EAC,66335
EED,550646
BDC,601851
CBA,310387
AAC,830200
ADD,831146
ABA,893357
DBE,547161
BBE,989467
ADD,608901
DDD,183036
EBB,666315
BBE,684120
ACC,282538
DCA,609878
CBB,78588
BEB,272631
CEC,729209
ADA,773287
CCC,816514
BBC,391583
ABC,781693
AEB,224012
EBD,282433
DBB,591299
BAC,816712
ACC,650949
BAB,137592
EDC,228980
ECB,353114
ECC,367218
DBC,859880
AED,956502
BEA,565268
BCB,559115
BDB,929395
BEB,833848
BEA,122169
BAE,6327
CEB,314077
ACC,141961
EAD,65814
DBC,762401
EDA,576424
DCA,469390
BEA,587343
AEB,634118
DDA,373177
AEA,110549
DEA,71253
CDD,148305
BEB,614251
CAC,610983
EEA,499335
BBA,998394
ABD,434922
CEE,999774
EEE,387170
CBA,978081
EBE,767185
DCC,368651
EAB,914503
ECA,474375
ECE,939588
BDB,455072
CAC,567383
EBC,366116
EED,985320
DBB,851925
CAA,146989
BEB,393119
DDE,225861
DAB,582333
CCC,978635
BAA,968683
AAA,298110
EDE,38428
ECC,292158
DDD,535434
DDC,226338
EBC,915940
BCC,633296
BCD,730648
EBC,653387
EBA,776414
DDE,806655
AEB,195127
BBC,199375
AEC,287408
DCA,895806
DAE,741412
CCD,446580
DEE,666465
BBE,710458
ABA,338726
CED,169337
BCB,483522
BAC,951545
ADC,445518
BCE,30001
DDE,594165
DEB,930306
ABB,172681
CDB,560960
ADD,90179
BEE,361028
CCE,516273
ABD,880722
AEA,944769
ACD,967042
ECD,642267
CEC,349596
EDA,885919
AAB,223154
ADD,49430
EBA,759143
BCD,854949
CAC,549618
ADA,213559
BAC,664588
ABC,999567
BEC,366480
CBD,208083
DED,231304
EAC,812705
BCB,569651
DEE,55959
BCE,479311
ACD,942874
CED,670744
BAD,571426
CAE,693790
AAD,526086
CDD,700962
ADE,45678
EBB,787433
DEA,378545
DDA,508964
BEE,369065
ADD,736
EEC,917627
BAA,348060
BDA,273626
CDC,300827
BBB,581237
BDE,240376
BAE,492684
CBE,117940
ADE,140283
BEC,31455
BAC,52805
CBE,242661
CCA,364033
CDD,99152
CBA,950820
BEB,390647
CCD,945512
CEA,300172
BAE,312383
ADD,330145
DDE,422716
CAC,21333
CCD,827384
BAB,894716
DED,257123
BAB,185130
EAC,889866
DBC,853060
BBE,657942
CAD,646811
BEB,457418
ACE,274888
ABA,770677
EEA,681070
EBC,620711
CBC,841220
BBB,390426
EDE,37006
ADC,250669
BDD,446174
CEB,274061
AEE,286759
DEA,532922
CEC,396983
CAD,661348
EBE,288739
DDC,385338
ADC,20549
EED,283009
CAC,673467
CAC,964127
DCB,162404
CBD,967361
ABA,121315
AEB,881772
CBC,256409
EDE,13859
BAD,529405
CBD,143281
ABA,574203
DED,802384
CAA,586344
CDD,954071
ADB,186732
DEB,775902
ADB,545069
EAC,416815
ACC,761296
EBD,811037
BDD,108521
DBB,608760
BDA,501746
DCB,771494
EEA,910546
DDC,463313
EAD,187851
DAB,952712
ACE,926932
CAD,733156
EDB,836366
DBA,195629
EEC,977312
AEC,445709
CDB,19286
BCB,287214
CCA,686335
ACC,797191
AEB,873613
EEA,843670
ABD,84106
EAB,513924
DCD,244098
CCE,824266
ABB,397426
BEB,400771
BCA,838658
AAB,439956
CCB,869642
EBE,926948
DEC,135057
BBA,208343
DED,702580
CDC,233483
ADE,672695
ACB,39672
ABC,520780
AAB,324601
EDD,726453
BCA,873760
AAA,91631
DDA,782216
DEA,474921
BEE,629741
CBC,972107
CBE,404704
ABD,123820
EDC,612876
EAB,612443
ABA,571409
ABB,10601
EEB,475736
CAD,156692
ADC,142678
DCA,593387
BBC,540489
BDB,994230
EAE,986066
AEE,18522
EAD,949682
CEC,469688
ABA,908222
AAA,682385
AEA,364880
AAD,831145
CAE,259684
BBC,558240
ADD,425223
BCB,983958
DCE,609375
AEC,404581
DAC,690647
ECD,834015
AAC,942837
BDD,393318
BAB,258909
ACB,416609
CEC,568918
DBD,509197
CAC,983307
DAE,400521
DCC,731176
AEE,119050
EBB,281648
BDD,51381
EAC,184775
BBD,141439
DCD,819928
BCD,644284
CDB,22301
ACB,953192
BDE,568513
AEB,610200
EBE,510091
DAD,279861
EAD,52915
ADE,259796
ACB,179940
DEE,886501
BDE,444989
ACC,101328
BEE,926878
DED,76345
BDC,559977
DDC,446696
BAC,143532
EEB,369468
EAE,716888
EAE,526391
DAA,695844
AAB,840566
CDD,883324
BDE,69150
BCA,493513
EDB,185236
CDC,83673
BAC,664514
DAB,816601
DED,330123
CDA,229141
BBE,587271
BBD,957420
DCE,134854
AAD,247680
EDC,656266
ACA,124210
DDB,782855
DDC,406816
DAA,113499
BCB,608360
DCC,525909
CEC,32672
EEA,401398
DEB,331492
CEC,771320
CCC,798174
EDD,183656
DDE,546133
CDD,664302
BDE,914795
CBB,137458
ABA,690718
ADA,329354
ECE,331073
ABA,901332
CEE,349040
BCB,42196
BAB,324131
ACB,981538
CEB,924243
DAE,788078
BEE,864224
EDC,91149
CCD,520318
BDC,661111
DEE,373950
EDB,378600
DBB,50639
DDA,548946
CCC,550993
AEC,415499
EEC,243883
CEC,172852
BAC,678870
ECE,340554
CEA,875367
EBE,62479
ABA,465898
EAC,122568
BEB,969223
AAC,107018
ACA,357842
AEE,212877
EBB,159073
BEC,795107
CCA,870168
EDA,105267
DEC,805687
ECD,83045
DBD,57566
CBD,478252
EBE,315689
DBB,739654
BAA,356596
BAD,646415
BAE,225444
CEE,713943
ADD,785329
ADA,564972
DBA,554984
DBC,535398
DAD,319694
ACA,612670
BDC,67921
DDE,339727
DBC,899064
ADC,385995
BDE,455849
AED,7310
DBD,181629
DEE,859595
AEE,87202
BAE,762201
AEA,933769
BDB,56640
CBC,346349
ACE,294748
CAE,97001
CEE,588216
ACD,167262
DAB,185857
ECA,140793
CAE,354082
BAB,553939
EAE,735055
EAB,582113
DDD,204858
ABD,189308
CBD,833707
AAC,776855
EAB,952282
CAE,230023
CBB,444279
DDD,526096
EEA,800604
CEB,513767
BEC,938054
DDB,533332
DED,74367
BCD,987744
BBC,911179
BCE,252891
ACD,238055
EDD,58366
DCE,97048
DCC,8561
CDE,518044
EDA,164292
EBC,73816
CDC,285604
ABC,19828
EED,543646
EAC,709207
CCD,479036
EAE,855861
CDA,763347
BCE,517440
CED,609896
DCC,624112
EED,220278
DBC,842381
DDA,495805
CBD,675820
EEE,480274
DCC,84483
AAA,689237
AEC,517074
CDC,9704
ECD,674274
BEA,876274
EDC,740724
CCB,822892
CDE,53162
DCA,131826
ACA,233514
DEE,476412
DBD,845253
BEB,708195
BDC,458885
DBB,139437
BDE,746777
DEA,610385
EDD,748114
ECA,181936
AAA,747868
DCE,201497
EBA,526740
DDD,78705
DAA,971746
BDC,351484
ADD,147120
ACD,487394
DCD,298034
CCC,376816
EEC,221513
ABA,926197
AED,889849
DCD,797347
DDD,760957
BAD,252950
DBE,458291
BAE,728755
CDE,571086
BDA,602492
AAD,894761
ADD,315562
EBB,503888
CEB,890837
DEE,494996
EAD,199946
EAB,537672
BCB,803871
AEA,897222
ADB,187405
DCC,796937
BCA,298444
BAA,994030
DCA,167032
DAB,412145
DAB,20067
AED,436249
DCB,137700
CDB,760361
BCC,771446
BEA,595015
EAE,942362
BBA,733527
EBE,136789
ECA,760527
BAC,178114
ACD,308876
BCA,227049
BDA,791139
ACA,283074
CBB,258310
CDC,636492
DBB,652672
DDA,887856
BDD,634286
EDC,128116
AEC,415812
BCC,5934
CEE,979801
EDD,881026
EEE,24046
EDA,670399
ECA,381325
EBA,421985
ACA,208153
ADD,456200
DDC,309219
BEA,707690
BBA,759852
DBD,564736
CBB,633288
EED,876779
BDC,452265
CDD,824074
ABA,261809
DAE,63407
CDE,145480
ADB,269303
EAB,627607
ABA,837170
CBC,450383
CAC,200821
CCC,675277
ADD,994100
CAA,794883
BAE,994470
BBB,526659
BDC,815630
EAA,723839
EEC,527925
DBD,721356
CDD,503433
EBB,623724
EAD,13608
DCB,320590
ABC,685462
ACB,368079
BDE,149113
EED,460934
ECE,530378
ACB,622458
CEA,879799
BDA,125821
DED,54888
BCE,325759
BED,596944
BDB,516919
CEA,72745
CEE,945233
BBC,738634
EDB,620386
CBC,179474
BDC,514105
AEA,932360
EDA,583503
CCA,502956
EBD,663820
BCC,72801
BED,309342
DCA,391924
CCC,766363
CAE,610423
BEE,101359
BAD,260309
DDC,249796
BCA,195212
BEE,799912
AAD,927094
DEE,154057
BEA,21140
BCB,695386
BEB,791629
DDB,932628
DCC,507822
AEA,769562
EEA,323092
DCD,942168
AEB,696300
BAA,940941
DCB,426957
DAB,970725
BEC,464040
EEA,803618
EBA,544304
EAE,631184
EBC,828098
DCD,984770
DDC,688460
DDA,70564
AAB,852668
DED,244290
EEB,801209
EAE,62135
CBB,713821
BAD,376417
BAA,664272
AEE,269358
DBA,658557
BAA,939346
EBE,223074
AEE,217272
CBE,896138
ADE,859316
ECD,269658
CBE,408159
EAE,884074
ADD,574131
EAE,877996
DCE,563457
DCC,331254
DED,493747
BAD,497887
ABC,99883
DBC,80402
EBD,760712
BCC,502913
ABA,53892
CED,387768
DCB,211799
BAB,336428
ACB,971568
CEB,587851
DBB,609973
BDB,425670
BBA,140811
DDB,126423
BCB,228336
AAB,479996
DBC,895352
EAE,912138
EAE,190247
CAD,904194
BAB,752708
ABD,171956
CDB,985181
CCB,908844
EAE,376637
ECC,660903
EAC,657993
ECD,371579
DAE,449071
CDD,854611
BCD,426499
CED,462978
CEE,101507
EDD,987097
CBE,158987
ECE,121198
ABC,972438
BDE,843790
DBB,210066
BCB,44831
EAE,951515
CEB,131953
ECA,549710
CCC,373405
CDA,229529
DBE,764226
CBC,895475
CAB,610402
BBE,173760
DBA,6550
BDB,428511
BEC,19777
EAA,196433
BAA,528910
BAC,185860
DEA,442462
ABA,766742
ABB,363583
ABD,287626
DDC,741533
AEB,731235
ABE,167278
DAB,915119
CAE,12843
EDA,244456
CED,222392
BCC,928689
EEB,588714
CDA,562139
CAB,16436
DED,8998
AED,782493
ECD,12465
CDD,579341
DEC,721122
BAD,76284
DAA,569621
EAD,57260
CBA,465540
DCD,846038
ECC,554177
CBA,258997
CEA,519546
AAD,645314
AAA,907349
EAA,148268
CEB,996362
BDC,223627
ADD,582776
EBC,87617
AAE,83071
BDD,68204
BBB,587623
EDD,714810
DCA,530041
CCB,738033
EAC,340212
CBE,431070
DAC,193320
DCA,798325
CDE,398440
DBD,373052
CEA,925481
BED,538722
DCD,919929
DBC,331341
ABD,887411
DEC,511851
DEC,453740
CBD,652141
AED,882224
CBC,783247
BEA,625663
BCC,885664
DDA,600922
AAD,306115
CAA,579203
ACC,447531
DBD,366207
BEA,77616
DDE,461592
AEB,179041
DAE,1312
BBB,197416
ECA,199351
AEA,907053
EDB,509378
AAE,867937
ECB,156931
AAB,825375
ADD,145303
CDD,168296
AEB,869196
EAE,959509
CDE,363124
CCE,395171
BBA,644590
EAB,268078
ADC,210699
AAC,202158
CCA,35446
EBA,16034
EBD,79530
DAD,536949
DCD,557332
AAE,262270
BAA,263413
ECA,684918
BEE,552135
ABA,422364
CCC,225069
BBC,660700
ABB,718442
CED,612431
EBA,277497
EAC,284488
BEB,382617
BDB,149729
BDA,488758
EDD,280988
ADE,694995
CEC,157466
CDB,90309
BDB,339548
DAB,282129
EAB,337503
CEC,728249
EDC,776782
ADA,75315
CEA,116312
ECA,460985
DBD,149377
EEC,999368
BDD,912753
DBC,425262
BAC,232478
CAA,818212
ABA,500755
AAB,626828
BCA,547557
EEA,103876
BDE,248562
CAD,833483
DCB,785840
EDB,418245
CCD,266531
BDB,907432
AAD,515099
ADE,446182
DDB,234872
CDE,482733
BEB,924858
DBB,106665
ECC,603688
AAE,59529
DBB,297999
BCC,970884
DCA,748586
EBB,83796
ADC,503667
BBE,932129
CEC,527057
AAD,759048
CDB,918572
BEB,343877
ABD,521315
CAA,547632
BBD,200183
EBE,342839
BCA,906796
EBA,141904
ABA,606484
BCD,146610
EBD,10811
ABE,55150
EAC,613389
BAB,181956
AAD,974865
ACE,670649
ADC,552601
BEC,409143
DBA,470281
DED,927650
ACE,352702
DCE,374744
CCE,721425
EDE,956710
BBC,892678
EEE,385448
EDA,922752
DAB,461197
DDA,534102
CBA,251303
EDA,949221
CCD,759321
AEB,728848
CDD,199648
ADE,881767
AED,182961
BCC,515803
CEE,407439
AEC,291222
CDB,848949
CCB,442328
BBA,614016
EDD,867566
CEA,825014
ECC,29421
CBC,698540
ADE,486847
BCE,552396
BEC,843986
EAD,564016
DAC,571846
DBB,320914
CCE,717809
DED,569557
DBD,236318
EBE,87385
ECD,520887
EEE,414072
EBC,88577
DCC,292494
DCC,489116
AAD,368455
DDC,751616
BEE,747663
CAB,453422
BEC,11525
EBD,491161
EEE,453677
EAE,932679
CCD,852465
DEB,328546
AED,52941
EDA,933581
DAB,30272
BBB,394595
EBD,756573
BED,417125
ACE,901414
CCE,905512
ABD,620169
EBE,754046
BDA,85500
BDA,269246
CAA,666617
BCC,185664
EDC,863481
ABD,924682
DCC,217513
DEE,991842
BCB,32244
EDE,933794
AEE,198330
DAB,302096
AAE,225348
DBC,885240
CAE,230157
CAD,78545
DAB,238544
BCC,952649
ECA,136302
CAD,360186
DDC,836231
AAD,278700
CAB,536296
CCD,703209
BDE,178923
AEB,794057
CDD,179194
ADB,93629
ADC,764101
DAB,66525
ACE,151791
BEA,592476
DBB,267385
BDC,599977
EDC,63089
ACE,484726
CBB,106150
ECD,9346
AEA,453850
ECD,765745
DBC,142263
DEB,389273
ACE,734231
EDD,559632
EEE,245365
BAC,672654
ABB,170249
ADA,103868
CDB,589823
DDA,390497
BDE,438748
EEA,391513
BBB,193872
EEC,924649
CEC,678420
EEE,400358
EDC,295963
EED,308727
CDA,683749
BAC,849461
BEA,306148
DEC,436774
ABA,158644
ABE,764109
EEA,571378
ADC,425072
BAD,688449
BAC,978723
EDA,961073
EDE,361719
BBE,807670
DCC,519433
CCD,383084
EBC,115026
BCD,280983
BEC,425124
CDD,406876
AEE,703634
AAD,510265
BBA,510728
BBE,679819
BCD,492028
ECE,306145
CBB,333148
AEC,868607
EBA,429101
ACB,612622
CCD,87221
CCC,225804
ACA,696014
CDE,527912
DBE,468446
ABE,596965
AED,4328
CEC,489153
CCD,257648
DBB,991261
DCB,62871
EBC,725605
CDB,992013
BEA,778708
DDC,17277
DCA,715574
ECC,270518
AEE,416574
DEE,575611
AEE,647309
BEA,798391
BCB,932155
BCE,850058
ADC,11724
DEB,571295
EAA,937574
EDC,823334
BEC,713299
DBD,419562
AAC,926884
CAB,467576
BDD,966045
ABD,763076
BBE,377321
BAE,585344
DBE,236082
CBB,391869
CDB,624568
EEC,512835
EDD,688970
BCA,763973
AEE,416633
BBE,472294
DEE,671479
DCD,121727
ACA,596312
CEC,730393
DBA,719839
DBE,61758
BDA,769233
CBE,55891
BAA,290703
ECE,748695
BAD,777647
AEE,671717
AAD,772233
CED,689218
CCD,55518
DAC,972486
CAE,482875
ACC,433742
BEE,550953
AEA,951072
DDE,113199
CEA,52244
CAD,139586
AAB,692582
DED,643344
BCE,813140
EEE,227595
EDC,441369
ADD,788730
BAC,20745
AEB,719358
DBD,481052
DBD,382479
BBE,222196
DBB,713645
BAE,275134
CDD,792755
EDB,834600
BBE,502121
ACA,795538
DCB,40938
CBD,621063
EDA,548588
AAA,302147
BEC,149851
DCA,892060
EAE,392223
CDA,675031
CDD,462962
EDE,5464
CCC,165933
AAA,86319
EBE,853721
DED,227204
EAD,349827
ADD,123458
CBD,737677
EAA,822739
BBE,855538
ACB,230301
DBE,994699
BDB,668960
CED,62557
CEE,494107
AEA,53996
DAD,353630
CBA,997887
AAA,802725
AAB,901231
CBD,864442
BEB,492303
BBB,391533
EDD,328443
AAC,888400
DBD,182332
ABC,654408
CBC,217869
ADD,215308
DBC,911624
DAC,953239
BEB,832512
DBC,286519
DBE,401823
AAA,104123
DBE,534426
EEC,617374
BBE,550111
BBC,397769
CDE,491561
CBC,296423
AEC,428541
BCB,413861
CBE,408439
CCC,851191
BCE,249700
DED,704780
BEA,754606
ABD,724777
DBD,204925
ADA,505978
EAA,222206
CBD,296691
EEB,817307
DCB,922646
DAE,316719
ADD,449923
CCA,780439
DBD,603134
EDD,51050
CAA,254147
