airport_code,sequence_number
DAE,839964
CCC,248685
DDB,265453
EBA,3386
DAE,327360
DAA,762214
ACC,792473
DCA,826547
BAA,892855
AAA,912396
ACA,51016
BBB,634751
DEE,944725
CBA,58367
CAB,799598
CCB,595644
BEA,354495
CBE,994306
ADB,961458
CDB,298985
BCD,593723
BBA,435959
ABB,366724
BAD,367481
BEB,695746
AEE,926889
CAC,61306
BCA,241873
DCB,709069
EBE,575080
ECC,697595
ADD,351108
EAD,627330
ECD,712362
BDA,288743
ECD,404061
BCC,170096
BAC,716451
BAB,104427
AAE,843072
EEA,368074
CCE,511782
AEC,227785
CBC,242802
ECD,556425
EDE,508694
DAC,130520
EBB,567657
DEE,336548
DEA,140809
ABB,981535
BBD,685944
EBC,638197
DEA,638836
CDB,312212
AAB,659547
AED,76038
AAE,382653
CBD,816725
EAC,535647
CCB,606584
DBE,219866
BBD,786130
ECE,118137
DDE,370099
DEA,148634
DAE,264559
CEB,343248
DCB,569942
EED,314305
EEE,123032
BDE,801902
ACA,584628
BCB,442683
DCB,968947
DAE,880732
BAD,294878
EBD,161480
ECE,573652
ACA,756370
BAA,165979
CEC,90153
CED,22658
ACD,832348
CCC,764963
ABE,428700
DBC,474276
DBC,676986
EBC,936401
EDB,586025
DAD,869823
BDE,950691
ACB,613534
ADA,314324
EDE,450574
CDD,340401
CCB,766918
BEA,753517
CCC,418491
CED,773637
ADD,545019
CBD,467678
CAE,75037
ADB,617933
EAA,649337
ADD,596866
CEE,637014
CAE,890168
DCA,889056
ABB,868722
AAC,544885
EEA,14935
BAD,813115
ACB,163260
EDB,346947
AED,540821
BBC,404177
CBC,344794
ACC,953195
CAA,588303
CBA,872560
BDC,934544
CCA,827005
BBC,891970
EDD,904902
ECE,879658
CCE,781166
ABC,335868
DEC,186034
DCE,549145
CBA,599292
DDB,828046
DCC,7151
ECE,893623
CDC,902326
ACC,466803
DBC,415800
CCA,757198
ECC,870416
EBA,77178
CAA,678225
DEE,215695
EAC,986488
EBC,698050
DDA,929678
BAC,695435
CCC,683549
DAA,580408
EBD,792091
EDB,937270
DBA,435051
CDB,212851
BBB,906417
DAA,213106
AAD,210359
EEA,788049
ACC,663207
ADE,58237
ECB,541751
BEC,863702
BBB,754550
EAD,745872
AED,864500
CCB,576887
EEC,618362
EAC,659800
BED,400039
EBC,451514
CDA,713639
CBE,4555
CEE,507913
ACB,205
BBA,521291
DDD,590633
ACD,817859
BBB,404343
CBC,820261
CDB,382913
CDD,707210
DCE,237978
ADB,335252
CDE,668749
CDB,745213
ACD,389969
EEA,577316
CBD,498002
BED,503869
DAD,433661
ADA,199592
CCE,126165
DDB,595174
DDE,411049
DAA,763797
BED,511385
AEC,531532
EDC,981631
CDC,460055
AEE,563664
CBB,410799
BAE,626695
EEA,661926
BEA,933216
CBA,243348
BCA,429461
EBA,865785
BDD,836229
AAA,738498
DED,387821
DBB,249736
ECA,527799
EBC,682709
CAD,852614
ADC,775111
AEC,836375
BCD,351774
DBA,666004
ECE,456327
BBD,245449
DCC,481256
BEE,507120
DAE,580988
CBB,353473
DAE,588206
CAC,922629
BBE,180483
ADA,905913
EEA,251386
CAC,758924
CBC,387819
EBC,427186
BAB,582250
CAB,904736
AAC,817855
BEC,867178
DAD,961675
CDA,225108
ADE,336251
DDD,33516
EDB,977108
CBA,359899
BDD,118280
EAC,399454
DCC,243883
CEB,457277
CBA,545546
EAC,355425
ECE,49215
ECA,971002
DDE,225884
DEE,887487
EEC,131721
ECB,166546
ECB,425406
DBD,765645
DAE,979298
BEE,20399
CCC,968156
CBA,158763
DCC,242175
DAE,703215
CAD,450118
EBE,994136
AAA,91464
EAE,992728
EBB,844437
AEE,273615
BCC,376519
AEC,130053
AAA,40461
EAC,657451
DDB,42502
CBA,333976
BDE,138159
EEB,572470
ADA,168385
DCB,422070
ADC,22004
DAA,177975
ADE,649174
EAC,392972
BDB,349491
DBD,768131
DDD,876377
EBC,307531
BDA,408571
BCD,118741
ABB,96019
ABA,283048
ACC,583308
CCA,94392
CDB,270485
ACD,766593
EDB,906675
ADB,826468
ADC,807923
BEA,259674
BBE,141797
ABB,783327
ECA,934347
CBD,855333
BCD,14400
EDC,942459
ECE,965702
CCD,444817
EAD,175927
BED,368091
DCC,317888
DAD,69249
CAB,577871
CCD,887179
CDA,899118
BBB,57649
BDB,165568
DCD,894823
BCA,940391
EBC,73019
EEA,195103
CDE,606685
ADE,215121
BCB,690194
CEB,166022
ADD,78260
DDE,612772
EDB,47827
CEE,944448
CDD,549688
EEA,329247
AAC,531138
ABB,289600
BBB,795411
ACB,601045
EDC,75244
CED,439432
BAE,448505
BEC,546712
CDA,820720
BCB,233296
EAC,995727
EAC,77441
EDD,220322
AEE,207219
BEE,977397
ACB,714807
ACB,294553
DDA,354808
CCA,349394
EBD,267095
BAC,963347
BAA,373771
DDD,111994
CAE,835610
EAA,433949
DEC,711850
CBE,830540
EAE,157426
DEB,891384
BAE,768558
DDC,654443
AEB,649383
CEB,818279
EEC,26809
CEE,877504
ABA,909416
CBC,860086
DAB,558071
ADB,212494
ECC,890730
DCE,192202
AED,889320
DDB,621680
EDD,41984
ACE,752818
EBB,855966
ECD,676158
ECC,371521
ECA,675811
EEA,316661
DBC,533922
CEE,529946
ACA,162212
CCE,60014
CBD,974393
DCD,561195
EED,561461
DCA,379957
CCB,879238
BDE,323125
ADA,692598
CEC,307817
DEE,461824
CAB,162677
CBD,947825
EAC,670430
DEA,640769
AAD,562830
EBB,786458
EDA,159904
EDA,645776
CBD,474741
BCD,527173
DBC,721372
ECD,103896
CBA,585879
DDB,911171
CBA,777348
BED,218078
BCD,885971
EEA,883740
DAC,437972
BCD,858354
CAD,780274
CAA,689863
BED,848826
ABB,120510
ABE,583916
AEA,91660
BCE,426859
DDB,446250
BBB,202511
CEE,836715
CEC,588034
EBB,432731
CAD,689881
DED,789213
ABC,751790
DAD,584051
EBA,747292
EDC,979845
BAC,804281
BBC,844836
EAE,52274
BEE,541271
BBC,504694
ECA,548407
EEC,300043
ABD,243884
ABB,131813
CBB,331683
BCC,898752
DDE,620236
ADB,255946
AEE,299868
CBE,140668
EAC,642035
ACE,833573
AAD,246602
DCC,461320
CDD,702338
CED,402402
ECB,957023
ECA,827781
BDB,563087
AEB,752049
DBE,948240
ACA,281450
DDB,303492
BDB,830151
CCE,939300
DAB,77999
BED,948911
BBA,318447
CBA,739369
AEE,637763
AEE,826263
DEC,76880
BCB,119237
CEC,706943
CEC,299474
BBE,199723
EBC,357031
ECD,990119
DBD,12201
ABB,12200
EDE,51847
BCE,91806
DBC,47842
AEC,851437
ABD,986052
DDE,179514
CBD,676835
CDC,355149
AAA,756124
EEB,248911
EED,232657
DCB,507372
EBA,293412
CBA,835472
BAC,224574
BCA,853167
CDB,17068
CDA,70725
BDB,746225
BAD,161969
EBA,926004
ADD,633639
EAA,304
EBA,906729
ECB,658672
EDC,461310
DCA,660843
CEC,83094
DAE,826426
CBE,669302
EBD,159163
BDC,707418
DEE,120962
BDB,45968
EAB,674432
CAD,288060
ABB,56720
BAC,5110
CAD,923250
ABA,132790
CEC,852727
EEA,824746
ADA,120464
ADA,497428
BBD,41659
EDE,294595
EED,816112
EDA,337179
ECD,882385
ACE,383695
BCC,549550
CBD,401010
EAD,529932
EBE,643820
AEA,678539
CCD,705994
EAE,131522
DCE,226524
BBA,99950
DEC,360748
ABC,62304
CCB,983949
CBC,2654
DEB,574470
DAD,60646
EBE,4928
EAE,850836
ADA,563208
CEA,499641
EBE,502481
CAB,874526
EBE,546899
AED,886216
BDB,771700
EEA,156044
AED,824545
ADE,275528
CEE,530633
BCD,633865
EBC,478286
AEC,544471
AAE,521770
DDE,450518
ECA,870341
