airport_code,sequence_number
DAA,132958
CAE,719400
ADC,816740
AAA,325927
EEA,532506
CED,222887
AED,873652
BEC,326826
DEA,275342
AEB,718473
DCD,33162
EEA,292815
EAC,552652
DEB,20393
DCC,831952
CDC,233330
DAC,546717
DCB,685686
BDA,655937
CBE,501949
EAA,478704
BDD,266191
DBD,510573
BAE,415691
ECC,907621
EEB,391255
ECD,634635
BAB,312773
AAC,977386
EAB,944020
ADB,596381
ACC,49844
CAD,510559
EAC,374166
EEE,416391
CCB,508357
ECB,44190
AEE,587161
CDA,476851
EAC,101147
AEE,875301
CDE,672910
ACC,895120
CCA,254146
BBD,498959
DCA,76046
BBB,15716
CAC,868035
ABD,819408
AAD,519108
ABC,989082
EBA,813418
ACA,665004
EEE,516615
BBE,576925
EEE,577345
EBC,295606
AAA,733578
ACB,467582
DBD,506089
BCC,698976
CBD,27863
ECD,640584
DBA,43730
BEA,929779
EAB,70702
BEC,689645
DDB,136800
DDE,220029
CBC,97646
BBA,211273
ADC,543778
ACA,60431
ACB,131327
DAC,282258
ABB,713174
CED,157147
BDC,200812
DEC,872985
DAA,773549
CDA,836738
DBB,294843
ADE,569501
ECB,327115
BBE,785522
DAE,342586
BEC,11536
ADD,460878
DAE,639900
AED,145886
CBC,664916
BAD,243243
AAE,19101
AEE,747305
EDB,883004
ACD,7725
BDC,673549
EEC,263453
AEA,41447
EDD,361941
DCA,482268
BCD,153718
ABC,300154
CCC,14339
EBB,43017
ECB,741625
CEE,819543
CBD,407444
DEE,606519
BEB,272412
EAE,843447
DCD,90681
CAA,524084
ECC,591737
DCD,495321
AEC,517375
ACA,997856
ACD,873878
ECE,83954
BBB,207612
EAB,752571
DAC,304586
BBD,26660
ADE,289126
AEB,854091
ECB,403470
CDD,55969
BDA,575484
CEB,501005
EBC,674174
CAE,780675
DCD,808812
ADA,517770
EDD,286162
CDD,259269
DEE,892631
EDB,895457
BBA,892136
DBC,711942
BEB,825833
AEB,272569
BDB,160836
BBA,764907
DCB,100685
BDB,876605
EAD,334002
EEC,156235
CBE,416506
DEC,519061
DBE,774689
ADB,360836
EDE,685841
DAA,81668
CAA,483676
BDA,984617
AEE,559229
DEE,452064
AAE,905014
BEE,900165
DBA,981323
CCC,30426
DED,565927
CEA,86653
BEA,126326
AEE,855977
EDD,953928
EDE,749916
BEA,704788
CCA,527770
AEC,850806
BCE,22339
BAB,491000
AEA,561449
ADC,471371
DDA,358466
AEA,49510
CAB,388001
CBA,337410
EBC,155727
BBB,586702
BBD,271149
BBE,660354
BCE,378994
BDC,872726
CAE,728735
AAE,361998
DCE,526478
DEA,546214
CDD,639140
BCB,905622
EEE,432833
BAB,274337
CDB,299771
BCC,384966
CAE,716249
DCE,286880
CEC,638445
DED,677662
DAE,397672
CAD,441727
CBA,383202
ACD,526623
EAB,925158
AAD,67825
ADC,837749
BDD,578443
ACC,289831
DCD,50283
ACB,321672
EDC,339615
ACC,294747
ABA,646160
BEA,292517
BBD,660966
EEE,10724
EDC,431186
CDD,897578
CAA,375300
ACE,30447
ADC,237369
ADE,480397
CCB,710472
CBB,479284
AAE,350785
DDA,756111
DBE,412021
EBE,12987
ECE,931377
BAB,318675
AEC,131634
EAD,691256
DAB,210068
DBC,618227
CBB,536849
BEE,843757
DAA,203690
BDD,406986
ADC,12730
CAC,471191
EBA,753289
AAA,827494
EBE,141392
EAA,272422
EDE,233242
EDC,264773
BAA,560788
ACE,141857
DDE,877291
BDB,532538
EDC,943949
EDD,691241
BEB,917800
EBE,144861
CAA,435124
CBB,6981
EDB,609587
ACE,188173
EED,265205
ECB,209031
CAC,445470
EAD,786166
BBB,144501
BAA,599227
CCA,788916
ABE,420111
CBC,287430
DBB,738716
EAB,54922
ECD,871833
CAE,665559
EBC,327141
EBA,438206
DBA,362813
DEC,778658
EBD,12174
DAE,777120
CDA,633863
ECE,579589
CCC,482332
AAB,76173
BCA,325072
ECA,272464
BBE,793168
DDD,599388
DEC,140233
EBD,817559
ADB,551793
DEE,904935
BAB,966179
BBE,359404
DCE,39348
EAA,765770
DBC,424085
DAE,712989
CBE,914591
DAD,305826
EED,509871
BBD,683314
CAD,400428
BEA,456244
DCD,682650
BCE,677967
CBA,4201
CEB,321701
DCA,101088
DAC,250906
ADA,929595
ABC,409343
EED,627107
DED,645216
DCC,823315
DBA,385827
BEE,989652
ECA,712745
BDC,159001
ACE,317435
CEC,7479
CDE,135089
CAE,154716
BEA,202759
ACD,328203
CCB,321268
AEA,844992
EEE,36883
DAD,937398
EEA,951282
EEE,454934
CCD,62161
DBD,518575
EDD,760641
BAE,262186
EAB,682971
BAE,836250
EEE,399329
ADE,664799
BCB,235199
ACD,263118
ADC,963292
EAB,59648
EDB,692774
BAD,171741
DDE,157285
DEE,388420
DEE,746118
EEA,796439
DAB,652341
ABB,852350
DDC,817023
DAE,245087
DDB,589684
CDB,517070
BDE,165174
DBE,233072
ABB,431975
BDD,351323
AAE,320855
DBB,620993
CBA,921381
EAC,44875
DAE,652404
EBD,346708
EBE,164516
CDA,432688
DCE,650837
EEE,168229
EDD,655677
DDE,538114
BBD,600594
CBE,46363
EBC,509197
DBA,322362
DAD,214289
DDC,572518
ADD,523774
BCB,681021
ABB,931283
AED,582664
ABC,567737
EEC,258834
BBB,84302
DCE,234232
ECE,217270
BDC,282503
BAE,566679
ADE,933917
ABA,420895
DDE,290186
EDC,379731
DEE,901542
ECD,726965
ECD,603747
ADD,978802
ABC,901335
ADE,194419
AED,587100
EDD,875233
CBB,755337
CDA,120727
CAB,924008
EAC,214948
EEE,717921
CBA,866966
CAD,540598
ADC,743653
EED,808711
EBA,325273
EBD,277882
BED,575300
EBE,601490
CBC,146098
DCB,42718
DCE,883632
EAC,895176
DDD,105013
EAC,872672
AAA,426661
CDC,855231
DBE,526107
EBA,987059
EBD,409046
DCB,210540
ECD,367665
EEA,667907
DDD,739071
EAD,117668
AEC,450368
BDB,57262
BDD,322005
EEA,544582
AEA,506622
EBA,279824
BCB,877414
CCD,734546
ABE,903957
CED,502220
BAD,879014
AEB,329347
EAE,537990
ABD,790326
ADB,36662
ADE,695992
CBB,711990
EBB,426106
CBE,811598
AAA,904247
DCE,744536
DAA,752339
EDA,83852
BDA,155496
EDE,967659
ABE,560094
AEB,237779
ADE,205094
ABA,474858
ACA,980160
AAD,550054
DCB,472439
AAB,720676
BBC,921575
EBA,366692
EBC,413053
CCA,830916
ABE,299851
CEB,138644
DED,544381
BDC,107182
ABC,571321
EED,679685
CDC,93301
CEC,802127
BAE,789243
DAD,39972
ACE,865536
DAA,371104
BAB,550446
ECE,603455
EEE,59490
BCD,993240
AEB,883858
ADC,807879
BDD,818414
DEB,187249
CAD,72927
BDB,132972
AAC,935722
ABB,294004
EAE,357491
CDE,871194
EDE,684114
ABA,628649
BAA,452415
BAD,18571
AEC,931798
ACE,490187
EDC,293079
BBE,822596
EBA,741418
DCE,102873
CBE,492971
DBA,501737
DDD,369222
ECB,123830
EEB,549746
CEB,121864
ACA,850574
EEC,79627
EAD,394447
EEC,610308
BAA,868111
CAB,63257
ABB,965938
DEA,726684
EDD,313327
ACC,306361
CBB,415308
CDE,845439
CEA,387925
CBE,48481
DED,565064
DEB,111344
ECE,972199
CBA,743299
AAB,521635
CEA,313677
ECC,924636
EAB,128180
ECD,350225
BBE,874739
CED,674253
ACA,124772
EDB,293832
ECC,761962
AEB,401668
AEE,622295
DAE,12455
BAD,848541
CEB,730167
AED,766131
DBB,988403
CCC,674817
BDA,145365
EAA,378319
CEA,379764
ADC,23083
CCD,839162
BEA,412996
BCB,779730
AEE,452768
BDD,153141
CEC,703232
ADD,130213
EDB,569540
BBB,729827
BCA,187686
CAC,561620
CDD,944123
BBE,983653
BDE,425535
BBD,231314
DDA,337729
BEA,654241
AAC,776996
BDE,671160
BEC,316878
DDB,915709
EAD,785438
AAC,713675
CDA,662296
DEE,764044
BBA,892243
CEC,625259
CEB,912789
CCC,841349
DEA,984337
BBD,677958
BBD,988159
BBB,133935
EAE,902519
DBD,156241
DCD,430067
BDE,182893
DAD,432090
ADE,584391
EED,698733
BAE,658181
BBB,492806
BDC,946400
ACE,342274
CED,348567
AEA,521123
EBB,593258
BDE,451885
AAB,63758
DDD,248828
EAA,504190
CDB,193764
AAC,454083
CED,896001
DCC,680818
CAB,293956
DAA,521924
EAD,43696
CEE,55999
DCD,470701
ADE,145763
AAC,144547
CDC,927013
DBA,502999
CAD,682523
BDE,801691
EDE,270970
EBD,456387
DEE,959800
EBA,81207
DED,44382
BCE,321749
EED,428304
DEA,690515
DAB,769164
ABA,745944
DED,194655
DAA,948834
ADD,335999
CAE,619482
CDE,553761
EAC,329314
DDB,739067
DCC,484928
BAC,849357
ECE,987148
EDD,800807
CEA,143826
BEB,838042
BEE,364202
EDA,886139
CAA,544075
ACD,893271
BEA,244224
EEC,397747
BCA,303211
AED,331014
DDC,641024
BAD,568339
BCA,886822
AAA,69185
EAB,981075
AED,417500
DEE,996351
DDE,22191
EDD,381372
BBB,115828
AAE,251877
CAE,318946
DEA,964801
EBB,389239
AAE,886883
BCA,328830
ECE,25765
DCC,973492
DEB,256750
DCB,325785
CBB,90810
DAE,692547
CBB,333004
CED,948983
EEC,565231
CDE,48354
EAC,940284
BCE,90211
AAD,203467
CEA,237018
DEB,476022
DCD,381296
ACB,68149
AAE,578578
CAC,317057
ACD,697767
BDE,873103
CEE,199278
DEB,977500
CBB,348139
ABB,931077
DEC,519259
CCA,302715
ADA,341181
BBD,490860
EBE,428420
CAC,515207
BCA,581711
ADE,831375
EEC,984066
BDC,361090
ECE,546799
DBC,407489
ADE,371892
DBE,254322
BBA,990128
ADC,823838
CDD,881766
EDD,675631
BEC,772099
ADC,704418
BDB,618556
EEE,211334
CEE,162718
BBC,646674
CAD,185325
CEC,714843
BDE,735282
CAE,456674
EDB,223991
DEC,426475
EED,106073
ECA,294251
ACC,822507
EAC,242636
BDA,634230
ACD,695402
AAC,463724
BAB,491020
EAB,29804
BCD,39359
DCE,683824
DBE,581662
BCC,576089
ACC,625507
CCE,836445
CBE,770085
AEE,742973
AAD,536118
BAC,587136
DDA,775870
DBE,576033
DBC,474693
BBB,290851
DCA,418207
DCA,135542
BAC,447307
AEB,461860
CED,852954
BED,3298
BEB,706549
EDD,49351
EAE,756999
DBC,761546
ACD,719565
DAC,730755
CDC,35339
BAD,577671
BCA,723441
ECA,202722
DAC,855447
BEB,105581
DAD,575900
CCA,208604
BED,642772
BDD,943273
DAC,788378
AAC,679838
BCE,574416
CEE,883307
AEE,992432
EAB,35395
DDA,761353
DAA,667966
BAA,461170
DBD,735018
ABC,108710
DCE,760440
CBB,970399
AEA,677729
DAD,710185
BBE,408073
ADC,881530
ECB,323547
DBC,112182
ECD,291397
CEE,710157
CAB,845538
DCD,619178
CBB,492873
EDE,119468
EBC,760185
EED,894773
BBD,890832
DAB,804578
ABA,121035
DCC,24493
DEC,585701
EAA,850383
AEA,148382
EDB,526708
EBA,862040
DDD,348308
CEC,230058
BEA,160174
BCA,941025
AAA,645683
CBD,796984
ECB,509010
DAD,807224
DAD,783371
CCB,801029
DDD,213667
DAC,127859
DDD,840958
DDE,349137
CCD,571695
ABD,528481
DCE,741569
EBA,67994
DCA,180374
DDD,635631
ECC,4790
EAE,733006
ECC,662604
CEE,857712
EAB,845893
AED,372545
ADC,786704
CAE,536586
BDE,168662
DBC,275341
BBD,119174
BEB,522526
ECB,120618
ADD,165731
EBA,982493
EAA,975499
DAE,758068
BDD,77476
DAD,159432
BDC,855209
BAD,128656
ABC,671769
ABE,720894
EED,16372
CCA,878197
AED,150556
EDB,853954
DCA,609606
CAD,883866
BDC,835623
CBA,722306
AAE,555520
EBC,339191
BED,112887
DBC,802136
EBD,414226
EBD,322919
DEB,710199
ABE,945264
DDA,339166
ABB,630237
EBB,512607
DEA,95611
ACE,409052
BCA,303638
CAA,157464
CCB,375549
CDA,725686
AEE,517468
DCD,920228
ECE,744516
CCB,98447
DAD,726876
DDA,695120
CCA,695
EAE,118108
CEC,835883
EBC,682994
DED,53063
DCD,422239
EAB,482107
CCD,671678
BAC,374365
ADE,24912
BAD,854626
DCE,497365
BBC,219549
DDC,369687
CEE,940552
ADA,600146
BDD,851801
BEE,998860
ACA,55995
BAB,722197
ADA,463744
CCC,654864
BBE,340700
DAC,685012
DCD,844424
BBC,475527
DBE,994334
DDB,579419
BCC,523909
CCD,481599
DCB,930820
ACE,633512
EED,342875
EBA,52788
AED,333969
DAD,68829
ADA,820273
EEB,241261
ADC,92463
DEC,778053
DBA,344884
BCA,141812
EED,814819
ABE,392862
BAD,178703
CBA,363283
CBB,625618
ABB,310286
EEC,105736
DAC,962306
EAC,344084
DCC,385019
ECB,581142
AED,840026
EDB,708443
EAD,197888
EAB,752208
DAE,371079
DBB,356542
EDC,562970
BAD,279132
AAD,256647
EED,288334
CCD,597917
DED,619945
DBD,253932
AAB,370898
CAE,544757
DEC,350542
BBA,392006
BAE,164691
DDD,879869
DAC,96909
DBE,809330
DBC,616129
CDE,838650
EED,867562
AAC,743079
CCB,176208
ABA,826061
ABA,872761
CEA,969944
DCD,317791
AAD,131215
CDB,796269
BCC,91926
EAA,856498
ACE,876200
DBE,556155
ECC,345598
EBC,697659
DAE,250157
CCA,91712
BBC,189424
DAE,43728
DCC,344917
DBC,864525
CAC,688211
CAD,326332
CAB,486004
BCE,600128
AAA,724280
BDE,650928
ACA,248130
AEC,473700
BDE,323410
CCA,346324
DAA,70472
ADE,671852
ADA,957917
DCA,455274
BAB,506191
BAA,987498
DCE,996827
EAD,248348
BCD,606614
CBB,764874
BBE,913961
ACE,797479
AAB,438816
EBD,988594
AAD,856886
DBD,421698
ABE,903736
BDC,262800
DEE,847274
ABE,54973
ADE,664361
DDC,510911
BBE,815149
CBA,433672
ACA,886418
EEA,999457
CDB,331049
EEC,128375
ECE,230789
DAA,896504
CCD,62007
EBA,920058
DEE,63330
EEB,493822
CCD,439290
EDB,971034
CAD,229168
DAC,562251
DCD,918443
EEB,13992
AEA,812862
ADA,136274
DEA,296602
BDA,962318
CBC,556844
AAC,887659
EEC,41799
AAE,206408
EBB,119292
BDD,680882
BED,92416
EDC,394493
CCC,504037
CBD,402617
CAD,812163
BAD,938123
ADA,392471
BBC,294756
EEA,186382
BDB,350916
DCE,607180
DAB,693236
DCB,331384
BDB,500411
DEE,504358
EBA,333228
EDE,808349
AEA,994076
CDB,724842
CDA,240773
DAE,725637
AAB,66410
BCD,500763
BCB,778874
DBD,331485
AEC,665573
DDE,1675
BED,228239
BDC,146601
CDD,877176
BAD,769059
BDB,349369
BDA,374122
EBC,325313
BBE,249054
ACB,762863
EDD,820483
EAE,849713
CCE,553465
ACE,670412
DBE,753140
AAB,852800
BAC,953610
ADD,917303
EBE,588878
BBB,297134
ECC,145639
BBB,591086
AAC,614193
ECB,875764
DDB,716112
ECE,133106
CBE,299528
CCA,224365
DBE,701051
CAC,200739
ECB,92740
AAC,795882
BDB,56570
CCC,669378
DCE,50707
DAA,199767
BAE,573045
EDB,15110
EEC,310520
BEC,401689
CCD,805249
EDA,694057
EDA,906760
CBB,983568
CBC,145943
BDB,37426
EDB,570577
EAE,762959
BAD,781963
AEA,534544
BDA,157975
ACC,984302
BCA,114081
BDE,795363
CEA,809873
DBD,207695
CBE,808856
DEC,134781
CBD,243449
EDB,610154
CAB,612818
BAC,951316
CAD,243589
DCE,643840
CCD,378252
DAC,55711
BEC,443672
ACB,647262
DEE,743363
DDD,749167
AED,507951
EDA,275009
DCB,440763
AAE,627499
DEB,437432
CED,174575
DDE,557704
EAA,363948
ACA,592041
DDE,731143
EAB,39570
ECB,963041
ECA,182177
DDE,194184
EDD,121260
DEB,659959
BDD,712873
BED,895689
CEA,315350
ADB,436336
DCB,6531
BDA,439684
CEA,879052
CEC,266850
BDB,536128
CED,807405
CCE,637272
ABD,943045
BDB,956566
DAD,520496
EED,537880
DBC,910095
DEE,361345
CEE,902582
BEE,132756
DDC,438839
CCC,685583
DEB,944998
CAE,748858
ABA,654368
BDE,496989
DAE,758439
AEA,394412
DCD,249594
DCD,504686
DEC,639547
AAD,527790
BDC,704595
ECC,949346
DBE,119120
DCC,126801
AAC,400566
CBA,285225
EED,556214
CCC,221923
ACD,327257
DDC,245345
EED,407296
DCB,594871
DAB,330769
ABD,982951
ECE,411061
DAD,587593
ABE,709843
AAB,377196
BDE,395746
EAA,762790
ECC,58799
DBC,91919
DEA,154045
EED,338792
DBB,647378
AAC,440457
EDB,565152
DAB,786890
DBD,889414
AEC,653785
BDA,518838
DCB,258944
BAD,868828
CCA,878784
CAD,400542
EDC,499188
ADE,772209
BAE,885653
DCB,572199
DBD,704140
CAC,237011
EBB,660100
AEC,323797
ABC,264896
CCA,690331
EBA,801854
DAB,697080
DDE,829124
BBB,79301
EDB,80245
BBD,135648
CCC,453770
ACD,559431
EDE,169633
ACD,447293
BED,150391
DDD,497232
ECE,616737
ECD,688613
EED,956518
BDE,625387
DAC,383887
CDE,411492
ACA,726095
CEC,508229
BBE,581528
BDB,445864
BDC,792857
EDB,546662
EDC,938920
DEB,383981
AAA,577002
CDB,53742
EBC,693454
CED,40878
CBE,282309
AEB,841160
BDD,6107
ABB,327726
CDC,883130
CBE,603826
DAB,195359
DAC,682324
CBA,870343
EBC,393993
BBD,110337
EAD,511547
BEC,24436
BBE,9545
BAA,51466
CCD,926773
CEB,525964
DEB,120706
CCC,649307
ACE,195847
CDE,349427
EED,916900
ABB,43038
AEA,531548
EEC,597052
DDE,196400
DEA,35141
AAC,633084
EBC,278832
DAA,18946
DCA,797538
BBC,490506
DAD,707047
AEB,42545
BEC,244575
BCE,44312
CBB,971254
BDE,788796
BAB,794006
DAA,118651
ADD,930073
CDE,585809
DAD,235187
EEA,586004
EBD,874616
DBA,438377
BCC,12093
CDA,559984
EAD,548332
BED,73357
CDE,585296
BAC,816581
DAA,121920
EBD,411330
EBA,487109
CDC,776941
CDA,938001
ECD,936600
EED,88042
EAA,240570
DAA,529733
CDA,760470
BCA,731320
BDD,386514
ADB,674905
EAC,316657
DCB,786835
EDE,699575
DAA,921034
CAA,961313
BCA,772460
BBD,77371
ADA,63827
EAC,339458
ECB,450861
EBE,450402
DAD,714580
BAC,645804
DAE,624945
DEE,137788
DAB,766779
DEE,372846
ECC,199211
CDB,723833
EBA,620581
AAC,478837
BBD,214699
EDB,564654
DBD,829010
BDB,811173
CDB,872543
EAC,821982
ABC,635154
AAD,33173
EDB,90159
AAC,160882
ACD,575384
CAC,368890
DEE,826900
BEC,836381
ECB,108058
BBA,852076
AAD,826943
DBE,785637
EEC,93922
DDB,500222
DBE,173433
EEA,320557
CCC,182922
BEB,590803
CEB,936683
ADA,668286
BDA,450259
CBC,264133
AAC,440513
CEC,84638
AED,344688
CBE,684359
EDB,765114
ACB,177263
AAB,690971
AAD,562576
CEB,906908
DBC,686446
CBB,43541
EDC,885672
CEC,689624
DAC,292981
DBE,378487
DBA,224755
DBD,866402
ADD,563515
ABE,183305
ABB,793391
EED,82585
CAB,23024
DAB,954696
ADD,16845
DEB,642621
DDD,415178
DAD,281839
CAE,147261
DDD,918237
BCA,646433
CCB,960567
CAC,193145
DAE,821170
EAC,465791
DCE,852909
AEC,177067
DCB,858493
AAA,61482
AAE,63626
ADC,324539
EAC,745344
ACB,509374
EBB,858898
DBD,821633
BCE,105146
ECB,717950
CCE,14480
BBE,525095
CEC,754512
EAC,444276
BAE,442795
BAC,756948
EAB,613105
EED,524322
CBB,863418
CBC,98081
ADC,142201
BDE,447758
CDC,411554
BBA,684250
DBC,336781
EDA,569026
EBB,714903
BBA,899482
BBE,581849
CBD,861136
AAE,609788
DEC,854785
CDE,346939
CDE,810843
CAD,277984
BEE,190539
ABD,865010
ACB,628074
BDC,323623
BCC,140072
CAB,918488
BEB,524418
EED,133843
BEC,609384
ECC,718162
CEB,886330
EEA,22434
BCA,974261
DAB,50193
DBE,58965
EEB,108799
BBD,603953
EAB,864676
BED,533490
CDA,706334
DAE,41902
CBE,964544
DAA,232280
CBB,233897
AEA,569941
EAB,331787
EDC,38390
BBB,504739
DEB,302297
EEA,596376
CCD,132015
BDA,795860
DAC,610955
DED,72630
EBB,216147
EEA,295012
BAC,225385
DCB,857640
DAA,656568
DEC,13647
AAA,26638
AAE,808286
DCB,116850
CAC,741584
DAE,568787
BDE,348463
DCE,448927
DCE,224487
BCB,343776
AAD,855727
BBC,829914
DEB,940443
ACD,208268
EDD,485300
DAE,374461
ABC,637533
DAE,777289
EDD,243271
AAA,278562
BEB,717314
CBD,286488
BEB,671043
DDD,755995
DEC,228224
CCD,497017
BEE,836986
CDD,238443
DED,528095
DED,338343
CAB,297358
DEA,857396
ADE,734812
CEB,925241
DAC,341366
ECD,535446
ECE,463238
CBE,699602
BEB,371816
CBD,218659
CCD,278981
DCC,961445
CAA,60827
BCE,713668
DAE,218785
DED,443563
CBA,498067
DEA,608890
BCD,517394
BDB,24837
CDD,287071
CEB,976963
CCA,683467
BDD,985717
AAB,712808
BED,633617
CDC,155598
BCE,690955
EAA,529188
DDC,811741
EDB,153969
EEE,388961
ACE,717470
BAB,429336
CAA,301749
DAD,797858
BDA,753291
ADA,997069
DDE,47951
CAD,41703
EAA,109980
BBB,327220
BAC,901428
ECD,197594
BCD,33515
CDA,855619
CAA,458652
CCD,825542
CEA,899451
AEC,805742
AEE,304691
ACD,526322
DEE,493080
DEC,524585
EBA,319979
ADC,135996
BBC,869867
EEA,224781
EBB,621024
DAA,949228
BAB,684991
CDD,496384
EDA,291880
BBA,889270
AAA,950033
BCA,146666
EEC,356241
AAA,944391
CCA,520801
EAB,7784
CBE,991649
DAE,645037
CCC,808622
ADD,94224
BDE,648345
CCB,216689
DED,397456
ABE,653961
CAC,920826
CBA,580603
CDD,445087
CDC,973390
DEB,616660
EAE,307827
BAA,867330
BAA,445103
EEC,737850
DBA,381601
BBD,48707
CCA,257178
BDA,549128
BBE,303210
CCE,40953
ACE,908317
EBE,592972
ADB,910360
DBA,356936
BBC,127684
CBB,786567
ABB,613997
BBA,712544
AEA,492697
AEE,540398
ABE,578916
CCB,700077
EDB,892676
CBD,909903
BED,959171
BAE,142046
EEB,814444
EAE,905379
BEA,557121
ABC,915809
ADC,465257
BDD,306998
DBB,300257
DCB,402380
DDB,835346
AED,291390
ACB,19463
DDC,273678
CAA,181291
BCB,920492
AAC,710670
CDD,888361
AAA,358389
EAD,68006
CEB,605213
DED,347338
EAB,953884
CAC,900986
DBC,377798
EEB,181702
ABB,705377
CEC,138066
EAD,820765
EBB,856223
CEE,553590
BDC,633409
DBC,96248
DAB,702737
EEE,853590
EDD,25433
CCD,204330
BAA,106124
DBB,750452
CDC,664043
BEC,80341
CDC,404987
DBC,484421
CCC,101512
AAE,112294
BAB,990086
BAE,185422
BBC,464693
AAD,887162
AEC,459109
BBE,272307
CBE,322773
DBB,886668
CAD,155315
ACE,680902
BDB,29725
ADD,921941
DAD,751369
DEE,388950
EED,916294
DDB,647915
BBE,103791
CAE,745734
BDB,729601
ECC,360664
EBA,194475
ADE,102106
ADD,157675
EBB,180508
EAD,732936
DBB,259543
EEA,161429
BAE,703286
DDD,528405
BEB,462769
CBE,586626
CEE,106005
ADB,468183
BBD,430739
CCD,774146
ABE,594119
AAD,989541
DCA,287729
EAB,341718
BBC,864493
CED,353348
DBD,682053
CDD,790217
CDA,166796
CBE,147550
EED,290835
EAE,999087
DEB,740266
BCC,598185
EEA,497661
DAC,414719
ACA,516268
DAD,171549
ADC,297607
CBA,103226
CCB,153413
CCD,106078
EEE,267242
CCD,87986
CBD,856549
EBD,23409
ABE,203287
EDD,966525
EED,932623
AAA,395398
ECA,548073
DCC,20980
EEA,825146
CAD,221929
DCE,19712
ADC,442757
EAB,720536
CDA,336441
BCD,813983
CCB,233904
CAA,664835
DDC,729502
ABC,547510
ABD,158755
BBC,625414
BBB,406872
CBE,810485
BCB,945387
DEE,430120
EBA,793470
ABB,49818
DAD,416573
ADE,780737
CBD,837302
EAC,199829
DCB,770938
CBC,967079
DDC,127524
DBA,753986
BDE,408345
CED,762022
DAC,468146
AEA,446363
AAC,336752
ABA,194647
DCA,1898
EEE,609216
CAA,473949
BAB,828195
CCA,120824
DEB,289405
BBD,308166
EAE,315436
BEB,344409
EDD,384285
EBB,31979
EAA,582216
AAB,665542
ABC,467254
EBE,608943
ECC,484080
CEC,185068
CCB,838577
ECA,507231
ABE,849804
DBD,310619
DDB,592943
AEC,556477
DED,284800
EBB,496744
CAC,642213
ADC,988354
ECB,516686
ADC,353965
EAE,157614
DED,437273
DCD,456032
BAB,265238
EBA,627303
DAD,867537
CBB,699914
ADC,222828
CCC,257941
BBE,986511
ECA,309815
EEE,695774
DBC,33584
DDD,648761
EEB,545402
CAA,155539
AEB,734972
BAE,516343
ADE,123588
CEA,860574
DDC,545049
ABE,154402
CAE,765926
CBA,411860
ECE,121222
EBD,536699
EDE,660633
BCB,59323
BEA,505629
ACC,467707
DEA,476431
CED,261305
ACE,121127
DEC,464048
EDA,83124
ADA,422902
CCD,786107
EEE,495059
EAC,126700
AEE,295989
EEA,892128
ABA,509793
EDD,21565
EEC,636690
ECB,291236
DEE,610668
DBB,255524
BEB,127601
