airport_code,sequence_number
EED,205227
ECE,575571
DBB,796021
BDC,282661
DBE,430521
BBB,639668
BBE,362163
ECB,609461
BAD,875012
EEE,408185
EBA,785682
DEE,420991
DAB,618659
CBB,175046
CBC,328753
EDB,542976
DEC,232748
DAB,159040
CBE,637121
ADD,735402
BCE,2021
DDD,972325
DAC,439180
EDA,231007
BBE,164583
CBC,107795
CBD,884330
CEE,242157
ECD,97147
BDC,831743
CDB,844817
DDC,605222
DBB,236118
CBA,715241
DEB,85272
CEA,723441
DCE,938669
EED,32103
CDA,946272
EDB,273841
BBB,730364
ABD,36590
CBC,385126
CBA,618771
EDA,687703
CCE,511228
BBE,668050
CAA,979595
CCC,981918
ABA,777118
DAC,35940
DCD,690498
EDB,993382
EEA,996132
EAC,261555
BBD,808685
ECC,811453
AAD,879991
CBC,64668
DAE,593822
DEB,77337
BEE,769173
CEC,831932
EDD,972399
AAB,204541
ADA,623832
DAE,713565
EDD,977028
BBA,961929
AEC,971962
EAA,651816
DAA,627779
EAC,194102
BAB,705045
DAC,181740
CCE,323811
EEA,973320
DEE,898744
AEC,950980
CDA,915229
CBD,586691
CAE,331615
EAC,514567
DAE,294717
DAB,56520
BDC,783329
CBD,761583
CCA,943291
BEA,584171
BAB,984665
ECB,107935
ECD,640287
CDE,774388
EBA,666693
EDA,499957
DCA,768624
CAC,991814
ADB,34659
EBD,854762
BAB,979961
DEC,527390
ACB,373300
DDD,610046
EDB,395792
CAC,383871
DCA,846934
EAE,317070
EEC,316487
DBD,818490
AAD,444706
CAC,449762
ACB,211538
DEE,299866
CEE,827372
ABA,272393
CCB,400192
ACD,651805
DCD,986534
DCC,392677
DCA,849761
BBD,932083
EAC,480438
ABA,357438
BDE,304463
EBC,700194
DAD,920499
EEA,878866
DEC,618911
EEB,382849
BBD,914810
CBC,764872
CCE,454183
CDA,798899
CAC,889378
ADC,373587
CEC,23936
CAE,352997
DBB,688390
CBE,199988
CDC,466122
DCC,235570
EEE,474306
ADD,140051
CBC,317072
DDA,46352
BAA,330840
CDD,932174
ACE,847389
CAD,131330
EBA,423566
AEC,563164
EEB,935651
ADA,358878
CCC,204446
BED,91238
CBD,308031
BAD,57909
ABD,238734
EAE,124771
DBC,997411
CBC,871375
BDD,269139
CCA,419478
BEA,246249
BBB,707366
BDB,606827
BCE,175428
AEB,83308
AAC,99135
BDE,861411
DED,595021
AEE,927786
AAE,947910
BAD,757369
CBB,163056
AAB,340300
EDD,378259
ECA,957928
ABE,375222
EAA,114900
EAE,626105
CAC,508044
ACC,58302
ABD,747597
EDB,934423
DCB,560462
BDB,562686
DEB,466418
BBD,182729
ABA,946306
CAC,156811
BDB,673380
BAE,272263
BDC,170515
EBA,201132
CDD,897131
ECE,323553
DAB,713108
CEE,728808
CBB,428046
DCC,813680
AEC,54706
BEA,403375
CEA,213473
AAE,194006
DCE,679799
DBE,71672
CDA,52034
CDE,356389
DDB,174081
AED,751982
CDA,283893
AEA,817855
CCD,998057
EAD,783495
ABD,898587
BCD,612085
EED,752762
EDD,961793
ACA,837050
ACB,163917
DDA,155500
CED,202176
BCA,181123
CBC,417184
DAA,360599
DDE,859929
ABD,19507
BDD,303557
ECB,331050
ECD,923184
EEC,179863
BCE,293683
CCB,535694
DAB,266115
DBE,771116
BCD,88732
DAE,288020
BEE,584941
ABB,132947
DEE,983660
CAA,344188
BCB,799203
BCA,403787
EEE,372342
DAD,101017
CEB,473827
CBD,363604
DBA,654569
DCB,932972
CAB,167024
CEC,242350
BEB,200749
EAC,756295
CAC,697108
ACC,127887
ECB,413633
ABB,384272
CBE,802245
BDA,417404
DDC,269031
EEE,343068
BEA,122956
DDC,296823
CAD,578104
AEA,901307
ABE,899589
EBB,910322
ACD,343345
AAA,882106
BEB,69021
ADA,769319
BAD,792960
EDD,378119
ECD,789651
DEC,797642
ACD,98716
DEB,476811
DDB,763951
CDD,605104
EBC,631026
DEC,106131
CAB,753143
ACE,436172
DBC,946646
EAE,804041
AAB,365112
DEC,740972
CAD,739574
ABB,416408
BAC,224196
DAB,108843
DAD,165131
CED,786217
EDC,464399
AEE,95084
EED,147956
EDC,286728
ACC,287459
EEE,970609
ADA,865190
CCA,855576
DBC,437169
DEE,220478
DEA,157178
ABD,727712
ADA,955499
EEC,522037
BEA,389869
EDB,507645
CDD,603229
BBB,842895
CDA,713306
DCA,108940
ADD,487531
EBB,853576
ACE,557939
CBD,609049
CED,564437
CBA,768779
AED,923919
CCE,72245
DBC,421040
ABE,894909
CCA,911883
DAD,568965
EDE,639501
ACE,146420
CDE,857637
EED,673557
EEB,695720
ADB,340601
CEC,10029
BDD,507489
CEA,655898
ECB,196271
DAA,948374
CEA,300477
CDC,737868
CEC,805886
BBC,706858
BBB,363005
BEC,633798
DDA,871390
DCE,18610
CBA,435056
CEA,732926
ACA,987547
EDD,599722
EBD,354785
ABC,258158
DCA,275146
DBE,557976
AAD,157519
AAE,534411
DAA,778024
AED,864781
EAC,931980
BBE,515296
CCB,330424
CDC,512701
EEA,57137
DEC,49728
CDC,997209
DDE,31833
EBC,538885
BAD,389277
CDB,859118
ACB,479347
CBD,812096
CDA,70244
DBD,46663
CEE,267628
BEB,562550
CDA,404366
AEB,23887
ADE,764740
ECE,211838
BDE,580379
ADC,961875
DBE,394726
BEC,898966
ADA,707505
DAA,327187
EEC,639853
ABC,158168
BDC,158061
ECD,445341
CCD,714935
EBC,735525
CAA,756932
EEA,986285
DAA,343955
DEB,220709
CEB,717739
DEE,51680
DEC,113200
CEB,590836
DDA,196683
BBB,648167
ADC,974806
ADC,189353
BCD,768305
DDE,210807
DCB,635336
CBD,687750
EDE,996402
BBE,183357
BBD,580895
DDE,183499
DEB,139906
EEB,773377
ADA,108370
ABE,949186
EDA,250155
ECA,412913
CCC,390996
BEA,621457
DEC,907540
DCC,735912
DEA,665472
EBE,760933
AAD,844917
ADD,613682
CCC,96587
ADB,681028
EED,955604
AAC,525891
EBB,314413
EBC,958579
AAB,603842
DBA,962824
BAD,477774
DAA,697258
CBD,434651
DBA,810592
BBD,129317
ACD,305452
CAB,634715
BAB,46878
EDA,390434
BCD,511391
ECC,173054
CCD,984112
DBD,493907
DEE,672283
ABC,289569
DBE,124331
ACA,922102
DDB,490178
ABE,806412
CEE,646261
CAC,890533
AAA,889081
ECB,903971
CBC,200202
CDA,859147
CDC,385237
CEB,996604
ABB,476974
ABA,355585
CCC,331479
CEB,707677
BBB,524249
CCD,341362
DDE,585362
CBD,535046
BED,498853
EDC,143374
BBB,394327
CDB,229014
DAB,854636
ABC,330080
DCB,42155
EBB,566798
EAB,339097
EAB,29350
EBB,189009
BCC,86934
BAC,900949
CEA,301805
ABD,826989
DDD,999593
DAB,129989
CAC,75069
BEC,523849
EBD,494452
EDC,281308
BCE,969815
CEC,669106
BDD,506765
AAB,746307
BBC,671385
BBD,402867
EEE,333988
DEE,672000
ECA,179853
ECE,766288
ABE,105410
CBC,255238
BBD,74556
ABD,983278
ECC,847665
CDC,941061
ECE,838600
EEA,225161
BEA,339732
CCB,994874
ACA,362045
DCC,773380
ECD,911852
CBA,945998
CCB,889959
BAD,678104
CBB,206094
CEA,533680
BEC,998240
DCB,962073
AEA,381815
AEC,541031
DCE,815251
DDA,253024
ECA,559252
EAB,65614
ABC,303403
ECE,85637
CCD,230383
CAC,146072
CEE,798741
DDB,360890
EEB,496142
CCA,672915
EDB,947712
AAC,361324
DDB,457296
EAB,446212
CCC,765330
ACD,70140
EEE,113675
EDA,646844
BAE,139225
CEE,290339
ACE,973630
CEE,82849
BDC,460081
EEA,915423
EBB,511572
BDB,400898
CAD,815327
BED,563774
ECC,941478
ACE,786743
BEB,143017
CAE,878910
ADD,852059
BEC,910547
DDC,565803
EDE,664068
EEE,421527
BBA,66655
DAE,543512
EBA,909524
ABE,615771
DDA,951615
AAD,440791
CEE,807249
DAB,178631
CBD,360175
BEA,632744
EAB,876003
ADA,472152
ADC,193304
EBB,445984
DBC,954553
DAE,323082
AEC,190963
ADD,636538
CBD,362686
CBD,952041
DDB,19508
CAC,82833
CBC,255709
CEC,235495
BCE,308920
BBC,527335
BDC,174940
CEB,649228
ECE,322909
CAE,866378
DDE,293310
BCD,583815
ECA,690497
DDD,649039
DBD,387381
CDD,107244
BAA,184330
BAB,440160
DEE,659386
CED,699690
DBB,994474
ADE,450987
BBA,69280
AEC,915871
EAE,69547
DCB,600658
CDE,266750
ADC,926127
DED,17116
AAD,757609
EAA,148355
BDD,149779
DCD,598595
EAA,481771
ECB,614975
EDB,891936
BCC,187544
AEA,278514
CAC,143319
BEE,865302
BEE,422209
EBC,759681
BDB,362030
CAE,197793
AED,310642
CEB,238197
ECA,218375
DAA,263154
DEE,467806
EDC,241158
ACE,496992
CAA,591061
DBB,59499
CBE,490374
EEA,461263
ACA,805097
BBE,630634
CEE,74990
CBA,257904
BDE,788648
CBA,35539
ABC,292502
DBB,936012
AEE,489332
BBD,226018
ABD,854361
CCA,163156
ACA,748513
BDE,971660
CAD,205707
CCA,878802
BED,810987
EBE,688464
DAD,902484
CEE,644402
EAC,650937
ABE,806553
AEC,560172
BBA,163970
CCC,78785
EBE,181273
EBA,400987
CBA,268125
DBC,506537
CBB,196579
ECE,470774
BAE,761004
BEB,738672
EDC,112100
BAE,252197
CAA,340367
DEA,11705
EAD,336579
CAA,224726
CBE,348524
BEE,786517
EBB,822137
ACC,917265
BAD,244109
CBD,860655
CBB,118601
ABE,564773
ADC,588263
BAB,641672
ECE,496403
EBC,951560
CDD,774855
EAE,811069
DCC,197286
BEE,646129
CAC,349965
CDB,338275
CBB,252639
EEA,608999
ABC,196183
DDA,69760
BAC,968327
CEC,938908
DEB,457497
EAC,539915
BBE,793990
EAB,293015
EBD,62864
BBC,762610
EAD,747252
AED,259577
DEA,660042
DED,696827
AEE,45313
DCD,161051
EBD,438400
DEE,297894
DED,780425
BDA,748015
DBA,384502
EEB,77111
ADC,78608
DAE,926835
ABA,941877
DBC,761254
CAB,236902
DBA,649744
BEC,912856
ADC,708620
ADA,101467
DBA,972512
DCB,815900
BBA,110351
AAA,715835
CEB,149962
AAA,397610
EEE,945592
EED,655705
CAE,943235
DAD,67095
CDE,61215
ABD,59068
EEA,279368
CBA,734137
CDC,521013
EAE,285415
ADC,820020
BBC,209084
EBB,400554
AAE,315065
AEB,241740
DCC,806118
CBE,628178
BEC,756416
EEC,875492
DBE,690531
EEA,532273
EEE,955076
BAB,309626
CCA,681623
BDD,952877
EAD,797323
DEA,640953
DBB,883974
CEB,658124
ECE,722094
EBB,556287
AAD,833180
DCA,733025
CAD,446679
BAD,19997
EDD,498170
DCD,422406
EDD,677375
CDD,987008
BEC,100175
BDB,769907
CED,271560
AEC,271988
BEB,668440
BAA,547952
CBB,471018
BBA,277901
DCA,889355
BAC,763937
BED,497220
DCD,127370
DCD,481217
EAE,808964
BAB,863351
ABC,496368
DBC,926473
CCC,713185
ECA,59650
ECA,283813
EEE,672393
ACB,337212
ECA,95483
ABB,560194
BAE,307657
BAC,687233
CAA,391380
BBA,762234
CDD,201032
CAB,969217
CAE,355930
DCA,305797
DBB,644014
DDC,703954
EEC,236895
ACB,290258
BDA,693153
CDE,835807
BBC,494994
BAE,719921
DED,453266
CAE,417488
BBA,398790
EAB,254630
ADD,613922
DCB,435399
BDE,689739
EEA,301797
AAB,599126
BDB,369424
BEE,58475
ABA,68298
EEA,784961
ADE,407642
BDB,58078
EDB,198142
ECE,206695
AEE,223316
CAD,228573
CAA,694603
CAD,460444
ECA,317824
BDA,440141
CEE,765086
BBA,210805
CEA,717687
DCC,170494
CAB,745396
DCD,546929
BDA,922216
DCE,281772
BBB,2789
CBC,254762
BBC,32790
CCC,902150
DBE,580339
CEC,845535
