airport_code,sequence_number
CAD,383696
DCA,506134
ABE,650535
AEB,219190
EBE,101812
BCC,838188
BDC,875755
CBA,792489
BDB,132252
DCB,190260
DBB,671982
EAB,425157
ECB,117398
DBA,294413
BEB,4803
EAA,488606
DEC,277603
AAD,765649
DCB,270989
AED,968308
BDB,714886
EAC,865564
DAB,801810
DAC,501668
CCE,823104
CAC,57429
BAE,182260
EEA,195018
BEA,684939
AAB,635249
CEC,123832
EDA,850326
BED,327391
BBC,846505
CAB,240682
EBC,434617
BCB,743462
CBB,493869
EEB,483095
BAA,691986
AAB,591573
DCD,551009
AED,190608
CCB,317398
EEA,882938
ECE,715510
BBA,975207
CAC,37700
BDB,868203
DBE,260150
EBA,365748
ADA,436589
CCB,577685
AEE,600672
EAC,351586
ECD,902036
CAE,126423
BDA,189220
EAA,309173
BDD,942607
CED,454299
DAC,906428
DED,643344
EAA,754807
CCE,9616
CEB,789415
CDC,956204
AEE,656440
DCD,756855
CBA,37305
DCA,30164
CCE,750261
EDC,596241
CDB,112083
BCC,576261
CAA,407773
ABA,460499
AEC,792329
CCD,313172
CBE,839820
CDA,488196
EEB,430351
AAE,855490
CEB,702010
AAA,430563
BEB,720509
CDE,438277
ACC,153959
ABA,643414
BEB,282709
ABE,802225
CCC,881318
CEB,750083
CBA,400816
DAE,709544
DDD,720808
CAD,245092
EBE,866806
CEB,423294
CBD,895099
ADA,732137
AEE,253325
CDC,581934
DCE,418383
AEE,874820
EAE,85634
BEA,113451
ADD,933168
ADB,876935
CEC,208498
CEC,44706
BDE,973568
ACD,789809
EDC,597899
CBD,932708
EAD,262556
CED,184744
CBE,721835
BAC,472693
DDA,760268
EBC,521186
ADC,641167
CAB,266155
ACD,457591
DAC,626352
AAD,404398
BCC,873904
BCE,3388
EDC,474430
ABB,679163
ABC,761624
AEC,332787
CCD,730034
EEB,968344
BDC,370400
BCE,662178
BDD,175847
DDC,936818
ECB,315348
BAE,741606
EED,913074
BDE,790616
CEB,847882
EEC,647483
BCE,836671
CDB,106933
BCC,341274
CDA,348752
DCB,369644
AEE,147494
CDE,161508
CAE,647070
DDA,517428
CDD,339277
CDC,949603
ECD,765896
ECB,521032
BBA,776193
ACB,828086
ABE,661201
CEA,792567
EAB,577284
ADA,271653
ECA,633081
DCD,74845
CBD,429700
AEE,667581
CDD,613782
DCA,983897
DDE,670412
ECA,792824
AEA,656547
EBB,289616
DAE,848372
BAE,149804
BEB,583675
AEB,915445
CBD,26105
ADE,776993
CBD,639636
ADC,884078
DEB,380461
AEA,74170
BEA,308693
CBC,578300
EBA,485981
ECC,809412
BEE,233943
DAE,609581
ECE,198945
ADA,830005
DDB,853644
EAC,397663
EEE,983062
ABA,987644
EAA,621825
DAA,874044
BDD,835480
BCE,832141
ECA,17080
AAA,422342
AEA,335913
BEB,57008
ECC,997498
DDA,928085
CDE,643937
DDD,868069
BEB,533522
BDD,30259
DAD,700132
EBA,178288
EAE,858674
BDC,215390
BBE,610948
CEB,582643
CCC,913860
CAD,948633
BAB,463379
ACA,424540
BBC,470197
CCB,973677
ABA,937764
ECC,969659
EAD,755775
ABC,289956
EBC,195667
BDA,383407
ABE,686995
DAC,998529
BBD,750859
BDC,869333
ABD,825911
AAB,860553
DAE,365553
CCE,866430
BDE,612049
CAE,681689
CBD,172707
DEC,591318
ACA,258183
BDD,472245
ABA,641
BAC,531556
ADD,291697
DCA,351541
AAB,704514
CCA,169171
ABC,675374
ACE,284407
ACE,214887
DDA,556959
EDA,947552
EBC,845417
BEB,26151
BDD,167364
CCA,863612
CEC,93644
DED,888942
EBD,76736
BAC,148319
AAD,415346
CDA,654583
CCC,483276
DED,488695
BCE,961178
AEC,474381
ECC,489726
EBD,822241
DAA,191177
CEA,766533
CDB,269757
BBA,518246
BAD,806374
EBA,675343
ACD,621128
BCB,962301
DDC,260013
ACB,553569
CAD,90693
DAB,50194
ADC,649704
EBC,920244
ABB,275121
BBB,156808
DBB,984282
CEB,519501
DEC,627500
CBC,978441
ABD,190743
BAB,450140
ECB,891236
AEC,919538
ECE,10167
CDC,749664
BEB,788505
CCB,835055
ACA,482335
CEE,164866
BBC,121637
DCA,981075
BDB,807479
EBE,664528
ABA,719554
DEC,167412
ACA,142445
ABB,991954
ABD,727841
AED,392080
CCC,101858
CDE,942637
ABD,791340
ABE,810050
CAC,445830
ECA,868693
CCC,565171
EDB,96045
BED,691406
EEC,735316
BDB,907494
ACA,787207
CDE,42091
DCB,446355
DDC,95976
ACA,962673
AEB,404712
DCE,788203
ABD,733140
BEC,579059
BCD,713073
BEE,946804
CEB,406946
BBA,425249
BAE,395615
ECB,49806
CBC,466975
CAA,892432
ABC,565949
BED,531243
EED,479714
CED,251683
CAE,588305
AEB,594399
BAC,416701
ACB,89286
ADD,189690
DCB,871976
ADD,313906
CEB,637700
DDA,51079
ADE,693177
DAE,736504
DDA,842620
DEA,767491
ADB,897124
ADA,733440
BCD,474103
BBA,63716
ECE,732153
EDE,855262
BDE,668571
DAB,230901
EBC,746781
BAA,112564
CBE,487531
CAA,576166
ACA,350871
CDB,312097
DAC,952251
EBB,876575
CCC,791627
CCA,149767
CCC,369902
CBD,873521
EAA,551918
DEC,687118
EDC,886077
BED,354579
CBC,15175
CBA,994966
BAE,181153
CBC,573392
CAB,226674
ABD,457244
DAA,649796
EDD,276215
BED,134490
EEA,809300
DEE,397128
BDE,774049
ACC,603346
ACA,806609
DCD,936870
DAC,754915
CDD,145122
EDC,816004
DDE,805965
EEE,13733
DBD,167
BAD,481760
ECE,683867
ADB,190282
DEB,211359
EDA,771986
DEC,897001
DAD,983106
DEB,481513
ACA,195161
DBE,620246
BDA,435144
DAA,29237
DEB,202821
DDD,799748
EAA,161277
CDB,494633
ECB,174187
BBD,969082
DEB,230438
DAB,171753
BCC,735366
AEB,197901
CCD,495511
EBA,460509
EAD,840337
CBA,423114
EAD,353408
ECC,430899
DEE,883078
AAE,228231
CCA,889465
DCC,125192
BAA,982738
DDA,814999
BBB,78906
CEC,20562
EBA,210979
BDC,222011
DCB,908262
CCD,204405
AAC,167032
DCE,752929
DDE,113814
DEA,819348
BEB,311467
ADA,847822
CDA,555359
BAE,462036
CBD,917386
EAB,773631
DAB,857739
DAB,589710
BCB,562734
DEB,875934
CAC,426438
CBC,578740
CBA,482041
EAC,8848
ABE,36102
ACD,148924
ADD,168524
EAA,993804
DCD,897580
BDC,389365
BAD,58811
DCA,950035
BDB,736837
CCD,855017
CBA,952501
DAC,867381
BEC,786223
CDD,788093
CCA,890791
BBD,720202
DBB,884912
ABE,72613
DDA,216385
DEB,556359
ACB,952962
BEA,144251
BCB,570425
ECC,687570
BEB,718562
EAC,827498
AAA,701475
EEB,417926
DEC,381321
CEB,523520
AEB,473248
DBC,261765
ABD,639194
ABE,348248
CAE,15239
BDD,10980
BCE,821282
CBB,578471
CBA,913430
CEB,933217
CAC,254840
CCC,699330
ADC,587344
BBC,102835
BCB,348760
DCC,462106
CAC,64081
DDC,804136
EAD,176670
EEE,232502
ACD,998058
CAE,201294
CEC,714276
CBC,558376
EBA,222978
CBE,879072
CCA,205226
ABB,515116
DAE,446334
ABD,532150
DCD,440850
DBB,421996
BAA,854974
DCD,811688
ABE,43127
AAA,902170
CCA,510685
AEE,958119
CEC,663324
CBD,142334
EBA,247001
CAC,848584
BBD,931831
ECA,247839
AEE,217210
CBB,752640
DBE,801750
BBD,233427
CCD,190010
CAE,363433
ABC,621901
DCC,952419
EAB,747940
AAD,524955
ADC,351331
BDD,542597
AED,914134
CEE,183479
EEA,489661
ACB,599910
DBC,691254
EBB,708757
ABD,668217
ADC,682868
BAD,176883
BBC,245683
CAE,359054
ACB,572610
BEC,449376
ECB,895793
CBA,987299
DAA,914161
CEA,613924
ABD,346652
BBD,670341
ADD,530209
EAC,571548
DBC,80702
CDE,201010
ECB,315448
ECB,697237
CDB,323758
EEB,898574
DAB,546848
BAE,877621
CCA,3333
CAE,42371
DEE,584468
CCE,707828
ABB,198077
EEC,353502
CDE,704907
ADA,324022
BDA,197499
AAD,436905
BCC,296437
AED,44052
DBD,344354
EEA,978813
ADD,735471
BED,266601
ECA,829918
BDE,345123
AEC,385556
DEB,694920
EBD,539027
AAD,253316
AEB,310809
CEC,975507
BDD,718556
EAD,531822
CEC,858244
ADE,652281
EAC,580070
ABC,493159
CEB,546421
EDC,344094
CDB,758694
AAB,375987
ACC,919973
ACE,657424
CCD,975755
AED,111419
ADD,467060
BCE,812419
CBD,550848
ACD,46487
ECE,807792
CDE,279592
EEA,275978
CDA,513458
DBB,351385
EEE,108698
CAD,987782
EDD,503747
BED,240312
DAA,988371
DDD,689250
DDB,327589
ADB,775353
BDC,518700
DBB,54180
BCB,771433
CDC,58383
BDB,856705
AEC,475218
AAA,73791
DEB,575971
CCA,338112
AEE,545235
CEA,933350
DCA,86076
CBB,307588
CDD,569765
BCC,715860
CAB,362663
AED,753178
BAC,671650
EDD,247461
DEE,484788
BBA,319976
EDB,926849
BAD,927999
ECC,816616
AEA,237907
DEB,903595
ADE,597170
ACE,41486
ECC,130463
DDC,911331
BED,869171
CEB,772662
ADA,165932
EBE,733839
BAD,115054
CDC,423432
BAE,831457
EAD,697006
BBA,127013
EBA,961507
DDE,581552
ABE,968553
ABB,452039
EBE,226155
DDE,95883
EAC,363347
CCC,597758
BCA,859163
DCE,701806
ABC,443294
DAE,648300
AAA,76630
DAE,721581
BEB,866879
DAC,924337
CDB,440712
CBB,920923
CAA,417210
ECB,44274
ABB,393918
ABE,906000
DDE,544295
DEA,223529
BEE,811013
DEC,177206
BAA,471908
DEA,990609
AAC,16610
CAE,743287
AEC,681252
BEC,84427
CDE,414591
CDD,112722
BCE,866043
ECD,561404
AAD,932110
AAA,232064
BAB,15990
EAE,408256
DCE,455663
BBB,202438
EED,441217
CDE,483111
ADE,759086
ACB,601658
CBE,770223
DEA,453447
ABB,267132
EED,754194
ABE,517830
CAA,543198
BEA,948807
BAB,698458
BBD,456474
BCB,638563
BAB,83709
EAE,908785
ECA,42276
BCB,727014
EEA,158393
DBE,912446
BDB,573198
CDD,417081
DAC,527812
DBB,587533
BBD,21839
DBD,251857
BAA,294761
DBB,772259
BDB,758650
ABD,249398
CBC,295945
EEC,952121
AEE,922535
CDE,374918
BCE,503901
DCA,32106
ADC,515758
ADE,489762
CCB,887602
DDE,601096
CBA,420686
DAC,567358
CCE,692248
EBA,242463
ACC,721011
BCE,286861
BCD,890987
ADD,62167
CAE,927522
DBA,754370
CDC,205671
ACC,35477
CDB,254418
DCD,391511
ECA,862995
CAA,260941
CEA,815631
BBE,815284
EAD,326197
CBC,129518
EAB,204450
AAB,332232
CBE,425697
BBD,406445
CDD,446840
ABD,652338
ADA,393265
EEB,405031
DEC,837671
CEA,851708
DBE,774025
CDD,335160
BEB,436833
DBD,312522
DBB,658968
CAD,108360
BBC,793650
EDA,241382
CED,734014
DEE,570080
ADD,452388
EDC,140093
DDE,451106
CEB,542739
ECE,633915
EAD,718193
EAC,212755
BCC,536559
ACC,118502
ACE,948
BBB,225897
EAC,531698
AAE,188744
CDE,181483
DBA,531775
BEC,829836
CDD,49991
EEC,130420
EDE,589561
CBD,582442
BCE,171093
DAE,53975
DEC,35567
AEC,639861
BCB,754995
EBA,604923
DEA,931311
CCB,54378
CED,655073
CEA,39504
DCA,84203
DDE,914523
DAA,653823
BBC,846821
EBB,885416
EAE,348310
AAD,879189
CEE,961698
CCE,979999
DAE,677649
ADD,641512
DAA,23212
EEA,570901
CBE,838240
DDD,890845
BDE,321031
BCE,501250
CDE,842353
AAB,694620
DDB,366548
CCA,87645
DBE,4007
BAA,608361
BDC,432765
CEC,832211
ADE,683868
EEC,127783
DCD,261228
ADE,167504
ADC,840740
ABA,958465
ECD,550386
BEA,456975
ACA,939715
BDE,608670
CDB,534922
BBD,654943
CCE,110003
EEE,955135
BBB,963320
AED,213081
CCC,282936
BDA,88881
DCD,988800
CDC,85424
AAD,496411
EAC,11724
EBA,699177
BAD,522642
BBD,385550
BEC,36322
BBE,753961
ADB,505380
ADD,175741
BAA,115595
DCD,599676
DDE,385802
CCC,753831
CDD,556676
AEC,50915
ADD,547897
ACA,520883
CDB,132763
BEE,63051
CBA,55571
CDC,946553
BEC,742347
DCA,401362
CEA,736497
BDC,682666
BEE,633300
BEE,659661
CBA,200810
CEC,544976
CDC,386866
BEC,953190
DAE,61216
ADB,227559
DAC,227425
AAB,827661
BEA,816155
BCB,400469
CBB,237213
CEB,501202
ACB,638946
DDD,610840
BCC,390796
AAD,598085
BCA,714483
DBC,782499
CAE,487300
CDB,952877
BCC,110138
ACA,34021
BDA,990013
EBD,514288
AAD,640720
DDC,825365
BAB,819917
DBE,915695
DDD,601479
CAC,446304
ABD,483135
DAA,483156
DDA,542777
CAB,245446
AEC,147537
EEC,996829
CCB,943186
DDC,390822
CEA,525742
DBE,805258
ACB,542997
ECD,491994
DED,185216
CDB,13762
BBD,30592
EEE,368090
DAA,482610
ABD,8204
DDA,775389
ACA,936304
CAA,822146
EBB,515884
BCD,262171
AAB,770405
DDA,884257
ACD,463628
EAB,831124
AEA,887754
AAC,532432
ACE,672153
BDD,374287
ADC,262568
ECB,676421
CEC,747238
CBB,464334
EEA,791453
EDC,757273
CCD,808423
AAB,594631
ADE,81300
EBA,91821
AEB,326081
DCD,963740
ABB,854651
CDA,564916
BDD,662769
ACA,505667
CEA,615370
AED,134217
CEB,363271
BAB,53357
DAD,527474
DED,508991
CBC,230400
ADE,123265
ADA,962741
ABA,759180
DBB,272971
CBA,191901
BDA,892280
DBD,671563
ECC,352370
CBD,627501
BCD,321843
DDC,242839
BBA,537649
CCA,272526
AAB,130679
ABB,2579
BDA,761311
CCD,366930
DDC,619740
ABB,314073
ACE,314951
DAE,546856
BBC,16315
DAB,192169
CCC,139505
EED,243859
ADD,413273
ACE,124983
CDD,659152
DDE,231533
CBA,656006
EEC,610653
CBE,947097
DDD,107249
BCE,640267
AAD,566993
CEA,273052
ABA,898299
BDD,744184
AEC,48956
EBB,887782
DAA,514397
BED,127777
CAC,325742
BEE,154646
DBD,296905
DEC,127353
CBB,286924
BEA,750406
CDE,597689
EDD,472486
ACA,555455
BBB,692018
DAD,430889
DCC,227851
ABB,451558
DAA,308687
BCC,866848
DEE,56756
EDD,868940
CEC,844340
CBA,150012
DEA,842924
BCA,887622
BBC,242324
ACB,309040
ABD,550525
ABA,66014
BAA,505456
BDA,221018
EEB,118533
ECE,987935
BCD,310851
DAA,636617
DDC,933647
BDA,859767
EDE,752525
AEA,979818
EED,805516
EAD,293754
DBE,345453
EBC,473403
ABE,349406
AAE,960581
DCA,818680
BBE,147574
BCE,517062
DEE,193166
BDB,52107
DBD,781406
AAA,372810
DCC,874658
CEA,859766
EBD,199820
BEC,9608
BCD,199401
BCC,75983
DCB,23284
CDD,570322
EDB,637075
BDC,746151
DEA,336182
DBD,982031
CAA,446172
ACB,42838
DBE,255106
BAB,867246
DCC,517556
AAA,178826
DDE,86994
ECD,953088
ACB,601533
CCC,852310
ABD,411405
ABA,675513
EEC,699576
EEC,61704
CAD,646249
CBA,770055
DCE,388878
CEE,351088
DBE,2070
ECA,368341
DAE,801563
CBA,233796
AAE,382707
DCC,898177
CCC,502675
CCD,768300
ADA,249948
ACB,234408
BAC,808266
CCE,671138
CDE,580240
BAA,278613
CCC,438661
EAA,372760
BDB,707986
BEB,854586
DEC,361217
ABE,316074
ACD,206752
CDB,536071
BDC,630558
BAE,560983
AAA,327044
ACC,772446
BDC,321466
DBB,190320
CEC,888743
BDE,960325
ECE,31276
BCC,621745
ECE,41530
EEC,815746
DEA,492409
CCD,504572
EDA,416652
BAB,164496
DCC,860029
AAC,331884
DAB,232422
EED,343695
CDC,757135
BBC,974389
BEE,858605
AAA,168795
ECA,791142
ACA,453187
AEA,872519
DBC,247390
DCA,722394
EAC,741861
DDD,199481
CCC,888814
AEE,926901
CDC,956085
BCA,616151
BBE,631574
BAA,58643
DBA,269761
EBB,301160
ABB,887421
BAA,608850
AEC,569654
CCA,206045
EBA,979086
CAA,864595
EBD,969212
AAC,735795
AAE,961423
BBE,166350
BDD,718071
BBB,51579
BDC,717818
BAE,80465
EAB,101857
AAD,552271
CDD,302587
BDD,750590
EDB,844793
DDE,987568
CBB,149555
ADD,514491
BEB,193976
BBA,194939
AED,724888
DEC,810554
EDD,955406
BED,530644
BDC,293357
CCE,98640
DDE,715933
CEE,951824
CBB,159203
AAD,108731
EAE,852610
BDA,664632
ACC,410112
BEB,100683
CCB,785638
BBC,700491
ACE,891958
CDB,129332
CAE,560888
ADD,8758
EAD,76635
AAA,79338
BBA,970751
BCC,35996
DDD,804419
BAD,684350
ECB,478679
ADE,713395
BAD,14083
CDB,2559
BAC,893334
CDA,986199
BBD,704754
AAD,861815
AAD,308361
ACB,993511
AEE,570388
CBB,617630
DED,319427
EBB,977353
BBD,857629
ADA,957823
DBC,763782
DEE,678753
DAD,218030
ECD,450217
BBE,252765
CCD,410673
BBD,445156
DDB,247585
BCE,509527
CCD,354556
CDB,967751
BEA,509521
ECC,204529
BCE,141909
CCC,672879
AAE,873297
EEB,848138
BBB,797651
CDC,117048
BDE,530381
BBC,187188
BDA,308481
AAA,553807
CAD,129617
BDD,911605
EEA,565597
CDD,843515
AEC,730983
BEA,116220
BDE,665275
EAE,20369
BBA,197769
ABA,771536
AEA,55059
ACA,613731
ADD,665408
DAC,762686
AEA,900328
BBA,921893
AAE,13721
DCA,544964
DAE,729348
DDB,431539
BCE,229568
ADD,682916
DEA,107625
ABD,573186
BCD,133494
CBA,108133
BCB,989459
EBE,623636
EBD,427053
CBC,452834
CDC,182948
BBD,138171
DCA,315143
BBD,340058
BCD,247059
DAC,121892
BDB,518995
EDA,974850
DCA,790492
CAC,106180
ABD,365167
DCE,510140
AED,384743
ECE,514883
BAA,248753
DDB,644378
EEA,23687
BAB,855341
BBA,340864
BCA,912180
CDE,582721
AEC,906989
ECE,440844
CBD,366127
CEE,826625
DDE,936759
CBE,441017
DDB,241442
BCA,783116
CDD,822148
CAE,571135
DCA,986074
BBC,143312
CEC,191532
AAC,354960
AEC,992640
BDB,796889
AAB,799792
EBE,96039
EEC,166373
EBE,4608
DDC,831611
ECB,692540
BEC,869026
BDC,796351
CDE,144022
CCB,15756
ECA,778270
CDC,402479
CEA,807371
EEA,467235
EBB,141022
ABA,362139
ACD,856868
AED,232724
CCC,446088
ABE,221663
CBA,110795
BDE,585487
BAE,407359
AEB,136713
EDB,369546
ABD,994094
DDB,234939
ADC,832312
DAA,350885
BDC,447537
EED,390962
CBD,727940
DCB,221934
CCA,41202
CEE,550961
DEA,372248
BBC,173317
EDB,284297
DBC,589149
BED,494040
CAB,270890
DEB,109091
BBD,144903
CAD,281945
BEE,399793
AAD,949818
DAD,828116
BBD,907516
BAA,130660
ECA,516503
BAE,681592
DDD,975147
BBA,798059
BAD,994620
DBA,369455
BAA,597471
CEB,241748
BCB,484256
ADC,515525
ECB,706168
DED,83290
AAE,844875
BDE,472529
EDB,539799
AEC,549864
BAA,638054
AEE,413804
ABC,510806
CCB,190073
DED,741017
DCB,999309
DDC,254186
CBA,610523
EAD,28231
BCA,422336
DBB,828327
BAA,744562
CEC,393169
ECC,444903
CCB,935340
BEA,811506
DBD,115899
EDB,728511
BDA,367670
BCA,185046
BCC,420237
DED,886641
CBB,452698
DDB,98917
CBA,214747
ACC,832473
BCC,219516
DBC,507485
DBC,356107
DEE,569162
EEB,118017
CEC,420608
BDA,613198
EDA,160314
BEA,719175
EBB,401221
AEB,526259
DEC,669583
ADC,750934
CCE,871984
AEA,66511
EEC,543176
DEA,425132
ADA,684041
DCC,352422
CAA,595420
EDD,610497
CBB,334624
EEA,859078
ECE,785171
DDE,400026
DBE,531334
BBE,110147
DBB,604678
EAB,503416
BEE,777070
ACE,71479
DAD,976293
DCC,157813
BAA,802349
BBC,390777
BAA,361602
ECC,651686
EBD,207716
DCB,744765
BEC,74950
EAA,446977
BAB,583443
BAA,704909
EBE,813179
DEA,419856
AEA,361
CDD,915735
CDC,664704
DEB,934272
CEB,249995
ACA,280593
DCB,210080
BCB,257483
CEA,231628
ACC,713302
DDB,506020
EEC,401289
EEE,665344
ADD,343997
CCD,72959
AEC,325969
EEA,782391
CEC,826252
BEA,538931
DEB,502204
BEB,373356
CBA,489668
EEB,16308
DBB,253811
ECA,198437
DEA,869621
DDB,645306
DEC,288860
ACB,553670
CBB,750636
AEA,1868
ACA,393314
CDC,402747
BAA,278063
BAB,790504
BEB,950564
BCA,574450
AAA,932147
CBB,682032
CDB,640837
EEE,432862
AAC,382408
CDB,685923
AAA,107
CCE,685719
DCB,973703
BED,830200
CBE,357049
CAC,118669
EDB,65476
AEC,263178
EDA,801532
BDB,991545
ADE,407549
ECE,155396
ADA,394636
CEE,735572
EAB,976699
BDC,442273
BAD,353007
AEC,729299
BDA,954679
DAB,535532
EAC,968230
ABB,209137
AAD,706816
EAC,99897
CAE,188471
ACE,545277
CAA,325132
CDE,236326
CAE,820815
EBC,580557
AAD,789301
EDC,350056
ABE,958019
BDB,333796
ACC,627491
BEB,727483
DCB,310924
EAD,355214
EAC,383176
ADC,366088
DCB,997596
CCA,829718
DEE,468052
EAC,178469
BDA,898525
ADA,878204
CAC,583265
CEE,982595
BCC,669563
BDE,709543
ADD,429224
CDC,355081
AAC,73659
CAC,474123
ABC,100793
ADE,956522
BCE,213420
ACD,887817
CED,818287
BEE,583843
ECE,654263
EAC,322180
DAE,872880
DAA,632544
DEB,396597
EBA,160684
BDE,231482
CEC,886860
BDC,501135
DAA,345447
BAD,792012
AAB,751218
BDB,340862
AEE,70676
ECB,257909
DCD,281649
CAC,706884
EBE,597846
ABE,142621
CDB,583737
CCA,475167
DBC,697365
CBB,196748
AEB,581909
CBE,877248
BEE,771028
AAB,92076
CDB,721780
DDE,903856
DBB,108376
DAC,656499
BAE,954444
BBD,138079
ECB,917593
DAB,765003
EED,468104
EEB,329539
BDE,191428
CEE,679462
EEB,484616
AAB,949028
DBB,824041
EBA,883439
CDE,909414
BBD,498876
ECB,857395
EAC,687365
DDA,118875
BAC,238750
BAB,858557
BDA,738479
EBB,254294
ECE,395824
CDD,869525
CEB,101811
ACA,867549
EEA,442490
ADE,359782
CCC,393989
BDD,668613
CAA,481884
CCB,802090
CBB,759667
BEB,39458
EBC,555262
ABB,408089
CDC,442551
AEA,403023
EAB,972346
BBA,128740
AEA,946825
EAD,984418
CCD,414524
AAC,850614
BAB,934394
BBB,908954
DDA,98051
ACD,786630
BCC,641448
CCC,521128
CDB,526952
DDC,209198
CBC,416906
CBA,894188
CCC,953941
ECD,908622
EED,404457
ADC,902114
DCC,87002
BBC,367888
DAB,400300
DEB,547291
BBA,502600
DEC,786722
DBA,178436
CAA,698471
ACC,7226
CBE,745211
DBE,374445
DCB,350645
DBB,145929
CAC,129700
AED,13471
AED,744814
AAE,879075
ADC,293734
BEB,703560
DCA,870693
EDE,302790
BDB,892581
DBB,931962
BAC,465137
DBA,957482
CCD,36803
CEA,87963
EAA,483252
CBB,460693
CAC,554825
DDD,519548
CCC,591232
BEE,686107
CCE,962920
CAC,399628
CCC,180623
DDC,686022
BAC,430499
EAB,404516
BCE,475664
BEE,304708
ADA,778669
CED,943444
DCC,713484
CAC,919588
DCD,522136
EAE,804288
DDA,510174
AEC,74539
DBE,546891
DCA,189339
DEC,975623
DDC,424727
EDB,97849
DAB,114370
ADE,893548
DEA,825577
DDA,691263
DAC,191883
BBB,631393
CBD,46955
ABA,985854
DBD,610544
CCE,799636
ECD,747065
BAD,963040
BDB,946947
EBE,601683
DEE,749359
ACC,923909
EAC,744509
DAD,608889
ECC,803640
ECE,664572
BDD,579327
ECC,23936
AAA,839227
BBC,61834
EDC,986130
DCC,608611
AAE,872255
ABC,616201
AED,588281
EEC,392208
EDA,616140
CDE,737472
DCE,267719
EBC,960396
CDD,57195
AAB,280226
BBB,919440
ACC,586395
AAB,803653
DCE,588195
CBD,984231
ADB,931435
ACD,348754
AEE,481957
CAC,173525
ADC,459623
DEB,146612
ECE,556449
AED,746629
DCC,390672
DDD,703155
BDB,579886
DBA,57143
DBE,577073
CED,680693
EDA,4781
DCC,673585
ADD,1554
DCC,93250
BEE,114185
DEE,191351
BDE,187832
ADB,793582
CBD,23006
ECA,492105
EAA,754305
DEB,83058
EAA,424347
CAC,861424
DDA,901335
ABC,778398
CBB,418759
BDE,159938
DDE,486163
EDE,995651
BBA,783982
EBA,379558
CED,617963
AEA,230532
EAB,765360
ABE,588250
EED,547742
CEB,263456
CDE,440833
DCA,617676
EBB,243099
DBD,674648
ECD,438989
DAA,687666
DEC,794859
EBC,259396
CDA,50251
CAC,788011
CCA,123851
BAC,890335
EBB,112510
DEC,544783
DBC,268066
EEA,724128
