airport_code,sequence_number
CEE,408329
CED,71947
CAE,385287
CDD,828323
CCB,96258
BBA,735702
ECA,737580
DAE,365313
AEC,305974
ECE,11775
BAE,400471
BCD,43296
EDB,301749
BED,857235
AAD,124472
BAD,556267
BAD,130824
ADA,215336
BCE,177054
CEC,546248
ABA,108861
CED,376360
BBC,36995
DBA,545801
DCE,796777
DEC,997113
DDB,668491
EAD,679005
DCA,351162
ACC,243381
BAE,434671
DED,443296
ABE,608376
DAD,985258
DCE,257373
CAB,996362
ADC,390018
DBA,747287
CCD,888225
ACA,48407
BBA,170106
ACA,869328
BAD,242582
CDB,401770
BEC,423635
ABB,594856
ACA,143174
BAC,951289
BEE,514269
EEA,100840
CBE,679325
CBE,199203
AAB,699610
AAA,490887
DDC,13391
EAE,238318
CAE,307564
ECD,3653
EAA,970692
EBB,390309
DED,381444
BAB,306119
ECA,740872
CDE,972002
CAC,301830
BAD,271364
ABA,470970
BDB,90175
BDE,5387
ACD,629597
BEE,795540
DCC,554281
EEA,747012
DCC,160681
DDC,976866
EED,551466
ADC,988173
CDB,896941
DEE,381844
BCE,545870
BED,613249
ABD,828822
DAE,789896
BDD,517500
DAD,813732
EDE,633134
CAD,565354
CBB,477200
BEC,382593
CEE,609063
EBD,578109
DDE,644694
EEE,425271
AEC,215480
EDC,209611
DCD,331911
DCA,342233
CBD,324568
EEC,534242
CAA,457203
EBD,695930
EBB,629758
DAC,378102
ADE,301605
CDB,346050
CBE,958642
EBE,499687
ADA,264649
DCA,919836
ABC,281887
DAD,586962
DCE,592828
DAA,830538
CAA,298004
EED,292674
EEC,993169
DAD,868738
EEB,943777
BEB,772823
CBB,971273
BED,90592
AED,631362
BAC,620712
EDC,721985
DBB,516889
ADA,75771
DAA,925791
EBB,861979
DCB,852685
ACD,371996
AAB,268164
DDE,458593
DEB,255486
DAE,827118
DBB,112055
ECE,165596
ADC,534329
ADD,731985
DCA,541623
ADD,973951
CDE,565385
EBB,359842
BAB,898150
EAC,382112
BEA,751143
ECE,152135
DAD,927722
ECD,357121
DAB,240659
EBE,667422
EDE,343903
EBD,913439
DBD,227384
BBA,672963
EBA,298679
BBB,168945
ACC,90479
CDC,243937
BBD,401830
DAD,304543
ADB,904455
ECA,345923
DBD,843629
AED,930809
EAE,191393
DAA,979556
DCE,448325
BAD,713182
BCA,791064
BDD,680183
DCD,858722
CBD,68100
EAA,296980
EBD,341708
CED,698485
DCE,86528
BDE,838678
DDC,863310
ADD,768334
ECD,462756
EBE,473636
BCD,330717
ADD,695915
EEC,305203
ABD,422291
DBD,759401
DCB,726569
DCC,554023
CAA,320764
EBD,393596
ECE,653559
ADB,720830
BBD,390982
DDC,798936
EEE,595248
BBE,251349
AAC,991391
CAD,165152
DEA,994757
DDA,672422
ABC,514895
AAA,246103
EBD,140584
DAE,743193
DEA,487817
ADE,625666
ACE,439860
ECD,851658
DAE,508567
BDC,940730
AEA,796397
BAA,750456
BCB,134918
CCD,570412
DBD,482967
EBD,43327
CAE,389630
DBE,837521
DEB,589858
DAA,532871
AAD,172506
EEC,35509
BDD,671960
ABB,687115
DDC,868578
DBC,150930
DCD,911094
ADD,868721
BCA,683296
AAC,232643
BCA,225552
CEE,534236
BCC,645897
AEA,158466
EAC,917330
EAA,222611
EDC,899324
BEB,663657
DEE,56293
ABB,905386
BAD,818290
ACC,884349
ACB,648719
ADE,580944
AAE,618738
EEA,824866
BCE,446871
CCA,653185
DAE,885445
ABE,817288
EEE,362649
DAD,167247
BEE,160304
EDB,87045
CEE,308177
CEC,100736
EAD,924002
BEB,671195
BBE,764586
BBE,928419
CAC,725663
BEA,449320
BBD,525257
ECA,987914
EBA,966342
CEA,998435
DDB,10680
CCE,982024
BDE,808866
EBE,852164
BCA,77562
EBB,287329
ABD,333251
DDB,864277
BBC,528913
DDB,493925
CAC,235158
BBA,296847
CBB,124352
BDA,430084
CEA,771744
CBC,41558
CDA,827910
BBD,310784
ACA,761148
DEE,156005
BCE,465791
EBD,693009
BED,864740
ADE,236137
CBA,406980
CEA,604994
CAD,586173
ABD,553139
CDD,601336
EAB,74955
CAB,169590
DDD,3632
DCC,688585
BDC,841178
DCA,598237
AEC,780861
BCC,945937
DBC,383684
DCA,526574
DAE,949589
EBA,927562
DDC,268925
EDB,81809
DEE,960751
CAE,971360
CDD,367106
ADC,718072
BDD,586022
DDA,194631
CCC,390456
DAE,103699
DDB,879565
DBD,884868
CDD,840072
ABA,772804
CCA,116664
AEB,48930
DCD,265188
BDE,395701
BCC,985679
EAB,931280
DEA,373205
DEA,319532
BBC,592074
CCB,685790
CEB,876265
CCA,162557
EAC,729599
DAC,553945
DED,862142
CDC,574634
CCB,868971
EDB,761252
ABD,61754
BBC,498208
DED,814819
BEC,839595
DBD,384283
CAA,618532
BDB,452314
AED,578575
EDB,408364
CCD,154384
BAE,651643
EBB,362909
EDC,22073
AEE,613628
DEA,637513
CEB,896932
BEA,944531
CBE,440977
BCD,456049
DDC,96934
EEB,847650
EDE,680232
ACE,27495
BCB,646774
CBC,413239
EEA,398243
ECB,665101
ACA,764972
AEB,968635
DDA,957983
EAE,623213
CDA,958507
DDD,863830
DEC,270716
ACA,223617
DEC,688270
BBA,378090
ECD,245831
BCB,194277
EAD,104229
BEC,810417
ADB,424603
CAD,530520
EEE,136578
DCA,487357
BDD,719547
DEB,59635
DEA,650089
DCE,981647
ECA,913911
ADD,130221
CBC,392394
CCC,628083
DCE,551115
BAC,563963
ACB,885529
BEC,755545
ACE,571216
DDD,40941
ADE,399408
DDD,617253
ECC,652098
CCD,644340
CEB,981624
AEE,216445
CBD,479574
AAE,574595
BCB,504538
ABB,373348
BBD,449446
DBD,182788
BBB,941420
EEB,28158
ABC,756649
BDD,888897
CDA,565378
ACA,693434
AED,413244
CDE,305535
CAD,811752
ACC,162012
ACC,199310
BAE,604208
DAE,831442
AAE,736620
EAD,479753
BCB,565312
DCB,916422
DBE,284808
DAC,884523
DDA,164217
ECB,777564
EEC,472627
EAE,774026
BEE,659762
BAE,498838
DCC,901671
ECE,615229
BAE,760978
CBE,627060
EED,227798
EBD,70577
ADC,781730
EEB,983088
DAE,332566
CDD,66529
DDD,972166
ABA,80429
BEE,994810
CED,504340
DEA,257069
BCC,585719
BDC,970575
ADD,969671
DAE,232696
CCD,2531
DBE,787248
ADA,900862
DBE,411479
ACC,535693
DCE,244649
CEC,589607
ADD,244378
CAD,271008
DCB,341254
BAA,437418
BEC,783094
BDC,492756
EAB,72575
CBB,181250
EAB,468409
CDC,724758
ECD,511918
ADA,823923
CCC,119672
DCE,179432
ECB,320193
CAE,560219
DDD,271062
BAA,768462
CCE,357558
AAB,126749
CDC,452168
ACB,342305
BAE,233133
ACD,467427
CDE,18977
BCC,94831
EDC,749965
DDC,483781
ACC,704261
DBA,650344
AAC,485323
EAE,704156
BCD,989780
CEA,939051
CEE,953990
CBA,828367
AAE,996150
BAA,855746
CBD,261653
EAB,375691
ACE,569152
BDA,138181
DBA,621377
EBA,317459
ACE,874219
EBE,146956
ABB,148449
EED,789210
CBA,318392
DDA,743755
BDE,276055
BDA,31177
BCA,209373
DED,835691
EDD,70690
AEC,37769
CAE,730798
DDC,46683
CED,990520
EDB,32061
CCD,334923
BDA,383359
CCD,551497
ACE,905116
ADB,435872
ABA,870670
AAA,923635
AAE,748262
ACE,827903
CAD,739950
ECB,454424
DBA,812723
EEA,884875
ACA,642920
BAD,110404
CBA,842809
DAC,789462
DBA,490882
CEC,523896
ABA,600145
CAD,894454
DCC,23496
EEE,348583
EDB,416777
AAA,879257
CED,576261
CBB,443077
ABA,831490
BCD,982750
ADA,101565
CDE,936977
BEC,767405
DEB,958245
BBD,232040
BEA,234837
DCB,402104
CDD,254666
BAB,430796
EEA,128919
ECD,173051
ECE,324652
CDB,927968
ABE,277085
CBB,269230
CBB,26268
AAC,391661
DBC,965623
DAB,776703
AAA,932338
DEB,353599
EAE,627233
DAD,720978
BAB,1223
EAD,531503
ABA,769312
CBC,661658
DBB,695229
BAE,957670
BDD,922158
AEE,897180
CBA,707523
DAD,245043
CEA,548599
EBE,588954
ECA,779711
BAE,462293
EBA,811566
CBC,568079
CED,411989
ECA,317051
DAE,623495
BDC,747637
EEE,575953
BAE,442077
ADE,270418
ACB,81640
AAA,812233
CDC,146304
BCA,751108
CCB,922266
DAA,771257
DDC,993588
CCE,385643
ECD,843967
ECE,446232
ABA,737501
EEC,173312
CDA,874101
DDE,480652
BBC,511888
BEE,700640
CBD,257475
CDE,6766
DDB,862564
CBE,888564
CBA,55402
BAA,437946
DDC,38624
DEC,327190
DAC,842218
CCC,277032
ADB,50287
ACA,631225
CED,630569
EDE,154130
ACE,144510
DBC,694244
CAC,303834
BDB,925024
DCB,905135
DCE,684764
BED,584663
DCA,976415
DDB,327472
BBE,749476
ADB,488027
AAA,964923
CAC,25465
CEB,59050
CAE,994781
BAA,288521
DAD,947887
EAC,80434
AAB,343647
DAB,896455
AEE,949673
CEC,313815
DCC,530057
DBE,759313
DCA,956473
EAD,255090
CAB,446210
DDC,832797
AEC,460448
ADB,780586
ECB,116957
DEA,335673
CAC,82812
DDB,483762
BCC,592202
BAC,419554
EDD,710511
EDB,884006
AED,161929
ACC,309169
BCA,564004
AAD,977486
DEB,458552
BAA,5813
DED,786474
ADB,727271
DCD,235507
EEE,663510
ACA,905486
CCD,267785
AEC,726738
BEE,423959
ADA,406244
BCB,62260
AEE,289800
BDB,74038
DBA,5576
ABE,927449
AAB,501143
AAC,396702
CCC,884809
AAC,887479
ECB,263708
CBA,877674
CBC,119208
ADC,115101
DED,306383
ECA,245743
EDB,763467
CBA,781876
CAA,542745
DBC,269667
DEC,202144
BAA,783295
CDC,917126
DEB,767984
EAB,91827
CEE,654266
DAB,311977
DBE,870687
AAD,35085
DAB,750077
DCB,824952
BCD,29659
BBC,6923
AAE,919031
EEB,610974
DBD,171683
EBE,599027
AED,704613
EEA,167670
CBA,913487
ACE,310243
CBB,979891
ABC,237756
ABD,270467
ECE,869797
BEC,575712
BBE,265041
BDB,422986
ACA,275850
CBC,240599
DAA,568443
BBE,182817
ECA,953906
ACA,826672
ABE,288960
EEB,128423
CDC,394613
BBD,679654
CDE,791681
BAD,225774
DEA,48646
ACE,146236
ECE,189592
DBC,477014
BAB,160685
DDD,805247
ECD,748591
DBC,49051
CAA,662934
EDB,691770
CEC,731685
EDC,376644
CCC,525566
CCB,494641
CEA,309434
BEB,675879
DAA,537602
AED,54003
EEC,239941
AEE,768239
CBB,173360
CEA,101905
EAE,969091
DCD,951389
CCB,986973
ABA,28891
CED,633211
EEC,655058
BEA,675370
ECC,554822
CDA,62952
ABE,654647
BDC,396554
DBA,320332
CAD,658397
DDD,306225
AAE,626371
CCC,626346
ECA,14216
EDD,469699
CEC,432872
ECA,339126
AAE,488196
EAE,46431
DCA,862640
BAD,128285
CCC,544537
BCB,993211
AED,810087
BCA,720957
BDA,15305
CAE,140893
CAA,223171
BAC,317722
BAD,445215
DEC,461209
EDC,59000
BAA,367364
CEA,168847
CAA,995862
CDA,836413
EBD,123427
BAD,942237
DCE,406632
DCA,222863
BEE,147616
CEC,101444
BAC,742393
AEE,949067
ABD,254363
AAD,757952
DDB,749495
BAD,652670
BDC,399715
BDD,980433
ECA,915593
EDC,590851
BBD,911214
DBE,223768
CBC,630443
CBC,563173
DBB,873543
EDA,877514
BDA,810321
BBD,615525
DDB,775574
DAE,106650
CDD,92046
ABD,920975
BCA,451977
CDD,28357
DBB,726560
EDE,223615
ABD,151576
EED,636290
BBD,359084
ABB,664323
ABC,116845
BDE,281698
ADC,404012
BDB,249027
ACA,967073
ECB,931895
BCA,423627
DDD,981672
AEC,182259
BBA,213664
DDD,742768
BBA,725070
BAC,181735
AEB,937015
AAA,966973
BBD,107229
DBE,47714
CED,227486
DCA,766578
ADD,318485
EBA,588477
EAB,480946
BAE,925054
EDB,162979
CDA,353802
ECA,143580
CEC,977925
EEA,628172
EBA,327572
ACD,996513
CBC,293058
CDD,283970
ABB,981608
EDE,705402
CDB,376709
ABE,265529
EDA,850629
BDB,893298
AAB,780787
EAA,774811
ACA,126831
ECC,489410
BCD,65750
DBA,559289
BAE,192559
ADA,409656
AAC,350791
EBA,115359
ECA,166284
CCC,620752
DAC,400371
CCA,617298
CCE,811912
EDA,45187
BEA,959498
BDD,550771
EBB,517550
ADA,738193
DBC,594041
DCB,535863
CED,346290
BDB,732564
DBB,508604
DDA,338388
EAB,599712
AEA,561513
BEE,85512
BDB,204322
CEE,595127
ADA,450170
ADB,777398
ADC,373862
CEB,604746
CBC,765533
ACB,467904
EAD,147360
EED,140168
CCC,495691
EAC,907692
DBB,604533
DCD,167103
DAE,553341
DCE,533360
EEB,307378
BAB,117214
CDD,766994
CEA,666673
DBB,943469
ABA,345406
CBB,600203
AEA,17186
DBD,515579
DBD,722719
BAA,184318
AAB,715525
ACA,543903
BBB,736889
ADC,180996
CBE,360801
CDB,992490
BDC,619917
AED,340940
ADA,796960
EBB,482229
ACE,87364
EEB,407490
CAE,520332
ACC,405169
EBA,727713
ECD,429200
DAC,402713
DBB,153225
CDD,119614
BEB,494330
ABC,640287
DDD,769545
BBC,175946
AEB,255402
ECC,259699
BBC,618747
BDA,443148
ECC,630876
ECD,967953
CCC,749433
AEC,434349
EEB,880594
BBB,542092
DDB,570327
ECA,137178
BEB,468522
ADD,863793
ABB,853825
EDA,300448
ADA,6684
AEB,671257
CBB,689039
DCA,352574
ABD,736644
EDE,960765
ACE,916256
EEC,379703
ECD,945889
ABE,753584
AAC,32511
CAA,984789
EDA,545928
EEE,28248
ABB,665931
EBD,400547
BDA,253484
EBD,190610
EBB,618417
ADC,382969
DAB,514920
BAA,165982
EBD,635016
EDB,381668
BBD,522774
CBA,751531
CBE,875020
CBE,768768
EEB,998981
EEC,11995
DBD,76441
CBC,595629
DDE,166929
ADD,477187
ACC,19469
ADD,415316
DAC,181737
DCB,838176
CEE,699053
CDB,689872
DAC,521035
DEB,855210
CBC,319464
AED,671900
AEB,668497
DAE,482562
CBB,560447
CCE,328500
ABC,91511
CED,122237
EDD,885027
BAD,64584
BBB,962106
BDB,817169
EDD,839829
CAE,417242
CBB,242477
BCC,143896
ADE,105021
DDA,2079
DDD,893810
DEB,514928
EEA,396530
ACB,516578
CED,272270
ABB,161513
ABA,873520
CCB,577959
BCE,961473
BCB,433925
ABB,783322
EAE,279690
DBE,1842
AEE,774711
BDB,652725
EBA,298740
BDC,125846
CAA,864480
BBA,506213
BCC,915653
BEB,42378
AAA,575371
ABE,811113
ABC,823689
DCA,297601
AAC,271895
EAA,286398
BDB,79454
AEC,853207
CEA,927170
AAA,840938
EDA,78916
CCD,235261
DEB,702131
BED,395562
DAE,973901
DAC,74909
EDD,462842
AED,27409
CDC,847942
DBD,736257
DCE,405292
BAD,545186
CEE,856321
AEE,882308
CED,422876
BAC,607642
AED,800607
BCB,242140
BBA,639674
ADB,221567
AAC,780909
EBC,737419
BAD,513598
ACB,666919
ECA,302470
DCD,652465
BCC,628668
EED,189073
ABB,310963
EBD,111371
BEB,787079
ADB,369192
ABD,892677
CCA,606140
EBD,411449
DAC,99680
EDC,968048
ABE,284158
AEC,878647
CCE,353151
BDE,538500
DDE,926046
CCD,291824
ADA,932634
BBB,257407
ABD,272558
BEE,781920
CCA,509737
BAB,870587
BCB,382074
DEB,176224
AEC,312064
EEB,594515
EEB,153780
AAD,70023
EAE,802208
DBC,193241
BBD,769289
AEE,35417
CDD,176392
ADC,341721
ADE,367879
DED,301462
BAE,526695
DCB,565531
DED,454482
DEE,799949
DCC,392430
BCB,616565
AED,372609
CAB,760583
EED,950336
ADB,576807
ADC,144211
AEE,878612
AED,809080
ACD,449009
DEC,33205
EEC,772744
BBD,1482
AED,446424
DAA,423332
EBB,232678
DEA,454138
EDE,345611
EBC,619735
EEA,781652
BBA,387189
EDE,51263
EBA,798330
EEA,235952
DCB,830397
DCE,469362
CCD,404472
AEE,126404
BAB,461320
CAB,614008
ACE,476799
CEA,707437
CDD,483314
DBD,381262
ACA,967021
EDC,587864
ABE,690898
ADC,285098
AEC,906154
BEC,126451
BAB,928668
EED,982045
AEC,578771
EEB,951764
BCC,825797
DDE,756991
BCB,680746
DBD,269999
CEB,569189
EDB,424002
EEE,945011
ACD,799353
CDD,962628
BCA,881789
BEB,213521
AAB,980338
DDE,44603
ECA,184478
AEB,835819
ABE,703140
EDB,94244
CCE,17884
AAA,95197
DDB,330568
EDB,591413
BBA,227762
BBD,902562
CCD,933997
ABA,382113
CBE,177958
CDC,593353
DEE,992123
CED,653007
BDD,185879
EAE,142328
DBA,239812
CBB,235818
DBA,683016
BEE,478477
EAD,919675
BEB,24668
EEE,127148
CAD,739979
ECC,329252
DEE,711665
CDE,517371
CEB,431972
BAE,272219
DBD,513370
BAB,241485
CAA,736369
DCA,71720
BBE,702412
BDE,668324
DCE,66433
AED,306639
ECB,620683
ECA,286462
DDC,220755
BEA,682999
DED,477679
ECB,695108
BCB,665109
DAC,565720
DBD,584296
BCA,103249
CDA,939309
DDD,56301
CAB,641037
BCD,54602
ACA,636181
CCB,48681
CDB,134637
ADE,569081
DAC,266248
EAE,660077
CDC,215035
DDA,442820
AAB,346884
BDE,700411
CEC,734416
CEE,833178
ABC,115492
AAB,370948
AAA,62396
BCA,271965
CCE,941518
ECD,893943
EEA,462924
ADE,565377
BBA,94982
CBA,947313
CCA,199817
ABB,534623
ACD,691925
EBE,292837
EDC,614617
ADD,577404
CDD,728542
BEC,889818
BDE,943676
DBD,994557
EAD,234217
BDA,260411
DEB,897620
CBB,173527
BEB,81620
ADA,187194
BCA,562509
CAD,135050
BEE,567341
DCA,437716
BDE,684730
EEB,770739
CCE,59997
CED,590236
DEA,623235
BAE,613883
BAE,612550
DAD,631368
ABD,521518
DBD,826079
EAE,880268
ECA,481493
AEE,349403
DED,187371
CCB,386556
EAC,905256
CBB,993273
CDE,818159
EAE,95812
AEA,380542
DEB,326317
CEB,447576
ADB,110231
EDC,714365
AEA,218657
DDC,261905
EDE,144571
AEE,80484
DBC,727087
EEE,961537
EBC,954751
BDA,752047
CDD,989173
EAE,551062
ABA,54569
DBA,573832
DDA,227713
BBD,75563
CEB,904043
CAD,902201
AAA,990566
AEE,628643
CEC,660896
EEB,507360
DCA,70733
CEE,272583
DBC,581644
BDD,991140
DEA,850337
DCD,485162
BBD,649335
DBB,805864
ADB,635110
CAA,699813
BCA,814059
ECC,399447
ECE,586240
EDB,208924
EDE,371407
DDC,943702
AAD,294788
BAB,547803
CDA,186698
AEE,440143
DCC,318428
EEA,606980
ECC,454049
DAD,334119
ECC,864381
BBE,376331
ABA,911904
ACA,656232
EBE,62943
DAE,973748
CCD,150959
CBC,963085
ADA,288604
ECB,438613
CAA,310848
BBB,199583
CAC,408791
AEB,565904
ADE,934239
BAA,195690
EDA,503182
ECC,924199
BEB,502137
CDE,452528
DBA,773812
DAA,891537
EEC,790398
DAA,496980
AAD,162748
CED,693264
EDA,337135
BAE,615075
CDD,734570
EDE,332190
CBA,355037
BBD,812485
ABD,221362
CEE,715083
AAC,725324
ACC,850655
DBA,314881
AEB,735021
CEB,989419
EDD,539324
ABE,123567
BEC,928552
EAE,464113
EEA,56462
CCE,791593
DEA,748300
DEA,194409
BAD,710864
CEB,416527
CAD,915890
CBB,253383
CAE,386238
EBE,442795
ABC,166987
CCE,310578
EBB,923095
BCD,772441
ADC,561109
DCA,433946
CEB,220866
DDD,203506
BAA,489302
DCB,863355
ABA,953033
DDE,67236
ACB,831829
CAA,40769
AEC,429139
EBE,69923
BBA,359358
BEE,852443
BDD,322389
CDC,619557
DEB,797768
EDE,822096
EEC,462686
DEE,902668
CBC,897326
CAD,848580
EAC,786662
DEA,772380
EAE,531648
DBB,647539
ECB,192589
BBC,640514
EDB,511219
ACA,422133
ECD,914273
DAE,188490
DAB,646830
EBC,735089
CAD,562035
ECB,741625
CBE,126284
CDB,614016
DBB,63078
BBA,422352
CBA,583963
BCB,583547
DEC,976902
AEB,44464
BED,492712
CEC,549135
DAD,532249
EDD,2981
CDE,797648
DCE,102454
CAC,841577
DAB,606855
BBC,585220
CCB,901316
CCD,219932
BAC,878607
EED,83030
CBE,680233
BDB,827132
ECE,477858
DBE,446250
CBD,895899
AEE,720631
ADA,646444
DEB,390715
DBB,283141
DEC,883860
ABC,422958
EDD,125292
EBC,504752
DEC,238707
DCD,500139
CED,581592
BDC,982405
DEB,613818
EDD,214480
BCB,306656
EDE,919628
EAB,426913
DEA,491336
EAB,884137
DDD,197095
AAB,683253
ACD,473304
BBD,750288
DEB,663991
ACC,85930
ABE,120910
DBD,415090
ECA,416939
DED,541823
EEA,733329
AAB,963289
DBC,254887
CBC,318450
BDE,670617
ABB,973549
EEB,618760
ABC,605014
CDE,39002
EDA,115821
BDB,308506
EBE,510346
EAD,845770
EBA,619441
EAD,622061
ACA,501164
AAA,492932
BCE,291528
CDD,703049
DDA,441373
EEA,825682
ABC,661944
DEE,644958
DDB,60256
CED,679417
AEE,238710
ABA,697525
BAA,55371
BEB,96753
CCA,117375
BDB,424858
EDD,297208
CAC,150255
AEA,313076
CAC,864160
ACE,72321
ABC,87818
CAD,729588
EAE,519331
CCA,920257
ADB,870986
DDE,954486
CDE,201545
BDA,424461
CBE,779109
DAC,867089
ECC,969887
ACE,406906
BAC,11874
DCD,167545
ACD,774388
BAC,196079
EEB,729656
CBE,322721
BAE,887067
AAE,786254
ECA,296877
DDC,775231
EEE,375820
BAC,456332
DDE,260703
EBA,391246
AAE,142055
CEE,375666
BCD,209449
DAA,267963
EEE,190323
BEB,722959
EAE,119463
DAB,465752
DAE,757515
ADE,803352
BCD,546760
CAA,586106
DBD,439082
BCB,607477
ADA,179038
CCA,769748
AAB,911205
CBC,566542
EAD,747042
ACD,196957
BAE,613815
AEE,14705
EBB,652632
EDA,177820
CAA,85300
BEE,134500
CAD,871639
BAB,104028
DCD,669197
DAE,601759
DAC,277116
BEB,183259
BCC,260585
DDD,338961
ABD,333265
AEA,692407
DBD,55905
DDD,305206
CEA,262961
CCD,321411
DCA,482271
AAB,130315
ADA,276275
CAC,351413
EDD,367734
EDD,778913
DCC,942128
DAD,616843
CBD,875382
EEB,242978
ABC,384729
AAD,292061
EEC,423295
EAC,845402
EEE,338439
EAA,868129
DEA,923938
ABB,61714
DBE,925655
BEE,248853
ABD,592865
BBC,893844
EAD,169526
AAC,142642
CCB,23325
CBE,287483
ABA,538233
BBA,281038
CAA,769899
ECA,774336
DEE,571398
EEC,314999
BEC,549249
CDA,707057
ECD,982671
AAB,444821
ACE,864879
EDE,690849
DAC,211328
DEA,96257
DBD,307253
ECE,786305
EDB,247858
DCE,613088
DBA,219948
DEC,291546
EED,565502
DAE,717272
BCD,281094
BBC,563463
EEB,311891
CDE,579965
AEA,84994
CAD,69330
BDE,146855
EBA,445324
EEB,401135
EBE,604286
DAB,675144
CBE,744360
BCE,386129
DCD,515577
EDD,490488
DBC,956890
EBE,984943
EBA,42629
EAE,236861
ADC,23181
DAD,125313
ECB,907466
CEB,318767
CBE,171703
EBB,202666
CAB,791675
DDE,425331
EBD,175060
DDA,86055
AAB,70560
BEA,533160
BAD,42265
AED,427598
AEB,253062
ADA,914292
ACE,119678
ADA,200142
EDD,345463
CCB,824222
DDB,529762
AAE,533945
BBA,678530
ECE,347184
BCE,771094
BBA,686447
CBB,34148
AEA,523030
CDD,37490
EDC,742097
DBD,800955
EBA,174669
DEB,501397
DAD,57210
CBE,216319
DDB,498525
CDB,920522
DBA,518358
EDE,254079
CAC,376708
CBB,355812
DCA,5725
AAB,693778
DBE,654902
AED,853737
CEE,193635
AEB,897065
ABE,391027
BDC,78110
DCD,994112
DBB,996234
BCD,897743
BDC,885012
BEA,184238
EDD,955485
ECE,565315
AED,210174
BCA,61989
DAB,376750
EBA,208783
ADA,603187
DCA,559485
BCD,461621
BAB,168845
EBB,409551
DBE,708570
CBD,995539
ADD,363901
CEB,78892
EBC,965485
CDB,538285
ACE,835937
BCA,510135
CCB,345482
BAE,534848
ABC,388522
ADD,3659
DEB,595217
EDD,475506
CDE,808369
DDC,174312
ABB,107646
ABD,923348
DAE,791617
BCB,209713
DEE,620634
EDB,436516
AAB,729854
ABB,736045
EEC,51124
AAB,846370
AAA,596312
AAA,662624
DAE,757457
CAB,151862
ADC,968549
CEC,916820
ABD,857230
DBC,832860
CCA,357561
EAC,271490
ADA,930680
CDE,874991
AEC,784088
CCC,823561
CBB,74228
ECC,536404
EDC,630672
AEB,243234
BCB,761014
ABA,69385
CEC,365569
ADA,893443
EAA,371935
AEC,573789
BCB,368076
AED,443769
BDA,775221
BAB,365949
EDD,758032
DDE,192895
AAD,740600
ACE,607507
CEC,792552
DCD,614162
ABA,932050
CEA,555928
BAE,334258
BCB,514141
ADD,901451
BBB,436505
DCD,943025
BEE,978676
DDB,775517
DBB,47072
DAB,404697
CBB,803929
EBD,44001
DBC,79307
AAD,867645
DBD,57286
BDC,249739
CBB,847427
EEB,432695
AEA,986843
CDE,301819
BCB,716393
EDB,237954
EAD,913758
DCB,571806
CCE,749201
EAA,94565
DBA,7585
AED,924966
EDA,997013
DAB,391060
BAC,845932
AED,357619
CEE,399165
CCA,793498
ACB,986356
ECB,806205
EBE,131208
BAB,210951
EAD,607367
EBE,888197
ECE,999112
DBD,510547
ECB,217584
EEB,311934
AAB,621281
DED,75048
DBE,842934
DEE,852072
DAB,301822
DBE,554043
DEB,125293
CCB,620887
CEB,628155
CEC,864029
ADB,599254
BED,936597
