airport_code,sequence_number
ADB,362562
ABA,732036
EEC,245439
CAA,411002
CEB,253632
ACE,539893
EBD,131850
EAE,613449
EDB,546599
AAE,437349
ACE,970574
DDC,544853
DDE,509978
EEC,607806
CAB,697104
CEA,446175
CED,841455
CAC,167131
ACB,56308
CEA,517143
CAA,497646
BAB,820389
BCE,42708
ACD,21789
EAC,322379
ECC,835454
BDC,598462
AEB,48771
DCB,344211
DEE,64667
BAA,69312
AEB,756522
EAD,389418
DEE,194694
DDA,7480
DDB,391679
BBE,874312
CDC,33560
BDD,149542
ACA,305368
EDB,668703
DCC,438094
CED,714119
ABC,456384
CEA,784756
BBB,305774
ECD,282216
ABB,671693
EAD,186202
AEC,938130
CBD,32496
CED,303601
BEE,171221
DED,319140
EAD,440667
ADA,783570
BEA,500328
DAE,393901
CBC,958259
EEE,299962
AEA,22825
EEC,972566
EBD,424696
DAB,625678
ADC,847023
CBD,20965
ADB,436826
DED,205164
CAD,708013
ADE,383361
CDC,368600
DBB,375528
ABE,374167
BCD,890581
DAD,767524
BAB,341528
AEC,693164
CBE,433859
DDE,54207
BBB,542369
DDA,597907
CAD,16488
EAC,704557
EBC,848682
DAC,65873
ABE,969854
ACE,904845
BBD,677167
DED,51508
ABD,44494
EAC,588848
DDB,237223
BBE,564779
ABB,900753
DEB,593688
EEB,442701
DED,888389
ADC,530972
AEB,217081
BEE,366596
EDD,487828
CCA,269739
EBD,769705
BED,518652
DEE,211542
CBE,838363
BEA,354206
DAE,524674
DED,905104
DEC,515701
CAA,683574
BBE,416839
DAB,605581
ECD,174188
DEE,14117
CCC,89651
CBB,859675
EBA,24208
EBD,8605
ABB,604556
DDA,767183
BDC,69530
BBE,102507
ECC,248817
BAB,612428
DBE,42999
AEC,406937
DAE,639109
BDA,740423
BCE,302778
ABA,813465
DDC,305563
BBB,13002
BDB,221618
BBB,922632
BCA,32128
DBE,978735
ECB,342263
DAA,263695
EDA,593443
BCE,137225
ADC,712963
BEA,110769
EDA,791620
CDC,295414
EAD,355472
ABC,667773
ACA,43418
EEB,790688
EDC,567004
ADB,277469
EDA,618529
CAC,883119
EDC,634862
EBE,503633
BEE,802972
ACA,568144
ACB,587270
CEC,959637
EAA,281219
CDB,486180
DEE,54311
EDA,320002
DDE,338544
BAE,15874
AAB,503001
DDB,530609
DCE,63421
DAA,765734
DEE,693402
BCA,826865
ACD,691760
ADE,581417
CDD,145448
BAE,777685
BCC,659982
BBA,942
DDC,699557
DBB,679280
ECE,552445
CBA,858641
BEA,403030
ABD,703429
AEC,551942
ABB,686504
DBC,871999
ECA,865856
DDE,746758
CEE,852634
BCB,447405
ECC,451440
EBD,696589
BCA,205593
EBD,1648
CAC,507732
BAB,106628
ABB,861669
DEA,274663
CAA,534943
ABE,964501
BCB,833549
BEE,993280
AEB,935850
CBB,12679
EAC,231236
BCE,261702
BCA,156224
ECD,657753
AEC,278794
EAE,592439
EBC,489893
DBC,271912
AEE,660206
DCA,799706
BEE,934597
DED,737058
DEB,548704
AAA,220846
ABD,118534
EEC,794630
EBE,77489
BBD,45092
CEE,358262
CAA,326331
AED,782374
EEE,207323
ADC,702186
BED,123139
AAB,228963
DBD,657852
EDE,752187
ACD,707386
CAB,119041
EBB,111692
BBD,750376
ACE,344087
CDA,66516
EEA,831391
DDB,858206
DCE,513831
ECB,377354
BAD,621856
ACE,527157
ACB,432663
CCC,331960
ABD,79905
DCE,206795
AAD,207431
ECC,892860
DBB,249109
EEB,787613
CAA,389454
DEB,488507
BED,213169
ABC,780670
DDB,523689
BAE,755629
CCD,361222
ABD,371412
BBE,844808
EEC,291649
BDD,768215
AEE,939037
ECA,525442
DAA,758744
CAB,193472
BCC,708863
DBD,344999
ADC,163737
ABD,25320
BAD,84926
DAB,751680
CED,446334
DAB,12809
ECA,500946
CAC,771783
AEE,374286
CAC,976393
CAE,228909
DDC,147538
BED,999983
CEB,8162
BAB,144200
CCB,332342
CCD,469855
ECA,176314
DAB,215073
ECA,56918
BEA,310095
ADA,499450
DCD,491500
DCB,464162
ABC,664568
DDE,60034
BDB,129399
ABD,186407
EEC,873893
ECE,965971
BBE,608987
AAC,515781
BBA,387501
EED,759133
BCA,650793
DAD,425265
DDB,636633
CEC,691320
DBD,817214
EAE,238723
AAB,632705
CCA,296645
ADB,647300
DBA,481601
ABC,769821
ECB,170378
AEA,25275
BAE,66914
CDC,281645
ADC,389527
EEE,471803
BAB,641771
CDB,822777
BCC,624168
ACA,480074
CCC,721023
EAD,272787
BEE,311018
BBB,861485
EBB,172707
ABC,390397
ADA,462236
BBE,405067
CBD,697570
ABB,179008
EBD,315279
DDD,78330
CAD,916434
CED,833747
EEC,525611
DDD,886851
DEB,694488
BAD,207650
EEA,830683
CEB,241321
EBD,982258
DDA,328784
ADD,634367
AAE,719863
EDB,33070
EEB,628997
DCC,314006
ECD,271211
AAB,936581
BED,208485
ADE,727365
AEA,582890
AEA,576290
CBD,247354
AAD,384257
CBD,297979
EBE,875757
DDC,55669
EBC,135455
BDD,689995
EBD,181446
DEA,761428
ABA,41806
BCE,835038
BCE,796631
DCE,949796
DAC,932054
DBE,73937
CAC,231712
DDC,624127
AED,734201
BDE,887729
BCD,615787
BDA,323893
ECA,330614
ECA,96125
CBE,855686
DED,145742
EEA,47106
CDC,594794
EED,247534
DAB,737142
ACB,532997
ACD,599289
CAC,441515
BBE,828756
EEB,653621
CBD,812886
ABE,872786
AEC,970861
AEC,75293
CAD,286678
AEC,850131
DAE,871875
BDC,736855
AEA,409929
AAD,224319
DAE,760439
BDA,850019
ABE,50339
EEA,998497
CBB,933684
DDB,968236
ECA,622287
EBB,395544
EAC,832736
DBB,893186
CAC,965567
DEE,767009
ECE,492903
BDA,974698
CAE,770179
ABE,519096
EBD,12897
BBC,196162
ABD,99998
BEC,890556
CBB,661227
BCE,474375
AAD,941855
DCB,972777
BCB,307267
CAB,602446
AAA,675421
EAB,725384
AEE,771405
ADE,650518
EDE,939850
BCC,977940
DBD,81089
ECD,198653
BBA,934255
BEC,659852
DCD,108829
AAB,818283
DBD,436818
ADE,48331
EBE,44565
CAB,782320
BCC,492321
EBA,562094
ECD,110688
DAC,929740
BCB,541846
CCB,215982
BBC,180441
CDC,120466
DAB,815356
BEA,624777
BAB,431962
DEC,71284
EBE,949336
BDC,832510
ACC,372771
CCE,649646
EEB,534884
CEA,115095
CCD,960916
BCE,550486
EBD,896679
DDD,483967
DEA,463262
CBB,562430
DAB,995071
EDC,92860
ACE,873326
DEA,731742
DAB,526821
DCE,696636
AEE,524315
BAA,366910
DEE,473345
CBC,900795
CBA,622751
CCC,295756
CAB,394986
ABA,355600
DBA,16941
EDA,900879
CEB,139512
BEB,790422
CCA,977597
AAA,457348
CBB,892622
EAE,601550
BBE,132101
DEA,537218
BDD,844858
AAB,317859
ADC,904615
ECB,995161
EAA,811455
BBA,107705
EAD,812506
BBD,718615
BED,210934
BDD,868696
CBB,452026
DBB,498203
DBD,916633
BBB,614382
ADC,837266
CEE,724404
EBA,46334
BAC,283326
AED,288653
CDE,294095
EAA,614987
AEC,235567
DCC,72792
DAE,21685
BEB,870911
CBE,89528
DAE,801641
CEC,963078
EBE,553486
BBC,472565
CBA,28317
DED,540563
DDB,862009
BBC,723729
EBB,610092
ADA,2547
ACA,118062
DDD,672617
ABB,838937
CDC,951215
DBB,82472
ECE,596543
ADA,170257
DCC,138534
CAC,391052
DBB,971009
BDA,95572
AEB,153796
DCC,231046
EEE,983952
EEA,637561
BEE,275020
ABB,568091
DAE,148171
ECD,299681
EDE,288735
DAC,758095
DEB,765331
DDE,261206
ECA,695132
CEC,2298
BBA,644113
ACA,83754
BEB,143270
BBE,392376
BAD,8149
ECC,16614
EAD,326101
AEC,508863
DED,6318
EAA,878570
CEB,73643
BDA,26176
BDA,34486
CAE,342370
AEC,999628
CCD,386807
BCB,863426
ECD,139765
DBA,725530
ACE,863062
BAC,968276
DEA,273656
ADB,962012
DAC,528812
EAC,199374
CAB,320039
BDD,933170
ADE,228204
CBC,319327
ADB,238519
BBD,504159
CCC,954705
BAB,494078
AAC,518552
AEC,31757
ADB,682317
DCA,753143
CAC,611948
CDE,108402
DCA,296910
CAE,247287
BAB,877872
EDB,618735
BEA,464713
BAC,876600
BAA,386762
DAD,68415
CBE,167304
DEB,823247
ECC,288030
EED,913789
CBD,400533
ACA,690349
DCE,350731
ACD,12207
CEB,723088
CEA,554954
EBC,172715
EED,55346
CDD,422612
ABD,62485
EDE,606203
ADD,653252
ACD,118619
EDE,313240
BCE,940416
EEC,465865
BBC,584005
DEE,545596
CEA,622164
BBB,414849
CAD,922157
EDB,761378
CDA,839819
CDA,248590
DEB,501575
CED,698128
EBB,653447
DEA,280491
ABC,853804
DEE,712905
DAE,528706
EAD,563846
CBB,138983
CBB,829133
AAD,231797
EAA,926196
BDE,813498
BDB,734375
DCA,967913
ACA,13788
CBD,837440
BED,394401
DAA,132366
BBD,303547
DCB,155571
CCA,280480
DBC,670431
BBC,878938
EEC,114886
DBA,210371
ECD,331909
BAD,69634
ACD,640517
BEE,874273
DAA,697090
CDA,952004
CAA,644832
CBD,608052
BAA,252496
ACC,395085
EBD,734087
ADC,390005
CBB,308277
ECB,849078
EAD,558573
DBD,946742
BDC,970149
CBE,174843
DAB,152149
EED,59336
BAA,108213
AEE,54577
CEA,310021
AAE,515658
EBA,488225
EDB,19487
AED,884703
ECB,190137
BDA,959983
AEC,350893
EEE,316067
CCB,912321
EDE,761873
ABA,815468
BAA,455065
ECA,278056
EBD,643236
CAD,109484
BBE,86866
BDC,81253
CDD,748083
CCD,374591
CBD,630235
DAE,756081
BED,785819
ADD,106067
CDE,599458
BBA,847813
BCC,861801
EAE,977651
AAE,474822
EAA,30502
EBC,920740
CAE,713852
DCB,569975
ECA,816348
DEA,166617
BDA,77469
CDA,169893
BAE,524012
BED,982780
DBC,389029
EDB,106216
EAC,506110
CCC,274006
DBD,680736
EED,508565
AEA,358955
BEC,331024
CCA,470686
AEA,508178
ACE,299685
DEC,681203
BDE,305548
DEE,83143
BDA,213393
AAB,647791
ADE,651959
ADC,608786
DDD,916878
CBA,435795
ABB,556134
ABB,112697
EEC,371309
CBB,917563
