airport_code,sequence_number
CCD,354147
DCD,267567
ACE,136047
BBC,163670
BAE,496738
ECB,147730
EDA,377500
ECE,806223
BDA,313770
ABA,17245
CDC,190495
CCA,329681
EEB,965950
EDA,617765
DAA,952325
CEC,988050
EAA,286404
EBB,266547
BBD,994236
BBA,55196
DDA,389803
DCA,509144
ABE,943135
DDB,626264
ECC,619307
ABA,674520
AAD,878918
CAA,552609
DEB,922954
EDA,570546
CAB,268767
ECA,910426
CCE,933623
DBE,861069
ADA,186719
BCC,154008
DBA,574947
CEE,341220
ACA,306361
CAC,569844
CCA,686550
AAB,784464
DDB,424508
BCE,877248
DDD,163735
DBD,950920
BDB,111738
BCA,660477
EAD,34442
BCC,996450
CBB,235591
DAC,855642
ADC,189303
CDA,201743
EBA,633401
CEE,713580
BBC,909043
BBA,944774
AAE,404994
CBB,685561
DEB,435423
DBA,511961
BAD,24547
EDD,57833
CBB,452154
EAB,760902
DDD,933831
CEC,843414
CDD,166082
DCE,836155
ADC,537409
ADB,152530
BCA,337324
DCC,535597
EAE,960603
EAA,327414
ACD,420122
BDD,278822
BAA,477238
DBD,678957
AAC,159225
CAB,724331
AAD,323891
ECB,773836
DEA,344420
BAC,983946
BCA,25802
EEC,994488
DCD,242423
EEB,380063
DBC,621622
EED,627716
BDE,506230
EAB,853295
CDC,897632
DBD,325639
DCA,345463
DBC,970681
DCD,195221
BCE,527422
EED,627416
DCD,653041
DAA,981011
CEB,875737
BDC,205986
AAE,46567
BCD,181882
DAA,276995
EDC,45220
ECD,292928
CEA,643417
CAA,947948
BCA,695526
ADB,487964
CDD,869513
BAD,515064
CBA,267732
AAA,306831
EDB,508685
DCC,587319
DBB,296989
EEB,228816
CAA,129140
DBD,959758
ABC,63839
CAC,55844
DCA,737307
CAC,938278
CCD,501281
DAC,593098
BBE,837132
CEA,641244
AAB,986235
ACC,263248
DAE,882561
ABC,823043
EEA,884308
CDA,867970
ADB,132881
BAC,381476
EBB,877867
CDD,295745
CDE,192470
BBE,189793
DDE,172344
DDB,180002
ECD,444005
DCC,567356
ABD,872819
BDC,280699
CDB,452185
EEE,565676
CBC,551911
ECA,667846
DDD,493727
CCC,435224
BCD,829467
CDA,434987
CAE,476637
EEB,556143
BEA,265468
CAD,196925
AAA,513909
AEC,362446
CBC,771467
CBA,802032
CAB,201995
ABD,917786
DDE,834422
DCB,930396
DAA,839345
BDE,480826
DDB,368894
CAA,544819
BBE,810785
BBD,776897
EEC,108695
DED,676573
DBA,498627
DCA,662368
BAD,126039
ACC,198679
EED,722334
BAC,796449
EBB,727847
CBD,549555
ECB,946571
CCD,618952
CAB,76481
EDB,872075
ECC,241350
EEC,832644
DBC,452215
DDB,193919
BBB,171901
EAB,877094
ABC,550249
CDE,237
DEC,795180
ECE,72078
BCD,711733
DCA,328455
BAC,229317
AEA,250661
BAD,584348
EDE,701758
ACC,817771
EEA,792661
DAB,390831
BDA,321590
BED,676116
ACA,338109
BCD,659030
ADA,790276
CBC,568951
EAD,157883
CAE,271815
EEB,915362
CBC,483703
CDE,460143
BBC,746011
ABB,816319
DAB,437524
EDC,87282
ADA,238673
BED,430172
AAC,446521
EBE,762150
EAC,530956
DEC,240580
ABC,856651
ABD,630263
EEC,96904
AAE,218316
DBC,379548
AEA,246284
ECA,161248
ECB,415230
DED,675730
CBC,691544
EDA,985138
BCD,22978
CAD,486354
CEA,491717
AEE,670523
DCA,983954
CAE,593915
BDB,409714
BAE,734278
DCE,787778
EED,391605
CAE,429387
CCC,127680
EDB,169144
DEE,622997
ABE,239837
CAB,176319
BCC,252049
BBD,408967
CED,131213
BAE,816307
ECC,56397
DCC,26029
DCE,455551
ABB,790639
EDB,692314
ECA,853192
EBD,667949
DAD,533308
EAD,165076
EAB,515621
EBE,808273
EAD,756170
ACA,265927
BCE,782677
DBB,543648
ABB,743021
DEA,81027
CDC,554839
DEE,253886
DCA,156007
CEB,359665
BBE,115544
BEA,803727
ECA,812740
ABB,885833
CDD,831479
BCA,411112
AEC,436414
DDB,775670
CAB,623093
ABE,825809
CCA,427174
DDA,75381
ECA,502404
BAD,861444
DEC,287030
ABA,630080
BDA,16159
DEB,827382
CEB,663156
DCC,649635
CBD,196663
DCA,395851
ACD,537191
BDC,869229
EAA,417130
ABA,720216
EBC,510066
CEE,364599
AAC,816994
CEA,27135
EBC,534210
BDD,996163
CBD,624900
DCC,685497
EEB,855091
ACC,581239
AAE,437693
CAD,743073
DDD,346309
AAA,302016
AEE,551804
DEA,78346
ADD,744042
DAC,780854
BCE,568030
CCA,773481
EDC,794401
BDE,964432
BAD,267215
CCC,476018
DBE,624735
CBE,740843
ABE,942961
DBA,879641
BEC,852565
BEB,419197
CDE,304568
BAA,387813
AEA,395162
CAB,882857
ACB,308494
DDD,384621
DEA,355495
EEE,61899
DBB,512074
CBC,710718
EBB,221590
BDB,757578
DBC,919297
AEE,294739
BBB,114791
EDD,504607
BCB,91138
EAA,254318
DBD,665704
EBB,504717
ADE,366448
CDE,667297
BBB,77953
BEA,75653
CEE,218983
EBC,452057
BCC,929614
AEA,41679
AAD,484004
DBD,942348
BDB,849760
EAA,573687
DAC,735381
ABA,441431
DBA,274439
ADA,878557
DDC,272243
DAD,716739
DEC,83190
ABC,794451
EEE,299326
BEB,518542
CAE,289413
DAB,697704
BEC,429954
AAA,97695
DAB,172150
DAE,883657
BCC,370739
BCB,968390
CAB,232648
CCC,800889
ECB,450123
ACC,15775
DEB,366655
EAB,857719
BAB,855722
BAE,658679
CDC,272996
BCB,766900
CDB,666305
ACD,201409
CAA,42925
CBC,227630
ECC,202096
EED,341012
BBD,55253
ADB,719995
BCE,476685
BCE,804209
BBC,181809
BEE,986961
CAE,263832
ADD,692444
CBB,752976
BBE,221155
EAA,565090
CAE,707648
BCD,582361
DCD,587549
ABD,154964
BBA,903564
CCC,814961
DBC,21281
BEC,96746
CDA,950268
AEB,753790
ECC,421084
DAB,56300
EAE,260037
EEE,856610
DBE,514698
ABE,793165
ECA,780783
DAE,850385
CCC,937405
CCA,539234
BAE,431141
BDB,851759
BAA,705333
BCC,755945
CEB,479362
DDE,583468
CCB,964944
DBB,421952
BBE,425302
DCE,364116
DAD,367702
DDB,847589
BEE,574513
ADD,278897
ADA,377212
ABC,893658
CBB,492176
ECA,195817
CAC,806678
EDE,294372
DDC,270902
ACB,17656
CDA,687194
AAD,523849
BAB,337570
CEC,206539
DED,626565
CED,364534
CBD,154467
BDC,634370
EDB,298380
CDA,559049
DCB,399087
BBC,774224
EBC,982259
CEA,810894
AAC,7332
ABB,646007
DCC,169442
AAA,601921
BAE,97085
BDC,536778
CDD,352935
ECD,686291
EDE,447967
DEE,995457
CCC,424493
DED,617286
DCB,275676
DBD,642249
CBA,10682
DDD,472456
EAB,351587
CEC,445236
BDD,658058
DCE,373211
ADC,386973
CBA,861698
EDC,812133
CCD,789154
BDD,74369
DBA,964596
BEE,213180
BDB,939638
BDE,125967
DAC,344495
CDB,107067
CCA,866628
BCB,637455
CBD,555014
BAE,672683
BCA,251476
BCA,941307
AAC,923705
DDE,288166
CBA,227910
CAE,308595
EAC,943879
ACA,633842
BBA,153038
ABE,666507
BBB,588526
EAB,419549
BCB,283147
DDE,408626
BCD,655374
DBA,787253
CCA,718232
AAB,282664
DAD,841744
CDA,168995
ACC,272755
DBB,673832
ECA,410860
EEE,442492
CAD,505808
EEC,766137
CDA,448262
DED,720677
DEA,108581
CBC,308578
CAA,490869
CEE,351207
DAB,292517
ACB,92511
BDA,650546
AAC,782715
ACE,222507
DBE,631010
ACD,774861
BEB,756902
ECE,211005
DCA,319831
DEE,742117
AEA,678755
CDE,138480
BAD,877547
BAA,182617
ABC,286825
BCA,156702
CED,975594
EBB,585587
ABC,356019
CCA,681570
AAD,174307
BAC,501721
DBA,109953
AED,320410
DCD,240105
ECE,538546
DEB,198967
CED,294495
ABE,756108
ACB,898155
EEC,154983
BEC,802180
ACB,251097
ACD,784582
ADE,132074
EEA,10137
BCA,859798
DBA,445516
ADC,345189
CCC,833530
BCD,728756
DEB,518144
ECE,161374
BCB,857744
CCC,974668
CDA,181049
BDD,157365
DCD,231242
DCC,439499
EED,722162
CBE,44772
EBD,255235
ADD,634931
EEC,688687
AEA,606986
EDE,634051
ABB,27699
BBE,786087
CBD,263561
ACB,469482
EAE,757013
EAD,166135
ABC,683710
BCD,410533
EDB,625264
DDB,523395
EAB,100704
DAC,943062
ACE,248104
EEE,361255
DDA,887591
DEE,278764
EEA,26428
ECA,272871
DBB,70355
BDB,138048
DEC,429055
BDE,966278
AAD,529035
AAE,10572
EAD,754054
BAE,761843
ABD,765295
CEA,392067
BCC,119661
CCE,524711
BBD,788580
CCA,310953
EAC,853223
CDA,1236
EBD,8983
CAE,389292
EDA,875120
ECD,513391
ADD,929447
ADD,288631
BBB,872912
BEC,967344
AAD,360754
AED,39321
CEE,136162
BEC,659040
ADE,319207
EDE,108460
DDA,954
EEB,271498
ACC,680951
EDD,415352
EDE,429438
ECA,289186
ABB,990977
ECA,938012
EAA,71223
CEE,889994
DBD,521667
CBD,76663
EBE,428735
DDD,617632
ACC,71885
CED,968361
DAE,886933
AEA,390687
BAD,913102
DEA,116916
DAC,105769
BBE,389008
ECE,121827
CED,5777
DBB,835980
BEA,830195
CBD,188560
BAB,987538
CEA,583373
AEA,647669
DDC,969140
BBA,474884
BDB,544621
BEA,512598
BEC,44191
ACA,183102
ECA,682850
BDD,700481
EDB,529840
DCC,528223
BCC,285006
CCC,521470
EBD,403797
AEE,919328
ADA,701695
DBC,837996
BAC,972536
EDE,542273
CCA,841629
BAC,782031
DAE,664440
CDC,349046
DAA,599712
DBD,606235
EEC,841914
CBB,273133
DCE,101353
EEC,56074
BDA,925490
DDE,64184
AAD,966987
ADA,804218
ADE,53820
AAE,644190
CCE,453564
ACB,155685
EEE,975954
DCA,394177
ABA,44920
DBD,342185
BBE,142965
EEC,896354
AAD,112491
ADE,247603
AEC,915597
CCC,295350
EAB,799640
EBD,216248
DED,775500
CDA,716699
EDC,778240
DBC,714917
DDA,561295
ECD,606504
CBD,555264
ABA,18581
DCA,422484
AAA,134566
DCC,355700
BBB,967868
CDC,183450
DCC,871241
EED,254067
CAB,422829
ADE,561549
EDD,32521
CCB,322305
AEE,462689
ECC,938567
ACA,751251
CAA,489232
CDB,451420
CBA,985879
AAA,657793
EEA,503158
BAA,710097
EAD,568005
EAE,624227
BDB,844952
EDD,807342
DEB,507125
DCB,684661
BAE,437024
DBE,268958
BCC,316969
AAC,531705
EAD,254618
DDC,736522
BCE,489885
ACA,528404
ADB,355195
DED,519827
ECA,893836
AAE,158888
DEA,677954
DDA,635350
CEE,618305
DEC,66504
BBA,950810
ADB,353646
ACC,971073
CDC,752112
BAD,819700
BCB,198170
ECD,886289
BEB,547719
DED,137779
EEB,543871
ABA,720698
BAA,649918
AEB,693560
ADA,68140
CDA,800867
ADE,381741
ABB,918943
BDD,658094
ACD,404292
DAE,271796
EDE,950672
DED,34684
DCD,650975
BDA,284115
CEC,522152
CEE,293712
DDD,470490
EED,849907
BCB,215547
CEB,916124
CAB,45634
CAE,833233
ABE,687996
BAA,691716
CBA,730177
AAB,376936
BDC,532048
EEA,767662
EDC,738022
BCA,95854
BCC,22283
DDA,383350
EDB,851112
DDB,36779
EEE,327764
DAB,421684
BDA,28036
EAC,235718
BAE,256425
EAE,663608
CBB,410596
CED,999272
DEA,549083
CEA,911038
EEB,169381
CCA,405848
ADC,862990
CAB,338933
AAB,346868
CBA,632327
DEC,616208
BCC,197237
EEB,118161
ACB,792362
BAE,157749
AEA,59051
EAE,752972
ECD,510231
CDB,683669
BDB,388526
ECA,663762
ECB,586707
CAD,705342
ACC,647161
CBA,995561
ABD,921951
AEE,937190
AAD,691770
BBB,941315
CEC,68718
CDC,982553
DCC,528310
AAC,254072
BEB,353035
EED,589846
BBC,533905
AEC,643078
AEC,626095
DBC,166384
DEC,190702
EEC,120438
ECE,397130
ACA,481746
DCE,111033
AAC,259090
BCB,947271
EBC,538428
DEB,220180
EEC,41891
CBE,184800
EAD,677984
CCA,524634
BAA,426904
DAC,704507
DCB,631614
EAC,9044
DCE,704811
ECC,283176
BAB,263466
BEC,536128
DAC,366637
ADC,389438
DED,67863
CAE,612170
CCA,71980
BEE,19314
CEE,248846
DBA,250485
AAA,574406
ABA,834147
AEA,884529
ABE,189686
BAA,839903
AAC,994799
AEA,853182
DDA,90262
AED,360088
ECA,606023
DED,499019
BAE,301773
ECE,776334
CCD,661784
ACA,235544
BED,199091
EAB,822965
CED,160468
DBB,809587
BEE,685799
EDE,225430
DDD,818618
CCB,786417
BEE,669606
DCE,661612
EAA,427695
ECC,481005
ACD,623176
CAD,127935
ECA,71032
DDC,859097
DDE,161110
EAB,632635
AED,34733
EBE,256316
CDA,270695
ECA,623692
AEB,28424
DAC,580084
CDB,610929
CDC,81530
CED,501743
CED,848921
BAC,531889
AAA,520306
DEC,161104
DCE,747604
CCC,243230
EBC,993698
BAB,447123
EEA,85397
DEA,493357
AED,875049
ACB,961144
DED,468957
ABB,80096
ABA,972389
EBC,727699
ADE,637578
AAC,646338
EAE,369235
EEA,660997
DEB,544778
BAC,857098
BAE,392667
AED,219457
EBA,263050
CCC,779730
BDA,263779
AAD,310735
CAD,115009
ADB,258877
BBC,567599
DAC,859323
ADC,790044
DEA,700467
BBE,591024
DAA,29798
BBC,562971
BDC,856893
ACB,734250
DEA,954230
DBC,764218
BEC,45364
ECC,474013
CCE,301077
CCE,279867
ABE,701764
BBA,12618
BBC,294175
AAE,720674
BBA,639996
EDA,245656
CAD,728809
CEE,945594
DED,122166
CED,431063
DBD,606699
CDA,391381
BCD,145151
AEB,67163
ECD,720525
BCA,1062
DBB,848897
EDA,542242
DBB,225613
CEE,598133
CBA,743051
CCB,586252
CDA,662711
EBA,142686
DCE,291942
ABB,908919
BAE,571209
DAE,541514
ADA,507211
BBD,10107
BBD,651195
EAE,105565
BEA,553706
DBA,968312
DAE,517314
DCC,327815
DDE,171583
DAE,762135
DDC,808441
BBE,233818
BEE,540796
BCB,204444
BEC,266689
EAC,74968
EEE,384699
DAC,299569
EED,694557
DCE,292667
ECA,197058
DAC,904065
ABC,50945
EBA,699563
DCD,575867
ABE,656779
ACC,368910
CCE,413825
BDA,436180
CCD,894558
DAB,902411
BCC,409223
CED,600774
BCE,356419
CAA,771621
CDB,534272
DCE,954031
CDC,397941
BDB,186768
DDA,715069
CCE,271662
ECD,970062
EAE,991586
ADE,814619
EBA,385231
BAB,823551
ACE,266906
BAE,537186
AAB,534451
BDB,409487
ACE,978880
DAB,195155
ADB,408972
AAC,872332
BCD,247537
AEE,17086
ADC,527985
DEB,493399
AEA,633506
BAA,723160
BAE,110429
CBE,728496
CEA,778105
ADD,17472
ACB,369606
BDE,465973
DAB,170799
DAE,662649
CBE,427579
CDD,349850
ECC,998408
ECA,405230
ACB,512037
DEC,549114
ADD,622563
CEE,982111
ACC,75872
BDE,319198
CBA,18749
BBE,467151
DCA,275111
EAB,589857
DDD,981631
CCD,995902
ADA,259577
BDE,390325
CCE,407728
ABB,433281
CBD,957394
CDE,70961
ECA,346524
BBC,926674
DBD,368255
ECD,686196
ECD,311530
EBE,448338
CAD,873103
EBC,676429
CCB,31989
ACE,514233
DDD,607122
DDB,994830
ECA,619471
BED,686636
ADE,477657
ADD,349894
EAE,664156
EDE,236730
DBC,916031
AAC,436936
BBE,767800
ECA,390980
BBB,237446
ADB,916917
DCC,73595
EEC,584056
BED,305545
ACC,458203
DCE,374015
CEB,406066
BCA,955267
EEB,885073
BCA,529274
DCA,953672
BAD,890285
CAC,573856
EBB,629477
EDD,129940
EAD,886260
BAD,545704
EDD,623024
DCA,452421
ACB,594627
ACB,183132
EBA,706272
EDB,35494
CAE,113328
ECB,549285
BDB,430843
BCD,226116
AAE,287521
ACB,805107
BCA,242854
EDC,216202
ADA,839242
ACB,270128
DCE,905665
BCC,573299
AAB,545570
ACB,816685
DCB,970400
BDB,860113
EEC,368799
EEE,223009
ECA,363491
DBE,146343
BEB,857393
CDB,695512
EDC,375649
BEB,450908
DAC,184534
BAB,687924
ECC,497126
BBB,741007
EDE,320424
ADD,878413
CCE,983279
ABC,398296
ACD,757116
AAB,292577
ADA,377218
AEC,530466
CCC,254911
CDD,448021
ACB,353414
AEA,946337
ABD,172655
BCD,185291
BBA,852651
EBC,445866
ABD,403452
AEB,39053
ECB,695636
BEA,848418
DDA,664500
AEA,89538
DCE,739677
EAE,176856
EEC,459948
DAD,634449
AEB,676403
CBA,364639
ACE,738328
CCD,654955
AEE,521955
CBB,964503
BBB,33572
BCD,683522
CDB,361768
CBA,989683
DED,419507
BCB,605487
EEA,332378
CEE,718107
BDA,98345
AEA,574336
ABA,812026
DDD,18440
DAE,534643
EAC,951500
BDA,921648
BAD,381627
DCB,288932
EBB,45474
BAD,523651
CBD,451232
AAC,382222
ADD,952472
BBC,313100
ECC,551490
DBD,826455
CDE,920915
ECD,250683
DDC,530115
DBC,479656
EEE,914889
CAE,23129
ADB,553040
EEB,95085
BBB,843428
ECA,948830
CAE,441561
DDE,416286
EBC,829992
CBC,10353
ADB,979771
EBE,938197
ACE,385544
DBC,38511
EDC,675329
EBB,747630
BCD,375073
ADB,985131
ECB,998332
EEA,154360
ABB,135223
EEB,154669
CBE,505846
DEE,33394
BDB,241521
CDE,793239
ACD,611219
AAD,721898
BCC,312773
BCC,949981
EDB,72299
EDE,504718
DCA,965156
CEE,674134
CBE,104731
BEA,795666
EED,703515
CBA,475920
CDD,447491
BCA,468765
ECB,724860
DDB,388079
BBC,950168
DBD,895018
AEA,292783
BAD,890781
BAB,855622
ACC,135008
CAC,264535
ADC,933745
BBC,883813
BEB,71093
EEA,517400
EDB,593512
BAA,786306
DBC,716224
ACD,430544
EAD,969445
ACA,356252
EDD,584701
DDD,190485
EAD,146042
AEE,137084
AAC,488720
CEE,278884
CEE,249899
CAC,398604
DBD,291590
DBD,88454
ADE,458678
ACB,81088
EEB,7353
CEA,794724
CCA,519619
BCC,797717
CCB,518420
EEB,443673
ABA,596133
ABC,749998
AAB,14699
DBE,440166
ACE,31359
ECD,697679
DBC,436823
CEE,5611
EDC,382927
AAB,859363
ECB,234732
CCE,345887
DDE,186375
DBE,212114
CCC,938856
BBE,634052
DBD,951045
DEC,278891
ECB,237204
CCB,162086
AAB,145179
CBE,989405
ECC,355820
EDC,293210
ECE,846744
ABC,90636
CCC,473393
ABA,369427
CEC,96409
CBD,861598
BAC,349636
EBE,269755
CEA,71747
BDB,139796
ADA,976902
DEA,572603
DCA,740627
DEC,719117
CEC,27047
ACA,858212
CBE,610555
DAC,41363
CBE,508507
DDB,458493
DDA,317723
ADD,522372
AAE,732515
BCE,820707
CEC,288384
EAD,70343
DAA,766382
BCB,974640
EAD,670112
ABA,827081
DBA,844477
AAB,599542
BBC,412326
BCE,609995
EEA,162851
CAB,714440
DDC,114251
ACE,112615
CBA,185438
BDC,25967
CCC,656665
CCD,130806
CED,836241
DEC,3689
DBE,993943
BAB,853710
CBA,178232
BEC,604836
DEC,305656
CDE,481823
AEB,981598
EEA,999316
DAE,265290
BEC,209858
DAC,86898
EAA,760282
EBE,129408
ECA,276211
DCE,306552
ABC,91473
EDA,472373
DDC,930780
ECB,871424
DAE,801307
DDE,377281
CCC,758725
BEA,767796
ADA,434027
DCB,176906
ABB,977562
BAB,712569
BBB,523773
ABB,408921
ECB,868971
DDE,923307
EDE,750561
BAB,579448
CEB,866826
DAD,561686
DCA,591835
AEA,334533
ABC,318642
BCB,581195
AAA,796205
BAB,990874
DAE,926314
EBE,383778
ACC,8161
EDD,770005
BED,398176
EEB,84988
AEE,580113
BDC,393408
EEB,542490
ACE,10938
EEE,177248
DCB,22571
AAE,966999
BAC,533957
DAE,240400
AEC,978094
ABA,883772
BDC,589131
BBB,643968
CBD,807547
CAD,673670
BAE,753992
CCE,308485
CDE,684609
CCA,641131
ECB,107811
CDA,468095
DBD,686959
ADE,616494
BCD,357377
BDA,45750
BAD,501412
DAB,630393
BEA,831356
BCD,624773
DEA,984845
DCC,525781
AAC,277344
AAD,365832
BAD,808438
CBE,926894
BCB,403739
BDA,189719
CAC,869292
EDB,215771
DAA,295384
DAB,513963
CEC,568825
EBE,157279
BCE,173893
AAE,650097
DCB,792877
CBE,614425
BCD,50879
BAA,23543
EEA,425054
BDB,419035
CBE,101676
DAD,112033
DBE,413312
CCA,678810
BCB,336098
DAA,436970
CDB,521702
EEE,303374
CCE,621728
CAE,251531
CAE,152461
DAE,604835
CDA,390447
BDB,840565
DCD,744106
AEC,656080
CDD,495256
ECA,786708
DDC,956417
AEA,607305
ACA,325803
DAE,536742
BBB,814820
DCC,805707
ACC,4041
AAA,360998
AAB,587307
BBB,269738
EAB,909620
AED,107022
CCB,639601
ADD,33902
DCB,486997
ADE,819235
AEA,289544
BAD,153884
BED,101596
CAA,783134
EDA,70992
ECB,875918
DEC,631381
BBA,578118
EAC,137661
DDA,187694
EDB,122561
BBD,918691
EDA,148998
EDB,608584
BCA,566337
DBC,245203
BAD,832856
CDE,986122
CAA,846387
BAA,948111
AAA,485543
EDC,893968
EEB,361733
CCC,925523
CCA,163499
BDE,803111
EDB,964499
CAB,164978
CBD,191443
EBA,4492
EBC,783413
CDB,223515
DAB,825554
EAB,946804
BDE,579470
CDC,66745
BDA,43333
DAD,921521
BEC,747116
AEA,183487
AAE,207028
CEC,730950
CCE,720868
ACE,193500
BDE,988193
ABA,211882
ECD,811245
ABE,316911
BDA,113488
BAC,915869
ABA,885524
CBB,264725
CEC,286856
EDC,423276
EDE,789110
CDE,571502
BAB,639261
EBA,869877
BEC,724027
DEE,300725
DAE,101298
EBE,377421
ACB,687425
DAC,723180
BAD,955669
EAC,659709
DCC,163577
ADE,406015
ABE,373293
EAB,811176
DCE,829592
DED,988520
DAC,854530
CEA,455681
ADD,39710
ECB,113212
DBA,998671
EEC,261012
DAE,313583
CDB,744125
AED,199658
BCC,586670
ABA,3559
BBE,715624
DCA,252888
EED,961851
BDA,83690
ECD,847461
BAA,357310
CED,817251
EBC,476030
DDD,139397
AAB,867161
ECD,647919
DBE,169330
DAA,584193
EDB,440268
DDD,914825
CBB,658289
BDD,773915
AEC,814638
BDE,658525
DEA,261987
DCD,682959
CAC,166864
EAC,873775
ECB,430510
BBD,986725
AAE,435678
CDC,270616
BCC,688739
BBA,365754
DAB,591747
ADB,801845
DEB,965042
BBB,942746
BBB,964787
BCB,442957
BAE,210699
CCE,693379
BBA,494072
DED,343542
AED,172025
EEB,534120
AAD,218275
CBA,923469
DDA,950262
ABB,739544
BEA,361795
BCB,242600
EBE,615980
AAA,776376
EEA,708709
EDE,139797
CAB,757189
EEC,353160
DBD,490983
DEC,279993
EAA,578076
ABA,690947
EEB,251878
DCA,589137
AEB,838109
ADC,263544
CDA,776666
CBC,614198
AAE,889281
CBB,900659
BAA,972760
CBB,21267
EDE,446059
BCE,116524
EED,626044
ADE,601054
EEC,998955
EAE,435604
DCC,372501
EDA,352500
CDB,56661
ADC,830552
BBB,583637
BED,9916
AAB,579092
EAC,374000
ECD,533473
BBE,683123
EAE,12843
BCD,997547
ECC,496318
DBB,899984
EDD,470190
AAA,942883
CAC,107518
CAC,568891
EDB,303655
EEC,710384
EAA,719709
CCE,705353
CEA,76341
EBC,608383
CDD,780798
ACA,460432
ABE,366133
CEB,197966
BDD,484095
EAE,500427
BEB,966931
AAC,799072
BCC,602008
ABC,636729
ABA,523841
BEB,176106
DDB,942295
ABC,830109
ACB,381702
CDD,493208
EBD,953296
EAA,675814
EEA,894296
ECC,441158
ACE,334227
CAE,29788
EDD,660855
EEC,188985
ACC,966559
BDD,32108
DBC,276617
EDC,284262
EAE,128608
CBB,641450
ECA,727017
BDA,343428
BAC,348458
CCB,199006
ABB,725237
DAA,972502
EDD,16662
ACE,241050
CBB,154919
CAA,954413
CAB,936847
CEE,88140
DDB,385041
CED,577622
DBC,169527
EAB,235582
BBD,358560
CED,394021
BDC,859405
AED,814457
BEC,262872
EBB,323277
EBC,633174
CAD,718083
CBB,629731
DBE,108704
BCB,398555
ECD,147450
DAB,977035
DCB,768963
EAE,923981
ECE,991301
ACA,257391
CBB,277074
ECB,432533
CCB,745245
BCB,763900
