airport_code,sequence_number
DBE,642269
AED,325796
ADA,995259
BAB,589829
ABA,469894
EBC,881981
DDC,828865
CEC,219190
DCC,65037
EAC,148633
BEA,645873
CCD,605902
ECB,309793
AAD,50016
EDD,553167
EED,379820
ABD,650568
BEB,9367
CDE,497984
CAA,625291
EEC,749579
EAA,438734
CBD,974865
ACE,869714
DCC,421771
CBD,606734
BBB,435349
ECD,841727
DCC,195435
BED,20951
BAE,979828
BEA,713548
BAC,496276
CDC,403823
ACB,923466
EBB,76693
ACC,177443
BEE,879546
AEE,462710
EAA,380640
DBC,241330
DCC,793711
DAC,448954
EEE,97669
ACD,675923
EDE,394869
BBD,949553
BBE,841994
ACE,886381
CAE,608384
DDC,688934
EAA,363328
EBA,177991
DDC,750758
CBB,378229
ECB,292480
BAC,840260
CAD,696539
DDE,865238
BEB,115832
EEC,303909
BDB,45221
CAD,588838
BEC,226111
EEB,376976
BBE,897021
ACC,702978
DDD,249574
ECE,636369
ABB,782896
BBD,317146
ABB,605527
BAE,597423
DBC,451378
CED,963183
CEC,118605
ADC,50148
CEA,643309
EED,479687
BBC,413854
CDD,629486
BDB,28177
AAA,169777
EEA,502969
DCC,989244
BDE,973527
DBE,177967
AAA,602995
ABD,275200
CEB,330233
BAE,768110
CBD,757418
AAC,557390
DAC,252012
EBB,550245
DCD,629279
ABA,413576
BAD,672050
AAD,249311
BAD,555219
DDB,190171
ADC,70998
AEB,505741
CAD,339999
ADA,133474
EDA,608052
DEE,764444
CDC,44084
BEB,998736
BBA,593708
DCA,924865
BDC,283378
BAB,647545
AAB,456062
CBE,692323
CDD,214507
BBC,97337
EBB,130927
ECD,761535
ACE,500717
EBD,422434
ADB,184320
BCA,231822
EBE,808960
BBD,286322
EEE,252328
CAA,168834
BAC,377426
CED,422936
EAD,205208
EAA,151876
CBB,255670
CDC,224512
BBD,565796
DCE,256603
CAE,391560
DAA,578483
EDA,718633
CAE,744286
EAA,100056
CBD,235961
EDD,130770
DDD,104625
AAC,114468
BBE,340706
EDC,841310
DBA,913854
CCE,568481
EBB,508656
DDB,964816
CAC,825427
CBB,2544
CAD,70872
CEA,701282
CDB,460890
EBA,793703
CCA,82668
DEB,235411
AEB,249105
BDC,501702
EAE,617259
DAE,999650
BDD,578893
ADB,625906
DDE,106770
CDA,383098
EDA,997721
EBC,487794
DDE,226276
BCE,606871
DDE,852705
AAA,70765
CAA,948793
BEC,546966
DDC,485699
CCD,648720
DAA,453194
DEE,447528
DAD,888872
ACC,524642
BBB,468626
DCC,949680
DEA,451674
DBA,72907
BDA,622936
DBB,414824
DBE,551637
AEE,9524
ECC,267024
BEB,734073
BDB,374837
BAB,641855
CAB,560756
CAC,189050
DBD,518464
BCC,272600
DAE,321524
ACD,409337
CBB,345133
DDC,785994
BAA,914295
CDB,298916
BBC,266010
BBD,349047
EAD,328941
EDA,425739
CAA,623232
CCB,759667
ABC,830319
EEB,721458
ECA,341061
ECE,398535
BBC,355240
ABC,202143
BDC,282167
DCE,142304
ECD,739614
EDD,808698
CDC,546603
DCB,665004
EED,126623
DDA,344208
ADC,280418
ADA,618331
ADE,944539
AEA,417124
DBD,686843
BAC,204165
EAA,727105
DED,64124
BDC,719750
EBE,502623
BCA,106940
ACC,71258
BEB,601800
ECC,999399
CAD,662164
EBD,685033
ADA,19744
BCA,496540
ADC,417830
EAA,680652
DCC,800954
DCD,310674
BAC,427407
CDD,705487
DEC,596719
AAD,941425
BEE,36782
CEB,88336
DED,895075
CDE,302547
AED,944717
EBD,981526
ACB,263809
AED,895213
AAD,444003
BBA,501651
ABD,263626
BED,215926
CDE,560108
ADC,818888
BEA,878259
CDA,447926
EAE,381028
ABC,911074
DBB,640101
AAA,16240
ECB,814511
DCE,397827
EEB,396845
EEA,854487
CEA,76159
BDA,96443
DBC,237124
CDC,122333
BDE,253193
AAA,333275
ACB,486118
CDA,477536
DDE,284627
DBC,17486
CAD,494882
BAB,550880
AAD,316329
ADD,216810
BCC,742600
ADA,337040
DEE,591646
ACE,475629
ACB,441420
ECE,248038
ACD,988498
EDA,27516
ADE,789030
EEA,915297
BAD,973974
AAC,973501
ECB,418650
CCB,740377
DCA,984394
EBE,58600
EEC,259742
CDC,166376
DCC,123754
BDA,451234
CCE,190645
AAA,112796
DDA,346823
BBE,669215
DBE,352774
CBD,710351
ABC,653849
DEA,350315
EBC,695087
EBE,449452
CBC,834213
DDC,370094
EDB,45547
DAC,16187
ECA,2308
ADE,655632
DEA,307418
DCD,494608
BDA,448902
DBA,366875
BAD,652215
ABC,625014
CAC,518876
ECA,927248
CDE,881143
ADC,632730
ADC,171817
ABE,984902
BDA,821148
CCB,568210
DEC,452107
EBD,654584
BDB,613067
CCA,9323
CCC,829953
ECD,656071
CDA,241338
BDB,960849
ACC,848688
AEE,499503
DEC,862322
AAA,564391
EDB,683919
EAA,388554
DCB,253835
CBB,428322
DBE,931931
AEE,428497
DEE,358935
BEA,137206
BBD,821210
ABE,787588
BEE,335166
ABA,483966
ABB,181800
CDD,115424
CDE,932239
ACE,503266
EDD,604120
ABE,20386
BBE,189455
BAD,542407
AED,45800
BBA,40683
BDE,126770
CBC,309964
ACE,418840
ACA,874365
EEA,920680
BBB,171216
AAE,438511
CBA,590828
EDB,770450
CDC,375625
DBD,174199
ECA,711619
BDC,703396
EBB,481496
EDD,63362
EDB,63473
BEC,813740
ECD,3284
EDA,181896
DAB,293502
ABD,926315
BDC,230017
DEE,23485
CCB,925575
EAA,737869
DBA,304562
DAE,985598
EEC,644596
AEE,596585
DDB,548107
ECD,381944
ADC,541727
ABC,954379
CAD,515530
EEC,74582
EDB,286996
DAE,62274
BDC,669506
BDD,422548
ADA,759691
CDC,8139
EDC,821827
ABD,360971
BBE,970062
BAB,301174
CAD,570638
EBE,769695
DCB,541652
DEE,450391
AED,530547
BED,918226
EDA,410700
DED,363437
BAA,876521
AAE,166296
CEB,821193
BBC,358711
CCC,456602
CEE,968293
CAB,743499
EAD,97012
EAB,987307
BBD,466167
BAB,185538
BBB,52232
ABC,101847
BBD,554118
BED,228900
AEE,881925
BED,289128
AAA,535564
CCD,753488
CAE,916069
DBE,470758
DDB,786098
ABE,542649
ADA,425854
EBD,184131
ECD,566194
CEE,31743
AED,409520
DDC,278230
DAC,326107
EAC,596106
BEC,979895
DCD,802811
BEE,522946
EBE,423126
CCC,409751
DDA,57121
AEE,882248
CEB,90800
EDA,193475
ACE,780181
CBD,304267
CBC,753468
CEA,392702
EED,853584
CCD,581933
CCA,619669
DAA,974449
AAC,534958
EDA,530820
DBB,74042
EAE,667592
CAA,9898
CBA,606371
DBB,745713
AEA,350058
EBB,545154
DAD,741179
BAD,284057
DBE,720517
DEC,522109
CEE,680456
BCB,967406
ACA,276855
BAD,822051
DEE,644133
EDA,324
EBE,664775
CCB,397772
EBC,929930
BDD,913868
ABB,736339
CEB,548688
EDB,188546
BBA,153858
CDD,409821
DAB,373069
DBE,805498
BAA,188379
DEA,810057
CDB,568125
EBB,676547
BAB,49466
CAB,478433
BED,246417
DDD,656553
CBB,299849
AED,669675
CCE,583298
AAE,211858
BBD,651604
EED,790778
EBB,85106
DEC,949511
DCE,456150
DAC,935122
BED,945739
AAA,317667
DCD,909609
DEB,498495
CBB,690398
CAD,891143
EBE,884329
EAD,517551
BAD,728664
CEB,7476
ABB,852889
BED,224577
AEE,702741
CCE,521589
CBD,882429
BBA,880756
EAA,720675
BAD,909633
BCB,297426
BCB,404409
DBD,855096
EBD,536307
CEE,634052
DEE,825020
CBD,253860
ABA,710316
CAD,954342
DAC,980107
DAD,370179
ADC,194948
BAC,16751
ECB,824577
DBB,593011
BBC,757235
DEC,357261
DBE,907510
ABA,465963
EDE,106176
CDB,804006
ECA,559544
CCE,272307
AAB,747526
DCE,381609
AAD,648258
DAB,8932
EBE,276571
EDE,893801
CEA,936019
AAA,362632
BCB,412371
DCB,39543
BCA,665852
BDD,524659
BBB,879255
DEE,872129
BCE,340193
DBA,373588
BBA,869799
CDE,503507
AAB,729051
EDC,328653
AEC,335242
BED,729625
EAE,351432
EAA,131641
DDE,655745
ECB,868577
ABE,264080
BCE,881235
ECA,818319
BCD,4498
BDA,990371
EAE,727650
DBA,941794
AEE,454411
EAA,314428
CAC,408114
CDE,837669
CDC,613688
CBE,148974
EEE,473272
BBB,527075
ADB,851254
CDC,639356
EBB,700747
ADA,126946
CEE,569168
CEA,179768
EAD,247604
AAC,269304
ADA,854754
AAD,487922
EAB,559044
BDB,490391
BBE,580434
BCD,808233
BEA,871733
EAE,244595
ACC,180360
AAE,28013
EAD,790043
EBD,835085
CEB,384097
CEE,734199
ECD,118292
CBE,893374
EDA,822634
EAC,47613
BAC,311123
ACD,494699
DAC,462720
ADD,982950
CBE,359848
DAE,212130
BDD,121268
CBE,990130
ACD,692161
DEB,805008
CDE,702835
AAC,304543
ACD,255452
BBD,195908
ECC,881128
DCB,969624
DED,449037
DED,52740
ABC,622512
BDD,517169
DCE,978283
AEA,256722
CBB,352944
CCB,189560
DAA,303901
CAB,234952
ACC,677873
AEA,456413
EBA,84257
CEA,183397
CDC,873060
BEB,983715
CEC,284258
DEE,403096
ABD,335241
EDC,828809
BCA,786058
BDC,360978
CAE,948158
DEC,262919
BDA,778996
BDD,242462
ECD,933113
CCC,85324
BAD,163275
EDE,472146
CCC,759854
CBE,870516
EAD,299760
EAA,936268
BEE,120592
ACA,520404
DAA,949720
ADB,346952
AEA,829000
CAA,315072
CAC,450553
CCB,583539
CCB,94891
BEA,131537
EEA,936949
CCE,5676
ACA,161424
ABD,291773
BBD,58527
ABA,25497
CBA,878888
AED,572257
EED,448854
CAA,519884
ADC,742153
CDE,770506
DEE,574548
BDE,868242
ECC,160459
EBD,313044
CDE,916319
AEC,391635
CCE,989646
CCD,182929
DEA,740197
CDD,351680
ABE,755568
EEE,593969
DAE,194436
BEA,593290
ABC,566671
BEE,835470
EBA,961636
BCD,651310
DCC,863314
BAB,610293
DEE,902879
DDC,124508
AAB,481970
BEA,747838
ECB,102141
CAB,77309
EBD,690225
EEE,818429
BCB,333421
AED,931433
EAD,511440
ECC,250295
ADA,223983
CDE,481541
DAA,733335
EBD,797971
AAC,467983
EEB,486744
CDE,742896
DCA,835735
EEA,179533
EBE,736120
DDD,901763
BBA,5425
BCC,67833
BDA,193854
BEC,774663
DDC,390519
BDD,882439
BCA,627827
ADE,540674
AED,692482
ADC,971984
CEE,470118
ECD,99692
CAA,304128
EDC,241669
ACC,576845
ECA,575008
CEA,527511
ADD,479108
DEE,728438
DDD,920110
BAB,197053
DDC,615548
BCE,639146
CEB,444810
EBD,286499
BED,514914
DCD,44685
CDC,305865
ACE,403082
EAA,634684
AEC,359302
EEC,363589
EBE,494600
AEE,319671
BDC,522940
EBB,379982
CDE,311396
DDE,810911
AEC,941893
EBA,417599
CEA,927893
BEE,295048
CBE,622774
AAE,765769
DAC,549825
CDC,737967
DBC,802166
CDB,524678
ADC,903015
DCC,394352
CBE,945415
BDB,666223
BBC,986459
DBC,563629
AAD,66811
CCA,561571
BEB,556778
DDB,73955
CAA,174319
DBA,878097
ADD,944768
ABA,223939
ADB,146386
AAD,951122
ACE,737782
ACD,961965
ACE,859521
ADC,47016
CBC,596659
AEB,517883
BED,357016
DBA,843361
ECD,413567
DBB,816978
BEA,188077
EEB,706730
ACD,311304
DBE,370354
BEC,140338
CDB,113956
BDE,884081
CEE,589700
AAD,552619
BAA,852884
DDE,928357
DAD,915646
BBD,675329
EEC,521418
AAB,211501
BAC,752466
CCB,248819
CEA,543266
ADB,395132
ABD,154899
ECB,186026
BDB,203768
BBD,521282
DBA,691270
ACB,331760
CDC,872358
DDB,1079
CBA,381214
AEC,535345
CCA,59872
ACE,177679
ECE,798210
DCE,157793
EBC,1615
CBC,956959
DAE,5385
AAE,918193
DEB,781163
ECD,522171
DDB,876595
CAA,862430
DBD,93546
DEE,663336
BCC,681280
DCC,593179
ABA,994841
CDA,500836
BAA,952017
DAC,13434
EBB,832576
DDA,609585
CAD,30121
CAD,458610
DAD,9027
ABC,695182
EDB,473007
CBC,730630
AEB,619418
ADD,18639
ABA,413237
ECA,923435
AEE,182001
BBA,573085
ACC,60080
AEB,634761
EDA,117469
ADA,843657
DBC,736772
CEC,844846
EEA,610822
DDA,832588
DDE,47499
DDE,982817
CDA,206458
ECB,778770
CEC,673004
AEA,118635
ECB,37403
ECC,448686
AEA,882205
DAD,100479
ECC,974580
EEE,229574
ACB,735945
EDB,376619
BAA,395757
ABA,291808
EEC,403145
CBC,914800
DDE,527966
DBB,102713
ECA,218864
CDD,424897
AAC,676608
CAC,443114
ECE,938753
CBD,582604
BCD,558368
EBE,274591
DEB,621486
DCA,354413
ABE,405039
DEA,339989
BAD,586449
DAE,233558
EEA,758686
EDE,651903
BDC,446616
BEE,766705
EDD,435865
EEB,247158
ECE,965973
DBE,75422
ACC,996902
AEB,308355
DAA,662167
DAB,4592
CCB,294355
EED,329937
BBB,134188
BBA,295789
BAE,782894
CCB,231478
ABC,920529
CED,589346
EBA,848838
BBA,164525
EDA,157788
BEC,989861
DAC,946138
DDE,48393
AAC,352833
DCA,471266
EAB,339338
DAC,948652
AED,163356
AEE,579452
BAD,570520
DDC,358837
CEA,8723
CEC,676821
ADB,23981
BEB,889962
ECA,275625
CBB,428071
BAD,840013
BEC,277479
CCE,959994
ADA,627880
BAE,136417
CBD,495504
CCE,542794
AEE,884149
ECE,7458
BDD,272927
ABE,367682
EEE,574926
BEE,545589
ABD,795640
EDE,391596
EAC,270124
ECE,614865
CCB,880300
DEC,552555
CDE,637152
EDA,139652
EEB,835388
BCA,980837
CAA,571350
ABB,990193
EDB,142344
DBE,611034
CEB,318091
CBC,230770
ADD,882426
BDB,421393
BAE,63528
ABA,637716
CBE,8018
BEC,944509
DCB,835706
ABC,106605
ABC,168688
EDB,591081
EAA,475021
BCC,334905
ECD,684861
DCE,503279
ACA,494603
BEA,666984
ACD,241810
DCA,694548
EEE,199863
DAD,979496
BEA,729618
DED,223072
EEB,73915
AAC,127164
BCB,134359
BEE,29826
CBE,638354
CDD,924768
CCD,358196
CDE,677951
BEC,90175
DDC,353780
DCC,587631
ABA,831276
DBC,309823
DCB,767943
EAA,371149
DDE,673698
ABB,196459
AAB,122023
ACB,131073
BEA,950664
CCA,245446
DCD,615691
EBB,13604
DBD,834875
DAB,348313
DCD,229038
BDC,783970
AAD,578212
EBC,277054
ECA,635401
EBE,617143
DEA,186989
DBC,238005
DBA,27283
EDB,369105
AEE,252197
DDB,752858
DEB,444691
ECB,250197
DAD,482859
EAD,662569
BEB,857156
AAD,768315
CDB,220826
AEE,181835
BBD,792397
EBA,752325
BCB,119902
BDA,364207
CDE,454183
ABD,246453
DEE,467675
CEB,648702
ABE,29585
EEA,638803
BEE,721742
ADC,858350
CDA,37309
EED,647280
CDB,223161
EDC,213853
CED,800590
CBB,917361
BCA,387572
AAE,349025
DDB,125830
AED,698514
CAB,358153
BEA,282933
DDA,198512
EBA,731524
ACE,18809
CBB,788698
DAC,531373
AAA,201126
CDD,992426
EBD,426654
CAB,353977
DAA,64523
BED,361168
CCD,120945
AEB,1058
ECD,446952
EEC,991771
BEA,475704
EAE,899589
DCD,118022
DDB,365935
BBB,272780
ADA,19408
DDB,667913
DCA,571532
CEB,825956
EAE,253904
AED,606184
BDB,817615
EEE,263047
BCD,422535
BBA,246531
ACE,761241
DAC,14100
CBE,161246
BEB,604469
ACC,131875
DAA,649496
CEA,301138
EBD,801385
ACC,896627
AEE,207924
CDA,491746
EBD,227419
BCC,396926
AEC,188432
CBD,555218
ECB,684199
CED,699886
DAC,117308
AAE,118255
CBE,51005
ECE,405280
BAE,337396
CDD,861096
BCB,10644
DBA,965355
CEE,188812
AEA,372979
AAE,315171
ACB,967054
CBC,654441
CBD,258285
BBB,241119
EAC,198672
DCB,877833
ABA,711996
ACA,447962
EAE,9236
BAB,965492
CEA,398363
BAD,307456
BDE,291036
EEE,824158
AEA,926404
BEE,915615
BAC,644042
CDC,550114
ACD,268313
DDC,751420
DBB,638778
ADD,733353
EBA,196257
EAA,89791
BCC,937938
DDC,282142
CDC,300936
CBB,69836
AEE,973061
CBD,739380
CBE,79528
DCE,954541
ABD,738798
BEE,494258
CEE,444904
BCE,424513
ACD,78970
CBE,422305
BED,576232
ABC,634706
BCD,697009
DAC,250722
ACC,269785
DEE,863692
DAD,882735
EBB,353654
EDA,560275
BCD,736460
EAC,53845
ADA,159799
BDD,569725
CEE,810308
DCE,308239
BAE,240408
ADC,15879
DCC,662778
DCA,680188
AED,727761
CCB,595984
EBE,668269
EAD,332215
EDC,990671
DDC,675561
BAD,695
ECB,78769
ABD,60347
BBA,847318
EED,135920
ECB,583027
BCA,411994
EEA,436704
CAD,562855
ACD,311336
DDC,794964
DDD,832434
ADB,387997
EBD,695208
ADA,613116
CBC,334491
DDB,170756
AAD,38565
BED,370506
DAB,292140
CAD,450048
ECE,970143
ABD,13538
ACC,756354
EAD,883153
ACD,73290
EED,609408
BCD,458112
EDA,472077
DBD,710077
DEB,389985
CBA,150964
DEC,256360
ACA,1526
BBA,174040
BDD,398894
BEB,973140
AEB,791928
CCD,941853
DCD,348603
ADB,383880
BEB,421588
ADC,349429
CAC,958124
BEC,778313
DEB,183532
ACC,595602
EBE,761295
DAC,917846
BBE,561640
BBE,738476
CBE,356543
BDE,833960
ADD,130394
BAA,447454
DCE,600383
CCE,83685
BBE,336247
EAD,82035
EAB,962516
BBA,549707
DCB,778228
ACC,694311
BAE,655984
DDA,67429
CEE,641290
DED,591191
ACB,967399
DEC,226541
BCC,462368
CDE,787595
BEA,281556
ABC,688375
CCE,99242
DDD,53022
DCE,940640
EED,403663
DCB,931990
ADC,117840
ACB,536757
EAA,489035
DCA,729858
CBD,382623
EBB,432830
EBC,422024
DDD,248077
CEA,297475
DAB,979149
BEA,762157
BAE,180772
ABD,889525
EDC,686329
DEB,119369
DDE,428300
BAD,463613
EBC,279468
EDE,352084
EAD,334659
BDA,540259
BCA,605174
BEB,590857
EBC,606354
DAA,370035
DBD,284131
EDA,708978
EBD,940805
AAE,859113
CCA,138026
BBE,36686
ECD,269142
BCA,989066
ECC,167845
CAD,654459
ADD,194589
DEB,904756
EDD,331828
EAA,157823
EBB,866067
EAE,4738
BEC,814469
CEA,58760
CCC,9199
DAD,62992
CCC,765592
AEA,44160
DDD,850998
AEB,668333
ADD,572297
DBB,172311
ABA,737071
CCE,549782
DDE,783696
DAA,655992
CBC,954719
EDE,382708
BEA,404948
ABD,506752
ADC,993202
AEC,750188
CEA,804393
EAC,304641
CAD,120999
EDC,571237
EEB,961650
CDE,267028
ECD,397040
DEC,995597
BBE,539163
ACB,633855
CCE,358391
EBE,405995
BCA,905564
EDC,38697
CDD,155655
EBD,166756
CCB,692218
ABA,998282
DCA,382962
DCE,769156
DEB,456343
CAC,614750
EBB,482495
EDE,508719
DAB,340601
ADC,601889
DAB,769160
ABA,510051
DCE,77549
EDA,826672
EEB,642020
DDB,987248
BDA,733386
DBC,139760
AED,432557
BED,513877
DAC,397322
ABC,715211
CBB,909423
DAE,957357
DEE,958165
BBC,138806
CEA,174343
EDA,93852
DCE,264463
ABB,690287
DBC,753055
CAC,173079
AEB,76626
EDD,459679
ADC,484070
CBA,532978
BDD,945642
CCC,361499
EEB,982627
EDD,803851
AED,614064
DEE,283436
DDC,342508
BDD,222655
AAA,844983
ADD,884755
AAA,133145
CBB,269532
CAA,387199
CBB,795887
CDB,742107
EEA,506455
BBE,315429
EAA,739941
BBE,160812
EEC,576673
EBB,523792
DDD,738727
EBC,181256
EBD,425445
DAC,178706
DED,561740
BDB,791535
ACE,72315
DCD,719078
BBE,327494
AEE,331350
DBB,145509
ADB,369868
EEE,144803
DBC,80620
EAD,229466
CAB,266515
EEB,132544
ADC,654134
CAC,623958
EDE,265673
DAC,230604
DBB,652787
DBE,469619
EEA,533672
BBB,688305
EEB,382469
DDC,453946
EAD,930608
BBE,252203
CCE,99696
DEC,597230
EAC,651429
ABC,575906
CAA,142063
CBC,741799
BBD,109206
EDA,804203
DAD,90177
ADA,659351
BAC,754645
CEC,673194
CAD,722184
BAE,359340
CCC,658517
DCA,252527
CDC,595615
DAC,991000
ACB,286467
EEE,289629
CDE,5876
ACD,212396
EAA,858412
DEE,780410
DEA,363535
BED,762152
CEA,512108
BAA,188442
EAA,617320
AEA,49705
CDE,482210
CED,53222
EDD,503064
CBD,328560
DEC,673793
BEE,222191
BCE,169186
AED,791473
DCC,766308
BDE,2366
CEA,667618
DAA,957918
DEE,233095
ABE,974373
BEB,92808
EAB,463978
CAA,410920
AEE,1963
DBE,821560
CCD,272237
CDA,369180
AEE,937271
ACC,923319
BEE,715029
ADC,395976
DEA,678635
BBE,295000
BEB,518008
BEA,411616
EBA,601988
BDA,965618
BDC,264200
DBB,496976
EEB,554215
BBE,448073
DBB,732922
CEA,405004
AEC,281163
BDC,282499
BDD,809402
BEB,914654
ABA,484924
CDC,347332
AEC,201680
ADE,337166
CEE,966900
DCB,567825
CBD,75996
CCB,460318
AAC,420184
DCC,80617
BDA,829427
CDE,513987
DAB,858628
EDE,137837
ECC,642612
ECE,318821
CAE,174808
BEB,35287
CAC,789000
CCA,897955
ACD,137994
DCB,103093
CAD,981932
ADB,412168
CBE,144566
CDA,711005
DEB,33633
DBD,120932
AEE,436255
EDB,468045
DAD,209319
DCB,244616
EAC,274199
BBA,717576
BDC,214736
DAA,173936
CCD,452091
DED,993534
DEB,99917
CAB,365446
ACB,739572
BBE,843308
BEE,718350
BBA,720345
ECD,147900
EDB,661763
BDE,671466
CAB,892325
AEE,478380
EAC,285879
EEE,863059
EAE,510245
CDE,711638
ADE,54305
DCC,453802
CDC,736980
EEA,128732
AAD,576746
EBB,566567
CDD,878839
DBD,271068
EEE,633374
CCA,208586
DEE,617997
DBD,161571
BCE,952660
AAD,262958
BDD,225885
CEA,150289
CAB,824195
DDB,655806
AED,840472
ECD,963679
CBC,319104
CBE,937959
EBC,6723
DDE,662594
AAE,970344
EDE,543272
ACD,829549
DAB,54371
CED,313199
CEE,984579
DDC,330248
CAA,489191
BCB,932067
ADA,897172
BAD,957751
DCD,372474
AAE,255876
BEB,947169
EDE,841909
DEA,948760
ADE,480786
EAC,554466
AAA,539795
BAD,448001
ABD,193947
DAD,451662
CBC,265976
BBD,516627
ABB,427486
AEA,330869
DEC,411899
CCB,248306
BDD,7593
BBE,349070
DDE,115241
BDC,410270
DEC,148599
EDC,597637
EEB,983466
EBE,80530
CDD,759734
ACB,777245
BEE,711801
BBE,892284
EBC,643138
CEC,458602
ADB,992503
ADB,674795
CBD,629647
AED,471386
BAE,177332
BCE,539602
BEA,28728
EBD,224016
CCE,58091
ABC,127662
BCD,733079
BDD,700398
ADA,204612
ADB,224492
DEB,128321
BBA,376832
DDB,903677
DEC,62826
ABB,418912
ECE,205993
CDA,795257
ADA,264135
BDE,754012
DEA,96534
BEA,463011
CEE,553262
ADB,204903
CAB,669281
CCA,718756
ABD,130693
ACC,252331
ECC,709831
BBC,563403
CAA,890144
AAD,593878
CBA,453971
ECB,154536
DEA,975664
CCA,258690
ACA,241704
EDC,640994
DDE,267562
AAE,355706
ACC,558589
ABE,417826
CEB,163685
CDA,98783
BAC,438000
EEA,438351
BAA,323326
ACA,144916
EBA,54920
DEB,995052
CCA,154824
CAE,33067
BAA,127681
DBA,325417
CAD,485275
DEC,635806
EAD,400978
ADA,280900
DDB,449012
ABB,384841
CCC,651192
ACA,916690
CDA,472811
ABA,559552
DBE,849199
ACA,79834
BEC,538987
CBA,45870
DED,311493
DCD,406211
ADA,806250
