airport_code,sequence_number
ABE,457403
DDB,454067
CDE,479202
BDC,446024
BAE,384236
BAB,729251
DAD,319100
BEE,932537
DEE,972271
EAE,685785
BDD,105030
ADD,181433
CEA,962109
BCA,512249
DAA,443318
EDC,414223
ECA,469649
BEC,643731
DCB,305530
BCE,450134
ECE,44715
BBB,779432
BAB,667745
DBD,902984
AAB,868281
DEE,250148
DAC,612426
EAC,722972
BDE,323306
BBB,497144
EAC,342348
CCE,786481
ABD,874445
CCD,524532
DAD,589614
ECC,631340
CEB,830974
AED,446703
BCD,451221
EBD,840998
EAE,37844
EAD,533872
CBC,68163
ACB,524454
DCD,925886
ABA,820181
BCE,438635
CDE,48407
CCA,871458
DDD,617562
CEA,52169
ECE,150060
CEC,920223
AEC,385681
AEC,596945
CCA,202406
BBC,535083
EEC,770971
CCB,5729
DDD,407467
ADD,235330
ADA,55556
BBC,151867
CCD,476482
CBE,724125
DDD,69384
ADB,892351
AED,42262
CEC,500093
AEB,433135
CBA,72940
CDE,801495
ABB,740290
AEE,992737
CDE,561857
AAD,177966
DDA,162046
BBA,245781
DEC,519857
DCD,683800
CED,452700
DBE,420790
ACB,922331
BDC,727671
EED,659990
CCE,177139
CEE,879283
AEC,461442
DED,852238
AED,347467
DDB,204477
DAA,641435
BBB,758418
DDE,860092
CDD,548445
AAC,682915
DCE,595792
BBE,475798
ECC,112865
AAE,116248
BBA,176269
BED,528553
DBC,982355
AAE,785723
DBE,517744
ACB,968744
DBE,561947
BBC,533719
BBA,638371
BCE,885879
DEA,166274
BAB,765108
CAE,714761
CBC,713558
AEE,649829
EEA,736398
DEB,907069
CBB,185729
BBD,815812
BAC,914999
BDD,35684
CCC,818000
CBD,591274
EBE,790200
CCC,750417
EEA,859280
AAD,866330
DED,288832
CEE,935574
BBB,132659
ACC,62002
DCB,181069
DBC,133551
DDA,559721
DCA,182534
BDD,988432
EEA,392284
ECB,872787
DBA,283143
DCA,312415
ABD,737187
ABD,713328
AAB,48620
ABE,314668
ACE,292199
DDE,791005
DEE,339068
DAA,618687
BCB,962094
BBE,106166
CDC,641558
BCA,646290
BBC,311022
EEC,759426
BBA,327328
BCA,631502
EEC,962465
DBC,496253
DDC,331859
DEB,499303
AAC,700280
DDD,417246
AEC,464661
BAD,849001
BEB,228512
CBB,403584
DAE,335422
ABE,790104
CCC,618972
DEE,693072
EEB,422871
ACB,83298
BCA,45913
DDA,154681
CAC,143378
ADB,416875
AEB,768893
EBD,607919
ABB,883774
BBC,545381
AAB,969398
ECE,45791
ABB,374847
EBA,731825
ABE,344839
BBA,583541
CBA,748479
BCE,556265
AAA,240782
DAA,843628
AAD,207126
BCA,723654
DBD,511598
CCB,396186
CCE,868348
ABC,553166
ECC,34124
CEE,136023
CDD,484770
ABA,967870
BDB,756827
DEA,771996
BEB,807569
BBA,550933
CDA,657379
EAB,292843
DAD,498242
BCB,593977
AAD,928502
EBE,88491
DAA,58244
CDE,26666
DBC,414239
BDD,386521
DDB,128309
ACB,900263
ABC,938319
DBB,744275
DBA,401824
BCE,933017
ADC,976609
EDA,339377
CCE,494381
BDE,622203
BBE,930516
BAA,687208
BEE,471884
DDD,649726
BAC,381467
DBA,31219
BEB,649392
CEE,547756
BDC,120019
CDD,856838
DEA,288654
EAA,282075
CBC,44292
BDE,402331
DCC,857512
EAA,640122
AAC,452537
ACB,568371
ADC,657031
BDC,819600
EAE,978918
BAA,46439
CEA,829384
AAB,335578
DDC,755016
CCB,592252
EEB,892284
DCE,593291
BBA,487224
EBC,942428
EAB,798698
AEB,680732
EDE,293145
BEE,193990
ABA,656756
AAC,384369
BCD,494498
BEC,185151
EAD,541877
BDA,290414
AEC,353312
DEC,13098
DCE,749078
ACD,35605
EAD,58601
ADE,559267
BAE,202769
CBC,42239
DED,128144
EBD,292995
BBA,648529
CBE,557942
DAE,692171
CEE,999516
BBD,893612
EBA,85672
CCE,338239
ACA,349517
AEA,487207
ADD,241913
CBA,245873
BCA,123836
DCC,616192
DCE,853459
CAA,293651
CBE,662157
BDB,834104
DBC,369460
CBB,772196
ACD,14424
DEB,588765
EEA,239868
BDC,512027
EEC,624757
BBB,151407
DAB,565899
AAB,81722
EEC,768335
EAC,527025
CDC,558500
CCD,122186
ACA,862981
ABA,486530
EEC,62106
DDC,539294
DEA,821541
AEA,219947
BBA,150700
CDA,954676
AED,7669
EAD,419038
DDA,693750
DEB,743418
ADA,300467
DBE,326381
CEC,396267
DDB,135520
AAB,996495
ECC,40338
DCC,790208
ADE,331874
BED,997429
CDB,79097
BCB,367335
EBB,322942
DBB,424223
EDE,576122
ACD,690726
BDB,548303
EEE,686862
BAE,635348
ECE,591315
ACC,234641
CDE,436537
DDD,410296
BDB,827778
EBD,376087
ADC,583218
EBB,43135
DBE,890224
ACB,495532
EEB,958007
EDA,129238
BDA,739181
ABD,371118
BAA,641781
DDA,912854
CCE,107094
ABC,973989
BBB,215130
ABE,66644
AAA,919061
BAB,22862
BEB,153812
EBB,67035
AEE,457914
ADD,465646
ABA,44964
EED,373462
CDC,983179
AAC,252927
DAC,426589
AAD,716533
BAE,394722
DAB,256834
ABD,888646
CCA,439119
CEB,165860
CCC,388656
EEA,839638
BBB,710106
EBD,477327
DDC,509906
BBD,678642
CDA,932909
AEC,962546
DDA,575596
ABE,929531
CDC,444661
DAC,436507
EED,394063
AAA,755134
BAB,682541
BDE,374164
CCB,581930
BEB,770548
DEC,206463
DBE,992238
EBB,659777
BEE,212968
EAB,448244
EEE,694946
EAD,498887
CCE,721076
ECB,514835
ACA,312774
BBB,552027
CBD,256591
EBB,613589
CEA,837037
EDA,978802
ECA,806152
CAA,109543
DBC,798082
ECE,294558
EEC,918100
BDC,922705
BDE,492391
BCA,529800
ADA,515721
DBB,488913
DDA,303948
EBB,831198
ACE,398416
BAA,805908
CDC,128574
AEA,647982
DDA,375663
CEA,957413
CAB,657631
CCD,606668
BDC,357802
BCE,840756
BCA,409366
CEE,840410
ECC,110961
DCE,142567
ADE,583339
EEB,676203
BBD,556801
DAE,900645
DCC,728903
BBB,902687
CAA,516820
ABE,888016
AEE,569844
ACE,890403
EDE,460685
BDC,566247
AAD,628226
BAE,162183
ADC,754891
ABB,960260
BAB,714702
ACD,746445
DBA,15131
DDB,757332
ABA,621370
DAE,753949
AAB,143831
EAC,379627
CCB,310119
EDE,496113
EBB,238312
CBE,693659
DDC,283686
ADA,847138
CAC,800528
CDD,282228
CEA,594005
DDB,809180
EEB,670119
BDE,723511
EBB,721513
EBD,646979
EEE,695695
DBC,550585
BDC,345088
DDD,771834
AAC,810105
CDD,650581
AAC,558673
AEE,50046
BBD,518380
ADC,494287
DEB,213477
EDB,457973
BBE,926601
ACD,729717
ADD,453340
EDC,221224
EAD,613141
CBB,577904
EBE,321879
ADE,785407
BBD,269859
BBE,332905
BEC,394075
EDC,121366
EAB,533936
BEB,372611
DED,143306
DBB,331852
EDE,584168
BAD,95866
BBE,965707
BCB,447664
BDB,106003
CEA,79119
BCD,408084
ADD,279407
BCA,549920
DEB,150910
DAC,856109
ECC,208419
BBA,57720
EDC,360486
BDD,939338
DAE,206369
BCC,57311
DEE,692651
EEE,627348
ACE,689974
ADE,849476
EBB,923564
DAB,292900
CEE,629920
BEC,687801
CDA,274999
DEC,771260
DEB,470738
DBC,14582
CEB,39196
DCA,551206
BAA,450226
EDA,473411
BEE,99224
EEE,980709
EDB,647895
EAC,1592
DBD,905278
DDA,496310
AAD,776258
BCC,164027
ABE,758058
AAE,968315
CCD,981498
DBE,269940
DEB,82708
DAC,125652
CBA,122728
BEA,919819
BBC,67567
EAB,668136
AEC,691529
DEE,323947
DBA,58201
DCE,230500
ABD,452057
CBE,644700
DEE,200737
EDB,255898
CEE,25608
BBC,480092
ACE,160675
ADC,302433
DEB,119997
AAA,183827
BEB,180294
BEE,203305
BBB,379183
CDB,273133
CAC,898041
ADD,24191
BCB,480830
ADE,641677
ECE,888038
CAE,317264
ACB,346495
ADE,449964
AAC,566375
DBA,632778
BDA,769033
DAA,116064
BDC,695791
DDB,118605
BEC,851323
BEB,249110
ABA,309368
CAC,771729
BCA,96260
CDA,810365
AEB,24931
BEB,271739
BDD,995469
ADA,263324
EEB,220671
BCB,668981
AEA,479275
BEC,690789
DAB,589465
DDE,368755
DBB,291873
EEA,930794
DCA,762094
DCB,379384
BCD,600336
DAD,885361
ABE,452470
ADE,767189
BCA,678815
DCD,324508
ADA,248637
EBC,953353
DBE,440790
EED,330445
EBB,798271
DBA,345850
EAD,380439
ADD,496623
BED,523375
AEA,550184
CDE,269763
CAE,675326
DCB,616389
AEE,47561
DCE,701776
BDD,381163
BCD,428259
ABE,337447
EAA,187768
EBA,496871
CDC,684188
DEA,40093
BBD,795863
ABE,170231
BBD,320486
DCD,368573
EDE,780538
ABB,684542
ADD,710642
CDD,95734
BAB,210951
AEC,468228
CBC,294105
CDA,562213
ECA,242738
BED,926193
BDA,303261
BDC,907765
BDC,198382
BDE,763041
CEE,382807
CDB,497474
ECD,949950
CBC,458643
ECB,232789
BED,831265
BAC,94305
ABD,672451
CCC,380389
BCE,201
DBE,768987
EEB,969423
AED,23513
ECC,563308
DEE,448333
ECD,927965
BDE,903314
CEE,729496
CEB,260922
AAD,195744
EBA,236883
ACE,437496
DBB,114030
CED,655116
ECE,48288
DBA,310251
EAE,955021
AAD,770140
BDA,504463
BBE,123212
DDA,563316
CBB,96687
BED,229403
BEA,372535
DDB,862710
BBD,774671
CAC,787627
BCA,775697
EDE,663218
CCD,847438
DBB,402975
ABC,465563
EDD,805863
DAB,114513
CBA,388448
BDB,878273
EDA,739572
DEC,554105
AED,870683
AEC,884109
CBD,10203
EEB,171942
DBA,392932
BDB,267568
CEA,690498
ADC,786439
DAE,345917
BDA,173250
AEC,865512
CBA,772212
AAA,319920
AED,494117
BEB,142792
BEA,75265
ACC,805120
DDC,205971
ECC,381045
DEE,931445
DDA,598648
BED,775625
CBC,358748
EBC,360834
CCD,333373
DDD,343268
EDB,676956
CCB,507349
AEC,866187
DBA,753421
DAD,740819
EDA,357559
CCD,542476
CDA,588133
ECA,668779
DCA,503391
DDA,402674
AEE,719972
EAC,837404
BDD,90550
ACB,404648
DAA,591709
CCA,213407
ECC,574836
DDB,852363
ADB,313535
BDA,711888
DBA,937869
DBE,675929
EDC,125623
EEE,415902
CCB,298323
AEB,784668
DBC,875360
EDA,320319
AAB,871726
ACA,325340
BAE,188404
DEC,814556
BAE,411693
AEB,83147
DAA,992381
EAC,819451
CBE,364735
CCE,631620
EBD,597039
EAC,673364
DEA,938973
ECD,393857
BBC,362658
ABC,607216
EAD,320596
EAD,185093
BDA,317088
EAC,969157
BBC,699156
CAD,307707
AEB,595546
BDE,297994
AEE,438697
AAB,665827
DBC,802589
CAC,374365
DBC,265009
BED,465980
ECD,125788
EBC,94738
AAC,681112
DAC,747379
EDA,222037
BBA,840701
ADD,651697
ECD,84931
DEC,233852
ACD,672011
BED,35138
BAA,432963
BDE,107967
DBB,68375
DEA,282016
EBC,829108
CCE,198867
ECC,783644
BBB,361798
AEE,673754
AEB,180371
CDE,12314
DED,538448
DAC,183193
DAC,917611
ECC,425212
DBD,858111
DED,22112
CDE,931126
DDC,466419
DDD,221968
DAC,830771
DDC,598812
BDC,41574
DAE,972547
CEC,390812
BCE,58448
CDE,726060
DEA,876772
CEC,264293
EAE,126366
CAA,359619
EAD,137897
BEB,246977
DEE,862162
ADA,859404
BCD,591919
CCA,632404
DAE,541794
DAB,469586
ECA,395205
AAB,636876
EEA,742448
CEE,219038
EEC,751123
AAB,260805
ACA,782321
DCE,698297
CAC,595695
ECC,694161
CCB,276268
CCA,995462
ACC,70706
CED,601422
CAC,356089
DED,643012
EBE,309205
CDE,777823
CBE,918188
BBB,120529
EED,397867
CED,226119
ECC,697950
ADC,959176
ACE,232433
BAC,981321
EEB,914345
EBA,693399
CCA,879532
ABD,118099
DBE,515348
ECA,782907
EBB,793657
BEB,798987
BBA,339169
ABB,340401
CBE,95813
DAE,5481
EAB,216794
CAA,664053
BAE,594050
DEE,448342
DEE,887202
CED,83580
ADB,914289
BEB,847005
CAA,662576
AED,952405
BAE,76875
ACE,176246
CDB,60117
DEB,552470
BDB,161093
DEE,669679
CAC,907218
DBC,286362
EEA,638645
ACA,915883
BBE,358792
AAA,552967
EBC,793703
BEE,98284
DDB,812706
BED,311839
DDA,619199
AAC,294119
DBA,145981
CED,451132
DCB,944004
AAE,7025
CBD,656186
AEA,63215
DDD,475234
ACD,108276
BDC,449877
CCD,136044
DBC,113595
CAD,75896
ACD,146561
CBA,965346
CDB,178041
CCB,891529
DAE,366407
CEC,627058
BEB,199022
AED,142329
AEC,343579
BDB,712989
EAC,447884
ABC,507809
BEC,598323
EBB,883007
EBC,521372
EBA,100514
EBE,187700
CCE,453602
BAB,986279
BCE,7708
DBB,970443
EBC,213464
EDD,965456
BAB,486873
ADE,956059
DAE,639053
CAB,74927
ADC,525588
BAB,456115
ADA,482533
CAC,804507
BCA,954281
BBA,746079
BCC,3401
ABA,588689
BBA,74748
BBD,163444
CDC,154454
ABD,742383
AEE,995737
EDE,893125
BEA,962635
BAD,298592
CAC,389814
DCD,869879
DAE,267822
DDE,123647
CBA,746887
BDB,444791
EEA,931178
DBB,955243
ADE,801582
EEA,790390
DBD,629074
EAB,804509
AEA,711451
CEB,471821
AEC,655619
EBD,305405
CAD,294269
AAB,701609
EAD,828156
EAC,804444
AAA,796290
DAC,152901
DCC,715932
ACE,618147
CDB,180315
BEE,632125
BED,600473
DBE,496787
EBA,369883
ADB,677628
CCC,77652
EEC,568419
CED,487281
BCB,924411
DAC,742790
ADB,782532
EDA,167133
AAD,907302
ABE,556921
EBC,716813
CDC,488044
CDE,653908
EBE,681107
BAC,548168
EAB,474711
EAB,804606
CBA,596495
CBE,171529
CBE,685876
EDE,7470
BCD,651159
CCB,770389
BDA,223678
BAE,241609
BCC,463105
EEE,28244
CEC,961808
ABE,428629
CCC,879797
CAC,569826
DEA,551001
CAA,129318
BEB,323488
ACB,955991
BDD,7750
DCE,64389
BDE,990669
ADD,698151
ABC,703234
EEA,734669
BDB,475852
CAE,26825
BCC,520486
BAB,635434
EAB,437328
ABA,868951
CEC,675800
ECB,672630
AEB,10316
CBE,818436
BAE,318649
CEB,634459
DCE,778525
ECA,128710
BBE,219766
BBC,593179
BEA,659620
DCE,801321
EEA,290633
CDD,712866
CDC,525293
EEC,30994
DDD,557932
CBA,147544
CEC,551309
EDA,914822
DBD,993543
DBE,642719
ABE,539036
BCA,374757
EBB,610517
ABA,654880
ABC,244270
BAA,181743
AAA,739063
CEA,825286
ABB,984007
CBA,188354
EED,402458
BCA,243735
ECA,470991
DEA,671167
AEA,349546
DEA,371261
AEA,784070
CBA,242214
CBB,959762
BEA,971470
CBE,483245
DBA,275773
BAD,961254
ACB,603247
EDA,179650
DBC,606699
CDD,668694
DCC,153431
DCC,977726
ABC,104727
CAC,946534
ECE,594484
ABB,944318
DBA,292802
CEB,519423
AED,706842
DCD,821809
EDA,62600
CAE,649626
BEE,244645
CCC,318403
CBC,414707
EEE,831784
BEA,440607
BDC,268532
DDB,544073
DED,324240
BDC,345227
BEE,295720
BDA,148342
CEC,640679
BEC,911680
CAB,143983
EDE,586307
BDA,27583
DEB,620286
DAB,847430
BEC,78980
ACC,524803
DCE,780743
AAC,205240
CBC,573198
DDE,225359
CCE,441826
CEE,259067
DEA,546525
DCC,339607
BAD,466944
AAE,716241
CDC,446808
CEC,921829
ACB,940145
ADC,757072
BCA,408773
CBB,60499
BEE,14698
CBA,833173
AEE,372246
EBC,415451
AAD,709208
ACC,146087
BEC,663048
EBD,332106
CAA,471545
AAD,309971
ACC,962795
CDC,538361
DDC,985071
BCB,297999
DED,439720
BEC,21460
EAC,984332
ADC,945847
DCC,665841
CCE,416572
BBC,749796
CDB,210248
EEA,600834
ABE,296990
CEB,642815
ECE,697183
EDB,232384
DEA,932677
BCE,830628
CDC,758336
ADD,103558
ACE,908743
EBA,106637
AAC,905428
AED,936545
BCC,485570
ADA,368642
AEA,239913
ACB,185545
EDC,546147
EEE,137065
BED,396894
BBB,76531
CAB,747139
EDD,983418
BCA,846891
DBC,720999
ABE,830660
BBD,4820
DAD,205944
DCC,802044
AEE,652105
CBB,76521
ECD,991378
DDA,465733
AEE,316017
DBD,337327
EDD,548325
BBB,104581
CEE,899006
AEB,491973
EDE,67411
ACA,634993
BCD,715094
AEA,139734
EAE,330774
DBC,268016
EAA,654148
BED,945447
EDA,983624
ADB,85720
ECD,908163
ECA,164028
EDE,892198
EDD,454161
CCC,125355
DAC,317802
DDD,761485
EBD,630665
DCD,861659
BAD,985551
DCA,322948
CDD,818695
CAA,287749
ABE,904046
CEE,188538
DEB,576905
DDE,235142
DAA,872834
ADD,392783
ADD,912132
ADA,293347
BAE,967001
AAE,621144
ABA,571974
AEC,419036
CAB,833609
ACD,865532
BEA,660488
CAB,892936
ACD,292979
BDE,556767
DEC,675068
CAC,173452
ABB,988660
CAB,803373
BAE,497147
EBE,209442
CAB,95168
DCA,585095
CCE,103818
AEB,36301
BBD,586008
DBB,463601
CDC,127809
ADE,964257
ECC,75590
ADE,319850
CEB,112375
CBE,908775
ECB,32249
DDC,76268
DCC,943817
EEE,842184
CDB,743596
DCC,366447
DBB,461514
CCA,304768
EAA,277934
EEE,581157
CCA,591909
CEC,66430
BAE,448816
ABD,793687
CEC,145376
BAE,266901
EAA,884427
CEC,188080
CDD,912703
BAB,27180
ABD,963782
BDC,147721
ECD,134278
BBE,660332
ACA,911870
BED,811393
ABD,713939
DAD,861016
AAA,831597
DEC,181551
BEA,337579
CDD,362069
BBC,334673
DAB,517539
DAA,90361
DDB,558033
DEA,235407
ACD,41950
DAE,313105
DCD,899109
CDD,118933
DAB,657194
BBE,848296
CEE,601385
ABB,923734
ECE,766786
AED,642762
CED,990783
EAD,926607
BCC,461693
EAD,726564
EBC,225318
BBB,761464
CEC,113075
DBE,334194
ADD,70520
CBA,713464
DDB,539369
CEA,365704
AAB,318303
EDE,822998
ABD,738510
BDC,991539
EBE,444291
EED,250170
BAD,277435
AEB,72785
DCA,740197
BEA,892259
CBE,861646
BBD,439762
BAE,928315
CAB,814526
DBD,228422
CDD,796198
ACB,325286
DCA,624682
ABE,471111
DCD,931704
BDD,784179
BAA,720586
BAA,670751
BDD,961919
EBE,41134
CDE,361375
AEC,793242
BBE,105195
EAA,309877
EEE,339723
CCE,396507
DAB,360246
EDB,540801
CBD,426946
EBE,417948
DEA,197335
EAB,747144
DDB,623151
DAC,347522
DAB,45221
BBE,768472
ECD,759592
ACC,448867
ABD,972638
AEC,507620
DBA,737602
EBD,715449
AEA,655920
DBD,424236
ABC,226486
DEB,848668
AAB,802402
ABA,931584
BDB,573843
DEB,344171
DAB,58251
CBE,938079
DEE,416727
DED,117547
DAB,890782
CAD,653483
EAC,30392
BEA,838082
BCC,759640
ADD,386645
BDD,779435
EAC,826098
DCD,865452
CBC,475201
BAA,170164
CED,633952
CCE,344010
ACA,155169
BDA,878551
DDB,178967
ABC,631887
CCE,312686
CCD,353502
ACD,824359
ADD,64874
CDB,979346
BDB,516958
CCE,707727
CDC,210733
CEC,181555
ECB,519953
BBB,621431
EEB,148969
EED,732676
CAD,97541
ACB,997072
CAA,603425
DDB,553720
EEE,692243
DAB,18090
BEC,145579
BEC,222444
CCB,631493
AAE,395224
ABC,237855
CEE,11971
DCC,528238
BAB,368964
BDC,454577
CEC,398942
EBD,505200
DEA,206220
ABA,572859
CBD,286785
ADB,585227
BCA,337280
EDE,403441
CAE,938152
EDC,892803
ACD,564704
BAA,822835
DDA,163922
EDC,548541
DCC,885806
BBD,902937
CBA,440981
ABA,821717
BAD,638879
DEE,770449
ABB,557767
DCC,689638
BAB,1817
CEB,354916
ACC,461686
CBA,282502
EEA,661681
BBC,418923
BBB,785021
EBC,854512
EBC,924842
EBC,218239
DBD,124914
ACD,366562
ABD,55118
ACE,542439
CAE,895168
CDD,871013
EAD,298830
BCD,733358
DDA,337515
BDE,107460
BDE,290398
CED,221667
AAA,874224
EAC,167912
DDA,201851
CDE,359027
CBE,428194
CDA,662110
