airport_code,sequence_number
ABE,551471
EBD,762379
CEE,62318
DBD,547196
CEB,399761
EEA,653554
CAC,947898
ABC,789048
EAD,635712
CCC,94708
BEB,279920
EBE,832363
DAE,746211
BDE,700613
DBA,874711
EED,764161
BEA,918485
BDE,17710
ECA,582890
CDB,279247
DCA,623182
ECC,425738
ADE,211556
AEA,139012
EDA,891901
CEB,274883
EED,67317
ABA,603271
CAC,288071
CAA,131594
CBD,14592
AEE,547764
AEC,805683
BDD,458943
ABA,837192
EBB,954656
DAA,324836
CCB,898881
BCC,726383
DDD,592593
BDB,637872
CBD,125968
DAB,163430
CAD,532611
BCA,969346
AAA,616026
ADC,222403
DEA,107424
DAE,348741
DDE,701358
ACA,759570
ADC,987191
DDC,673502
DDE,440073
EDE,511950
ACC,973945
AEA,36017
CCB,223759
EAD,517929
ADC,32376
EEE,317816
CCC,836532
BDE,566021
CBD,452755
EAA,218624
ECE,653962
DCB,638635
DAD,48432
CEE,161129
DCA,708066
ECA,43359
ADD,627576
AEE,30421
DCA,254905
EEB,304118
DAA,262761
BAD,340377
CDD,194635
CAE,855844
BEA,844688
BBC,774297
CDA,672601
DEB,141599
BCA,57461
CDB,647424
CAA,136704
BEC,38898
AEE,41055
BEC,105524
DED,838122
ECD,447193
BEA,31665
EDD,246223
EBB,581991
CDB,762812
DAC,968676
DEA,442391
ECD,544453
CCC,877962
BBA,204957
DDE,23826
EBE,665578
ECE,417668
BDE,863307
AEE,284374
CED,494325
EBE,68923
AEC,539522
CED,732856
AAA,401484
CCA,943738
CDB,436562
BCC,403009
ABD,703728
BCE,80242
DED,231873
CDD,194183
ECA,470331
EBC,644101
CED,25686
AEE,765289
EBA,683897
DED,991642
AAB,960323
EDC,722406
BCE,589411
CEA,393502
EDB,704878
EBE,539291
DAD,887604
EAD,931298
CCA,315762
ABA,263685
CED,982295
BEC,715134
DAC,762069
BBE,22896
EBB,300543
BCA,680837
DBD,6272
ACE,243382
CED,472256
ECA,76169
AAB,872771
ACD,819937
EAD,364804
DDA,713777
CDD,885149
EDC,845590
CCC,499128
CAA,281259
DDD,790653
BDB,848458
ECA,121414
EEA,478839
EAB,334140
BCE,601890
EDA,357159
DCD,871515
CDD,808381
EDB,830090
AEE,884851
DEE,809655
CEB,314428
BCE,225244
CBA,733583
BDE,802648
ACC,743263
ACC,483642
AED,957364
CCE,72846
ECD,498009
CCA,791932
DEE,399585
ADB,947699
BDB,353865
CDA,661475
BDA,450256
DDB,123329
ABB,766383
EED,814508
ECC,844299
EDC,271659
DDD,229048
CEB,858706
CAA,730415
CBD,125618
AEA,580582
ADA,203984
ADA,447524
DCA,954396
AAA,158707
BBC,579652
CBD,870089
CDC,132693
CCC,163089
BCD,310449
EDA,753180
DCB,88825
EAA,958726
AED,572801
DCE,19503
ABD,329198
CDC,71350
BED,610486
CDD,64159
BCC,195057
BBA,334402
EBE,535447
AEB,914108
CBA,945701
BBD,976088
CCC,406882
BDE,919134
EDB,897301
ADC,518366
ADC,38729
ACB,507731
BEC,327543
AAD,993285
CDE,799109
DEB,157794
AEC,394300
ABA,111929
ABC,535603
ADA,38526
BDC,105426
CDE,980092
EAD,908404
BDA,3557
BBA,382828
DBE,597922
ACA,669922
AAE,82419
BDD,488177
CCB,957699
ACA,902001
DAB,694977
CBC,255876
EAC,459764
BCD,20785
ABB,736105
EAB,793087
CBB,864461
EBB,744084
DAE,755412
CBA,834109
DBB,478423
AEC,825822
DAB,19938
BBB,379601
DAD,87836
CEE,345845
BDE,964233
ABC,970101
CEB,24647
ABC,762284
BED,566672
DAA,738947
CBE,84362
DBD,429159
AAA,859794
CAB,251068
CCC,821855
EBA,933268
AAD,484972
BED,431479
ADD,667979
DAC,665072
CDD,105339
DAB,716351
EEA,175856
EBC,707228
ECE,561591
EAE,784009
DDD,27100
CCB,685756
DCD,962031
BBC,782997
BAC,873723
EBE,390218
ECE,623258
DEC,379611
ECD,955734
ACA,858812
AAC,373575
CDC,956229
CCC,693202
BBE,637488
ABA,489875
EAB,45345
CBA,563067
ABC,356699
AAA,889993
CEB,973319
DCA,60357
CAD,82652
DAE,998606
ECE,735112
DDA,525763
CEE,651147
CDC,579973
CAA,114103
ECE,447981
ABB,624482
AAE,25659
CCE,31100
ADC,889535
EDE,841358
EAA,897589
AAA,605149
BAC,452693
BBC,532794
DAC,139573
EEE,403392
BBD,414317
BEC,620808
ECA,405461
BBB,634197
CDE,756061
ECB,455050
AAC,848539
CBA,821118
CDA,771206
DBE,585179
CBC,628757
EBB,954474
CDE,602810
EAB,626467
EEB,593594
BDD,232575
DAA,723313
CBB,697145
EAC,315496
CCE,312832
DCD,354128
EAA,913318
DAB,227399
ECE,901369
ADD,714134
EBA,532559
CAC,663510
CCC,249293
CCA,795388
DAE,922786
CEB,499281
DAC,624430
BDC,256075
DAC,296167
EAD,542355
BDA,985792
BDC,323230
EDD,712964
BCC,685988
BEC,905871
DDA,698229
BDB,566967
ECB,789603
CBE,928869
DBD,781110
CCE,114300
CCD,79770
AAB,387453
DEA,884722
BEE,272361
DAD,948602
EDB,88826
ABE,705149
EEB,364133
DCA,369624
CEB,681461
CCA,174695
CCB,387726
AAA,813658
CDE,68743
BBD,183156
CCA,91264
ECD,515875
BED,540860
EDB,375840
BDC,659734
BAC,151969
CAC,506081
DDB,110738
ECA,490039
BCC,243017
DCC,963662
CAD,195506
DAE,452535
BBD,622264
DCD,1762
BCA,361213
CCA,693167
DAD,699247
EBB,620298
ACA,579423
BCB,469144
EDB,12825
DEC,690762
ABC,920785
ADD,204464
BEA,491618
CED,927740
ADD,903911
AEB,357631
AAC,485799
CCA,23720
EDC,595516
BCA,998180
BAE,949295
EEA,746914
CCE,796538
BCC,375645
BCB,70753
BCC,776096
EEB,379192
DAB,743148
EEC,950978
AAA,526688
BAD,163100
CEE,51262
DDC,608532
AAD,549202
ABE,130297
EDB,935567
CDC,42858
BCB,86918
EDB,784144
DDB,536808
ACB,736241
CAB,891447
CDB,348436
EEA,744977
BDC,747352
BCA,583930
ADE,241182
DAA,60591
ACD,222160
BEC,377646
CDD,801784
EDB,248421
BED,730566
DAD,261838
ECD,804492
EDA,586591
EEE,474964
DDD,676097
ADE,798665
EDC,186521
DDC,15840
CAB,594671
ACB,725157
DED,991900
BBD,219654
BBC,818937
AAE,775816
CDD,871320
DEB,488896
BBE,264593
CCC,792615
DEA,500872
ADA,556839
BCC,850100
AAD,583817
DDA,616631
DCE,97749
AAC,83086
BCC,128545
ACB,259333
DAD,180654
DDD,44109
CCB,869887
BAC,655158
ECE,655754
ADC,7873
CBD,699181
CAD,929127
DBC,836755
AAD,457473
EAD,551187
ECA,988972
DED,520026
BAC,253187
DDE,641413
CEA,912107
CAB,303860
BAD,749447
ECD,763279
DBC,121242
EBC,307616
AED,222764
ABE,316453
ABC,173223
CCD,517738
CEE,515887
BAA,175598
AEE,27052
CCA,835678
CCD,888090
CCD,655058
EEC,119420
DCB,498029
DDB,800502
ADB,379369
CEA,752515
EDD,236799
EBB,926661
ADB,735759
DCB,638381
BBA,192622
BED,566739
EEA,734886
ACD,648206
DAD,142101
CEE,446725
EBC,299457
BBE,788118
BED,714749
CED,845605
CDC,232715
DAD,160383
EBC,927009
BAB,790538
DAA,282822
CDB,211308
ECB,607534
BBC,528314
CEA,124996
DEE,682073
ADB,386212
EBE,855143
ABC,304732
CBD,423799
DEC,843875
EEC,912961
EED,730605
EEA,845502
BDC,225747
AAE,681098
BAE,701393
AAB,697431
AAE,874373
DAC,640336
BCB,797454
BCC,92241
ADA,204212
BAC,890401
CEA,584972
DCE,571648
ACB,998360
EEC,189198
AAC,483284
ADD,34237
DAB,248575
EAD,612847
DBC,143809
EAC,52039
CAC,985708
CAD,48468
EAB,661899
DBE,616746
CDB,654920
BAC,214910
AAD,544267
DDB,728553
DEE,262931
CDE,108964
BEE,119276
BAE,351084
BBE,22330
ECC,53580
DAD,101828
AEA,39343
BBB,293344
CEA,951314
CAE,336015
EEC,125536
DDD,927668
DED,979568
CED,193201
CDE,346135
DBC,558063
CCB,774380
DCD,681062
CCA,255705
ECC,187266
EAC,247008
CDA,169436
ACA,109828
DDA,354071
DCD,898068
CEE,980815
CAA,972918
AEA,879117
DCC,13761
CED,772838
DDD,987540
ECD,891252
DBE,238347
DAE,605205
EDA,175106
DED,890362
BBB,972564
BCE,674709
EEE,378106
ABC,829678
ACD,984481
DDE,192495
EDB,137421
DCC,581932
BCD,934565
CDD,489174
DAB,883167
CCB,219170
DDA,168989
CDB,309857
DDA,580219
DAC,38749
ADD,622192
ACC,640393
CEC,629776
BBA,608277
BEA,712447
ACC,318847
EBA,825504
DCB,806231
CBE,618113
AEA,68812
DCD,927812
CEB,479110
EBA,243118
DBC,381566
CDB,889082
EDE,645606
CAB,471927
ABC,462377
DEE,381362
BEE,424727
ACC,913741
BDB,285476
DDE,241114
ACA,222409
BBC,464686
BAD,842001
ACA,838778
CCA,530494
CCE,414660
DBD,985983
CCE,172631
DBB,612119
ADE,611360
BAB,58384
DBC,147203
DDA,28547
BAC,489948
BDB,882996
ABD,433948
ACE,825311
EDE,961411
ECE,201535
ADD,296203
BBA,756060
EAE,83428
AEA,188198
DCA,11850
ABA,49379
CEA,658006
ADB,267112
ADB,280115
CDB,801019
EDA,347427
EDA,114340
CED,123538
DBB,61601
EED,330351
BDC,734653
EBC,931384
ECB,989896
ADD,78338
AEA,793446
DCC,857056
AAC,891013
DAA,340015
ECE,953789
ECA,216257
ADD,594715
DDC,177147
CBB,312842
ADE,643944
CCA,496105
ABD,913608
EDA,372103
AEB,398467
DCE,858933
DEC,839428
ACA,16007
DBE,241090
ADA,16297
ACA,320587
DED,737530
BAB,198807
DAA,729530
AAC,780847
ADB,215617
DDC,693720
CED,487330
DDD,167634
CAE,453452
BCD,693811
CCD,702962
ABC,72029
BDA,999703
EED,991447
ADB,155259
DCB,326541
BCD,186632
EEE,579198
DBC,761383
CEC,436822
DAC,353793
CBA,18299
EBD,786809
EDC,482282
AEC,757416
CBC,139063
BED,280738
EEE,637563
EDD,550781
ACC,111774
BCD,343049
BAA,109649
EEE,414492
CCC,770633
ADE,113549
DCC,694963
BBA,131913
EED,811096
ABC,544938
DED,425440
EEA,322168
CCB,540432
BBA,251935
DAA,975912
CAA,527478
EED,110692
EAE,509463
EBE,821930
DEA,226811
EEC,28225
ECC,261969
EBB,897838
BEE,397670
ADA,846154
CDC,158952
BED,337708
DDE,706765
ECA,386976
AAC,842383
EAA,600536
ECD,384833
CBA,213561
ECB,31618
EED,157682
DBD,558267
DBD,713726
CAA,890619
EAB,116580
AEB,311470
DBC,395754
BCB,567235
DAD,697405
CEE,500353
EDA,966776
EEE,59624
CBD,656544
EAB,754776
BCB,777014
BED,827765
BAB,572711
BBD,842759
ECB,64657
DCA,862033
CEB,173407
EDD,13394
DAB,751862
BAB,346729
CBC,670771
DCB,662838
ABB,267324
DCC,553136
ADC,430561
EBD,316474
DCA,52964
BAD,197047
EAE,530285
DBE,716537
ACC,396719
CDE,414015
EDD,110327
BAC,289301
CCB,864563
ECA,100054
ACA,369526
CEE,474662
AEA,325700
ECA,57894
AEA,220668
CAB,698508
AEC,950840
BCD,110577
CDE,113239
ADD,231178
DBB,671280
DDC,699902
ADA,520304
ECE,893143
DAD,497094
AAA,181818
CDC,781181
ABC,383955
DCB,759560
ABE,961609
DCC,142088
ADC,730927
ACA,436455
ACD,240265
ECB,345944
EBB,748066
CEC,258368
EBB,847064
BBA,320705
DBD,323777
BDB,757197
DCB,936315
BAC,11495
EBE,582440
CBB,131137
ADB,934434
CAA,252891
EAB,159467
AAD,488522
DAA,718010
ABC,662168
CBC,10994
CAC,617638
AEB,360256
CDE,404106
DCA,598936
DAD,614970
ABB,719197
BCD,984992
EDA,830267
CBC,608347
ABA,218123
CEA,930111
BDD,737080
CCA,789225
CBA,561443
ABA,514985
AED,673455
CEB,101075
CBD,548236
EBE,103410
BAE,621494
EBB,811975
AAB,752614
CAA,884505
EAE,473377
BEA,630453
BBD,503250
DED,974647
BCB,522109
AAD,12091
BBB,108504
BDD,268190
AAC,953594
AED,327140
AAC,591297
DDA,950707
BCD,864443
DEA,720303
CCB,391672
EDA,82559
DCD,976614
ECE,805021
BCB,889193
ADE,439345
EAE,580388
CDC,673414
DAD,473490
ACA,935674
AED,215278
DCA,540729
BBA,499110
DCD,969303
BDE,376006
DAC,468231
BCD,843335
DDE,940407
EDA,970379
EED,256444
EEE,50530
BAD,866235
CBE,544002
BEA,963620
ECD,161276
DDA,713922
AEC,52898
CAA,741760
ACD,760951
AAD,702269
AED,482869
DEE,862504
EBD,378047
EDE,607004
DEE,686763
AEA,610552
ACC,345941
BBD,3532
DEC,222137
DED,565635
DCB,944846
EAC,51719
BBD,713969
CBE,27249
DAA,402721
BBE,445088
CDB,317933
EDA,883964
EEE,116781
ADE,73857
ACD,897855
CBC,367425
ADE,408074
BCC,51636
BBB,695543
BBB,27466
BDD,15849
BAB,758334
ADB,761729
DCD,927043
DED,897466
CAB,263523
DCC,328550
CAE,875597
CAA,724905
EEE,927252
CAE,298143
EAE,751754
DBE,155507
ABD,253498
BBC,913289
DBC,151423
CEB,225736
AEB,729416
ACB,764805
DEC,387771
CBC,296725
EEC,433097
BDA,537055
ABC,297000
ACD,158325
EDB,345035
EBA,47849
EAA,807102
ACE,843115
CAD,268442
CDC,829625
CAE,819628
EEE,876634
DAD,439093
AED,455861
EAB,50205
BEE,876395
BCA,542835
CBA,64662
EAB,82124
CAD,425174
DBB,401067
EEA,254303
AEC,193995
CCC,208486
DBC,482417
DCE,189350
BCE,29453
DDA,108249
CAC,42781
EEE,180909
ABC,90928
ADA,818231
ABD,588167
DAD,472100
EBD,704751
CBA,45193
ABD,506542
DAD,210378
DDD,904558
ADE,183307
EBA,670435
BDE,481895
BED,813288
AEC,470617
CCC,84461
DDB,902377
EDD,527801
DBD,419429
BEC,507950
DEC,566481
ABB,376585
DBD,470635
AAA,407355
EBD,230376
AEB,202131
ACB,283880
ADD,48293
ABC,542276
BDD,948583
DBE,267623
BCD,307422
BBA,496394
CDA,643669
EDC,393423
EAE,770321
BBB,708959
DEB,821496
BDE,890031
DDD,50651
EDC,478013
ABC,937452
AAC,556298
AAB,481824
AAB,254454
DCB,697786
CCC,215455
EDD,824805
EAA,989343
DCB,633510
CCC,121317
BEE,802738
BAD,577405
DAB,553033
CCC,581608
BCA,7930
DCC,139278
AAB,821494
DAC,204818
CBA,341044
AED,574182
BEA,115909
ECD,634540
BAC,311870
AAD,592760
BDA,736036
DBA,862454
DBB,889994
EAB,176547
DCD,45522
BBC,608872
CAB,969443
BBA,154642
CEC,732085
BBB,249856
CBA,359870
DDA,545835
BEE,648214
BCA,522440
ABE,766029
DBA,988432
AEC,309347
ACD,644068
ECC,108813
ABE,23714
ADC,775678
BDC,433147
AEE,833808
CCB,897104
BED,863268
BDE,384885
ACE,386125
CCA,35242
DBE,109706
ABD,47680
CAD,397485
CEC,634342
ABB,546654
CAC,366624
DEE,259504
BBB,87470
CCE,313547
CAB,561160
DCB,467836
DDB,707336
EED,191554
AAB,586010
BDC,527868
CBB,599849
ACD,710676
BCE,9681
DAD,126323
DDA,697925
DCE,38069
BDA,250647
CED,822935
CED,961695
AEC,43917
DBD,258323
DBA,488925
ADD,418824
CDD,519027
EDB,646169
ACB,689517
DCC,576196
ADB,510952
BEE,887039
ECB,726421
ACA,223010
ACB,882860
ACD,217933
DEC,336837
CCE,361050
DBA,915446
BED,398087
BAA,404069
EAA,982823
EBA,779613
AAE,941499
EDA,440218
DCA,588420
CED,647087
DEB,251511
EDE,667403
DAD,636471
ACB,730333
BBA,54433
EDD,666631
CAA,830480
EBB,491879
DED,970941
EBA,809929
EDD,569058
BAB,582756
EEA,669067
EDE,972853
CED,242133
CBB,930530
EDC,438040
BCA,32981
AED,690030
BDE,51859
CCC,158401
BAB,403875
EDC,644099
BEE,90847
DBC,852980
DCC,526588
CAB,429764
CBD,192606
BED,152391
EBA,615079
CCD,948942
CEC,492621
BAD,297542
BCE,285577
DBB,339746
DDB,695361
DDC,734205
AEA,880942
DCB,706007
DAA,242147
ADB,412223
CAB,822270
ECC,995653
CAE,596642
AAC,934952
ADE,200657
EEC,689329
DCA,721220
DDB,344229
DAD,634286
CCB,571286
CEE,905030
EEE,925158
CAD,370640
EDE,525056
CBC,591034
ACC,315254
CAA,145948
CBE,276981
CBC,587467
CBA,32653
DCC,410022
BBD,527816
CDD,646436
AED,734345
AED,81265
ABC,460112
CEB,117397
CAC,376987
BCC,528868
CED,414636
BBE,162348
DAE,571616
BBD,950456
CDE,523134
BAA,508136
DDB,189806
CDB,122472
EED,821395
ADA,882548
DAB,611356
AAA,605338
EEB,949831
CCE,577255
DBE,824810
ACD,323557
BAE,454304
EAD,66429
ECE,841587
ACB,561084
BAE,21582
ADB,895635
EDC,200475
ECE,708588
CBE,945184
EBE,139695
ABB,315364
EEA,823014
BCC,575695
BEB,888473
EEA,406702
BDA,503721
DCC,925055
EAC,114560
ABA,353881
BEE,868890
CCE,78637
CDB,168434
CAA,733626
CEA,564711
BBB,68894
ABC,903376
EDC,469733
AAB,394115
BBB,278856
BDE,477724
CDE,226415
EDE,562254
AEB,407679
DAE,565387
DEC,633595
BDC,85666
EAE,197794
AEC,436346
EBA,704609
DAD,846064
CEA,196319
BDA,683362
BAB,528824
DAA,956090
DAD,856950
ADD,717910
DAB,323646
EEE,852687
AAB,797990
CBE,444747
EDE,53190
ABB,473316
ABB,625215
DAB,261388
DDD,40867
BAC,276317
BDA,959489
CEA,995456
ABA,531031
DAA,988323
EEC,389332
DEE,256284
EDC,46939
DBC,579491
CDA,708393
DEC,997007
DCE,602206
BDC,367380
EEA,505012
DEE,778073
CEA,222864
DCD,25911
BDC,377261
CCE,509691
CBA,899045
BBC,108521
ABD,142389
BAE,525660
AAD,18640
BDB,762497
DAC,427514
DCE,694131
DEC,433174
EBD,827684
CEB,135458
ACB,799175
ECD,205428
DDD,528872
AED,264915
BDD,508712
ACC,551805
ABA,346302
EEB,452565
DAD,101077
DDC,958040
ECC,948512
EDA,139955
CAB,643622
ECE,754223
DEB,76569
DAE,665793
ECA,113825
BAE,66035
ACD,469599
CCD,656759
ACC,383801
BDD,613556
ECC,115328
AEB,911255
BDC,601087
BCB,774630
EBD,567069
CBD,207589
BDD,931185
ABE,241215
BCD,874384
CBE,804763
CBE,328638
DCD,960037
ACD,659546
EBA,697725
EEB,732424
EBE,504835
EED,330677
BCB,298185
ECA,61202
BBB,913391
EEC,552688
DCE,220250
CAD,141801
BCC,57967
BDB,84682
DBC,7562
EAA,216516
DAA,756981
EEC,927507
EDE,270936
BEE,850331
CAB,93481
CDD,366767
CAA,602703
EEB,530422
CEB,499038
DDD,494664
CDD,686678
EAD,180455
BAE,642183
DBA,580885
ACC,641070
EAC,126759
DCB,848453
CEA,648508
ADC,460624
BCA,822760
EDC,13564
ACD,144259
EEB,560176
ADC,702807
DDC,211192
DAD,148533
EED,739468
EAC,161744
DBD,255194
DAC,623545
CAC,578514
EBB,52912
CDC,943894
AEC,627828
ECC,28286
DAA,208752
ECE,317084
CEE,757874
DAA,736869
CCE,201978
CDB,882073
DCC,702822
BAA,638168
CDA,730008
ACD,380892
DCD,532026
EDC,686007
BDC,804306
BDC,107309
CBC,316029
ADC,378261
ADC,119746
AAD,35779
DDA,447290
ACC,513316
CCE,870951
EBB,460582
DCB,602477
DBB,787017
CBC,276271
CEB,79394
CCB,908824
CAC,547102
CBA,343029
BAD,122723
DCE,800700
CAB,685802
CDA,292366
DAB,634327
AEC,709523
CCA,301325
DAE,758335
DCA,402542
DAD,27601
DCB,909308
DDB,533282
CCD,991696
DBA,110597
EEC,260417
DAD,338792
DAE,62684
DAE,435886
CBB,649681
BDC,475977
CCB,322362
CCD,946616
ACE,791579
ABE,488256
CAB,221251
ACE,195758
ACA,699345
BAE,275019
ADE,290570
AEC,99494
CBC,193152
ACB,215029
EAA,929612
EEB,223204
BBC,758073
ADC,98923
EEB,386191
BCC,17074
ACE,987088
BDC,264534
EDD,591381
ABE,237511
CBB,297602
DDD,792031
DDB,277976
ECC,643271
CAC,918415
BDE,796229
CCC,641399
EEE,783114
AEC,346361
CDB,378265
EAE,802962
ECA,632125
EDB,602616
DDB,523993
EEE,112625
DDA,385719
BDD,652034
ABD,193740
ACA,780240
EDE,818579
BBE,628438
ACE,425775
BDC,381721
ADD,462382
DEE,83867
ECD,787688
BBC,294196
BEB,704707
EED,875296
CEE,529585
BEC,85808
ECE,490588
BDC,797702
BBA,823107
BAE,136498
CDE,864119
AEC,756415
BCB,914058
ECD,609558
EDA,143503
CDC,585308
DED,726125
DBB,563353
EDE,142254
BBB,137580
BAB,224185
EBD,824484
CDD,983755
CCC,243596
BAC,971470
EDC,839211
EDE,804811
BDC,974256
DDB,691257
ACC,471745
EDD,932064
CBA,19378
EAD,836112
CCA,780189
BBC,394974
EEB,810419
CEB,484931
AEC,395271
EAC,28423
EBB,141153
EDE,77265
BBC,228475
DEC,517851
DBE,434748
BAC,724427
CAC,34129
EEA,30017
ACE,892006
BCD,611436
AAE,228789
DAA,74813
BBE,38671
EBC,481968
ABD,961886
AEA,934464
BDB,570112
BEA,478627
DCC,679898
ABC,398993
EBC,930755
EEC,511470
AAB,293570
CDA,515074
EEA,196781
BCE,866359
BCE,231826
ACA,973916
DAA,850278
EBA,836088
BDD,921132
AEA,187364
EDC,613597
ABE,89243
EEB,645488
BEE,301950
CDB,27392
CAD,120318
EED,481692
CEA,178609
DDC,80882
CDB,933139
EEA,364247
BBA,995227
BBE,167935
BAC,827055
CDB,24217
BDA,105297
BDD,176902
EBE,403700
CDE,931637
EDC,689672
AAC,968401
BDC,336397
EDE,452280
ACE,811347
DCB,443179
AEB,201340
CDC,604207
EAA,580822
DBA,528847
AEB,7961
DAB,883580
AAD,892891
EEE,714092
BAC,501265
DEC,749139
EEA,996001
BAD,997845
EDC,974087
CCA,868660
EDB,255120
ABD,677914
ECC,796883
DEC,613493
EBC,303996
DBA,877115
BBA,323952
DEB,270666
DBD,534329
ADC,514157
BDE,45210
EAE,461651
BBB,511794
DAC,582878
BCE,987148
DEB,969125
DDB,239014
BDA,34369
BEB,15010
DCE,362405
DDD,817255
CBE,489402
DDA,326569
BDE,299962
EBB,528450
EDA,644211
EAE,974304
DBB,440825
DBA,59912
DED,14511
CCB,243479
EAE,301590
CAD,802118
BAC,29051
CCB,293590
EBC,410819
EEC,700679
AAA,948541
BEA,966233
ABC,528338
AEA,408662
AAA,793888
ACB,206125
BEA,82287
CEB,98506
DEC,576125
ECA,892787
EAB,309323
EBE,119540
BBB,970193
BEC,234003
BBB,837278
ACE,194649
BBD,331457
CDE,41882
DEA,830225
BEB,814068
EBE,3968
DAB,480271
CDE,838526
EAC,142814
EDE,552308
CDE,409511
DED,236555
ABC,610327
EAB,707489
DCD,649738
EEB,121602
EEC,602038
DAD,499253
DBA,370323
AEA,264818
AEA,233638
DAA,129216
EAB,164556
DCB,759468
EDC,771611
AAE,477377
AEC,833259
BDA,723479
DBB,567395
ACC,337687
DCB,713933
CCD,332508
CDE,666666
CCB,523924
BEB,411343
CEB,541721
ADC,712890
BDC,457960
AED,95254
ABC,532885
CBE,469749
CAC,506636
ACC,208433
EAA,968547
ECA,859844
CEC,210514
BCC,862653
AED,188001
CDB,343965
DEC,69055
EDC,134681
ACC,780227
CED,825789
ACE,907260
ACC,693426
DAD,90938
AEC,4026
CED,877863
CCD,731848
EBE,895420
BDC,617328
BDA,559000
DDE,503228
BAA,482966
ECD,287276
BAD,121605
BCD,416370
BBE,848121
DEA,471093
CEC,857007
EDB,922124
BCE,942051
BCE,667427
CAA,841307
DBC,573624
ABE,745269
ECA,447414
BBC,461109
EEA,870367
DEE,859622
EAE,714101
ECD,777129
ACB,206070
AAB,32501
EEB,850112
EBC,279405
AEA,737698
CCB,450345
DAB,329592
ACA,257291
CBE,10945
BED,423995
CBC,472086
ABB,138734
CCD,678828
BDB,788944
BAA,195434
EDE,819985
CDA,304936
ACE,853526
EAB,737645
CEE,146351
DBE,271304
DCB,290060
ABB,581495
BBC,232760
AAC,182556
DDD,306788
EEA,471485
BED,732626
CED,113074
EBE,519839
BAE,628769
ABA,454801
BDB,402513
ACC,688801
EAE,830106
CAC,842050
CCE,810796
BDB,390674
BBB,936922
ECA,475664
ACA,545186
BAC,90202
EAD,713532
ACB,600242
EBE,278156
AEB,825456
EBD,513694
CAC,799581
DEA,633360
ACE,689444
BDB,550860
DBE,816125
DDB,673124
BCE,919896
CAA,334161
BBD,439859
ABD,52949
EEA,491619
DEA,112879
AEE,189849
CEE,49802
BCE,143814
DCB,906916
BAC,133228
DAC,979733
DCE,216542
AEE,71670
EBE,830894
EAE,888253
