airport_code,sequence_number
ACD,925299
BEA,203742
BDC,506511
EBB,236940
ACA,503402
CDE,920435
EEE,924225
EDE,427220
EEC,29140
EDD,829791
EBE,553520
ACC,546484
DBD,222504
EDE,913900
ABA,276124
EED,104765
CAC,523318
AED,60855
CDC,849793
CCC,29841
EDA,839196
CBA,793911
BCB,604377
BED,427880
DBE,1538
DCA,33875
ECE,331755
DAE,464867
CED,552822
EBD,822467
DCE,53601
CAC,191969
EDC,64024
CDB,957697
DBB,379373
BDC,751919
DCB,368722
DAC,251638
CDC,522143
BEB,539556
CBD,279195
BCB,227258
DBB,67966
EAA,128585
ABA,612141
ADC,779083
EDE,724343
CCB,141781
BCC,994111
BDA,67205
BDD,112958
ACC,927189
ABD,729351
DEB,460871
DBE,770957
ADB,947695
ADE,289453
ABA,572544
CDA,803376
BAD,375189
ECA,408314
ACD,264989
AAD,520503
EEC,805926
BBD,153958
EAC,669413
EAC,118238
DAD,517918
CEA,897137
BBB,452440
BAB,231174
CCD,667524
DAB,18233
BBC,97680
CCD,147640
ADE,121344
ACE,696819
DAC,569462
ACB,267432
BBE,326791
CDD,109777
CDE,45504
ACC,557221
BDC,757240
DAC,949762
DAA,411546
AAD,909385
EEC,605802
AED,694599
CEE,780486
BCE,621310
EAC,269530
ADB,620689
ABA,387458
DCE,605323
ECB,667237
EEE,638327
DCE,451407
AAE,679104
BBC,946681
DCC,585968
BAE,135388
DBE,167883
BDA,102030
BDD,181578
DAA,492314
BAA,997828
DAD,752600
AAE,949604
DBD,935582
CEA,19274
ADE,179070
CDB,763314
DAA,662538
AAB,147664
EBC,71944
CAB,192555
DDB,879834
DBD,26175
EDA,746673
BBB,637599
DCE,512951
CEB,657214
ACC,546766
BEA,195170
CCD,776093
ABB,603798
ADA,541552
AAD,613122
CAC,797921
DBD,263004
ADA,621285
DAE,214843
BDD,424173
BCB,307564
CAD,733674
ACC,124477
ABC,401211
CCD,216217
DED,172622
EBB,588084
BDC,161631
CDE,512167
BAA,366321
ADE,219267
EDE,580289
CCE,830768
BCB,531151
EED,773785
CEE,478153
BCE,313786
CEE,93767
BCD,702707
CCE,885485
BAD,767897
CAE,957243
AAD,789787
DBB,35809
ABC,632537
DCD,909932
BBB,828381
AAE,888011
EDE,269333
CBA,475379
ACD,683158
BBA,35321
BBD,666985
DDB,157658
BED,608112
BCA,112736
DAC,579785
BCD,878965
ACC,706892
CAA,36216
CBD,327092
DAD,594798
DBA,886386
EBC,619417
DAC,802938
BAC,861592
CDE,806093
AEA,502149
CBB,834987
ADB,790616
BCB,242949
CAD,147158
EBE,835585
DCA,825181
DDD,612215
DDB,599616
EEA,90849
DEC,108374
AED,557207
AAE,832431
BEE,735698
DAA,872371
ACC,595309
BBB,933637
ACB,943451
EBA,530379
EDD,26223
BDA,202242
BBB,625466
ADA,229614
BCB,793234
CAC,286036
CBC,130625
EBB,704013
BAB,581503
ECE,910832
CBE,121831
BBE,428608
CDC,736579
ECC,596296
ADB,733464
CAC,853685
EEA,341681
EEC,120599
BCC,200175
CAC,367368
CCD,342426
CDD,523607
BCE,995809
CDB,344718
BEA,138465
BDA,980855
ECD,883551
CCE,929486
ADA,327107
CAD,256705
EAD,433782
ACB,240
EAA,939098
BEA,734927
CBC,61333
EED,885339
CDA,310282
DBD,51288
AEB,359284
ACD,364219
CAC,993977
AEB,329304
BCC,319031
BEB,923529
DEA,259483
ACA,335441
DDB,508078
ADA,104396
EDC,360798
EAE,871054
EAA,501054
DDB,910134
ACD,708658
EBD,111557
AED,826226
EBE,169172
CDA,906260
CAB,898908
EDE,30315
EBB,445102
BEC,260385
EEC,386410
AAE,781563
ADE,864041
EEA,162637
DAC,959823
EED,128272
BDB,814486
EBC,279542
CCD,570945
CDC,875467
ADD,957614
BEC,9026
EEB,572551
AAB,251953
DBB,644824
BCA,377542
DAA,590631
AEC,564808
BEA,464668
CBD,806035
BBC,487906
DDA,914975
ECE,243847
AEC,450434
DDE,557511
DBC,205588
EBE,396280
DEB,502728
CEB,827504
DCC,561128
EEE,661686
CCE,956283
BCA,238634
AAE,714785
BDD,166959
DDB,438431
AAB,179314
BEE,917516
DDC,461086
DAE,393210
AAA,978336
EEB,538186
DDC,778654
ECB,48429
ACC,364617
CBB,936329
EBD,561193
CAC,382055
AAD,586759
ABB,726860
EBA,399237
DEE,99647
BCD,352078
BBB,559070
AAB,870240
BCE,499078
ECA,439773
DAC,709288
CCA,443633
EAD,220141
AAA,110842
DBB,991776
EDC,955429
AEA,681219
AED,895096
BAE,507817
BBB,577692
ECC,872265
ABA,127931
EBA,392070
DBA,298399
DCB,402313
CEE,705065
EBB,895258
ABC,756184
EEA,342547
EED,426972
AAA,388549
BBE,873709
ABC,723297
ECC,294745
BDD,12943
BED,210071
ACB,124701
BBE,584316
DDC,468415
CCA,345395
ACD,634257
EBD,429866
BBD,230702
DCB,460434
ECA,199433
DAC,768116
DAB,679649
BED,111517
DEC,19089
BED,263026
DEC,609593
CAC,741880
CDA,208257
BCD,891683
EBA,225722
BCC,949470
BAE,212348
BCA,471463
BAE,297988
CCC,549434
DBE,736993
DBB,922797
ADD,103201
DAE,207852
CED,590274
CBC,989258
DBB,598666
CAA,526661
CEB,656409
CAB,111973
ECD,538213
CCB,685721
EBD,44094
EDD,206134
BEA,154078
EED,990114
BAB,749261
DBD,943998
AEC,561048
CBD,821436
BCD,191811
EED,479619
DCD,592567
CDB,94217
DDD,529530
BBE,126372
CDD,336062
EED,931964
EBB,71051
DDB,936878
CBB,573286
BBE,716758
CED,176705
AAE,189001
BAC,710716
CBC,448303
ABA,174240
DDD,910982
AEE,767943
DBE,669385
BBB,214929
ECD,9522
CCC,3408
DDE,573086
BAD,222269
EBC,703114
CCC,109100
CEB,391826
BCD,613154
EAE,763601
CAA,127701
CCC,94849
BBE,445789
CBA,555342
ECB,146599
EEC,887735
AEB,275066
DEE,827410
AED,248301
BEA,266618
CDE,27334
BDA,68198
DCE,443289
ABE,840603
ACA,878187
EBD,561255
CEC,845506
DAE,413363
CCE,734489
BEB,33718
DDC,221640
DAC,108856
BEC,281424
BCC,690414
CBB,210367
AAD,794703
CDB,407478
EBD,630957
BAE,366078
BBA,650795
CBB,811809
EDB,146108
AAD,2737
DBE,755656
CEE,477036
EBE,526744
EDE,776529
BEC,360468
ABE,176732
CCA,75321
BAE,810252
EEE,771364
EEA,111672
BBA,340130
CEC,742425
CDC,285348
DEC,536616
ECD,121667
BCD,784508
ADC,428258
BBD,837963
ECC,287407
BDD,243510
CCE,245320
CDD,406191
CDE,322746
EED,504413
CEC,551970
BBD,750345
CAD,986914
BDB,677223
CAE,923969
EAD,237414
CAB,469271
CDB,722902
CEC,996810
EAA,990225
BAB,931395
EEE,311727
BBE,716553
BCE,747878
ECA,485994
EBC,692957
DAD,815704
BEB,520357
ECE,887828
DCA,549623
ECD,572343
CDE,264075
DEE,316662
AAC,701833
BEC,80626
DAB,762310
DDE,389312
DDC,610584
EAD,686011
ADA,124302
CCD,917567
ECC,627575
CBD,259053
ACA,541567
AAE,425158
ADB,583259
ECD,89354
DAD,370214
DAC,192551
ADA,273657
CED,913058
BAE,117751
CDE,61659
BCB,906066
AED,21332
AAC,487378
DEB,159780
BBE,842185
BED,549797
DDC,213260
AAA,11249
CEE,998736
EEE,225896
CCA,790422
EAB,983313
ABC,499282
BDC,186129
BAB,808727
CEE,287248
ADA,224622
BAC,260113
DAE,709837
EDC,241371
BEC,578754
BBA,808343
EEA,244164
BBD,388990
DAD,69240
BAA,166067
EBE,465395
EBD,285566
BBE,679021
CBE,775239
CED,402517
CCC,715183
BED,197116
BBA,927363
EAC,495275
DAB,682066
EEE,64262
AAA,994039
BBD,959299
DBC,257853
CEC,488639
BDC,158293
EAB,161041
EEE,731381
CCC,24403
BAB,28086
BAC,951831
ACC,742020
EDB,673068
BDA,576874
DCB,526116
BAD,377121
AEB,870497
EAB,232568
CAD,111960
ECC,582606
BCA,753948
CCD,938245
CAA,54915
ADC,710960
DDB,550205
EEC,642276
AED,850397
DBD,701607
DCD,327170
DCD,582381
CBB,561480
BAD,76277
BAB,687827
ABE,526856
DEE,314082
ABC,131354
BDC,771712
DBD,801957
ADC,473445
BDC,133134
CBA,118413
CAC,249173
EAC,384113
EDC,338554
ABB,732827
CBC,75977
BCE,590113
ACB,639868
ADC,72372
DCD,502859
CCB,431523
CCE,563141
BBE,281230
EAB,287100
DAC,113946
BEE,879870
BCE,79809
DCC,571134
CDA,7892
DEC,309325
EDD,133404
ECB,579381
CBA,614896
DEE,23817
DCB,716885
BBA,652817
AAE,179626
DAE,170972
CAC,650552
AEA,60873
AAA,822318
DCC,785475
DBA,880643
AEA,209344
ADD,108667
ACB,804282
DCA,146815
ADA,972593
EAC,275031
AED,274518
DAC,995480
DCD,656314
CAC,826036
CBC,973315
ADE,751666
DAA,544260
ABA,42044
CEA,743055
CDA,777538
ADD,70669
CBE,889877
BEE,301322
DAD,358426
ABD,327897
DCD,239393
BCD,91154
CBA,895779
AEA,162848
CEE,998530
CAE,314002
AAE,987693
EEE,849950
EAC,480326
CAA,158033
CBD,782778
ECA,965572
EAD,356821
BDB,656569
CCB,956668
ADE,558503
BEC,466144
BCC,517555
DBE,192589
EDE,3002
CAC,470003
EBC,586285
ACB,857462
DEA,373210
ABC,306613
BAE,940372
BEA,704995
AAA,40847
BCD,4341
BCD,874489
ABD,983758
AAC,804820
EAA,451039
EBA,284017
BBD,252696
BBA,843014
ACE,455026
EEE,470903
BEC,907131
EEE,537992
DCE,816697
BAB,273302
CAE,517852
DDE,974661
EAC,122953
AAC,713730
BBA,904717
DBC,391902
ADE,449289
ECB,444925
BAC,525641
EEC,977148
BEC,140107
EEE,489373
CCD,339109
CBC,585027
DAB,476846
ADB,195344
BBC,678957
CDB,895755
BBB,993413
CBB,26710
DBC,615606
ABE,264420
BEC,772620
DCD,604524
ACC,387850
AAD,271659
ABB,593486
ACA,422652
ABA,35461
DAC,537999
EBB,460760
CDA,924460
BEE,357674
BDB,44460
EAE,590874
EBC,759812
BBD,43479
BEE,711428
EBB,387002
AAC,310835
EAD,149138
BBD,440566
EDA,762249
DAC,431368
EBE,691374
ACD,383417
BAC,317476
BDB,367876
ABE,836017
DDA,790874
EBA,467255
EAD,153246
BBD,218140
ABC,895794
AAD,566090
ADA,546779
EAD,110081
AAE,644301
ACA,39587
CBA,909974
DAA,790604
CED,90839
DEB,250321
DDD,317074
CEE,320499
AEE,495395
CEE,621590
EAC,744237
BAD,81155
BDC,352929
BEB,821121
BEA,140816
CDB,286236
ACD,599657
ABA,911868
EEB,858457
EDA,236538
CAB,545474
DDC,632837
BDD,606213
EBB,940726
BCB,537441
BAD,529989
DDB,286650
ACA,303519
DBE,9983
BBE,13441
EAC,640074
DCB,439701
ABB,407990
AAA,948149
BEE,701838
BDE,141832
BEB,510867
ECD,352533
ECD,440151
CCE,740127
ACE,875835
BBA,517799
DDE,233313
ACB,947735
DAD,574786
EEC,812952
BBE,319064
ECA,954068
BCE,284929
AAD,766957
BBC,454770
DBE,697656
AEE,982749
BBA,547892
CCD,711674
DCA,434211
DAE,172233
BCE,211948
BDE,654885
CED,454484
AED,150223
AAE,413530
EBC,669472
ECD,277340
AED,209513
AEC,584790
CCD,871968
BDC,899311
CEA,726690
DBA,729281
CDD,494636
CBD,125113
BCB,836852
BAB,879738
BEB,312389
BEE,636778
BBB,500899
DCA,145783
CDC,672892
BED,60899
BAE,950815
DCB,731671
AAE,715747
DEB,134209
EDA,512288
EBB,814286
CAD,873745
CEB,524150
CAE,408576
DDC,89679
EDB,440049
ACC,80807
EEA,387126
ECE,567023
DEB,395349
EDB,700759
CBB,134398
BDD,144566
ABC,372745
CDC,174250
DAE,420818
DCE,714404
DBA,402855
CEE,882188
EEA,915695
DDC,352322
DEB,91122
ADB,305821
AAE,336771
ADE,388119
DED,621802
CEC,177938
ACB,321197
DCE,970300
EDA,406613
CAB,669880
ABD,182665
DEE,22229
ECD,111180
ADA,695052
ACC,736050
ADA,136568
ABE,695822
AEC,59107
ABB,126744
ADD,989854
EDE,117207
BDE,392755
ABC,16759
CBC,847233
BDA,684242
CDE,158669
AAB,770711
BAC,433914
ECC,749085
BDA,546157
ABE,460259
EBE,802569
CDE,995944
CDD,256776
CAE,772738
DDA,195103
BDD,378874
ADB,295009
ADD,153508
DEB,942880
CDD,232437
CEC,887087
EBD,74047
CEA,59542
DAA,872734
DDD,384647
DBE,343103
BBB,549720
ACB,205027
CAC,595860
CBA,512648
EAC,599645
CDA,177566
BEC,231179
CCC,275846
BBC,579094
ABD,568554
EBE,76985
DCB,362729
EEB,593295
BDD,872551
DAD,846889
BAE,563886
ABB,665675
ADB,622330
EBA,216782
CCC,730584
EDA,861530
CBE,896593
BAA,118987
EDA,75305
ECD,986664
DAB,979451
CED,785101
ABA,385584
CCC,640333
EDA,964658
CEB,996127
EDE,596138
CAC,54221
AEA,555455
AEC,787451
CAA,706092
ABE,300629
DAB,959426
ACC,396131
EBB,515821
DAE,232109
BAE,692735
CAA,871944
ACC,896634
CCA,882815
DAB,226996
BAE,775188
AAE,954814
BEA,471672
BAE,776641
DAC,539983
DDB,27665
AAC,778594
ACE,384549
BEA,903075
ACB,844674
BAA,554288
DCD,396626
DAE,987229
CCC,306459
DBD,60646
EEB,681675
DAE,837989
DCC,497519
AAD,274639
EEB,44852
AAD,643130
BDA,189485
AEC,602192
EAA,728335
CCA,507039
BBB,899355
CAB,622409
BBA,717452
BBC,590721
ABD,855576
ECA,724810
BEE,354635
AAA,576871
BEB,684738
BBA,311946
DAA,733033
DEC,886740
AAC,351496
EBE,749910
CCA,900630
DBE,665486
ABB,314884
DDC,526096
BAE,92089
DEB,554844
AAB,630295
BCB,368415
ADC,804281
DBA,134564
BDA,635252
CEA,354876
DEA,484350
AED,373021
BAE,594144
DAB,681919
BAB,833952
ABB,12620
ABB,631310
CCD,369503
DCE,553260
BBC,508374
CDA,343312
BEB,954654
BAD,355264
EBB,340384
CEB,782461
EAB,606379
CCB,344782
CEC,143765
EBA,650402
ADB,51320
CAD,891444
ADD,525979
DAC,789213
CDA,604103
CDA,968168
CEC,601609
DDB,87012
ADA,829681
DCB,772297
CCD,748452
EDD,242301
AEA,933524
BEB,641078
CDB,563820
BED,308278
ACE,954761
DBD,538809
ABA,781408
ECB,960119
ACE,420140
EEB,156019
AEE,151215
DEE,637385
EEC,559974
CCE,415309
EDD,357962
CEA,157927
EAC,50567
EBD,861832
CAE,462684
EED,430451
EBB,795558
BAB,726282
BEB,780817
EEB,501703
ABD,68839
DDA,949392
DAA,891395
BAA,198722
ADA,954519
AAD,296948
CCE,630904
BEC,130398
DEA,878960
EBA,542727
CAB,824197
BDD,189041
EAD,501137
CBA,210123
DAA,898962
DDE,91196
CAD,90755
DAE,464756
DBD,324572
DAB,798299
ADA,160586
BAD,33122
BCB,750232
CEC,151652
BEE,897372
DAD,904778
EEB,35702
CDD,407722
EBC,586338
DEB,159483
ABE,579204
ACC,549327
ECC,437294
BCD,983047
AEB,337434
EAC,903062
ACD,523548
CED,973880
EBD,624820
BCE,877052
CDC,148291
BCC,957429
ACD,18102
ABA,437209
CCA,392315
CED,791477
CEC,487820
CEE,738458
BAE,409316
BCA,623937
DAC,58695
DDD,99748
BEE,197635
ABE,370728
BEC,935011
DED,589979
DBC,997721
DCD,799592
ACD,801015
AEC,55246
ABC,554460
DAB,464131
ECB,690066
BEB,793278
EAE,582544
DDD,414871
DEB,720709
DEB,867029
ACE,24882
CCE,253216
ECA,988132
CCE,941444
ACC,601724
DAA,513891
CEC,40844
DAE,57612
AEB,849895
EAE,503460
DEB,258215
ADD,622990
CCB,360133
AAD,851307
BCB,787266
DEC,439429
CEC,222611
AEC,354810
BCC,384519
EBA,937556
ECC,879591
ADD,287764
AEC,467419
CBB,59977
ADC,235405
BAD,527896
CAA,650121
CDC,328836
CEE,781129
CCA,737778
EEC,518393
ECD,66358
CDA,481505
DDA,769464
AAA,827385
EEA,911123
DEC,969675
BEE,849647
CAA,315019
BDE,583873
CEE,530624
ACA,297747
DEC,299332
BCD,706932
DCB,329754
EEC,674179
EEC,333919
DCC,821986
AAC,699016
ADD,232904
CAA,954060
EDA,39812
CDD,343941
ECD,883612
EAD,700417
ACC,954944
DBA,830491
EAC,77708
ABC,433379
AEA,16586
DBB,110289
DDC,282970
BAA,256302
ABD,577242
CBD,204465
AEC,318370
BCD,801516
ACD,473724
AEC,890488
EEE,330563
EBA,422493
DAC,528842
BEC,786815
BCA,543941
EEA,472618
CCB,685330
BBA,780396
AAC,856505
CEE,982363
CAC,782295
EEC,558766
CBD,244898
EBD,138683
EBB,377911
EBD,359312
DED,828708
DEE,238814
DCB,327460
CCB,95371
CEC,913757
DDC,206474
BBD,681067
DBB,249593
ADD,947518
DEE,172605
ACD,593409
BBE,508852
CCD,606171
DCB,884441
DCD,394328
BDC,401536
EDC,855312
BAC,251918
CDA,103007
BAE,70684
CDE,468047
BED,904840
BDE,123746
EBB,949051
CCD,730570
DAC,915719
EED,596766
DBC,166635
ACA,889546
DDA,959893
BCC,580080
CCD,621977
CDC,778110
EDA,746699
EAB,260285
BCE,233103
CDD,622967
BCE,297013
BCC,567925
ECE,818745
BDB,822142
BEB,89076
EAB,465322
BAE,832998
CCA,945453
DDA,907718
AAE,675666
CBB,406943
CBD,7956
BEE,74108
DCD,630257
DEA,315259
CDC,686836
EAD,4576
DBA,675316
DEB,345017
ECD,574165
DDC,845137
ACE,417368
ACA,37034
AAC,287457
AED,172568
CEA,643328
CAD,764761
DDD,21453
CCA,74280
EBB,533665
DAE,189092
DBC,840704
DAD,295082
ADE,281671
CAB,702264
EAD,934534
BDE,498975
EDB,150307
CAE,460536
EEC,558272
DED,856944
DEB,16048
CEA,801946
ABE,692927
AEA,844680
CEC,5954
BDE,731637
EAE,473275
CAA,426913
CDA,845221
CBE,870298
BDA,102275
DBA,441432
BCC,502605
BED,739036
DEC,873627
EEA,139259
CDB,408703
BBC,217234
EDA,544047
ABA,857476
DBB,30665
DED,323132
EDD,333285
CEB,615338
EAC,239880
DED,573799
BCE,469566
CCB,283744
ADC,95142
EDC,789031
CDC,621944
EDA,64431
BAE,378301
CBC,308899
AAA,609442
ABE,935194
ADA,895583
DDA,184555
CBC,56268
CEA,450055
EEE,906881
EDB,528454
CAC,762637
EBE,418845
DAE,878675
ECA,491228
ACE,457643
AAD,742168
BED,98808
BEB,880482
BDD,421188
CED,972389
BED,392479
BDC,491099
AAA,539914
BDB,740101
ABB,712135
DAE,6963
DBB,191821
DBD,178413
EEC,454377
ADD,893344
EEC,620532
CAD,780549
DBD,610712
BEA,300784
EDD,446903
AAD,964786
BCC,481425
BCB,467342
DBB,127433
CAB,699817
BEC,618711
DBA,309811
CBA,938407
ABD,996860
CDA,350316
EBE,317420
CAD,558116
CAE,827022
BED,544926
CEA,559224
DEB,583251
DAA,343792
ABD,349610
ECA,490276
EAC,641744
AEB,325597
DEB,928412
ABA,248912
ECE,557066
CEA,445489
EEC,776762
AEE,448635
ABC,869340
BDA,820855
DEB,846171
ADD,469946
EEC,998504
BAC,357374
CED,643106
DEB,660558
AAD,711509
BAE,14814
DAC,999811
DDC,813179
AAD,996769
ECB,739732
BBE,449265
BCD,400083
DAA,421376
DBB,312784
