airport_code,sequence_number
CBA,697368
ACB,629050
CDB,586392
BCB,293341
ADC,466567
DAD,244070
DDE,320035
AEA,38266
DAE,30158
DEC,914455
DEE,789562
DEB,202383
EDA,394846
ACC,960765
CCA,404829
CEB,609994
ACA,180791
BCD,181290
CAA,863524
AEA,901217
EEA,746685
DCA,555643
DCE,428184
DAA,658816
BEE,197546
BAA,395579
BEB,751299
CEE,616860
EDB,790417
EBC,509090
EED,219150
DDC,703059
CDD,716658
DCD,50885
EBD,103353
AEC,507833
BAD,794272
ACC,3386
ECE,328976
BEA,32227
ACB,274174
ADC,185924
CDE,707215
DEC,661432
CED,196310
AAE,938960
EEA,564771
BEA,471769
CAE,750345
BDC,267280
DBE,85233
DBB,587233
BBE,47064
DEA,728382
EEC,733050
CDD,32040
DCE,483677
AEE,773063
DBD,786071
BED,416503
DDA,799247
DCC,924552
ECB,352108
ABD,211706
DDB,666233
ACD,927681
DEE,408309
BCC,454649
AAD,233260
CDE,658936
DAD,7980
AEA,455919
BDC,961847
AAD,878768
BED,928481
EDE,519654
DAE,728371
DBE,478852
DDD,466799
EAA,766449
CDC,250541
CCC,124710
BCE,647937
CED,182236
BBB,426097
BDC,208399
CDB,225538
BDE,231157
EBC,129937
ACD,947692
EBA,578659
ECD,586494
ACE,84405
BBA,185264
BEE,99811
ECE,681857
DCC,592195
DBC,562209
DBA,371400
BCB,321835
AAB,503266
DCA,388330
AEE,22544
CAE,213336
CEB,22391
BCA,959232
EDB,227115
DEE,985302
AEB,653861
BDD,38186
CEC,891887
AED,723420
CBD,92526
ECB,276392
AAC,256576
ECC,761710
AEE,2556
EBD,619469
ACA,15937
DDD,570109
CCA,439196
AED,818291
CBE,6603
BBA,707392
BBE,6666
DAD,239341
ABE,20533
BEB,534636
BAE,657804
BCE,119169
BEA,305502
DAE,592321
DCC,753370
EEA,300124
DBE,30785
CBC,792902
BDB,326731
EDC,307069
DDA,656615
DAA,364585
CEB,167214
CEE,862741
EBB,197094
DAA,89192
DAC,669032
BDD,125482
ECC,712897
BBA,591912
AAE,911438
BAA,708101
ABE,806577
DDB,623551
AEE,148383
BDC,929269
ADA,283953
CDD,655031
CEE,430209
CBA,680089
CEC,255428
CDA,67051
DBC,614272
CEA,444121
BBC,847521
BEA,921541
EEC,788147
CBA,939015
EEE,999026
DDC,200028
ADE,380630
CEA,430677
BAB,696295
AEE,922295
BDE,792749
AEC,620293
DCC,517198
ADE,142008
DBD,857396
EAE,584691
CBD,335075
CAA,139869
BDB,336107
BDB,280083
DDE,322723
CBB,467340
BCC,597833
AAC,326893
AAB,120648
EDA,293389
DED,752405
DDC,971423
CBD,86475
CDA,532429
CEA,491754
ECB,776631
AEC,999339
CCD,876082
DBA,250367
CDB,839364
DCD,56022
BCE,138983
ABA,998085
ADE,517769
EAD,30590
DAB,651839
BDB,652523
EBD,706264
BBE,777563
AAC,533438
BAC,562750
ECD,422465
BAA,875210
ADA,536045
EAA,777800
CEB,45368
ADB,733543
DAE,203556
BCD,720191
BAD,214432
EDE,587768
AEC,619189
CDD,241566
DDA,219588
CEB,116766
EBA,774838
DDE,986340
EDA,409097
CAA,143939
EAA,780519
ECC,540653
ECC,752820
ADC,439072
ACD,151280
EAD,544074
EBE,603807
BEC,689360
DAE,973466
EAD,173691
BCE,511462
AAC,80451
CAC,26633
AAB,606495
CCA,730682
BCC,445379
CCB,515025
CDB,100390
EDB,447472
ACA,828318
ACB,286853
DBC,620092
CAB,856127
BDB,690809
AAB,216601
DED,240080
BDC,751590
CBC,53054
ECC,815471
DAA,565957
AAA,204424
BAA,830683
EDC,197464
EEA,452594
DAB,59062
BAE,48313
BBE,642055
DEB,946860
EBB,415178
EAD,94467
EEC,140324
BBB,263152
ACE,791114
CBE,538020
BBD,592400
DEE,860641
BCD,357976
AED,131479
EAB,77374
BBD,464038
BDB,121475
ECA,609692
ACB,686119
EAC,483637
BBA,770657
BAB,260858
CCA,620599
EAE,861881
DAD,599163
CED,417906
BAC,232665
ADC,648576
AAD,743739
ACE,779984
DAE,274413
CAD,831160
EEC,35725
EBB,577213
EDB,39151
CAA,521327
EAE,333781
DCE,789074
ECC,407161
CAA,790338
AEB,226512
EED,395855
ADA,108029
ACB,823718
DEE,764884
DEC,692421
DCC,501274
ABD,477403
EAD,637833
CBB,572408
CBE,968450
ACC,222173
EAE,851585
ACE,188755
DAA,34799
ACC,462803
BCB,747504
AED,994616
AEC,161870
BEC,789389
DCE,3757
EEA,607022
DAE,817789
CAE,437403
CCD,176255
AEE,304397
AAA,935992
EAE,62225
BDD,427497
CAB,657314
DBA,567408
BCB,103007
EBC,60632
ECA,679194
CCD,960673
CBC,291338
EAB,709119
EBB,480664
CEC,800269
CEC,121958
CAE,592783
CAD,196406
DCD,227646
BBC,55517
DBB,172186
DCA,957111
CCC,907669
DCA,622379
CBE,95938
BAC,445686
CCB,243625
DBD,185783
CAC,692956
CCC,367202
CEC,108564
CDA,380588
ABB,416189
DEA,751047
CDB,703684
AAE,819588
DEC,832891
ACA,528483
BEB,564752
AAD,896476
BBA,674524
AAC,20334
BCB,435378
DCE,340280
CBC,578766
BEA,169323
DCA,944630
BCB,275755
ACB,608257
EBD,838426
DBE,557443
AEA,310933
DDA,965557
ECC,832085
DCD,231565
DEA,162547
EAC,922725
ECC,47443
ECA,945189
CEA,678123
DBB,191856
DED,726113
BBD,397486
DAB,332765
CDA,946694
BED,881980
CBE,896822
DBD,792462
AEE,502621
AEB,97558
AEB,333153
BDC,477760
CDD,787005
EBE,679579
CBA,295868
BEA,564439
CCA,925494
CAB,102620
DBE,148030
DAA,138092
DBE,459232
CEE,218970
BED,527075
BED,398645
CED,952847
ECD,531367
CAA,359094
EBB,667383
ABE,908910
CAB,495010
EBA,449507
BDC,301251
CBA,438546
DEB,174636
EAD,252407
BDE,901583
ABB,569931
BDC,722277
DAC,17297
AEC,680299
BEA,642059
CDA,343443
CDD,598362
EDD,329739
CAC,248405
AAA,220777
DDA,323986
DDC,988773
AEE,981060
ADE,590199
DEB,525095
EEE,154235
ECE,839112
BBE,8343
CDB,152124
EDB,703506
DED,56128
CDE,540066
ACB,102913
DED,318107
ACD,275632
EAD,97609
DDD,961421
EDE,100173
BAE,418663
ADC,51270
CDE,448807
ACA,745763
DDC,284687
CED,73163
EEE,384178
CBB,570426
DED,625352
ACC,118713
CBC,111302
ACC,618203
BEC,38336
CEC,548129
CCD,451198
DBE,575658
ACB,238719
BCC,176352
BBE,411143
CCD,682621
CBA,650536
BDB,393437
EDB,738017
AAA,147026
CDC,307820
ABC,328203
BCB,701879
BEE,641623
ADB,357919
BCD,290440
EBD,31193
ABA,625341
EDA,830416
BCC,655879
DAB,675600
ECD,54548
ECE,421033
ADE,448423
DDA,90414
BDD,595247
EBD,68375
ACA,836381
BAE,472738
DAD,620132
DBB,908865
AEE,933314
ADB,829283
AEE,829720
EAA,766284
CDD,659140
DBA,975710
BDB,502282
DDE,472116
BEA,429716
CBD,540081
BAD,783623
BBA,239623
DAC,225843
BEE,835245
CCD,831549
DAB,460022
BCD,78050
CCD,353703
AAE,918327
BDB,349340
CCE,784389
CEC,11282
AAC,376974
CAD,141510
CAE,729785
EBD,663483
CDE,733544
EEB,681699
BEC,983624
BBD,322950
AAC,344362
EBA,500899
EED,465181
DEC,370517
EAA,68014
DCC,976651
AEC,472510
ACE,959080
CAD,86014
DCA,963681
AEA,195606
DCD,560664
ACD,842270
DDB,29342
BCD,609825
CDB,733027
BCB,864384
EBD,179514
BBB,71795
EDE,698271
CCC,918765
AAC,301457
DCC,369291
BDD,32033
BDC,720345
CAE,547111
CEC,936553
CBD,28156
DBC,706862
DBB,805719
ABA,395645
EAB,40925
DEC,927572
CEB,48096
ADD,96788
ABE,202505
DAE,591294
DAE,501256
EDE,710850
EAD,33703
BCD,450688
ABE,19634
DBA,813304
ABC,316901
DDB,386304
DBC,399844
ACB,280316
AAE,743750
DCA,76247
BDE,478038
DAA,310384
CDA,339698
BAC,471399
AAC,76088
BCD,481864
AED,897672
DDA,785898
EBC,357239
DEC,3165
DAD,235673
BBD,580716
EED,936411
CAD,470604
DBB,765324
CAB,399181
BCC,157979
EEE,640741
DEE,616445
EBE,265097
ACB,169570
EBB,365589
BDD,250849
EBC,160990
DBC,55895
ABE,140216
BDC,54968
BBD,949887
BEE,279254
CED,722868
EEB,481315
EAC,513916
ACC,345731
EEC,144025
BAA,534238
EAC,500876
CAB,751427
BAC,885386
EAC,490782
ACC,823570
DBE,979101
DEB,864365
CCE,865894
ABE,952205
DAA,782779
DCB,860754
CAC,612815
CAE,431376
BDA,350826
BDC,961403
CDA,737852
BEE,632994
BDE,61832
DDD,225509
AAC,722225
DEE,53075
EEA,6670
CEA,881320
DCB,407268
ADD,334307
AAE,955600
CBE,402863
DDA,355081
AED,322928
CDC,965439
CBA,45272
BED,966082
ACA,542379
ABA,381381
CED,365944
DBD,244979
EAE,289328
BBA,53384
CDD,199265
ACB,427574
DAC,559809
BDC,255874
DBD,16771
CDD,238057
EDD,660294
CDD,985991
ECC,302271
EBB,567874
ABE,992809
CBB,154907
DEB,97194
CBE,910577
CBD,355466
DEB,734139
ADB,86585
ECC,382184
DAA,28180
ABB,153593
EBA,986972
ACD,844623
CAA,386374
AAB,72561
AEE,637536
CAE,573615
DDC,880129
DDB,262037
BBA,224438
DAA,381472
BCD,340697
DDC,240535
EDB,315512
DAB,572942
ECD,571124
CAB,853722
DDD,872954
EEC,469320
DCB,846223
BEB,532496
DAB,34543
BCA,758891
DDC,692043
CCC,919026
CCA,668554
EBB,904621
EEA,334130
EEE,693263
DDD,843052
AAD,570746
BEB,418573
AAC,901494
EAE,227554
DEE,774804
ACE,909820
DEE,506564
DAE,964036
BCB,376601
EEB,542233
DAD,127845
CEA,708596
BEC,583090
EDA,648451
DDA,260197
EBA,797834
BDC,680243
ACD,533687
ABD,201681
EBC,543006
ADD,399587
BDD,25013
CCA,759123
ADD,954768
CBB,356592
DEA,642333
EAE,815599
ACD,578063
DEE,833758
ECA,529215
CEC,286997
CCD,875303
AAD,266531
DAD,800576
EDA,228111
CDB,706510
DDA,621528
AAA,853646
BBD,554114
ECC,16374
AEB,381443
EBC,618526
EBE,395553
DAE,416246
ACB,216640
ABB,824211
CCE,774513
BAD,757282
ACD,80694
CEB,486702
BAC,453006
CBA,275650
DEC,457436
ABB,526341
ADC,743623
ECE,847024
BDA,480090
CEC,858013
DCD,972712
ECA,629394
EAA,563093
ECA,771945
BCB,574104
DBB,808475
EDA,840363
EDA,741561
CAA,242554
CCA,947633
EDB,819989
CDB,595220
CCE,276105
ACD,794602
DBD,446361
DED,951067
DCB,877650
EDB,946514
BEC,695255
BBE,888639
ECB,556143
EDB,460967
ABD,851792
CCA,191773
CBD,111606
CBB,592289
ABD,250027
BDE,512301
BAB,554887
ACE,586415
CDD,976811
DAB,581848
DCC,696358
BDC,178059
CDC,762036
AAC,408021
EAA,671956
BBA,188822
ABD,177546
EEB,900744
BCE,810889
EDC,331593
CCD,717695
EAA,186331
CEE,908896
EBD,591965
CCA,275843
CEE,643897
CAC,329747
AAA,356990
ECC,838775
EAA,708648
ADD,816409
CEC,419100
DAE,557441
CAA,111244
DEC,687510
EAB,769524
AAD,260559
ABE,334758
CAB,694947
DCE,121678
BAA,520472
DAE,253912
DED,752458
DAE,49571
CCD,777823
CEA,817495
DEB,187389
AEB,985712
DCB,470394
AEB,566439
EDA,28700
DCD,398072
CCC,225304
ECD,973252
CBB,597360
BCE,416390
ABC,615769
BEE,371296
CBA,399142
DEE,453420
BDA,884606
BBD,583888
DCB,574489
DCE,801990
DBE,586323
EAB,240643
DED,491647
DEE,174577
BBC,875714
DEE,478865
CCE,751668
DAC,98999
CDE,639402
ABD,357269
CAA,549084
ADE,168567
CBB,746741
BCE,837210
CED,25776
AEB,69009
ACD,335360
CCD,44196
AAC,458909
AAB,121923
BDE,760752
ABB,814015
BBB,332381
CDA,301178
BBA,524120
CAA,564132
ADA,378231
BDB,496052
EBA,292303
BBD,433298
AAD,359728
AEB,756664
CCB,695487
ACD,802425
CEA,345762
CEC,147692
EBC,690038
DAB,41767
CBE,351726
EDC,447704
CEA,486993
EAC,166200
EAB,511779
DED,128744
CCB,614689
EBC,605267
DBD,205078
BED,89538
ECA,418897
CDB,748773
CDE,101247
ECB,69146
CAC,597432
ECD,43427
ABC,323239
BCE,198218
CDA,412508
BAC,558957
AEE,118199
EDD,521712
ECC,154170
CCC,438271
ABA,589046
BDC,645425
ECC,597658
BEB,857621
CED,314044
BED,30315
BCC,99951
EBD,841556
EBB,833508
ABC,751377
DCC,525031
EDB,673865
ECD,971486
EAB,517975
CCB,902984
CEB,530896
DDE,584339
DBE,165927
DAC,568592
EAE,143072
DDD,630445
BBA,674763
CAC,790326
DBD,885760
BDB,542621
DCA,339696
DAE,389127
AAC,447066
AAE,836004
AED,336784
CBE,48633
DBE,943740
CDC,486953
EBB,417166
ACD,782433
BBC,256127
BCC,800199
DEC,810764
CCA,610729
BCE,20223
CEE,472005
CEB,777973
CEB,939355
DCA,186983
AAD,450443
EBE,903920
AAE,462631
CDD,610883
ACA,679483
BAA,967041
BAB,263589
CAB,705267
CAE,553121
EDE,332435
CEE,997804
DDA,49990
CED,78752
AAA,232972
EEB,115322
BED,984056
CDA,813265
BCA,602615
BCA,396982
ECB,718614
AAB,782948
AAB,330192
DCC,481592
DAE,820068
DDD,843322
CBD,750262
ECC,178909
AEE,512755
CAD,582932
CDD,65972
CCB,525369
BEE,978050
CAC,721363
CEC,230011
CCA,250044
ABC,205219
EBD,577548
AEA,797428
CED,280838
CBA,287498
ABA,681740
DDE,37581
ACD,127063
ACB,608544
CDA,821604
EEB,47740
ECB,407836
BCB,609332
ABB,65105
DCC,617437
EED,128770
CEB,802728
EEE,173442
EBD,949185
DCE,640670
AAE,74471
DDE,216749
BEE,989884
EBD,763064
DBC,171840
DEA,552735
ACB,439730
BED,80735
DDD,519862
CDA,863041
BDB,980163
EDC,329154
BED,574182
AAE,434661
DBC,588869
CCD,266548
CAE,90214
BBA,713874
EAD,66316
BCA,632303
CCE,526461
BEB,122712
BBD,825695
ADD,285767
EEB,782025
BCE,852912
DAC,981111
ABE,933516
ABA,143859
CBB,982375
BBC,938338
AEB,683762
CCE,144413
BBA,710369
BDA,656436
DAD,650791
EBD,564402
CED,807949
DDB,812326
EAE,316642
BEA,223789
BCE,795051
DAD,722372
CBE,929732
CED,357845
DED,967996
ADA,181465
CAB,316434
ADB,976072
DEC,908201
EDD,890206
BBD,297747
ADD,343202
DAE,194391
DAD,767246
CAC,245901
ABB,888707
ACD,600248
CEB,620908
AAB,900271
ABE,453719
CCA,878473
AEA,28690
ACD,766442
BEC,751729
ADC,66916
CDA,596659
AAB,486046
ABE,248261
ABC,329836
ABC,122535
EAC,243815
BAC,79958
EDC,683938
EDD,971796
ACA,466025
CDE,608598
DCE,67416
ADA,262651
DBB,801210
CCE,638540
BDD,192608
BEE,108612
BBC,560064
DEA,108760
EAA,892262
ACD,55802
EAC,448443
DBB,810902
BAB,11692
ACD,351368
ECD,424694
DBC,505313
BBC,857195
ADB,74047
DCA,489190
CBD,757122
DDA,509854
CEB,418626
EED,264849
BEB,462056
CDD,449110
ADC,744915
ECB,93609
AAD,6953
CAD,572874
EAD,291972
EDE,799336
ACC,217261
DDD,451554
CCA,783297
DDA,86776
EBB,699667
BDA,269330
AAA,394722
CAE,260166
BCA,416917
EDA,91264
DAC,978389
DEC,835723
EAA,968119
BAC,790997
BBA,560202
DEE,343017
CEB,501343
DAB,477912
DEA,528404
AEC,312723
EBA,199158
EDA,98746
CAC,907824
EED,337731
CBB,385377
CBA,931528
AAC,707859
BAC,496153
CDE,862865
DCB,866253
CCE,861380
DEA,454426
AEA,469272
CCB,330781
DAC,475316
AEA,540292
DBB,131640
AED,683355
AAB,387872
EDB,334554
BBB,735070
BBE,767142
EEE,71850
DEA,310094
CEA,832486
EAD,523801
ABA,773379
EED,996465
DCA,495898
ACB,531397
BEE,716957
ECB,60561
DCE,322568
CEC,985377
BDE,313075
ABB,599973
CAD,704336
BCD,428052
DDC,160314
CAE,287866
BBA,275944
DEE,490542
AEE,512433
CDA,319290
ACA,559551
CAE,51562
AAE,514902
EEA,510386
ACD,778211
ACB,277615
AAC,178
DCE,845863
EEC,741391
DBB,847552
ECC,238870
BDD,378862
ACC,426974
ADE,665066
CDB,597027
CCB,313269
ADB,272360
EDB,988168
DEA,435073
AAC,182928
DAA,338499
CAE,840476
CAA,364189
ACE,232993
CBB,985210
AED,494979
EDB,202177
BAC,438136
EDC,432680
BAB,946421
CAE,51128
CEB,408694
CAC,874953
EEE,824812
BAA,153861
ACD,123417
BEB,768507
AAE,9273
EEE,641781
CBC,927786
EAA,402535
BBD,321618
BAE,887405
BDA,449487
DAB,184205
CDD,567161
DDA,679271
BDE,311134
DCD,798804
AEC,953420
CBA,718851
CBA,924321
ECD,463891
DCE,519735
DCB,429566
CAE,540920
CBB,138943
EBE,540368
ACC,522842
BAA,758318
ADA,75701
DEB,690338
CBA,11338
BDE,471081
BCC,121828
CAE,477774
BDB,63489
CDD,731061
DBB,218857
CEA,76006
EEA,525527
DEC,792795
CAB,115956
DBD,433913
EDC,951760
AAE,286606
DDE,924800
BEE,698720
BBD,974271
CED,46125
AAC,249379
ACC,382690
BED,940266
BAE,499821
EBD,496305
BDB,657916
BDE,539605
DDB,100077
EAD,364327
DAE,917304
DDB,994606
ECE,845757
CCD,736039
DED,879831
DED,218225
BBE,205343
BDA,932345
DCC,777928
DEE,928069
AAA,130627
CDC,806732
EDC,178279
EDD,872060
DBA,363958
DBA,154978
DDA,171690
CAC,702587
ABA,822010
CCE,240772
BAC,144502
ABC,484624
CBD,294378
ABC,411708
EDD,610279
DCB,806199
ECA,981700
AAD,569842
AAC,252711
AAC,549395
DCE,973468
CDB,91344
EEC,228208
BAA,287239
DAE,914305
DEB,224289
ABE,661345
DAD,836699
EEA,828370
DDC,607680
EBC,824773
DAB,18107
BAD,230555
CAB,301657
DCB,303678
CEB,281415
CAD,883819
CEA,411050
DAA,648154
ADD,109503
EDE,926705
CDE,264708
DBE,239961
CBE,946125
DDE,270302
CDB,614969
DDE,588995
CDB,989191
EDE,237482
BDA,360273
CDB,869172
ACB,675219
EDD,845784
EAE,268150
CCE,512701
ACD,618794
CDD,80671
AAD,915741
ABA,51637
DDB,662346
DDB,573229
AEB,399920
DEC,744887
EED,886943
CAC,969057
EDC,697807
EBB,728096
BDE,548860
CDB,221696
EAA,831501
CEE,144679
ACB,695027
ABA,459230
CEC,25753
EDB,567196
AEB,545771
EBA,321339
EAB,839284
CAA,246753
EBC,408463
ACB,895657
BDA,243840
EAD,913477
EAC,186407
BEA,761523
EEA,553854
AEA,175654
DAB,734305
BBB,98473
CEE,552768
AAE,529828
BAB,159750
EAA,632176
CEE,229659
EEA,712049
ACB,481281
EAA,857106
BEA,540772
EBE,318001
CED,366239
CBA,169605
BBB,193964
ECA,417404
EBE,353273
EEC,395150
DDD,347785
CCB,587987
BDE,534798
EEE,593265
EDE,542759
BBD,285785
CAE,57131
CAC,251376
ABE,24388
BDB,207172
DAD,462970
CAE,865244
EEE,620059
ACB,240644
CDA,626783
CCE,598920
BDD,424970
BAD,763647
BAA,263640
EBC,585860
CAA,252057
BEC,847761
EEB,852187
EBB,16876
EAA,259501
CBA,427498
CCA,133999
EDE,693842
BBD,949301
BED,786820
AAD,7686
BDC,118215
EBD,220659
DAA,421717
ECC,485397
DDE,307153
BED,598184
AEE,384650
EBB,226235
DEB,629029
ECD,767273
ECA,787087
ADE,507238
AEC,12620
ACA,584325
DAC,651070
EEA,404726
CCD,205440
ECE,998739
BAC,319314
CEE,543457
ECC,427594
AAD,365439
BCA,224534
DBE,90838
DCE,624247
BDA,190068
CCC,324342
EBC,105723
DDC,189938
AED,892943
EAB,423337
CEB,754304
CCB,34213
BEA,96275
DEB,97234
CDB,708830
AAB,962250
CAD,477959
DDA,917384
BBD,487839
ADD,400866
EEC,198421
EBC,18345
ACA,842063
CBA,498029
DDA,252149
DAE,191438
DCA,276167
BAC,880358
AAE,272438
ABD,931594
ACA,377717
DAC,524109
AEB,351625
EED,797102
BEE,263712
BCB,44080
DEE,466829
DCA,914676
ADE,137802
BED,21213
DAB,320731
BAA,750175
CCC,117928
BBA,763378
EDE,496959
ADD,934486
AEB,674497
ADA,967653
BBC,356627
DDA,160146
EEB,371664
ECD,305191
ECD,318504
BCC,833474
ABC,841036
CBC,218164
ACB,576501
AEA,617871
ADE,48938
BCE,754791
AEE,811395
EDE,154883
DCE,617507
BED,212409
EBE,895388
CCB,798575
AAC,492417
BAE,643153
CDB,39579
ADB,848821
DDD,333788
BED,940129
EAD,376352
EDA,696964
CDC,638122
CBA,976920
CDC,623496
AAD,710528
CBA,424390
ACD,915692
BBB,563589
AAD,909159
DEE,827681
DAD,291344
EAA,682505
AEA,739460
CAA,611515
CDA,408094
CCA,238217
EAD,423087
ECA,266824
ADA,501908
CCD,135484
ECE,490477
EDA,43994
EDD,477968
CCC,575306
BBD,890671
AAA,960818
CBA,112059
EBA,9833
DDE,424460
DEA,765176
CAB,844400
BEC,436462
CCB,476348
BAB,832817
DBD,988740
EAC,914218
DED,727043
BBA,605886
ABC,64488
BCE,778565
CEC,643942
BCD,408923
EAC,652444
CDB,427527
DEE,327683
CBD,729634
BAA,473289
CAB,752476
ACB,564801
BAA,491180
DAE,109955
EBA,209739
DAD,973017
BEB,194779
CCD,853189
CCE,922324
DDC,828110
ACB,413983
CBE,270537
EAB,652647
DED,352808
DBE,870588
DBA,220429
CDB,938940
CEA,81929
EAD,148942
CDC,143638
ABB,259413
CBC,811652
EDD,133922
ECA,547407
DDD,823339
CBB,163843
CCC,774363
DCD,399201
DAC,429406
ECA,531680
EAD,648643
CBA,469688
DBB,75996
CAC,209929
DEB,907251
EBB,979499
EAD,280048
AEC,996373
ECE,767340
DBD,983082
BAA,37429
ECD,737069
CBA,967632
EBE,456481
AED,727811
CBA,705304
BBB,306451
EBB,144534
CDE,900246
ACC,455084
ABE,844832
DDE,220585
DEA,598383
EDA,225581
CCC,339955
EEC,331022
DCD,786877
CEC,3069
DCD,891194
EEC,740454
CBE,278937
CDB,567767
EEB,681894
CBB,571579
CBB,347051
DAB,593709
BDE,251874
EAA,48324
EDB,737362
CEB,4573
BAB,770244
ACA,483018
BAD,67589
CDA,838167
DAC,347211
ACE,639976
ADA,968624
BCA,793207
ACD,871522
DEC,250333
BEB,192911
ECA,767989
CBC,14336
BDB,979997
BEE,114744
BDB,247083
DBD,584441
ADA,200798
ADA,846331
BBD,646409
EAC,397886
BDA,926237
EBE,397941
BBE,938064
EBE,771923
EBE,524157
ADA,774381
BCD,180236
BDB,369379
EAD,934124
