airport_code,sequence_number
DEE,667887
CBD,811860
ABA,908004
BAC,900962
AAB,578251
EAC,987792
ADB,541407
BDB,170355
BAD,596028
ACC,971837
DDD,886577
EDC,747361
CED,31488
DAE,583717
DDD,469499
DCD,523323
ECE,982373
AAB,545379
CEC,763493
ADA,755422
BAD,952924
CED,228022
EED,360007
BCD,656532
BCE,30134
CCD,897750
AAE,989384
ABB,535938
AAA,622620
EAB,672517
BBE,436865
EED,323381
ABE,845961
CBC,644123
DEC,41613
DDD,40453
CDE,94021
BDA,97530
DCB,668716
EEA,907563
CAB,4417
BBB,641517
EBB,783124
CBD,565367
CBB,275083
ADD,392735
BBB,449683
BBE,567433
DBB,979432
CCC,745353
DAC,611113
ABD,607765
BEC,915688
BDD,125413
BAA,64140
DDB,630368
EBB,625301
DAC,964576
BBA,107552
CAE,122961
BAC,232313
BAD,871183
BEE,311593
CAE,11236
DEB,856085
DDC,412110
BCE,42948
DBC,581652
ACD,563654
CBB,354693
CBB,852579
BAD,884821
ABE,146409
BEB,267408
BCC,783702
EAD,406752
EEE,751422
BAC,170534
EBA,892169
CAD,440803
ADA,776102
EAD,666069
AAA,812669
AAB,515867
EBA,893523
EAB,503634
ABD,296517
EAE,549867
BDA,741404
ABB,658601
BBC,864572
BDD,667273
CEC,696523
ADB,857744
DBB,63847
DDD,397811
CDA,308197
BBB,305323
EBE,192092
DBD,485571
DDB,628953
DDD,16432
BBE,472272
AEC,497706
CAC,267051
EEA,690324
DED,129613
AEA,715980
CEA,350683
ADD,196273
ADA,856889
DEC,453193
DAB,898156
EEB,849454
BDE,289301
DAA,47994
BEE,492483
DDA,715185
EDC,442272
CED,420636
ECE,474621
AAB,766710
BDE,9222
BAA,226976
DDA,800451
EEB,21361
CDC,173649
CEB,253146
DBC,123457
CEC,704496
AAE,517976
DBB,219117
CEC,160950
BCC,620526
DDC,449821
ACC,36324
EDC,250113
ECE,178196
BED,898010
DEE,627896
CEC,141556
DDB,62838
BEA,368049
EEC,524873
AAB,509232
DBA,504396
AEC,351884
DDE,405175
AAC,777994
EAB,867736
CCB,405723
ABE,701842
ADE,581539
EBC,905813
AEB,75054
BED,480623
AEB,980086
BBC,932987
CCA,40844
DDE,558538
BCB,172792
ABD,764008
EDA,518899
ECD,903890
EBB,113572
EEA,310148
CEC,370210
BBD,753130
BEA,111880
AEE,61806
ABB,270045
EDA,693352
ECC,447113
ECD,829044
DCE,974077
CCE,603666
BBA,100711
DEB,186766
ECB,616796
BCD,891471
EEB,25265
BAE,287701
BCE,229839
BEE,236218
CAE,459625
EAD,112486
EAA,540424
ACE,854280
DCE,415701
DAE,409789
DAE,876215
EEA,920932
BCE,363136
DDC,381662
ECE,480829
ADC,685317
CAD,935142
AEA,628075
BAB,184208
EED,555594
EEC,360724
ADA,820233
BDA,6834
BEB,296446
EAB,767005
ADB,218731
CBE,177984
ADB,171925
ABC,144026
BBC,782205
BEA,350372
ECA,578732
EAC,337030
DDD,168278
BBB,856129
ADA,208591
ACA,234466
DAC,741895
AAC,877527
CCB,488135
BBD,589708
BCB,474326
EAD,669908
DDA,633975
EEA,858425
BCE,895745
DCB,921385
CEC,165573
EEA,166389
DAE,982615
ACB,643506
BDD,531065
BCB,465880
DEA,441367
DCD,983586
CEE,129434
EED,165918
DBE,61271
BEE,754170
BDD,804629
CBD,812986
CBD,584307
DDE,387894
DBD,368352
BBD,261432
ABE,427533
EAC,251440
ECB,96371
DAB,799011
CCB,282739
EBB,263603
BEC,570668
CDD,833892
CDC,445995
ADD,179666
EBE,138307
DAD,87133
EEE,235359
DBB,477761
CCD,382587
DAA,585293
ACD,914620
BAE,655552
DAE,177518
DBC,56855
BEB,103724
CBC,859918
DAE,11480
EDE,678415
EDC,25087
DAB,481160
BED,573494
DBA,824823
BCA,151588
BBC,266239
BCA,711526
EBC,561368
DAB,773870
CAA,386880
ABC,754933
DBD,581946
CEA,670300
CDB,995743
ADE,37949
DCC,738110
DBD,195504
EEB,906955
BCD,471739
ECD,755114
DAB,987338
AAA,117489
CCC,506583
BDD,891237
BAA,728711
EBC,184854
AAE,308618
DEC,858996
CBC,67473
DBD,17514
DDC,101316
CDD,404854
CCA,268093
DDC,524007
EDE,771083
DCB,519899
ECB,156473
AAC,415368
BBB,179944
ECD,215255
EBA,213302
ECE,782175
DAC,965721
AEE,792968
CDA,302791
BCC,538505
DAC,538364
ACA,467397
EEE,537332
CAD,299944
DEC,79118
CEB,875118
AEB,358061
EEC,978049
EEA,510735
BBB,657572
CBB,783888
AEE,573106
DEB,454957
EBE,337919
EBC,885374
BAE,599339
BBD,694860
CAE,737764
CBD,819335
AEC,58669
DAA,852091
ABD,662983
DAB,214374
BAE,681044
BAA,47729
DCD,748369
BDD,239037
CBE,870951
EBE,448211
DAD,215520
CCD,443414
AEB,881644
ACD,348131
DBD,822803
DAE,488635
CBC,502934
BDD,166912
BCE,545642
CBB,25309
CCB,426578
ABD,190170
ADC,684176
BBA,295786
BDA,424345
CEA,282584
BEC,57390
ADA,219896
ABD,263210
BEC,376420
CDE,195364
CED,775459
AAE,585944
CEB,606735
ABA,765419
DCE,506879
DBE,408052
AEC,372272
EBE,329525
EDD,879107
BDA,767722
BAA,28707
EEA,397731
DAE,991609
AEE,277671
BDC,391121
ECC,543662
EDE,911939
EEC,627253
AAC,795960
BBD,999823
BBB,944512
EED,424705
BAE,237976
CBD,164050
CCB,690532
DBA,297279
ECE,168171
ADC,869281
ACD,963904
DEB,833894
BDA,572127
ACB,102468
ACC,891737
ACA,791603
EBC,703643
BCC,147256
BBC,371786
BAE,987653
ECD,355493
BBB,497733
DAE,481526
EEE,86014
ECA,778043
EEC,644636
DDA,692374
BAA,321815
CCE,515621
DBC,170306
CEA,472927
BDD,828572
EAB,869127
EAC,845180
BED,726643
ABC,534798
DEA,798863
CDB,191700
CAD,548904
BAC,671729
ABE,416459
EBE,739972
ACE,457599
BCA,82405
BCA,722384
BEE,199622
ECD,592623
CCD,282042
DCA,725173
CBB,424220
ADA,240617
AAA,633606
BCA,888439
BCD,146576
DEE,314214
CCC,49838
ACB,37749
BEC,669619
CEA,361034
ECE,37062
AEC,278722
CEB,368763
EDB,321687
BCB,403945
CAB,976253
EDD,511469
AAB,224014
ABB,490391
CBE,97585
BCC,998013
EEE,892891
DAC,143240
BAB,192145
BEE,738959
DCA,267808
EED,41638
DBC,980117
EEA,876251
EBA,906052
AEB,505726
ECC,858858
BBC,273705
AEE,212577
EEA,85386
ACE,643353
EAC,246494
CEE,646037
CCD,944508
CAD,325825
BAA,791947
DBE,565703
DBD,683611
DAB,424469
ACC,528218
ABE,308617
EAE,557806
EAE,772363
BCB,336282
ACA,118024
BBA,891762
EBC,235900
CAA,478899
BCE,94771
CCC,899137
EBC,422989
CDD,311204
ADE,693781
EBA,725175
BDB,716641
BCC,884329
BDD,711873
AAC,632447
CDC,713647
CAE,211070
ECE,500327
AEA,254669
ACA,328656
ACC,730270
BAC,976606
BBD,829448
CAD,75117
EAB,407459
DEC,740893
EDD,291781
DDB,343424
BEA,471579
ECC,968489
EDD,611564
DBC,882620
EDA,975483
CBC,398651
BAC,286153
DEA,276271
EAD,742414
ACD,553644
ECB,663838
CAA,595848
AEE,550899
DCD,544581
BAD,455623
ABC,298310
DDB,271886
ADE,869940
CCB,366139
CDD,306936
DDE,299955
ACB,845384
BCC,262104
EBB,303602
CDC,719696
CEE,764150
EAA,259491
ABB,912513
CAE,960377
EEA,204137
BBB,966420
AED,44362
EAC,391323
BCA,389301
BAC,222116
ECD,914181
BED,870516
DEA,825734
EBE,490268
ACB,419561
ADB,235239
CAD,597354
CBE,759154
CEE,641439
CCB,871402
CAB,589014
AAE,651949
CAD,673577
ADB,988533
CBA,313432
DDA,556179
EBA,336923
ECE,390439
CEE,743757
AAE,491004
CCD,118385
ECB,429443
ABB,866605
CBB,39307
ABB,300735
BBD,689147
DAB,793541
EAE,111250
BDD,795178
BEA,776544
BDA,839859
DDA,546256
DBB,785709
DDB,981036
CED,668268
CBD,520913
EAE,557351
EDB,756057
CDD,145905
BEE,725400
EEC,103668
EBC,2823
DCD,587345
