airport_code,sequence_number
CDC,818736
ADC,877423
EEE,359406
AAC,18682
EEC,674552
AAC,488165
AEA,463342
BCC,318429
ABA,952403
BBB,130623
ADA,658997
ADC,117878
EDB,135956
DAD,873402
BAA,247907
EBA,755533
CEE,865548
CCE,125644
EDB,572921
DDC,104237
CEE,921796
CDC,661767
ACC,117606
EED,508782
CCC,897016
CBA,393694
CAE,330427
AEE,660070
CCA,586462
CDD,988339
CEE,673324
BAC,301977
CDB,642121
CCC,568913
AEA,881101
DAD,579444
BDC,100065
DEC,769824
BCD,830068
AEE,291723
BCD,186289
CAE,883130
EEC,797522
CDC,449947
DAD,223069
BEC,443724
DEB,81398
EBC,756216
CEE,753530
CED,197571
DDD,617450
BCD,360923
BCB,148880
DCE,984106
DBE,908042
DEA,359920
AEA,491633
ACB,96250
ACA,331759
BCA,607241
AAB,611019
ADA,582337
BDA,770174
CDE,516873
ADC,747720
DEB,796127
CEB,117629
ADB,162156
DCE,724519
EBA,34804
AAC,550382
DBB,860506
BAB,772848
BEE,908063
ADA,306179
BAD,293404
CDC,308479
CAE,599496
AAA,934733
BCA,601958
BBB,460057
CEC,316122
AEE,591894
CEE,939823
ACD,151391
CBB,320317
EEE,53783
CDC,436781
BCE,968289
EEB,607991
BCA,925238
BDC,533854
AEE,725828
AED,64074
DAE,228031
ECC,502395
BCA,198323
CEA,916183
CEB,753936
BDE,808528
EEB,701037
AEB,833976
DED,948576
BAA,771714
AED,12136
DDA,524104
CCE,318048
DCA,357248
BAB,185048
CAD,729744
ECE,564008
AEC,615331
ECD,99419
ADE,545223
BBD,170160
CBE,591062
EED,811719
CDC,2604
BDD,456780
BBA,23979
BCB,914751
BED,310752
EEB,456917
BCC,998289
BCD,77220
DDE,907229
BAA,957301
BAD,980896
CDA,603690
DCD,864161
BEE,536269
DDA,869492
DEE,120302
EAD,915947
ACC,545891
EDA,460737
CAA,468382
BCA,624417
CBA,347396
DDD,32753
CEB,99651
DDA,908093
BDB,202555
CCD,922452
DAB,865889
ABA,510481
DAE,232548
CEC,812823
CDD,78870
ABB,374437
EBC,346663
BEC,249369
EDB,912388
EDD,691967
DBD,916641
CCC,242377
DBA,374519
BDC,709817
AAC,134339
AAC,470411
ABA,716110
CCD,108762
ADE,801505
ACD,926067
BCE,771305
CCE,374348
BDD,291164
DBA,103807
DAE,120290
BCA,293457
BDC,614306
DCD,905891
EAE,981004
EDA,385364
BDE,872908
DAD,749510
AAA,400875
BEC,830494
AEA,998975
ADC,207277
ACE,194070
DED,863900
BCC,205179
CDA,508407
DBB,160260
DAA,237188
DCD,339891
DBB,489387
ABD,418136
AAC,904046
BBC,164038
EBB,900779
BBE,197045
ABA,670397
CBB,9637
BCA,54291
AAC,785332
CEB,507189
EEA,768254
DEE,904364
DDA,450867
BCB,594236
BBE,679268
EBA,527449
DAA,21304
EEC,698736
CCC,752991
DDA,158055
CED,633072
CBC,237523
CBB,916567
EBE,116749
AAA,999822
BCE,438917
ACC,895713
CED,200598
CEB,910469
AAC,577777
BAB,743853
CBE,130113
DED,223471
EAB,363882
ECA,977393
DED,99918
BDE,211277
DDE,480987
CAD,794925
AEC,644606
BDD,24233
BEE,836786
EEA,62005
BDE,656706
CAD,533762
CAB,139375
ABE,595087
BCC,755949
ABC,813341
DBC,11354
AEB,838438
CAC,448865
BBA,735799
AEB,303734
BDD,998853
BDE,834787
ACA,728375
EEE,48175
BAC,405305
CDB,874991
BDB,775499
BEA,413753
CDB,907282
CBC,404303
CED,242781
CBC,864580
BAA,437302
AAE,564836
BDB,860981
CDD,997106
DAC,937839
ACA,93989
CAD,741912
ECB,688849
AED,393761
CDB,818043
DBC,168678
EEB,310843
CAC,553474
EED,523593
AAE,569680
DBE,279446
CED,436239
EBC,484044
ECD,266723
AAE,942533
ECD,370683
DCE,893012
AED,316775
AEA,618715
BAC,303506
EEB,471076
ACA,692369
CAC,924473
BAB,363259
BAE,390511
BEE,395343
DAE,33867
CDB,629454
EDC,312955
CBE,842897
ABB,224303
BDC,531947
CDE,569470
EBE,456639
DBC,163233
DCC,913528
CCB,877707
ADD,630371
EBA,390579
BCE,452909
DCE,859059
EDA,618284
CCA,800780
BCC,181857
ACC,483315
DCA,301251
CEC,621754
AAA,692307
DDB,716171
BED,56496
AEE,349573
BEC,261741
DDD,31187
CDE,526243
ADD,520011
EBB,899052
ADA,915740
EDB,137344
EBC,673231
CCD,918388
BCE,387309
CDB,844970
CDD,913632
ACB,450456
AEA,121124
ACC,901143
DCA,652523
AED,729622
EEB,276190
DCA,464002
CCD,455403
EBA,251724
BBC,42506
DEC,486114
EAD,438463
AEA,160437
BDE,863261
CEA,445534
CDA,868171
DBD,503054
EAA,908181
DEC,975651
ACC,97748
BCE,217485
ACB,515450
CAA,526124
AAE,661020
DCA,430530
CCA,606895
AEE,921981
DAD,713413
DBB,262325
DBB,475629
CDC,573688
BEC,595443
EED,226011
AAB,274383
BCD,713909
BED,518281
BCC,600168
CEE,875114
BCA,202579
CBB,821516
EDB,151950
DCE,142468
DAC,959823
BEB,879673
DBE,499293
CBB,799982
EEE,416810
BDB,78654
BEE,961154
EBD,243021
DBB,582447
DCD,912833
ABC,749730
DEA,109326
BDA,896602
DBB,142012
AED,659899
DEB,291353
BAA,488514
DAB,371317
CCA,717635
DBE,422369
DAD,944286
EDC,804716
AAA,68030
DBA,69021
AEC,773606
BCC,96213
CEE,403242
BAC,820753
ADA,750668
ABC,532276
DAB,659199
BCC,977463
BAE,523856
ECE,462960
CBD,930477
CBA,99896
BBE,32126
BAB,746587
CDA,991357
DDA,243631
EEA,764289
EBE,125774
CCC,789822
CEC,877160
DEA,925067
CED,308903
CCA,602833
DDD,644790
CCB,666806
AED,43617
AAE,50967
ABC,101183
EAA,211408
EBE,795367
CCE,685790
ACD,574374
EBC,605931
EEE,740478
CDD,818443
EEC,429238
CAC,436657
CBB,451699
EAB,101014
BDB,235632
CDA,107071
EDC,511264
ECC,591318
DCE,442087
DAB,568433
AAA,884903
BCB,175417
EDA,386584
DDA,411570
BDA,630718
EBB,225824
CAC,141533
CDE,301599
DCB,839763
DBE,979238
EDA,238150
EDA,923656
BAC,507325
DDC,946595
EDB,202724
AAA,181959
BCC,527611
ECB,879534
DAC,480601
ADB,187970
BAD,911195
DDE,339163
EEA,600534
CBD,528906
BDE,270289
CED,668595
BBA,26304
BEB,622694
ECB,503709
EEC,861035
BCC,168436
EEE,513207
DDB,170006
EDB,604439
DBC,61961
BAD,116944
EDA,714471
EDC,531434
ECA,502230
BCC,200234
CEC,282380
CCE,865640
EDB,1332
AAC,80201
EAB,279682
CBE,266252
BDA,40810
BEA,203129
DBE,758320
DCD,630914
DCA,398037
DAB,276424
ADB,652250
BEB,653794
ADE,249273
EBD,990030
BED,893569
CDA,893280
DCD,904287
EDB,225663
CDD,184591
ECC,57015
ACB,641183
DBD,442090
CCE,668774
BDB,446424
BCB,122837
BBA,657096
BBE,263609
CAA,774743
BAE,289131
CEE,542006
CBE,601795
AAD,924421
CAD,914351
DDC,753250
AAC,258157
CEA,116724
BDA,354266
BAB,664812
BCC,261710
BDA,403810
CBD,808480
BAD,827761
CDC,391275
ECA,261965
CEE,738986
EDA,674887
CED,626552
BAA,561207
CCE,79324
BAE,810200
BAB,260590
CCD,933709
EED,392305
CEA,132602
ECB,10278
DBD,884434
BED,437888
DCC,81014
ACB,673741
BEE,655402
EDE,246499
DCA,848145
EAC,648890
AAB,297787
BAC,456881
CDC,112743
CED,36637
CDB,124509
ACD,95541
BEC,436631
BDE,540351
DBD,786670
ECB,660318
EDB,848666
ECD,771844
DAD,77346
BEA,244435
BAA,665581
CAB,454005
DAC,620450
EEB,192214
ACC,599374
BAB,377687
ECA,497737
CEA,492223
CCA,342785
ACE,534950
ECC,447164
DAB,273345
BCD,102012
EAE,144854
BED,151059
DCC,497459
BAE,894165
CDA,865243
CDE,864542
BED,275581
AAB,402112
CEB,911469
AAC,87843
CAD,465146
CBA,731467
DBA,469858
EBB,646742
EDD,459972
CBA,723316
EEB,342188
ECE,666021
DAD,577911
CDC,523205
EAD,715701
BEC,863505
CEB,24523
DBD,116821
CCB,109447
AEB,800599
BCD,301082
AAC,942307
ACB,569725
BBA,781274
DEE,618886
ABD,907892
AED,934610
EAC,297790
ACB,187189
BEA,637457
DDA,607172
ABE,726083
ABE,860831
CDC,618824
BCE,791582
CAB,531301
DBC,521390
DCB,720839
CEB,42673
AAA,393511
BEC,772890
DAC,858953
ECB,840228
EAA,102328
AED,35603
CAB,218050
EED,266526
ABE,332289
BAD,335240
BBA,564375
BDD,957236
CBB,373809
EAA,317914
BEB,322048
BCA,74289
CEE,277884
BBD,591637
DDD,718923
EBB,579951
EEE,712224
CCC,492251
CAC,883289
CAA,53695
BEE,379454
EDE,367422
CCD,107609
ADA,640531
DAB,519324
DBC,402896
ECA,668038
ECB,558068
ACC,638538
ADE,586976
CAA,280593
CDC,669425
EEE,676116
BDD,17211
CDC,917429
DBA,519357
DAE,125079
AEC,239708
AEB,623516
DDC,359135
EBA,783373
CDC,644219
CCE,288486
BDB,585285
ABD,843043
ABE,918529
DEC,57526
DCE,175543
CED,246291
BCC,848593
BEC,174956
CBD,428403
BCC,75936
CCE,480549
CAA,790456
EAA,225689
DDA,99519
EBE,915570
BBD,307997
BAA,858390
BCE,160608
ACE,631394
CAA,397716
DAA,603862
ECE,121179
ABD,187764
ECB,934586
DCC,549707
DCB,922775
EED,785647
EBB,990719
ACD,373916
ACE,93274
BBB,191974
ACA,53535
CCC,385804
ADA,140154
ABE,187879
ACD,513960
DDA,283027
BBB,488811
DBC,349002
BAA,413675
ACB,173568
ECE,451965
DCD,587593
EAC,870397
CDE,214588
CEB,392091
AEE,936332
ABA,799334
ABE,668810
EDB,596628
BEE,850727
DEC,55249
DCD,551409
DBA,407003
DBE,129823
ADA,159151
BAA,924533
EDC,849552
ACA,472359
AED,971300
ECB,520103
EDD,175439
AEA,382302
EAC,897498
EDB,42778
BDA,809562
ECB,469969
AAB,517803
CBA,533278
AAE,728273
AEA,795338
CCE,586727
EAD,224514
CBD,927324
CBA,935827
BDA,224808
BDC,32387
EBE,45562
EDE,876455
BBC,413740
CCE,956227
ACC,963213
EBE,629807
AAC,669905
CDA,91682
AAD,402375
EAA,813190
CBB,783275
DDA,882590
CDE,950014
CBE,304862
DAC,696213
CBA,71299
BEC,708035
DDA,622222
CBB,314199
DAD,836957
ABE,85724
BEC,161671
CBE,559074
DBA,269496
CDB,349659
AEE,188801
ABE,931389
EEA,906741
AAE,934155
ECB,679409
CEA,466803
DEC,716870
AAA,140763
BBE,807534
EBD,883918
EEE,687699
ADD,447336
DCE,893287
BAD,680268
DBC,347438
AAA,227889
DBA,997187
DAE,841538
CAB,600401
ABC,840634
EDB,421787
EBC,722431
AED,845963
CAC,699474
DBB,666643
BDE,563841
DCC,338820
BBA,620919
EED,988520
CCC,563495
EDC,396919
CCD,477485
BBC,969210
AAD,900075
EBC,871068
DDD,9011
CDD,943719
ACC,88979
DCC,530071
DED,744783
EDB,378403
BBA,208729
EEB,61930
CAA,888144
EDC,473070
DAE,173228
CAB,848300
DCA,621013
BBE,185770
EDA,15633
EED,490356
ABA,698581
EEC,312399
AEB,173385
BBE,830471
DBE,127646
BBA,587189
EBD,177795
ECE,308089
BBC,776886
ABA,974311
ABC,730815
BBB,299242
CAA,783725
BBA,320918
DAB,513755
DEB,723675
EBD,330243
EBE,838114
BAA,326280
ACD,77382
BCB,4431
CCD,497215
BDB,534157
ACD,820441
CCB,476388
AED,587081
AAC,185478
DDE,147775
ADB,38284
CAE,701921
CBC,730305
DBE,937264
BBE,187240
BBA,954880
DBC,293795
EBC,111136
DED,444513
AAE,973787
CEC,598594
CEC,150196
BBB,411729
DDE,163920
CDA,12231
CCA,548691
ABB,628348
ADA,894011
AAE,683373
DED,374600
BBB,803192
BEE,585230
BCD,788840
ADB,176990
ABD,906212
BEA,158463
BAB,168952
AEC,234153
ECA,26930
DDA,862392
BCD,272771
BDB,218123
BDE,988276
AAE,80612
ECE,652902
ACA,806138
ADC,219596
BAE,861930
EBA,568833
AEC,350107
DEE,230618
AAB,152854
CEE,875926
CCB,546267
AEA,799361
CDB,926788
DCE,29804
EBA,969051
CCE,325051
BBD,569046
CDD,156511
CBE,994115
AAB,505782
AEE,280641
ACB,445418
EBE,337623
EAA,717228
BBA,475738
AEB,676694
DCD,158255
ACB,649320
AAE,941318
ADA,473201
CEC,717849
EAE,122610
DED,568431
CAA,901148
DDD,750936
DDC,397615
BCC,254195
CBE,971017
BBE,468692
AEC,884565
BCA,927243
BEC,63952
DDD,911778
CBB,817129
EAE,572702
BEA,224137
CEC,81412
ACA,956086
ACC,243187
EAC,297125
CDB,53227
AEC,837039
DAB,276731
CAE,525587
CEE,684391
AEC,752138
ACD,29407
CDA,487347
DBD,799881
BAE,220972
CCC,163923
EEA,5899
ABB,199186
ACB,156845
EAA,6053
BCB,357665
DBA,89451
BBD,99871
BCC,160217
DDD,826591
ADC,516215
BDC,127211
CBC,198654
DEE,519453
BBB,65922
BBA,873776
BCC,354494
CCE,269649
CCC,726995
ADB,902637
EBE,970805
BDB,764687
CEB,70360
CEC,527081
AAC,222573
CDB,541056
CAB,824658
BAE,696620
DCC,83092
AEB,615561
BAB,953955
BBA,128426
ECE,406664
CCD,205963
CEB,634676
EED,611097
ADA,250373
DBB,552870
AAD,982673
ACC,8765
ADA,795806
AAD,838399
CEE,606466
ECE,146628
CDD,696596
DBE,343389
CCC,565402
EBD,576327
CAE,22952
ECB,654523
BDA,295908
DEC,379973
DBA,319075
BAD,825754
CDE,180724
EDD,982763
DAA,233061
BDA,952041
CBB,914600
CBD,734338
BAD,285332
EDC,47697
EDD,762686
CEB,84531
AEE,192031
DBB,418380
AEA,548419
ABB,927027
EDD,142641
AED,810003
CEB,837903
EEE,340282
BAD,223532
ECC,567030
ADB,385169
DDB,152837
DEE,838223
ADC,489460
EEA,286309
ADA,697033
BDE,791442
CCB,292419
EDE,646045
EBE,692051
EAA,93045
CCA,755757
CAB,528477
CBA,617722
BEB,424762
EED,557277
ACA,489356
EBC,945061
DBA,726488
CAA,282392
DEA,373225
DAC,244879
EAD,739865
CDB,994490
DDE,129147
DBD,530949
DED,698693
ECA,207288
BEE,731844
ADC,272728
DBA,909160
DEC,499993
EBA,958197
ECE,687951
DBE,166266
BEC,892306
BBD,781983
BAE,918272
CCD,788386
DEC,299035
ACD,292307
CBC,490881
BBC,607073
ABB,499885
BCA,631293
DBA,277972
EAB,890490
DAC,810755
ADC,86306
EBC,291180
DAD,460010
CBE,821050
ADD,635046
ACD,690013
DBA,583827
DCD,693187
BCB,725574
DEA,355667
CAD,139244
ADE,218868
DDB,980000
ECC,740556
DCE,129715
BAC,703013
AAE,398236
EAB,837869
BDC,400731
AAC,933562
DBA,699645
BEB,676028
EAC,89698
ADD,992647
EAD,376291
AEB,659980
AAE,953571
DDE,571013
BBC,175940
EAB,195293
DBA,688925
EAD,613975
DDC,598491
CBD,363377
ECA,625088
DDC,556191
CCD,92426
CAC,882822
ECD,775953
ABC,932137
DEA,536745
CAB,181889
BCD,533915
CDA,783195
BDA,920001
ACE,539834
DDC,54393
ADE,348901
BDE,391437
BEE,740305
EEB,48167
DBA,597550
ABB,870474
DDD,138240
CAC,168473
EDB,12436
ACD,16753
EDD,948781
ACD,209198
BEC,160003
BEC,923308
BDE,594375
CED,239868
BBB,672970
EDE,860428
EAA,460207
ADE,531684
DAC,457822
DBB,551724
BBC,444251
EDE,407429
EBC,284799
DAE,274436
DCA,169037
ACB,239474
EDD,148440
EDD,604753
ACD,999575
DDA,733610
DBB,626838
DBE,267271
EAA,428655
ACE,719984
EAE,26708
CAA,927022
BCE,58836
EBA,348984
EDA,325933
CAC,817189
CCD,403703
EED,776319
BAB,897366
BAA,151120
CCE,561891
ECD,336404
CEB,594672
EEC,346762
DCA,975952
CEA,587297
BCD,321835
CEC,736048
CEA,768139
DEE,195412
ACC,742266
ACE,690403
BBC,365979
DAC,701542
CCC,112229
CDD,793656
EDC,990
EAA,444406
EDA,383927
DAA,203652
DDD,284987
BAA,478535
BDA,166113
ABE,232321
DDC,79769
EAB,667685
EAB,779683
AEE,606915
DCD,399732
DDA,486060
AAA,146259
BBE,176231
DDA,97024
CDC,845579
CDD,894629
ABE,770008
BDD,429750
EAB,440739
ABE,813783
EDE,303667
ABD,770387
BEB,417082
CEE,655494
ADD,622672
DAD,664306
EDD,805332
DEB,515903
DBD,314520
BCE,928413
DBA,372921
BBE,443695
DBB,711205
ACE,189263
BCE,52887
DBD,488594
BDA,384287
BEB,722342
EEB,496772
EBA,319964
BED,692023
CEC,642034
BDB,370476
CBE,242733
CDD,970620
DEE,706370
CBA,471623
CCC,22137
ABB,111797
BEC,466998
EDA,788199
DED,456593
EDC,971635
DEB,761651
AAB,854407
CCC,531236
DDB,678850
BEE,475524
CEA,233241
BCD,708841
DDD,787341
AEE,767274
BCA,160120
BDC,636547
BCA,362405
AEA,969360
EBB,73155
BDB,656139
ACD,736380
CDA,937036
EAC,747920
AAE,732043
BAD,52746
DCA,920521
BDE,966468
CDD,890911
DDE,667895
BEC,978348
EDB,485684
CAB,352642
ABD,726398
BDB,327437
DEA,624362
EBE,971174
BAC,210029
AEA,896432
EEE,720843
DCB,190830
DED,579944
BED,838479
EBC,741260
EAE,776185
EDC,935048
DBB,16036
BED,294257
ECB,284512
DAB,922553
ABC,571403
ADE,634481
BDB,578583
EBB,395572
CBA,945781
EEE,473104
EEE,935170
DDE,933469
DBC,461839
BBB,249790
ADA,987431
DEB,95078
CCC,379093
ACB,589049
ABA,923360
BCE,676309
ADC,417308
CDE,882100
CDB,711003
EEA,187960
CCE,192614
BCC,487080
AAE,586394
EEE,719277
DBD,661955
DBC,468773
DDA,719633
ABD,925309
DDE,422826
EBE,955286
BED,354707
AEE,152942
ADA,514969
CEB,12823
ADE,968443
ABB,907868
BDE,325462
CDB,162896
BEE,630012
DDB,497526
ACE,795465
DEB,300959
CBA,494630
EDA,943198
AED,797850
BEB,854357
BEB,488759
DDB,282028
DEC,567669
BCE,803529
DBC,846239
CBB,902927
EAD,161127
EAA,672915
DCB,553422
EEA,509081
CAE,254846
EEA,965477
BED,798865
CCE,551749
ADD,392196
CBE,396386
BAD,558389
DEC,972789
EED,566884
DAB,947470
CDA,621127
CCC,827195
CED,819714
ADB,435408
AAA,393710
DCC,837506
ADE,858555
ACD,8431
DCE,637217
ABB,81077
ADB,185017
ADD,575899
DEE,352136
ECE,295998
EAC,59505
BAE,283649
DCC,865111
CAB,2690
BBD,613343
ABA,526889
ADD,708622
ACA,79367
BED,200759
DCC,870598
CAB,336619
BAB,586310
DBA,5127
EBA,376548
AAB,467398
EAB,489954
CBB,76412
EBB,666295
BBA,607886
BCE,539866
CDA,112262
ADA,900435
DCE,383308
AED,710482
EDC,430311
BAE,925205
DCC,51317
CDD,247074
ADE,112948
ABD,457892
CAE,425150
DAB,479069
CBC,632309
CEB,472843
CAB,889347
EEC,811301
BBE,908208
ACA,835860
EAE,945022
ACD,771677
DDC,98514
CDA,459672
CBE,560685
CBD,98662
EBA,420388
BEB,38376
EEC,437345
CCD,517819
CCD,853823
EDA,636068
AAD,462564
ADC,429251
ACD,592287
EBE,223772
AEB,601381
CAC,714288
ABC,93302
CBB,190982
EDE,230830
BDB,774928
BDD,943769
ABA,558927
DBA,77624
CBB,385720
BCB,177071
ECD,332789
EDA,312430
CDA,540247
EDE,976153
DBC,891365
DAE,286811
DBB,569608
EDB,633950
CBA,893997
DEB,848105
DBB,356187
CBC,769043
DAE,170990
CCD,323188
ECC,280170
BED,592944
EAD,122501
DAA,385159
DED,500921
EBA,973356
BCB,603978
DBE,103670
EEE,376847
EEE,557235
CEE,613008
AEA,631709
DDE,92925
CEC,871884
BAA,248607
CAD,861562
BBA,115647
ABC,671459
DBD,275705
AAD,99555
CAC,901905
BAA,794935
EDE,214362
BAD,396240
BEA,309302
EDB,455018
EBC,187362
ECA,835985
CBC,781771
ECB,111560
BAA,671013
CDA,777262
BEA,299763
DDC,739830
ABC,518750
BCD,513109
BAC,468532
ACB,195181
BEC,149565
DBB,503446
CBB,790027
BEE,677251
ADE,541251
CBB,990028
CCD,765701
AEB,443496
CBA,244812
BBB,145632
DBC,152850
CBE,744649
EDB,941347
ACA,108872
AEA,601514
DDC,142542
CCE,935770
DDB,106257
ECA,987490
CAE,608194
EEA,635395
ADD,991876
ECE,199951
BCC,929670
BCC,338886
CEB,89269
ACD,755605
ADA,396842
ECB,861254
BDB,898399
ADE,26719
EBE,608520
EAA,775902
ADA,396850
ABA,73634
BDD,442902
EAE,165241
DDB,79035
AED,326317
EAD,600932
DBD,588221
EDD,246456
CAC,623686
EEA,762264
AAB,205900
ABE,55071
ABD,749383
DEE,176507
EBA,799059
EDB,141472
ADC,970024
CCE,819463
ABD,709809
CBE,609110
CDD,981247
CAE,278191
BCD,439151
DEB,326581
ABC,493121
DEC,47033
DCA,220449
BAC,410546
CAA,388237
ECB,680856
DDE,732744
CAA,294187
ADE,392575
BBB,698935
CAB,726584
BDA,273993
BBA,610934
DBB,124394
CAA,834517
ABD,970038
BBC,578236
DCC,601018
ECE,4761
EDD,838738
CEC,900716
CEA,734766
CAD,188616
ABB,539702
CBB,474865
CDA,73888
BEC,499834
CDC,982662
AAA,916942
CAB,681656
BEC,135361
EEB,657080
BBB,1623
CDC,990587
EEE,579967
BCC,89226
EAD,873398
CCC,79422
BAC,618570
CDD,258065
EEE,209578
CEC,579746
ACD,658383
BCB,577175
DED,820681
EAB,870356
DBE,882801
ECB,641195
BCC,819180
CBB,394584
BDA,60068
BBB,64772
EDD,581469
EAB,602331
CEC,774418
EBC,729279
BEA,712440
CEC,754804
ECD,596324
BBD,502898
BAC,725063
BCD,751753
DCC,25133
ACB,500687
DEE,413457
AAB,537380
DDE,304750
CAB,165736
CCA,753746
BDA,897278
CEE,987524
DEE,788123
DCE,264138
BBA,764169
BED,210641
AED,54647
EED,977129
CEA,452184
EAA,562866
ECC,410509
AEC,375003
EDE,219811
DCC,929320
EAB,740480
CDC,380038
ACA,686110
ABB,14409
ECA,445474
BAC,65954
DED,949520
DBA,22993
ACA,988670
DEC,532116
BAB,54072
DBD,751873
DBD,86080
ACD,377625
CCC,199624
EEE,417572
EBA,284755
BAE,625549
DAB,170748
DEB,490212
BCA,776988
CBD,682584
CDE,644005
BEB,552235
ADE,633942
CBE,497935
BBE,447692
EBB,960920
BEA,40128
BCA,389247
CDC,880332
CAD,876163
EDB,582693
CEE,109853
BAD,2883
ACB,770312
BDC,786777
BCB,749588
EDE,212896
EEA,222630
CAE,817916
BEE,754809
CAA,338582
DBB,248826
EDE,474493
DEA,622017
DBC,440155
DAA,514620
CAC,38743
CDA,300287
DCA,107962
CCA,375470
BEE,526389
DAA,362299
DAA,802892
BDE,901404
ECB,705543
DCD,400000
CEC,303161
AAD,159119
AEC,404829
EBA,363822
EDE,572934
BEC,523924
BDB,822617
ADD,235347
EEC,455338
DDB,984916
CCB,164964
CBA,616498
CBE,632325
DDA,177787
DEA,544302
CBA,247468
EEA,61815
ACE,83210
CBD,657999
BDB,481158
BAC,479257
BCA,437454
