airport_code,sequence_number
DBC,589423
EEC,650812
AAC,594240
ABE,883420
ECC,393850
DAD,812850
ECE,33601
EAB,460849
ADD,466899
EBA,373457
CAA,159107
ECC,325917
AEE,309620
ACA,108242
DAC,629099
BDA,769630
ABA,569689
CCE,381254
ABC,298962
DAC,620646
EBA,888100
DDA,540011
BED,615172
ECD,207175
EEB,137318
EDC,325894
CBC,456742
CDA,622788
ADB,352773
ECD,676727
CEE,534808
ACE,353450
EDC,807064
DBD,324495
BAE,368302
BDA,577046
DCD,895008
BEE,221846
ABA,904144
CBE,136577
BBD,941380
DBA,648029
BCC,679364
DED,236014
AAC,74588
BCC,725890
DDA,986425
BAB,849792
CDA,540866
BCE,284953
DBD,106577
AAC,972210
DCC,689794
EBC,589964
BDB,514037
ADC,263909
BED,455271
BAE,66316
BEC,4680
EBE,570772
ADE,275210
AEB,679951
EAE,559400
BCE,531472
ECC,331045
ACA,738690
AEC,545367
DBC,746388
DCB,224773
ABD,913444
DEB,277916
DCE,674219
CDE,32541
CEB,269327
ABA,265154
ACD,616719
ABA,65072
AED,675714
AAB,343916
DCA,755110
CDB,713475
DCB,529167
BAC,497589
EAC,886201
ADC,706254
BAE,902321
CBC,467215
EED,583557
BBD,703785
DBA,624418
BEA,616709
ADE,674495
CED,305914
CDB,950871
CEA,263818
CCE,622024
ABB,87551
BEE,613788
AEE,384146
BBC,248232
BDA,200916
DEE,452746
ACA,886180
CDC,12580
CCA,47759
DCA,681046
EBD,236253
CAB,222637
EBE,756011
ACE,389840
ABC,368117
EAE,410155
BDC,876044
CCA,914968
EEC,861047
BEA,860576
EED,663574
DBA,795413
BAC,868025
BEE,614312
DBC,14215
BCB,716931
BAC,478765
EBE,202100
DDB,347733
DEC,969593
AAC,528570
EDD,818909
BAA,948946
BEC,490321
BBD,54100
BBA,996369
BAC,163115
DAA,728296
BEE,926065
CAB,553949
EDE,83213
BCD,328746
DBD,877942
DCD,642495
ABE,538644
BDA,181246
DBD,699616
ECE,707817
ECC,394023
DEE,906212
CBA,167279
EDE,700134
BBE,701992
EAC,251453
ABA,784539
DCE,227011
AEC,356735
DEE,805786
CCC,680072
EDA,105968
CED,722029
DBE,18589
ADC,260981
DBA,440033
DEC,706464
CAD,96708
EED,932157
CBE,968291
BEE,910498
ACE,811981
BAE,979709
DED,958626
BAD,579405
EAB,456600
ADD,859777
CBA,111136
AEE,560512
EDC,4950
EBC,136101
DED,915568
ADD,679166
ECD,331375
BBA,707643
DBC,193187
BDB,332829
AEC,352613
DCA,267747
DCC,941402
EAA,742261
EBD,356037
BDA,355813
CCA,411586
BCE,717318
AEA,28008
BAA,250197
CCA,150645
ABA,427777
ECA,281989
DEC,734172
DEC,167289
EBD,80635
BCC,296064
BCE,562621
ABB,574572
CCD,355010
CCD,69854
BEE,849804
CCD,45161
DCB,588895
DBB,662165
DCA,208807
DCD,945743
DCD,406418
ECA,490499
CED,391076
AAD,72231
CDA,68614
ECE,386289
DBB,625831
AEE,111575
EAD,255307
BDD,794181
CCD,216423
BDC,332802
CCC,310767
BCE,160776
CAD,446359
DED,909219
DBD,220591
CCD,192670
ABC,580427
CCB,933918
DDD,329260
DCC,462346
EDC,972469
EDA,134560
EDB,422230
ADB,390910
DDB,545316
DAD,246160
BDE,513329
BAC,681198
AEE,637496
BCD,30823
EAA,495630
DBC,525457
EDB,251442
EAC,384350
ECB,723026
DCD,888802
ECC,257237
AAB,583211
BBD,109190
BBE,89030
EDD,976494
EDC,329526
CDC,229473
BDD,830823
DBB,424394
BDA,157927
EEA,896268
DCD,924967
EEA,704584
BAE,250056
BCC,955061
CBD,997380
CAD,866880
AAB,688423
CDC,253072
EEA,718793
AAB,463876
ECE,472551
ADA,659993
DCD,19190
CAC,469190
AAA,285867
CCC,990922
AEE,521673
BAB,932786
CEA,870128
AAE,196732
DEE,391160
CCB,902344
BCC,295385
EDC,499399
EBA,83102
ACC,80607
DBE,424931
DAE,376875
EBA,691368
CDE,166748
EDC,202625
DCE,664154
BEB,281364
CDB,839624
DAE,815949
EDA,610894
BDD,180294
BAC,869740
CBE,824743
DDC,47481
EBC,91738
DBB,431574
BBB,668718
DEB,498201
DED,202695
CCA,818564
BEA,345282
BEB,704672
ACE,136419
DDE,101625
CCB,397426
DBA,203165
EAC,75416
DDE,771269
DAC,789116
CCB,79136
AAE,892084
BDD,503442
CEB,550571
BED,591399
AAD,262645
DEC,650642
EBD,732389
BDE,36428
DBA,665192
ABB,876741
EEA,289869
EDD,30343
EAA,402576
DCD,604824
AEA,87189
AEE,611900
BEC,57817
EEC,206088
ABB,577853
DDD,667004
CBD,652754
CAC,555014
AAE,548466
DAE,176931
BAA,375058
ADA,335926
DEC,133099
EEB,995679
DDE,577175
CDD,778697
BBA,928470
BDE,655141
EDE,799278
DBB,129286
ADC,954886
AAC,726716
BCB,710997
ECC,153955
BEC,521938
CDA,529455
ECE,357159
EDC,294820
BDB,511884
CAD,77711
CBE,650168
ACD,97505
CAC,197177
CCA,370603
ADB,39967
DDA,762259
EDB,379384
DEA,42552
BAA,755208
CCB,535064
AAA,882739
ADE,701491
CCD,945127
DDA,350312
ACE,428533
CAC,666926
BDA,832002
BCC,683396
DCB,388920
EAC,632108
DDD,400699
ABC,284683
EAB,581375
EAB,524719
BCE,819480
BBC,265934
ABC,471948
ABB,481664
EAA,589185
EAE,398569
ECE,808379
BBD,993631
CBB,538206
EAD,729688
ACC,732728
CEE,147320
ADD,378523
BEE,780185
DBC,516347
CBA,289953
EEB,835395
BAE,480235
AAD,123793
ACB,980692
AAB,82689
BAA,159409
DED,32374
BBD,385276
EEA,51207
ECC,283229
DBC,389852
CCE,541087
BDE,208758
BBC,231897
CCC,771548
ECB,138190
CCC,771744
EAA,350037
EDC,102267
CBA,333767
DCA,726265
CEB,380894
EDB,964374
DBE,741270
AEE,738751
AAB,956771
EBB,449144
EBB,708737
DEB,266003
CEB,445228
ADD,470068
ECD,707267
ACB,409652
CAA,718959
ABB,675192
CCE,96504
AAD,73674
BDD,422724
BDD,124944
AEA,696751
BDB,808207
CDA,168087
DDC,201563
AEA,814136
ECD,381731
ACB,618830
EEB,547384
EBA,599005
DCC,441662
EAD,725830
DEC,386145
EAD,919588
CDC,28029
ACB,112220
CBE,80786
DDB,966653
BAA,566228
EDE,400886
BEA,409811
EDE,433992
EEE,13471
ABE,231105
BDA,903896
DBD,960965
ECC,833862
ACC,322472
BDE,302453
ACB,158905
EEA,443438
DBB,813829
BAC,844035
CAA,817507
CCB,481675
CDA,529399
BCB,771447
EBA,144077
BCB,290144
EED,546247
BDB,207933
ACC,320004
BBD,652113
BBD,202572
CDD,563340
ADD,626820
DBA,719992
ABA,474025
EDA,181784
DAA,660674
DEE,311965
ADD,134647
ADE,79034
ACD,745444
BBE,646945
BDA,361485
ABB,491558
CAA,271781
AEE,358851
DDD,392792
BDC,467922
DCD,877569
ABB,219177
AED,55152
EDB,275722
EAE,426955
AAE,120072
EDB,776773
BDD,429735
DBB,49327
BCB,88996
DEA,26479
ABD,952242
CAA,243582
CCE,667325
CDC,71579
ADA,306443
DAC,390527
BDB,818327
CDC,929823
DBA,32714
EAD,373401
CCB,227742
BCE,181568
EBC,208781
ABA,269518
ABC,955309
BEA,556113
BED,791143
EDD,699229
CBC,129609
AAD,476214
ACA,839799
BCA,944213
CDD,196708
DDE,500902
EDB,611246
BEE,462678
EDE,439687
BBA,62966
EBC,953264
DCA,133128
CDA,83538
DAE,201682
CAC,517244
DEA,249406
EED,9654
CCE,397080
CCC,921237
DCB,946341
DEB,107782
CCB,234819
EEE,293540
ACA,734725
EBC,297679
CBA,185829
BBB,287844
EAE,871732
DBD,781261
EBA,26330
DDB,122768
AAB,526959
EAE,636356
BBB,282712
ADD,385158
EDA,154107
EAE,150135
ECD,336683
CEB,615087
EBA,298273
BAA,452718
ACD,260614
BBB,297949
BDC,73869
CBB,42149
BAA,474692
CAD,669142
EAC,311507
ACD,92317
DDB,790823
CCB,345304
ABE,509312
BCB,6782
DCE,742837
ACA,729875
DDD,305868
EBE,266958
CEC,864832
BAA,383215
DDB,675695
BEE,18692
EDC,150855
DCD,168833
DCD,118672
EDA,331209
BDC,206320
BCA,971924
ADE,446526
AEA,637130
AEA,231253
DCA,635099
ECA,397832
BAC,61193
ECA,442157
DCD,592879
CBB,661591
CCD,929339
EDA,310287
CAD,753100
DBC,858867
EAD,6523
DDA,776550
ADB,887603
CEC,842354
BEE,443836
ECA,215410
BEE,55593
AEC,995845
EEA,514808
DAD,902932
EAA,941561
BAA,345211
DCB,21670
ABC,235118
CEC,987140
DCA,574370
ACB,390061
ECD,6534
DBE,966328
EED,165028
EED,465286
BDD,902506
CAB,18587
BBA,904636
ACC,298151
BBC,891099
ACB,797945
BCD,314452
ADD,316235
DAA,510588
ECD,527799
BDE,994638
BBD,469627
ACB,411908
ECA,921870
BAE,482512
AED,7796
DCE,669968
BAD,258127
ADC,453608
DAC,744844
ACA,569037
AEE,433361
DDE,383649
ABD,704770
BEE,793832
BBD,544786
EBB,602246
EAB,341343
CBA,211086
CCA,594915
BAB,682672
CAB,146840
CEC,292992
BCD,215527
CDE,111992
CCA,122029
CBB,57460
DDA,278799
EDB,954732
DCB,10371
ADE,761049
BAA,822636
ACB,43606
CEC,871994
DCD,816012
CDA,883334
EEB,558195
DCE,78551
ABB,113745
AED,45501
BDB,981442
CEC,750655
BBC,525994
AAE,127652
CAE,996022
AAB,759569
ADC,322261
BAD,647248
CEB,648327
DEE,252703
CAB,544918
BAA,343888
CCD,508285
CBE,445013
BCC,285742
CDC,247452
BBE,829499
DBB,726766
DCB,982900
DED,832493
CCA,850318
ACC,156537
AAC,634891
EEA,426982
BAB,597852
AEC,998559
ECE,965439
DBE,583055
AEE,807483
DBA,291167
EBC,582750
CCA,772972
BAC,909110
BBA,44964
CEC,547268
EEE,14837
BAD,43756
EBB,753413
EEA,723282
EEC,767421
ECA,319902
ABE,579065
BEE,553102
CEA,139224
EBE,466824
DBC,494684
ACE,209437
DAE,438981
CBA,176133
DAE,726900
DCB,582301
AAA,345988
ACA,238517
EDC,196091
BAC,163106
CBD,442380
BAC,586764
DDC,529132
EBB,104354
BBC,290095
BAD,545910
CCE,808783
EBE,177975
CBB,239806
DCD,605024
DDC,947964
DEC,374191
EEE,709833
BBB,760644
BCE,648901
ECC,184652
CCD,316908
AAC,66532
BBD,581845
CCD,862666
ABC,6095
BBC,947579
CAE,866591
EED,1622
BBD,992478
ACC,396248
AAA,318015
ECD,442042
ECD,460318
CDD,1307
DEA,686260
BED,972220
CEA,205432
EBE,474040
ABB,563225
DCA,148922
CED,102946
ACA,283721
BCC,833376
EEB,548983
CEB,779158
DBC,800670
CED,363559
ECA,558163
BAB,376981
DEE,1220
CEC,513783
ADA,98557
DEB,242073
EED,90356
EBD,371171
EEA,272079
CDE,134203
ECB,785583
CDE,361212
ABE,823192
ABB,128714
DEA,440146
AEC,650234
EAD,526552
CAC,200706
ADD,867226
DBB,383759
ECE,111524
EAA,195187
AAD,515424
BEA,124357
CDE,369349
EAC,486549
DCB,28398
CAE,620056
BDC,470441
BCC,842158
CDA,213526
ADE,951755
BAB,794115
ECA,122598
BAE,652697
EAA,139682
EBA,884157
DCC,200739
BBA,615518
EBA,211649
EDE,467232
BCE,607514
ACC,993317
EDC,695593
DEC,248586
CBC,687160
BBC,314203
CAA,935212
AAC,72571
EAE,576119
AAB,346031
ECB,571963
EEC,646800
DDD,453699
EBC,891628
CDD,665157
AAC,326468
ABE,131419
DEA,688599
DBA,434597
BAA,652746
AEC,758645
ECB,559803
CED,971236
DCC,615656
EBA,291246
BAB,894720
ECA,791766
CBA,644204
ACD,101796
BAB,356571
DAA,719489
CCE,615239
ABD,301530
AAA,452085
CAA,960603
ABD,355922
AED,161866
DEE,175558
EAE,59748
CEA,587188
BBB,446444
AAE,302046
DAD,764675
ECE,530004
AAB,872954
BBE,454763
ABC,252635
BEB,644084
EAC,327664
BCA,886738
EDA,855780
CEB,63533
DEA,511927
ABD,562610
BDA,183104
DDA,546309
EEE,43154
DCC,141505
EEC,58214
ADB,341585
EAC,27061
ACE,513084
CAA,824270
CBA,405346
EDE,410916
EBD,429632
BEB,88813
ECB,107635
BCA,233067
ADD,656857
EBB,628704
BCB,48483
CCE,717084
CCB,936510
DDA,218315
DBD,486064
CBD,225452
EBC,427247
BDC,796390
ADC,48089
AAC,456588
ADD,488417
BDC,956781
BBD,918817
EBD,89741
CDA,705512
DCC,922205
BBD,723971
BEB,618489
DBD,131172
DBC,35339
DCD,459137
EDB,513490
BBE,311322
BAE,300259
ECD,325212
EBC,458276
ADC,963587
CAD,673646
EAD,266084
EAA,978786
CDE,982854
CEB,836378
BAB,292729
AEA,356
DBD,648036
EAE,170847
DEE,18145
ECA,35519
CAE,978561
DBE,10889
CCC,493967
CCD,463676
ABB,139069
DAA,939557
ACB,210651
DCE,330445
CED,220098
ABC,543868
EBA,22673
ACC,298462
BDE,778924
CBE,649353
DEA,567066
CBC,895585
CBB,609701
AEA,34960
BAA,136908
BAB,822428
DBE,252425
CCB,225175
EEE,404474
AAA,124623
ABD,222132
ECB,864726
DAA,878012
ADA,990578
EED,750224
EBD,516777
AEA,120491
CBC,645403
AEB,563558
DAC,71019
ACB,626425
ACD,61335
CCC,631529
CEA,907373
BDB,841137
CDB,779342
DCA,337818
DEC,845082
DEA,70035
CCB,332728
CED,466262
DBB,473528
BAB,180804
CEE,663547
EBA,88340
DED,943471
EAB,800058
DDA,288639
ABB,744385
EEE,87043
CEC,1129
CCD,509059
EED,643383
EEB,38691
BBC,135165
BBE,523530
EAB,149992
CBE,470674
CBD,385163
EBD,681064
BAA,113522
DCA,759073
ECE,71842
AEB,70777
BDC,700457
AAB,183213
BBC,940755
BBA,479679
DAE,203246
CEA,923049
DAE,424739
CBE,484568
DCB,72031
CCD,816608
CAC,666040
CBC,512937
ABE,813583
BBE,592873
CAB,653069
EDB,48138
ECC,283316
EED,853134
EAC,436921
CEE,345213
BAB,871977
DEB,338292
BDB,632151
CCB,400615
DAB,980230
DBB,562179
BCA,96578
CEE,279551
AED,422072
DCA,17638
DBE,21830
ADC,867844
EBB,868259
DDA,993625
DEA,372901
DBB,661014
DEB,386595
DAD,486709
DCD,416706
BBE,593014
EBB,933901
CEB,632128
CCE,983900
BBB,257208
CBB,103422
BBC,845665
BED,361150
AED,530671
ABA,992095
DEE,374606
BEE,286753
CAE,677582
DDD,312034
CDE,85673
AAA,474196
EEC,511915
BEC,607358
CDA,16431
ADB,194713
EEA,313321
EAC,280066
EDB,388966
EAE,748403
BCD,735364
BCC,983236
CBA,65728
EAD,661080
ABC,948155
CBC,609176
BCA,333209
EEB,252368
DEE,252738
CCD,281929
DEA,785629
CDD,167284
CDD,907163
EAC,652553
ADE,957383
EDB,753342
ABE,62094
BDE,385973
EBB,108813
DCA,277696
DEA,498614
CBB,333877
AAC,48639
EDD,598186
BBE,31131
DAB,498259
DBA,540483
EBC,87138
BAB,834189
DBB,568316
DCA,926319
CEB,365302
DAA,185377
ACE,557917
ACB,308852
CCD,138676
CEA,505034
AEA,526019
AAA,752760
BAB,381802
CBC,990003
AAD,587888
ECE,690491
BCA,642948
ABB,557999
ADC,70088
BBC,943572
BAE,356921
ACC,333530
BDA,782661
EAA,268583
EAD,639689
DAA,551275
BEB,669298
CBA,465900
DDC,124239
ADC,207065
BCA,788231
EEA,515801
BEA,15715
EED,82987
CAA,467010
CDB,663739
ADD,367049
EEE,856857
DAD,285940
EDC,655673
DBE,671837
DDB,164786
CAA,705725
BEE,656587
CEE,256393
DBA,192293
ECC,885653
ACB,619308
BBC,529574
DED,448071
EAC,286559
EDC,10409
BAB,786056
EBA,578274
BDC,883759
ADD,951416
CDC,854776
EDA,935085
BED,950040
CCA,304002
CDE,434038
ACC,508543
DAA,25953
CBE,956993
EBC,905166
CDC,126153
ABB,508497
BCB,220600
BDB,575851
DBB,704440
CCD,751753
DCE,374938
DAB,338164
CBC,732222
EBB,473757
BEC,324946
EEE,56326
EAC,451636
CDC,975839
EAB,339325
EDB,893197
BBA,724865
ABA,563223
CDD,782868
BBE,188562
EDC,923258
AEC,709043
ABD,755530
BEC,8067
EDA,869125
BBD,730197
AAB,374654
DCC,889607
CDC,356900
CBD,570029
DCE,962013
EAE,637996
CAC,907756
CBE,413806
ADE,833799
EBA,876603
DEA,355694
ACA,601435
CAA,819216
ADC,239537
DAE,903236
EBC,254537
AAE,625371
ABE,888002
ADA,457696
EED,905417
CCC,426261
EDC,406259
ACA,495851
ADC,576991
ADC,384276
AEB,486841
BAE,451814
ABB,761870
DDA,291722
BCD,425258
ECD,309881
DBA,792073
CDA,125758
BEC,904719
DBB,174777
DAB,427519
ABE,728209
AAC,177816
DED,468906
DEB,816228
BAD,174007
EEE,364225
ADE,891095
EAE,518964
DEB,711643
CDA,775965
DDC,473818
ABB,137511
CED,297727
DBA,754493
EDB,980591
DAD,570018
BCB,671112
DCA,926199
ADD,913858
ACA,364641
EEE,336453
BDE,146594
AAA,488358
EAC,777863
CEE,650124
BAC,526651
BDD,686114
BED,668596
CCB,623355
ECD,879045
DDB,3780
EEC,690571
EEE,101741
BDA,437277
DCE,134156
CBE,446140
ACB,742734
EDE,977045
DBE,471147
DED,3993
EAE,517036
DBB,39671
ADE,446242
BBD,33958
DDC,652750
DEA,826845
DCA,331255
DAE,866144
EAD,284431
DCB,26100
CCB,225392
BEE,154065
DDA,489595
CCB,816157
BDD,8990
AAC,99383
EDD,319603
BAD,606319
AEE,139420
CCE,721367
ACB,135967
BEE,753310
CAD,315549
BEB,472231
BDD,329118
EBA,935762
CEC,409117
BBB,96193
AAE,349560
EEA,461365
CCA,255742
CDB,274450
EAE,5164
ACD,173001
CCD,453160
DBC,80256
BCD,474285
CBA,710131
ADB,999928
AAA,875646
ABE,768435
EAA,886414
ACC,851078
DEA,443621
ACC,311680
BAB,296945
ECD,618071
DCD,975185
ABC,793607
BDD,319914
EDE,716389
EDE,879492
CAB,802714
EED,676144
DAE,712755
ECC,670721
AAE,383771
CDB,42770
AAA,532057
CEA,972883
EDB,548724
CED,344584
BBC,159234
ABB,795757
BAA,425938
EDD,630792
CCC,8444
EEC,972257
CBC,971106
DAB,419507
AAC,375909
ACB,628863
BDB,565811
EBC,595013
CAC,887441
BDB,734089
DDA,730240
EBC,786832
BAD,898987
DCD,307781
DBA,357116
DDB,2773
BDE,819280
ABB,869707
DEE,151469
ABC,60461
BBB,275013
DDA,32622
DEC,60704
BBC,334639
DED,248762
DAE,48571
EAB,834732
ADB,940004
CAC,151105
AAA,163851
EAE,839091
CCC,739197
EEE,344865
BEA,747554
ECE,565105
CAA,782963
DCB,742756
CEE,1601
CAB,853145
ACC,103546
BEA,307528
AEA,810261
EDB,381239
CBB,544926
DDD,776286
DCA,372178
BEA,40430
CBC,684364
EDC,955355
EBB,452573
EEA,317339
EDB,896258
AEB,405679
CCB,361800
AEE,416495
CAD,482948
ABC,177471
CEC,968371
DBB,842382
CDA,326174
EDD,851459
CAB,370332
ADA,208835
BBD,245270
DAB,474295
EAB,74419
BDD,752571
ACC,535340
ACC,604365
DCA,156912
DEB,576006
EBD,913093
DCE,414983
CCD,566494
DBD,411011
EEB,547782
DAC,674180
BEB,493472
BAA,882943
EDC,579227
BAA,630117
ACA,67755
AAC,276683
BCE,699578
CDE,292112
EBB,586050
DBE,934543
BCB,196590
BCE,487038
AEA,804879
EEB,554428
AEE,690724
BAA,489871
CDA,243710
BEA,24214
BEC,672183
EDC,28530
CCE,53210
EAD,608281
EED,579035
AEB,355469
AEA,428504
DAE,8608
BDA,278977
EEE,466853
BEE,655892
BCB,38442
AAA,261167
ABA,262512
ABD,327045
AEC,59359
ABD,991022
ADE,33668
CDA,105196
CDC,966697
EAD,938392
CAD,803732
AEE,989585
DBE,419069
BDE,562601
DCC,237972
BAA,688442
AAB,342580
EBA,639090
EEA,804588
ECA,33750
ACB,810455
DEB,67924
BBB,441255
EEB,273329
BEC,25846
CCA,29883
BDD,227852
ADD,114071
BCE,305300
BDB,464204
DEE,879411
DDD,673241
DEA,36749
DEB,866743
DBE,448998
DCC,222610
CEB,325065
DED,393394
ECD,373119
ADA,740551
DEC,151349
DDC,356969
ACC,835720
DBD,175819
DCE,491939
CED,165716
DBC,479753
DCB,432473
DBA,413828
ADC,149721
EAA,618898
EBC,56885
BDC,706775
BBD,90549
DEC,674923
EAB,881196
BBB,218181
DBE,857346
EBB,159458
EAC,600340
CCD,607430
BCE,168939
EBD,492610
BDE,776518
BAC,26587
BCE,534799
BBD,854573
ADD,39422
CAB,239572
CCD,451993
EDA,272692
DAE,984524
DAA,325825
DEC,849829
ADD,502976
EAD,693914
EAC,306027
ACA,58246
DBA,504137
BDD,317555
CCE,263190
EDB,220404
ABD,866399
CDC,652773
CDE,67290
EBC,799632
DCE,135885
DEC,67540
BAB,118924
DCC,698841
BDA,278097
