airport_code,sequence_number
EAD,200687
CCA,230177
DBC,830939
EDD,352321
ECC,107538
EAB,803646
CDC,616769
BAE,50891
DDC,823906
CCD,477273
CEE,649550
CED,877307
BCC,727909
CCE,938508
DDA,913640
BDE,674552
DCA,3226
EBE,390026
DEC,190253
DEC,554585
EDB,222672
CCE,440820
ACC,124279
DDD,663306
DEC,744374
ADE,376828
CEE,861936
ACB,463238
EED,935899
BAE,924961
BCD,263561
ACC,375292
CCD,820664
ACC,121013
DCB,982060
DEB,413973
BBC,699696
EBE,471900
BAA,346546
DBC,456594
AEE,669392
ACC,671553
BEE,670075
CBB,535640
EBA,692014
BAC,596421
ECE,551354
BCE,482016
BAA,53140
BBA,999735
DBB,256404
CEC,897476
ACC,578119
ECA,561869
BBE,667902
EEB,567431
DDC,393325
BEB,254181
ADC,755614
CCB,573208
EED,64669
CEB,150700
CCE,313818
BAB,427948
DDB,730536
DED,910070
ACB,665956
CEA,628580
DBB,343071
CEB,378652
AAE,482538
DDB,827611
AAD,674227
BAA,221284
BAD,776756
BCE,327870
CCD,85391
BED,622047
ABD,124815
CAD,877527
EAE,941109
EEA,630497
DDC,184369
CAD,676847
ADB,403215
DBB,205190
CCB,325381
EDA,822479
BAD,657128
EDE,85242
CAD,673397
DCE,81955
CDA,25575
EAA,152555
CCB,322597
DAA,332518
BCC,72362
CEE,577101
DDA,555741
DCD,71957
CDD,774592
DCD,663764
CCB,92075
ACE,947604
DCE,275070
BEE,301944
CBB,235981
AAC,8786
DBE,686006
BAD,196035
EDA,637870
ACA,32965
BAB,356224
BEA,682411
BBB,836162
AEE,239287
DAB,974611
DBB,230285
EAC,239425
DCE,41782
BBD,842237
EDA,375760
DAC,31642
AAD,392801
DCD,783392
BCD,216625
ACA,192140
DBE,409237
AAC,635236
ADC,143713
CAB,394194
EEC,625650
DCB,414485
BEB,854066
BBB,790674
DCB,398075
EEB,971189
BBB,17792
CAC,952330
ABC,218714
DDA,365369
EAC,433206
BEB,115219
ADD,250043
DEE,306116
EDD,68433
ECE,770246
DEE,969530
ECC,445055
DAA,810990
ADA,342042
CAE,314934
EAB,71278
BBC,455481
CAD,50072
EEE,882070
CAA,704499
DAC,870558
ACC,831974
ADE,675385
CCB,245807
BEA,265322
DCB,656262
EEC,677001
DAE,731690
ACD,680469
ECC,768647
DCE,955418
EDC,983817
DCC,587231
EEB,105588
BDB,734562
CAE,988488
ABB,929112
DEA,944034
BDD,322529
CCE,753596
BBA,336790
AAA,665957
AAD,620159
CBE,424659
EDE,601718
ECB,664187
CDC,484287
BCA,129981
ABA,845320
BDB,964201
ECD,108449
ECC,844176
CCD,247828
ADB,144613
DCC,650035
CBE,943205
CAB,473740
EAB,731624
AEB,800223
BAA,967692
DDA,58420
BAA,704732
CEC,313860
DCB,550603
DDB,846906
DAD,2792
DCD,588332
BEE,185098
EBD,730832
ABD,496157
ADB,886743
EEC,245826
BEA,2562
ABA,292330
AAA,828135
ACC,74968
AAB,155384
BEE,234046
AAB,973912
ECE,194766
DBE,739837
BEA,467323
EDB,800405
BCB,979129
DBE,949334
ABA,874447
CEB,447088
EAA,69293
ADA,687549
EAE,824701
DDC,9955
CEC,603058
EBC,363751
ABD,503256
BED,479961
CDC,159503
CAB,298681
EAC,63038
DAE,882740
ADC,753630
BDE,496002
BDC,627553
DCB,270998
BBA,17619
CEA,913836
AEB,354807
DDB,191650
ACE,802353
ABB,740471
CBB,224186
DDE,756067
ADB,387899
CDE,834770
AAB,459157
EAE,321089
ACE,303689
CAB,58315
BDA,75600
CDD,70437
CED,835802
BDD,476916
CEB,571189
BBA,52006
CCB,51063
EAC,914404
BCA,254412
EDD,944865
EEE,386526
BAA,115291
EAB,326824
AEC,818103
BBC,338077
AEA,890329
BBA,783586
CEB,689510
DDE,688847
EEA,417772
BCA,54128
CCB,201098
ABE,961757
EAB,777799
DEE,304870
DED,880016
ACD,682578
BCC,371304
DEB,286142
DBB,142837
BEC,130109
AEC,227213
BAC,608574
DDE,795180
AEB,569204
CCE,282924
EDA,385329
CDB,835491
DED,557557
ACE,839015
DAA,359037
ACD,156994
BEB,378901
ADD,413290
BBE,112527
CAD,505627
ABE,796685
DDD,515393
DCB,401172
AAC,972288
EDB,603130
CEC,575550
BCC,951613
DCC,680047
BEB,650681
CEA,499178
AEB,604813
DBA,349785
ABC,249403
CAB,553620
AAE,812514
CCE,892202
ECD,834705
AEA,509064
ABE,65136
BDE,758690
BCD,388732
DEB,34007
EBB,908998
AAD,58462
EED,186451
DBE,855882
EBD,560864
BBB,101848
CBA,267067
ADC,360712
ACC,926477
ABE,771361
BCC,47968
CBB,314702
DAD,237027
DEA,602201
ABA,349896
EBB,879005
CAE,753722
CEC,898485
CCA,332727
AEB,24155
DEA,569507
ADA,261468
CCE,647437
AEE,143315
ACC,236324
EAC,208028
EDC,422210
DDA,431597
AAC,471826
DEE,764046
DAA,875124
CBD,286184
EAB,633126
EDB,466263
ACA,66225
ECA,583457
BAC,817638
DED,674145
ABC,382099
CEE,945178
CED,240262
ACA,724714
CEB,643717
ACE,756539
ACB,197974
AEE,517335
CDA,296870
AEE,405382
CAB,300480
EBA,622247
BCE,499312
AEA,329715
EAE,51016
BEC,260530
AEE,147265
DBA,128778
CCD,817532
DEA,153908
CAA,385165
CDA,73420
ACD,206795
EDB,809384
DCC,171214
CCA,292636
ABE,539768
BCE,230050
ABA,210005
AAA,170970
DEB,780611
DDD,347742
BEB,223350
EDC,992010
EEE,490864
CDC,257357
EBC,894555
ADA,313012
CDC,668820
CBA,137988
CDB,603568
DCD,944601
CCB,983976
BBA,178101
ECA,48272
DCD,641201
EBB,519830
AEA,946605
BDA,656432
EAE,42602
BDC,124610
AED,407061
BEB,17060
CEE,582448
CDD,56009
EAC,868379
EDA,798512
ADB,470038
EDA,220978
BDC,447539
BEB,953437
BCE,697183
CBC,312986
CBD,8998
ADA,238943
BAA,419409
BCC,640981
EAA,649650
BDA,847536
AEC,974090
AED,898551
EBC,57755
ADC,686268
ACE,683865
EAB,229927
EBC,576536
DDD,809920
EBE,537925
ADD,999168
AED,734907
BDA,444507
CEC,703449
CCE,42596
DAA,935755
BAB,226511
AEC,449707
CAB,518018
CCA,718703
BBD,955763
EBE,745473
CAB,723726
CDC,752017
DDD,484292
BDC,23622
BCC,921196
DEB,447047
DED,1883
EBB,706737
CCD,995037
BAD,877945
BBB,321266
EBE,193115
DAC,772581
EEA,597866
ECC,160218
BEE,856001
AAA,236825
DAC,413158
DDB,447929
DCB,384565
EAB,979588
AEA,5298
DAB,545520
CCB,166633
BEE,501940
EDB,348597
CDA,230782
DBA,576069
EAC,555618
EBE,492638
ACB,621379
EDD,972467
BEB,912766
BEA,380403
CAD,754595
EEE,59361
EBE,477154
CDB,348338
AAD,362825
BDB,254421
BAC,795040
EBE,667743
CDE,642049
CEE,186721
EBE,956820
CBE,432114
CBD,609456
DAD,9536
EBA,798588
EDE,815575
DEC,555281
ECA,289349
CBD,131349
ADD,219638
ECE,856765
CED,184320
BEE,384080
BEB,184980
BEC,396134
ABC,373198
CEA,750843
DDA,675247
EAC,177777
CEE,253101
CDD,661046
BDA,718678
DEB,145736
ABB,774499
BBA,121808
ADA,511060
EEB,108914
AAD,28918
EDA,43704
BDC,333248
EDB,454398
BBC,546834
EDC,331155
BAE,25393
DDB,219143
EAE,244476
DDA,440048
CAC,630120
CBD,700058
ACC,747931
ADB,812661
DED,131381
BBA,519681
AAC,788349
EDD,56670
DBB,700903
ECD,775199
DDB,655540
CAD,902791
BDD,493363
ADB,626395
CBB,141002
ABC,703831
DDC,568640
CDC,107421
ADD,810583
ADD,259448
EAB,820580
DED,742523
CBA,746225
ABC,223177
DDB,773958
ECB,558332
CEC,508493
BBB,963145
CCE,680829
DAC,107146
DCC,125109
CAE,780966
BAB,828332
DDC,113708
BBE,489922
CAD,419245
ACE,101613
EAB,437402
BDA,899821
ABD,377327
EEB,254731
BED,397261
CCB,700443
DAA,710586
DBC,212317
DCB,448138
EEA,813696
ADC,343365
DCC,840997
CAC,302960
EAE,392325
BDD,465550
DED,737476
EAB,494019
AAB,756259
BBB,633098
ECD,128467
CCC,307565
BCD,345190
BBA,400106
AAB,181601
ACD,671756
BDC,55665
EDB,686843
AEB,308048
CEE,584136
ECD,276414
EAE,971340
EDC,15264
CCB,477767
EBB,354607
BCC,107979
AAC,97667
EDE,703161
ACA,458275
DCE,661480
DDB,99198
BCD,534932
CDD,751892
DCA,333239
DBB,64143
DBA,785778
DCD,232839
BAB,13154
BBE,113569
EDB,800532
DCE,125941
CCD,294809
CDC,254233
BBA,209912
ACC,966005
EDE,696583
AAB,74837
DAB,56406
EAC,344138
EDC,504762
EAE,2489
ECD,177266
BAC,943559
CDB,63423
ACA,694902
EDC,695799
BAB,353749
ECA,606016
BDA,343709
ADA,494124
DAA,65984
AEB,389436
DBA,219317
CCE,239553
CDE,208705
EAE,937663
EBE,246993
DAB,299791
ECC,214522
ABD,64684
BEB,627183
CEB,423766
ABA,439848
CBB,534625
BAA,788399
DBC,908878
CBB,49605
ACD,777524
BBC,945432
BED,765181
EAA,482682
BDD,510653
DBB,17839
EAB,292502
BDB,128606
BCD,157907
DDE,847008
EBD,379472
AAD,357771
BBB,339247
EEE,466738
EDC,840555
AEA,414444
DBA,33672
AAD,412776
AAC,740284
ECD,37765
CDD,368273
DCB,796274
CEE,978800
CAC,112399
EEB,396364
BDE,531463
ABB,812313
DBD,783179
EBC,641195
ACA,998980
AED,917617
AAA,810043
DBC,888734
BDC,30438
AEA,708805
DBC,966601
EBD,643292
BCD,386250
ECE,223923
BAD,928090
EDA,227735
DBC,842700
CAA,989797
CAD,597677
BCC,38007
EBC,652581
BEA,459049
BEB,791219
EDA,818296
CAB,767293
CCB,428588
EAE,79808
CEA,864051
BEB,297607
CDD,479617
AEC,273818
EEE,20025
DED,927311
EEA,942377
DAD,810690
BDC,270564
BDB,997519
AAA,667024
EAA,268624
BDD,555650
EEE,838927
BBA,999334
EED,809551
DEE,375796
DBA,68022
DBB,384227
ADD,861325
DEC,369155
CCA,447156
ABB,19973
CCC,171336
CCD,839867
CEC,90152
CBB,921052
ACE,623279
CEE,780397
BAC,446372
BBE,776704
EDA,875836
EDA,573493
ADB,403163
BBB,558521
CDB,566922
CEA,680587
ACE,106854
CCE,410934
ADB,492386
EAD,570121
CDB,433692
BDC,989952
CCB,47132
CAB,617712
CBC,987985
CAB,215675
CEC,188979
EDC,854266
CBA,170099
BAC,4908
BEC,701061
BBD,196295
EEC,486589
BCA,542003
BCA,138305
BBD,303440
BDC,559759
CAB,301986
AAE,436193
EEB,55462
CCC,602688
DAD,801259
CDB,677242
BEB,189807
DAA,909717
DBD,128669
ADB,584246
CDA,184357
BCC,9004
EBE,505430
ACB,897143
BDB,358766
CBB,908202
ABE,357749
EBE,415028
AAA,795194
CBC,821884
AEE,670292
AED,544573
ADD,350265
DDC,613982
EBD,135974
EAD,407815
CEE,997391
ABE,645646
CCE,39112
BCD,611642
DAE,543801
EDB,87671
DAB,957715
DDD,480558
ADD,996700
EAB,246259
AAC,350570
CBA,688739
DDC,114545
CED,36506
CCB,736790
DDE,825373
CDE,191935
AEA,123766
ECA,570954
DBA,452229
CCE,206457
BCE,838653
ABD,459811
AAD,147657
BBD,310377
DDC,784828
BCE,752964
DAA,4215
EDB,122873
CAE,456626
EBA,976330
ABA,291480
BEE,8329
DCA,634625
CEC,652778
CBE,928414
BCE,991073
EBC,281554
CDD,396311
CCC,921810
DAB,903962
EAC,564434
AAE,655056
CEC,525104
BAA,820431
AEB,368432
CAE,602798
AAB,94264
DBC,404675
ECE,127990
CAE,401777
EBA,891180
CEA,438758
BEE,57401
EBE,25172
DED,887476
CBB,959723
DCD,288446
ECC,508496
CDC,162535
AEC,864348
DBE,306428
ACD,91046
BDA,393359
DCB,948276
BDB,90412
DCB,289973
DDB,480397
EBD,860351
CCA,322837
CBA,555331
AAE,956908
EBD,763271
BEC,9804
CCC,287200
ADE,486722
BBC,866537
ACC,987975
BBC,399138
DCC,472338
DDD,753657
DED,458659
EDD,704757
CAA,572378
CBB,649301
EEC,448225
AEC,414043
DEE,504775
CAA,346979
CBE,669297
EAD,442492
ACD,253754
CBE,970722
BAE,231924
ECC,174137
DAD,267201
DDC,192773
AED,281034
EAE,791877
ECB,147842
BEA,206652
AAE,31213
ECD,595748
BAB,394501
DAE,218490
CBD,90671
ECA,745555
CCE,629690
ADD,410429
CDB,135152
ADE,51062
CBB,11290
DBD,719062
BAC,495557
ADC,156028
EDD,627936
DEE,271890
CAC,23745
ADA,260697
CEE,187493
BCC,275445
CAA,905544
DAD,881236
ACA,99902
EEE,511083
ACB,414703
ABC,601165
ECB,109564
DAE,444759
ABC,799269
EDC,177273
EAC,135757
EDD,681580
EAC,492503
EAD,376512
AEA,310247
CBB,751107
CAD,710820
EDC,656144
BED,123793
DEA,485896
AAE,752327
BAE,198728
DAC,722162
CCA,94074
BAB,581991
DCA,361245
DCE,8859
DCB,281799
CDE,553104
BDB,115948
DBC,974963
DEC,847378
CEC,601491
DEA,432791
BBB,53303
ACB,943323
BAB,677738
DBB,765945
BAC,819607
ECD,911085
BBE,614951
DAD,372855
CAA,18363
BDA,20359
CCE,814179
DDD,973970
DDD,80523
BAC,585606
ACB,840356
CEB,350390
AEA,840197
DCA,307508
AAE,446327
DCE,871550
ADB,532821
BDB,873168
BCD,327520
EBE,854915
ABC,374929
DDB,646451
CAE,464134
BBB,730346
CBD,981438
CDB,755828
EAA,544999
ACB,517843
CDD,309458
BDA,309715
ADD,624884
EEE,673286
AEE,186851
BDB,616689
EDC,224950
AEA,727574
BAC,80770
ABA,165769
ADA,146132
DCC,129675
BCB,519411
BDC,332741
BBD,570137
ECC,261779
DED,744663
DAE,695158
BAE,297545
EBA,247505
BDA,503488
EDE,442589
BEE,918919
BDA,203833
BEA,213445
EBE,765386
DCC,313620
AED,891300
EEE,151158
CAA,75377
ACE,356206
EEC,563371
AAA,61964
DBB,632140
DAE,930964
EEA,693196
DAE,461904
DEB,559048
BDA,646351
BCE,755761
ECE,689628
DDD,808151
AEC,139334
ADC,861985
CCD,501455
CBA,684288
CDD,84776
BBB,864627
CDB,997098
BAD,530376
BAC,949595
ADA,844910
CCC,206482
BAA,637931
EBB,717164
BDB,130116
CDB,746328
CAB,909518
CAE,536828
BCC,688731
DAC,57685
AAE,76920
EAA,597168
AAE,822714
ADC,289416
BCC,353402
BAB,783451
DEE,797597
BCB,388644
DEC,868025
CDB,135234
CBD,316533
BBA,424763
BDB,166632
DDC,589447
EAD,718278
BCB,175577
AAB,744829
DDC,850726
CEC,327216
ABC,487251
CBD,864335
EDE,708170
DCC,106677
EEA,665348
BAC,854588
DDE,192092
ABA,987961
DED,763775
CAE,480943
DEA,488819
CBE,981807
EEC,206249
BCC,284009
DAD,852931
ABB,419728
CEB,816183
AAC,817170
ACC,598805
BBA,145425
BAC,852637
DDD,622421
BDC,272971
BCB,151505
BAD,595806
DBC,913298
EEB,477513
ECD,567083
DBE,159580
DDD,325582
BDC,468770
ABC,644965
DDC,454174
BCD,589984
AEC,79265
AEC,79202
BED,555350
ABB,30144
DEC,853238
ACB,606796
CDC,827815
DAD,113902
BED,140811
CBE,271180
AED,836008
BCC,620946
AAE,689617
EBB,196864
DEC,836213
BDA,637633
EAE,612318
CBC,530900
DAB,217981
ADD,659113
BDE,746305
BAE,754192
DDC,788680
ECE,188085
BCD,100492
CBC,449469
BCC,526169
BBE,60440
EDC,563916
CCB,490443
AED,563919
CBE,522653
DAC,383937
ADD,139604
BCA,244255
BBD,725685
EAB,235085
CEC,110453
DEA,280104
EAD,606982
DEE,354498
DAB,430556
BBE,377246
ECD,541680
CEC,809357
ECD,166318
BCB,45875
DDC,4211
DAA,686769
CCC,442732
DCB,902287
ACA,986735
BAE,608944
BCD,862868
DAC,644386
BDD,86769
DAB,791965
ADB,972523
DBA,170964
CDD,614790
DAD,448931
EAA,963270
EAD,886747
AAA,157414
EEA,660997
EEB,987718
BEC,981418
DEE,976157
CDB,66557
DEA,747570
DDD,769779
EAE,33779
CDE,932806
DDC,590217
DBE,161700
CDB,704436
BBE,842494
DAA,441999
AEA,950360
DCD,318382
ACC,293059
CCD,662165
BBB,586683
EAA,619274
CAA,734932
DAD,210277
EDD,173534
CAA,952919
CAD,165108
BBB,494175
BCC,339583
EEA,233387
DEB,84061
DAE,485150
CCE,625558
DEC,695205
ECC,683503
EAC,207565
AAA,885366
DBE,583330
BCE,966233
CCD,842200
EBC,720558
CDB,126525
BAB,649493
EAD,863095
CAA,910379
ADB,476715
AEB,10305
CCE,247915
ACE,844117
EDB,2754
BCE,463406
DAD,15130
DCE,132710
CEB,157543
EBE,126258
CDD,978865
BEC,908967
BCE,636744
CEA,312093
BAC,546460
EBD,426653
EBE,176046
CBE,92511
BBB,7831
CDC,395771
DAD,153611
CDA,992752
CED,453821
DDB,749254
DDB,226476
ABC,314948
EDB,463885
DCB,262076
ACE,583192
BAC,301265
EBE,814223
EDA,344992
EEC,555099
BED,800660
CDB,747845
DEB,949680
DBE,163049
BCE,546233
DEB,230145
DEE,287129
AEC,253053
BED,552314
BEE,879325
DDE,44151
CDA,991814
CDA,647085
BCE,488574
EEC,673501
DAB,382100
EBC,933666
ADC,559376
DBC,32317
ACD,110217
EAA,278675
AEE,227313
CEB,167100
DDB,605849
EEA,900917
BBB,335190
DEC,223261
DAE,732387
AEB,992739
ADD,370893
BCA,472289
DAC,172978
DDE,242078
EAB,414734
CBB,857764
AED,901591
DED,831784
CAB,407025
DEC,341943
BDB,285855
DAE,278525
CED,600690
DEC,94147
BED,715864
CBE,700996
CDB,935516
BAB,295237
DDD,922510
AAE,76594
AEC,512572
EBC,749125
DDD,9683
ABE,251467
DAB,83483
EDA,104755
DDC,839776
CBB,974162
EDC,597116
AEC,641720
DEA,498508
DCC,754160
AAA,150447
BAA,570209
BAC,185203
DDE,67642
BAB,641044
BAB,51784
DDD,102386
ACD,419716
ADD,980996
BCE,153454
BBE,149785
CEB,699809
BEE,554784
ADC,861905
DBC,651753
BEB,545238
AAB,782689
BDE,522494
EBE,46459
EBE,70194
ECB,502094
ECD,691991
DAC,917174
CBE,832176
CCC,862072
ACA,370639
DDE,599242
DCB,358643
ACC,924354
EDB,791667
EBD,203801
BEA,420237
BCE,488719
EDB,72946
BEE,349960
BCD,584847
CEB,12176
BCB,510056
EEC,628916
CBE,511419
CCE,28911
BDA,699721
AAC,526509
AAD,206173
CBC,943455
EDC,884234
EAA,353025
BDA,539493
BAB,671356
DEA,542335
BDB,891880
EEC,367422
CCD,702787
ABD,305023
AED,466973
DAC,753953
EAE,331854
ACB,786639
DCA,576709
ACA,320113
AAD,856261
EBD,515243
BAD,165352
CDC,550750
BDE,873347
DAB,281382
BCB,250011
BDB,618794
CBA,719365
DBB,882773
EAB,357639
DEA,914222
DAB,504123
ACC,7115
CAA,496277
DED,896362
BDA,752367
BEB,759722
BAC,468412
BAE,153159
DAC,908649
DCD,853189
CAB,578382
DEB,797149
CAE,887779
ADA,234811
BAC,396163
EAA,891006
EEB,432436
ABA,35097
ECD,297948
ADA,567033
CCA,256459
BBE,371581
BBB,748466
ACD,145007
DEE,161294
ECE,734680
ABD,896265
BAC,185785
BEE,140881
DAB,750295
DDE,977569
DAC,616284
CDA,734250
BDB,84487
CBD,715871
EAC,321
CED,718876
ACC,998827
BDD,698085
CDA,220500
DAE,417424
CBA,788447
CAA,152875
AEE,359506
EDC,291185
DBC,654458
DBE,78146
DCA,984447
BCD,924066
ECB,139532
EAC,604100
EAB,765896
CDB,479508
AED,874835
DDD,318105
BDA,117658
BDE,745501
ACB,986020
AAC,915784
CEE,26225
ECA,573185
AAC,631325
CBE,791610
DEE,938447
EBB,639917
EEB,199694
DEA,169218
ECA,978266
BAB,434301
EDC,615428
DEC,527669
ABE,780531
DDC,624642
BBD,755391
ABB,439723
DEE,307092
CDD,788396
AAB,710356
ADA,376195
BCB,315236
EEB,818939
AEE,204539
BAD,228920
EBA,815481
BEC,577939
BCB,669183
DAC,582274
ADE,953242
EAB,320635
BEC,356695
BAE,678310
ECD,428575
EEC,290942
CCE,339983
DAC,366356
EBE,634741
BCB,12902
AAE,791703
CBE,87407
EAD,302171
BBD,845342
DCC,224650
DAD,888900
BCE,725134
EAA,807369
CCD,988686
CCB,191346
BCB,77276
BBB,209753
BDB,464811
CEB,146080
ADE,654098
DCA,699100
AEB,876748
DCD,131037
BEB,378083
EBC,924394
CDD,293625
EBB,355602
BCA,522239
ACD,981459
DBE,633214
DDD,499687
DCC,875470
EDB,861446
EBA,421886
EAC,941114
EBE,40005
EDC,646295
CCC,640172
BEE,327023
BBD,665989
BBD,152319
CCD,739701
CAE,627973
CBD,544655
BDB,412872
DCD,612267
EEE,284636
CBD,564672
DEB,186205
ECC,316147
BDE,15759
BED,720074
BDA,813301
EEE,642963
AAC,336991
CBC,16142
DED,540893
CCE,208500
AEC,143770
EAA,649623
DCB,889966
CCE,53040
ACC,357282
EED,527665
BAB,801546
AAB,984649
DAE,939884
CBC,623901
DEB,678018
DDC,395747
BEE,947450
BEE,476137
DED,185125
DED,410596
ADE,744429
EDB,945564
EBB,789769
DDA,693369
BAB,786407
CCC,527542
ACC,385534
CBC,931862
BCE,653652
