airport_code,sequence_number
CCB,351651
BAA,747295
BAA,6830
BAB,671719
EAB,963730
ACB,40327
AED,400184
DCE,867187
ABE,686462
CBC,611679
CDE,903440
BCD,926232
ABA,359807
BDD,435834
CCC,777232
ACC,340524
AAC,423879
EBB,707609
BBC,705644
DCA,592978
BDB,255773
ACE,953027
ADC,317282
BAE,708313
BED,525505
BAA,341878
EDD,908051
ACD,549351
DAC,484451
ACA,949579
EED,796225
BCE,426495
ADA,582282
ACD,889317
CDE,853937
CAC,455521
AEB,819628
AAB,217978
ADE,319890
DBE,458566
CDD,810689
CDE,229791
CCD,571311
EEB,480111
AEA,9388
AED,681777
ECE,62536
CBA,756179
DBC,861102
EAB,707430
AEA,944624
EAE,799103
CAE,897062
CDB,729625
EBD,121726
BEC,519232
CAC,733324
BAD,125696
CAB,516736
ABB,146972
CBC,695879
BDA,584323
AAB,799836
DAD,43980
BAA,603584
CAC,619286
CDA,172859
DEA,486575
EAC,94357
CCD,595696
EBB,503337
BCD,595594
BBB,513364
CAB,225464
ECB,952440
DDB,62108
BCC,935647
CDD,725617
BED,244105
DBA,365349
CDE,992974
AEC,838216
ADD,432831
ACA,153889
DBA,86908
CEC,789684
AEA,756112
ACA,503512
BEA,811604
BCE,841542
DCC,619706
BCA,640107
BBE,330023
BDD,604114
DDB,3405
DAB,286687
DDA,196775
AAE,46057
BCA,279565
AAD,701873
DBB,871307
DDA,590615
ECE,343359
CCA,360007
ADC,809886
DDB,197059
ABA,70633
AEC,349639
ACC,729905
CAB,585119
EDB,60
AAC,673407
CEC,773223
DDC,787520
CDC,921725
EDB,387697
BAE,323287
DDB,8400
CAA,80696
CEE,493554
AAB,627859
DAB,349143
ABD,849823
BED,394017
DDC,25474
ADE,499397
BAA,389584
DDD,372573
CCA,236304
ABB,987526
EED,978458
EED,94759
EAC,79909
EAD,658308
EDA,80617
CBD,908787
DEC,859262
BCD,506510
EAE,966136
EAC,801182
CBE,118409
DCC,963013
BAA,951513
BDB,449853
BEC,831441
BBB,645519
BBB,868215
CDE,892351
DCA,602808
DBD,50978
DCD,126867
AAB,683411
ECB,830975
DEE,144736
BDB,821752
DDA,187630
CCB,992479
EEA,862959
CED,464913
DEA,722253
DEE,737637
CBD,826755
CDD,688667
ACA,861250
DEC,140258
DDB,573719
BBA,858381
BDD,207303
EBA,582854
DBC,516900
CEC,162552
BBC,219673
ABD,320896
ADC,605514
BBD,768517
CBD,31401
BCB,393619
CDE,1750
BDD,354370
DAD,727789
DBD,395378
EAC,79363
EEB,526363
ABE,695493
EAA,544006
BCE,321742
BBC,827360
BAE,191124
BCB,735734
EEC,992671
BDA,952853
DBA,249960
CDE,186931
CBD,142783
EEC,782954
DCE,307636
DEC,615531
ADB,659947
CBD,726606
AAD,408477
AEC,242348
CBB,113607
EAD,138044
DBE,408042
ABA,267998
CAA,925203
BBD,260694
CCC,23292
ADD,812133
ACE,778811
EDC,658313
EBD,795080
CEE,701278
AAD,398489
BBE,714289
AAA,229024
BCB,931715
ABC,971549
AEC,620881
AEC,978652
AEE,808316
BAC,739870
EDD,7596
BCE,374580
CDD,170347
BCE,576472
CCB,407321
BBE,239212
ACD,670930
EDE,264421
CAA,599922
ECA,615751
CCC,812812
EAA,480318
AAA,930970
EDC,149368
BCD,136534
DDC,11306
DCD,293545
CAB,501271
BBC,764025
DAD,374069
BCC,347191
EAA,467659
EAB,707245
BAA,4747
ABE,980860
BDC,430228
CCD,469037
ACE,153040
DAA,906861
CDE,376392
ECD,300824
EBC,714678
EBB,982697
DAC,274122
BDA,994986
CDC,108472
ACC,626966
ADD,225552
DEE,494423
EDA,77913
CAB,364630
CEA,332358
ACE,865909
ACE,294775
BDB,958798
CEE,44932
EBC,375710
BAA,805842
ACE,845142
ADD,725261
AEA,596414
EAC,122573
ADC,1332
BED,170872
CBC,639000
AAB,933154
DDB,157772
AAC,573190
ACB,634683
BBE,576763
DDD,513718
EBE,981582
DCB,492544
DEE,312205
ABD,941789
ADE,913288
ACB,576390
ABC,660599
AED,769139
CCA,414340
BEB,659350
BBC,901827
ABA,970569
AAE,594750
ECC,304687
CDB,372163
ACA,825370
ABE,966466
AEB,359575
DCB,229143
BDB,508230
CAB,819017
EBA,832698
CAE,828035
BCD,35034
EAE,178234
EDA,374278
BCC,732822
CBC,696332
ECA,767735
DEB,972669
DED,269957
BEB,169300
DCB,151453
ABE,48093
ECE,872499
DDE,109818
CDE,353887
EEC,904439
BBD,495557
EAB,660341
DAA,737680
DDE,198362
EDE,777620
ACA,533950
ABA,67475
ADB,271684
EBA,473060
ACD,161225
ABA,501938
DCD,201349
CEE,691851
CEA,480408
DDC,138491
ABC,235203
BCE,379622
DAC,261132
ABC,640457
DCC,619298
DBC,173107
DCB,599300
CEC,519021
DEC,829457
AEB,462964
AED,9210
ABA,645626
EDC,609663
BDC,580503
ADD,965095
CDA,876241
DEB,243258
ADE,771510
CBA,648514
CCB,820532
CAA,366447
BCC,615541
DBD,598724
ADD,381898
ECD,404903
EDD,434851
BEB,852001
DEA,756328
CEB,750658
DEA,719810
CDA,563938
CEE,264558
DCC,554702
CEA,127316
ACB,33977
BBD,700250
BDB,397422
EDB,929040
ACB,459111
CDD,78133
BCD,89597
EED,178640
BCB,364527
BAD,520728
BBA,578485
CDE,769850
CDE,920415
EAB,808349
AEE,143325
DAA,431378
DAE,837756
CAD,883278
DAB,398012
AAB,331295
BCA,706039
CBA,816787
ECE,497967
AAE,478579
CAE,485501
AAC,859183
AAD,443671
DEC,345193
CBD,848919
CCA,378959
EAA,134219
EEB,823982
EEC,511899
CAE,593749
DCB,164769
CBC,38220
ABA,744107
CCA,22163
BAA,468901
BBC,682711
EDE,409398
ABE,955296
AAE,39648
EDD,391304
EEA,893155
BEA,761674
DAE,480650
ABD,206938
CCC,277139
BEA,711188
ABE,882446
ABB,463052
ABA,453234
BEC,318252
BCD,810771
CDD,632552
EAA,919695
EBA,355276
EDC,756782
EAA,873805
EDD,555845
ECC,764760
BAC,542765
ADE,604607
AAD,293459
EBA,110935
ACA,455601
EEA,881996
EAE,481390
EEB,687943
BAE,788394
CEE,405533
EAB,206478
DBD,168298
DAD,73339
ECC,969389
ACA,471494
BBC,978932
DBD,923487
ECD,59383
EDC,703959
ABA,663036
BAD,593881
DAA,292277
EAC,891406
ECE,386717
EBB,202538
ECC,780039
AAC,849249
EBC,730911
DEE,741105
DCB,712647
BCA,935625
ABC,746784
CDC,942469
AAA,629946
DAC,758957
EEA,919531
BAD,842052
BCA,626223
BDA,844466
AED,684893
CDD,883424
ACE,404652
BDE,939622
EEC,515360
EAD,902097
CEB,192492
CDB,452670
BEE,444396
AAC,433559
AEA,103441
CDE,323972
AAB,279722
CDE,300537
DED,677411
BAE,96594
ACD,103596
AAD,380582
EDE,287558
EBE,966609
DBD,614707
BEE,945247
EAC,392526
EDB,229487
BAA,6804
EEE,367948
DEB,617118
DDE,444262
ECB,496483
ACD,966528
ACD,213108
ACC,513578
ECE,264618
ABC,658534
ECB,133286
DCB,891240
ABB,812723
CDA,661317
CAD,236047
DDD,742276
AAD,680929
BBE,480835
CED,829311
ECA,582741
BCA,85968
CAC,962095
CCB,126441
DAE,853553
DDD,880298
DEA,644863
BCC,189463
AAA,667241
DAE,930758
ABD,993910
DEE,835322
EED,883724
ABD,195848
DDC,650514
BDC,327724
ABB,162037
EBD,735298
EDE,870400
DBB,434405
AAC,220460
BAA,144455
ECD,547900
AED,315392
BDE,908427
EBD,118947
EED,703949
AAD,375784
CAA,777269
EAA,853969
CAB,209564
CCD,27567
EEA,550986
CAE,3794
ADB,710143
ABC,4411
AAE,265318
DDE,565731
DCB,74400
AAC,144330
CDC,136529
BCA,453220
DAB,206919
AAB,31048
ABD,680953
EDA,143618
EAE,210100
DCE,69713
AEB,526245
EDE,45978
DBB,69166
BBB,729021
AAB,82794
EAB,935524
EDA,798541
DAE,488753
BCD,888986
EDB,227862
AEB,869129
CAD,789425
ABB,954860
AEA,641413
EBD,506059
AAD,103652
BBE,106290
EEB,707809
BDE,454633
ACD,39228
DBB,276641
ABE,861537
CCC,158625
DDE,664811
CDA,991683
CBB,730765
AEA,720162
DEB,609366
ABA,561990
CEB,247775
CCC,135271
EEC,38972
BBD,809276
CAC,354721
CEE,705471
BAD,475551
ADD,356023
EAB,799274
EEA,700335
BEC,304299
BEC,402858
ADE,977222
ECE,376262
AAA,276097
CEE,592482
EAA,530270
BBD,774368
EEC,660282
BAE,905140
ACB,654831
AAE,581675
EBA,959655
AED,801662
BDA,818459
AEA,216305
AAA,272835
EEB,334301
EEA,833075
EEC,123280
AAA,355355
CDD,1888
CBD,756205
BCB,911759
EAE,278761
EDC,950139
BDC,447026
BCD,62213
DDA,526265
CDD,511712
DCE,269141
EEE,793674
DBE,3910
BBE,79876
ABE,685136
DEC,945744
AAA,772651
DBB,671275
CDA,435476
CAC,286499
DAA,322997
BDE,634305
CAB,789896
BDA,305228
BDB,95582
EEA,691734
AAC,716825
EBB,68743
EBA,582896
EAA,778898
DAC,447806
EBC,378532
DCD,879569
BEC,384964
CBE,141281
ECE,163696
CAA,719317
ECA,390467
ABC,827715
DEE,242976
EDB,979170
CCE,708124
EAC,12663
DEA,344517
CBA,577700
CBC,853852
BEB,460444
BEA,934800
CCB,947559
BEC,394446
DAD,773755
EBB,247894
BDE,110322
DDB,441703
BDA,929930
DEA,987956
BEA,8452
AED,144641
EAE,455253
CCD,718288
DDB,387248
CCD,736845
BBC,21884
DEA,150854
BAB,260451
EBD,127506
EBD,770725
AEA,13936
DEB,369116
BBC,814589
CBA,202926
DDB,2317
BBA,425891
ABE,914982
DAD,172683
ADC,282083
CEC,486039
ACD,972826
DEB,107248
BAB,54033
DDC,904740
EDD,39840
AED,762277
ADA,762585
BDA,286849
AEA,250310
ACA,718753
BAD,682026
EEA,318541
AEC,588912
ECC,208593
BAB,450636
EDB,122006
AEE,44171
CDA,9914
EBC,781467
BED,409728
ACC,322801
CBC,771254
EAA,124028
DDA,985494
CDD,310243
ACE,943931
ECE,496529
EDB,441591
CBD,832895
DAB,782400
ABD,546154
CEA,188973
CBE,141700
CBA,856380
BDD,261571
DAD,10533
ABB,381536
CDC,454689
CBB,938512
BAA,379591
CEC,558923
AEC,957247
BDE,225288
ECB,540919
DBD,164602
EBD,792998
EAA,569843
DAD,735360
ECE,385977
DCD,793905
ABC,146613
AED,126678
DDB,632347
BDA,656628
AEB,465676
BDA,926187
BBC,243070
EEC,969511
EAD,93083
ECA,523426
EBE,348694
DBD,252069
DBE,767134
DBD,756716
ABA,656763
CCC,6903
ABC,881336
ACC,329091
ACD,306632
ADD,981260
AEC,733631
ADC,515022
DCB,243215
EDC,898970
EAC,528237
DCE,589660
ABC,430012
AAB,445631
ACD,943156
BDA,486592
CED,477922
DEE,971088
ACC,429628
DBB,395697
DBD,806267
CAC,833943
DCD,738708
CDB,253098
BCA,998737
DAD,636868
ACB,420055
AAC,982951
ADD,911134
ACC,55006
CDB,809429
AAC,420866
DDE,600527
CCD,324627
DBC,6046
BBD,819505
EEE,919568
EAC,269557
DBC,265569
AED,908970
EEE,365647
ADA,107708
CBB,600991
ECC,43942
AEB,43766
BBB,414262
CDB,32995
EDD,115617
AAB,906199
EDD,970310
BBE,174585
ECA,369286
CDA,41538
ACA,207779
CCA,290022
AEC,364514
CEA,113963
CAE,217669
CAE,824571
ABE,374854
BEB,454256
ECD,566703
CAB,359603
EDA,686442
EDD,4032
ECC,549585
DCD,550378
EBB,479717
DBE,435953
CCC,151133
EAC,425163
ABA,323048
CDE,731114
DCD,1940
EDE,134840
DBC,143829
CEB,565050
BDE,856745
BAE,395466
BCB,297429
AEB,994607
BDB,934331
BCD,972215
CBE,569976
CDB,227231
DBE,255520
DAE,72998
BDA,586284
CCD,502317
CCE,442080
EEE,945016
CDC,787222
DCC,466014
EEE,720325
BBC,853473
BAA,327859
CED,854184
ABA,904701
BEB,570130
ECB,822667
CCD,918871
AEA,684496
BBC,819765
DEA,553716
AEC,309340
BDB,105482
EED,704382
CBB,860885
BAC,469775
AEE,460997
DAB,329229
ECB,41748
AEC,521169
BCE,947236
CEC,520753
AAC,930934
BCD,278629
EAC,278274
EDE,115089
EAA,20427
BCA,17105
ACD,890853
DDB,151837
EEB,339492
DCC,729125
EAD,522850
DAB,900641
BAA,319273
DCC,260231
EAD,37205
CEB,235661
BBE,980973
EAD,548297
CBA,69036
DDE,382975
CEC,898013
BED,79509
CEE,477774
EAE,202718
EEC,223496
AEE,621250
EDA,491798
DAD,166053
EAE,877481
DBE,280073
BEE,460430
BDB,710886
BEA,395100
AAC,184983
ADE,755758
DBD,666174
AAB,657565
EBC,176113
ACA,277031
CBB,458945
CBC,737692
BAD,534702
CAC,883798
CBB,468119
AAA,239663
DCA,966037
CBC,801887
EBE,428007
EDA,441704
ABE,430743
DEA,259421
DAA,518536
CAB,986437
CCB,732720
CEA,906527
CAA,857063
BAB,775914
ADC,82422
DEC,346498
DAD,34150
DAA,665200
BDC,395401
CBA,853029
ABD,420362
ACB,304145
DDB,524085
CBC,708341
AEA,788883
EEA,911357
AEE,757865
BEC,282950
AEC,595435
EBC,608877
EBA,356947
ECA,938312
CEE,105747
BBC,122923
DCA,987924
CEA,874544
BDA,499087
ACD,907887
CBB,387627
CAD,759436
CDC,598216
AAE,299163
BCD,282958
BEB,820901
DDD,553837
BDE,71066
CEC,328467
ABA,571995
EDC,400785
CDD,751613
ACD,100524
DEE,9898
CBC,131201
CBA,320050
DDD,791866
DDD,484330
ECA,301430
CAA,334433
CAA,451748
BCE,51080
AEB,612344
CAD,417700
BAE,433759
ABB,287806
ACD,676143
CBE,573357
DAA,174492
CCA,85258
CDE,920829
EBD,83681
DCC,261536
ABE,649999
CEE,570749
EAE,770543
ECE,679079
DAB,84028
ECC,73034
DDC,342229
DBC,908895
EBA,686569
CEB,582551
DCC,432023
CDE,903032
EAC,483718
EDE,977559
BDD,572427
CAA,80155
BAA,315653
BAC,952320
EDA,638926
BCA,351367
EAC,981682
EBC,406190
EDC,348848
CDD,894508
EEB,486350
ACC,804287
CAC,785900
CCE,556574
CCA,28309
CEE,502083
EAE,125807
CAB,228717
BDC,440013
CAD,71801
BAD,747123
BCA,974180
BEE,22595
BDB,987530
EBB,565593
CBA,703352
DBD,785348
ECC,168260
EED,678218
EAA,615208
BDC,505161
EBB,32434
DEE,705599
CDA,690219
EDA,678268
BDD,502604
EAE,917523
DAD,738654
CED,467595
AAE,696681
DBE,632459
DBB,796386
BCA,706124
BEE,144462
CAC,648192
BED,877196
EBC,103866
CBE,608715
CAB,986042
EED,6411
BED,769321
EEB,147048
DCE,644361
BEA,530418
ACE,166275
ECB,477016
DCE,685243
BCC,899636
EBE,318622
BBD,348567
DCC,880544
BCA,890923
EEB,127591
BBC,708294
ABD,498719
CDD,300374
DBB,685397
BAE,575578
BDE,577728
EEC,98858
EEC,958413
BCD,556331
AAE,947802
BCE,894236
BAA,580335
EDB,277711
AAB,572818
BEC,141001
ADA,632270
AEA,295706
ACE,63439
DAA,239306
AAA,51075
BDD,48631
CBB,83341
CDC,531018
AAD,524567
DAD,243526
ACC,390826
DCE,340412
BCD,747996
AAC,325523
BBC,456199
BAD,138268
DBE,810051
EAA,427778
DEB,753322
DCE,524109
ACC,220800
CEC,266338
BEE,673677
DEB,397338
AEB,515140
EDA,799691
EED,176460
BCB,955697
EBC,106474
BDC,979901
CDE,915950
EAA,38260
DDE,875849
BAC,6505
EDB,527244
DAD,862758
BBB,751991
BED,300132
DEC,658781
AEC,856349
AEB,911029
EAA,599968
BDE,196837
DEB,184400
ADA,492952
BEA,563803
CEB,895841
EEB,696844
DCE,149410
DBE,889675
CBC,138038
AEA,259150
DCC,232151
BCD,665666
BAB,692170
BCD,390831
ABB,204676
AEA,950564
BCC,481952
ECA,320374
DDE,235558
ABD,815575
BDD,232282
CAA,550640
ADE,787455
DAD,880072
CDA,814131
DDD,392607
CEE,232264
DBD,689971
BAA,272463
BBE,141246
ADC,139384
CAD,437014
DEE,894073
CDB,284031
ADB,406924
AEA,276736
ADD,860519
CDE,792033
EBD,499372
AED,548611
ECE,565324
CCC,634427
DAE,405667
ACB,430063
CCC,848620
BEC,490776
EBA,148334
AAE,659931
EBC,4730
ECC,941038
BDB,190521
BAC,976979
EDB,986381
ECC,625299
DBA,205034
EDD,603420
BDC,635780
DBA,624398
EAC,193069
DEA,496832
DDC,19332
DCB,315465
ACD,302146
DCE,745229
ABE,78150
DBB,118291
EAC,636120
AEA,576675
DAE,993683
AED,346987
CAE,516702
BDE,451675
EBD,15412
DAE,569125
BBB,429974
ACC,330378
DCE,487410
CBB,104859
DEA,855018
DED,683328
EDE,189293
ABC,123062
CDE,689137
CAE,988712
EEA,790617
DDE,422627
DAD,203369
DDA,146188
DBB,13153
CAA,635741
BDA,245879
BBE,415862
CAA,752250
DAA,906828
BBC,346494
BCB,80298
DEA,352399
DCA,84816
DBB,307259
EDA,375204
ADC,436806
BAB,873515
ECB,387601
BBD,661152
EAE,23166
DCD,785417
CAB,789786
AED,948314
AEB,412974
ACC,205076
EDE,160876
DEA,939961
CDA,276167
BAA,538966
DAA,746329
EBC,830370
DED,842483
ECD,497274
EBE,229195
EDC,601317
EDD,526754
CBC,775256
DEB,183749
DBE,365836
CCC,295567
ABB,117955
EBD,446257
DEA,31143
DBA,307414
AEB,522448
EDC,358089
CAA,670823
ABC,75767
CCB,738335
BBB,224136
CDE,99555
EEA,86292
DAD,442117
CAA,194608
BBC,219691
AAE,627082
BDD,985125
CBC,547379
AEB,672071
ADE,319136
BDC,448656
ACD,366741
DCB,152456
ADE,328039
ADD,281877
CEB,966179
BBB,492196
EEE,822076
BBE,787912
ACD,613228
ADE,506772
ADA,522507
EDB,70782
DDC,511269
DAE,194606
CBA,335349
CDA,522835
EDA,912317
EEA,442216
EAD,644307
ECC,141684
DCE,288792
DDD,485803
DEC,6726
EAE,378987
EED,531521
AAC,508420
CAD,65404
EBB,926427
BAB,318092
BDD,530641
BED,110725
EED,503775
EDE,741881
CDA,825456
EBB,823896
CAD,61815
DBC,417938
BCE,356157
DCB,519162
BAA,680784
BEA,209998
BBE,533428
ABB,831979
AEB,87325
DBB,569782
ADB,776910
CBA,432848
ACB,886992
DAE,482457
DCD,929654
BAE,386169
DAE,199763
DAB,490706
AEB,72566
ECA,924550
DCE,652116
CDB,851390
CDC,412532
EAC,535793
AAB,613207
CAE,565983
BED,202611
EAA,322050
ECA,185357
CBE,359434
BDC,204011
CBD,325239
CBD,87787
EED,271911
BCD,353805
AEC,93125
DDB,379224
EBC,268593
BCA,562934
CCE,841198
AEA,16917
ABE,147379
BDD,32668
ADA,515277
ADD,636593
BED,523523
DCC,959423
ACE,242579
AAC,580002
EEE,977208
BDE,773880
DAC,978440
CAE,952498
ACA,456390
ABE,183393
DAD,456888
DAB,885712
BDC,756428
BED,205659
ADD,149789
BEC,952022
CCD,190551
EEE,823766
BCE,210218
CAA,962533
BAD,622647
DBD,649988
EAB,69276
AAA,685343
DBA,369314
BBA,400372
CCE,59232
DDA,625408
AAD,890036
AAE,389573
BAC,768163
ADA,233870
BEA,821776
CEE,553603
AAB,95787
ACC,969000
DDB,340077
EBC,16951
EDC,491864
DDC,688527
DCA,771343
AAC,670928
AEA,677486
CDB,597880
CCC,764836
DDE,507396
DAD,87118
BBE,396563
AED,840300
DBA,373226
EBD,369996
ADA,421866
CBE,86706
BDA,38020
ABC,752186
EEE,598525
ADD,839532
BCA,460006
ACB,745339
DAE,308666
BCB,588119
ABC,332044
ECE,492551
CAE,305071
AAE,607398
BEA,971975
EAD,795773
BDA,41185
BBD,976398
CCA,974960
DBA,453892
CDE,236699
ECA,215839
BAD,141436
DDE,327517
ABC,441369
DDD,703432
BDE,60134
CBB,708442
ECB,415143
CEB,242146
AEB,555878
AAA,193562
CEA,301282
DBA,202824
ECC,807598
CDD,507746
EEE,575990
CAA,23648
ABB,472976
ACE,818089
EBD,215028
CAA,501761
ABA,387235
DBB,834655
BBE,577260
EBE,945898
EEE,476588
DAC,141478
CAD,290545
EAB,502522
DDE,113629
BBB,654172
CAE,26449
EAA,74215
CBB,338531
CAE,582908
CAD,99149
ACE,862159
CBA,66868
EAE,500770
DDA,521850
AAE,522071
CCD,480273
EEE,974127
EDC,248585
EDD,507322
CDE,85448
AEB,516497
CEA,461025
EEE,948763
AAA,47085
CBA,20990
BBE,637899
CCB,930911
CAD,488190
BEC,28060
BCE,958480
EEA,18414
AAD,858590
DDA,873768
CEB,98888
BEA,852563
BAD,56473
DDE,230164
AEA,176096
ADB,927215
BAD,694070
BEC,694978
DCD,626724
ECA,568592
AEC,855128
DAE,116460
CDE,386277
AEB,567996
CDB,637016
DBE,421644
EAE,132978
BEB,315977
EEA,833944
DAD,494982
BBC,843595
BDB,626301
BEC,723101
BDC,21923
ECB,487280
BCD,948816
AAA,620353
CAA,355692
CEB,289623
DAA,208195
CEC,815989
CBD,184125
DEB,303282
EDA,489169
AAE,859416
EDB,456215
BCD,760459
DCA,171110
BCE,401810
CAB,22273
EDD,53283
DDD,145906
CAD,153367
ECE,91264
ECA,677586
BCC,614826
ADC,870548
EDB,83800
DBA,594429
ACE,506903
ACD,524993
BEA,748020
AED,378357
ECA,688077
CBA,799158
EAD,588437
DAA,842826
CBE,364945
DCC,806710
CDC,155908
BDD,929825
BAD,887343
ABD,235201
CDB,215638
DDD,93070
CEA,79537
ADD,361784
BCE,645523
CAC,919711
ACD,327655
CBD,763494
CAA,175327
DEA,811317
BCC,156534
BCD,482647
CEB,953984
BEC,855356
BDB,883334
BBD,98316
BEB,241315
CCB,367001
BCB,820087
DDE,685903
ACE,666835
CAA,369205
CAA,799202
DCE,593187
DAE,371575
CCE,131321
BDC,88978
DDA,278306
CAC,847318
DBA,788785
DDE,349826
DDA,183735
EDE,93816
EDB,933614
ADE,750381
EDC,40075
EEC,340091
CBA,878990
AEA,110375
BCB,402229
EDD,825463
BBB,99932
EBA,564851
CCE,29351
DDB,453458
EBE,224665
CAC,6279
DCB,785623
ECD,399362
EAA,637200
ABA,668487
ADA,174470
BDC,246916
CED,210556
BCC,660482
DBE,860986
CEA,505873
EDE,706872
EAC,604883
EBC,102238
ADA,19056
ECC,513560
CDA,975033
AEE,400081
AEC,717245
EAC,772666
CDB,964051
BAE,354420
BCE,448777
EDC,58562
CBE,13901
CCB,911026
DAC,580396
CAA,34231
BBE,997412
CCE,388545
DBB,215271
CCD,762445
EEA,791143
DDB,31777
BEE,125876
EDA,522941
ADA,269455
EBD,272761
CAC,75018
BAA,787550
EEA,413797
AED,687377
BCC,406288
AEB,699473
CBA,960474
BAB,358229
AEA,266554
CED,601791
CEA,746380
BCE,493157
BCE,200666
ACB,434893
BCB,396081
EAA,616485
BAE,813971
ECC,501296
EBB,595477
EBA,979349
DCE,950613
DDA,576542
DDE,101788
EDA,759466
CAD,185187
EBC,213737
DBD,71536
AAB,306334
ECE,679966
BEA,745277
AEC,168421
DBE,926332
ADC,961003
AEB,272314
AEA,236577
EBA,171668
BDB,143141
DAA,129121
EAB,564730
ADB,706765
EEB,959690
ADD,749998
BBE,961519
BAC,555211
BED,377103
DAE,87473
AED,194685
DED,185106
CAE,337064
EED,386390
ACB,846014
DBA,166
CBC,559169
CCB,917600
DDD,34846
DAB,317220
DDE,696032
AAD,959685
BAC,284593
DAD,187407
EDC,242909
BCA,705332
AEA,831715
BDB,732026
ACB,137154
DAE,164603
CEE,251497
EAB,250831
ECE,233754
BDB,70873
AAD,168633
CBD,790206
CCC,772962
EAB,291011
DBC,284560
DDC,704281
EED,726488
ADC,183904
DEE,740901
BED,572095
BDA,930713
BBA,637262
DEB,801114
BBC,932171
CEE,25569
EEE,4856
BBD,377527
CBC,617966
CDA,843302
ABA,404687
CAC,43007
BBD,684829
AED,951343
AEE,369066
DEE,765240
BEC,523266
EEC,733776
BEE,38861
DBC,353914
ADA,642174
AAE,785742
EDE,739381
BCE,941719
CCC,48855
ABB,50038
BEC,361479
CAC,467944
EAE,928770
CCC,672816
DEE,498764
DAC,552056
CAC,182915
EDC,934177
EDE,359571
CAD,967105
CAE,332924
ECB,37354
EBB,198796
CEA,984208
CBD,482918
BED,75199
EAD,436958
CAA,938465
DDA,975337
AAA,69011
DEA,863585
CAC,211016
ADE,625658
DDE,397520
AAB,998700
ACA,733790
EBB,949615
CCC,531064
BAE,386935
AEC,585146
EEC,951922
BCA,816321
DAD,478850
EBA,689539
EBA,758403
BDC,452389
EBA,877907
BAC,791178
CAB,492861
ACD,851992
DDD,141485
EDD,818766
DAE,664531
CBB,770659
CDE,564479
