airport_code,sequence_number
BEB,51014
CBC,873322
ECA,208245
EDE,414149
CDB,625380
EAA,720857
BBB,61106
CDB,682379
CAA,676275
AEB,408867
BBC,496907
ECA,561011
ACB,21178
BDD,839875
ECD,810191
BCD,721757
ECC,329981
CEA,425031
EAE,653078
EDD,117936
CAB,303674
EAD,149922
ADC,323715
DBB,295111
ECE,115842
BCB,168977
CED,103918
ACC,446811
DBB,911780
CAB,865875
EBD,278496
EDA,302484
ACC,326640
BED,857215
DBC,100321
DCD,35890
EDB,293737
BEA,776625
CBB,829738
BBA,265992
ADC,280700
BDB,117989
CED,98357
AAB,828415
ABB,833539
EEA,982602
CBC,7910
DEC,623356
DCC,203513
DAE,533696
CAE,924351
AAA,73175
CAB,72711
ACA,961117
DCD,663736
EDA,133101
DAE,207472
EAD,318333
BDA,190785
ADA,322964
BBA,827190
CBC,745614
CDB,927744
AAA,104812
AAD,133962
BAD,381418
DED,684397
CCB,1397
EBE,658388
ECB,17718
CDE,795803
DCB,598994
DEE,539088
CAB,831744
AEE,401403
ECC,271112
EAB,691296
DEB,349786
EEB,340955
EBD,505816
BAB,647674
ABB,335957
ADA,369859
BDC,234577
BCE,411582
DAC,495617
EEA,894696
DAB,276865
CDB,779714
BCE,281817
BAB,275600
ACC,734719
DCB,822527
DAA,22659
CEB,818168
AED,63763
DCD,500717
DCD,957910
BEB,168271
CAA,675458
DAB,912091
ACD,762775
DAE,49313
ABC,107216
AEB,194953
BEA,52823
DCA,972413
BCA,225034
ADC,721095
ACA,658758
BAB,38020
CAD,205796
BCA,230098
DAE,751913
BAD,845862
BAA,550599
EDC,539101
EBC,318921
EAC,485405
DAC,536173
DAE,996644
CCD,663371
ABD,32086
DDC,720895
ACD,631834
DBB,969667
DDA,76861
EAC,943490
ECB,261100
DAD,95900
AED,620676
EAD,895066
CAA,407341
ABE,19502
BBC,837927
AEC,35964
EDB,982507
CBE,553026
ACE,334201
DEE,67832
AAD,972660
CBD,559580
AAD,32070
CEB,259262
EBE,951159
CBB,784255
AEA,448004
BDC,818112
CEC,618057
EAB,587614
CEE,701665
DBC,881854
DDE,917433
CEE,738476
CBA,887713
BAA,376657
CDE,968989
CDA,90592
ABA,238322
DEE,836083
ABA,733028
CDC,752889
ABC,696658
CDC,873763
DDC,150703
EBC,937510
DAD,523169
AAB,25723
DAD,400935
AEE,136525
AEE,205298
BBE,265977
AEE,274115
DAE,285041
DAA,621649
CEE,982194
BBE,641146
BDC,601812
EDA,483462
ADD,898870
EEB,226806
CCD,42748
BBE,242276
ACA,369587
BEE,360114
BCA,878443
DDA,327175
CBA,75953
CCE,678430
DAC,874247
CBE,953677
BBE,680735
BAE,755195
CAC,216407
DCD,383241
CAB,816900
ADC,599149
DCD,662476
DAB,726242
CAA,695408
ACD,900341
EBA,503694
CCD,752162
CAE,302029
EBC,211345
BCA,349544
AAD,378132
CDA,130570
ACE,520425
EED,234389
AAC,711931
ECA,133375
BAC,743010
CEC,393992
BAE,207869
DAB,557865
BAA,932446
DDB,530237
DEE,363295
EAA,664121
DBA,123243
DED,11377
CBB,757847
BCE,4378
DCA,499791
AED,259315
CEC,473034
DAB,905057
CBB,652981
DAD,165682
CAE,581993
EDB,80413
CAE,846875
ABB,736500
ABE,729452
CEC,408717
BBA,467908
ECE,23640
CBC,856143
DCA,463192
BCE,855052
ABC,831178
AEA,248892
DCA,414860
DEE,732167
EBB,261051
DBA,219221
CCA,282448
EAA,33445
AED,51734
EAD,594139
DBA,270953
CBC,96806
ECA,670541
EAA,733717
DDA,562297
AEA,157258
EDB,344845
DDB,503463
EAC,847241
ADB,17993
ADA,183798
DCD,308832
AEB,438269
ABC,651316
CBB,496361
CAB,271434
CCE,670213
BED,736573
BCC,426818
DAC,427338
BEC,317079
DCC,751064
AEA,74633
ADE,650898
DEE,368415
CAA,567146
ADE,854883
ADC,359828
ABC,425812
BCC,992782
BDC,922244
EED,628525
EEA,863414
BBA,65627
ADC,921698
EAB,554168
EEC,306341
ABD,589460
ADE,481324
EED,565232
AEC,835839
CDD,734434
ADB,391761
CCB,103818
BCC,219201
BCC,346693
DDC,624184
EEC,450031
ACB,873465
CCD,671296
CCA,469724
ECC,230113
CDE,784771
EEC,951430
BAB,897916
DAD,267447
BCA,558941
DEA,596691
CEB,393264
CCD,11470
DBA,507465
CBE,549184
BAC,774931
EDC,817300
DED,456713
CDC,692719
DDA,860702
ABA,935797
EDA,179735
AEE,878972
ABE,860929
CDC,93513
ACC,868552
AAB,304058
DEB,86488
EBB,167908
AED,10126
DBA,131298
BCC,608944
BAB,808859
ABA,837204
BED,679421
AAD,480499
DEE,886470
EBD,924396
CAB,797122
BDB,833918
BEC,247896
DCE,876649
CDE,237912
DAC,370668
DDD,172473
CDA,234863
DCB,722562
BCC,834991
EDE,731841
ABA,282849
BDE,799440
CEA,531099
BCE,526784
EEA,761600
DEA,600038
CEA,681396
EEB,205112
BDA,449805
EAD,80602
BDC,388562
CCC,653379
DBD,356567
ABE,760836
BDD,159100
DAE,929688
AAA,790508
DAB,812030
EBA,688201
EDE,757547
CCB,958507
BAA,405708
BBE,841744
EDC,697459
DAD,561421
DCE,490414
ADC,907751
ACA,234796
CEA,451724
BBB,305599
CED,850886
BBD,124379
BDA,16930
CCD,894302
ACA,509042
CBD,785784
EEE,64310
ACC,921137
CCC,433930
ADB,949654
EAC,488282
CED,239135
BBC,822211
BBD,762572
BCD,116204
EDB,697605
DCD,365719
DCC,892218
EBC,774999
DBA,178814
DDB,53861
ECD,317435
ECB,363692
ACC,35895
CAB,940204
CBD,498109
BAC,9537
ECE,457094
CEE,159839
ABC,469161
BEC,74789
CCE,172020
CAA,449658
AED,807443
ACE,270185
AEE,990104
BCC,984916
DDA,781885
CBB,337844
CAB,256199
DBA,172891
CED,577469
ADC,949225
EEB,868286
EEA,350038
DBD,591590
CBC,901514
DBC,544318
EAB,562393
ABB,367055
CAB,637553
ACE,408500
BCE,343763
ECC,369964
CBE,912226
EDC,522340
AEB,402121
ADC,588697
EEC,875405
CAE,120578
DDA,429688
EDD,128579
AEA,275912
ACC,416079
AED,494284
AAB,403971
DEE,896217
ADA,653920
CAA,55899
DAD,868272
AAE,560275
EAB,118743
EBA,582056
CBC,358891
ECA,610682
CED,527741
BDA,358515
DDB,847897
EBE,126071
DEC,585798
ADB,234634
DCE,294211
EAE,655953
CCB,589525
DCB,478524
BBE,888189
DEB,909789
CDE,361653
DAD,428143
DAB,974415
CDE,100909
EDC,133285
ECD,648478
ABA,905203
EAB,847513
EDA,824247
EDA,442611
DEE,706268
ADA,241966
CBB,981256
AAC,163978
DEE,822763
ABA,571841
CCA,519020
AEB,882874
AEA,440983
ADD,993506
DDB,189890
DBE,452088
DCC,718819
CAE,101175
DBD,320825
CEB,602763
BEE,538601
EEA,91306
EDE,754765
EDD,937011
BDB,647475
BAE,928368
BAB,230159
BAE,439305
DCE,130365
BCC,313948
DDD,849970
BBE,754164
AAB,744581
BCE,910121
DDE,521556
DDB,216929
BCA,22839
CAC,757235
ECD,916914
ECD,522720
CBA,646516
DDD,947561
EAD,680608
EEB,986593
EDC,186772
ACB,465356
BED,973445
EBA,449238
EBC,640553
DDA,697436
CBA,877089
BBD,288406
DCA,923522
CCC,323260
DDB,81752
ACC,699012
ABD,450045
CEC,774716
BAE,765062
ACE,231320
EAE,684889
EBD,23918
DBC,368919
DBA,550304
DDC,211571
CAD,899262
DDB,236454
CCB,553465
AAB,100340
DCB,491985
DAD,432608
AEC,1392
CAE,111338
DBB,527686
AEB,742843
DEC,442836
BBA,755816
CCB,489498
DEA,454082
EBA,937378
EDB,20311
AAB,311922
DAD,317136
BCE,270072
AAC,511965
DBB,917162
BAE,395077
ABA,529661
DDB,980381
EEB,319164
DAD,52509
BDA,260647
BBB,780620
CCC,982506
AAA,765596
CBC,451910
AAA,355520
CCD,729438
DAB,972446
BAA,130155
BBE,893088
AEE,370788
ACC,641527
DDE,141271
CAA,428448
CEB,43704
EAB,777525
BCB,337374
CAA,652493
ACA,150366
AAA,342194
BBA,360740
DBE,247975
EAA,223054
EAC,95389
EAA,48083
CBE,404963
CAE,429790
CCB,994819
CEC,862020
EAD,56640
DDE,314155
EDA,492652
EEC,172955
BDC,235181
DAE,784237
CAD,703410
DAB,513295
AEE,959222
ABA,225606
CBB,684071
DBE,713241
BBE,229937
DBB,556296
CEC,856151
AAB,930301
EAD,745752
CBA,110196
DCE,277392
BDB,686060
AEB,623412
CBA,585324
CAB,347736
CDD,559674
BEC,110802
BEE,589364
CCB,83071
BCC,83465
EBA,51742
DEA,684577
ECD,609337
AAC,229704
CED,130729
ACD,831815
CDC,379534
ACD,352381
DDA,365240
BDD,620764
DAB,582225
BEC,460211
EBD,7627
AAC,268476
EBD,498588
CAD,8062
EDD,63431
ADD,487944
CCC,560627
AEE,521237
CCC,744002
EAC,375731
BDC,686961
CAA,29253
EEA,723466
CDE,116075
EDA,91543
DDC,586337
EEC,609444
AEA,977197
CCA,328883
AAC,119644
BEC,98486
DDE,170185
EED,681011
EAB,573688
CCC,313713
EBE,601856
EDB,800008
DCB,827612
BCD,234929
BAE,520575
ABA,657426
CEB,913920
DBB,110766
DEC,521366
EED,55859
AAB,633535
ACC,220253
ABA,602528
DCB,236978
CEB,220880
EDD,254082
CBD,130085
DAE,932356
AEE,42699
BEA,829087
DDB,964339
EEB,30602
BEC,387996
CAB,431881
DAC,524501
ECE,20418
AEB,100274
ABA,317905
ABA,450579
CBA,179915
ADD,666894
AEA,365115
ADC,595447
BBE,572778
AAB,138932
DAC,71704
DAA,192786
DAC,598430
DDE,460609
BDE,30423
ECB,577156
EAE,715452
AEC,152293
AAC,301676
BAD,620641
DCA,44078
BDC,849408
EEC,928808
DDE,552171
ECA,516214
CEA,674981
DCE,508377
ABB,376329
CEC,115218
DDD,239689
CAA,97779
ECE,188905
AAA,174990
CDE,595110
EEA,509030
DCE,225072
DCE,23007
CEB,794551
CAD,498988
DED,805899
BEA,449774
EBD,459395
CBA,506925
BAB,806252
ADC,405399
ECE,318260
CED,521310
DBE,499456
CBC,27559
ACC,23552
EAC,29682
AAD,449723
ABD,360259
EEE,430452
DEE,691553
EDB,836929
EDA,881403
EBA,29860
CCC,803122
AEC,971416
BCE,441739
ABE,688897
ECE,486075
EBB,254873
DEA,618946
ABA,398235
EEB,463493
ADA,695267
DCC,465809
DDB,692277
BCA,609974
DEE,971534
EEB,950850
ECA,652539
CAD,783933
DDD,352950
CAE,694009
AEA,307447
AEA,682109
BBE,175489
BDC,299231
ECB,958733
DDB,456254
BDB,550561
BDC,776764
BDE,141073
BBB,536556
AEB,826463
DEB,160288
BCC,893028
CCB,324459
CAD,675142
EDC,54943
EBC,491961
CCC,522773
CCD,505933
DBC,619396
ABE,824685
ACE,935226
DCA,44861
EEA,899422
BAB,65874
ECD,993038
CDD,291629
DAC,911457
ABA,575434
ACE,852936
EBA,454362
BEA,416014
ABE,463421
EDC,949692
CAE,499377
BDC,614930
BEC,898924
DDE,784579
AEC,876216
BCB,514960
ACE,996744
CDE,266692
AEC,151032
ACE,944467
EDD,96262
BBD,67067
DDC,42986
ADB,187156
DED,246618
BCA,206978
AEC,351765
AEC,521929
BBB,55183
ABB,597583
BDD,395142
BAB,969960
AEE,676623
BDB,901993
BEE,97732
BDC,907075
ACC,202901
CAD,853243
EDE,32587
CAB,976457
CEC,644381
CDC,280817
CBE,429409
DAC,764293
DBA,56281
CDD,666056
BCC,797167
EAE,256619
CDC,339180
BAC,839280
BBE,222311
DEA,558359
CBC,221518
BCA,108600
ACD,974052
BAB,225611
EBE,240329
EBE,742058
EBB,300466
DDC,14524
DCE,51415
DCA,320189
ECE,586276
DBE,992451
DEC,690492
BCD,319536
EDA,416624
ACE,600178
DDC,895629
EDC,996357
ABA,884098
DBD,748090
EDE,388380
CCD,694118
DEC,513968
BCB,197861
AED,593716
AAD,935229
EAD,91091
DAC,11951
AEB,710121
ADD,881462
AEA,389116
BAA,162708
CAC,166607
CEB,93335
BDE,385184
DCD,969138
AAB,577342
EEE,366881
ECC,838916
ECB,786557
DDB,210008
BEE,575741
CCC,71831
EAD,896548
DCC,816397
BAD,652703
DCD,47868
EED,528570
EBD,15341
DDE,119935
CDE,621428
AAB,27473
ADA,445696
EDE,491959
ECC,947660
ADE,252677
ACE,605911
DDB,800575
BAC,190126
DCC,762642
BCD,320911
BBA,213548
DAB,591560
BBE,506755
EEA,259089
CCE,561034
CEB,475088
ECB,277896
AAE,129808
BCE,542246
CBE,68024
BCA,130781
ACB,349411
CDC,506927
AED,972704
AEC,221602
DCB,300771
DCE,868206
AEA,587473
CBB,247492
BBB,401031
CAA,109723
DAA,529734
ECC,221539
CBE,536241
BDA,381208
ACD,569639
CEC,377231
ACC,600737
ADE,329230
ABB,729934
CDE,764596
EAA,205913
CCB,55200
EDA,789588
DCC,315106
BCD,957605
CCE,759446
CEA,137454
EAC,618276
EBA,43428
ADD,331789
BDC,388175
ABD,129336
ABE,234339
AAC,958723
EEB,299469
CCD,439091
EDA,689528
DCE,992135
BEC,800015
BBA,18812
ECA,820222
EAB,290744
ADB,994152
BAE,133493
BAC,267226
DCC,286048
CCC,883890
CEC,138164
EED,217533
CDD,950912
AAA,592882
EAC,596087
ADE,675525
CEB,348502
BED,771531
DAA,507795
AAA,116551
EDA,859721
CDB,267250
CCD,838546
ABA,303574
CAA,69946
DBD,612046
BDD,602754
BCB,300577
BBE,69057
ABB,726155
CCA,956146
ADB,246527
ADA,260121
CAC,538172
CDE,148724
EAC,816349
AEE,51157
ABD,690002
CAC,960795
CEE,307567
ECA,859734
ABB,486582
BAD,983784
DDA,170891
CBA,898189
BDB,367307
EAC,602255
ECD,183346
DEC,885810
ADB,259103
DBC,382363
ADE,487266
DBE,724226
EEC,865062
ABA,986080
CDA,99819
EBB,723354
BCC,442163
BCD,382744
DCA,19653
BCB,118899
EBA,205886
DBC,117465
BDE,884553
EDA,168764
DCA,659868
CBC,353128
DDE,408805
DDD,378724
DBA,941645
DCB,382615
CCB,375719
CBE,431147
AAD,76331
ACE,24302
DCE,936974
BAA,421493
EDA,884694
DBC,118702
BBE,402378
ADD,740385
AAA,288544
AEB,647039
BED,929289
DAB,533490
DAC,493573
BAE,248091
ECA,946598
CEE,915458
ACE,371518
ACE,516359
DDD,530886
DAD,899132
CEE,882963
BDE,90561
BEA,837743
AAD,937277
CCA,124071
AAD,693662
CCE,582509
BDE,806563
DCD,299155
BEA,430334
AEB,204260
ABD,798284
EBC,897474
DCA,672953
DEC,439023
BEB,966685
ABD,285790
CEB,775459
EEE,207623
EDE,286407
DEC,839938
CBC,425249
BDB,185097
ECD,162066
CAB,615825
CBB,942873
BAB,912722
ADD,52677
BED,474177
ABB,246327
BED,253978
ACA,750888
DCD,394723
ABB,982759
BBC,52036
CCD,827404
EBC,584305
CBE,217604
CBB,649612
DDE,864553
DDD,17503
CDD,459419
DBE,868024
AEA,612146
DAD,86806
DDA,826102
CBC,180168
ABD,792432
EEC,102048
BDD,18078
BDC,229460
AED,193130
AEB,465585
DEE,431844
CCD,487516
BCE,283422
BDA,980954
BDE,668128
EEA,761618
DAC,169540
ACA,565770
ADC,50885
CAD,128790
ABD,659243
EED,977859
BDE,51293
DAD,53940
DAA,269780
AAA,57605
DCE,604610
EAE,744227
BAB,652212
CEB,528404
CBA,905069
CCB,208646
BAA,931346
EAC,191800
EAA,163232
BED,499347
BBC,865745
ADE,333645
CDE,467230
ABE,611108
ABC,253091
CAE,934602
CDC,104544
DBB,818788
BBA,301203
BDA,183236
DCD,997633
DCC,714006
BDC,510469
AEA,498460
DCA,273160
DBE,938003
DCA,952777
AEB,237758
BAD,621157
DBB,106292
EDD,624374
EDD,12954
CEE,941982
DED,268181
EBD,217028
BAB,229876
CDA,601400
EDB,610477
BAB,933283
CDC,739200
AED,933146
ECE,119297
BBB,698440
BAE,240608
CBB,924018
CEC,585654
BAA,307810
ECA,752894
ABD,369785
CAA,813848
CBD,543575
BBD,72868
CCD,391336
DCC,177176
EAD,789273
EDD,725260
BBA,728706
CCC,782917
BBC,195238
EEA,557097
CCE,68591
BEB,964887
DEB,131466
BAC,586816
ADE,849847
EDB,642789
ECB,877313
AEA,585112
ACD,855297
ADB,515162
CBA,918436
CCE,236259
CCB,742097
DEB,15040
DEC,46620
BED,673336
EBD,439843
CEE,908755
BAE,557821
EAC,173922
DED,966254
EAC,661086
DDD,728705
DAC,784819
DBD,1907
EBA,429421
EAD,275792
CEC,186803
ADC,61485
CBE,956951
CCD,671170
BAD,348147
ECE,308796
DAA,930869
CAC,464188
BDB,840326
DBA,447415
BCA,578490
CDD,259657
DCC,373038
DCE,635682
CCA,455426
CBE,396754
ADC,847871
EAC,751774
AEB,598942
CCC,90362
DEA,173166
DBB,345125
CEC,836702
AEB,24404
CCC,938761
ECB,288011
DCA,288290
EBB,250070
AAC,175950
DDB,608730
CEE,14020
CBA,927854
DED,877977
BAE,843746
DAC,797430
DBC,317599
AEE,283605
CEE,529759
BCB,435223
ADB,402089
BDD,758267
EDA,992698
ABE,186549
CBA,543845
DEB,148782
ACE,475892
EBE,409224
EBB,853558
CBC,43205
DCB,884941
EEE,252259
BAE,489403
CDB,843124
ADD,828652
AAE,906542
ACC,352385
BEC,530909
CDC,554962
BEE,467227
BEB,593289
CEC,22365
DBD,667118
DEE,915518
AEB,119963
CED,971016
EED,882700
DCE,762225
EAD,441793
DBE,399539
EED,34217
ABC,101274
CED,557270
BED,368402
DBD,229672
DDC,649422
CAA,416552
ADD,668318
BDC,953728
DAD,818832
CDE,716761
BDE,130464
CAD,420245
CDE,869460
ECD,957444
BDC,703565
DBB,584524
ABA,590724
DDA,812338
EDD,284564
AAD,893487
AAC,961022
DDA,604292
DEE,179366
CBE,900156
BCB,638269
EAC,740665
DBD,182110
BAA,242468
CEB,903818
BBB,422700
ABB,245596
ABB,722402
CEE,968220
DEB,951065
EEA,845484
AAA,178851
DAD,30405
EEA,612285
EDC,458081
ACE,559992
DDB,102772
ABB,476059
DEE,484942
ABD,424712
BAA,519929
ABA,882397
DED,245811
AAC,549073
DCE,484531
DBB,443888
BAA,495717
CBD,305716
CBB,337415
CAA,462078
EDB,830974
EED,135964
BEC,443274
ABC,51256
CAA,850275
BDC,488504
AAD,885118
CCE,378473
EEA,660316
EDB,127662
BBD,275307
CDA,506231
EAB,200001
BAC,599315
DDC,693950
DED,472789
BDE,221901
BAB,801064
BCC,451571
DEB,811855
BCE,754350
CDC,175003
ADD,838829
AEE,741984
ADB,998537
DBC,500312
ECE,730621
BDC,982669
EEB,189823
EBA,16275
AAA,667099
BAD,606863
CCA,203184
ECE,744267
CDD,495652
DDC,655780
ECD,945211
ABD,555806
CCA,46538
AAE,768981
BEE,105823
CCB,526790
CBA,799310
BEA,15733
BCA,326052
EBC,712757
BDA,198845
AAA,978985
ADE,32704
BAD,459344
AAD,85504
BAD,440949
AEE,88553
EBC,559736
BCC,11725
BCE,646531
DEE,611070
DEA,305231
