airport_code,sequence_number
DEA,280268
ABD,939548
EBE,864757
EEE,625850
CDB,477214
ABD,766466
AAB,400430
ECE,39377
BAD,735545
CDE,980576
ABE,609240
DCB,388391
CBB,708642
DEC,165432
ABD,613459
CEB,924065
ABE,725654
EEE,305968
ACA,972486
CBA,306063
BDA,654918
BEB,592905
ADA,501314
AED,127119
CCA,506948
ECE,868230
CBA,50081
CBB,730654
EAA,256926
ABE,164310
EAE,782690
CAD,178766
ABC,402185
DBA,656726
ABB,469352
DCC,736307
BAC,309514
EDB,113717
CAC,382471
AEC,103195
ADE,810151
CEB,63509
CEC,812531
BCA,1040
EAA,737876
DBE,698909
EAC,95294
BCB,614862
DBA,280673
BBC,382967
BDB,434175
CCC,857994
ABD,519297
CAB,714460
BBC,87545
BAD,542702
DAD,900496
ABE,5604
CDB,464191
EEB,838022
BDA,258572
CEC,457050
BAC,975634
ABD,603602
BCC,926950
ACE,812785
BAE,645878
ACC,560069
CAD,650202
EBD,601684
EDA,732379
AAE,237332
CDB,196568
ABB,898341
CCB,830278
CCC,121430
ABA,538623
AAA,189037
DCA,349894
ADE,921884
DCC,381156
EDC,746354
DBB,115178
CEE,574456
ABD,955737
AEC,575797
DED,303718
BDA,454564
DEE,516731
BDC,88836
ADB,274571
ACD,108155
ADB,111622
DBD,406202
BCD,559259
BAE,591333
CCB,749514
EEC,603676
DDE,307094
CDE,604749
DDA,420053
CEE,914361
CEB,593775
CCE,218430
CAA,831310
DBA,561007
CCD,264007
DBB,463785
DBC,995856
ABD,515257
DBE,192416
BBC,100094
CDD,410887
ECE,761618
EBE,181689
DAD,511719
DEB,296511
ABE,248781
ECD,418438
ACA,412449
ACA,710609
AEE,589402
DBC,889058
ECD,755572
CEB,710932
DBC,594506
CCC,817605
DEE,297207
BBA,285693
BCC,817187
CEE,664988
CED,999026
ADD,498942
ABE,862056
DCA,364947
AEA,14747
CDE,242595
DDA,876612
ACC,832000
CEA,532705
DAD,310137
CBE,430900
EAC,738450
BCB,314145
DED,778296
AAE,510320
EDA,638048
ACB,697851
AAC,107663
ABC,887926
AAC,266618
DAA,77065
DEC,558032
BAE,992144
BBE,67434
EEB,339644
CDD,30509
EAD,257894
BAB,25849
AAD,461269
AAD,892795
CCB,77621
DEB,64645
EBB,700034
DCC,164544
DBE,499478
DDE,68047
AEA,372487
EEC,762275
BEE,420967
DAC,771758
CDD,930967
ADB,809479
DBE,448746
BAA,965401
CBE,105833
BAA,963565
CAC,833499
AEC,979517
EEC,650740
AAE,88693
CAB,191169
BCC,188223
CCA,920728
DCE,160594
AEC,20677
DDA,322783
BEA,995385
EDC,150411
CCC,322384
CAA,899271
ECA,508082
AAE,170022
CAC,865820
ECC,765240
DEC,911798
BCB,218482
ABC,924056
BAC,558171
BDE,827918
DEC,13234
EED,783279
DCA,824121
BED,197268
CDC,969363
DAE,606079
DEE,349698
DCB,498501
BED,303896
DDC,925660
ABC,498778
EBB,434426
DBC,155132
ECC,301112
DCB,979434
ABE,966023
EEE,870318
EAE,540114
BED,889740
AEE,6797
CCE,821583
EDC,313909
CEE,371691
ECE,304332
EAE,896257
ACD,642411
CBE,331383
ACB,261569
DCD,617000
EAA,79133
EAD,969243
ABC,980494
CCC,785735
ADB,538484
CDE,700813
CBC,1385
ACA,697173
EBC,642297
DAC,510481
EDA,198055
DCA,551945
ADA,756663
CBC,844615
BAB,125319
DDC,673157
DDC,284362
DAB,45297
CEE,176326
EDB,294700
DCB,239943
DAE,343845
EAA,430549
BCE,689314
BAD,779983
DDA,309383
DBB,416756
ACA,84212
DCB,230551
DCC,149366
CCA,16741
CDB,423055
DBD,252188
BDE,270203
BBC,473805
CBC,320691
BDA,682558
DDE,673203
BEB,677306
DEA,71684
CBE,667693
BAB,281910
EBE,738407
DAB,505577
BBC,56816
EDB,963856
ECA,66623
ECC,262759
CDB,90973
ADC,516222
BBD,583040
BCA,99389
DCD,600065
ABA,557447
AAD,228436
ECE,928974
DEE,146551
ABB,987028
AAA,27119
DBA,684200
EDA,265799
EEC,561158
DBA,315611
EBE,472840
EDD,459886
EEB,637823
BCD,197800
AEE,711209
BAA,212176
AEE,632388
DBC,424473
ABA,955581
CBB,820168
ADD,555662
DBA,681984
CEC,10899
DBA,968278
CDB,349693
BDB,555530
DDC,277536
BBD,856648
ACD,267738
DCC,983257
DEA,546938
BCE,865320
CDE,264052
EBC,766888
BDB,61391
AAD,513259
DBE,317276
CCD,494155
BEB,420517
DCC,811190
CEE,535188
EBD,475677
EDD,621738
DBC,508768
AAA,302232
DCA,524213
CDB,151506
DEA,616377
EEA,175845
BDD,5442
BBA,368205
EBC,73324
ACD,184239
EDE,812492
ACE,650311
AED,310622
CDB,293089
EAA,279751
DDA,568346
DCA,658004
ADD,547366
EDC,780386
DBE,671234
CAC,357920
BAC,75682
CED,286363
ADD,407671
CDC,566221
ABA,91672
CCE,815332
AAD,973838
DBE,313344
EDD,139891
ECA,393378
DBC,415261
ADB,907656
ECD,697765
DDD,594780
CEC,129390
EAA,461401
BBE,167190
CEE,910707
AAA,749088
ECC,860274
BBA,262117
ECD,401442
EEC,4868
BDE,815961
CCC,789329
ADE,123479
AAC,674308
BBD,260261
CAD,344559
BEA,472547
ECD,93338
DDD,177322
BBD,199727
DBC,820405
AAA,94030
ABB,396626
BBE,444971
ADC,546707
BAD,550023
BBB,69705
BCA,392518
CDD,460776
CBC,59591
CBC,573725
BDE,872728
AAB,803936
DEA,864391
AEC,544009
DCB,111164
ACD,258769
DDD,67498
ECD,438156
EBE,677201
CAB,338915
BAD,247964
DDB,110917
ADD,181047
DDE,958877
AAC,968311
DEC,696190
CCD,635373
EEA,41045
CBE,257169
BEB,541515
CEE,751669
BCA,446746
BDA,656908
ADB,304020
CAB,372481
EBA,194900
DDB,10757
AAD,712332
EDC,95382
EBA,470306
CBE,723563
CAE,1552
EDB,754428
ADD,685405
CDC,389154
BCD,340624
ABB,153507
ADC,17942
BBB,413757
BEE,452586
EDA,715593
AAA,512723
ABC,227383
AAD,61095
CBE,224219
CEE,573588
DEA,554244
BDD,355510
DDE,121552
DDA,297709
ACC,838089
ADE,735550
DEE,841040
CBC,47367
BDD,606273
CED,762750
CDB,314514
ACE,969422
ADA,586605
AAE,902737
CAC,600043
DBA,897205
ACC,142980
ECE,865198
EAC,344192
BBC,730
ECD,522598
CCC,777268
BEB,179981
DDB,963944
EEB,110345
DEC,469207
CBB,517017
DCD,400066
DCB,431524
BEE,336893
BDC,264624
CDB,235800
ADA,677055
EEE,626955
ADC,775018
DCA,874670
CCE,58640
BCD,277877
ECD,163063
ABC,732247
BAA,325705
DEE,277712
AEB,389056
AEC,821324
BAB,586225
BDA,912226
ACC,52416
AAC,600504
AEC,279883
DBA,829725
BCC,965416
CDA,746189
EAE,714547
ECA,262250
CAB,665747
EBC,987201
DAE,167204
AAB,321305
ABC,803101
CDD,679942
BDA,30867
CEA,5994
DBE,338986
DBD,617539
CDC,427485
ABC,896590
BAB,591468
EAB,139031
BAC,633542
EAA,976862
ADA,12448
BAA,684539
EBE,356212
DEA,386568
BDB,7851
CDC,230087
AEE,806277
BCB,21022
CCD,19369
BDD,622024
DCC,909737
BAB,915656
BDE,703897
ABB,739994
DAE,124722
DDA,230643
EBE,547163
BCD,956150
DBE,796284
AAB,478713
EDE,914796
CBE,626595
ECD,33998
BBC,183578
AAD,766109
CCB,877806
DAA,951635
DDA,167293
BCA,708946
ABB,359130
BED,608036
CDC,810344
CCA,892530
EAA,753389
AEB,797588
ADB,196450
CAB,58407
AAB,338909
DCA,365478
EDE,268767
CCB,633485
CCA,853144
EDE,78308
BBA,587843
EDC,945633
BCC,239972
EAB,593840
AEC,211288
EBB,808600
EBE,931689
BEB,497126
ADE,37884
CBB,803068
ECB,162387
AAA,566977
DAD,783730
CBD,540906
CCA,157119
CDD,442874
CAC,839781
DEC,844655
EBB,355572
ECA,683456
EBB,614975
CEE,205695
DCE,601673
BAE,861196
CAD,50152
ECB,243467
ABA,917909
BEB,685781
DED,911976
ABE,220328
BDD,479685
EEC,766505
BDE,258327
CCC,937934
DEA,164223
BBA,239347
CEA,30054
EDA,914058
DDB,108816
ECE,474352
ADE,672872
DAD,50992
BED,636605
DAD,126388
AED,984235
CCD,397543
CCC,637731
BAD,966700
CAA,416539
EBD,869456
CBD,334437
CCA,5927
ACC,278590
ADE,839006
CED,178400
BAC,347642
ACD,758382
CEE,199842
EAE,890990
ECB,859535
DBC,645106
CDA,540710
EBE,257529
AAC,822409
AEB,20337
AEC,395028
DBB,359489
EBD,711065
DED,725606
DEC,169206
DBE,486000
EBD,121064
DDB,986544
EDC,52240
ACC,607489
CAE,826593
AEA,533846
DDD,801597
EDC,583112
CEA,408713
ADA,249344
DEB,206681
BDD,768622
EDC,949971
CAB,673031
DBA,835591
CED,385312
DAD,320782
CBE,102517
BEA,350717
DBA,287871
ABD,338143
AAD,827901
EEA,206661
BED,145094
EBB,429069
BDC,970720
EBE,295209
ABB,573457
DEE,587421
DCC,445674
EDC,662700
EED,40005
EDA,237793
ACA,147266
BCD,592754
EBA,220484
DDA,406901
DCD,905137
BDE,63289
CEA,471768
BAB,682669
ACC,128470
BAA,776190
BEC,967516
BEA,311170
ABC,371698
CDB,924088
ADB,62859
DBD,140435
BAA,797225
CDA,912952
DBD,548852
DAD,403276
BDA,445575
DDD,958615
DEB,446972
BBE,583909
BBC,898981
ACB,885903
CDD,857801
AEA,182812
DDD,731615
DCE,440699
DBC,753511
EAC,259760
DBE,390184
DAA,980293
DDD,383806
BDA,832056
CCD,661692
EAD,650869
EBA,234295
BAC,873898
EDC,88011
ABB,546543
BDC,417484
ABB,802967
ADA,239615
BBE,835842
AEA,901017
DDE,775426
BCA,574312
AAD,11647
BBD,594580
DED,41465
ACB,328727
DDC,206169
ABC,26083
AAC,977682
EAD,705599
EED,202973
BEC,659011
AEB,493329
BED,593531
CCA,617206
CAB,493403
ABE,788673
BBA,794953
CDE,339416
DCB,45931
BEA,924008
CDE,253345
EAA,512790
EEA,786380
BAD,871931
DAC,93922
BBD,689549
BCB,204832
ACD,579299
BDD,170387
ABB,242786
BAB,769979
EEE,141247
BAC,650171
DED,781420
BAA,853669
CBC,325168
BEE,615339
EDD,294881
BAB,650496
BBC,731971
EAE,628245
CAA,574570
CAA,620846
DEE,143846
AAD,578013
CAA,479223
BBE,366548
BBD,103339
BAC,733384
ABA,436681
BAE,582599
EBD,426011
DBE,121669
CDA,574303
BEE,636929
DBD,267456
BBD,666318
ABA,507114
EEC,329272
AEE,617176
ADA,312966
AAC,96986
ACC,325075
DCA,34659
BDE,176386
CBC,548251
CAA,586129
DEC,314143
EEB,57946
DCD,800475
ADB,187052
CBB,857898
ACC,396959
CCB,225093
BDC,163311
CDC,271903
CBA,156717
CBE,314989
ECA,194619
DAB,282240
CDD,760289
BCB,464394
DAB,744027
EAD,942167
EDC,800743
BAD,193834
EAA,47757
ECD,562885
CAB,21718
CBE,561723
CAA,64303
AEC,761254
BCD,408038
BCA,174636
CDC,545268
BAC,552484
CAB,822306
EAB,810276
ADE,231135
DCE,171365
CCD,815861
DBD,805684
BDC,759136
ADD,431969
CAE,170262
DDD,890468
AAD,507888
DEA,770550
EDA,796579
EBE,569708
DBB,518624
CDA,804684
ACC,962928
ECB,238258
AAC,356523
DAD,264424
BDD,2468
ABC,179909
ECE,231531
DCE,753114
DAD,256694
EDC,665828
AAE,809581
EAE,811361
ACA,354198
EDD,918472
AEA,222783
DDA,966924
EDA,414666
DBC,512159
DED,781532
BAC,437301
DCD,545988
BCB,261648
BCB,141761
ACE,895668
CBC,328456
EEE,179283
DBC,978027
CBC,509860
BCA,947752
ADA,326715
CDB,532232
BDD,241267
DAC,821469
EBC,30247
DAA,520010
DAD,93057
CBA,724933
EDE,60898
ECC,198491
BDB,750911
ECA,125014
ECE,693902
EBE,250971
ACE,414585
BBB,283359
DDE,105066
AEE,103927
EED,595519
ECC,324409
CAC,354704
ADE,355163
EEB,971755
DCC,389091
CCA,207489
CAC,573845
CCB,634030
ADE,697972
ADA,170116
BDC,809281
DEB,850310
CAA,881850
BCE,514674
DEB,106856
EEC,295813
DAC,57735
BEB,44663
BCA,858676
BDC,698102
CBE,381620
BEA,369159
DDC,111282
BCB,815084
DED,556526
AEB,338675
CDE,58483
BCB,472868
DAC,842853
EEB,586726
EDE,668737
EAC,454394
BDA,457492
BDC,605335
CAE,381534
BAD,145587
CCA,592067
CAB,845542
CEE,972197
CCE,45322
CDB,32218
BAE,519675
AAC,93296
EDD,319452
BAA,145311
ABB,169939
DAA,243092
EAB,382240
CCA,30
DAE,999204
BCA,155124
CBD,666077
ACB,718289
BDD,767969
AAB,72083
ABB,13248
BCA,325125
BAC,523312
DBA,303360
DAE,361060
BEC,627565
CCE,188865
ADA,477260
CCC,893902
BAE,757637
ACB,142490
ECA,94498
CBC,534444
AAA,646705
CBD,839721
CEC,818010
BAA,139041
CBA,309461
BBE,841518
BEB,183395
EBD,165766
DCD,381652
ABB,890763
EDC,548653
BAC,692037
CDD,188155
BBD,71083
CBD,736118
DAC,600142
EED,995025
DCD,553177
AAE,888938
CBD,883087
EAE,427757
EAB,259732
CED,805442
EBA,473147
CEE,921457
EBA,193868
BAA,655388
BCB,666681
DEB,217317
CBE,80624
DDE,313769
CCA,773358
CAB,584585
DBA,326611
CCC,141152
DBE,918575
ADE,711923
CDC,869343
EAC,187115
EDD,503092
DEC,890839
AED,712894
DDE,655184
BAE,523301
ECC,834517
DBE,938325
DDD,859337
ABA,662382
BAE,414937
ABA,703716
ADB,140526
CDD,163476
ECA,845364
BAD,667757
ACC,471417
ECE,247127
ACE,358624
EDA,677559
BEA,513268
AED,584476
BEA,541638
DAB,287492
DBB,210396
CDB,276053
EAC,109907
BEE,886047
BCD,110710
BEA,490233
DDB,411262
AAA,131407
CAE,803238
BBC,370606
DAE,913262
DAD,937117
BBD,118760
ADA,476854
DDD,155382
BDC,285481
AAA,712604
CEE,199362
CCE,780476
DAB,443368
BDD,423825
EDC,157231
CEE,585133
EEC,551229
BCE,274644
DBA,417474
BDA,292721
AAC,265017
BAB,331353
EAC,540764
EED,917807
EAD,644636
BEB,767107
EDD,435674
CCC,784012
DBA,68218
ABE,726726
BEE,827660
EAC,324370
EDE,236794
BDD,420442
DEA,875332
DED,282194
DBA,458445
DCD,284669
BBB,912850
CAE,989465
AAB,519164
DDE,398860
CCC,22849
EBB,324988
EAA,351129
CEE,200604
EBC,140960
ADE,28275
ADA,274090
CCE,163502
BEE,978893
EED,549389
EAC,999089
DCE,769023
DAB,505173
BCD,208621
BEB,618424
EAD,920775
AAE,158288
AAB,98873
DDC,354037
EAB,413754
BAE,367871
EDD,264621
EDB,420195
BEA,347319
EEC,912341
ABD,464088
ADA,725319
ECD,578440
DBE,16982
ADE,871533
DDC,332355
ACA,367632
EDD,937740
BCC,840934
ADE,745639
AAD,881732
ABE,659171
DCC,105194
BCE,212901
BDA,886743
BAC,908940
BCC,481631
BCA,140821
DAA,40298
AEC,150426
ABB,98149
DCE,2447
DCA,59743
CBC,55897
CCC,414114
DBC,41913
EAD,429669
DEB,735109
DBB,272993
AAC,343994
EBC,766375
ACE,413945
CBA,109685
EDA,173144
EBB,773724
DDA,571283
BAC,702065
BDA,161287
CDB,57891
ABE,669205
EED,980051
ECC,971042
DEE,680343
DEA,871604
CCA,170905
DEB,215371
CCA,311524
ACD,755858
CEC,760476
EAE,672328
CBE,116024
CEB,484702
EBC,790598
DDD,852470
BEC,480504
CCC,889518
DDB,142334
BAC,328283
BDE,181066
CBE,707026
BDC,834792
ABD,310311
ABB,325298
EBE,735701
ADB,335860
BAE,347801
CAE,279753
AAD,160883
DDC,680709
ABB,960699
CAE,446085
AAD,449307
CAD,876466
CEA,910080
EEB,541662
ADD,107660
CAC,768640
EDC,271991
AAC,246949
CAB,912577
ACE,693098
DDC,590169
CAA,603650
ECD,783702
CEC,387516
DDD,481072
ACE,511634
ACA,126063
ECE,398567
CAE,274324
EBD,528736
BDA,321688
BCD,823233
BDE,785538
EEC,787840
DAD,672768
AEB,178118
AED,182095
DCA,73015
ADA,586112
DEA,641725
DDE,315298
DBC,960850
DEC,306700
AAD,182884
EAC,71404
ADD,969050
DAE,869352
DAB,810700
BDE,696186
ADB,132847
DEC,74115
CEE,843527
EBB,495329
BAD,596805
EEC,408963
AAE,919495
CEC,906892
CBD,797107
BCE,737946
CDA,757186
ADB,650615
DAB,979614
EDE,207247
BAC,929270
BDB,561715
BCC,602657
BEC,789934
CDD,958817
ADE,380164
CDC,598225
CAE,191761
EBE,194548
AEE,606187
ACB,590336
CEB,455248
ABE,808511
BBE,545544
DDD,290701
BDE,842329
CED,3052
ECE,978647
DDD,998387
CEA,208612
EBC,868798
EBE,230906
EDE,688056
EBB,857745
BAE,477620
CDA,459141
CCE,226304
EDD,913733
CCA,402054
CCC,98186
BDD,101534
ECC,429718
CCD,151693
CAD,180064
ECC,793657
CEE,405455
EBB,511952
DEE,155673
ACD,301439
CEB,795846
BAA,253779
EDC,40653
BDE,977378
CEC,880180
BDD,30890
BBD,59058
BDB,580923
CDB,551234
CEE,853476
EBC,600870
ACC,729778
CAA,844729
DAE,652907
EBB,33959
BCB,825882
ECD,141135
AAD,545151
BAA,243821
ECE,385224
EEA,800595
BBC,475936
DDD,357960
BAC,837142
DAA,755493
CBC,338598
EBC,66300
BCE,479330
DDB,939317
CAE,22811
ACC,432570
EEB,759332
CCA,810417
BCB,598502
CAD,27129
BAB,871698
DAD,737809
ACB,650596
AAC,404962
CDB,781877
EAD,476587
ABA,614353
EDE,558652
DBA,659047
BBE,745031
EBD,949240
ACD,121119
ECA,312057
BBD,813806
BCC,489395
ADE,654875
DCE,232672
CDC,451814
AAD,127798
EBC,624148
ADE,623758
EDE,661416
BEE,166083
BDA,810654
EDE,838483
CEE,653015
CDC,895067
EBB,980857
ADC,497070
BBB,906440
ADD,265264
CEA,428980
CDD,436186
DEB,687406
DCA,863384
EEC,827496
AAB,640647
EDC,519021
ABB,924916
AAD,37597
CCB,993152
CBA,92980
DAB,547137
BBC,727872
ACB,562423
ACC,407748
ECC,365595
EDB,566593
ECB,892134
EED,323670
ACE,555666
CDC,241852
ABE,274419
CEE,225783
ABD,509414
ACD,181509
EBE,53047
BAC,360740
DAE,785102
BCD,820808
DDA,882916
DAE,151873
ABB,20134
CCC,829635
AAC,581579
BDC,816227
ABE,956895
BCD,561656
AAC,150283
EAD,909814
DBD,195692
BEC,527162
EBA,733131
ECA,425866
DAE,574332
CDA,15583
BBE,621205
AAD,29160
EBE,109142
ACC,777100
EEE,454117
DAD,473759
BAE,810490
DDA,396859
CAC,67442
BED,954097
AAC,7416
AEE,572160
AAA,545668
DDC,217579
AAE,149745
EDA,656983
EED,524684
BEE,401073
EBA,386403
BAC,312687
AEA,643253
DEE,112406
ABA,573318
EAC,33935
EAD,660919
BEC,139021
EEC,5415
ACC,772149
DEB,569624
DAD,695241
DEE,33865
EBE,395007
EDC,631878
CAD,757144
DCB,493609
BDC,992656
CEE,298497
DDE,422273
DCD,686247
BCA,77442
ECB,1843
BDC,421432
ABE,10351
EBA,471883
DBB,1172
EDD,78362
DED,770370
BEA,909718
EDC,972518
DDA,796379
BED,842299
CCB,255360
BEC,662635
DBB,451532
BCA,675857
EBA,582464
BCC,910602
BCB,698833
BAC,991820
EAB,548635
DDC,857271
DAE,441282
CDE,145329
ECA,842885
ADB,531526
EBD,656367
CBC,279778
BAC,627328
ECE,874116
EAE,358203
BDD,249539
DAE,896186
BDC,860327
ADA,147590
CDE,928064
EEB,578689
AAA,17754
EAB,411754
CAE,106660
CED,824861
DDA,737388
ACD,791023
DCE,289568
ADA,261537
CDD,111685
DCC,138637
AED,467190
BAA,810855
ECC,449478
BCE,504768
BBE,12602
DCB,279323
DBD,510084
ADD,879940
BDB,621812
CCD,51215
DED,456639
EAA,196173
CAE,914008
BCD,351698
EDB,195237
AEA,85715
ADE,664297
EAD,81653
BBA,751181
DAE,345012
CBE,558385
ADD,241090
DDC,808239
DEA,550721
EBB,73119
BDC,832470
CEE,531316
EBB,35947
EEB,132381
BEC,73332
AEC,564903
BAE,277032
BAD,55149
ECE,789007
DAE,522392
BBD,416577
CAD,534190
DEC,593709
BCA,360696
ABC,619663
BBA,531669
AAC,247763
DCB,549737
EED,190947
EBB,396731
BCD,5405
CAB,939066
EAC,289328
ECD,446094
DBC,311355
ACD,774111
ACE,816723
DCA,279384
DDE,49071
CAE,151194
BDB,217497
CBC,297039
EEE,566628
EBB,704130
CBC,380965
DEA,599546
CED,905140
DCB,791961
ECB,750741
ADA,829420
CAA,912671
BAE,549970
CAD,10349
CEA,5502
ABE,535196
ECE,775704
ECA,841454
ECA,414949
DAB,707077
EAB,20095
EEC,889199
CED,140379
ECA,786460
ECD,800397
BDA,960754
DBD,1869
DBD,738473
AEA,513709
CEB,687033
DCA,710696
AAC,658016
AED,747275
CBB,358523
BEA,190879
AEC,82435
AAD,980644
DED,949647
EBC,404499
BBE,719346
BAA,745326
CBE,119205
BDB,457910
DBE,316046
BDE,489666
ABA,128976
AED,242215
CEB,206541
AEE,361032
ECC,631478
ACE,904140
ABD,188459
EEB,890035
DEE,367945
DEB,318865
DEA,605790
BCB,573101
BCC,488161
BBA,622225
DED,52144
CDD,423430
DCE,381960
DAE,405119
DEE,414912
DCE,106457
BEB,784316
BEE,947488
AAD,307932
BDE,660778
ECB,104444
BDE,489785
DDA,247548
DAC,242192
EBE,820739
CBB,713570
BDC,332851
ADA,612594
ECC,812697
DCA,713254
ADB,430537
EEA,148765
DDA,670763
BDC,459785
DDA,820700
ABE,718881
EBA,823504
ECE,819423
ADB,666780
CEE,191087
CAB,550990
BBB,598646
ABC,883121
BCA,953835
EBD,802232
ECE,645291
BDE,955691
CDA,465860
AAC,817907
ACD,385148
EBB,450753
BBD,189665
DBC,556199
AAD,817551
CCC,940860
ADC,713528
AEB,648606
BEA,27673
BBB,79809
EEB,273704
BAD,743757
EEB,860766
DCA,476024
DCD,763406
EAE,785328
DCB,154825
DCE,483546
EDC,240966
BCA,274363
EBB,169781
ADB,146916
EAC,379594
BAE,204275
AAC,324393
EEE,792994
DCE,720478
EBA,462338
EAE,332104
BDD,756345
DEE,912283
CBD,342723
ECE,270703
ADE,711553
DAC,844606
DBC,157097
ACE,321859
ECA,555301
CAB,4379
DCB,904085
EEE,116722
EDD,11052
CDD,464954
EEB,409291
BCE,673513
DDB,691035
ACA,32676
DED,611626
EBB,44878
CDB,859300
AAC,272814
DAD,719565
AEB,240675
ECA,950632
DAD,873988
ACD,716000
DCC,490021
DDB,32825
CDA,744071
AEB,544311
DEC,552113
EDE,498092
ADC,306929
CED,132225
ECB,80912
CCC,816640
CEB,835314
CEE,360283
DBB,920313
BCA,205087
EAB,647750
ACA,628191
DCA,104855
BED,669555
CBA,153739
BDA,212339
CBB,54708
EAC,431408
DDB,589749
AEC,463907
CDB,957581
AAB,324560
CBD,461303
EDE,875593
CDE,976806
BAE,65861
ABE,393805
AAB,77178
EDB,172859
DCC,564371
DAC,468767
CED,96909
BCB,642976
CAD,660794
CAE,218362
ABB,487113
EAD,873695
DBD,347412
DEB,575759
ABB,490269
EEB,812858
BDC,44967
CEE,870570
CBA,598975
CBB,563676
EDC,847547
DEA,386431
DEE,575278
EBE,886612
CEB,905393
DED,29086
AEA,970640
CCC,807910
DCA,928999
ACE,422149
BBA,777590
CEC,884570
CBD,60805
CEA,90272
BDD,153808
AEE,399863
CBD,686030
CEB,158175
ECB,118614
ACD,703547
ABD,728556
DCD,701530
EEE,390521
EAE,699466
DCB,45286
AEB,744354
CCE,15286
ECA,299090
BDA,129263
EDA,878917
ABD,369250
DAC,956450
EDD,184411
BEC,203607
EAA,342425
ABC,254319
AEB,200465
DDD,687575
AEB,380176
CBD,388476
DAA,211598
DAC,963158
BCD,209439
ADC,419637
BEC,19906
CCC,907358
AEB,599705
CED,290988
BAA,243586
BAE,131354
EDA,227830
DAC,199843
CED,73646
AED,44956
BDA,972216
DCB,590088
DAD,387372
CCA,720341
CBD,36358
AAD,551271
AAB,362119
CAA,404507
EDC,378635
ACB,720856
EEE,983264
DDA,60135
BCB,451670
AEE,657798
EEE,125426
EDD,508009
BCA,924783
DAB,321852
CAA,401619
BAE,205597
DAD,548980
DEA,72850
BDC,997556
EBA,387923
EDA,101312
ABD,980699
EEB,992567
ADA,261476
CAA,688477
ECC,250352
BBD,389052
AAE,815991
BDC,584116
DCA,122934
EDD,578203
ECE,668411
ADA,428685
BBC,433068
AAD,245802
BEB,795374
DED,195469
BCB,918247
CDD,176550
EEA,435662
ABB,709440
CBD,267906
EDB,989938
CEB,689379
EBB,868029
ADA,304967
CAD,913108
CBB,958176
EEE,225971
ECE,139399
DDA,238947
CCB,247682
ECE,859752
BBA,589404
DBE,357878
BEC,369329
EDE,665689
DDD,461710
BED,179060
BDC,74819
ACD,365677
AAA,475011
EBE,285537
EBD,459432
EAE,304463
DBD,503495
DEB,137275
CBC,786046
BDD,954373
EAA,503775
CCE,738955
AEC,865803
CBD,94652
ACC,433786
DCD,947066
DED,205600
