airport_code,sequence_number
AEE,265836
DCA,121126
CAA,277769
DBB,395725
EED,697570
DAB,988686
DED,947601
BAB,962751
BBC,181558
ABC,629297
EAA,752748
ACD,37120
BED,52876
ACB,864951
CCB,187254
DCC,657499
CCD,182104
EAA,509555
EAD,869786
BEE,75364
ECB,521949
CDC,46462
DAD,716097
BBA,885759
BCB,647942
CAE,507259
ADB,841449
ABD,813959
DEB,225969
BDA,235655
DEC,668069
CEB,764414
CDA,488013
EBE,714720
DDD,401101
EEE,93571
DBB,226632
CDC,339685
AEE,56589
DCE,655979
DDD,693450
ABC,263779
BBD,157825
CBD,866612
EEA,881192
EDC,275303
AEA,30446
BEC,826035
BEB,291020
BDA,519886
CEC,125017
BAC,679022
BDB,437592
DEC,623806
CEA,551722
BBE,203115
ECD,559325
AAD,252356
BDD,41614
DCC,618467
CBA,47103
ADB,381144
ADE,407500
CAA,201835
CBE,105316
DAA,422794
BEE,423545
BCC,785665
CAD,778592
AED,587277
EDB,864335
BAA,378846
BDD,168350
AAA,689149
ADA,562270
AEC,924136
BEC,218726
EEA,679006
BDC,381407
BEA,166402
AEA,156642
DBA,668949
CEC,393759
ECE,362263
BEB,988497
DEE,384657
BBA,611957
ADD,803913
BEB,611348
CEE,727631
BAE,566749
BBC,618857
ABD,27999
BAB,826489
CEC,995173
CBC,667018
AAD,878885
BAC,43066
DDE,827238
BEC,251940
CAD,332117
CDC,106438
DBA,444500
BBB,721324
DCB,618639
CBA,881200
DCC,655994
BAD,528892
CCD,833892
ACE,293955
CCA,396681
DAC,83093
DAA,763138
EAD,836168
BBC,847382
CEC,423473
BCE,444306
CCA,35596
DDB,330423
ECB,540998
ABA,839467
DEB,404566
AAD,399266
CBB,630338
AAC,851913
CAE,7272
CDD,223454
ECA,5907
ACC,320303
EAA,946629
AEB,652202
DEA,475819
CEC,260351
DAE,898817
ECE,389611
BEB,858673
EEC,706127
ABB,374095
EAD,489590
CCC,966011
BBE,508796
CAD,288408
AAC,436201
CDC,290048
AED,336722
AEA,581018
DBD,972725
ABA,550017
DCB,408438
DAD,638128
BBC,167640
CCE,424159
ACB,832725
EDE,283964
BEE,792768
BAA,501001
BBE,913366
CCE,352306
BBA,473904
CAB,947665
BBE,592492
AAD,100673
ADE,465606
AAD,131981
ADA,486469
ECC,964119
BAD,215011
ECE,199387
EAC,802242
BDC,622707
EEB,732880
EAA,270250
BDE,827414
BBC,169397
CBD,575959
CDA,12257
DDD,379288
EBB,104790
CDC,293140
DEB,984563
EEA,140943
DEA,973631
AEE,410917
EED,581056
BBC,688205
EBE,218267
DBE,765428
EDC,520584
AEB,226361
CBA,553522
CAD,497477
ECE,829028
ACD,40283
AAD,642149
CCC,763888
EBB,440970
CAE,390159
EBC,5065
DCE,880325
DAC,442197
BCA,300976
BBB,648936
BDA,395249
EDE,375549
DDC,706994
CCE,673055
ABB,341553
CBB,220251
BBC,994852
CAD,371314
AAB,99808
EAB,34542
BCB,419456
BDB,558708
EDD,456072
BAD,452828
CDD,769130
BDD,180316
AEE,788401
DDD,554757
ADD,9370
ABB,613185
AAD,962385
DBA,120063
ACA,805393
BAE,388825
AEE,654901
DDE,439635
CCE,859600
CDB,401144
BDC,382421
ECC,653183
DBC,376702
EED,778624
BCE,172704
EAD,71172
BBE,332450
EAB,827344
EDC,835086
EAD,759374
EBE,707331
ACB,571265
DCC,904385
DAD,984772
BCD,70116
CCB,231815
ACE,43390
ADD,92557
EBD,948297
EAA,565291
EEC,163648
DEA,75066
EEA,390295
DDB,598405
AAE,895354
BDE,831999
CAB,458516
CBC,49594
BDB,495199
ACE,535701
BDB,817247
ABD,179973
BBC,587838
BBB,181333
ACB,302668
EEC,386614
EAD,289473
DDA,810428
CBA,656535
ECE,164964
EDB,390909
CEA,1119
CAA,896638
ECB,958704
ABC,358921
EDD,600840
CCE,413711
ABA,523635
EDA,646467
DAB,517192
CDD,909069
BAA,637359
EAA,604067
BBE,846548
EAB,752289
EDB,922728
DCE,371158
BAE,875098
ECE,333815
BCA,414847
BAA,89478
DAA,538387
DCA,796481
BCC,768995
DBE,776401
EDE,242553
DBE,840584
ABD,297292
BCB,681939
BAE,144501
AEB,688508
CEE,462881
BCA,19200
BBC,1032
DEA,691960
EED,697441
BDE,784419
EDD,723255
DAE,201276
BAB,492637
EED,600044
DAB,342243
CAD,945088
ABE,271132
CCA,236811
EDA,447248
DAC,745765
EBD,232475
EDC,167745
BEC,826248
DEB,439310
CCC,622501
EAA,306723
CCE,321413
DDC,774853
ABD,139113
DBD,246682
EEE,894711
BAC,417082
CCD,882641
BBD,128790
CAE,470009
AEC,323970
CBC,311364
ECC,346518
CAD,788004
BAA,412449
BCE,542189
EBE,45862
CAB,600926
DBE,400839
EAD,621524
CBA,439101
DEA,150781
BDE,938690
ACA,112415
BBA,858256
ABE,780460
ECB,996641
DBD,75784
AAD,269162
DED,477290
AED,587105
EEB,937177
DEC,162813
CDD,566836
DBB,727840
CED,212574
BBA,186614
BCC,899149
AAC,72972
CDE,101322
CAD,519810
DAD,552976
ADD,465962
CEC,741636
DDE,275063
CDB,331655
DBE,801052
DAA,893665
DCA,339833
CBA,412974
DAA,414928
ECD,696707
DBA,974842
AAD,232629
EDB,586595
EAD,397276
CAE,11779
EBC,482763
DDD,761262
ACB,619829
DAE,20315
AEC,534051
AAB,614158
CBE,197841
DED,32611
AAA,86650
EAA,643826
DBA,582196
AED,783161
DAC,759653
ADA,201173
BBE,701543
EDE,321983
ACA,394763
EAC,364473
ACD,576536
ADB,153662
EAA,915286
CBE,436129
DBE,676216
BBE,452121
DAA,132139
DAD,142060
ACB,847352
CDE,939853
CDB,11090
BED,950420
DAB,204703
ACA,876118
ECB,73442
AED,690204
CEC,206562
DDC,339686
DCD,983737
ECC,592193
CBE,928995
EBE,102828
EAE,883767
EDE,495534
EEA,973426
DCA,733669
BEE,384485
BEC,191581
AEB,969023
DDE,813104
BDA,864314
EED,56014
ABC,663556
EEA,588695
AAA,502733
DBD,584717
BDE,630701
CBB,715823
EEA,919301
BEC,893799
DDD,170210
BAE,789329
BBB,982316
BDC,852195
CEA,743541
AAD,510903
DCB,281229
EDE,825674
CCC,200181
EDE,889862
DAB,588679
DAB,342496
EDA,906331
EDD,727790
CDA,424691
EAD,824136
BEA,188542
ABE,612452
BCD,559725
BCE,311927
CEB,332086
CAD,918714
CAB,885962
BCE,357586
ADC,570260
BCB,105483
DEB,687559
AED,386238
DCA,780039
DAC,243548
BEE,424776
EAE,859289
DBA,237393
CBB,828948
BDB,811917
EAE,98953
DCB,304743
CBE,550543
CCB,933922
CCD,399608
ACD,985184
DCC,25642
AAC,61847
AEC,272153
AAB,575586
CEE,350603
BCD,73210
DEB,327385
ACD,752424
ABE,780381
ABD,214930
DEC,436982
ABA,752744
DAD,746181
AEE,964028
EDC,197108
AAA,226217
DDB,814374
ABC,826860
BDB,992023
EEC,961314
EEE,886963
DED,701177
EDA,435480
ADC,398729
CDE,893009
DBE,112628
BBE,434485
CDA,201506
BAA,457365
DDC,335172
EDD,230991
DDB,660200
DAB,392171
CEB,656845
ECB,781472
EBB,792573
AEA,997056
ABD,665589
ACD,30735
CEE,763674
CAC,151385
DBC,851992
DAC,219546
BDD,742845
BBD,410932
DCB,331123
EDB,872288
AEB,766739
CAD,473161
ECB,861196
EDA,266004
BBA,31466
AAE,109464
DBB,506282
ADC,71887
BBB,339807
BEC,263006
EAC,525858
ADD,21444
EBE,893168
DAC,305355
ADC,170463
CDB,162396
BBC,312055
BAE,936750
BAC,670414
ABE,943683
BEE,676656
BDB,241869
ADA,641109
CDC,535457
ABC,493916
ADC,531754
DEA,57785
ECD,497554
BEC,425729
BAA,730187
DCD,657759
DED,170685
BEE,517114
BAA,699529
CCC,157984
ABB,692758
CAE,709866
CBE,588717
CCA,29068
EDB,956478
CBC,755232
AAE,813496
BCB,526623
AAA,910105
EDB,582371
CDE,698891
DEE,270576
ECD,391902
CAE,591241
ACD,135118
ABE,911810
BEC,796716
BBB,585620
CCC,431187
EAC,395897
AED,592503
CDE,409120
ADC,913648
CDE,635130
BAB,217140
CAC,261797
EAE,695767
BDE,978893
EEA,131392
EDC,66219
CCC,822908
AAD,603680
AAC,747831
DAD,493632
CCE,127077
CED,152558
BCA,645727
DDB,381905
ACD,765483
DDD,671269
EAE,26416
AEC,467828
EAE,988078
DDE,238129
BEC,865389
CBC,263423
CBD,164961
BCD,719649
DEB,585839
EAA,839075
ADE,941485
ADC,720412
DAC,525069
EBC,537880
DCA,478000
ACB,759909
ABC,757146
EEE,221493
DDB,128591
DBD,247681
CCD,390200
DEC,218958
DBA,645108
DDC,745199
BAB,541736
DCE,195897
DAD,767313
AAA,569231
EEB,280742
BDD,410770
AEE,202596
DCC,839577
DBB,136753
BBE,506288
AEC,351757
BCC,851162
EDA,46333
DBD,99533
BBA,566205
BAD,798065
CDA,502892
CAB,531747
ABA,754275
BAE,369389
ABB,710162
CDB,111460
CBD,36503
BCB,781711
EEC,204816
DCA,581736
BDD,960868
ACC,20170
ADA,753407
CEA,700384
ADA,102187
CBC,674453
DDE,395115
EDD,746730
EDD,212875
AEE,107067
ECD,553054
ADA,378536
EDE,429796
EAD,968114
ACA,217553
BEB,996460
BEA,891095
ECA,393291
EBA,588923
DEE,657223
CEA,728762
ECA,108074
AEA,814964
BBD,971095
EBB,523852
DAA,743775
CDC,786644
DBB,616507
DBB,142013
BCC,527997
BDD,367839
EBC,938778
BDB,277656
AEC,115853
EDA,8931
ABE,289020
EED,509324
BAE,248262
BAC,555678
BEC,957123
EAC,446936
ACA,938118
DDA,624119
AED,906066
DCD,3032
CEB,725256
BEA,151791
CDA,775273
EEB,239019
BBD,199979
ABB,185814
ADB,444768
DBA,360680
DBA,270
CCA,943868
BDA,67534
BBC,780514
DBA,403811
ABB,638340
CCE,642835
EDC,404213
BDD,389825
EEE,487657
BEC,617074
CCB,365248
DDC,936801
CCC,894556
CAE,375196
ADD,16047
DBB,678070
ADA,638290
CDB,800421
BED,648421
EDB,353452
DBE,737150
EED,88472
CEC,234177
ABA,412883
ACE,983289
CDD,315341
CDA,110223
AED,174873
ECE,882611
DCE,556297
DAB,762569
BDC,609505
EEE,921056
EAD,503464
BCC,843073
AAD,861472
BBD,529567
AAD,552368
CCB,847505
EDD,421090
CDD,35710
EAD,44633
CCA,651316
DEA,307129
CCB,321838
EAB,725582
ABA,284851
BBA,892517
BCD,192747
BED,927902
CDC,693782
EDD,739060
CBD,263528
EDD,348814
CEA,566840
BCE,787478
CDE,965447
BDC,892789
EDB,765202
ABC,632158
BED,778708
EAE,348539
AEC,993972
BEE,32498
CBA,401894
CBE,864053
CEB,532840
EBA,577949
DCA,848236
CBC,848126
ABC,438588
CBC,627185
BBD,92341
AAE,9320
DCD,702086
EEC,688342
ECC,579562
CAD,807481
EBD,208991
DDA,497553
AAE,617661
DCC,864059
BBC,149373
DCC,241632
ADE,204291
DBD,972924
ACE,713252
CAA,119427
EAA,14930
BEB,443980
BBD,269023
EED,163491
ABA,394303
BEC,522032
AAB,264578
ACD,777844
ADE,252529
DEC,190120
AAE,495085
ECD,914456
EAB,714001
AAE,41928
BDB,483417
BAB,930250
ACC,514088
CAA,496926
ABE,834805
CCE,677852
EAA,84374
DCB,612043
BCD,166838
DDA,714634
CBE,458260
CCA,405797
ABC,865414
CAD,661424
BCD,670758
CDA,573161
EAE,526565
ADD,179676
ECA,850103
EBD,27322
BAB,232003
ECB,911106
BBE,549490
BEE,692004
DBE,137468
EEC,3360
DAE,306310
CEA,154844
DEB,686236
ABD,415705
EAD,403326
AAB,587180
ADC,272196
BDE,56308
DEC,435429
AEB,739127
EAB,768860
ECE,354464
BAD,540460
EEA,125685
CCD,667217
EAD,42140
BDC,239444
BCA,941392
AEB,240816
BCC,757218
BEB,591206
AEE,649729
BCC,730538
AAE,564566
DBA,739697
ADB,217759
DBE,145428
ABE,980039
CCD,846039
CCB,270554
BCE,535475
CBD,997219
DCA,453616
ADD,663595
ACA,623701
BEC,486886
DBE,998916
BBD,710797
DCB,207544
BCA,135222
BEA,800391
AEE,579269
EBC,133951
EBD,625975
EEB,497355
AAD,372639
BAE,520997
EAD,504755
CBA,537794
DAE,719835
ADE,299721
EDD,483263
CDC,735521
CAC,398700
AAB,485542
AAB,702754
CBE,649988
BAA,9533
CBA,423703
AAC,48624
AAB,211058
EBC,623374
EBB,296675
DBA,785094
ABA,20879
CED,956005
ECA,912450
EDC,274682
BED,846744
DDB,284002
AAE,865402
EEE,418858
BAC,203079
BBC,38773
BBC,644942
ABC,560783
DCE,26638
EBB,63811
BDC,857506
CCE,639177
BBB,93162
EBB,893363
BDD,550945
DEC,651649
DDD,332245
DED,376782
ADE,187554
ECE,418913
DCA,763514
DEE,120329
EEE,991591
BBC,617921
AEC,215179
DDD,977559
BBD,104106
CCA,284687
DBC,986428
ACD,133759
BEA,24430
CCE,298204
DEC,596754
BAD,79775
CEA,419472
BBA,750477
EDB,774582
DBC,594058
BEA,488107
CBE,302945
ACE,533441
ECB,916475
EBA,41038
CCE,657459
BCB,94295
CCE,103310
DAB,401529
DAB,704161
CAC,187475
BDD,428621
ABC,909881
DAC,128765
ACA,684575
CDC,752891
DAB,849012
DEB,600714
EDE,651465
CEA,231366
DDD,157363
BEA,952204
EDA,455900
BAE,360880
DAA,849046
DBC,139463
CDE,917386
CAA,720316
ACB,895753
EBD,577619
ACC,735038
AEA,121856
ADD,626520
CEE,730293
DCE,209005
DAE,52765
CCA,606148
CDA,641335
ADE,839091
ADE,473963
DAC,439156
BEB,616878
AEA,164172
ADA,62515
DED,990067
BAA,197342
DBE,609148
ADC,595483
ADC,711039
AAC,770249
CDC,634605
CEC,545982
DBD,510391
DEC,931779
BCD,739918
BEA,763867
EEA,528987
DDE,706610
EDC,159593
AEE,856397
EEE,887307
ECA,311341
ABC,88897
AED,953369
ADA,254281
DCA,123041
EDD,291716
BEE,260834
DCB,775183
CED,271138
AEA,29049
CAD,161888
AEB,603490
CCA,736621
EBE,706257
ABD,288947
CED,694983
DBE,409471
ACB,13187
AAD,567068
EBC,172332
DCC,994837
BDC,634176
DDB,630092
AEC,41088
BEA,679719
EAC,82717
BAB,148260
AAE,851498
AEA,908252
DDB,587199
CCD,891274
CED,202703
BAD,3520
BDE,194387
CDB,182598
DEC,774871
CAD,392871
DCA,928584
DCA,847071
EEC,958086
CDD,624399
DAE,674826
DAC,435374
DAA,62335
EAE,981214
EBD,390856
BAA,861476
ECE,737056
BAC,255899
DAC,266174
BCE,646412
BCB,849779
ABC,260083
BDB,489670
CAA,182439
DEE,939383
AEC,487525
EDB,7658
AAA,844629
DAA,88507
AAC,530821
CAE,786884
ECA,826993
CAA,308740
AEB,436641
CDC,453499
ABC,437021
EDC,815913
BCE,271410
BEB,190309
AEE,848765
BAB,933228
AEA,883484
AEB,808470
EEA,980906
EDA,443145
BAB,279691
BAC,35197
EEA,308031
CAD,393216
BED,573757
ACE,850957
EDA,688699
BCA,551983
CAE,782739
DED,367161
AEE,675791
EDB,155732
CBC,771033
AEE,466237
DAC,236039
AEE,725373
AEB,781364
EDB,757698
DEA,207959
AAB,375466
BEE,147240
DCA,239585
EBD,473727
ECE,31172
ADD,370835
BDA,857949
DAD,14620
DBD,775631
EED,642327
CEC,752546
ADC,875434
CCB,841630
CEC,876968
EEC,646923
DAB,258689
AEB,706498
AED,807166
DDC,974023
ABA,472231
BBC,630947
BCA,353167
EEA,427319
DDA,613154
BEE,63539
AEE,494213
EBE,270958
EBD,807704
ABC,561072
EAD,848602
CAB,973768
BAD,862156
ADC,943511
EEC,120449
CCD,172983
CEC,422167
DCC,892753
CEB,296094
CCB,357988
CCA,191505
ABC,628645
BAE,535134
CCA,947016
AAE,647844
BAA,156185
EAE,385220
EBC,674768
BEA,839855
DEC,804687
BDA,300302
EEA,70251
DDE,545867
EDC,880110
DCD,758944
BBE,564398
DEA,509250
EEA,56637
DCA,56493
EBD,753498
BBE,8871
ABD,713514
EDE,884541
CCE,670842
EBB,731425
CDE,83819
ADE,872597
BEE,502101
ECB,426963
BCD,359485
AAE,820211
BDA,576380
BAA,446998
CCB,300819
ECD,626339
CCB,570851
EBA,578085
EAE,112924
BBC,229323
BBA,43142
CEC,7566
CBA,728991
EAC,475491
BDE,949317
EBD,478958
EDA,366071
EAA,729245
DDB,857271
CCD,977796
AAA,197201
BAA,615326
AED,917465
CEB,740399
EDC,772759
EBD,886082
EDD,410555
ECE,208665
CEC,245196
CCC,947980
BCE,236933
CEA,585046
ECD,660452
BDA,546157
AAC,189705
AEE,411358
BAC,996947
BBE,906604
ACC,847381
CCE,200996
CEE,22913
CDC,340005
BED,227130
AEC,83069
DBD,922001
CEB,17978
BAD,505127
BDB,571489
ECD,54884
ACE,613921
EEC,840493
EAE,349477
DDA,984476
EEC,577244
BDC,308569
BBB,811306
AEE,866922
CDB,974735
BBC,525594
CDE,916108
AAB,497987
DAD,990062
DEB,219442
ADB,552392
BED,22993
AED,549704
DDD,465574
BBD,423073
ACE,314217
ECD,806736
EEA,88122
CDD,601853
EAB,353453
CCC,825618
DEA,957922
DCD,496578
CCD,156471
DDD,576903
AEA,863469
CAA,237425
CBC,602175
CAD,577146
ABB,734441
CEA,369378
ABE,98845
BBC,370193
ADC,322493
BEA,612730
EDD,218374
ACB,859458
BAD,74895
EBB,928192
CED,514717
BDE,320783
ABD,330507
BBB,373656
ECB,776038
ACA,851243
BBB,995588
BDC,663096
ABA,457714
BAC,306884
ABA,798751
CEE,482825
CBE,600983
ECA,241085
DEA,403625
ACD,220030
CDB,850995
AAB,837421
CDA,670448
ACA,230109
ADE,137930
BBA,587946
CBD,342700
DBA,606017
AEB,368542
BEB,307306
BED,210564
EAC,33108
BDD,906678
DEC,62935
BED,455029
BDB,117603
CBC,308456
ACE,697634
BEE,777176
ABA,40929
CDB,947586
BDB,822046
ECD,686107
DCC,987343
BED,208649
CAA,342674
DBD,653246
AAD,284860
AAC,648290
EDA,578454
DCE,635221
DDE,948057
EBE,71720
AEC,442791
BEC,312643
CEC,737236
ADD,231874
ACA,986966
ADD,928732
EBE,659936
CDA,450457
ACA,81913
ADA,383369
BCB,995375
EEB,958103
ECC,682507
BEC,402138
EAD,426615
DAC,873500
DBB,344486
BDE,655286
BDB,326485
DDA,179405
ADC,196220
BBD,633428
BDC,196153
EBD,598018
BDD,665003
DEC,470809
DCC,674708
CBC,475169
DEC,741569
BED,790441
DAC,53193
ACA,323103
CCB,419236
EAC,175084
DBA,723883
DED,612494
CED,670342
DCD,5858
EBE,266827
CDD,588395
DBD,892644
ACA,498582
EBB,464054
DEC,218952
AAD,610864
ECD,568433
EDD,185223
DAA,425848
ADE,41658
DCE,443856
ADE,467472
DEB,412445
EEB,763518
BBA,779046
BED,276888
EEB,393924
CDD,394232
BAD,682225
ADE,272366
AEA,3503
AED,539928
CCD,601350
BDE,942778
EAE,328364
DCA,963002
CDD,893169
ACC,231525
EED,35845
EEC,947076
ECD,650228
BBA,679258
EEB,594960
ECA,552830
ABE,71944
BEB,697727
CED,411448
DBA,183791
AEC,237054
EED,199062
AEE,467621
EDA,619381
DEB,650718
BAB,896214
ACE,140564
ABB,671636
ADB,928021
EEE,101914
EEE,341569
AAC,809788
ACA,720823
BDE,789865
BDE,482513
BCD,34124
BEA,911456
DDD,905583
EDA,442761
BCD,176772
BDE,865874
DEE,145825
BDB,984857
DAE,909873
AAD,689942
CCA,917960
DCB,84732
EBC,388984
EEA,246860
DDB,436994
EBD,383704
CEA,116170
EDC,440510
BCE,299533
CEC,737409
CAB,718842
EBA,387861
AED,771316
CEC,666920
ABD,303545
BBB,86100
DCC,340461
ABD,889194
DDA,925940
AEE,138450
CED,37537
BAE,573696
ABB,907258
BEB,654819
EEB,482898
DAA,688379
DCB,30663
BBD,337659
ACE,31035
BEC,536069
CDA,331281
CBC,513576
CCA,152491
BBB,88446
EBC,438974
EEA,111120
DAB,255640
AED,979903
CCD,684929
BDD,262115
CDE,766220
BAA,290114
BBE,873593
EDD,223085
DEC,119955
EDA,361444
AEB,981369
DBD,374027
EED,705481
CCA,173877
EDD,25189
ABE,793055
BEA,985822
ACB,669149
BAA,424038
DCE,755222
EBD,974958
BEE,174813
EEE,321807
EDE,400702
EEC,587002
DEE,243072
ADE,999317
BBD,500472
EBB,827319
AAB,23223
CEC,168707
BBB,680182
CED,734023
ADD,383046
EBC,499609
BDD,626038
ADE,814137
AEC,147083
BED,83562
BAC,17337
BAA,311413
DBC,749042
CED,206444
ABA,467164
DAE,743482
DBE,393106
DBB,722441
DAB,757588
ECA,929734
DBE,957879
EAB,779596
DBE,16608
DAC,538045
ACB,900763
EBC,831384
EDC,17507
BAC,42703
ABD,936149
ACE,909029
ADA,323856
AEE,914920
ACE,245240
BCE,892070
CDA,116310
BAA,80610
CEC,44411
BAC,539903
DAD,656624
BCD,17487
CDA,210857
DBD,706013
BCB,820585
DAA,637488
EBE,551966
ACC,219449
CEA,198397
DBC,606070
ABD,837006
ACB,740470
BEB,858260
DEA,776415
EDE,30314
DCD,983880
AEC,196453
DDB,808461
AAE,76511
ADB,776008
ACD,594969
DEA,513156
ADA,21463
BBA,325037
EDA,813340
ADE,628948
AAB,648277
ECD,955350
BEC,64132
DCE,181804
CBE,800122
ECA,851928
EDB,36404
EDD,258360
DEE,154241
ABD,905126
DEC,676652
EDA,219758
