airport_code,sequence_number
BAA,675703
ACA,624344
BAC,645707
EBC,673139
ABD,112898
DBE,234251
ECE,363279
BAA,463666
BDB,351175
BEC,62987
BBC,655992
DDC,49882
EBC,546785
CEC,826488
CDA,64766
EDB,739530
DDC,604873
CBE,529877
CEE,562609
ACE,213649
BEB,139673
ABA,154679
BBE,872727
EBB,803910
ABA,838394
CEA,889073
EEA,598649
BEB,827353
CAB,237939
CAB,289241
DCD,960839
CBA,985509
BBE,220609
BDC,622483
BAA,458893
BDA,35018
BEB,561720
EBD,657589
CCE,943097
DBB,220434
CAA,360136
EBA,147570
BBD,356943
DBB,833818
EBE,376702
CDE,846976
BBC,243848
DCD,264480
DCE,988355
EEA,196668
CCC,448358
AEC,51592
CBE,52787
EED,160201
CBB,721151
DBB,838299
CAA,737121
EBB,56625
BEA,843243
EDD,493560
AAB,498836
BAD,17423
ECD,564935
BCD,360624
DBC,217013
BEE,463811
DCE,229005
DCD,71628
ADB,850178
CCB,162718
CCB,518168
ADA,395861
DAD,513412
DEE,193130
ABD,705457
CEB,383080
ABA,742423
BEE,415806
ABC,845361
BEC,127901
ABD,764855
BBC,208690
DAB,349476
BDC,632614
CEC,514870
BAB,20693
DAC,408303
EDD,509278
BBE,241385
DBD,763953
DBA,222158
ACA,916939
CCB,691234
CDE,446497
EAB,247821
AAA,622678
BCE,950838
BEB,346022
DCE,792557
DCC,256293
EAC,296135
BCA,409081
BBD,132942
CDD,433893
EBC,928680
EAA,30229
CAD,703128
EDD,994411
CBD,316445
DEC,922649
BBC,727968
DBC,195797
CCA,2882
ECD,440648
BEE,88767
DBB,14106
BBB,401234
AAD,45062
DDC,691008
EDA,416792
BEE,640499
BCA,856343
ECB,607031
BAC,152070
EDC,898072
DCA,113926
BAE,649899
DDB,132754
CBE,78364
EDD,687989
EBB,356414
ECE,742106
ACD,908729
CEC,34962
ADE,498962
EBC,658443
ADC,5449
CDA,534640
AED,947578
ABA,138464
ACE,921047
ADA,870756
DBD,810817
ECD,322782
ABC,165336
CDC,572014
CCD,560173
EEC,706074
ABE,13691
BED,966955
BAA,619868
DDB,424768
ECD,855462
CBD,985601
BDE,20942
BDA,542843
CDE,88514
DAD,740706
CBC,565613
DED,550777
CDA,23054
AED,297138
DBE,520052
DDE,303544
ACB,570491
DCE,529081
BCE,404206
CED,784571
AAA,399262
ADA,694128
DAD,544276
BAD,949432
ADA,920244
AAD,318145
CEA,908006
AAC,665972
EAC,258474
EAA,174237
CDC,845113
DCE,697393
BEB,396362
DEC,728725
ACA,360074
BBD,409571
ABB,74049
AAC,629904
CCE,175126
BDE,543017
EAD,502954
DCE,940588
AAA,77998
BCB,597601
EDD,827745
AED,459376
EAA,860977
CED,436217
ADC,30698
AEE,413218
CBC,175134
ABD,344956
DEA,478897
CAC,357238
ACA,644127
BAA,632645
AEB,866817
CBA,639520
CAB,504168
EAE,356956
EAB,973933
CCB,943930
BDB,439890
BBB,181011
BDB,525704
DCE,560790
EDE,825482
ADE,803204
CDB,381582
BDD,573766
BEA,658521
BED,601953
ABA,744114
DAA,710506
DDC,754743
BEC,954568
ADC,356902
AEA,232067
CDC,922106
CBB,280039
BEA,697862
ECC,890756
CCC,240801
EEC,788099
DDC,35912
DEB,214710
EAA,579302
CCD,890279
BAB,224239
CDD,238047
CDE,829492
EBC,366938
EEE,953969
AAD,123848
CCE,550970
EAE,302277
CBB,585084
CEB,377665
BAE,638369
EBD,32214
EBC,243802
ECE,303045
EDA,318356
AEE,748476
EBE,729611
CCC,136588
EBB,990020
CDB,716332
BED,363033
CCC,761174
EAB,628196
ABD,34226
BEB,289862
DCC,372369
ACD,562573
CCC,19982
CBD,829953
CDA,597121
CDC,715144
EBA,657170
ADD,700497
AAE,895526
DAE,96740
DBD,259580
EEC,225306
ECE,625575
ABD,87807
DDC,858904
BBC,964189
DBA,187455
EDE,656931
EBE,574536
ABD,503395
ADC,909227
DDE,28081
CCA,916885
AED,507875
BAC,773615
CBA,931449
BCB,22583
ABC,933446
CAB,121938
EEE,198910
BCC,986259
ACD,350786
BBE,273305
BEC,825825
DEB,844556
BCE,603360
CAC,617329
ECA,20254
DBC,550341
DCA,656532
EAC,755132
EAA,235656
CAD,756296
CAD,791673
CBC,580990
CCB,634599
DCE,279890
CEE,5089
DCE,910968
CAD,807847
CAD,951405
EBA,579542
ADB,134251
ECE,580276
CBD,989430
CEC,385277
EEE,507099
BDB,165823
EAA,632729
AEC,243338
ACD,369372
EEE,249773
DBB,255778
ADD,223973
CAA,952532
BEC,194700
BAB,297730
ABB,463327
CAE,30080
DDB,605033
ADC,754926
CEC,808341
AEE,331980
EEB,872115
DEC,500208
CBB,622529
DAD,306157
ECB,130964
DBB,310649
EDA,215610
DDB,117090
ABA,323902
DBA,414680
DEB,366223
BBB,577873
ADE,449933
BAD,490360
EBC,138304
BAB,162208
DDB,712657
AAA,29984
ECB,555228
BBE,578665
ABC,846679
BED,543847
ADB,9064
ADB,978196
DDC,181072
AAC,47794
CEE,483880
CBE,874944
CED,491393
CEE,788407
BED,241915
BBD,224885
EBD,350443
ABB,760194
CDB,575394
CAE,152640
DBD,261602
BCC,930659
DAB,639344
DBC,750722
DBD,368891
DCD,648505
ECE,948700
CBA,13487
DDA,163059
CDE,676325
BAE,708375
BDE,894702
BEB,304518
CAD,466894
CEB,27917
CDB,131177
CAA,639934
ADB,17825
EDB,657618
BCA,407478
BBC,497316
AEA,121381
BEE,478132
BCE,44298
DAE,691136
AAC,17183
CCD,46046
AAD,977018
EDC,325913
ADD,693377
EBA,301421
ECB,311746
CAD,879326
BDA,130727
DDB,863306
CBB,955915
CCC,684367
CBD,480895
BED,227824
ECC,291885
EEB,832698
AAE,115788
ADA,207021
DAB,998727
ABB,285403
DAD,87069
ABE,230764
BAD,719190
BAE,492073
CED,985827
ACD,487267
DEE,649872
DDD,517984
CEA,311125
CAC,726210
CAD,338194
BEB,403190
DBE,700449
CBE,401522
EDD,981252
ACA,987597
BCC,399676
ACA,703287
ACC,837586
AAA,717880
BDD,638799
ABE,596520
AEE,852161
EBD,299091
ECD,147127
EDB,755140
DEA,292310
EBC,321837
AED,25097
CAC,703365
BEB,577843
BDC,850870
EDB,12575
EBD,171294
BDC,317298
BEB,664313
EEB,590234
BCA,800133
BAB,481731
EEC,109939
BBB,406096
BAE,25136
DEE,994788
CBB,560292
EDE,864113
CAD,379933
BAB,841661
AEA,532354
EDD,744594
DEA,508023
ABA,727141
CEB,74216
BCB,333299
BBD,133132
EED,332522
BAD,852241
BDD,446034
EEA,657183
ADB,198623
ACE,620568
ADA,892937
ABD,540650
BBC,346546
EAB,38642
CDC,948655
CDB,858289
DED,422046
ABC,386022
AEE,519404
BDE,906366
BCC,47185
DBC,334512
CEA,878640
CBB,626509
CED,336890
EEC,873966
ECC,125975
AEB,142110
CAD,540395
DCC,857100
EBB,878473
BAA,897221
EAE,286037
ADB,637699
ECD,806571
BEC,984220
DBA,737503
DBD,979092
CDC,99781
CDA,276967
DEC,167736
EDE,2722
ADE,634875
EBD,737538
EDC,315057
EDA,900906
BDB,371129
BCE,549895
EAA,469390
BCA,402013
ECD,980161
CBC,925789
CBB,99026
BAB,677015
ACA,138136
CDC,961997
BCE,794484
BCC,510309
DAE,209251
BEC,924199
BEE,457863
CCB,420563
EBB,410641
EBD,607743
ACA,781127
EBE,203227
CDB,733813
DDE,921835
BAC,644401
CAB,251920
DBA,790457
BBC,49988
BAA,955180
BDC,339269
BCC,755587
ADC,297272
EAA,843368
AAB,657286
BBE,558267
CCB,105109
EAD,513025
DCE,427430
AAC,833502
DCE,340978
EDD,513831
AEC,992342
BBB,821322
BEE,357389
ACC,671039
DEE,728243
ACE,176488
EBD,732350
EBA,801260
ECA,669608
DAC,220867
CAA,674398
CEA,781504
BAE,466050
BDB,219025
ADB,95491
ECA,979802
BCB,972308
EBA,841907
EBA,941221
CBC,385366
BAC,183711
EAB,361556
ABE,102358
BED,67553
DAC,317969
ACD,368982
CDA,11492
AAE,915708
ECD,665420
CAB,874909
ACD,699140
CBB,608469
CDC,477800
EDE,77933
BED,656114
ADA,445040
DBD,912785
DCB,331374
CBE,385803
CAA,510937
EDE,537736
BDC,184925
EBE,149213
BAC,805164
ABC,940566
DEC,630328
ECE,663322
BDE,678418
ECE,176383
EDA,939524
DEA,207381
ADA,998252
CDE,692491
BBE,629587
EEA,871756
BAE,990898
CEC,996572
CEC,788271
CBD,950619
AAB,656896
BEE,633778
CEB,364962
DBD,238600
CAD,729658
EAC,457958
EAD,746410
EEA,277530
BEA,978308
CCE,22950
BDD,725683
CBA,112405
DAE,860665
DAB,531199
BAC,530573
AEE,49824
EED,436455
ECA,749933
BED,333127
EBA,120530
CDC,939606
CED,856144
ADD,40117
BBB,100682
CCB,811588
BEA,770397
AAE,383177
BDB,998399
CEA,427001
DDE,640641
AEE,641272
BDA,484009
AAC,111213
ECE,937645
BCA,771813
BBB,229990
BAB,600063
BAA,616633
EDE,50695
EBD,63682
EDD,816682
EAB,555978
CDC,886408
ABE,184517
DDD,208254
BAC,293261
BBB,520015
DBC,943983
AED,683382
ECA,41835
CAD,970200
ADE,901802
CAA,254303
AEB,53496
CEB,338413
CDA,270244
DCB,884159
DCE,547607
EEB,986407
EDD,167556
ABE,304552
EAB,584346
BCB,490892
EDB,569303
CAD,272018
BBD,979851
CBA,72003
DDB,229563
DCD,443107
DDC,858425
EBE,644220
ADC,193354
ABB,597026
AEA,204530
EDD,70452
CDE,445079
CAD,353786
ECD,304956
EED,62676
EBD,595476
AED,550003
ABC,902851
ECE,596698
DCA,988065
ADA,923960
BDA,480581
DCC,585025
BED,609979
BEC,595414
BAC,123888
BDA,111939
EAC,943743
AAE,69970
ABA,862925
DAD,35005
BBC,840491
EBD,206446
EEE,948004
CAE,867188
DEE,559492
EEC,754218
CCD,165744
EBA,67163
EAA,576051
AAC,803440
BDE,594416
AEE,353973
EBA,59698
EDD,432568
EAC,50159
DEC,395747
BAC,303171
BDB,496107
CDC,255318
EBE,864060
AED,312621
BAA,161630
BED,499299
BCC,332991
EED,260150
DDD,438472
AEE,356982
CBD,759235
BDC,863762
AEB,291169
CAB,328280
AAD,264776
BCD,137497
CDE,254890
AAB,884328
AEE,505429
DAE,305717
ACD,112394
ECB,237001
ECE,796599
ECB,54500
ADD,318207
AED,44060
DCC,404183
EEC,793999
CDE,457918
BBC,724524
BCE,617378
BDE,622451
DAE,207768
BEB,133792
DBB,429624
DDE,23586
CBC,65059
DCC,129412
BDD,221570
BCA,487649
BAE,132182
ABE,383749
ADC,954083
DEC,98102
CDC,798897
BDD,620036
CAB,58728
EDC,852217
DBD,881811
EEA,530445
BBB,359292
CCA,923539
BAE,932813
DEA,160532
EED,504794
ECC,471212
CCB,816403
EDB,908347
ACA,169707
BAA,206476
CDB,137785
DAD,793479
ACB,751791
AAC,196972
CED,316183
AEE,848488
BDE,499286
EEE,25107
BAE,519677
BDB,404496
CEA,882876
CEB,138248
DED,32636
BED,181638
CAA,581153
ADC,326752
CCB,687518
DBA,896834
DDB,939719
DAE,993809
CDD,682624
BBE,836081
DAB,73337
CAC,995003
AEA,880779
EAD,285271
ADE,942707
BBB,360486
BEB,188405
ACE,294150
AEC,131373
ADD,804698
ADD,346606
EBA,890966
DEC,309956
CEC,268474
AED,599973
AEC,6021
ECB,275807
AAC,638880
ADE,262767
ECC,754853
DDB,177336
DCE,343299
EEB,632854
CCB,918674
DDE,150426
CBC,618145
DDA,397564
EAA,408357
BCD,497814
CED,849615
CAA,659021
ACB,747453
CDD,942998
DEA,25322
BEA,881057
BBA,866650
BDB,75464
DAB,773944
BAB,218417
ADE,182090
DEA,850233
DCB,573619
AAB,637482
BDA,937749
DDE,260765
ECC,521297
BAB,497572
CDC,173644
DAB,276320
CBA,690170
AEE,615985
CAC,957799
CED,158964
CEB,920761
ABD,427866
DDE,562089
BBD,147467
CCE,816799
BAB,477580
DCB,666133
CDD,68258
EDC,350813
EBA,893619
BAA,346708
BBC,932372
BBD,629774
DEA,88103
BCE,675487
BCB,370167
ABD,673417
EBD,118467
DDD,398149
CBD,542234
BDD,488546
DAE,597726
EDA,981844
AAE,309169
EDB,755823
AAD,59961
BEA,542991
CED,984349
EBC,254983
BBB,367756
ABB,395296
BCE,402537
ACB,165010
CDA,268870
BAA,64119
BAC,205048
ECB,690378
EDD,177519
EAB,768976
ACB,134280
BCE,739548
DAD,261802
ACD,697909
DCD,384532
CBB,79570
BBE,426171
EEE,262620
CCE,20541
BCA,422088
ACB,347689
DCA,942558
ECD,232271
BAE,372206
BEA,940054
AEE,302385
DBA,650183
BDA,342533
AEC,355261
ECD,257178
CDB,484060
ECC,916853
EDA,702712
BBD,331417
BBB,321073
CDD,776144
DBE,966601
DAE,184956
EEB,247843
ADC,986634
DAE,719299
AAB,380237
EAB,506274
BDC,213314
ACE,844969
ADB,563974
BAD,147878
DCA,624666
BDC,214909
BCE,374832
CDC,777224
EBB,111833
DED,614725
EAA,355534
DCC,217774
ADE,362460
ABD,380676
CAC,213074
BAE,767587
BAC,161457
DDD,76032
EBE,837013
CEB,463719
ADE,466916
ADB,128309
EDC,268292
CEE,719108
DBD,204967
EBC,9257
DAC,34074
BCD,171519
DAB,560699
DCA,220597
BAB,80233
EDE,720957
CAD,301098
CAB,675244
DDB,95308
BCB,328721
CCE,400325
AAD,652276
BBB,66178
BCB,267414
DBB,123123
CED,52388
ECC,916687
ADA,145688
AAA,972490
CAC,91508
EEB,351346
CED,642789
CAA,521865
CCE,399595
CCD,687964
EBA,539518
BAA,538690
BBB,394139
BDA,232092
ADC,812864
CDA,678464
ADE,219956
BDD,131176
EAB,181639
CEC,888347
DAC,960938
DBC,981475
BAA,642385
BED,86065
DBA,879183
AAC,327049
CEB,816195
EAC,225898
CCE,359814
CED,713145
CCA,640792
ECC,258148
BBA,517828
ECD,262374
ABE,415013
DDE,877744
CBC,572897
BEB,853957
CED,502013
CBA,152888
DCB,172724
BEC,616334
DBA,551373
ADC,800391
CEC,454521
AAA,295175
BBD,708033
ACB,713022
AAB,636338
AEA,758652
BEB,145962
ABB,321004
AAC,230805
EEC,221183
AEE,528009
CBD,282769
DBD,515370
ABE,938233
ACC,159215
BDC,947477
CAD,936158
EED,850805
DBB,771717
CEB,739422
AEE,112191
CAB,178281
AAC,59297
EBD,590108
BBE,285718
ADC,970857
AEE,948161
ACB,300713
CAC,687314
CBC,998777
ADB,47749
CDA,279293
CDA,64794
CDC,613897
BAB,239857
BCD,476009
CEC,394595
BDD,938318
EBA,750700
CAE,294247
BAB,36692
DCC,33369
EBC,561190
DAB,531448
EBD,773907
AAB,188217
BAC,886828
EED,484737
CBD,868292
CAC,992621
ACC,879513
EEA,145761
BBE,803570
AAA,158930
DDB,449285
EAB,530611
ACA,160828
EAD,265384
CAE,696074
DAE,890787
ADD,548031
EDE,624366
CAA,491095
CAA,785401
EDB,634878
EDD,338221
CDB,309476
CBB,214477
EDB,122401
ADA,846010
DCB,126383
EDC,740924
DCB,859363
ACD,576171
CCE,51442
BCA,455980
BEB,798492
BAC,264869
DBA,758490
ACC,540297
DDD,217539
BAB,783688
CAB,522609
ACD,215586
CDB,535359
DAC,899478
ADA,134122
ECC,928190
EED,57474
BED,112707
DBB,349097
ACC,171532
DEB,827444
CCA,745488
DEE,43245
EEE,922489
AEA,319225
DAB,824349
EBE,224458
CDC,870450
DEB,106676
DEC,402355
ADD,57038
EEC,598820
CBA,214701
ACE,806885
CAA,524820
DCC,796235
BBC,633122
CDC,914607
BAA,857690
CAB,720531
CEC,360149
BEE,867746
DBE,283128
DCE,581012
CDE,295844
EAE,279172
ABB,285941
BDB,795591
ADD,9591
CBD,53949
ADD,122408
BBA,654429
BEC,968487
BBE,733739
BDB,483875
ACB,24058
BED,44169
CBA,96303
EEB,32091
DEC,484087
BDC,146991
BEE,413433
DCE,981328
CEA,768560
DDE,199317
DCE,526857
CCE,420371
DEA,727562
DBA,690870
DDD,600617
ACA,889561
BEC,843660
CAE,366485
DEC,103468
ECD,388843
BAA,730852
ADD,84298
CDD,346914
AED,718300
BDA,937904
AAE,657209
DBB,206583
CDC,826467
DEA,68028
ECB,146724
BCE,424918
CEC,36501
BED,825689
AEA,364834
DBA,922545
BAE,985790
DEC,385372
AEA,471587
DBC,81807
CDC,580669
CED,812720
BCB,711886
EBE,538578
DDC,707462
ABD,653336
ABB,292893
EEB,959569
ABE,81173
EBA,736404
CAC,354798
CCE,529798
EAB,737944
AEA,249262
EED,181788
ECE,572302
DCE,528908
CBB,290626
DBA,485050
CAB,589523
BAD,282877
DDB,654081
CEA,33637
CAB,270437
DDB,226405
CCE,452196
EEB,42680
EDE,769045
ECC,502914
EBC,966780
CCE,38807
EEC,245162
EBD,288707
ACB,655326
DEE,671330
CAB,540321
ABE,107258
DDA,923133
EDE,875282
CBC,952099
ECE,118819
DED,541003
EAC,551978
ECA,799705
BCC,280137
CEB,585809
BDA,970248
EDE,373738
DEE,828046
BDA,47168
AEE,330694
CBA,454568
CDC,7402
CED,51471
DCB,560842
EDD,67708
ACB,743231
CDC,7156
DAB,595238
CAC,783236
BEC,537384
DBE,572509
CED,828673
EBA,8704
BAD,861701
EEC,157961
AAB,775876
EAE,167415
CED,369853
DEC,607520
DBB,886484
ADC,822
AEE,681895
CCA,909366
DBA,530175
AEC,24510
DCB,785433
CDB,140889
CDB,287051
BAD,634672
EDD,745925
CCD,43637
BEA,56725
DEE,199022
DAD,73218
ECC,95460
EAE,738850
EBE,574524
EEB,615078
ABC,296530
BBB,679527
DCC,373063
DBE,343228
ADD,820812
CBC,685221
AEE,132411
DCA,680840
BAC,732716
DDB,428349
DEE,22933
DDC,835339
AEE,933492
EAB,17289
ADE,542272
ABB,350596
DCB,696498
BAA,48427
DBD,846753
DAE,248668
ECD,316492
CAB,890607
BDA,829021
ECB,336666
BBB,656890
CDB,1464
EBA,219527
DCD,698365
CBE,334007
ACC,453198
CCC,766087
ADC,480647
DEB,776806
EEA,714047
DBB,661065
EDE,526005
CDD,265724
DDB,538130
EAE,69158
DBC,30845
AAA,916992
AAD,800969
EED,547508
EDE,65615
BCA,667006
DEE,329036
ACD,751192
DAE,764367
CDE,634475
DEE,263515
DDE,955837
ADE,461805
CDA,289340
BCD,134313
CCE,394024
ABB,885949
BAB,540751
CEA,485111
DCC,783483
ABB,57445
ECB,125346
EEE,139739
AEB,88470
DCC,533780
DAB,461652
EDA,363014
ABD,126690
EAC,547264
DBA,626936
DDB,529254
DDC,651147
EBB,453443
CAB,476779
BDE,276181
DEE,603285
DBB,733741
BBD,72621
ABA,99152
ACD,975950
DAE,44350
DCD,272852
ACB,658964
EEA,567559
EBD,782052
ABA,437473
ADD,302762
BBD,77412
DCD,662068
DDC,190738
BED,539656
CCA,25358
EDD,520219
ADB,788946
ECC,809746
BCD,46278
EDA,861718
CCD,329728
CDD,505590
EBE,890989
AAB,881255
DBC,773115
EAD,766429
DDE,988597
CAA,661601
EEA,102020
DEA,505365
DCD,507412
AAE,834805
CAB,909789
DEB,426983
BEA,951147
ECE,517611
EEA,173710
ACA,255105
EAE,114190
BCE,812083
ACC,199925
CCE,101364
CCB,96320
BCA,959025
EAC,442356
BCE,591201
ECB,354411
EDA,555386
BDB,121711
ADA,853257
ACA,341589
CAB,630306
BDB,117290
BEE,670273
ADA,429010
ACA,145800
DED,603821
EEA,418183
DAE,880703
EAC,915273
EAE,863292
BCB,113391
BCD,359319
ADA,197413
DEA,115078
CDB,840284
ACC,609764
EBE,507577
AEA,168514
EAB,997602
EAD,901139
CBA,113439
DBB,769533
ABB,665559
BCA,9537
BEC,104393
CAB,64259
DAD,116771
ACA,272317
CCB,151250
CDE,334532
AAE,229585
CBD,315730
BAC,970672
EBA,31032
ACB,562746
ABA,250574
CCE,947307
DCA,388194
CBB,403831
ADC,889931
CBB,600284
BCD,175120
CCE,99273
EBA,490024
ABA,447651
BEC,248452
EBD,476116
CDA,458017
EAA,781747
EBE,640750
BED,191221
ECC,84414
DDC,726271
CCB,52979
CDE,207920
ABD,226362
BDB,359102
DAB,925289
AEB,388931
ACB,267722
ECC,472267
BCC,616984
BCD,584368
DAB,691854
ABE,996921
EBD,305892
ADE,478808
EAE,246501
DBE,172995
ECE,299014
DEB,934173
ADD,194632
ADA,193841
AEB,492947
EBC,772141
ACD,773541
DCC,920366
BAC,12913
EEB,39322
BDE,995217
ACD,778827
ADC,523973
ECA,360656
AAC,121905
DBB,825004
CCB,876732
AAC,90099
EEB,262778
ADD,564407
BEC,170256
DBE,649783
BBE,832366
ABD,811958
EDE,272579
ADB,872552
BBB,575286
EEA,43658
EAD,171949
DDD,426963
CBB,301840
BEE,333887
EEC,371896
EBE,552091
EDE,558920
CDC,282169
ABE,386996
DCC,636637
EAB,704087
CBD,664020
DAC,350226
ECD,727018
BEA,690401
DAC,870748
AAE,113077
DAB,891968
AAE,813416
DEA,707286
CAB,67218
EBC,668033
DCB,100327
DBA,425176
BDE,503082
CDB,257588
ABC,708142
CAA,729748
ABE,55063
DBD,10136
DDD,619627
BDC,187840
BDD,713136
ADE,446026
BEA,249331
DED,913172
DAC,665304
ECD,663638
AEC,622207
BBE,973942
DEA,5381
BEB,720512
BDB,715608
DBB,983483
BCA,690610
AEB,224184
AAA,499614
EBD,188119
EDC,576455
DEA,291480
BCA,618583
BAA,428926
AEE,568060
ABC,638741
DEA,196834
ECB,706101
ACB,780822
EEC,267162
EDC,291029
BDC,757325
AAD,658312
DBE,158911
ECD,456755
BBD,150294
EAB,841504
CBA,888274
AAD,27472
DDC,343124
DDB,755959
EDE,362208
ADD,573223
BDC,807319
CBD,73199
EAD,950488
CAD,550934
CEB,384064
ADD,771993
DDC,83156
DBB,533899
AAC,700694
ABA,406779
CED,169895
CEC,327662
CCE,261946
DCB,897008
BDD,494359
DCB,83257
DCA,689771
CEA,177938
AEE,199492
BBD,758123
EAC,454662
ADB,571836
BDB,538267
DBB,38997
DEE,412096
CCE,756658
BCD,135965
BBC,563705
CEC,542011
EEB,789075
BCE,158516
CBD,432854
BED,589310
EBC,783653
BEB,442130
ACC,955576
DDC,403491
CAD,902236
ECD,77142
BBE,757874
BCE,925302
DAA,568558
BCC,27256
BCC,415189
BBC,996135
EED,645603
DCD,71666
BCB,968782
BBE,880181
AAE,303334
AAB,164884
CCC,633248
ACA,382887
CDA,696485
EED,182392
CCE,874116
AAD,145802
CEC,991778
EAD,436163
EBC,160060
DDD,117177
EAD,205592
DCC,590748
CBB,197667
ADA,915736
CBA,955561
DEE,641001
ADC,716360
EBE,187758
CDD,971760
BBD,567321
CED,622329
