airport_code,sequence_number
DDC,700684
EEB,385801
BED,970819
CDA,49072
DCA,339809
DEC,843411
BAB,735937
EBA,84792
EBB,191687
EAA,254658
ECB,843545
CEA,404147
AED,999806
EAD,945720
ECD,686599
BBB,578790
BED,281657
EDC,23658
DCD,606882
EEB,713637
BEC,88328
AAB,910725
EEE,359531
BBC,686128
BEC,346737
DAA,828899
CBD,521334
CAB,447098
ECD,288594
ADB,738605
CED,202155
EEB,817685
AEA,237034
ECD,935663
BEA,214272
EBD,493982
ACC,659511
ECA,518038
AAA,499308
EDB,452058
EAE,279108
CAA,285054
BBA,733158
AEB,229607
ADA,583267
CCD,340822
CAE,531024
BBB,678809
CBE,433800
CBD,139943
ADC,64108
EBD,100035
DBC,22207
BBA,271210
CBD,57658
ADA,687342
CDD,808332
BBA,34983
CEC,975200
BEB,768027
CBC,754830
EAD,203434
CEE,434587
BDE,726978
CDE,394723
ACC,830045
BDD,345198
EBD,16502
EBB,4954
DBD,78758
DBD,981623
DBB,233167
CCD,456024
BBD,246695
ACB,41666
DBA,660686
CCC,979714
EEB,549621
CEA,490852
DDB,7269
DDD,764328
ACE,606672
EDC,314497
BDB,533561
EEB,936163
ABD,328651
DCB,832293
EAC,163005
EBD,556453
BAA,256102
CAE,945131
ECC,755110
ADE,720052
CAB,588494
ECC,127042
ABC,783923
BDD,387563
ECC,794625
AAC,545077
EDA,461253
BAC,878309
DAC,145773
CCA,334926
BAE,415453
CEE,32992
DBE,856733
CAA,716405
ADE,581030
DBE,363632
BAC,613287
EAA,194667
DBD,136297
AAB,402644
DDD,564911
BCA,778812
CDA,881549
CAA,765142
CCC,168341
ECB,298385
AED,682349
ECD,404491
CEB,639675
CCA,647245
AAD,855783
CDD,946057
ACD,976601
ABB,272518
ABD,977272
EEA,999772
DEE,635194
AEE,387736
CCA,361767
DBA,980634
ACB,911307
BDE,164106
EDC,533951
DBB,601087
BEB,50446
DCD,982542
DEC,76324
DDA,721385
AAC,860278
BEA,24369
BAC,112671
DAE,943268
ACC,562067
EEC,235
ADB,488779
BAA,983770
EBE,761138
DBD,3026
ADC,449729
BDB,557053
CBD,822695
EAA,990333
EED,689385
BDA,717115
CCE,409398
BDB,870610
BAB,220278
DAB,813001
CDA,613977
BEE,4844
DCC,766924
EBA,696335
BEE,175358
EAC,250175
BDA,411122
EEC,664288
AEA,62371
DCB,290723
BCE,40950
CCE,538019
EAB,515217
CEE,315368
ECE,349815
BAC,740811
ABA,222524
DAE,390423
CED,596144
EAD,705662
CEE,940258
BCC,662510
DCC,109083
ECE,470189
CDE,661081
ABC,331873
CCD,638524
ECA,282000
DBC,844786
EEB,66318
ABE,504779
DDC,783257
CAE,44656
DCB,88023
EDA,898475
BEB,223091
EBB,220361
CEB,995633
BCE,430435
CBD,832593
BAA,661776
BBC,335763
CBB,874890
ADB,296778
ADA,494634
DDD,834152
ACD,766027
BBE,429781
ABA,850024
EDB,188600
DDA,26450
ACA,4150
DAC,640264
AAA,910165
BAB,631164
EAD,765615
EBB,229764
DBA,795150
BDD,690251
ACD,612731
BDD,178911
CBE,871811
EBE,150209
AEA,56798
CAC,530790
AAD,687434
DAD,249656
CAD,687629
DCE,450968
AAE,566571
ABA,880803
AAA,174386
DBC,685935
ECA,718562
CDA,329968
ECB,649086
CBD,119794
BDD,935614
ADA,355817
EDB,979671
EAE,945243
EAE,363159
ABD,524841
BEB,955213
ADE,403337
EDE,821018
ACC,899410
BCC,353768
DEE,993126
CCC,774195
BCD,480043
BAC,707439
ACB,414792
BAB,341604
EEC,840260
ABA,966455
BAC,957966
ADC,206692
CCC,223419
BCB,785530
BED,990563
BEE,783072
BCB,266459
BCB,862415
BDE,342749
ABB,371803
DCE,574065
CED,232458
CEE,721915
EED,585934
EAC,74953
CBC,159587
AAC,794666
DCD,151812
ECD,265411
ACB,132977
CCD,303886
BEC,916543
DCA,145925
EDB,319365
ABB,909411
DBE,902110
EBE,157714
ECE,514652
EAE,772672
CBD,731986
DBD,660059
DEB,749756
DBD,497440
CED,412717
EEE,930464
EDA,233010
EED,278963
EDE,605727
BEE,960394
ADC,664315
CAA,604921
BEB,69878
ADC,553655
CCE,481936
BDD,268118
DBA,162363
DEB,589838
CDC,436240
ABA,18119
DEA,782975
DBD,126896
CBA,856473
BEC,297001
ABC,539630
BDB,183160
ACA,757168
AAE,672858
ADB,594570
DDC,392456
EEB,565640
DDD,127578
EAC,128804
CEA,431266
AAD,598972
BDA,765898
CDC,670170
ADB,707260
BEC,16337
DBC,502860
AAC,604653
DBB,428823
EBB,128658
ACE,42863
BDC,703978
BDA,189283
CBB,370066
DAC,988345
BAE,152912
BCB,603257
EEA,517337
CBC,828450
ACE,165337
ADD,476309
ADB,218985
EDD,77002
DBA,496943
ACC,653005
CED,145979
EAA,805781
CCD,448152
BDA,151214
CCB,818114
DCD,781896
DEA,742310
AEC,107480
ECE,813076
BDC,245480
BBD,618449
DDD,252495
ACD,456623
ADA,323170
CBB,63933
ADC,282124
EAB,587184
ECD,505588
EAC,184719
EAE,413747
DBA,180079
EEB,197944
CBD,582754
DCD,165182
DAC,850531
DEB,204321
DAC,547286
BDD,466689
DEB,530483
ACE,820428
BDE,791900
CDA,874919
AAB,544767
BBE,205613
ABD,728804
EAA,740457
DDD,389920
DBB,26222
EEC,949526
BEA,873138
EEA,406395
DBE,395225
EED,89513
EAB,505772
CBA,227043
DCB,567110
DBA,228402
BEE,690816
CBD,845630
EEE,750708
ACA,257955
EEB,887536
BDD,391919
DBE,373211
ADA,830553
CAE,388777
EEC,882490
DCB,730983
CCD,498356
DDE,870223
CBE,816928
BDE,722546
BDC,929383
DCC,369910
BAE,727660
CBB,116390
DDE,313669
CCE,807189
EEC,949914
BDE,587249
CCE,463743
BDB,281520
DEB,444879
DED,611804
BAE,905716
CCE,974485
EDB,368373
DAE,179291
DCE,698005
BEE,752705
CCB,631384
CBC,855166
DAA,73959
BAD,410752
EAC,410498
BAA,61231
DCD,791837
BCA,664313
BCC,501443
EBC,825898
CCA,515758
CCE,742238
AAE,139417
BAE,60497
DEE,163943
EBD,932663
ECB,851213
DED,165481
DEE,859819
DEB,166267
EDE,312402
BDC,9264
ADE,349162
CEC,367192
CCA,506910
BDD,596899
CBB,967497
BAE,897206
CBC,831323
BAE,682235
EBB,573569
ABB,235562
BAA,93227
BDC,33364
EAC,578294
BDC,725102
CAD,795765
EEC,318652
EBA,549899
CEE,347169
BEA,437381
EAD,862962
BDE,338497
ADE,317313
BEE,180657
BCB,771068
BCE,184325
ABC,537552
EAC,91748
EED,734416
DCD,577943
EEB,737641
EDD,436634
BCE,206144
DDE,412827
BDD,972406
ADE,255519
ECA,717287
BEC,562244
AEB,472715
BDB,239334
CBA,254885
ECE,538408
AAD,80592
BBB,420876
EAB,986243
CCB,604426
BAB,81270
DDA,364055
CEC,982646
DDD,338507
ECE,681825
DCD,515377
CED,369593
BED,363562
BEA,360586
ECB,611596
ACB,282904
ECD,217982
DDE,671612
CEB,914459
EAE,279944
CAC,355583
CAB,15200
CBB,560242
EDA,877235
DEA,113436
BAD,715539
BBB,336420
BBD,390628
DCE,329434
DEB,284527
EEC,43970
EBA,373092
EEC,418402
DED,238208
CDB,954530
DEB,615077
AEC,964657
DCE,586963
AEB,181768
ECA,205996
ADA,659349
DDB,517685
DCA,67195
DCE,381102
CAC,258619
EDB,597534
EEB,852820
ACC,197213
DEA,135092
BBA,963710
AAD,440194
EED,268453
DED,179417
AED,748157
BCD,857831
EAA,146036
BAC,207075
ACB,452626
EAD,424749
DAC,506278
ABB,124207
DCA,631740
EAB,249346
EEB,331143
DCA,684745
BAC,865766
BCA,981537
BEC,966038
AAC,783235
CCE,261133
CAB,229525
ECE,846191
BEC,257903
CED,216540
ADD,6918
ABC,295693
CDA,893537
CBD,573568
BAD,667165
EDD,141626
ACE,428338
CAA,411664
CBC,433864
DDD,520570
CEC,490472
DEB,375143
CBD,791927
ECE,850646
BDA,997538
BCC,801290
EEB,133504
DDD,498344
EDB,132772
BDC,460360
CCC,215934
BEC,76865
BAE,732683
CAC,43597
EBB,277832
EEB,532334
BDB,334162
AAB,439896
DEB,502857
BBD,301087
ECA,365245
ECA,220487
BCA,932583
EDE,571930
CAD,70150
EBC,131603
DEB,721123
CEC,200467
CAB,574532
CCD,837957
BDA,184738
CAA,196834
EBD,203233
CAE,145329
ABE,180627
CEB,613550
CAB,478459
DEB,882459
BEC,672235
DBA,447819
DCE,690605
CCD,970916
BBD,180423
DAC,499569
DEA,881829
EDB,109593
EDC,595665
BDE,572446
CDC,239423
AEC,930704
BBC,116108
AEE,55092
CBD,821477
CBA,51948
AAB,250303
AEB,37069
CEE,442472
CDD,393137
BAD,903258
ADC,427022
DCC,258279
BBA,560381
DCE,439126
BED,538956
BAA,759331
BCD,130469
AAA,387935
BEE,148295
ACA,656165
AEE,317243
EDE,181562
EBC,875030
EDD,378216
DBC,116441
CCD,231219
DCC,299737
ABD,597865
CBE,283739
AAA,968950
CBE,630763
BBA,514566
DAE,883174
BCB,97693
DEE,941042
BEA,505751
CBC,915954
EBA,595316
BBC,25500
CDC,12477
BCC,598980
BAA,912706
CED,289233
EAA,769727
BBB,422642
AAC,13551
CDE,191211
EDC,195739
AEA,702918
AAA,19356
BDE,245711
DCA,285836
AAC,130099
ABE,316226
EBD,280493
CCA,934213
DCE,285733
AAE,574169
AEA,321230
ADB,77290
CAA,688592
EBE,927623
CBD,654796
AEC,795052
BDD,444363
EDC,7261
AEE,949635
DBA,440905
DDD,580964
BBA,943254
BAA,708404
BCA,631331
EDB,438723
ACC,179550
EBA,102502
CDC,900604
DEB,84035
CEC,232645
DDA,40485
BCC,314682
DDC,981060
EAD,509335
BEE,232604
ECE,286982
ECB,968957
ACE,994519
ACE,722010
CCE,262548
CBC,289158
ADE,45146
BDC,863207
ECC,905277
DEC,895405
DDC,786600
BAD,398661
ACD,427003
DAD,127262
AEE,950718
ECB,255501
CBA,689289
CAE,688687
BED,145937
BDB,143092
AAC,960301
EAD,456221
CED,213220
DEE,788713
ACC,855109
ADA,974078
EBE,790339
DEB,427955
ECB,166500
DAD,850030
BEE,918373
BAB,269725
BAC,260762
CCE,325829
ECA,437682
BBB,835154
AEC,125518
CDE,713222
BAA,861434
CBC,521520
DCE,789390
ACA,527195
ABE,431751
DCC,58544
DED,759994
ECB,448006
CBD,374156
EED,88311
CDE,550278
ACA,555647
DAC,542946
CDC,933008
EEC,155533
DDA,998429
CBC,323822
CDB,214520
ADC,532844
ABA,44043
ABE,503544
EAA,110359
DED,608236
EBA,42788
ADC,113406
ADC,356257
ACC,890756
CEA,898850
DBD,972582
ACC,960760
ADC,960251
DBD,488246
BDD,422961
BCE,959716
BED,532481
ABE,209787
BAC,419480
BDD,973403
BAE,840412
CEE,488527
ACB,932865
DCE,985106
EEE,736155
DEE,115828
CCD,539373
EAE,113823
CEA,829128
CAD,466626
AEE,417509
EDA,516780
AAD,364051
DED,677917
CCE,394128
ABD,938047
BAE,131259
BEE,205745
EEE,897121
CBB,613792
BCC,30282
EDC,868949
CCE,809053
BEA,887667
AAD,995365
CAC,948850
EBB,620582
ABD,244368
EBB,649188
DBA,245917
CAB,765021
EAB,567617
DAE,493816
BED,560548
CEE,710358
DEC,726390
CBB,162689
ECB,134769
AEC,152317
DAE,681784
EDC,783471
EEE,374273
CBB,438797
EEE,302747
EBD,290006
EAA,224346
ABD,363160
CBA,745395
EDD,368480
DCB,45478
CEC,12087
AAB,776461
EAB,680642
BDD,502862
EDC,326274
DAE,462387
AAD,452367
ADD,311378
AAA,752213
EDA,747821
BCD,835798
ABC,240527
CEC,302280
CAD,361267
CDC,671713
BDC,950522
BEE,144627
DDC,766594
BAB,1702
BAA,766443
ADE,316988
CBE,904821
ABA,594519
CDA,966019
DDD,190182
ADE,815578
CBC,412844
BAE,520190
ACD,818075
CDA,905077
BEC,260791
EBA,543433
ECB,791495
AAE,848387
ABD,488760
DBD,974295
BEA,115459
BDB,412113
DDB,985821
AAD,693823
CDC,818109
DAD,595779
BBC,641559
DEE,139229
EDC,755959
BEA,51876
AAC,74668
DAC,757624
DEA,154690
BAE,470652
ABD,125760
EDE,505779
DBA,397361
EAA,425418
BEA,879588
EBB,704115
BDA,189943
CBD,76344
CAE,776940
CED,886377
CCC,728293
DBA,96914
CAC,788442
CAB,644529
BBA,991096
EAE,350248
EDE,940009
BEA,461959
BAE,418786
BBD,185336
CDE,689179
ABB,965286
BBC,600797
ECA,715379
BBC,992113
CEB,804224
ACB,340054
BEB,918401
CAB,248619
DCD,637791
ABD,849374
CEE,523663
CCE,642194
CBE,747660
EEB,180557
ADC,456151
ACB,893068
ADC,474605
EEA,683895
DAD,166559
ECC,665154
EDB,603162
BDA,188446
EAC,534118
BCB,327717
EBE,853590
BBD,76153
DBA,774531
CDA,334468
CBD,485878
AEC,11175
EBD,299418
BBA,778804
DDB,804492
ABB,593897
ABE,46069
DEE,491573
CBD,775327
BCA,635032
ABC,764122
BCA,136929
CCE,549747
EAA,909055
CDE,311822
EBC,873994
DCC,289191
BCD,294499
AEC,388087
DDE,528132
BDC,334423
BEA,393427
DBD,711982
AED,886420
AEA,379692
CAD,901240
EED,573698
DCC,780655
BEA,707344
EDD,298424
CBD,704110
ECA,55755
CCA,285162
AAC,855147
ADE,514433
CCE,131348
EDA,139334
EBB,904962
EAD,709405
ABA,275073
DDE,875715
DEA,199143
AEE,784561
ABA,519022
BCE,500028
ECB,478802
ACE,775973
BCA,63665
BDB,781458
EBB,191716
CEE,374219
EAA,399934
BED,619488
BEE,545536
DBE,788227
DEB,272172
ECD,793184
BED,279284
DBE,354335
EAE,202294
BBD,116814
DBB,526286
AEC,990709
ECB,479713
EAE,75922
BAB,675224
CCC,200357
BCB,58395
ADD,445809
ACE,482827
BBC,705600
CCE,27054
DCE,261407
DED,751617
AEB,812115
AEC,575084
CAA,788315
BCB,174971
DEB,288049
AAD,611931
AEC,898905
ADA,359688
DDE,995973
BBD,338711
BDD,663811
BDD,314545
ACB,294839
BAA,45407
DDA,941092
CBA,707357
ADA,670655
ADD,455716
CEB,466097
DAA,225923
BAE,332880
AAC,362266
EDD,45063
ACC,136723
EAA,760005
BDB,294082
CAD,8564
CAC,336038
DDA,638449
BCD,555892
BEE,305315
EBB,364807
DDE,569606
CCA,884172
CDD,633927
BCD,342016
BDB,469210
DAC,314876
ECE,753224
ABC,916895
AEA,376663
BEA,434859
BDA,361195
EAE,852080
BAB,237494
CCD,806571
BDC,614169
BBA,312671
ACA,493600
ABD,397115
AEE,278637
DDB,380256
CBE,136551
EDC,41846
CAE,951007
DAB,934282
AAD,558699
DAC,325712
CAA,540596
CDE,960624
EDC,950220
DDD,821124
AEC,75990
CDD,426184
ACE,72729
BCA,819794
AAB,238386
DAE,946879
AAC,585370
CBD,709591
DAC,3252
CBE,823728
CCB,190658
DBC,773828
CAC,957912
AEB,19109
EBB,492496
BAE,554209
DCB,103267
EBC,203799
ACE,731181
EBA,825619
DDD,422854
ECA,46867
DEB,253947
DBA,83408
AEE,681407
ACD,949885
CAC,505701
ACD,590508
BAA,310363
ADB,568650
ACE,743462
CEA,887682
DDB,650865
DBE,323229
CAA,156869
EAE,169087
ACB,18772
ABA,927967
BBD,837281
DEA,312076
ABB,563386
CDD,279066
EDC,218108
BCA,724303
ACB,689761
DDE,371619
BCB,667393
BDC,695571
AAC,269226
BCE,10550
CBB,472537
BAB,695970
DEC,690371
AAD,809555
DAD,733758
CEA,523356
BAE,321621
ADB,340387
EBC,476644
EEE,940376
EEC,932640
BAE,505997
EBD,705568
CBD,118927
DCC,519210
BEB,926514
BBA,668060
DCA,329608
CCE,673860
DDE,842772
EDE,886061
CDB,704705
DBB,913123
BEB,354922
ECC,468512
EBA,997709
EAC,970979
ECD,865245
BAB,744342
BCB,708145
BBE,527590
EDD,450844
ACD,657628
ADB,910538
ADA,797397
CDE,578365
DAC,230910
DAE,795291
DED,612333
CAB,897269
BDE,856927
ACE,917736
BEE,870065
ABC,66831
AEE,937061
ADE,806081
AED,288034
DBB,911497
AEC,883444
EDD,932302
CDC,270533
BCA,784698
ABE,993080
BBC,307241
CDA,127781
BDA,878941
ABD,552176
DBA,974380
EEE,526511
EEE,579609
ADC,998650
EAC,365386
EBC,486667
CAE,660683
CEA,157164
BCE,782176
DDC,702677
BBE,25714
CDE,248362
EBC,54983
AEA,647529
CCB,343562
AAB,248044
DCD,904233
AAA,482436
BAB,30011
BCE,239752
DED,432622
EBD,798531
DAB,276000
DCD,871647
EAE,428614
ECC,90310
CBB,14748
CEA,91610
BAC,276705
AEC,21545
CBE,700607
DAC,421509
BED,882428
DEC,782258
CBC,658347
DBE,420469
DCC,547922
DDE,407809
ECD,789621
CDB,403585
BCC,404337
BCB,195184
CDB,59280
CBC,172164
DED,362560
EAD,270586
DDB,795370
AEA,414528
BAB,201390
DAE,963362
DCA,697373
ABB,169424
EEE,178965
EEE,635360
ADD,160835
ECA,284398
ABD,651433
CEB,138615
BED,572569
BED,482390
BDD,637169
CDB,185607
BBA,434319
BCA,369558
CAB,147638
DAD,250861
BAD,747449
BAE,321301
BCE,904306
EDB,658100
EEB,349406
ABE,946801
BCE,951500
DDA,893004
BAD,798647
AEC,797046
DDA,38019
EBD,304244
CAC,296544
DEB,557192
DBA,181968
ADC,812602
BAE,251766
CEA,370079
EBA,873285
BAB,916937
EDB,964362
DDE,960170
BBD,738051
BEB,544923
DAE,461349
DAA,243011
DDC,320580
ECE,638638
DAA,528131
DBD,194064
AED,366650
AAA,453252
BCE,534388
ADD,394260
EEE,614572
DAE,751977
ADD,80912
EBE,739534
DDC,941413
DCE,404352
AEA,206044
CDD,4151
DCA,790708
EDB,692407
ADE,159987
ACB,20531
EBA,650069
DDB,831303
DEE,15274
CBB,967234
ECB,270769
EDB,149355
CCA,583023
EAC,270897
DEA,649371
ACC,743674
ABD,404895
BBC,695108
EBA,774675
EBD,557062
CEC,32112
BAA,161813
CAA,718551
DDB,230249
CEC,579912
EBC,875057
DCC,278695
DCA,294140
DEA,800592
EDA,102463
BDD,561925
CAB,16837
ADA,817898
EDB,801577
DAA,665392
ACD,804866
CEB,559604
EAB,263583
CBA,418103
DED,859064
EEE,575436
EAE,478232
AEA,646863
DEE,397100
DAC,455337
CBE,76177
BEC,323463
ECE,533375
CDA,528794
EAC,99354
DDA,493545
EBA,570158
EDA,223957
BDD,380052
CBD,614732
ECC,61308
ECC,354119
CAB,941672
BAE,131806
ACB,128726
AEB,747926
CDD,337927
BCC,322495
EEE,617582
ADA,228436
DAD,900849
CDD,790046
ABE,206851
CDD,712107
EDD,535331
CEA,658797
AAA,570705
EAC,987337
CBB,568151
CDD,245543
DCC,614783
EAA,425237
EDA,693238
DDC,101929
ACA,252833
BEC,217064
ABB,900360
CCE,997694
BBD,315612
CDA,736986
ACC,800029
EEE,754774
CAE,238916
AEA,577929
ABC,348846
BDD,795375
EAD,392348
DDB,91472
AAD,795464
BCB,714107
BAE,369054
CDC,472890
CEC,17109
CDC,216498
CAD,205849
BCB,573513
AEC,2842
BDC,307618
ECD,297999
CBA,352666
CCC,352638
DDB,894903
DEE,922742
DAA,756032
ACD,228598
ACC,290835
CCD,657792
EEE,818871
BDA,378312
CAA,312149
BBD,374612
EEE,886117
DAB,974644
AAC,900473
CAA,305541
BAB,887805
AEA,697734
ECB,647172
ACA,323625
CEB,549701
ADE,463527
EAD,565012
EEC,360377
DCA,17707
CDD,546727
CCC,961102
DAB,322583
BBC,485469
EAB,489035
DBD,166581
CBB,869923
CAA,621379
AED,906975
ACD,243744
BAB,147647
ABC,964853
ADE,839234
BCB,912895
CAD,111852
EBB,171569
ADB,604801
AEA,902943
AEE,328573
CEC,588029
AED,997700
CCC,87874
ECC,716198
DDE,924434
ADD,88546
AED,431043
BBB,702745
BAA,503519
BDB,589003
BBD,16913
CAE,912437
BEE,665092
EEA,676741
DEE,426477
CDD,345784
BBE,580091
DED,453937
EBA,4637
ADD,534710
DAC,827743
CAE,14627
CEB,965753
EDE,292307
DCC,352573
AEA,261489
CCD,719242
BBD,405760
DDB,203482
CBA,481368
AEC,298361
AEC,820734
EAD,520108
DAA,160978
DBB,839694
CAE,946588
CAA,539101
CAB,553728
BAB,311823
BEB,716730
DBD,768402
DAB,733417
EEC,681406
DDD,501873
EDB,259237
AED,472467
ABE,164794
CAA,302863
EAD,537307
DBA,736773
ACB,798709
AAB,496921
ACB,555854
BCB,838248
BEB,634898
CDE,48546
DBE,8593
DCC,152996
BCA,613642
DEE,568842
ADA,447949
EAC,590659
CCE,609311
BED,40608
DDD,399180
DAC,147335
CCC,572293
BCA,570575
DAA,8942
DED,877565
ECA,364182
BAD,330075
CBD,743951
CDE,258564
CDA,361553
BCA,898400
BDA,422771
BAB,618053
DBD,779522
BEC,202956
DBD,943220
BAC,193671
DBC,26134
ADE,37981
ACC,169802
EDE,696391
EBE,404483
EBE,137290
BCA,221667
BAE,791442
CDE,353005
BAD,536114
EEC,123562
CDB,40229
CCD,574415
ACC,624336
EEE,185022
DDA,631976
ABC,442031
EDA,624215
DDE,808929
EDB,718012
EAB,547915
CEC,220386
CDC,648227
BBA,938387
DEC,129514
DAB,349050
DAC,649018
EDC,354024
EDD,962318
CEC,630741
DAC,501013
CEC,927372
ABD,347351
CCE,511692
EDB,216413
BDE,408820
EDD,209430
EBE,946753
BBA,998644
DAB,173056
EDE,199776
DCA,560868
CAA,677673
DAD,726266
AEB,571269
BBB,268082
AEA,247970
AED,646349
BDD,984663
DBC,357224
ADC,464684
BEC,804799
AED,42899
EDD,26676
AED,568758
AAB,62296
DBA,855899
EDA,909502
EEE,975762
CAA,886132
BBB,569524
BAB,48865
ECE,298756
BBA,487402
EEA,187919
BAA,304348
EDC,83176
EBC,981080
EAC,23048
ACE,747098
EED,747107
CBA,279753
CEE,746185
CCC,222598
ACE,646428
ADC,133786
CBA,58989
BCD,713847
BDD,220026
ABB,416717
ECE,443698
CCE,916717
AEE,913065
ECD,876913
BBD,818644
BBB,897227
EAD,96132
DBB,512547
DAA,748450
ABA,220794
ADC,850845
CCB,304742
BAA,642685
CBB,497742
CEA,702581
ABE,711998
EDB,177090
EDE,478795
BEC,498226
CDB,525550
ECB,834908
CAE,71186
ACC,390841
AAC,489401
EAA,204979
BCE,9385
DEE,829183
BEE,756833
BBC,678947
CEE,796068
EEA,863597
EBE,899114
BBC,536971
DCB,428959
AEB,89544
ECE,958124
CBD,655112
BDD,619225
CAE,837038
DEC,389899
CAC,915949
DAB,136592
DDA,535601
BDC,177199
CEE,589457
DCC,997910
EED,477245
ABE,91764
ACE,402506
CEB,200660
DAD,381782
BAD,517718
DBD,648624
EAD,662529
CAE,611101
DDC,41890
DAD,938575
BEB,910683
ABB,746117
ADC,313820
CBE,73575
EAC,811981
EBC,801521
CBE,937574
BAD,820753
ACB,1805
ACA,45147
EDD,187604
EBC,199443
EBE,381683
EEA,99022
BDC,28568
DBC,225819
AAA,219301
DDA,997025
BBE,93213
EDD,772439
EEA,760953
DBC,817693
DAB,446925
BCA,802414
DAB,670518
AAC,870033
ECC,729145
CCD,730445
DBC,538484
EDE,462578
ABA,288313
DEC,610459
DDC,634562
BCA,69821
BDD,274177
EEC,814585
ABB,65233
BEA,120028
BCA,905633
AAB,686127
DEE,792518
BCC,657545
CBC,315391
BBC,652984
CBB,553475
AAB,423603
CCE,164952
DEE,416204
DCA,855847
BAC,175650
EDD,649546
ACA,184019
BAD,809388
AEE,455840
CBC,510885
EEB,423384
CAE,603351
DEC,70406
BCC,186370
CEE,851090
ACA,944121
CBE,447308
DDC,242607
BEC,796732
AAD,506931
ADC,484713
DAC,66426
EAC,520862
ADB,386230
DDD,32106
EAD,767167
AEC,966054
ADD,134263
CCE,544156
BAB,759055
ADD,993069
EDA,856291
BCA,108313
DCC,374951
BBA,311575
EED,645269
BCE,870040
DAC,253582
CBA,886844
BEE,409118
DCB,680256
EDC,605144
ABC,72484
DAE,278741
DCA,56972
ECA,142100
BED,55395
DCD,459319
DAE,934567
DBD,710961
ACE,547627
DBA,998120
EAC,618476
DCD,150698
ADD,240453
CEE,757856
BCE,948694
BBD,336446
ACD,769638
CCD,509160
EEB,2719
AED,150147
EAC,195222
CCC,316518
ABE,112055
DCA,496109
AAE,392020
BDE,147951
CDD,540025
EBC,430216
ABA,962095
DDE,325584
BAC,524458
BCC,792734
BDB,535280
DDE,167324
ECE,938112
DDC,410051
ADB,671101
DED,526858
CEA,464858
ACC,805379
CDE,712468
BBE,722846
BBE,551042
EEA,884668
ACB,753962
CAD,36536
AED,320710
DEE,771871
AED,274744
DCA,392064
DEA,118319
EEC,879444
ABE,358735
CBD,313338
DBB,697340
EEA,918342
DEB,712422
BBE,703682
BBD,535396
CCC,746782
DBE,260465
AAC,299913
ACB,266119
BCB,371007
AAD,902653
BDE,665713
DDE,218346
ACB,349429
ECB,31313
BDA,399820
BDA,522586
CBB,43494
DCC,134480
CED,233532
DBB,680902
DBA,987067
DCC,453844
EAB,159220
CCD,297191
CEB,588624
AEA,579757
EAB,461273
CDE,541247
ABC,608119
CBA,936624
AED,942835
CCB,653981
CEC,77377
ECA,54027
DCD,776363
EEA,730331
CBA,948989
DCC,695739
BBE,865272
DBB,666636
CBC,468652
CCD,841691
BEB,315580
CAB,634566
ADE,981471
BBE,966206
DCD,524214
DBC,299677
CED,350389
CBB,220011
DEE,548307
EDB,855336
DBC,942947
