airport_code,sequence_number
EDE,41322
ADE,199953
ABA,347196
EEC,834153
DCA,93290
ADB,33194
CBB,503525
DBC,641139
CDD,522367
ABC,217540
DAD,891879
CAB,691481
EDB,102858
CCC,219724
BED,746113
CEE,642780
CAB,733818
DAD,821197
DAA,580261
ECB,373032
ABD,909320
CDA,556793
EBD,542528
DEA,802237
AAB,774538
DDB,640722
BEB,248769
ADC,350233
ADD,96420
EAB,813363
EEB,347334
ACE,732689
ADA,468427
EDB,92517
DAD,875478
EEC,316283
CDD,925153
BAD,858367
EBE,228814
BDA,736566
ADB,795270
DBE,101991
ADB,146699
EBA,839393
DCA,390206
ACD,767704
AAA,688186
CAB,525882
ABB,909716
CDD,623661
DEA,132105
CBB,522640
EEC,493587
BEB,611479
DED,237928
DEE,351905
CCC,803614
EEA,379118
CED,478720
BBD,395735
CCA,150637
CDC,882423
ECE,133881
CAB,13559
AEB,744814
CBE,361331
EAB,434148
AAE,245445
CBE,239868
BBD,565261
AAD,351403
ABC,529495
EBA,183240
BDA,984494
ADC,173707
BEE,18814
DAB,27170
DDE,937449
CEC,896856
CAB,844887
BAE,117447
EBA,893945
EEC,727721
AEA,295824
EAA,891086
DBA,500763
AEC,107832
BAE,991035
DBC,642285
EDB,822600
CCE,828817
CBC,887595
CCD,148494
CDA,305120
ADD,882244
ECD,566881
ABD,186621
DEE,274491
DEA,638014
DEA,762724
AEE,272215
DCE,973010
DCE,338908
CBB,936772
CBD,469893
EAC,447341
CAE,483357
EEA,495801
CCA,379442
DCA,398751
BAA,575
DDD,526605
ACC,152809
DBE,42365
EDD,800652
CAD,227552
DEC,659417
DDC,413030
CEC,505320
ECB,30292
DBD,687896
CDB,273462
CAB,567059
BAB,271257
DAC,644600
BCE,646134
AAB,705203
CDC,163681
DEC,935067
CAC,297124
BCE,380641
EDA,326383
EED,875734
DEC,11054
BEB,273600
DAA,256706
ECC,594272
EED,846826
ACA,204741
DEB,117424
ABD,477040
ABA,528301
BED,238073
CEE,824741
ABB,385427
DAC,834906
DAD,625785
BEE,570523
ACA,411114
DDD,419365
EEE,925893
CAA,388463
AAC,182230
ECD,40900
EAA,494570
CEE,224985
EEA,66029
ABB,408423
EBA,48266
BAD,447271
ABD,951155
EEB,225760
EDA,804558
DBE,25526
AAC,137239
ACA,183692
DBB,167462
ABE,893136
CBD,520813
ACC,736910
CBB,787311
AAD,993142
CDA,490896
ADB,418730
AEC,633175
CEC,844782
BBB,972105
ECC,996574
BAD,804709
AAE,953404
ABC,987504
EDD,304799
ECC,232972
DDA,875117
ACD,815960
DEE,925870
CBE,200884
BAC,863724
BCC,47753
DBE,114142
EBD,984805
BBC,289233
BEC,670847
AEB,731958
EAA,261534
BDE,626451
EBD,653131
ABE,347601
CEE,207758
BCD,734003
BAD,927461
DEE,904033
BBE,869890
DBC,599762
CCA,470117
DEB,568361
CCC,928498
CDD,440628
DBC,1131
ADE,99266
DEE,492303
EBB,824117
DCE,810315
CDC,540383
ECA,32029
ABD,69409
DCB,801043
BBA,625414
DEE,847585
ABE,849957
CAD,733486
DED,632604
DEC,55327
BAD,412010
ECD,907715
BCD,36247
EDB,18765
ACD,871406
DAD,720668
DCE,988376
EBC,219305
EAD,213010
DDB,421018
CBB,659225
AED,662030
ADA,239066
CEA,985518
ABB,548802
DBA,363180
BCB,166203
DCC,353444
ADE,330508
ABE,586257
EAD,989553
EBE,552751
DEA,376894
ECC,458316
EDC,459738
CAA,96596
EBB,637151
ABB,590284
CCA,698235
EDD,140212
DED,606330
CBC,602329
ACD,374453
CCC,622987
BEB,519329
BED,289293
BCE,482066
DAA,30388
DDB,417578
BED,315712
DED,7472
EEB,386648
ADC,593832
DBB,48100
EDA,408969
CDD,88374
DDE,716445
BDA,400586
BBC,140400
CAB,940526
EAC,264794
BCD,116859
ECA,532620
AEA,574462
CDC,311201
CAA,702593
DDA,546349
EDA,66957
DEE,916987
ACE,820314
AAD,25240
CBB,781422
CAD,478292
ABD,864627
CDB,84129
CDB,842752
BDC,371150
AAA,579633
EAB,499463
CDA,436150
ADC,932088
CEB,103310
EBD,348983
ADB,216644
CDD,753275
BAD,885078
EDE,389179
BDE,391615
ABC,969175
BCA,756889
DDA,119030
AAE,853396
BCB,596409
CEA,603588
ADC,918499
CCE,112184
CAD,985290
EAE,773395
BBE,560873
EAC,959736
EDB,388789
CED,576721
DCB,423235
BDD,364786
AEE,605028
EEC,601254
BDC,341233
DAC,245029
BAA,788936
AEE,292669
ADE,558337
CEB,283752
DDB,841492
DEC,2864
ACE,912051
BAA,443582
BAD,679962
DDE,351873
DAE,349032
BAA,524110
BCC,891311
BED,890666
CDA,763669
DAD,62030
ABE,631415
DBC,370112
DEA,212741
EBD,998258
BCA,353286
DDE,581516
BBB,878626
DED,70020
DED,570515
EDD,740651
DBA,724602
ABE,781388
ECD,185519
CCD,247014
EAE,332361
CDA,937211
CDB,760092
CED,171543
BEB,889402
BBB,474194
CAB,893602
EBC,374315
CBA,763976
BAB,393057
CEB,766025
EAC,2291
BCE,57019
EED,304908
DCE,287244
ACE,432560
EEB,930600
BAB,863712
CBD,851575
DCC,416773
CAC,178724
CDE,376322
EBD,10727
DDB,712032
DDE,686600
DAA,322216
CEA,789678
BAC,667729
AAD,205874
ADC,612603
BDB,420096
ACC,228431
DBE,718770
DBD,517334
CDA,856280
EDC,853057
CCB,912534
ADB,385028
BDB,676405
ACA,696246
EDE,284053
CEC,969828
BED,705539
AEC,111362
CAE,596742
CEC,969292
BDB,430253
CEE,867104
ACB,621267
DAC,159078
BAC,149565
CDA,751024
BBD,679121
CAB,946961
EDD,275255
DDE,666972
BDE,426138
CDC,306137
DAB,644968
AEC,761076
ECD,98989
EED,217511
ADE,762505
ECE,302561
BCB,833632
BCC,492016
DDC,225497
EEB,656260
ADE,484431
CCE,171886
CDA,569247
BBA,750770
DCD,464778
CEA,112269
EEB,835760
AEB,68679
ADA,868263
CBB,907309
EEA,523050
EAC,450551
DAC,963558
CBB,367630
ECD,901676
DBC,162927
EAC,363658
CBD,695127
DDA,114754
EAB,938327
CBE,19278
EAA,782132
CAE,664147
EDA,834441
BAB,844449
ECC,313791
ADA,818786
ABE,799647
BEB,577136
ADA,479536
CBA,109289
BEA,603431
BBE,248796
BDB,190025
BBC,429644
ABA,768481
ECB,258576
EDD,374120
DEC,597283
EED,416808
CDE,869961
BCA,730878
ACE,754515
CCB,624988
BBB,855890
ADC,74370
AAC,399940
CBB,332648
CDA,465946
ECE,818912
BCA,817058
DDA,234475
DDD,885396
DCC,23345
DBB,883166
DAC,694957
BDC,377067
EEC,253409
BEC,228064
CEC,116890
AAB,806121
BBA,478477
EDA,917582
CDC,416604
CEB,492070
ACC,220104
DEB,187622
ADA,153835
CAA,466084
DDC,507413
BDE,345367
CCA,678535
EAC,47024
BAB,175854
DBB,413735
ACD,425579
CAB,278889
CBB,680489
CCE,166115
AEC,246608
BCD,935858
DAB,551928
EAE,334120
CDA,429253
AEB,275479
DEE,291175
CAB,548308
CBE,310935
CAD,249407
AEB,772628
CAC,658852
DEC,787509
DCD,997700
BEB,664374
AAB,594507
ACD,907086
CBC,914924
CCC,869051
BDB,771081
DBA,988045
CDC,775695
CBE,271712
DAD,665081
DAA,235985
ECE,507211
EAD,836100
AAB,692567
DDE,158707
ECC,321299
ABA,650263
EBE,42393
CEC,666794
CEA,504782
DBD,284339
AAE,675777
BAB,240573
BCE,725697
DDB,631125
EDB,58401
DCB,819727
AAB,648976
AAE,358827
BCB,889203
CCA,777649
BBB,312569
DBB,24967
ACE,994379
DEC,488062
DDE,833624
CAA,118125
BEA,146918
BDD,98767
CCA,344260
BEC,679967
DAE,875852
EBD,403782
BBA,52932
CDE,891455
CAA,822919
BEC,996615
DBD,110507
DEB,943302
CCA,85846
EBD,374766
CEA,911288
AAC,204195
EDD,218926
CBA,923150
BDD,145192
BDB,947281
ADD,5655
BAE,149648
BCA,645148
DBC,195043
CAB,615611
BDC,740218
ECD,912822
ACD,380345
CDD,746858
BCB,768565
ABD,576834
BCD,137621
EBC,251198
CDC,269389
AEE,284786
BBC,917288
BEA,900151
EEC,344569
BBC,703687
BBD,130375
DCA,243202
CAC,850093
EAA,637111
BBA,863325
CEA,107574
DEA,844422
EBD,90197
CAE,111772
DBE,652062
DBD,807023
DCC,213270
CDE,725866
BCA,341290
CDA,527068
EBC,69496
DAA,525345
CCC,696596
CCA,37229
ACA,411213
ECA,66987
DEE,588858
EAD,642175
ECE,340082
DCE,24081
EAC,913177
CBC,858894
ADC,77048
ABE,351566
BAA,705432
ABA,604007
BEB,470727
EAE,762814
ADA,925137
DDB,635334
EAC,38273
DEC,647176
CCB,804224
CDB,406618
AAD,503144
EEB,659056
ADA,402002
BCA,490135
EEC,642657
AAD,27050
BCB,850506
BDE,57244
DDE,577027
DED,86019
BCE,472567
CDB,391996
CEB,18015
BBB,772032
CCD,807218
BBD,734695
CBD,553163
CDC,792294
CBA,910778
BBB,483148
CDA,716255
DCA,544470
BDD,756558
CAD,995055
DDC,567959
CBC,549368
CAB,982930
ACA,960002
DEE,695607
EAC,284828
EEE,886284
EBA,53476
EED,763359
ADB,445020
DBD,170222
ABA,335841
ACB,316974
AAC,45333
CDB,534121
EED,724113
DCA,489549
CCB,207752
DEB,43291
CCA,676628
CCD,789257
DEB,993427
EAE,619184
CED,803973
DAA,48578
ABB,591655
BBE,752106
DCA,481896
ABC,960045
EEC,64912
ACD,211106
CAD,884181
DAD,283193
CCE,261072
AEE,394434
CDC,472022
EAE,600978
CEE,313524
BBD,552765
EBD,152178
ADA,506657
CCD,453592
DCA,900280
DDD,344933
BCE,280921
ACE,111092
AAB,584638
DCB,10948
EDE,996247
EEE,356671
ABD,118809
CEA,199351
CAB,918615
ADD,351350
BDC,461352
ACC,859902
BBA,798387
CEB,34258
DEE,29976
ACB,283698
DAB,124364
EBE,593843
DCB,578149
ADD,151815
ADD,660267
EAE,209202
CDA,884822
BAC,944749
DEE,220636
DDD,269517
ADA,864419
ABA,209047
ECC,734751
EEB,824772
BEB,768755
ECA,891913
EBC,654252
DED,326460
CAE,158040
DCC,383811
AED,482957
CCB,908143
CAE,954529
ABD,932124
DEA,691742
BCC,384587
ACD,457894
BCE,978166
EBB,754381
ECB,163022
ECC,176090
EAB,259984
DAA,191222
EAC,646953
BED,844862
ADD,902127
CBC,117835
BCB,633249
DED,236347
EEB,694658
AEA,550682
BCD,182381
BBB,863303
DBA,17385
BCC,885238
BBC,812037
CEC,746724
BBA,658420
BBB,937800
ECC,931678
DCA,485078
EAA,825416
CCA,594668
EEC,129088
CCA,253646
EDC,74064
AAE,127646
BDE,281040
DEB,925774
ABC,45633
DDB,646100
ADA,928352
EAC,46425
DDB,985736
ACB,157417
CEA,328466
EAB,585091
CDA,447682
CAD,103902
EDA,666815
DBB,647971
ADE,778099
EEA,851390
EBA,62788
CAE,134516
DBD,232833
CAB,674305
CCD,79890
CAE,286780
CBC,496567
DDE,726337
CAA,15520
DEE,170070
DDD,177056
EAA,87482
CBD,996023
AAC,289726
DAB,694121
AED,172933
DCB,202596
ABC,139085
BCE,654291
EAE,672261
EDB,244379
ABD,996814
BBA,128320
CAD,98746
EAD,803438
ABD,436445
AAB,408831
DBE,283716
BBB,330024
EED,552993
CBC,414813
EBC,393910
BEC,551300
CDA,509993
EED,749231
ADE,235764
ABD,30266
ECD,188518
AAC,264386
CCC,339082
DDE,703882
DDB,954178
BEE,485995
BCD,295853
BEB,507717
ECC,624598
ABE,227422
DAD,515605
ECA,436863
DAE,18982
ADC,468942
DEC,699217
CCC,568887
DAB,559389
EAE,289288
CBE,777596
EEA,998338
ACA,330178
EAD,676380
DCB,97181
AAA,619265
BCA,781870
BEC,139073
BED,156874
EED,728667
DBC,945018
ABD,870399
BEB,554856
BEA,950307
EAC,575900
AED,316279
EEE,279145
BAC,994512
CAB,34280
EAC,556726
ABA,485615
CEA,276134
EAE,490895
CBD,827254
DDE,173179
DDD,425620
ADD,417357
BBB,645292
CAE,957030
EDA,590978
CBA,579499
ACC,667391
AAA,39061
AEC,128707
ECD,564217
AEE,823383
DBB,300591
DBD,871336
DBB,666437
DCE,937018
DBD,355405
CCB,704862
AAA,529604
DEC,210061
EDC,542976
DDB,414718
BAB,92898
ECA,342324
DEA,421581
DBC,265452
DDB,491192
ADA,319245
DDE,22220
CAA,160665
DDA,529362
BAE,908141
DDE,860555
EEA,79221
BDC,127938
CEE,826909
DBC,664704
DEC,337332
DAD,617446
CDC,838143
DDC,229046
AAC,639061
DEC,450146
CCB,192631
EDD,444850
ABA,594001
ABE,937484
DCC,565758
EDB,341566
BDD,237172
CBC,985887
BDD,869828
ECB,6924
DBD,235445
AEE,656862
DBD,228834
DDC,528029
DBE,741873
ECA,945169
EED,549659
CCC,235425
EBC,227676
BDD,508202
BCB,101098
BCE,164957
AEE,964590
AED,522062
BDA,364293
DEB,55751
EEA,830399
EBE,163361
EEE,796302
CAA,515935
AEA,377996
DEA,256468
AAE,126019
AEE,89987
EAA,140909
ABA,748186
BEA,775441
DBC,631111
AEB,564124
AED,869635
CAD,375852
AEA,341715
CCC,415754
ABC,462259
BAA,899534
BDA,844238
BAA,561244
BBB,420072
CBB,681003
ACC,437233
ABB,511963
DCB,10269
AAA,96883
DBE,941629
BAE,968492
BBA,137911
EBC,508573
AAB,455218
ADC,94746
AEC,807374
EEE,628710
BAC,990853
EBA,886730
BAA,771928
DAE,372530
DDC,156636
DAB,968908
BBE,631584
CCB,3216
BAB,239086
AEC,93656
BBC,299110
DBE,929924
EDA,370276
ACB,365816
ABD,214773
BDB,708375
DDE,550623
BDB,989326
CAA,698681
DBC,553815
BCC,964293
DDB,252638
DAD,46720
ACD,498285
DEC,874996
BCA,562698
BAA,641301
BDA,209711
CDE,314944
EDE,946416
ACB,651415
AAE,690762
BEB,357251
DAD,724709
BCD,433152
BDE,609211
BBD,388044
BCB,172746
AAA,790619
CAC,508339
ADC,593526
CCA,261922
BED,423149
CCA,724373
BED,919511
BCC,223540
ADE,581698
CBD,206246
BDC,835365
DDC,46125
ACB,67803
BDA,236577
CDD,533614
DAE,789105
BBA,35747
ECE,560131
DED,503396
ECD,382013
ABB,861221
DCE,255229
CDC,838638
CBC,643142
DAA,522759
AEB,1073
CAA,688832
DBA,321283
ABA,195309
ABD,351540
DBB,634708
DAA,781000
ECA,579476
BEB,586478
BED,336696
CEB,130499
DBB,988555
EED,383188
BAD,512922
EDC,98094
ADC,473675
ADE,24021
EDE,86977
ADB,390541
ABD,520724
CCE,643404
ECA,507025
ECD,268345
EDD,469729
BEB,179967
AEC,765211
EAC,560269
BDE,469872
CEA,664516
CCB,484609
CEC,626488
BDC,857574
BAD,34853
BDB,913046
CCB,703322
EDC,673934
EAD,644073
BCC,329759
CBB,38280
EDD,558834
BDD,504912
BBA,689505
EEC,317037
AAE,196557
EBE,460920
ACB,215946
EAA,654087
DBC,849930
CDA,158614
BDC,835888
BEC,926127
ECD,110259
DCC,916397
ABE,773009
CBA,41795
AAA,116718
ADA,130983
AEC,924961
AED,979047
BCE,395705
EBC,355287
CCD,526050
BBB,554290
ECA,583729
DCC,982001
DDC,503531
EEC,909035
CDD,427307
BDB,620386
ECD,154058
CEE,236630
ECE,867883
ACE,99423
DEA,893603
AAA,677333
BCD,305308
CCB,344638
ADD,924382
EDB,80464
EAA,822776
DAA,16725
DCC,35938
BCB,458136
CEB,425350
DDD,542394
DBD,598452
ABC,985294
EAD,394567
ADE,518834
BBD,962306
BCA,642140
ECB,448298
ECA,579322
BAB,370609
ACE,834354
CEE,811715
AAD,740551
EDD,264145
CBE,320545
ADA,249167
DEB,485025
CEB,364824
EEC,645741
EDC,733005
BAC,279902
EDC,753503
EEE,281189
DBD,470533
AAE,402594
CAE,271022
ACD,860867
AAA,7353
CDC,563865
DEA,650298
BBD,280322
AAD,405220
DBA,944612
AAD,606278
DBB,175113
ACC,699398
CDC,236179
DAA,755611
DEC,47052
ADC,24964
EDE,809397
DBA,35973
EDA,829000
CDC,37116
BCB,82172
ADC,308243
BCA,125416
BAB,945235
BDC,256496
CBB,980850
EDE,75836
DCA,889894
DDD,733336
CBD,579623
DEC,742245
DCD,834963
BCA,208164
EBA,572881
EEA,542892
CAD,759329
DCA,60654
EDB,668049
AAE,861045
EEA,625473
DCB,813195
EBE,932193
EAE,690281
DAD,279160
CBE,994879
CDC,323382
ACC,656928
CBC,196757
CCC,979982
BEE,150871
DBD,540292
BCD,166692
DDE,711301
BCB,591841
ACD,860362
BCB,133769
BEC,479848
CCB,674236
AAB,166915
DBD,545365
DDB,872924
ADE,113561
BCC,991312
DDE,390195
AAC,916993
BBD,396987
ABC,593528
BDB,198814
DBC,852663
DAA,478647
CDB,355635
AAA,288099
ECD,751786
DED,975374
ACB,482542
ECA,299150
DBC,993935
DAD,511364
CAE,963198
CBE,201262
AEA,245992
CDE,414647
ACA,291951
AED,267967
CAD,856642
DAD,274525
ECC,906229
DAC,976517
CCE,682848
BAB,199786
CBE,777993
DDA,718217
BEA,150728
DBC,691682
CDE,890166
DCB,446504
DCA,998425
DAE,577497
DAE,524735
BEE,621680
BCB,499946
ECC,706224
BEE,613565
EEB,393238
EBB,284868
DCA,971208
CED,455173
EAA,121349
AED,35466
EAC,555929
BBE,832095
BDB,257404
EDA,97330
EAA,996048
BDE,37353
BCB,219813
CAA,362614
EAB,912077
DCD,410310
AED,1375
BDB,99711
CDE,673248
BAD,488389
DCB,950100
BED,770202
BCA,438872
ECC,786193
BAC,75165
DAB,945156
EBA,866909
BEB,668948
ECD,39713
DCE,257444
AAA,538644
DAD,455881
EED,416000
EEA,618238
BBC,404915
ABC,553164
BAA,685322
CDC,239093
DBE,171739
BBE,101306
BBA,401749
BAC,794141
EDA,576908
CEE,707742
ABE,135466
DAD,771652
DEB,735490
EDB,840704
BDB,86732
BEE,162612
BCD,588255
BAD,856506
AAC,314174
EDD,529337
DDC,158130
DCB,598235
ADC,506373
DEB,624580
DED,934586
BDA,639573
DCA,281083
ABB,20373
CCB,821546
ADD,575872
DDE,569217
DBE,148879
CED,595030
AEE,204984
CEA,280352
EDB,445872
DEA,891964
ADD,494711
BCA,36757
AED,818855
BBB,58664
DBA,288518
EAA,476025
CAB,950378
CCD,725511
CBB,581074
ECB,933028
EAB,829636
ACD,566010
EBB,808457
BBE,628076
BDD,391704
EBE,299443
BAE,129237
AAC,537482
ECB,732324
DEA,685535
AAA,713875
DEE,964109
CBC,234308
ABE,806031
EAA,988942
DDC,709093
BAB,855432
CEA,313513
DCA,72163
DBA,753683
DAD,46011
BBB,384115
ACB,195059
EEC,348810
CED,638119
EBE,969222
EAA,478869
ECC,750960
CBA,694431
ABD,142530
ACA,252864
DAD,842525
BEE,966314
DBD,991216
AAA,839708
EBB,483207
DDB,951712
DDA,142799
EBC,475100
ACA,593782
DCC,278606
CDA,508788
ACC,308534
ECD,41264
ECE,366125
DCB,485505
AEC,270552
CED,523663
BCD,590188
EBA,865836
CEE,984962
AEC,52982
AEA,216818
ADC,525892
BAB,62770
AEB,714170
CDC,387179
EAE,374338
CCB,590011
AEA,213513
CEE,909395
EEB,105502
BCE,751824
ECE,529177
CDB,98856
EAB,345352
DDC,378325
CEE,983806
ACA,680078
EBD,247540
BAA,923883
DBC,849857
DDE,400986
CAD,749561
ACD,873050
DAB,359880
DAC,443234
ADA,330235
ABA,139981
AAE,790228
ACD,5275
DDB,996055
ECB,790906
DCC,719229
BDA,239508
EDB,663937
BAA,588504
CCE,137798
EBA,93727
EEB,885051
DCC,197658
BBB,909870
CCA,162419
BCD,28170
ECA,310983
DBD,593639
BAD,906193
AED,499163
CED,889888
EAE,397124
DDC,371564
CDE,923777
BCB,726581
AAD,368809
DDE,692536
DBE,367415
CAC,117091
ADD,450358
BEE,654094
EEE,339273
ACA,37154
