airport_code,sequence_number
ECB,130344
CCA,750669
EAB,202849
BCD,164554
ACD,661474
CEC,300454
BDA,674126
BAC,463293
BED,657034
CEE,967415
ECD,602712
DAE,444520
ADC,568339
DAE,971821
DED,91013
EEE,655706
AAC,635570
BDE,964415
EDC,346144
CEA,994610
DBA,477842
AEC,996717
BCE,517114
BCD,770791
DBE,593739
BDE,403509
ACB,155475
AEE,738615
CCD,128369
CCA,793317
AAB,820816
BED,435390
ABB,939561
EDC,448516
DDA,56633
BCA,448591
ACA,468928
AAA,746246
EBD,396930
BED,807260
DCB,413990
EBC,382275
CBE,366971
BBC,962110
BEE,484627
BEE,496846
EBB,684824
CAB,602811
DAD,111644
DAC,115891
BDD,897893
AEB,764161
CBC,5659
EAC,835754
BDE,332797
DEA,227750
CBA,110555
CBC,75914
BEA,326506
EED,117252
EBB,233398
DEA,206674
CDD,974086
CBE,100852
ECA,519050
EBE,677897
DAE,117966
DAD,206920
EAD,362092
BEA,173115
DBA,452216
BDB,789836
CDB,458687
AAC,687306
BAA,100691
CAE,366006
CEE,910542
EEA,901028
BAD,880424
BCE,880103
BCC,324385
CEE,834340
DBB,471948
AAB,960491
CBD,40953
EED,335398
CBA,619768
DCC,350747
AAB,578918
DCB,323813
EAE,267423
CDE,809511
AEE,842995
EEE,186442
CAE,431096
CAD,153388
ABC,471424
BEE,813154
EBB,597967
EEB,833076
CEC,184699
AAD,588831
BDC,503178
DBE,404187
EAC,567189
ACE,199705
CDC,440017
CCC,450424
DDE,154766
BCD,721306
ABB,526467
BAE,435660
EAA,529224
BBB,176080
BCB,877474
DAB,329666
CBE,982202
DEE,159946
AAE,57854
AED,543177
BAC,867871
BCA,716418
CDC,749297
AEC,271397
AAA,79242
BAB,789907
CEC,400485
DDD,494452
DBA,783770
ACC,159695
CAB,360055
ADE,885668
ACA,673418
CBA,393536
EDB,371215
BAE,144251
CAB,320000
ACB,920186
CEB,537356
EAD,741800
BCE,298439
EDD,431039
BED,973987
CEB,446824
ABA,328321
DBC,497395
DDD,769316
CCB,721778
CEA,230989
ABD,444506
DBB,777683
CAA,888896
ADE,371265
EBE,751675
ECC,366937
DAE,283980
DCE,137156
AAE,590875
BAA,678520
DDA,256030
CBD,497633
CEA,205255
CAD,192840
ECB,275668
EDA,848552
BAB,630367
EEA,702640
DEE,493106
CED,696435
EAB,407943
ABC,100710
AAE,219421
DAC,173687
CBA,561889
ADC,608163
AEB,81973
DAE,576424
DEC,268174
EDC,546917
DED,23301
ACE,291633
EEB,552391
BBD,181188
EAE,836729
DBB,116134
DEC,595759
EDE,947514
AAC,324295
EBA,589654
EDE,515967
BAE,482058
DCE,971255
EAE,858988
AEA,823173
DEC,308262
EEE,175795
EDD,530172
AAD,481482
AAA,349765
BBD,813492
BEB,447418
ECA,733448
CED,954429
CCD,943923
BEE,655954
CDE,72169
CEC,827279
ECC,795553
CAC,274448
EBE,599089
EBE,277880
EDA,18089
BAD,789092
ACB,690764
DDC,193911
BDA,525139
CDD,956047
EEB,976169
BED,498779
ACE,722098
BBB,552765
ABB,219233
BEA,606604
EBE,990552
DBA,539982
BEA,775397
CBB,491051
AAE,991290
CCA,738675
EED,208070
DCE,303995
DDA,930291
EBE,682456
ECE,758405
CBC,439866
EDD,95302
CBD,474860
BDC,276825
EBB,321635
DAE,147374
DBE,4096
BDE,561714
BDB,67432
DEB,359607
EAC,917498
BDA,843871
BCA,608329
BEB,755242
BEE,375658
EAB,275736
DDB,97587
AEA,226226
CBB,931429
DCD,141233
CEE,896152
CDA,840292
CBB,983208
ABC,242703
ABB,468071
EDB,192967
BAA,459394
CBA,751585
CBE,14529
DCC,711883
BBB,219064
CDD,143727
AED,669851
BAA,797861
ABB,926924
BEA,463278
ADD,152460
EAE,963654
CAC,227728
EBD,974502
BED,572389
ABD,221185
BDA,105565
BED,908910
AAC,773795
DBB,407374
BBB,289540
CCB,846925
ACA,615206
EAD,819640
CEE,582971
EDD,604791
CDB,743767
DEC,111924
DEA,295381
EBC,118827
CBA,804473
ACD,314906
BEC,20743
DCA,983183
ACC,554132
ECD,241171
BEA,119129
EEE,53157
CEB,43487
DDC,152182
EEE,949989
CEC,319614
ACD,555939
EAA,816155
BBA,243885
BAD,382625
BAC,308595
ECB,754621
CCC,254456
CDA,985256
BBD,879816
BBB,120852
BCB,230833
CBD,531550
DDA,774994
EEB,767836
BEB,396188
BAE,839861
AAD,997551
ADC,510363
AAD,591964
DED,835199
ECC,18876
EBA,51324
CAD,947743
DAE,69015
CDC,864884
CCA,786595
EEA,110812
ECC,843358
BBB,169207
ECD,71235
EBD,865007
BEC,421031
DCA,279303
EBA,483868
ADC,898889
BDE,44459
EBA,571218
BDB,305837
ABD,721345
BAE,403201
BEB,567922
AAC,145511
DDB,328043
ECA,775021
CBB,32997
AEB,362654
BBB,909049
ECB,149282
ECC,903321
CBD,967455
EEB,484457
DDA,925186
ACE,987962
EDE,823454
ACB,292502
ADD,927757
DBE,91823
CEB,992721
ACA,953495
CCB,995979
CDC,455213
AEC,120758
AAA,571149
DCE,452902
BAC,948357
DDB,373693
EAD,375929
DBD,164421
DDD,13512
DCC,460550
BAB,597215
EEE,319050
BAA,916155
ACD,857830
EEC,759039
EBE,182279
EEB,562484
EBA,891476
CBB,240274
DAD,517101
BAD,863814
EAA,82426
AEE,879160
EDD,894162
CBD,595233
AED,292047
DCD,725056
DCE,59100
ADE,908621
CDD,279656
ECC,416298
CCC,75433
EED,98711
CEE,578826
CBE,770149
DDE,514715
EBB,687287
CEA,178818
CAB,629799
BDB,306276
DCC,55334
CEA,97727
CDE,509018
CBD,984118
DAD,449617
CCC,217974
BCB,63227
BAB,627390
DCC,270005
BAA,849742
EED,992907
CEC,649709
ACD,719645
AAB,631714
ACB,554628
DAE,169757
ACB,963479
DED,115699
CEB,270796
DBC,972008
BDD,59253
EDA,296289
ACD,489765
ABB,226617
CBB,4207
DAA,814119
EDB,535558
DDE,28220
BEE,228272
EDA,173491
AAE,439801
ECD,671063
BBB,377486
EAA,127508
CAE,262727
AEC,799939
EAC,928803
ACC,3556
EED,529095
ADD,66118
CCD,17295
ECB,313496
DCA,279461
ACC,665455
CAA,408826
EDD,353812
BEC,655442
ABE,143185
AEE,841738
EDC,749443
CDD,721929
BDB,731242
ABB,671890
EBD,512028
EBC,279501
DCC,374321
EDE,295372
CDC,504437
DBA,197994
CAD,242733
DDC,411607
EAE,946050
DAE,171664
DAB,895639
EDA,732925
DEA,23653
ABA,795819
CBB,28617
CDB,268064
BAA,460177
BAA,1011
DBE,676509
DCC,97559
EBA,842897
BAA,534430
BDE,994883
AAD,883777
DBD,639408
EAB,489807
EAE,277727
BBE,409248
BAB,186776
AAE,240454
DBE,812866
AEB,815790
EDD,891665
CDB,887228
BBB,746653
DAA,126966
BBE,215547
CDC,606421
DAD,194736
DBE,808393
EBC,311281
DBB,411590
DEC,670270
DDC,578448
BBE,816654
CDE,415496
CEA,185699
BDE,603297
CBC,872631
BAE,195561
ECB,555165
DAB,211888
EEC,81030
BCB,91844
BCD,432952
CEA,360625
AEE,478781
ACB,693656
AEA,804449
CEB,699560
CAA,283498
DEC,16996
DEE,457110
EDB,366581
DDC,154763
CDE,746147
DAE,587072
CBA,286219
CDA,10681
CBD,641525
DAD,654901
ABB,746984
DEE,758427
BEB,635852
BEC,855319
EDB,89120
EEB,9873
DEE,408996
EDC,416379
ACB,246804
AED,803367
DBB,881465
CCE,237642
BDB,677816
BCB,184954
DBE,169066
BDB,11430
BCD,392751
AEA,93931
BEC,494357
AEC,33118
EEB,460771
DAE,96278
EEC,912557
EBB,651405
DCC,37794
DCE,100079
CEC,514575
EEB,575568
EBA,911060
CDE,312321
EEB,230159
DCA,918447
DBD,850425
ABD,738885
DEE,221838
CCB,40423
DDC,726346
EEE,909438
CAE,247990
BEC,173554
BEC,618065
EDD,55233
BAD,816900
BCA,25978
CAA,529306
CDC,319513
ABA,302928
DAA,416249
CEB,632321
AAA,433172
CCB,960680
BBB,625187
DCB,974147
BDE,478532
BDB,373730
AEC,649653
BCA,360520
CCD,898993
DBE,9015
CDD,378862
DDB,376666
EAB,936185
EEC,234300
CEB,271280
AAD,200155
CAA,605736
CCE,885156
CBA,77407
AAE,532976
EDB,762460
BDB,973761
EEE,831502
CAD,389723
BEC,905961
BAC,933338
ADC,283227
EBE,761704
DCA,136241
EAB,45406
BBD,582182
DEB,107589
AEB,939001
AAD,568939
CAB,984777
ECA,497920
ABC,273752
AEC,637336
EEC,446952
AEE,164031
BAD,830806
DDB,637918
EDC,306151
ABD,260502
BEE,653080
BCC,146339
DCA,193357
EDC,480240
CCC,724256
CCD,877049
ABE,714894
AED,341203
DBD,23914
ACA,390976
BDA,421486
BAB,299314
CAE,739010
AAC,750926
ADB,729443
BDB,314517
ECA,60697
BCC,487989
DDC,418752
AEE,49727
BBA,666207
BAB,289640
DDA,387628
ADA,205419
CDD,403188
BCD,626354
EEE,65621
DDB,875588
CCB,811908
BBA,150733
ECA,151334
CDB,132881
EBD,116046
EEA,179096
EDE,245045
CBD,233921
BEC,134072
BAC,302583
ECD,538575
BBB,163620
AEA,964865
DCB,17466
AED,71070
ABB,593600
CEC,37977
CDD,749113
EDE,881761
CBD,786976
DAE,709935
CBE,414102
CBA,910502
BBC,245368
AAA,197219
CBB,804556
CDE,253122
EAE,481761
BEE,74565
ADD,931172
CBE,914540
EBA,975911
CBA,997525
EBA,887675
CDA,265389
BBA,888048
BDC,153222
DDB,256356
ADD,470558
BEE,954293
ADA,797153
CBE,479836
AEC,429561
ABB,672237
EEC,418133
CED,827891
ABA,710157
CDE,984272
EDA,83043
DAD,449914
AAC,137203
BCA,565306
EAD,736477
EBA,546043
DAE,698418
DDA,937378
BBB,410182
BED,597918
CED,947239
ABB,822435
DBB,302175
ADA,183312
BEA,371028
DBB,741004
ABC,256397
CBD,547197
AEC,896253
DCD,211548
CAB,483898
CDC,17120
ABB,847809
CBD,734297
CAC,156230
CAC,715744
DCC,256431
EED,820678
DDB,387723
CEC,818216
DCB,988715
EBB,951239
BCE,523839
DAD,189562
AEB,531228
CCE,304409
DAA,701970
BEA,811586
BEA,334181
BCA,641816
DBE,426471
BCA,953135
ABD,461343
BAC,766658
CCB,727442
CCE,999916
ABD,771530
BDC,120354
EDE,935597
ECA,656779
BEB,79730
EEE,598729
CDC,748741
AAA,424900
AEB,634580
BBC,992516
EBE,243168
ABB,732083
BDA,116980
CED,279502
CBC,229577
EDE,789073
CCD,404853
BAC,710998
BEE,593361
DAB,704961
DEC,449115
EAE,29536
AAB,165034
CEC,694375
DDB,797536
EDC,674432
ADC,336495
EEC,295795
DCE,770242
BBB,479039
CEB,620015
CAB,750608
CDA,426855
BBE,307082
ADD,415329
CEE,445853
ADC,865897
CEB,394212
CDA,425368
AAE,106933
AAD,163497
DBA,372095
BAE,32764
CCA,831609
EDC,537277
DAD,985702
AAA,700241
EDC,423868
BEA,637023
BAC,536386
CBB,574458
CEB,331507
ABC,731590
ABD,789883
BDC,938072
ADD,988724
DBD,389819
CEB,146552
AEC,919592
BDE,409611
DAC,611693
CEB,378981
CCD,861200
ADB,591878
DCB,303882
BAD,449096
BCD,942038
EDE,829111
EDB,637158
ADA,673298
DEE,882721
CAC,519226
BDB,46222
DCB,39298
ACA,62349
ABC,232102
DBC,614054
BCB,281022
DDB,912190
EBC,483406
ADD,518050
DEE,291181
EAA,868065
DEA,698795
CBC,653201
BDD,166581
ABC,170010
CAC,916660
AAC,940299
BBC,494722
ECD,52793
BAA,630413
CDE,616466
EDE,479848
EAE,998586
EEE,438270
CDB,976800
DDD,891646
ECC,765647
AAA,225628
DAB,950008
ECD,35281
ECA,699192
BCA,65720
DCC,888232
DEE,70014
DEB,524790
EDB,427533
AEA,510521
CBB,885388
ECA,889653
CBD,235394
DDC,256800
BBC,151687
DAB,544716
ABA,337707
CCB,495885
EBE,109773
CDA,250980
DEB,400308
DAD,697425
CDC,576110
DDC,362489
EDD,694873
BBB,938564
DBC,620585
BAB,523061
DAC,947653
BAC,566847
CCE,402535
DBE,61649
DDC,401061
DCB,444274
CEE,345373
CBE,393695
AEE,456807
EDD,33698
ABE,258860
EEA,759018
EDE,284519
DAA,675992
DDE,42945
DDA,439729
EDD,608652
BBB,30626
DEB,854447
AAA,910914
BCC,177397
CDE,742599
EBA,92475
EBD,939427
ECD,91761
DBD,277961
DAC,795067
EBB,734119
AEB,911082
CDE,889432
CDA,321089
DBB,155254
EEC,956775
EBC,831028
ECE,834373
BAA,453124
ECB,134612
EDB,901929
BED,612048
BEB,295185
ECB,925981
BDC,790953
CDD,277590
BDE,445415
BBD,839768
AAA,988511
EBA,145321
EBB,552549
DEC,767748
ECD,820489
DED,91112
DAD,210150
DCD,215347
AAB,131605
CBB,277563
DBA,919496
CEC,265815
BEA,476661
DAD,545734
DEA,156854
ECC,480094
AAE,740884
ABD,921256
ABD,874799
DEB,84655
BDD,969778
AAE,930015
BAB,182850
DBE,236952
BBB,245721
BDA,92189
BDB,3601
EDE,569852
ACE,157211
CEA,872041
EAC,748043
AAC,736793
EED,328427
EEC,908409
BEA,551245
AED,750438
CBA,371292
BDE,688630
AAA,12397
CBA,928865
EAA,905392
ECD,850408
CCB,219826
BEE,728802
EDB,322080
EDB,316381
DAE,611960
BCB,135098
EBC,570300
ACA,270242
DEC,916841
BCA,743104
DDD,140572
CCD,631982
EEB,458350
DCC,35747
DBA,309000
DBC,275088
EED,984554
BBB,369155
BEE,722232
AED,367430
EEE,481251
DCB,658399
DBE,197246
DEC,530063
DED,383919
BCD,347230
ACD,914617
ABB,153407
BBD,135286
ADE,977039
CCB,427918
DBC,411626
AED,789309
EAE,719979
ECB,78028
ECA,936024
CDC,62630
ACD,158373
EBD,118938
EDA,936870
BCC,955581
DCA,860114
EAC,422091
DDC,287667
CCC,319390
ECB,299380
EAA,362355
CCC,576687
BCA,945583
ADC,663193
CEB,810718
BED,57910
DAD,55120
CCA,98834
EDD,998047
BDB,502283
CEB,888984
CAA,970069
BAC,923259
EBA,702206
EDB,95572
DAC,526530
ABA,998845
DDD,952663
DAB,166613
ACD,264965
CBE,284317
CDD,503305
ECB,351582
CDE,46375
CCE,117060
AAA,145675
ECE,618779
EDC,601690
CAB,984006
DED,749404
ECC,772133
AEB,67933
BCC,860563
CDE,198914
CCE,995031
ADA,886612
CBD,415345
AEE,208938
DEC,834533
DDD,401554
ADC,127584
EBA,178119
DEA,491756
CAE,449009
DCA,858128
CEC,718240
BAA,23564
EBC,480405
ABD,990284
EBD,804014
EBB,901706
EBD,826657
CAD,801672
BAB,501357
CBA,427639
AAA,515921
ECA,158457
DEE,877480
BDD,920467
EDB,56271
CBA,566599
EDD,375956
CAE,284799
CEA,76078
AAE,184356
ACA,353005
DBD,297904
CBD,193496
CEC,361759
CED,841448
EEB,518057
CAA,81791
ACC,391486
ADB,224705
CCA,426387
EBA,572936
BCB,853015
DBD,148084
EBC,215414
DDB,180047
BDB,764476
BDC,792991
BEA,309508
EED,678387
ADD,135995
AAD,974041
CDB,617137
BCB,543600
EBB,488101
DCA,338579
AED,610212
AAA,599384
CDC,298434
CBA,643710
BDA,905039
BBE,565114
BAC,469465
BDC,684215
CAB,591807
CDE,924624
AEB,503241
EDE,243954
DEA,890403
AED,62695
DEA,397543
EAD,507612
ADD,513081
BEC,952728
EDD,875511
ECD,25401
BAB,366095
DAA,399738
CDB,151344
EEE,628946
CCD,134817
BCA,814960
DDA,896796
BEE,849767
CCD,203354
AAD,603957
BCE,100657
BCB,214059
EBC,424589
ADD,562228
CAB,444232
BCE,546
DEB,602108
CAA,836321
AAE,298416
DDD,303410
EEA,488358
CEA,525756
ECE,897286
ECC,874784
DBD,388698
ECB,617690
EDA,407987
BBA,506013
DAB,149764
BDE,941206
CBA,303489
CEC,299650
BDA,605675
EBA,862154
EBE,617235
BDC,304032
DCA,765967
ABC,823101
EBE,878914
DDD,710633
BCD,516428
EEE,283296
AEA,267385
EBB,609160
DDC,861968
DAC,45518
DCB,427444
CEE,336487
BAB,57372
CBD,980453
EBB,881740
DAC,528083
EDA,357205
DBA,17126
EEC,272786
AEA,159070
DDB,209907
DCB,299965
ACB,414646
EAA,655265
DEC,954336
DBA,775684
CDD,693551
ECE,179419
BAE,85922
CBC,857992
EDC,447141
EEE,879277
CEC,336700
BEB,971712
EAE,346530
ACA,265775
BCC,653736
CCA,382879
EBC,800465
CEE,885867
DEB,904326
DED,301729
BEE,130617
DDC,996524
AEE,107614
BBB,465503
EEC,787997
AEB,631459
ADD,689056
ABD,578976
CAD,647608
AAE,134010
CDA,565540
CDC,536215
CCB,629209
CCC,422501
BCD,229512
BEE,632822
CBD,4111
CAE,231091
CBD,299642
CDE,466222
DCC,140795
ADD,178844
ACA,396147
BEC,510169
CBD,268419
CDA,751088
ACE,399793
DBA,224820
AEE,960097
DBA,338758
BEE,444974
EAA,459642
BDB,497836
CCE,1668
BCE,917209
EBA,165881
CBD,593759
EDB,881662
EBD,762742
DEC,142631
EBE,645847
CBC,366930
BEA,886943
BEC,756256
BEE,629284
AAD,157044
EDD,505634
CEB,958732
DEC,486079
EBE,264418
DBA,858672
CCE,75772
BAE,488220
BDE,556616
ADC,643859
BED,775354
BEB,810774
ADE,656503
CDD,387420
ABD,609530
