airport_code,sequence_number
DEA,34431
DEE,123324
EAA,94882
BCB,264884
DCA,40652
EAD,193462
DCD,390101
EBB,232448
BEA,797243
CCD,277397
CBB,735291
ACE,402753
CCA,794646
CCB,869909
DCB,998291
ADD,696682
BED,643091
BEB,851058
ACD,7206
BBC,599071
AEB,941578
DAE,749780
BBC,711573
BAC,697902
DDB,679099
DAC,655606
EAA,666032
BAB,381096
ACC,26834
CED,221594
AEE,714587
ABC,954368
ACE,117095
BBA,526223
ABC,348724
EEA,118728
AAB,531730
ABB,987428
ABC,692098
DBE,412223
ACC,978337
AAA,576781
CDB,342275
BDE,460958
BCD,50754
BBC,711737
CBA,105417
DAA,185578
ECB,385077
EAE,934319
BBC,747619
CCC,235773
DCB,683206
BCC,810413
BDA,616171
ADA,576779
ACC,848122
BDA,148606
EEC,997584
DBA,920353
DCD,104707
BCB,185875
CEB,52692
BAC,463514
CEC,167351
DCD,156763
CEB,940761
ABE,137815
CAA,265392
CAD,404489
DAD,722783
ECA,778122
EDD,954805
EBB,813119
BBE,183678
ABC,272775
DDD,802789
DDD,390349
CEB,810705
DDB,359587
ECB,573010
AEE,667264
AEB,329014
DDD,215415
DCD,814619
DBA,417158
BDB,415317
EAB,920172
EBA,480105
ABD,210333
DBA,504433
DAA,553239
ACD,148505
CCB,386334
ECA,756509
ABE,874435
EDA,842354
BDC,642662
EEA,886575
BBB,6758
ACE,671660
CEB,129674
CCB,125368
BAD,465449
EDC,22550
DDA,1890
CCA,367146
CCB,698956
BBB,795299
CCC,832300
BCB,433344
BDB,163893
BCA,802307
CEB,428040
DEE,19684
CEA,238007
DDD,223071
ABC,836971
BAC,789564
BED,236123
BEC,257792
DDC,753456
CEB,241332
EDE,665893
BDA,150492
BAE,962453
EAA,523801
ADC,345086
DBA,801874
DDD,741101
BAE,100765
CBC,554993
DDB,669199
BEB,683507
CDD,71343
CDD,407057
BBB,98991
AEE,42968
BEE,885161
CBE,499458
ACD,570417
EAC,377091
BDC,202223
EAC,127508
BBA,696144
EDB,702686
DDB,605658
EDB,277708
CBA,120426
ABE,729771
BAD,516455
BDD,960477
EDE,205605
DDC,244626
ADE,682021
CDA,303596
ABE,296172
EEE,949243
ACE,856737
BCE,600688
DBA,584109
CAD,441684
ADB,759841
CDE,770249
AEB,335275
DBA,386514
DBB,647771
BAA,705
ABA,246513
EBA,467425
BBB,876577
DEB,589245
ACC,182875
BEB,730793
DBB,35292
ECD,922290
AEB,101915
BEB,442370
DEB,746189
BBE,509715
CCB,191559
DDB,346340
EDA,155183
DAE,239347
EED,864160
ABB,494864
CCD,888904
EDA,63294
DEB,394678
BDC,295670
CCA,436297
CDA,615897
BAA,865470
EEC,959486
DAE,5462
EEA,630607
CDB,196492
DDE,463011
CBE,616775
DCC,258346
EAE,415177
BEE,756360
ECD,668025
ADE,187968
EAA,337336
DBE,745296
CDA,492019
AAD,163177
DCC,784576
BEA,918452
CDC,127172
BCB,662207
ECA,776747
BEC,909142
DCA,304371
CBD,597062
ACA,886844
CBD,595850
BCC,41780
DAB,725296
CCE,163716
CBA,184331
DBE,453150
DBA,369721
ADA,692917
CAC,457048
CDC,168324
CAD,287686
DCC,267805
EAB,585920
DAA,624102
DED,813534
ABA,899645
ABD,5538
DEB,895905
DCE,70272
AEE,961790
CDB,290635
DBD,779146
CBE,280647
CAE,954420
ACC,711283
BBE,965952
CCD,165449
DEC,256014
CCC,589329
ECE,510085
EBD,151284
EAC,158576
DCE,595703
EBB,886856
EED,594829
CDD,368182
BAA,246593
BBA,348101
CEC,83860
DAE,104054
DEA,161010
ABA,411105
ABA,17921
AAB,355368
CBC,970889
BBD,877989
BBD,590566
AEE,369608
ABA,790372
EEC,99735
EAB,664445
EEE,891102
BCB,601281
CBB,681614
BAB,456164
BAD,981721
BCD,656937
ECD,713408
EEA,555813
DCA,335777
BDC,790204
AAA,917196
EED,471037
DCC,559316
AEA,787017
BDE,193912
ABD,866261
DAA,769400
ECE,75389
ACC,968358
AAA,642721
ACB,19371
ADE,307977
EEA,23362
AEE,432873
DDD,22147
CDE,137961
BEE,444141
CCA,680721
BCD,880993
BBC,648595
BEC,609002
EBE,613248
BAD,564704
BDB,883874
DCB,171392
EAC,188978
DBD,24702
CAE,599763
DCA,932194
CDD,275785
EEA,9590
ACC,712051
BAE,562235
DEC,297366
ADD,641733
BBA,456647
ABB,958885
DEB,547267
CBA,484269
EBA,900076
DCC,295520
EBC,568222
AEA,949015
CEC,225323
ABD,117743
EAD,24441
EBD,321227
ECC,547728
AAA,126377
CCB,259322
EDB,63659
AEA,697996
CAC,250344
CAE,839242
EDE,190086
BBC,107343
CEC,194067
ACD,687409
DCC,199271
ADD,159204
ECA,747566
ECD,453719
BBD,758415
DEB,229842
BCC,178373
CDB,634129
CDB,182676
ECB,326377
CBB,209881
AAD,286095
CAE,339849
DAC,421455
ABB,630134
BDC,118659
ABA,68599
EDB,928874
CEB,934851
DEC,810232
BCA,814976
EDB,329391
CED,921065
CCE,178838
CEC,599936
CDD,397014
EAA,492570
EDD,263824
ABC,603531
CBA,734975
EEB,138780
ADD,928161
BCE,232027
EAE,469556
BBB,471243
AAE,105991
ACD,972473
EDD,871609
ACC,826345
BEB,636635
EAA,592043
BBE,39309
AEC,692039
CDC,799510
BBE,584334
DDE,533278
ECD,333628
BBB,731891
EED,298534
CCD,735528
DAE,915821
DEC,997466
CAA,66731
EBC,203083
CAE,39967
BCB,774312
EAB,85951
DEE,256836
CEE,963557
EEB,801744
ECC,109995
BCB,699984
BAB,851865
DEC,85765
CAB,462507
DEB,360097
AAD,198180
CBB,359929
CBD,368658
CED,777581
DEE,437061
ECE,457389
ECC,240640
BEC,462450
EBC,443022
EEC,483285
EAE,931499
EAA,472758
BED,786126
BAB,194483
BBB,345402
ABE,511140
CEE,563213
ABC,707451
DCB,186968
BDE,698362
DEE,999792
EEA,196928
AED,6446
EAC,570422
ACD,415285
DEE,913393
CED,897661
EEC,466234
CEC,294054
AEA,460404
EEE,750029
EBC,279075
CBD,738775
CBA,150946
AEE,909620
DCE,505119
BCA,612747
DEC,795422
BDD,71148
DBC,463199
CEE,238646
ABB,831469
ECE,82401
DDE,687671
AAD,122160
CDC,214491
CDC,637472
BED,445916
BCC,393348
CBC,697891
CAE,506583
DBD,916184
DAC,674264
CAE,718633
EBB,724631
CBC,591539
BDA,532229
EDD,429484
CBD,856756
EDB,954192
CDE,448600
EAE,98214
CAD,432156
BCE,845399
BAE,690288
BBA,273182
CDA,717652
BCE,554118
DCB,485131
DEB,259551
BBD,171332
DEC,94112
CED,158965
CAB,346904
DAB,379617
DEA,190306
DEC,789424
CAA,135757
ABD,817984
CCE,446394
DCE,500428
DAA,703637
DBE,360838
DAE,356626
BBB,715468
ACB,107732
DEA,262897
BDD,237879
AAB,138991
ABE,965995
DEC,493110
CEA,699499
ADE,440245
CDC,611053
BEC,256435
AED,159595
DAA,89502
DEE,35359
AAC,740903
ECC,4726
EBE,636401
ACE,791426
EBA,874213
BAE,600332
ADE,65851
BAD,751074
AAB,475070
BCE,719081
BDD,969841
DDB,72060
ABA,700233
CAC,764295
AAD,333478
EEB,96686
AEA,748870
CCC,75532
EEC,96048
CAD,24805
CBB,515806
EDA,712732
DCE,980356
DDD,383612
ADB,269145
EAA,931479
BAB,883578
EBD,110607
BDB,745691
DCB,72984
DCA,130927
AAA,512052
EBD,181992
EAD,440222
AEE,72542
CDC,668812
AAA,177844
ABD,60882
AEB,700031
BAC,92650
BED,288471
ADE,641431
ACC,930971
EAD,743155
CEE,810827
AEC,270919
DBA,873214
EAA,667350
CBB,548913
BEC,801504
DDE,443837
CEB,656352
ADC,897858
DBD,753564
CCD,601110
EBE,436912
EEB,311749
CCC,324523
BAC,961342
ACD,350880
BAC,105020
CDD,348188
DCA,405029
DDB,217276
DAC,960326
CEC,341005
AAE,972183
DDA,316276
EEB,41330
DCE,789867
ACA,873012
AAA,137286
ADC,238775
EED,275411
CAD,796623
DDB,286832
EAA,484126
BCB,27788
DEC,906610
CBB,66498
CDD,28084
BBE,184835
DDD,291149
CCA,749649
EAA,122677
CDD,228466
ABC,774277
ADE,163934
DCD,849675
DAB,815915
ABD,165543
DEA,539368
CAC,94749
BDA,155184
DED,571233
BDD,355884
CCA,388718
DAD,905309
DAC,952451
BCB,841400
ECA,138904
AEB,195103
DBB,966942
DCA,241819
DED,42143
AED,814202
CCD,629251
CCC,892459
BBC,731470
CCE,55633
BDB,170158
ADB,360147
EBC,629682
EEA,145000
BDD,706077
DEB,469696
AED,216223
CCD,246332
BDA,765986
ABB,598005
EAA,311746
AEB,723709
EAA,658986
ACC,107061
DCC,673022
CBA,163198
BBC,583534
EAA,482071
DCD,329419
ACE,157589
ADA,883288
DDE,237376
BDA,528068
CAC,628151
BCC,232680
EAA,344956
BCA,229625
EBC,298404
ECC,955167
CBE,75605
BBB,405810
ACE,443480
ACD,707465
DCD,525763
BDB,115232
CDE,29792
CCD,714031
DDB,774043
ADC,32737
BCD,413049
CEC,474219
ACE,2733
DDA,3097
EDB,925351
BDC,876166
EBB,707004
EBC,700978
AAA,617941
DED,244502
AAC,481614
EEB,140838
DAD,41021
EAA,243639
ABA,616728
BDA,968883
BBC,179295
DAE,846511
CAB,986698
CCA,576159
BCE,77294
DAA,638116
DEB,391454
CCB,435535
BCE,416363
ECC,758173
DDD,285290
CCD,91126
CEC,427161
BCC,800686
DDD,609866
CEA,313599
BEA,939729
CCD,68633
AAD,199752
EDD,26129
DBD,107512
AAB,483035
CEC,157770
CDD,54560
DDC,127017
ADE,814355
DCE,696535
DCA,978388
DEC,973311
BCD,842592
EEC,832317
ACB,2061
BCB,149370
DDC,500976
CEB,135114
DBB,468607
AAC,465045
CBB,525541
ADB,438743
BDD,596158
EDB,786058
DAD,202416
BDD,647251
DBC,70065
CCE,204478
DBC,145343
ECE,703257
DCD,54455
ACE,916708
CAD,176536
DCC,279318
DAE,523104
AAA,794442
BDB,434931
DDD,605294
CDA,132922
CDA,753959
AAD,124919
AEE,323873
BAD,113310
BDE,726256
AAA,39653
BBC,983146
DBE,413617
CAA,322777
CBC,194165
BDD,198193
CDB,772077
EBD,146260
EDA,135586
ABB,608514
AEA,561484
ADC,719486
BAB,666449
AEA,320501
EDB,199843
EEB,519827
EDA,478215
EAC,469102
BBB,517185
EBE,848376
AAE,620061
CED,599219
ABA,386972
DAC,567564
DCD,334805
AEC,871887
DCE,920362
EEC,585348
DCB,963218
AEB,816349
ECD,661422
CDA,255005
EBC,203798
BDE,537328
BCD,890374
EBE,607913
CDE,430782
CAC,121799
CDD,826442
EAD,403521
EAA,712796
CEC,51321
DBD,91034
DDD,986809
EEC,161518
EAD,596201
AEA,463968
CCE,357375
EBD,833771
CCB,964031
CBD,264914
BAE,583382
EDC,834599
ADB,492125
ADC,271488
EDA,153060
EDC,623935
ADC,209565
ACB,682801
EAD,875205
CBD,999659
BEC,605308
EDD,552209
DCA,242805
DCD,299525
DDA,293269
EAA,662076
BDA,963134
DAA,862550
BAD,513076
ADD,402990
CBE,402974
EBE,311460
CDA,375730
DAD,820491
ABC,868545
BEA,20500
ABD,13421
EAD,918558
CAD,929783
CAA,736217
BCD,497820
ECA,693780
CDE,3947
CCA,183111
EDE,8568
DBC,472844
CBC,433387
ABB,971787
DCE,344948
BEE,467311
EDE,373953
BBD,394233
EAA,215543
DEE,554363
BEB,486336
ABA,893150
EEA,522004
AEC,640081
BEA,101576
BCE,120009
EDC,889321
DCD,962292
BDA,570884
BEB,663146
ECC,721856
BAA,516081
ABB,154600
ACC,301725
ABE,141316
DED,891431
ABB,232066
DEC,956300
CBB,873319
DAC,695339
DEB,608519
DBD,785723
BED,217669
EAE,501824
ABE,114758
CAD,683974
DBD,43642
CEA,100142
CEE,904880
BAC,312695
EBB,868121
ACA,806592
AEA,728586
DDB,575947
EEA,936678
EDA,884815
EAE,992382
BCB,884012
DBD,217754
ECA,363535
EDB,354373
ACB,557367
CBD,343014
AAD,592809
CAA,869017
ECD,613432
ADE,46409
ECC,482401
EEB,227668
DAB,550440
EBD,145953
ABA,196126
DEA,83341
EBE,957291
EBB,319653
BCB,151656
EEB,143423
EDD,358211
CCB,964380
DEB,68399
BEE,797323
CCB,144443
CAC,887628
DED,875990
ABE,715185
DBC,142742
BBE,687064
BDB,839100
EDB,77667
CAD,852789
BAB,729473
CBB,593945
EDB,285009
BAB,319885
BDA,18795
CAA,835738
DAD,784732
DEA,10616
CDA,240544
BEE,128240
BCD,588691
DCE,508068
EBB,910553
CAB,244688
ECC,117109
AEB,246399
ADB,93016
CAB,173344
CAC,112716
EBD,828552
DBA,228430
CCD,416283
CBE,724866
DDC,180312
DED,815882
CEC,830215
CBB,964059
DDE,635059
CAB,389380
ECD,634686
DDA,522258
EDE,721797
ADB,688034
BBA,149964
EDC,764088
CDB,749734
CCE,287837
DCE,298794
CBC,388429
AAD,316876
ECC,195084
DAE,873015
CAA,580791
BEC,621893
DDC,91503
ECE,118504
EEA,188197
DAA,124685
AED,734060
DDB,683934
BBB,842447
AEA,850575
EDD,432712
CBD,902457
EAA,585740
EBA,751447
CCC,47044
ABD,428595
AEB,352776
DAA,172935
ABA,991156
BDB,672491
AED,206011
ABB,626934
EDC,779916
AAB,502609
CCE,570878
CAE,424083
ADD,224229
DAC,485196
CDC,926619
BBB,320183
EEC,969595
BBE,605836
EAA,7841
ECB,580457
CDB,684886
EBA,829765
BCC,755505
AED,705536
ADA,156057
ACB,109114
CDC,253623
EAB,446815
DDA,425059
ECB,195767
CEC,213052
CDD,627606
DCC,541888
DCC,665780
DBA,401368
EAE,133401
BEB,185742
CBB,332383
CDE,968050
DAB,519160
BAE,475007
ABD,74110
BAD,148078
DBD,517399
AAC,645168
DDC,463427
BBB,636234
ECE,921699
BEE,896503
ADA,38923
CBB,637009
DDD,147693
CAE,548093
ACB,351160
CAB,725803
DCB,823712
EEA,935907
ECB,74725
DEA,529337
BAE,671366
BBC,848716
AAE,174377
ECC,570053
CAE,555376
BAB,837650
CDB,90928
CBC,895648
CBC,888807
DED,244083
DDC,465905
BEB,731631
ACB,302410
CCC,314122
DAC,593125
ECA,846743
EBC,706074
ECA,201625
BAA,646431
EEB,570500
CDC,180053
AED,232577
BDE,454554
BEE,449910
BBC,696979
AEE,409025
AEA,209598
DDA,25456
CEE,106047
BDC,327858
BDD,622443
DEC,757769
BBD,442712
CBC,950047
EEA,466944
CCD,965525
DBA,272255
EBB,702558
BED,505352
CCE,921728
AAE,336515
DEA,587931
DCB,765800
AAA,261802
BDA,737255
BAB,470652
EDC,13863
DEA,878063
ADE,931312
AEC,172616
DAC,374166
DEB,384091
ECD,71709
EDB,726212
EEB,625787
EAA,41236
EDE,973874
ADB,297679
DAB,602284
BAE,361290
DED,808003
BDD,9630
AAA,526801
CCD,581385
CAD,895680
EDD,402661
CDA,883690
BAA,484446
CAD,445120
DCC,498979
EDA,144988
ABD,926788
CBC,425924
CEC,294815
BCA,853168
EDC,610828
DBC,950078
CED,302082
EDA,702706
AAC,443448
EED,650488
DDA,153738
CDE,887929
CDD,504351
CAE,506030
AAE,893033
DBC,16538
DAC,49162
CAB,20659
DBE,999977
BEA,652491
BCE,684066
DDC,734186
BBC,523222
ADB,247183
ACB,204343
ECD,770862
CEE,270935
ECA,528048
CDE,6874
BCB,300742
EEB,301640
BAC,956851
BEE,831502
DBA,990571
EAA,82605
EBE,690756
BAE,400482
CCA,665635
EEA,262916
AAB,196759
BBD,706547
EEA,284937
DDD,435267
CBE,650174
CDB,980881
ADD,185896
DDD,246303
BEE,851015
CDC,965634
ACC,833294
BAB,24898
DEE,917209
ABE,103937
EDD,327105
BCC,312929
DBA,4137
ACB,123505
CBA,492156
BAC,830113
BAB,864872
BDA,133465
AAE,352938
EDD,284929
DEC,389181
ADC,785888
DCB,428012
DED,509814
CAD,618417
DBB,549813
EBD,109449
ECA,807106
EEE,480964
CBC,595621
CEB,145243
AEE,857180
CBA,534227
ECB,354208
EEC,471195
ADC,13786
DBC,659623
CDE,199293
BAD,720818
EDE,552845
ADE,795380
EBC,991372
AEC,63605
DBE,895869
EAD,537336
AEE,80128
ADD,708082
CCD,373383
DEB,205410
AAE,90378
EEE,70938
EEC,818727
CDC,247932
EEB,57103
EEC,748120
CCC,648503
DDC,906071
ECA,603934
EDB,765574
BDA,356841
DEE,987470
AAA,804867
DBD,620874
EED,370634
BCD,206102
DEA,642036
BAC,344804
AAD,273887
EAE,219252
CAD,211931
ADB,578783
DCB,698659
ECA,439316
EBC,726504
EEE,421471
BCB,372620
ADE,562551
CDC,479275
EBB,909742
CAE,597578
DCE,153033
ECB,981447
ADD,149130
CCC,910918
EAB,293209
AED,982184
BAB,584074
AEA,310932
AAA,631854
BBB,132237
DEB,424426
ACD,876743
DAB,914282
ADD,723567
DBE,133983
CDA,418344
CBC,274662
CBC,611071
BAA,193403
ADB,280463
BEB,695109
BCB,950599
DEB,289656
BAB,469312
BDE,718275
EDC,819913
CDA,805000
AED,80794
EBB,787709
BEC,348610
BDE,415754
DEE,847222
EBD,85109
CEE,944852
ACA,214345
DDA,205020
AAE,115101
ECB,729358
ADC,585144
DEB,521964
BCD,728095
EDC,98284
BBC,385991
DDD,964044
ABC,9445
DCA,292570
CAE,187418
ADA,493130
DDB,866448
DBA,348473
DCC,393213
BDC,128444
ADC,525430
EEA,59336
BDD,424142
DBE,383621
DCE,394058
CBD,40262
EAC,577121
CCB,121818
BAA,801339
DCC,204357
ECD,50099
CBE,965557
EAA,271351
EEB,920612
ABC,797257
ACC,820007
BDC,523445
CEA,375194
CCC,648944
CED,633534
BAB,817790
BDA,418405
ADE,82026
CAC,755048
ABD,31319
CDC,722434
DEA,870201
CCE,607492
AED,719424
DCB,519854
AAC,818405
EED,920105
ECB,464922
CEB,38293
CCB,40775
EAC,227021
EBD,211169
AAC,344476
CCD,330084
DBD,46377
DAC,245880
DAB,855353
ACE,283341
AAA,633746
ECB,311272
BAD,744732
BBA,775550
BCD,33727
ECA,691749
EDB,320875
CEE,277711
AEE,696163
CCC,901717
DAB,631788
BCA,543382
CBB,458922
AED,725785
AEE,175505
BAD,177644
BCD,175635
CEA,648476
DDD,17970
BCD,194042
EEA,426728
ECE,125123
ACC,17973
DED,187214
ABD,412114
DAB,7448
DAD,819461
CEC,9537
ACE,979671
CEB,692436
EDD,795338
AAB,26586
AEA,312334
CDB,102420
AAB,377305
AEE,957710
ABB,228647
CDE,667990
DEE,57145
AAE,127106
DAC,961381
EAC,90017
CCB,907829
BBC,551266
DBB,277820
CAA,39901
DCA,703382
ECB,235804
BBD,516146
EAD,825817
BAE,591674
BAB,651783
BDC,497536
CDA,928658
EEB,819236
EEB,170303
EEC,878818
CAE,870406
CBC,621616
AAD,300433
DEE,873522
CCA,899383
EBA,310796
CAC,487496
ACA,783983
DEA,907919
AEB,797720
DAE,888063
DCD,153242
CCE,938112
BCE,283875
DED,322089
EEC,337184
ADA,416392
DBB,70367
DCA,620147
EBB,178627
CEC,364952
DDE,790569
CCE,271533
BED,179292
CED,969883
EAE,562698
CAD,73418
CBD,346467
CAB,211257
CBD,837210
BEA,765768
ABA,323052
ECA,807043
BDB,487119
BCE,896492
AAB,965115
BCD,227205
CDD,831236
ACE,813433
AEB,719191
ADB,119013
CAA,411343
ADA,566575
BAA,485311
BEE,706071
EBE,136568
ABC,736937
AAD,350302
BAE,399879
AEE,898462
ECE,682897
DAC,530660
BCC,321473
CCC,726591
ECA,499255
EAE,708038
DBD,585086
EBB,214439
CBC,642476
EBA,680229
DAB,912004
ADC,954237
EBA,531095
CBC,285985
CCA,285322
CAC,768871
EBE,946351
CAE,706335
CBC,396162
CBC,430485
EAD,644941
CDC,590804
EEE,897582
CBE,46425
ABD,537290
ABB,34733
BBB,210126
BDE,749385
BDC,661264
DCC,515287
CBC,269599
ACC,241841
ADC,309262
CAA,75728
CDC,591378
DDD,935395
CAB,735928
CEA,497811
ABA,736432
DEB,475925
BAD,821087
EED,605010
EEE,793174
ADE,498950
BCD,189960
CBA,446481
BEA,348932
CEE,899755
BDE,255024
EBB,787713
CDE,709455
EDD,933146
ACC,296330
ABB,790233
ADD,880386
CAB,397870
ECC,160252
BAA,491110
AAE,531341
ACA,474378
ACC,706815
ABD,336234
DDD,607015
EEE,986002
DCC,505924
DDA,655388
DDE,367972
DDC,101028
BCC,73633
AED,409792
AAA,53907
CBB,845916
CDC,959015
CAD,696257
EBD,953372
CEE,160477
BBA,152511
BAE,177974
EDD,653936
ECA,253204
EBA,842562
DEA,385570
EDC,898804
ACC,106400
ECA,256229
BDD,375210
EDA,671739
CAC,948770
CDE,443421
BEC,445779
DAE,932508
CAA,206309
CCB,503758
EED,37339
DAB,74610
DED,851085
CAE,210786
DCB,662581
DBB,985072
ACB,532530
CDB,752625
AAD,489007
EDC,735715
BCA,86356
EAE,858923
DCD,447230
DDB,910314
ECC,899477
CBA,637415
AAD,913809
ABE,95631
DAE,860785
ADB,671179
DEA,997384
ECD,70694
BBD,428660
ECC,690233
EEC,520081
CEB,782355
EAB,603853
AAC,304811
BAE,215384
ACB,556442
AEE,576314
EAC,324012
DCB,933198
BCE,360314
ECC,325524
AEE,330356
EBB,207920
EAA,187640
DDC,549403
AEB,328620
DEC,882342
CAA,562799
DEA,338422
ECB,161304
CAE,543954
CBD,339098
BAC,307275
DBB,219236
BDD,27709
AAB,749748
ACD,867321
CAE,758712
EBB,632867
ADE,734323
EEB,923881
BBD,372261
EDA,397545
DDE,505621
BDC,470941
DCE,123499
CCE,743693
BAD,918538
ECD,662993
CDD,435225
DDA,318101
ECC,315010
EAC,850083
EEA,522064
ACE,804326
AAC,952918
CEB,817084
BBB,663340
EEB,211739
EAB,291584
BBC,858348
CDA,737151
EBA,691338
BEB,923180
ECE,384216
BDE,109889
EDC,270762
BAC,159005
ADC,945091
BED,445379
ADE,672154
CDD,608515
CCB,850934
DED,789194
EDB,182085
ECB,216878
ABC,209392
ADB,749547
BAD,752679
EEE,890421
AAA,111898
BBA,869181
DCC,67375
CDE,199473
ECE,825786
ACA,708770
ABD,976656
BCB,435700
DED,810487
EBA,787164
CBC,694121
CEC,631167
BDC,504327
AAD,170146
EAE,409969
DCC,338990
BDD,627052
EDE,228459
ECD,626859
DDA,702816
CCD,809081
AAA,45365
BAA,70583
CCB,574198
CAC,521567
BBC,233867
CCB,90888
EBC,366559
BAD,671482
ECA,247601
BBC,638396
DEA,221905
DCD,347512
EAB,925355
EBD,927115
DEA,135090
DAD,951376
ACE,943820
CDB,732237
ADE,894042
AED,97095
BBC,249600
CAE,994849
CDA,516506
CCB,862736
EAE,845823
BEB,581166
ABB,524721
ACE,476844
EDC,606537
ECD,703747
ADE,796262
EEC,270596
CBD,199492
CEC,666456
DBE,348574
DEE,436517
CDC,616737
BDC,959441
BEE,128350
BAC,472442
EBB,553097
BDA,220397
CAD,359582
AED,730926
EEE,932509
EDD,997037
DEE,445334
BDC,3277
CEE,71302
CEB,570093
DBD,860002
DEC,875929
DCC,700911
EDB,311440
AED,503319
DCE,572239
ABC,974685
EBE,774539
EDE,577319
CBE,131133
EEA,939394
EEE,972512
BCC,716675
AED,162186
AEA,801039
DAB,897537
ECA,268105
BAE,988029
AEA,638414
CBC,742307
DDD,780617
BCE,906545
BEC,601844
CEC,578705
DBC,620610
ECA,246570
BDE,608075
BCA,28661
ABE,320315
DBD,582724
CBA,482089
BBE,583769
CBE,634061
ACA,934281
EEB,265877
CDA,170266
CAE,132486
BEB,667033
BBC,425605
BBA,591795
BCB,796897
DDC,863605
CCB,668803
ADE,272028
CBA,507198
CAE,164883
EAD,532065
DDB,262531
BBB,681938
ACA,729240
CDE,531251
CDC,899489
BCD,270217
BAB,88027
EAD,537533
DDC,690869
ECA,306788
ECD,333866
ADA,74608
BED,757445
BCC,796240
CBA,291200
EAC,51345
CBE,694992
EBC,84933
AEB,361089
BBB,622499
EDB,558157
BBD,796730
BAC,797590
DCE,987377
DDD,699593
ABD,754323
BBD,574479
BDA,990621
DCE,576027
ACB,328072
BDC,458862
CEC,820063
ABA,412406
CAA,482978
ADD,781565
DAC,396209
DDD,128292
BAE,188414
BDE,386899
EEA,36416
BCC,632363
EAC,499548
BCD,773494
EDA,244473
DDC,501843
CBA,207087
DAC,60298
CBD,423005
DDC,266996
ECB,52083
DAD,593862
EAE,56059
EDB,734381
CCA,877232
BED,551872
DEA,745459
CAB,838881
BCC,163726
CBE,935039
DCA,347892
CCE,480007
BAA,659835
CAA,545956
DEA,146870
DBC,676177
EBC,598000
CBD,172383
BBB,1296
CEB,888297
EBE,550227
AAD,931557
ACA,181799
AEB,840599
CDC,376902
EED,228026
CCB,646102
DDC,307711
BBA,784797
CDD,886955
AED,469462
EAA,551569
CEA,148674
CCD,254770
DDB,932829
CDE,382588
DDB,27122
DAB,668967
EAE,502398
EDE,96174
ABE,914814
EAC,221023
BBC,982071
