airport_code,sequence_number
BCB,844944
CAB,526261
BBA,586741
AEB,281199
EAE,475097
BCE,491422
DEC,906938
EDE,806824
EEE,926260
BEE,125092
CEA,773430
EEE,982841
CBC,30956
DAC,396528
BDB,394640
AAE,945155
DAB,749129
ADB,123134
CAC,83336
CCD,400992
BAC,201168
ABE,432274
EAB,515576
ABD,632206
BAB,209904
BDB,820347
CBD,229002
DCE,541013
DCB,293932
BAA,323366
EEA,909234
DBA,140713
BDE,405675
CAA,992178
DEE,295810
ABC,403676
DAE,902830
CEB,671025
DBB,177484
BAE,74056
ADC,953089
DAE,786663
DDA,413093
BED,475153
CCA,138732
BEC,114086
DDC,609439
DBB,249110
CAA,509416
ADB,543021
ADD,492376
EAB,457127
BBD,763285
CAB,367715
AEE,896728
ABE,751881
CCC,748082
CBA,657201
EBC,421672
CCB,661068
BCD,212166
EEB,121054
AEB,1365
AAC,767132
ACA,335445
DCD,880435
DCA,849456
BED,886669
DDB,286421
EAD,18844
ABB,254383
ECB,522243
AEE,420301
AEA,144556
EDD,11043
CAC,496680
BCC,763430
BEE,982218
ADA,197502
DAB,811504
ECE,399199
DBA,374000
AED,613546
CBD,967575
CAA,284964
CBA,446872
DCD,541403
BCA,930208
BAB,229041
BAE,927991
CDC,708007
CBD,575699
DBA,439484
AEC,868534
CBD,538349
CBE,846841
CBE,428456
BDE,334412
ADD,569390
BAE,546022
BBD,708542
CAA,607583
DDE,817261
EDB,618332
CBA,87127
DCA,176197
CAD,936961
CEC,805149
BCA,862597
DBD,538686
BED,782197
DDC,815640
DAB,553424
DCB,642002
EAE,576731
BEB,313388
AAE,945554
BEA,93992
ADA,444868
ADD,327913
CAA,275311
EDC,404510
ADE,174648
AEE,184954
EEC,147604
EBB,810493
ADC,810629
ECA,944802
DDB,330114
CDE,43823
DEC,562167
DDA,735343
ADD,9690
AED,666824
CCA,759851
EBA,493183
DCE,566508
BBB,831992
ADE,518892
CDD,932518
BDD,305601
CCE,684831
BAC,110371
DDA,93850
CDA,211610
AEA,387960
CCC,871197
DBD,739152
CAB,448657
DBE,312741
AEA,149318
ADE,638655
ACA,798206
ACA,349568
CDA,890882
EAB,186163
DDC,953892
CDE,814598
BCE,68868
EDC,925914
CBD,135941
EBB,680575
BEA,169169
ACB,397927
CEA,669847
ACD,636779
AAE,530830
CCD,649679
BDB,257615
EEB,918947
AAA,518724
AED,7312
BEA,636658
AAA,10204
CDE,382443
ECC,568551
BAE,139465
CBE,691970
DDC,944308
ABA,612069
EDE,876614
DAC,206711
DEC,985202
EDC,652585
DCC,742992
DBB,180203
BDA,3891
BBC,559352
DEE,951845
AAC,697869
DBB,754051
CBC,877418
ACB,41051
DBE,715002
AAD,782541
EBB,382502
BDE,875541
CDA,993613
ABE,21134
CAA,531146
AEA,178036
ECC,480036
CAA,206804
ACB,842616
BAA,160758
BBC,787249
ADB,685089
DCC,371358
EAB,877462
DCD,723216
BEB,104782
ADA,575435
BBC,303926
ADA,80772
CEB,174954
AAE,456844
AAD,976736
BDE,72235
DDE,886834
BEB,815489
EEB,969873
EAC,184716
DCC,375823
EEE,448967
BEB,68167
DEC,627035
CCC,124802
CCE,952537
BBD,422506
BEB,829793
AED,906105
BDE,199784
ECC,933631
BAA,337329
ABA,745452
AEE,482514
BED,655201
BAC,354157
ABB,409748
CAD,863190
EEA,268052
BDD,332529
ECC,577494
BCD,279338
EBA,927117
CED,641708
EEE,381590
DEA,868484
BEB,566310
ACA,252345
CCA,125643
CCB,19005
EAE,631203
ADD,846775
CAC,593075
CDE,243672
DDA,742316
CAA,875034
CBE,258877
ADE,128794
DDD,816643
ABC,800520
AEA,937938
BCD,85056
BBE,860811
ADE,824564
ECE,526385
CCE,337871
AEB,493525
CBE,50026
CED,730528
ACB,76664
CAE,158221
DBB,393699
DCC,978086
ECA,5981
BDD,142290
DBB,422535
CBA,936819
BEE,25469
DAD,362243
ABE,603004
DEC,607316
EDE,944161
DEC,598857
DCE,584206
CCE,298930
DCA,520531
ECB,869780
CDE,102527
ADC,265387
BCA,315328
ECA,143432
DAE,262046
BEE,279489
CCA,127807
AED,932087
EAC,821218
BDA,248466
ADE,860774
ADE,66808
CEC,461463
AAA,907965
ACC,696644
AED,825798
DDB,563430
ABB,440254
EEE,682716
EAC,513127
EAA,633420
ABB,235871
CBE,464105
BED,888423
ABE,128388
DEE,430543
CBB,593572
CCD,780340
AAE,995828
ADE,77218
ADE,453649
CDB,26105
BED,843700
DDB,610898
ADC,365523
ACE,274992
DBC,661228
ADB,823151
CDB,75650
AEC,97186
ACC,235536
EBE,811430
ABB,530370
ACC,504313
ABD,296922
CCB,254028
EEE,897972
CAA,236362
DAC,662723
ACA,430201
ADC,374277
DCD,869693
AED,741966
BCE,317335
ABD,170683
DDE,654761
DBB,787824
ADB,996479
BEC,242172
CAC,304513
CBB,342372
EEC,37778
DBB,414080
CEB,924841
EDC,783814
DEC,43844
DDE,68384
EAA,709603
BAE,73414
CAA,397363
CCC,650293
EEB,265443
AEB,249922
ABB,12474
ADD,955815
ADB,140147
ACE,453193
EDA,243031
ECC,335590
EAC,117987
DCC,608424
EAD,566515
CDA,661750
BCD,551305
DDE,235586
CDC,576566
DCE,816519
EEB,28352
EBD,327319
ADA,464722
ECE,75440
DEA,861205
EDC,495544
BCE,45615
EDC,966082
DEA,497330
CAE,979091
CBA,153209
ECE,790194
BAC,601328
ECE,84590
DBD,52181
ACD,162401
ABC,907546
BAB,765668
BAC,426592
CDD,451455
CDD,907101
DAC,510913
ABA,24729
AEC,943805
BCA,821842
DAA,285639
ACC,579075
BEE,13228
AEA,364602
CED,605535
DEB,610705
ACC,754938
DEA,487367
EEC,282267
BEC,615873
BCB,854843
EEE,658182
EDB,897891
EDD,555911
CAA,198062
DBE,874819
ECC,983314
EBB,447614
DAD,218673
EEE,208610
DED,233052
CAA,339292
CCB,800260
BAD,234392
CAE,899604
BEE,127364
CCE,821773
CBE,359888
CBB,422039
BCD,63430
EEC,271269
BCB,180934
BDD,663570
EAC,809977
ABE,855412
DBB,100321
BBE,741023
AEC,345595
CCD,86693
ADC,723766
ECD,809634
EEE,829508
DCE,976386
EAB,768053
DAD,559672
DCD,947352
ACC,918137
BBD,923233
CBA,780131
AEA,285654
EEB,717120
EAE,780892
ACE,23765
EBB,519941
DEE,972272
EBD,287956
BDA,922286
DAB,823995
AAE,524557
DCA,111574
CAE,905299
AEE,888410
AAC,915532
EED,390130
DDA,690730
DEB,833057
BCB,384094
DEC,141690
EDE,961107
CDE,178447
ABD,852084
EAA,600573
EBC,565307
DEA,471355
EDA,863106
ACD,210937
AEE,792500
AAA,305177
CDB,903010
CDD,492783
AAD,310560
BBD,953627
DBE,305879
DBB,289226
CAB,962025
BCB,958299
AAD,376967
ADD,767973
DCE,46945
CDC,480984
CBE,350
BEE,352587
EED,650570
BDD,938360
BEC,784839
BEB,881794
ADC,11500
DDE,588856
BCB,54119
BCE,613206
CCC,940048
ECD,576330
EBC,492296
CCB,458610
ABA,31991
BAC,720830
EBE,862806
ACD,959941
BBC,532934
BCC,856407
BAE,821171
BBE,97480
CBD,436576
ACA,47112
CED,738205
CCD,543125
DBD,901454
CCE,199512
CBA,439427
EEE,262463
DCA,432320
CEA,525858
BDB,861557
BCC,967443
EBE,302143
DCC,330102
ADE,93255
BAB,236595
BBB,852307
EEC,423550
AEC,513108
BAB,266055
BAB,813554
EDC,757839
BBB,763604
CCE,266945
CDE,364170
AEC,678847
DAA,171385
DCD,806004
EBE,181527
CAE,620446
BDB,144709
ADE,596973
DDB,874879
EDC,911029
EDA,416967
AAD,764705
CDD,128232
DDD,994447
EDE,787634
CCD,277069
DCC,797299
AAB,645126
DEB,750870
DDA,380401
CDD,391471
BAC,971006
EDE,8797
ACC,499365
CCD,725465
ACC,104873
DDD,366971
CEB,147612
CBE,698810
ACC,767896
ECD,325422
DEB,45896
DDE,132402
AEB,262077
DCC,353116
DCB,491027
DEB,303052
BDA,444713
BEC,681853
BEB,599675
ECB,946795
BCC,617039
EBC,544937
DBA,691432
ABC,618018
BDD,967146
ECA,831708
BDC,688349
CBA,488686
CEA,878336
CBD,568387
EBD,274431
BAE,248630
EDB,764987
ADD,901925
CEC,493545
CCC,179362
CEB,531077
BAE,77832
DEA,755223
BDC,283895
EAA,172346
EAE,505683
BEC,643165
CAD,59404
BCE,93239
DDD,310359
EAA,691004
EAC,458474
CEE,89729
BDD,646193
CEB,565616
BCE,112773
AED,948243
CBE,764017
DCB,668846
CDB,499432
DDD,3106
ECB,577148
ADE,750980
ACE,503307
CCE,963179
CDD,472167
BEB,424174
CCC,695053
ABC,839642
ACC,128272
AED,801928
CAC,903790
ACE,957277
AEC,682550
BAC,848718
DBC,981582
EDE,554462
ECB,846172
AAD,403390
ADB,789462
CBE,937742
EAB,937906
ACE,811853
ECD,179281
EDD,580313
AAA,983791
BBD,217804
BEA,818584
EAB,275788
AAC,162101
CDB,821615
BCA,90941
CDE,16303
DAE,219786
DEA,837943
ACB,735840
BAD,38921
ADB,926193
DDE,785243
CAC,857341
BDB,300014
ADD,167138
ECB,608475
AED,56833
CBD,256019
BDA,959825
AAD,431510
EBC,949382
CEE,669873
CBC,581886
ADB,916679
ECB,770463
DBB,231693
CEA,280531
CEC,183929
BAA,604065
AAE,738621
EDB,409123
CCA,833106
CDC,19493
AEA,452636
BEC,313790
CED,638629
AEE,251890
DAC,443792
DDA,688217
DAE,198275
BAE,908066
AAD,230643
EEB,774904
AAE,176157
DEA,384170
DDE,887594
BBE,316809
EDC,654009
BBE,122333
DAA,926643
EEB,778611
BBC,387508
CAA,455868
DCB,450973
AAC,843593
ECD,323821
EBE,294715
CEA,241073
EBC,389969
ADE,701716
EAB,828116
ABC,999140
ABB,819451
DBC,685491
EBB,6827
BED,290816
DEA,778182
DCA,860088
CBC,885456
BBA,104285
ADD,353680
BCE,59780
BAD,909836
BCC,818027
ACA,78195
BBC,784873
CAE,734727
CDD,377145
CEB,179897
DEA,571820
BCC,329545
BAE,761726
BCE,247648
CDE,107748
CDE,420128
BBA,488708
EAE,38055
DAA,376692
CBC,792173
ECA,17443
BDE,126608
AAC,641302
DAB,28527
CBB,766190
DBE,502723
CBE,900588
AAC,670815
CAD,279519
BBD,831505
DEA,188179
BDC,178626
BCA,79784
DDB,787893
ECB,302813
CBC,240089
BEA,388556
CAD,443871
ABD,584351
BEC,292436
DDB,904643
CDA,455996
EDD,499441
EBC,231469
ACD,923071
BEA,474704
DAB,262579
DDA,237853
BEB,969232
EEA,544407
CAE,29282
DBC,416234
EAB,167028
BBD,314117
EBE,164699
EED,222464
CEA,607165
DEA,685953
BDD,19537
EDE,51969
DAE,144862
ECB,93216
CEC,670521
BBA,746804
EBE,270610
DDA,136709
DDA,177672
CCD,208165
BEE,548396
BBE,867594
EEC,488452
CBD,128218
EAE,618583
BAA,11794
DEC,263342
EBA,939431
DEE,639455
ACE,214992
CEE,434523
BBD,1163
DAC,596017
EED,433279
BDB,787741
DAB,381841
DBD,450048
EBC,430358
AAA,377214
DDD,768054
BAE,809558
EAC,793542
AEE,454522
ABA,326908
ABC,302549
CAE,149729
EBB,652634
EDE,175324
AAA,120744
BEB,574985
BBA,296403
DAA,442067
DCE,656154
ECE,879153
CDD,70774
CCE,114780
AEC,903543
DCE,201956
EDB,973476
DAB,41832
ABE,700108
CBC,156656
DDA,369330
DAA,654090
DCB,723915
BBB,445463
CDE,913611
DBC,900243
CAD,762734
ACD,978445
DDB,691963
CDC,774003
CEE,876158
DAC,695736
ABD,105686
CDD,336118
ECA,347499
CCB,668362
BCB,681411
BAC,854494
ABE,272755
DAC,282041
EDA,731504
ADB,726192
DDA,314904
EBE,605477
BDD,276668
DBC,442575
DAB,205303
DEB,143362
CBB,314356
EDE,120354
CED,850025
DBA,716550
DCC,821861
AAC,39639
ADC,917330
AED,332302
ADC,873955
CDA,299447
CAD,992001
CAC,591096
BCB,444125
ACE,499189
BAC,376194
ABD,698934
CAB,668126
ECE,806789
AED,707149
DBB,398469
AAA,761784
EDC,218484
BAA,731589
DED,393765
AAA,925463
EEE,901815
ACB,643101
AED,970303
ECC,566369
DBB,589590
AAE,603462
DDA,706008
BCD,540423
CDE,29543
EAD,563795
ACB,23701
EBD,40783
EEA,873760
CAC,128715
EDD,976993
DCE,68988
EAE,471928
ABB,912937
CAC,124113
EDD,89959
ACD,600110
AAB,60731
AEE,412906
EEA,241389
ABA,356431
DCA,933750
AEB,943703
CAE,632174
AED,875152
BEA,505708
DBE,14035
DCD,59987
BAE,762527
BCA,97573
CCA,761935
DEB,820924
DBE,259253
DAC,89858
CEE,691320
BDB,349882
AAD,227483
EBE,573761
CED,857467
EAE,173322
ACB,301978
AAC,911378
ABE,762478
CCD,627813
AAC,516581
BCC,908714
CDA,48935
ABD,571108
BDC,893301
CCE,645516
BCE,211507
DCD,237373
DCA,317703
BAE,351727
CBA,250292
DBA,84352
CAB,368894
CEC,471439
DBC,795381
EEE,329665
DCA,771075
CAB,296620
ABD,67465
DAE,274876
DBC,274353
EEC,777838
DDC,134648
ACD,868143
BCB,356770
CAE,536204
BDB,819268
CBE,685197
ACE,450852
AEC,399246
ECE,364455
DDD,452489
BEE,358289
BEC,133481
DDC,295558
DCC,557653
CCD,183305
ECB,168009
ACE,851019
AEB,137777
DDE,41283
AAE,67223
DDA,303481
BEE,602837
BAB,835885
ACE,937510
EEB,848980
DDB,544197
CDB,890295
CCC,858207
BBD,483210
CEE,613288
DCE,993747
CBB,444718
EAD,673900
CCA,529427
EDA,700839
BBA,673496
CBB,429794
BCC,804175
CAD,36114
ABB,340693
EAA,942460
CAC,283196
EBC,528114
EEB,715074
BAB,891838
DEA,822990
AEE,240856
BDD,346785
BDB,302177
AAE,131393
ADB,695109
DCC,268061
CBB,74913
CDC,197682
AAC,782821
ADA,577132
DCE,721108
BBA,990642
BCB,835471
EDE,114639
EAC,632696
CAE,890116
DED,253851
BCD,730373
DEA,260375
CAB,774994
BDB,776016
AEA,546526
EDC,651886
BCE,858967
AAB,364279
ECE,61352
ECC,429100
CED,355259
BAC,418767
DCB,143973
BAC,379479
CBC,840931
CDB,489618
DAA,945247
EAB,873042
DAE,157746
DEE,103291
CDB,242170
AAC,681235
BBC,295220
DBD,966020
EDA,736224
EEA,739006
CCA,45076
DDC,682676
EEB,128395
BCD,495828
BCE,777726
CAC,547467
CDD,901100
ABC,49870
CCD,378055
CCC,273231
CAA,914033
BDA,854234
ABC,195473
CCE,179526
CDC,606953
BDC,160401
DBB,531931
DBA,944942
EDB,93457
CAD,9374
DEA,697218
CDB,506226
BDA,751226
AAB,40090
EDE,780705
ABD,731664
EED,511485
CCD,772553
DAE,226764
CCA,588000
AAC,380357
EEB,86911
BEE,413149
CEE,380407
EEC,120700
EEC,304712
BBB,644757
BEC,47085
BDC,63075
BED,494591
AED,337459
EBA,978067
ACA,261643
BCD,316835
ECD,547090
EBA,113044
DDC,168908
BBB,415076
BCA,913363
EAC,202237
ACA,458546
CCD,537733
ABB,267553
DCA,298755
BEE,358702
EDE,570411
DCA,913092
BAE,663588
EAD,92736
EAC,82231
ACA,747409
ACB,555145
EEB,330919
EED,676507
DCA,27674
ACB,18371
AEA,376097
CBB,743427
EAD,842667
DEB,553339
EBE,337780
AEB,939135
CEA,721260
ABB,975919
DBE,424064
BEC,548128
CBB,740600
DAA,298508
ECB,188682
ACE,299402
AEC,404346
EEC,438556
AEB,988841
AAE,264654
CEC,142339
CAD,164253
DCB,250434
EDE,420174
CCA,455723
ACA,335490
BAC,862485
BAC,239074
ECD,580498
CEC,779827
CCA,39697
AAB,893797
EAB,658559
BAE,445430
DCD,807296
CDA,327782
BBC,147435
BAB,838345
BCD,426813
ADE,819943
ECE,479706
DDA,413487
AEB,853234
DBA,962398
ECB,762564
BBB,233563
ACC,541362
DDE,986311
BBB,306649
BEB,3242
EAB,555224
CDC,788898
AAE,784294
BDE,497199
BAE,594909
BBD,602927
BAD,951402
DBB,454904
AED,723445
DCD,376176
DBE,365243
DAB,66290
BAA,16333
BDB,532183
ACC,626805
ECE,993055
DEC,826436
ECC,358238
CCA,274916
ACD,124316
ADC,55681
EBA,790833
ABD,796405
BCC,632415
DED,496156
ECC,886231
DAE,282451
EDD,902119
CAC,11637
ABE,270453
CAC,401850
BAB,189692
DBD,887597
CCB,128107
EDE,237573
BDA,682702
EBC,551244
BDC,545524
DCD,561702
EBB,660266
BBB,274576
CBA,697961
BBE,478271
DDD,196672
DEB,209171
CAA,93211
CCB,118057
BAA,350281
CCA,984049
DAD,189569
DBA,198852
EAB,833399
EBB,671216
BAC,596500
EBC,315688
ABE,888421
EED,871668
EAE,768262
ECA,93097
CDE,853327
CCE,388469
DCB,717706
CBD,720223
BEC,381606
DAA,989575
DCC,655250
AEA,565698
AED,919263
ABD,677802
BDB,577884
DCD,126286
BAA,339951
CAE,173428
DDC,735108
CBD,94151
EBC,694359
AAA,113929
DCB,87995
CBB,882931
ACB,164576
DBA,657180
BAB,467195
ABA,292745
DAA,386653
DBD,898384
ACB,630482
ADB,993499
BBD,198679
BBD,77726
DAA,550836
BBD,447133
DED,175738
CEE,607670
DCA,892081
BDA,340528
CBD,101646
CAD,265476
CCA,458748
BDC,399592
CDC,147218
DDB,481145
AAA,334282
DBD,840639
ACD,367242
ECE,497238
BBA,525886
EAD,753450
ABE,496181
BDA,677232
EAD,8901
CEA,883366
DBB,389495
ECB,107432
CAC,914385
BEA,937654
BCB,529102
CBD,913376
CAE,951542
BAE,259610
ECD,447952
EAC,777133
CDC,152579
BEB,756364
DDE,967172
BCB,55767
BEB,71478
EBC,707914
CBD,687316
ACA,669776
EAE,319018
ABB,64012
BEE,27310
ADD,801422
BBD,777916
DCA,18873
CAC,173737
BDE,7620
CBB,623969
CBD,238119
EBC,770696
BAD,125993
ECA,505049
ADB,672835
DBD,300857
CBE,190397
DDB,967329
EDC,308838
BAE,923768
ADE,14139
CAA,999835
CEA,686211
DDA,970423
EDD,132040
DEB,601400
BCE,271182
CDA,816823
BED,305571
BCE,774171
AAC,599125
DDA,783662
DBE,772896
ACB,191898
ACE,865416
DBD,213282
CBB,507311
DEB,220171
DEE,182757
EEA,527281
DCA,985292
EDC,320187
ECD,788731
BCC,318798
AAB,89702
DEA,224786
DCE,744288
EBC,132007
CDE,926400
DCA,154706
BBE,385224
EAD,242693
BDB,598533
ADC,364304
ACC,125727
ABA,354955
DAC,410382
BCE,665953
DAC,110724
CCB,574201
CCE,764182
AEE,910858
DAE,266734
CAE,339387
ABC,436983
EEA,165024
CED,36442
EDD,662268
AAB,86874
BDD,62173
ACC,385565
DAB,581679
DEE,905909
DAD,635304
EBA,241689
BED,993854
DBE,82795
BEA,501561
BDB,906509
EEA,762524
ABA,382099
EDC,227942
BEC,272139
DEE,850332
CBC,21093
EDB,522993
AAC,955951
DBB,195836
CBC,448511
ABA,734785
EBE,957418
EDA,630090
EDE,263261
ADA,915882
DAB,546362
CAB,303859
CBC,92949
ECE,693146
DED,319347
CBE,304112
ADD,140614
DCC,415019
DAA,465555
