airport_code,sequence_number
EAE,532640
DAA,346188
DBA,802582
AEE,901069
DAE,245978
CAC,443593
DCC,993318
EAA,382433
BDA,233164
BDA,886398
ABE,968669
ADA,555575
DBC,534845
EAD,265279
BCC,993257
DDA,651627
CBA,923360
DBA,420257
DED,465536
CEE,108702
EAB,148510
EAE,234688
EDC,310582
AAE,559515
BCD,583483
BBB,745367
DDC,844142
DDA,158222
BCB,195250
EBA,644775
ACA,393638
EAB,753684
ACD,220310
CDA,573205
ECA,795678
BCE,114908
DCA,997273
ABD,97767
CAC,148874
ABE,145262
CDB,248005
CDD,185070
ECD,460418
BAE,808471
DEC,137552
CDD,533709
ADC,17010
BDA,807444
ECE,690540
DBA,151524
CDC,558965
DAC,140141
BBB,427520
BBE,166658
ECD,340641
BDE,246871
DAC,506379
CBA,632319
CCD,415911
BCC,185021
BBB,24025
AEB,734736
ADE,107892
DDD,703408
DDC,688236
EBA,243422
DCC,1271
CAE,653880
DDE,227578
BCC,404710
AEC,514001
DED,207907
ACD,403487
ADA,399463
DBD,185855
DDB,869777
AEC,676508
BBC,896046
CEB,58402
DBD,602437
DAD,548400
DDC,941829
DDA,668137
ABD,736582
DBC,688815
BEE,138302
DBA,895577
DED,530733
EDC,902384
BAC,474473
EAC,286085
CBA,529461
CEE,783425
DDB,311269
BBB,274809
AAC,252538
CBA,685210
CCE,27294
ACB,397322
DCB,663301
CBB,16239
BBB,499211
ACB,89639
CDC,111228
CCA,295509
DAB,554554
BBA,538409
DAA,712414
EEB,109396
BAD,819791
ADB,514255
CEB,54498
BDE,952054
BDB,179146
EAA,121618
DBB,328948
AAD,453934
ADB,181500
DCA,113111
ECD,275250
ADA,231168
BAD,555643
ADA,691324
DDC,735767
DCD,74371
EBE,143842
AAC,641904
BDE,768350
CBD,160405
DDE,4143
ADE,848561
EEC,674474
BDA,230207
EBC,164770
EAA,467468
ACB,799760
CDB,341646
ECB,90833
ABD,361422
BBB,72305
CEB,165492
DBB,725398
EEC,323091
EDE,738764
BAE,534872
EEB,726677
EBC,856538
CAB,706417
EAD,906739
CEC,767036
BAC,462305
CCA,84886
BBA,961709
EAB,468771
BEA,604355
EAE,351470
BDB,132931
DAB,603786
DEB,823547
ABB,832560
DBE,185083
AEB,865843
ADB,966623
BCC,51898
CCA,107009
EBD,641540
DAD,99406
BCC,484482
ADA,522586
ADE,87560
EEC,627943
CCA,538268
BDD,576937
ECD,37699
DDD,695117
CCC,76572
CBE,918107
ACE,815474
EBC,716553
CCD,477107
BCB,669604
DDD,543888
EED,420686
EDE,522562
DBD,790363
CCA,688009
BEE,797881
DEE,339067
EED,441492
CEE,423485
DAE,378156
ADE,838936
DAA,797363
CDB,492218
CEE,804341
ACA,512070
DDD,897755
CEC,288346
AED,323455
AAA,507876
BDB,102290
EEA,662509
DEB,405123
DCE,678730
BED,464129
DED,620458
CDD,146210
CCE,965043
ECC,585480
DBA,852980
CCC,488657
BDC,127879
EBD,931185
EAB,962437
DAD,116890
ADA,895052
DAB,510782
DDD,14767
CBA,686106
DEB,380981
ABD,592982
CEB,362518
EED,600167
CDE,874976
EBE,435249
EBE,154476
CCE,702054
CDD,605200
BBD,808101
BCD,190357
AAC,464846
CDD,686683
CEC,459745
ABD,554675
CBC,754324
CEB,691516
ACA,78559
ACB,552988
DBC,928322
EAC,243621
ADD,342606
ADA,538634
AED,654469
EAE,931656
DAC,62934
EDB,907547
AAA,904040
AAC,802760
CAC,229829
DEE,820294
CCC,411162
BDA,579848
EEB,880573
ADC,88277
AAC,887689
AEE,724930
BAA,786418
AAE,832196
CEA,707676
BBB,4191
DBC,669784
CAD,246208
BAD,635936
EBB,619766
BCD,66408
DAD,124321
AEA,388966
ABA,69531
ECB,690245
EAE,786486
DCA,748406
CCC,53325
EEB,222159
CBC,903929
AAD,417421
DAC,880222
AAE,74668
ABE,927020
DAD,236153
CAB,576033
CDD,842181
DCD,474127
DEE,43286
DAC,663143
BAD,457208
BEE,492880
EAC,331623
BBD,974839
DCA,678068
AAA,238128
CBC,648241
CDE,400851
CAD,957056
CEC,290678
EEA,198580
AED,344150
CED,499741
CCB,569640
CEE,1388
AEA,15593
ADC,456885
ECC,501659
EED,149297
DDD,77531
CBA,496447
ECB,501018
EAD,294959
AEE,849590
ABA,107590
DCD,849329
BAA,651032
DDA,587886
ECE,715757
CAD,922541
DBB,130384
ECD,552632
ADC,90517
DDA,293333
ADE,334610
DDC,533147
AEC,938271
EEE,722958
CBC,333477
DDA,298039
CDE,340712
BEB,866062
BCD,612202
EDC,390036
AEA,456450
ABD,534960
CBB,115807
BAD,383803
CCE,961474
DBA,964640
ABA,969544
ABE,411892
EBC,982410
ABB,497943
BEA,628896
ACD,650863
CEE,412728
BBB,374527
AEC,730266
EAC,467022
DCD,570896
DEA,111609
DCD,362901
ABD,978238
ABC,857613
EBB,936656
DBD,697236
CEC,520245
AAE,630370
CAD,275205
CCA,680136
CBB,601429
CCD,274855
ACD,168303
CBB,520451
ACD,188700
ACC,260227
EDA,650900
CDA,319470
CCA,464053
AAA,560919
DBC,636871
CCE,997715
DBC,528964
CDB,24996
BDC,188772
AEE,346142
DDD,144697
CED,259579
ABE,178726
ABC,856163
BCE,121859
EAA,381267
DBC,369979
CBA,412844
EEA,37873
BDA,743057
BCE,620975
BCC,798281
AAD,21453
BED,737151
BAE,870263
CCA,78205
EBD,303082
EBE,729012
CAC,528170
BEB,563741
ACE,360982
DAD,924
EAC,839937
BEA,81341
CAB,865414
CCB,477223
DEE,411806
CBC,743362
AAB,487411
ABA,186503
BAE,701794
DDE,477243
DCE,458881
CDC,558377
EAD,815436
BBD,520146
AAC,985104
ABD,718099
CEA,761218
AAA,927814
EDE,251200
BDD,25713
DCB,670722
EAE,26375
ECC,966284
AAD,358253
DAA,20497
ADC,687266
AAC,142290
BEC,86575
ACA,391534
CBE,243706
CBD,502280
BAD,667238
AEC,58186
DCB,868784
DEB,36213
BBD,302532
ACE,676369
CCE,969225
DEB,330199
CAC,695699
AEC,69926
CBE,480346
CBC,927054
DAC,965840
EDD,911665
BBE,690920
ABB,971432
DAE,593974
DAD,605431
ADA,878667
CED,544134
ABA,745578
BCB,318532
BCB,988439
EEC,90880
BEB,462409
DDB,379633
BEE,752880
BCC,708630
BCC,194906
CCC,840972
BAC,104609
EBB,170570
AEB,400824
EEE,411369
BEB,394799
BBE,257162
CDA,145952
DAA,702892
CEC,795163
CCA,705273
ECA,21816
BAA,782549
EAD,493915
BEB,322007
DAC,123169
DDE,686953
BAC,97226
DCE,51779
DBB,274877
DAD,269529
CAA,67268
AEE,370941
BDA,877987
BAE,516469
CDC,402329
DED,496583
DBA,855047
BED,495237
CBE,666929
EBA,547373
EDC,613476
DBB,914754
ABC,950687
EBA,870655
BEC,800286
AEB,919639
CBE,401351
DCE,190985
AEB,185750
DDC,731411
AAC,943552
DAE,925851
AAA,876912
DCA,982862
CDC,415308
DEB,218153
BDC,319646
AED,238095
CDD,205141
AAD,218903
EAB,329781
ACA,564136
DEE,796281
DDA,621387
ADB,249051
BCE,488443
DCB,98229
ABD,359500
DBB,697849
CEE,92598
ACC,862018
EEE,261606
BDB,588115
DDB,601621
CEB,793739
ACB,527575
EAD,604518
EBD,527829
CEC,461714
BBC,801320
CCC,768716
EAC,684383
BCC,2774
DDC,651502
BEC,943841
DBB,696119
ADC,872848
EBD,274398
DCC,945237
DBD,539805
DBA,384247
BAB,290154
BAC,921145
DAA,962148
AAB,965647
AAA,674572
EBD,271173
CEE,182993
EDE,88224
BBA,489230
DDA,327646
CEE,744960
DDB,331404
DCC,699389
AAA,781307
DAE,840196
CCD,349392
ACE,992102
EBE,662750
EEA,702478
ACB,431593
CAD,286013
AEB,835731
CCB,946482
CAA,990099
DBA,148535
BEE,426508
ABC,718613
BDB,82174
AAE,146257
DBA,910266
AEE,33293
AEA,491848
BEA,574883
EED,870271
ECD,648868
ECC,327571
DED,28064
EAB,92099
DDB,278985
DEA,224012
CBD,959892
DBB,218077
DAE,596702
CBD,264882
DAC,103955
BAD,873202
CDC,407579
ABC,15926
CDA,125266
DBC,953159
CAA,390677
AAC,867364
BDC,313704
DBD,12147
CCC,689953
BEE,176529
CBD,185264
AEB,459783
BCE,391819
BDB,669629
BBD,514824
EBD,682683
BAD,777378
EBA,284281
CDD,295710
DBE,944413
CEE,291321
DBD,839028
BBC,837538
CEA,383645
DEA,532888
BDE,25802
DEE,384026
ADC,259726
CDA,583059
AEA,146425
CCD,77777
DBA,559443
DAE,949567
DCB,276476
DDD,555403
DBB,25289
EBA,858846
EDA,813527
CDE,25867
DEA,367098
BCC,442152
ABE,206581
AEA,992513
DBA,652289
BBB,276211
ADB,305503
DDB,482834
EDA,500654
DBB,628256
BAB,428215
ABD,910385
DCE,532131
DDC,298110
AAE,371171
EAC,792760
BDB,138211
CAD,260167
CCE,67240
ECD,976696
ACB,174460
DCA,428631
DDE,477569
EEE,130245
EEB,963541
ECE,817241
BEE,328536
EEE,739601
ECE,62392
ACB,44205
BAD,818308
BAE,271933
AEE,483441
ABE,425647
ACD,83369
CDB,436190
ABA,207959
EDE,729733
DDC,319358
ADD,629468
ADA,465805
DCE,813361
CDC,730083
DDC,100074
DEE,988068
DCD,853375
EAE,89704
EBB,227773
BBD,141217
EDB,654215
BED,774054
EBC,676948
BEC,496538
EEC,757273
BBB,176453
DAE,195762
ADC,706145
AEE,692333
BCE,231219
CEC,875290
CEB,394338
ACE,844233
EBA,899336
ECE,225812
DCD,267171
CAB,237022
ABB,389734
BDC,392534
ADE,909645
BEC,708343
CDB,506491
BDA,852502
BBD,562163
EDC,944086
CAD,905863
AEA,387
CAD,208847
EEC,656652
AAD,289810
CDA,516685
DAD,490756
ECD,109071
DBC,404903
CEB,837310
AEA,669198
DDE,824132
AAE,985701
DEC,842168
EBB,921227
EEA,664751
EAC,839843
CBB,525987
AAC,273793
AAD,681670
AAC,419971
EED,378372
ECB,927079
ECE,65934
DAE,896956
BDE,137067
BEC,876028
ABA,780525
BEC,439702
CEA,231368
CAB,508546
DAA,142218
AAB,315045
CAA,77513
DAA,331897
BCB,362228
EED,485974
DAB,507712
AAB,795856
BCE,42738
DBC,466070
CAB,563982
BCC,756913
BDC,895097
BCE,96109
ECE,33531
DEC,997705
CEB,454661
DAE,343962
CAA,578136
BAB,952127
EDD,69889
CEB,121461
DBC,736057
BBC,828935
DEC,573336
EDE,848237
EDA,613975
ABE,74601
AEB,42163
CAC,121704
DEA,835285
ABA,382260
BCA,490576
DEC,143669
ABB,721369
DBC,151835
ADD,737094
CED,140744
BDD,999995
EBC,97090
DEC,356798
BDC,942507
BCE,90365
BAA,804687
ABC,974132
BDA,7411
BCB,860711
EED,28668
CCC,10119
BCC,121830
CEC,705440
BDE,661861
CEA,869706
DEA,736884
BEB,696159
ACE,605012
BDD,235231
EDB,49585
AAC,844852
AEE,18595
DCC,883426
EAB,872473
DDA,967083
CAE,940624
EBB,401864
BEA,546867
BDC,258620
EAA,134340
CCD,897039
ECE,483524
DDD,391974
DBD,104803
CBB,262314
BED,940161
EDC,512532
EBD,764524
BBD,730232
ACA,187999
BEA,337493
EEB,281926
CDC,386402
BBC,692458
AAD,512308
EBE,266933
DBE,248119
CBB,198014
EEE,745121
ACC,316699
ECD,902527
EBC,105503
CAC,589300
AAC,409439
DAA,205851
DBA,110549
DAB,577198
ADD,337169
BCE,838830
CCB,865530
CCC,824080
DEE,387711
DBE,864129
CDE,509658
EEC,436542
BEB,541629
ADC,748586
CAB,161905
CBB,963783
CBB,471268
ABC,148151
AAD,196369
ADC,98794
DDE,133632
BBE,610678
CCB,782718
CAE,472380
BEE,194724
BEB,578364
ACD,406719
BEA,459150
EBD,42308
BAD,786914
ABB,931161
BEB,71849
CAD,362379
CDE,109557
DBC,22839
CED,741092
BEB,355567
DAD,850234
BEE,946949
BEB,686526
EAA,575625
CDB,977494
CBD,82708
CDA,527113
EDE,96043
DEC,720986
AEB,67535
BDB,608750
DDC,85586
ACA,241902
BBE,627675
ABA,648696
DEE,253574
EDD,644494
DAC,408254
DCC,521626
EAA,157912
DCE,778566
EAB,591128
BAE,610219
BAC,547544
DEA,6157
EBA,719308
EDE,288089
BDD,584807
AAA,775651
DED,675592
EDC,173663
DDE,324775
CDC,480196
ACB,216909
EEA,410448
BDC,45209
BCD,464788
CEE,160740
EBC,648336
EEB,64413
EBE,372453
EED,490477
CCC,292865
BCC,421453
ACB,559433
DBE,645153
CEE,64467
CCE,595474
EAA,855591
AAB,8294
AAB,867136
BAE,938860
BAE,983742
DAB,104440
DCC,49136
ADC,236601
CBE,49474
EEB,153868
DCD,794841
DEB,560290
AEB,525776
ABA,480994
AAC,738677
ACA,583244
AAD,642177
BCA,445608
DDB,45927
EAD,14142
EDD,222146
CCB,377299
ECC,207682
AEA,66533
DCE,5651
CBA,706460
CBB,163882
ADD,109335
CDD,349552
CAB,32651
EEA,898468
ECC,653109
BBD,317609
EBD,301186
EEB,893645
EAB,208288
CDC,45339
BCA,394305
ECA,511152
CBD,380372
DBE,715603
EAC,853109
CCD,680452
EDB,50630
BAB,760297
DDE,626323
CBA,936679
DEB,927409
DAB,295196
CBA,427312
BEC,761245
DBA,236385
AEA,519575
BBC,360434
BBB,761753
AAD,347114
EAA,684831
EDB,417833
ADA,191037
EEE,616962
DAE,286735
CBC,895197
EDB,80123
CEE,132247
DDB,627849
CAC,943341
DBC,389732
BBA,657570
BCD,276515
EAA,283011
DDC,14980
BCC,7667
DCE,764319
AEB,485551
DEA,829658
BAC,430373
ADC,645994
ADA,749453
CCC,392656
EBB,593752
ECC,243960
CDB,923841
EAE,50937
DAC,903467
DEC,962247
ABC,291019
EAA,251958
EBE,265424
DCA,603475
BDC,627667
DDB,954898
BAE,931477
CEC,710707
DAE,316402
DCE,923224
DAC,275081
CBB,972913
DCE,611032
BBE,248595
AEC,379935
CDB,742330
BEA,330681
EBD,253009
BCD,783626
DDB,62940
DAC,300916
CEE,847586
ECD,631013
CBA,211633
AEB,613125
BCA,710830
AAD,928016
BCB,820022
CAE,822528
EDC,193426
BDD,73538
DAE,175683
DAA,365644
EDA,39494
DEC,721530
BBB,15014
CEB,39009
DBB,834947
EEA,889383
BEE,671156
CCB,566290
BAD,228631
ADA,157027
DCC,463365
BEC,52032
BCB,425554
ADA,581656
CBE,553212
CCA,702699
DCA,244118
CDA,380291
CDE,560568
ACC,159759
EBE,657163
ADB,569991
AED,276828
EDD,846237
DBA,976587
BAE,208379
EEA,68961
DBE,853570
CCC,868794
CAD,365636
EBB,531798
EBD,483657
CEE,479749
CBC,866983
BBD,167621
EAD,253219
ABB,477206
ACB,728924
CCE,321655
CCE,425378
ADC,403658
DAD,113078
BCD,761029
DDB,111691
EBC,902909
EBC,469196
DDD,256178
CDD,624369
EBD,319167
EBD,649377
BDB,72041
CBE,320359
DBE,482727
EAD,924810
ABA,151626
EEA,953339
CCA,100731
ACC,31973
CEB,122082
DBE,770199
ACB,57028
DBA,241880
ACB,127133
EAE,144642
ACD,780602
ADE,974476
CBA,219984
DED,796689
AEA,195011
BCB,240440
CEA,258996
CBA,122412
DBD,610814
EED,154580
EDD,666473
EAA,923615
AAD,763130
AAB,159825
CCD,686629
BDA,130766
BCD,132441
ADB,122952
DDE,671643
BAB,362451
CCD,583027
CAE,876198
DBC,927741
CDD,985483
BBA,245810
BEA,220642
BAD,750720
AAE,730229
DBD,609771
DAE,21177
ECC,356466
EAD,410641
DCA,793468
EED,939294
CDD,979957
AAE,785112
DBD,234352
EAC,300152
EDB,75886
ECE,424235
DAE,74420
BBA,637176
DEA,618191
BBA,686405
DBC,564710
ECE,514845
BEB,857655
ECB,614845
ECB,225439
CDB,963622
AAB,624590
CEB,764581
CEA,931671
CED,120544
CAE,852599
EBC,6458
BEC,427614
EEC,560458
BCC,227565
EAE,455534
AEC,5548
BCC,556885
BEE,971723
CEC,503230
AAA,91194
DAE,777994
DBA,574070
ABD,358139
EAD,349918
EDE,661254
DBB,576618
ACC,586931
CDE,507724
CCB,168540
CEC,922728
CAC,200449
BBC,727012
CDC,557720
CDC,688735
BCD,279680
ACE,392040
BDC,419680
DBD,455308
CDC,685466
BAB,961288
CAB,446769
BEC,40069
DAC,162581
DEB,148258
CCC,198319
CDE,236129
DCE,230112
EDE,510414
AEB,278440
DCD,969983
DAC,157918
DEB,781557
BCC,392046
DED,361594
DBB,779618
AAB,695209
DDA,467452
BEA,21054
CDC,256037
EAE,177711
BCD,577103
BDC,21324
CCB,55987
EBB,532309
EEB,582689
ACD,439020
CCE,842466
DAD,184199
CCC,296561
CEE,600437
CBA,497728
ABD,36489
BBC,82115
EAA,69550
BCA,610782
EDD,260544
CBD,320740
CEE,719853
DBD,324839
BAA,622823
EBD,685304
ECA,868655
CBB,641482
AEE,703854
CDE,124573
ABE,837827
BDC,625171
DEB,48784
BCC,116896
DDE,540594
BAA,620897
ADE,872977
ADE,837269
ABE,580259
ABA,329310
DCA,505522
CBE,340411
EDE,697778
CDB,983685
CEC,511496
EDB,468885
EAC,931952
BDE,300828
BAD,132903
ACD,214859
DBB,141645
AEB,144305
ACA,198294
EDC,412298
DCA,976429
BCD,507028
CAA,447908
BCD,663626
CAE,125325
DEC,960833
CAE,71394
EAE,203005
DDB,172508
EAE,871603
AED,490977
DCD,89718
CDA,644206
AED,899134
CBE,745252
CBB,684704
CAE,711437
BDA,494514
ACE,873705
EAE,646613
EBD,531628
DDC,357311
BAE,585635
DBC,233894
EBB,891809
EEE,923144
DDA,767779
EBB,332848
AED,43368
EDA,376312
ABB,980010
EAE,258820
EDD,619103
ECE,683421
BED,932567
EBC,803449
AAA,249433
BDE,483820
EAA,445133
DCC,8663
DCC,135517
BAD,354667
ECA,711199
EAD,310378
CCE,387494
CED,62912
BDC,497818
CEA,280689
BDB,446099
DAA,886947
ADD,629887
CEB,25666
CDE,403022
AEE,62286
DCD,577530
BBE,175784
DCD,820393
EAA,436004
CCC,343740
ACE,210147
BDC,60743
DEA,257967
ECE,330105
DAA,187685
ABD,999876
ABE,4971
EBD,567257
EAD,358353
DCC,640745
EBA,154539
BEB,762172
ABA,928971
BCD,666916
BDA,526664
BEE,593796
DCB,382080
ECA,493938
EDC,266030
DDC,326877
EAC,175451
EDE,247113
DBB,694435
DCC,114290
DDA,254488
EAD,367211
CAA,710684
ACC,211372
ACB,914932
ECD,384011
EAA,730223
AAD,990263
AEA,451179
EED,481747
DBB,811732
DAC,579178
BAC,746334
CDD,254624
ECB,657804
CAA,246338
DBE,838400
BCD,103677
ABD,373605
AEA,711270
BAA,147856
EBB,459345
DAA,681258
ACA,16642
EAC,239782
AEB,541559
DAD,561488
EBC,543898
DEC,699902
BED,405899
DBD,291422
BBA,842806
CAE,701560
CEE,429550
EBC,762371
BCC,43905
CBB,721034
AEC,594726
BBC,127050
ACE,767180
CEE,975121
CCE,149616
BCC,116235
ADE,59740
AAA,533899
DDB,626163
BED,144166
CBE,886071
EDB,883157
CCC,991772
EBB,392981
ECC,627379
BEE,731601
EDA,663852
ABB,734498
EBA,649998
EDD,137687
AAD,888651
CAA,917107
DBC,460408
EAE,53114
ACA,350642
BAA,300349
ABB,548587
DEB,991428
BDC,400430
DBC,100721
DCA,134990
EEC,511568
EDD,292572
EAE,390723
BBE,157576
ADA,594087
DCB,438479
EAA,561575
DBD,143688
EEA,515225
AEA,844259
DAA,174195
BAA,609723
EEB,837932
ECC,281453
CAD,955758
BBB,667381
DCC,483121
DAB,191619
EEC,884823
DAB,257208
BCC,216242
BDB,267483
ABB,372239
ADD,730310
ABC,466638
EDD,617329
BCE,194839
DBC,749822
CCA,664347
EEE,964779
BDC,354750
EEC,226761
ECA,979313
DCB,247614
DDA,864190
DDE,719774
DCC,649166
ABA,341277
BDD,973602
CBE,742127
DEC,257938
DDE,697174
ACC,503725
EBB,630714
EBC,578810
BAA,62055
CBE,415976
EEA,799769
CED,496887
BCB,972631
BAB,174346
BDC,771426
CCD,158347
AEC,137860
EEB,761456
ABC,450562
CEA,79988
BCE,506714
ABE,736087
EDB,833698
DEE,728447
AEE,905503
ECC,682546
AAE,422314
AAA,850037
ADB,961362
BCE,986338
DDC,836753
CAC,36204
BDD,173713
DEE,520452
EEC,5846
AAA,581477
CEE,659796
CDA,286947
ABA,979571
CDA,999388
DEB,500428
DBE,879575
EEA,193662
EAB,983834
DBD,767902
BBC,363364
DCD,487323
ACA,680443
BCD,256993
CDA,702116
DBC,726965
CAC,941988
AAC,392049
BDB,731816
CBA,405779
BAA,144284
EBE,587293
CAA,510016
BCD,995184
DCB,332942
DED,693228
CAC,202550
DAD,905712
EBB,295233
BBB,476819
AAE,349041
BCD,907942
CAC,219102
DEC,546648
EDD,84337
BCA,848515
BCC,394382
EEA,661487
DEC,843732
BBC,417660
CAE,308976
ECE,588292
CEC,873762
EAC,673750
CCC,945277
ACA,843925
ACE,531698
EAB,772268
DBB,46947
CAD,32296
BCC,657415
DEE,263020
AAE,420120
CAB,833280
CCA,354362
CDB,654875
EDA,891438
ACD,220220
CDB,385540
DBE,482260
DAB,490156
CCD,226521
CEA,780538
ACC,355357
BCD,392929
EAA,562635
EBD,87627
EBD,162916
BCE,449310
CAA,714817
ADC,606851
ECB,313946
ADC,669230
AAB,535497
AAD,292090
CAA,654943
DAD,46245
CCE,256150
BAB,330846
EAC,90832
EAE,130167
EBA,847451
CCC,22753
EAE,657916
BAE,610097
DAD,840226
ACE,863042
DCC,793516
BCB,872253
DDE,3334
ABA,962232
EED,604078
CDE,633998
ADD,876050
AAE,214585
CCC,833122
DDA,234946
BEC,941213
EAB,582815
DCA,41634
EEE,957255
DAD,187055
EBB,10965
AAB,936726
EBD,420796
DBB,525670
DCC,145361
DCC,962458
DBB,27711
EAC,940962
BBE,737084
BDC,544974
EBB,746580
BCD,184362
BBD,704739
BCE,513380
DEC,639168
EDC,116067
DAA,808885
BDB,161578
ABE,253192
BAD,519657
DCC,975564
ECB,913529
