airport_code,sequence_number
ABE,283939
CCE,756977
DAC,384630
AEC,719697
DAD,553587
BCA,147053
EDD,52997
DCD,28039
AAC,105451
EEB,409865
AEC,271140
AAB,790974
EBD,863396
AAA,411930
DCB,117863
CCC,770002
CEB,156959
AEA,779104
DBC,62884
CDE,752816
DCA,217780
BCE,817810
ADE,292492
CEB,23403
DBA,433085
DEB,79099
DCA,722571
CAC,291953
EAC,911744
DAA,73538
CCC,426914
BDA,13176
EED,494255
EAD,453100
ACA,643716
DBB,180372
ADB,433489
EBD,969237
CAA,107755
CDA,821143
EED,601407
DBA,845517
ADD,206974
AED,522202
CBC,298368
AEB,650040
EBC,81526
CDA,928172
BEC,3291
AEE,703705
CDA,708227
DAC,604172
CCC,574883
DBA,534896
BDD,669335
DAC,759018
AED,923553
CBE,340148
EAA,901558
DDD,96259
CAB,619829
ABE,889373
DEA,523720
BBC,367481
ACA,956416
BEA,517648
DBA,68749
EDA,612567
ABC,768073
CEB,230598
BCB,494583
DCB,752888
CDE,855751
BAD,672
CED,635605
DBA,928565
AEA,373740
DDC,22424
EEC,909084
CEA,852960
BBC,866732
ECC,165623
ECE,338885
EED,230944
ECA,409583
CBB,470770
BDE,727496
ACE,491540
ECB,457689
EBC,751861
AAC,722787
CCC,7554
EAC,94943
EDA,726349
BED,956340
CCC,562439
ABB,935575
EBC,517456
ADC,66814
EDB,648877
DAD,912786
DCC,841370
EDA,409881
CEA,124804
BCE,270220
EBD,888352
AEE,233649
EBC,119978
ABC,771112
CDA,717862
DCD,783179
DDA,993727
DBD,985836
CCE,498807
BDD,445397
BCE,947413
CAD,587724
EEE,50491
BCC,961863
CCE,662520
EAA,916234
ACA,315140
AAC,216101
DBA,854402
EEB,988760
ECD,804960
BED,928949
CDD,5304
ECB,658162
CAD,295760
CDE,666042
EBA,889544
CCC,943618
ADB,619081
EDB,806861
BDD,636540
EBE,730893
CAA,316051
EAB,56280
AAC,623994
CDD,989266
BCA,958484
AAB,963563
CEC,638745
BDA,183858
CAE,3000
DBB,411175
DCA,906625
ECD,490538
AEC,850274
DED,965543
CAB,247928
AAC,303650
AAE,162233
CDE,404585
CDE,918121
EDA,103339
DEB,525626
EDB,672930
BAA,745964
ADB,774945
ADC,317386
ACB,877626
ECA,193521
BBB,534887
AAD,388750
BBC,304043
BAB,840621
EDE,674040
DCC,738262
CBA,814117
EDE,623226
ADD,163273
BBB,347747
BDC,979336
DCE,941794
EAB,190624
DBD,85685
EDA,115046
ABA,607673
DCC,553420
BEC,526363
EEE,610810
DEB,443298
EAD,755408
EDA,674869
CDA,777094
DAB,771452
CDE,457887
CCA,110646
ECD,361953
AAD,585076
BDA,185792
DAB,316417
DED,41766
EED,385437
ABB,177416
CEC,472840
CED,912399
DCC,234100
DCB,26628
CBE,947459
DED,181673
AEE,622327
CAA,555605
DCA,993887
ECB,718928
DAA,65132
CAA,573780
BED,746492
BDD,210047
DBD,847282
ABD,78740
CDB,999588
ECC,243000
BDE,29430
AAB,431474
BDC,83409
EBE,853134
CCC,591221
AEA,603335
EEB,30151
DEE,859006
ACD,123553
CAE,690200
DEA,950482
BCD,295088
BBC,348599
EEB,209895
ABE,208309
DED,343242
ACA,823543
DCE,603527
AAD,35108
BCE,258831
CCB,794816
BDD,547456
CBB,485530
BAD,274726
BDB,494166
BEB,931462
CAA,44287
DED,144777
ADA,91047
CBB,334149
DCB,331758
EDB,639529
ABA,932024
EEB,253733
DED,90912
EBC,663792
AAB,95910
CCD,599236
ADA,398936
BAC,5072
BBA,344131
EEB,548890
EEB,750739
AAC,737307
ECA,59191
AED,868281
CAD,258192
DBE,215942
BBA,865210
DAE,126939
EAA,715094
ACB,103560
EEB,166883
ACD,150491
AEC,710829
EBB,206162
DDC,567224
BBD,476651
EBC,995325
CCC,436901
EAD,293965
ACA,966813
CEB,902567
BAD,873912
BCB,870616
CCB,954190
ADD,790537
CBC,52174
DCB,640811
DEB,279582
EAE,186001
AAB,272389
BAB,434327
CEE,70216
BCB,382404
BDB,577355
BBE,707699
DDA,561636
ECA,782172
DAC,708496
DCB,841601
CCA,948812
AEB,613135
DEE,352555
BCD,803618
ACE,550010
DED,672610
BAD,565965
DEE,413927
BCC,945072
EEC,995298
ABD,949243
BBC,272190
ADA,62364
ADC,69514
EEB,296096
DDC,353966
BAB,773859
BCD,920874
CCE,884743
AED,698950
ABD,823696
DDC,917189
AAE,113729
AAB,68794
ECD,606837
BBA,645084
AEE,741512
EBE,362213
DBE,577364
BED,422784
AEC,20239
CBC,620930
BAA,868398
CEA,911702
AAD,363572
DAC,403858
ABB,708612
EEB,965561
CBC,889478
CCB,527541
CBC,406963
BEE,515294
EDE,69364
EED,769584
CEA,643747
DAE,108642
BCE,387934
BAC,644187
DEA,849687
CEB,594506
BDB,146515
EED,551479
BAC,823540
EBE,988082
DDD,733774
CCB,185762
DCB,60529
BAB,837275
CDA,748432
DEB,187014
CAE,556182
EDB,281143
CEB,282782
DAC,970252
CBA,905281
CAB,29716
CBB,35841
CBD,334230
EAD,355025
EEE,931637
ACC,875519
DBE,707447
EDD,546039
BBA,204090
CBA,669312
ACB,426464
DCD,623361
EDC,515964
DEA,570605
CAA,426540
DED,899021
EAE,39100
EDB,484104
EAA,54489
DEA,551390
ECE,800798
BEB,528322
AEA,679188
BDE,882621
ACA,546095
ACD,853813
CCD,482131
AEC,652330
EEB,535550
AED,856251
AEA,113911
CAC,171015
EAE,33355
CEE,173256
DBE,760842
DEB,410828
DCC,325841
EEE,679074
BDC,427291
BAB,430599
BEC,965137
BCB,872249
ECD,303349
ECA,495847
EDA,806934
CBC,142832
CAD,682070
CCA,865702
BBD,817060
CBC,405232
EEE,648733
DCA,781507
BEC,229917
BEB,62440
CEB,879117
AAE,253753
CEB,138677
EDB,482087
BEC,43733
BDB,720274
DAC,141037
AED,457956
ADD,674579
DBD,989951
ACE,795059
ECA,255691
DCE,895139
ACC,17790
DDE,714687
DAD,613133
DEA,628044
EEB,933429
AEB,533264
ACB,67236
EBC,964294
BAA,688385
EAD,638034
DEC,762044
AAD,22997
EBC,984491
DDC,922593
DBA,218010
ADE,656887
EDA,933760
DDC,226733
EAA,369267
DDD,66342
EBE,173389
CDA,729500
DEB,445087
BDC,31223
EDA,788018
ABB,887367
CAD,407314
DDA,896579
EEA,237521
ACB,48039
EDB,759194
AAC,595573
CAD,875038
EAD,821718
EAB,764712
EDA,104955
BEA,584485
DAC,364068
EAD,55081
BED,71042
ADA,684508
DCE,210628
EEC,651258
BBA,606427
BAA,784746
BDE,684589
BAA,989861
DAB,293886
CDE,202490
DAE,699854
BEA,737695
EDB,809370
EDC,898949
CEE,766773
EAC,3140
ADD,5681
BDB,266592
BBC,882943
BEA,380809
BEA,969075
BAA,926218
ABE,896123
CDC,718620
DAB,201533
EEB,604536
DBD,46371
EDD,285053
DBD,706449
DDD,344387
DDB,995744
CBB,883218
AEA,141852
DCC,819431
BEC,33255
BDC,292449
AAD,810349
ACC,632758
DAC,246314
AEE,210386
BDE,906909
BCD,63113
DAB,838252
CDB,225006
BCC,635811
CDB,976173
DAE,214168
ACD,459907
ACA,867067
EAC,892244
EDD,965651
DDE,623962
EEA,634394
BDD,29279
EEB,109929
CCD,471670
DEE,634833
DAB,498528
CBB,937866
DCE,927953
AEA,249748
CCC,604080
BBC,487989
ADD,354112
BDC,506639
DAE,637423
BCD,184440
EEE,47442
BEB,730929
CBD,579620
CDD,150476
AEC,856896
CEB,878942
CCC,368559
DAB,561583
BCA,155917
DAD,864546
ADE,943456
ADE,672551
CDB,868298
CCE,839774
EDE,439160
BBB,607370
CBE,205919
DAB,140391
DDD,423107
CCE,979677
BBC,197070
BBC,552326
EAA,764649
AAA,395350
DDD,530533
DEA,116342
CEE,775635
CBD,964120
BDE,798865
ABD,102963
DCC,248765
AAB,746034
AEA,280642
AED,571107
BCC,975105
DDB,415264
DCA,243187
EEB,244634
DCE,554031
ECB,623180
EBB,859644
EBD,625080
ACC,842713
DEB,632925
EAD,240092
CBC,329122
DDC,41817
EAE,102957
EAA,324874
DAD,406498
EDC,210618
BDE,232689
CCC,419886
DEB,286465
BDA,635565
ACB,72307
CBC,911431
EBD,320005
DBA,823969
ADA,521284
BCC,650959
AED,794386
BAE,969929
CCD,683061
EEA,962234
DBC,899654
DAE,10604
BEA,372760
CDD,436395
DAD,694579
BDE,9753
BAB,110237
BCC,562397
DCE,786765
BDB,95126
CEC,79542
BCC,425833
EAD,19997
EAD,677688
BBD,180053
EDA,283570
EDC,929385
DBD,280775
ECE,392836
CBD,318386
ADE,114972
BAD,673792
AAA,896539
ABB,900225
ABC,81650
ACB,351022
DDD,74056
CDA,446564
EAC,565385
DCC,739129
DDA,272463
ACC,290904
AAE,797001
BEE,87630
EEA,275727
EDC,318506
ECC,867040
ECD,46806
EDA,575673
CEC,951566
BDC,673759
EEA,396234
EAC,169199
EEC,542003
DCD,464069
EBB,810854
DEA,432120
ECC,297511
BBA,780799
BEA,224309
CAA,631440
BCA,17274
CEB,244400
AEA,360367
AAE,632253
DAD,987845
CAC,409470
DCD,294328
BEE,249487
CDB,891842
BAB,414084
DBB,759722
EDB,613272
DCC,787177
BCB,52924
BCC,309420
AEC,748941
DBE,354468
DAC,326633
DEC,705543
ADC,173469
DAE,844298
ACE,220518
EAA,656353
BAC,462779
CEE,274448
DBC,742331
BCA,827016
EDB,859982
ECD,774579
EED,801823
AEE,674651
EED,766528
ACB,446058
CAD,733352
CDD,589194
BBE,384773
CCB,243920
BCA,784674
AAE,738620
DBE,700306
DEE,207494
EBC,852772
ACB,980824
CCB,408651
BBD,914225
CDB,17346
DEA,324763
ABC,749771
DBB,336453
DDD,818093
BBE,344111
AAB,449275
EBC,303178
DAD,376465
DDB,56436
EBB,747202
DEC,977233
DDB,306174
DDC,631515
ECC,502186
CCD,516981
ADE,695367
BDE,131171
ADE,874623
BCA,755361
AEE,260575
CAD,183643
DDE,55507
DBA,632259
DBC,187499
BEC,423928
BBC,36217
EAB,861873
ADE,722328
EBC,319141
AAD,849339
CCA,976926
EBD,103176
ACD,520710
BAA,348534
DEB,101955
EBC,163774
DAD,862165
EEE,350062
BBB,978257
EAA,245330
EDB,167369
EAB,970939
EAD,476422
CCE,92156
AAC,539431
AEC,126842
CAE,830948
ECE,806480
AAA,796758
CAE,535730
DAC,15389
CDC,182874
AAD,706203
CBE,851737
EDE,901203
EDD,181462
ABE,808330
ECE,465507
BCE,254647
AAC,452864
DAA,859374
DEC,188784
ACD,566436
BDB,564247
CCB,486197
CBD,993206
EAB,389407
ECA,538745
DBE,771167
EBE,900785
BBC,15892
DAB,892017
DEE,236406
AEB,128521
ECB,615352
BBA,839066
DCB,789299
CED,721366
EEB,413850
DEB,814440
DEE,981426
ECB,532206
EBD,481126
CEC,869977
ADB,840832
DAC,963983
DEA,918334
DAE,448243
EAE,18641
BDB,25063
CEB,862503
CEB,685228
CBC,244680
ECB,575240
BAA,782962
BAD,350145
EBC,863738
ECE,643400
DBD,495450
DBC,558709
ABC,538257
AAC,341234
BEA,148411
ACA,188225
BBE,218970
EDE,541001
EAE,663827
DAE,256004
DCC,661709
BDE,474858
ADD,308610
ABA,256797
DAB,823172
DBA,941669
EDD,722273
DCA,533335
CEB,379665
EAA,711988
DCE,53071
EEA,234462
ADB,769327
BCE,419773
CBD,943919
DED,507910
DEA,746682
ADB,546242
CCA,852154
ACA,483276
BCA,171355
DBD,499563
ADB,414059
BAA,132776
BED,330902
CDD,934227
CBD,175437
CAC,740034
ABD,510519
DAA,255970
DAA,523146
ADB,996148
CEE,871914
ABA,886026
BED,441654
DBA,645639
DBB,878002
CAA,478567
BEC,425947
CAE,66836
BDA,947241
EBE,325910
ADB,669649
EEE,922699
DDA,995966
BCC,867046
EEE,388323
CEA,312193
CED,553330
BCB,75984
CEA,959273
BAB,199040
DAB,276176
ECA,38954
BAC,315475
ADA,246494
BAC,182164
ECD,940459
BED,554842
DBC,405047
BDE,198478
CCA,685721
CCC,869197
CDE,614953
CBE,141032
CAD,936951
ABC,587137
BBD,155339
ACA,756473
EDD,818782
DDE,111518
CAE,506818
BAB,576884
BAE,41459
CBE,46562
CCB,253125
DED,940687
AAA,306786
EBB,530666
CAB,433120
DEB,731380
CEC,847082
AAD,536613
EEC,757884
AAA,592337
BDD,736405
DCC,23807
ECE,735066
EBB,369379
CED,732587
CDD,23606
BCC,563408
DBE,101117
CEA,792658
CEC,951814
ADC,233065
CAA,536750
CAB,247790
DDA,893566
DDE,277934
CAA,624291
CAE,150632
DBD,899887
AAC,63746
DBB,244079
CAC,162489
AED,834603
EEE,596542
DCE,484631
CBD,887403
BAC,257737
EEE,776558
ACD,29163
DAD,727239
ACC,53601
CAE,741905
ADC,761792
BBA,187273
DDE,958380
CCB,808187
EBC,539867
ACD,46829
AED,406383
BDC,836083
ACA,208282
DBC,870562
ADC,94432
EDE,188658
DCA,50676
ECD,226764
AAB,610619
CAB,129914
CCC,552056
BBE,629461
ACA,591156
EAA,558814
AAB,163324
ECA,485666
CAD,702006
CEC,607683
AAC,458283
ECA,147298
BDC,136918
DEC,844492
DDD,368317
BBE,263556
CDD,291216
CCE,466837
EDC,998326
ECA,550202
DDA,782271
DEB,309188
ECE,817307
CEA,638045
CBC,788062
BDA,138149
DEC,965811
EAB,69469
DCC,860058
BCA,872527
BCE,690378
BDD,826677
ADA,685363
CDB,24557
EBD,581582
EED,552099
AAD,866109
ADD,623
BAA,992957
AEB,479030
EDC,562279
BAE,278408
DDA,261281
BEC,308079
ABA,224696
BAA,803259
DAA,452256
BEE,604378
EEC,452808
DBE,107058
ACE,916382
DDC,636191
CBB,547167
ECE,606330
EAD,445077
BCB,822705
AEB,124866
DBA,843610
DEE,144083
AAB,362615
BED,346590
CBB,554523
BAB,552768
DAB,617885
AEA,390400
BCD,186604
BBE,270571
CAC,86353
DCE,65206
ACE,545191
CCB,847019
ACD,271196
ABC,409397
CAB,815136
CBC,868638
DAD,534540
AEB,969519
AEB,694142
CCE,743328
EEC,784987
BCC,352058
AAB,506866
EDC,774240
EEE,961294
DDB,328653
BBE,19319
DCA,378749
DDB,259686
BDA,997126
CED,752862
ADC,876108
CCB,19811
ABE,321856
AED,765365
DEC,136005
DCE,913254
CAA,121643
EBB,844892
EDD,525823
DBE,906585
DDD,69603
DBD,413841
DAD,266829
BED,531349
ABC,28905
BED,857809
BAD,60507
ADC,711333
CAD,423303
DEE,957740
CAE,812429
BCD,728616
DBA,725843
CDB,822421
EDE,476690
EAD,20633
EEC,236541
ABC,778520
ADC,548065
EDD,170434
BBE,684879
BDE,467883
CAB,727019
DCD,792292
ACB,641920
EAC,862326
DBC,135352
BAC,436935
CAC,827835
ABC,650661
CED,579470
BEB,927700
DAD,418017
BBE,640341
ACB,648266
DDE,749627
EDD,873101
ABD,280646
DAE,691944
DEA,176192
BBC,570171
CBB,737978
ACE,640565
ADD,661777
DED,386449
CEB,446984
CEE,156787
ECA,7222
DDA,412380
ECB,822277
ADB,780302
DEA,24964
CAE,453952
CAE,692093
EAA,414359
ACA,890416
AEC,674697
AED,505591
ABA,199923
CDD,834917
DCD,841570
ADD,531487
CDA,936442
ECB,608925
DBD,125650
CCA,679926
CED,697213
BBE,787385
CED,671431
DBB,917227
EEE,768735
DED,276602
CEC,591637
ABD,527083
ABB,358986
DBA,124637
BCC,405295
BAB,924693
AED,941138
DAA,757177
AED,588145
DCB,776647
CEB,440116
BDA,562973
DEB,870118
CBC,698737
ACB,922292
DCD,640867
ADC,573831
BBE,38022
ACE,318082
AEA,234186
DBB,585398
DDA,184117
ADC,422525
ECA,321173
CCE,941437
CDE,933874
ADA,151251
DAD,700627
AEA,529606
EEA,29514
EDA,683813
BDA,550260
CDA,808636
EBC,828392
AAA,398756
DCD,301922
BAD,268056
BEB,321967
BEB,705318
EEE,894708
CDD,312354
DAB,932994
BDB,192010
EEE,582693
EBC,313685
EEB,929543
ADE,501637
CCA,285538
EEC,228065
CAA,573362
EAE,297801
DAD,970832
EDE,237912
CCE,718803
ECB,755021
AED,472824
CAB,167811
CDC,855074
CEB,74926
DDA,378243
BBC,583402
BAA,342300
DBB,233762
CEA,881527
CCD,105147
BAA,549689
DAC,507617
DBE,338001
CBE,959954
BBB,27724
CEB,816250
CBA,449615
BAA,984270
DBC,484867
DCA,860535
CBD,455223
AAD,182184
ECE,280675
ACA,213960
BDE,836036
DDE,177306
EBA,669161
ECE,34290
AAE,141714
DCB,640611
AEB,498795
BCA,958269
DBB,887200
EBB,765846
ACA,488366
BAC,977458
DCB,624798
BDE,233234
CAA,838048
CEC,480719
CCE,214167
ECE,693587
BCC,55612
EAA,492639
CAC,232980
ACB,881074
DEE,739223
DEC,843324
AEC,936097
DBB,841546
BEE,279530
BBC,12189
EDE,236167
CDD,272254
BBB,445305
DAA,377332
CCC,252836
CCD,331803
EAC,799951
CBE,676257
EED,474794
ABE,747954
CBA,43424
AAD,762916
DAC,41308
CCC,474185
BCD,90895
EAC,21994
EEA,775373
DCB,961687
BCE,633979
ABC,696188
AAC,172110
CBC,357884
BBB,303350
BCD,330711
BCC,443992
ECB,390373
BCB,661127
DCE,288843
DDA,822890
ACC,821401
BBE,597147
DEB,342096
CAD,991617
ABC,999249
DDC,636954
ABE,65055
BDE,391342
BED,412480
BAA,775321
ACD,28746
DDD,890577
DDA,240661
AAB,396104
DDE,455722
ADD,217044
DBE,439003
BEA,482389
CAE,110335
BDC,995290
BEB,743589
EDD,772509
EDD,762695
CDB,586447
CAE,166075
AEC,826969
BEE,806340
ACE,408570
EEC,391430
CBB,543681
CCD,503633
CAB,232956
DDD,893998
BBC,755611
AAC,857530
BDC,457452
AED,122784
EDD,72034
DDD,115263
CCA,560395
EBC,852113
ACD,832144
ACE,703504
BAA,168271
CBB,368894
DEA,626448
BAA,932188
CDD,871065
EAE,236688
DCB,99071
BEE,924931
BDB,774598
DDE,90603
CAE,367241
DBC,367146
EAA,687769
AAA,671061
AAA,348154
EBC,224944
EEB,520366
BCB,218959
DBC,938308
CCB,946337
BBE,509014
EAD,217683
DCD,798513
ECB,891195
CBA,410599
EDE,947188
EED,25350
AEE,9626
EEB,343315
EEC,717436
ACE,186043
EBC,423641
EAB,604952
CDE,300310
EDA,490613
EEA,368385
DAC,66397
DAC,623086
DCA,974220
BBC,297550
AEB,285383
CBA,46694
EAA,547585
AED,928186
CCE,590938
BBE,258565
ABD,268042
CEE,541259
ACA,412011
CBE,953975
AEC,909554
CBA,387386
AAE,693715
DCD,515944
ABD,360294
ECE,232780
CAE,537649
ACC,332808
BED,284388
DBB,636446
CEC,792879
ACE,94780
DBA,68761
CCD,26712
DCB,901747
ECB,79437
CEE,72726
ECE,598260
DAB,84854
CCE,389235
CCE,288554
EAB,7261
AEE,755310
DCD,242919
EAB,385047
ACA,878985
CDB,111039
CDD,772205
ACA,475821
ABD,752380
BBB,850252
AEA,933926
AAC,178807
EEB,847677
ECA,205209
CAC,971054
CCB,698391
CDD,683203
BCC,192133
AEA,74816
ABD,206049
BDD,396000
EAA,893304
AED,861474
EAA,115270
DAE,916499
EBE,45742
DEB,989512
DCD,582391
DCC,747665
EAE,791220
ABD,611231
BCC,839173
ECB,680238
EEB,107897
CAC,990813
ECE,722300
EBE,957532
CAD,86107
CBC,162667
ADD,931472
CBD,950363
BAC,66040
BAC,256270
EDC,421184
DDA,273404
CCA,425473
DAE,42992
BCC,449277
CBE,240107
CDA,780528
DEE,714045
DEE,788679
BAE,685890
CDE,9763
BAC,636907
ADB,115587
BAB,866281
EAE,281791
EAA,308164
BEE,796703
CDE,203221
BEC,427710
ECC,912896
ECB,152833
EDA,855161
BEE,141838
BED,958348
ACD,643926
DAA,615141
AAC,900011
EAB,580514
CCE,895044
BAC,954826
EED,631610
BDD,859305
DDD,777008
DEC,482274
BBE,647884
EDA,241361
EDE,727290
EAA,787752
BBB,628029
DDA,467470
BDA,797321
EDC,557232
CEA,111891
BDE,89401
DDA,270149
DEE,103470
CED,798666
ECB,473296
CAA,785911
EAD,645210
CBA,492244
ACE,564672
ADD,987852
EAA,413514
ECB,881317
ACB,485890
BAA,591707
CDE,249280
DBD,600265
BDD,911028
ACE,890745
EDB,946001
BEB,194194
BDB,779854
EAC,884482
AAC,181391
DCA,119939
BAA,825383
DBD,889263
EAE,994214
EDA,531617
AAD,285850
EAA,635568
ADD,834980
BCD,359999
EAC,692363
DDD,700110
AAC,373984
AEB,262250
BCE,917975
EAE,482850
BEC,745250
DED,893409
DCA,55191
ADC,466099
EBD,698500
CDD,421924
DEC,204246
BDE,590252
DEE,716302
CAB,97088
DAE,271766
DEA,992264
EAA,973828
ADC,718269
DCD,598543
ACA,324280
CCD,576956
BCA,159454
EBC,643707
AEA,84143
AEC,732545
DAC,357861
BDE,79738
AAC,994219
CBC,371820
CCA,891384
DCC,347717
AED,833582
BEB,963568
EEA,779428
CCB,58033
BDC,718108
DBB,17420
CAB,535706
EED,932344
CDC,189168
CED,227626
AAE,85947
EBA,189107
EBC,510285
DBC,858865
BBD,72269
EAE,388069
CAB,394639
EDC,667599
AED,353849
EBD,718605
DEA,36699
BEC,843545
BDD,963564
DAD,544083
AEB,377601
DBD,81482
DAB,782193
DAB,570760
DAD,478225
CAB,343278
EED,92753
DDC,619413
AAB,72681
EBE,272416
AAE,848700
BBC,891482
ACA,532214
ECC,606473
ABD,154291
ADB,739851
CCE,35031
BBE,735580
ABC,821909
DCD,504257
BEE,675449
DAE,233612
EAD,681616
CDB,993067
CBE,819420
ACA,125058
AAE,739102
BAE,567155
AAC,836775
EBC,274851
EDD,864226
ECC,132212
BCC,487666
EDA,27205
DAC,812280
DEC,459563
EAD,673465
EDE,986549
AEC,629422
DBB,999869
ECD,313452
BDB,307413
DDE,811075
DDB,512680
AAD,67245
DBC,360901
ACA,448220
DCD,176646
DCA,246265
DBB,983076
CDD,898013
DBB,458344
BAB,92397
ACB,356667
BDC,621801
ADC,461651
DDB,41434
BDD,49622
CEA,593757
DEB,48985
CAE,701050
BBB,641547
DCB,468832
DDD,409728
ACE,833413
CBE,550003
BCA,201665
BBE,111446
BCE,747460
DEC,625810
